txid,canonical_wallet_id,if_flag,if_score
1f7bdb47975942a1b35e4a21abf9b2d5,393,0,0.11445707158938556
13acbe9a032b4e09bd5720111535ba72,418,0,0.10496449952901155
04fe050691584b9ab0f69d2d430968ae,454,0,0.12105743354177917
f723c975b3cd4ff2b7b4355190a05f1f,31,0,0.10386692652329454
909d50f260eb4446bc65cdffa7f7d08c,230,0,0.13051630467760977
49ff146b5f3a4cd3866d573651709bb2,468,1,-0.012086399292326466
11404f691eab4d65bea73b41291d35a2,115,0,0.1147579098964584
0eaedec453b8431fb13b6e9496425d87,556,0,0.1327827799412617
626483f988044523a9d4973baa8b0028,356,0,0.12033552549028803
494a81ecdbdb4cbb95a3a3d8df51482c,242,0,0.121762725905745
2af5b83bf6144ada8dd88548060f4cf7,705,1,-0.024352009408422526
da780a3db2604f35a5bc1977075d7276,169,0,0.11286568634524574
783126424de84c6695abc670bc5e42a4,211,0,0.12344552324876884
3710f6ece38b49049d5dd1f4d010bd0d,287,0,0.13190963197127492
e885ba1461f2413f89eea2ab1daf288f,720,0,0.13046002175571864
ba23d3734ba0487ea190941209cc1276,526,0,0.11054885768712908
d7b59fae89dc426293429ac1d24bd4fd,671,0,0.08159617594855834
c307a23f0a6144d9836eb863fc29c76e,149,0,0.1310432890380468
1ca37214268743f98883517b3bce5c85,779,0,0.1245905453926866
17b88668c37b47cab62ee5732639fac5,462,0,0.1330147457334721
6944be6d9e83467cb036c1bd356320d9,787,0,0.12259217636719427
da60097deffe43b998a4ea129bde4d6e,711,0,0.12138196230722653
88fa55d772b442a598d9129c64350e29,595,0,0.10521480975739184
b637b80cdd0440faadde05058982021c,748,0,0.11750671062206208
93b900d5f4db4ba6a0cd2e2ac7594559,64,0,0.1271049424702249
999e8597aa624f03902535feca63d98b,439,0,0.1338907634161307
4fc618f12f514f69872b2cf2633a19d9,290,0,0.12104292892378615
4c0345cf523a49c4abe38a9994803b51,496,0,0.09478019616188688
1f9b52b97ee64846bee7e18a950fb425,101,0,0.11225716820988263
37effacc01554a379752a78040a8ec40,438,0,0.05510726889074674
ac26920506774c5ba12f4a93cc59c668,665,0,0.04008018122877027
9e71f354fef44d05986ad7be949b5b1a,369,0,0.10636495904133775
767aa95753674b4b8f1a0f00ce891046,664,0,0.1093703916502688
a7a1a40c1b4346c294409b6f36408cbd,312,0,0.12820560333414538
eeba3b86613348d18be427ba6824ee33,439,0,0.14180518252524021
4f50673664424dd092f5b249c80791d1,135,0,0.10423234874759729
796d9da17d6046cba169d3d0994921a8,455,0,0.09423017378187631
f08c1feb4dfd4e89b4c44cf7e13d5b64,123,0,0.041828665324118386
ed47ad81946d41f6b513ca33b47b7c67,320,1,-0.02595778103485169
6a3d505def844080a8f0a3862f045f5e,146,0,0.12833144311201533
b98897ff5bcc45ff95dd2f2c22dbc0b0,624,0,0.07537653086994844
94b582a21ea642458c126fe3be5e8f2a,218,0,0.11824861649245183
8119f25fa3074908bf211b51d5efe9b0,102,0,0.13020802782563135
13b765d935194abb8c5b8dcd2edcb3e4,747,0,0.12970316181373198
5c9f7eecb6674b9fb51c0f3f621d43b9,322,0,0.11807636097937857
8a9550fa9dee4cd8865a08feaf46a825,254,0,0.12080683896435546
4f105384ed9a4c0ea348a4599fbcebe5,622,0,0.08000682253583519
85162d0959f44546807d182a26342eaa,55,0,0.10911940669417514
f4dc4d65c8474927a760b7e3c33d9f25,511,0,0.12386606924320137
090fcdb1f3b042e893825d753b79bd88,12,0,0.11414000263316043
5bcec5d7155b400c82d28f8cf6c9948b,74,0,0.02287704464810353
2bddd2c1e1ce4744b3cd2de9138cf6d1,220,1,-0.007223898089168346
d6d92f55d03043328f9a2f8bf350eba3,162,0,0.04640554126758345
a1507323ff074f03be3337fb64bd1915,162,1,-0.04465304862792496
2fe89ef39ed649de90ae45b0506b035c,293,0,0.1121147556343256
68dc9ea5a86c4505abef8db66a21869a,718,0,0.10405986183295868
3972845659df490bbcc899d95051a589,630,0,0.11571508953269138
08edbaea7c374588845f06fc4a782b27,523,0,0.1121897612321609
1e6a0b1b5c2a4c919a0634d3bbb3cf73,162,1,-0.047578656156641363
d8f04ebd0b4a41518a60d907c9c60fbf,781,0,0.020217531210585338
8cb3c62db9d54acd8b8ee2a0835967d7,162,1,-0.052252804164757194
0c5edc3f0cf24110938827685994637b,317,0,0.13361056193206827
79c39e470f554cf6be5d54c69ff3628b,244,0,0.1174649324059216
17c95e8d625f4086b35e0defd92138a0,464,0,0.13652100171035214
89544732a8d04c1e8149e06ddd4de49b,162,1,-0.026875063034603075
0a21cafb993541069423b298d4a59f05,162,1,-0.03621571079650632
05a35426d849428faa295ff37388fbe1,682,0,0.11396849457297487
8f1ed533d58b4a96a04069afd4fcafe6,12,0,0.11872847770244993
c5c4c63b1a2746a3b35be7a1192b6f08,355,0,0.13188506959008284
35927c42d99f4928965f5a39cd8ef2a9,738,0,0.07933453760654985
04c6137522ac442797c7aea0f85cc6db,642,0,0.001576918675766037
7b570717e349411cbfc4ee0b44486e51,511,0,0.16163037633749794
77a784be07d1444fa1bb5520eb571185,105,0,0.12181946834045854
9facd071c8b047589a2c6ecf932f5dd5,758,0,0.10614407358698025
f2ff9d2a20bf499f8eb18d078c64eab7,12,0,0.1610969975071132
c9041cc3d8a44c5bb40394ff9c5dfac4,153,0,0.10105424332682272
1a66e94700fb4ef49ece63d7d9573657,731,0,0.1150556660133607
7107bd83eac14325a4052113a71875c1,254,0,0.16199793453734235
042a2b8e9b7e414ab0e09734a399d10b,585,0,0.11648909512147748
c28a0de5792e40559bfc3c765051374f,53,0,0.050751133081682276
54201b9b96994efcbacc0d8ed0b6462e,47,1,-0.08902464936096999
5453345f37534c3a8f263a635640b8a5,566,1,-0.02327534086257066
ea815dad002a4449a90140160232af7a,605,0,0.06506553057244469
e49938773dc9418e9aa3be79303f16dc,710,0,0.022163006065440527
f03e4f0f0da34aad920afc1a7e21397e,755,0,0.02331422162307656
9002263ae49e4697b3a7bfe0d7446063,145,0,0.1286137073954196
69782c4eaa204d178a4cf2bea9461520,237,0,2.0912004399908923e-05
cbcf93cbdbb442df8d65123c53286f8e,765,0,0.11906471932518553
683f5eed1c764e8fb7da91f9eefed520,652,0,0.1120230896305272
ce74258f67534fabac7b3f22db3287b2,63,0,0.1135627084917849
cd9ea8dd0895483bb85f702be03cbdc4,298,0,0.11932874851642944
14b2b17d40bf4740a18aa30e0c1b70df,402,0,0.12293342136225738
fe2da2f8c7a54264b61a7d170e7701f2,325,0,0.1252242228823801
9f37a1f4534e4872a61bee05b8e21040,207,0,0.12493254712800156
5580cd8b711e44e2a9744757a579383e,477,0,0.12211220169582765
38611409b4234fdca30ef3d55559957a,788,0,0.13327586457518337
c83ce37ee2b8468f9a37b95c034a5f44,271,0,0.10839989684179185
5d9c02a7479a4cf4bfe446f80f268dae,335,0,0.10354110552861606
2fb55f46f3234285acafa1f4d3343b29,364,0,0.11607569358722142
013ee7277b1a47d5bdab3ddc5ccbe421,266,0,0.08214572394058411
0f3acceab9ce413d9b8df543cb3764f1,473,0,0.10068385532238128
3aa69b81f1644fcb95843b825a4d57e9,12,0,0.11881948089946914
0b57f93c66a7458f8dbc6119d8264bc7,702,0,0.0964560010518723
3d7b113fe7ad46459799cd668334c875,600,1,-0.029341873466024904
3e4428d9b3384d619145dacf72df085e,202,0,0.12018866470545947
f0c4ee6df1964510b85173a638fe994f,94,0,0.11038837312123378
efdd40e0bb37447fb527e86974ca7c65,172,0,0.12144107104957236
80e60d9f72704c70afa6c76e8acf13bc,508,0,0.1338144910420485
62eb0b230be242829deb7aac9cde26fe,563,0,0.10304730300158438
4f7ca912d6eb4c33b2b4885b2bfe056c,140,0,0.11988017008076324
8427e114c94a4435811c9becc0968f5c,730,0,0.13316482446672046
b3aaec5d0da54eb3b4883b2fe898ddb1,496,0,0.12267242228270853
c222823fce9b4761b5ede27070a6ae27,26,0,0.12292991023651928
51d9f0c3556c470cae10fd8eab34fb09,797,0,0.09384084644930546
289371a34ba948d9a688519805d4e606,163,0,0.12929091749269989
7e1f682c498544e49f0fb85c91d1885b,272,1,-0.0007591249199128125
820342f48b764b6ca4d727d12ab8ebe6,224,0,0.12427961647446156
734d5dae57ff4f6cbf5c00c0f2a31fe8,397,0,0.015554586763497635
999023dd3cd849ed8ec466a3a79b31a3,242,0,0.16650134883241813
cffb6ef5a7464116beb869675fe16abd,720,0,0.18258399097751826
07a5c605a71546eaa557b9ecfc7d25b1,192,1,-0.005905316142291839
eab397da4bb640a6909893ad5eab5dd0,57,0,0.11763764749952327
0d8d64a42cc04f90a3847b3a4629dcb7,489,0,0.115677340215249
6be62ab6d9dd4245bf349fabecb45079,133,0,0.1331769916345661
16a5c2d6eef7473487109036969035f7,331,0,0.103254084097479
f3f16557ef5e4e54b0efedaf296a48cd,145,0,0.12445648386171748
e6ed42da06f54eb295ef173ee85bfde1,74,1,-0.025464802136352938
008e9815700746fcb5fe19241952dab0,447,0,0.09156775658346067
e9885bf9ecde46e696a23c371187b7aa,178,0,0.10677637614994995
72695330027b488cba60881f9a4bf86f,628,0,0.023000335747774436
b317d07bbc4c41c3a79c174e729db58b,181,0,0.09876875208159619
272855e00cf440c4a7defcafdaf93b11,586,0,0.12030999536809678
e8ff8934ceed45eaa74835a5ed0f27d2,581,0,0.11391402082454316
0b12bb01530a4e119f5b01b1b3c863d3,626,0,0.11958156259875014
1d531229bbc3481a8946f98615132dc5,508,0,0.15418885127075632
043fdef449f949f3ad52a0f6d041060c,327,0,0.1323658777534586
b8700c44d762427487fd549864c6dfc0,90,0,0.13561727138530721
246dacd15c2f4456a4ee89fcfc22c2d9,709,0,0.08770231964205305
a50fa2ccb0384bdbb41c944fa986be89,110,0,0.12496739270000973
c00b067d2f0348ac84f2165be252eb6a,423,0,0.11728294435197179
04f84def11c342eba330ceb589160dc3,559,0,0.11701337695458708
4fb21674aa1245ea862d89774c3d43b4,591,0,0.12211662467407003
3c3f8e21ed6c419e88fb83ccf9691d44,166,0,0.0917420822982849
9314307376b64b969bae677de573a980,20,0,0.09498153164195988
fdab6ef622e44b31bb30b73e07160ec2,164,0,0.08739515592899727
733aebb0ec9f4d4c8e87eeaf4ec6fe77,608,0,0.042715868820109804
c94a2dae47bd471a8d3b73d11f0dad04,441,0,0.05181117908213301
5624ab0faf494ceeae6c7af93c87cfdf,54,0,0.10174477446794444
380229d902894d7b8934f41af2ad0a6e,713,0,0.1325571973284944
d4b12cdd55754952b0831b2817527e3a,553,0,0.13159371069210724
2685704cd9364748a1bea4cfbae57746,502,0,0.10516104757832939
2592bde4fcbd4d899034fa162568c092,614,0,0.05576279950102436
753a3f4ccce0478ab6f2b98cf1f76bf5,211,1,-0.007574505829065492
6065337ab7404fedb285337a5f8a4468,407,0,0.13492431349322687
5db6620f4f8144a5a2dfb64e6b337a3e,271,0,0.03941686890184176
9aa9f755d58d4a1d91b6dc069243c331,191,0,0.09664569911892323
93ee06d1871742cc8f4066e5f824fb8b,476,0,0.11036169214116115
2094a854369040c3885f5039e817de79,63,0,0.11320658378239423
4a3ddb860075425f822f35f4b51fbba5,554,0,0.11168969345998175
414ff8bb3c2d484fbd9673f588173a6e,232,0,0.04333262774201674
7682e55e350748e28e77e97d32161fe9,535,0,0.0996583767661865
f4834ccba14b457987bb1575da58e98f,486,0,0.10495354810681984
213fc22a0f8945c6a74534ff260e3a97,80,0,0.10481111898522949
2439febd9e2b4b17b5a3a5e8a4bb8200,514,0,0.09821931611476614
3b516fab40da4ab3a8945dfa1e867457,635,0,0.02101539094446714
afa8adf420b74b0b993aa4c52eaa3645,171,0,0.11883291933404522
7e91250b88d34fe29abe2d3cadf8fad1,43,0,0.10328920967367056
b35c5a44904447eb896ea7716f268b10,206,0,0.10289029188032633
7ed537d1edcc425ba22c741dedcf09d8,327,0,0.12544930031620588
f121e8a9ddd54bf691779565ce6e2fb7,565,0,0.12286365474617073
99de7baf243b418ebdb6cd03f7d8233f,469,1,-0.014349391875236983
00920632e0dd4af5b4d0b9b254a55476,429,0,0.11188112857394361
481ed6414ac8419d953b0e316313c5ba,102,0,0.18119661958286398
64778426538649139a647487d3a4b59d,670,0,0.1119052615908746
6f025a652aea4727bbc9d774dffeb8f0,710,0,0.09031390571142456
c8afc4dae4f14e1b84cb5e4299d817d8,707,0,0.050427499159094
e62de82d05fa45748fdb49b25cbd2ffe,275,0,0.09975536429424076
c69be76d8af145f3a4fe213d9953b7e6,712,0,0.10510471086848605
037c3c611668421fbf8cf897d27abdad,91,0,0.1307042155583606
632259ebb37043c982653a12f3622f0b,382,0,0.025871513961143733
317ba0f4c3a54aa2af17cfc5c319af62,726,0,0.1334760215266806
de04a7f63ec14502bd4bbe016688cbae,536,0,0.10474589433356823
d0aa65bcde314471bd1e2d014ee5a375,205,0,0.12929091749269989
ccb6301a70a14d499ae2a76e15040c2a,51,0,0.12173145298622667
f1013e7eb7f84a90b294b050105759ad,377,0,0.13229686269196933
a30d2eb159de4da78d72a558b8ac4894,126,0,0.11262590858278149
2344096d08b446798fb8b81267c84297,500,0,0.11931886476175602
868d90783336408ab73f2a9e8f857f5f,485,0,0.12881745782318094
15ef32e8624f4d5d9b010e1da24a8559,167,0,0.05163239032670436
938cc5cd1972476c95fc946a61b67d83,92,0,0.013753100133187757
24ec4586adce4b2596b7592d6052fcbb,585,0,0.10294355446454428
548aa03b5baa499f969a3a83d2fce9c2,693,0,0.12619350818990033
8dbf1371dcf94537b594e9f6e4d0da55,525,0,0.001776837220618499
51e439a2e5774773b519ce109cd0a994,485,0,0.15010730362845903
5c175dc0ca074da18e3fbbb8da2447c1,726,0,0.15383539464158663
2045ff281fc34e53908ebd276eec7de1,258,0,0.029400109597316315
b48669c389004bc4b88def96cfdd3e9f,638,0,0.12350335814126445
adf0040b498b43398fcc22be3e297c84,523,0,0.18246002535023859
1e660b3c88e649e6a1a5de3b81b6b536,289,0,0.11635849561555461
f9a9b0392ba440dca3c87a0b684b5f57,344,0,0.1330147457334721
23969565f5194a5fb1d931eeacbca66c,667,0,0.07014805156751097
01e2e8803b4f4e72a175f75f903d5e57,26,0,0.09735995200775044
5b220c4749ba4d09ba680fdff92808cb,397,0,0.07641539227044297
37cd2ed5cfb24fa298e7d7170fbe6ab3,194,0,0.036326601983565965
8f6e4ed2639c409990de6a4a864b5bd1,653,0,0.09662065888244009
f17fedfeb4994de5be18e23b44cf3165,367,0,0.11906569811487122
d696d9cf256b4c0298758d7fe37588f8,673,0,0.10973924473921576
24d36bed0eb747799b0b8879df60e0bc,131,0,0.11324547067881713
c79aa6d0b725483c83c2a4506bfc6305,363,0,0.11560390858364261
3f16bd5ad47a4f5cbffa06d2089f4cb4,120,0,0.09811349555033588
851a5cd55084412a8b4098986b9e9f98,199,0,0.10685342681089699
d12b4d51838649dca7d6123f49501c34,542,1,-0.0053711714659986365
43f7ad2a8f7f4d5c9b552eb5f8793509,797,0,0.18073730773503954
e25fb41648d94ad5a1b12890deff7239,649,0,0.09132762509578518
d40fdf5633e64b978b91205a73a5dbbf,214,0,0.11767978601455625
34e6ca8e4b9b42c9b90b140adbb517ed,162,0,0.16757900844445717
6a35f1eb454941088f3b1d615ead6885,90,0,0.1134563818211678
8a5c46095f804a74a92aa5fa2c64151c,748,0,0.1680510052146421
92028fadd71e4ab3aff2041fdabf6287,18,0,0.10886504430474064
4926c05da459424faa03d75271720d84,254,0,0.14730619959084235
5f91ec3b5eb941e292ab935f2ea3527a,392,0,0.03149480143582323
8ace3f22ffd34117a06113e692e38a38,46,0,0.10106568836316132
debc4572b6554a859110c81238a646d6,532,0,0.1322856242381643
534a5df3fec04bf5813d7a404ab8bc5c,603,0,0.09382322319025321
9df4aa5a69094f669e2a805f37d3e52f,261,0,0.05300442476262285
0aa9c3cc253f42dfab2e539afc317499,706,1,-0.009391477915514646
a6340cfcab0e41af8c4d03698ae026cd,485,0,0.11974799290535748
acd5c03c91c04d29b1a89df807fcebab,717,0,0.12132195597607315
b7773fda1f014672b1f19b9c2696fccc,736,0,0.1151070622133295
69acff7207374876addef3e79526aa35,108,0,0.11199503850142667
2d586a99b2d94df88fdb53209e9cf75f,269,0,0.09886011115687887
a5689d7c2b4547ceba02c1904c3be79c,492,0,0.11153587532099585
3b230a05de0746daae2ffba7fa0f715c,91,0,0.10995270231917925
86b4617034734f8391815bab6b7b8d1d,92,0,0.1434412654655205
3d4342123b874b679466185252f46721,262,0,0.00416586944140096
b160a72d8778487795281ffbfc1f45dd,475,0,0.11649757845525632
69b271440c9745e1bf2c6fab3449fd31,40,0,0.018983770908003628
034e7d2fa863454db810952899997fa7,756,0,0.11009065170049881
0f05b565118945339fc586a2bfab1b43,46,0,0.1612120321311195
1ae29e69220c4c61873678091eec4790,336,0,0.08566398333770264
dc33aec518a242fd90b95a1bf1b0ffc7,636,0,0.11424313260733365
08cc04cc19cc4002a1a06ad7eb4ac4ce,381,0,0.1242711553630585
ebb535ef991b41ad95daf9e696782de4,409,0,0.1281997517121865
40411cfebfeb4ba7bc8b36ab785fd42e,706,0,0.15480314238272824
c42879e0dffe4dc5bbd23e1017488c8d,135,0,0.037743743593210255
4d337db507f3420298faaf598672e5ef,604,0,0.12727866839271035
673c71e1f8f04d7688ae95913052a3bd,700,0,0.10375174973757934
cf55e8c126b544eb8ddae493f96082d5,451,0,0.09926496080367103
91e9e8a997b24d4eb07964cbd6049d96,321,0,0.12440859869922394
83a3e15966894192ae585ff5d8ee8f45,537,0,0.12633892800556557
e29d40c2eee94937abb3dcdf5878c0ea,578,0,0.0714437008466528
1573a45192a3466d877d7ea96bb75ad4,346,0,0.09619352310128287
a2c4027e58624d82b994bb0fbf5e8742,97,0,0.122349632337592
f8855abf22a342c292e2fbbf238ef71e,354,0,0.13461895666198415
e4241f3934b54d29a600829f32cb62c3,11,0,0.10183758439302609
a1548b7737cb41b88a0fe0ad5ab789e0,480,0,0.10521480975739184
dd478f3e51064056afe7fba4edc9b0b5,519,0,0.12238085915483432
5916846a72604f06b0f84b557f015076,240,0,0.1173998477406667
ee3c41d0bfd24ba8a38244ce5fb4c4c1,90,0,0.1422447223077149
e8129014ab9643edb6b4f1ff03702026,413,0,0.08451242381579605
f4eee51b87f14d528df7e93c4b50d62d,467,0,0.1321665866273864
023ad842542b40e2ab82ed4e762357d7,228,1,-0.06552215944453021
2072d241f4e740abb055399910b95e54,733,0,0.12300977804360397
061e3983665546b0b55f878ecdec3b5d,116,0,0.045109856747748145
7b113977513e4eebbcf5f9e587050f34,349,0,0.03310985793334764
64be9aa8bb1148dd8ddfa07b27d63330,534,0,0.023085560290139417
6b3e035beb964858a69643ed4a2187df,143,0,0.12888476389994202
2aaacf696a2c4a40a610f3c49188f518,109,0,0.1234724393729385
fafbb59da3714a818ecad28ddcdbb552,402,0,0.18189260382980932
6f809d4830da434cb01f36b7660a753e,516,0,0.10837164836947771
425ae1f9733a4688be20f56caf5c0b58,543,0,0.09888545865359327
35821109f0a049359d4fe12d0ac6dae9,443,0,0.04625122655843883
9040af6d0cc24f0a9fcb055efddec43f,329,0,0.11904177913271968
ee32802e8f994a9d968ad20d898bddc7,407,0,0.18347995747994805
f88bbf2672e240fa9ab3e4c255e3c5ee,422,0,0.11093565809814754
137a0383eea44ef3858c8a4e73a7e028,306,0,0.10170300920962727
f370fbb743b748ab8584b31dbd6edae0,214,0,0.12251987484547422
9d1aa4e327a64949baf2b3d359140739,727,0,0.09712541679213005
d37ea690de6b4f1abf49c8f71f61a942,555,0,0.12263457295523567
addc18eb6d0440b381cacca94ffdb4b2,779,0,0.08124947694476486
8cf75a2aca03490c8dc6005b2ddbd042,546,0,0.10229834751980893
eaafdf532f754266b1891f9c5d3afa99,54,0,0.16308887320725957
9e8d371da8b944abb0dbb9a9d8e2420b,293,0,0.17665119053948303
c5f12c034e3f45aca939ccdd350011ee,302,0,0.1289976832412419
c9bd89761cbd428cb6e0a6f3df6b301d,367,0,0.037074805574195735
628fbc19d8e8454798022c7e0e00df03,575,0,0.06621894867042127
4324c25943b6437a9b0a571cb1754d52,390,0,0.13008838679803775
fa73190906334d1ca187e31ec2b6d82a,701,0,0.015767670319152938
5edeb182816c4c2d83db0ef5b48cab7e,761,0,0.11165789281293975
dfe68980cddc49cb81514b1986df5730,230,0,0.17998738334731768
0661ae65765649238ccec045d7ab3afb,201,0,0.13203005805098306
231b1ade00d1447bb267c61f47916579,301,0,0.11310505315774272
7ee32f1fda4246b383c80d4a6d40e480,191,0,0.1839443504145284
c0e92eab4bdc4b8483a7e6170be3629c,133,0,0.14856561763442866
6ba0dfbeefb14690a50e72ce5987b71b,158,0,0.12569417008772404
06f5e327552c4ce19af5d1e3ae7bebb5,611,0,0.12753568701644796
021a90b39428416ab2021cf53461acff,630,0,0.18517361145459493
84af251bf8824b3bb017e5fa6607e0e7,563,0,0.18346882759482308
a0e0017ca2d34ba5a3301a3e2e62763e,69,0,0.022912676988154024
4cfb3e4b96ab4f5ca9e56eb2d0eba369,94,0,0.18523918453792537
706ac64c665146588f8276d70a428f5c,369,0,0.14604954791616231
bc816cd182cf48e5a6bf18f4f6d23d12,770,0,0.0029654181490444964
99381d4e37b544618e0c1014021c1886,40,1,-0.04315239216919631
86c9e466e4af46bc93567866d74d1776,553,0,0.17198214489930996
274475f3b9264d8ea15c2bade429a805,788,0,0.18225989378856244
bd85bf464b3a44fa8568f811593fe773,667,0,0.13129383775732367
cd8a5fcc2d5143c1b9c5ef2a5ca120b6,791,0,0.13327443394106314
87b0c127f4c14df3a2468f25c7ed5e2f,67,0,0.09994481455136611
db4b9aa33f824584a9398932368e23b4,701,0,0.1352846251340809
8fbe9c4e2e5b4d12a36497c81e136384,759,0,0.1312039095976782
9d7c52f8c760417ea88139435f5b8f51,73,0,0.12525312870110028
e907e88c31e94d2ca803744ba597a5ae,414,0,0.027056380799162838
9577746c0ae7473c907dc087ca7ac9dc,547,0,0.12035547445426209
cbdbcb209b2a49d5a16565fe133b4a8a,774,1,-0.008010108121493609
733c949fd6884711856a1412d63fef6c,514,0,0.18445207322319218
8df4f1e9f1f04a6cb66da1aec0de48fb,783,0,0.1272908119662547
16e269e2defe434fba281882c2b114c3,764,0,0.03488354137792771
ce5d9371cac44f9494994d2be98e9430,649,0,0.1656795924207215
498fb98848514f4d8e5cf010ec9f56a3,566,0,0.1774981458380871
eabb28af542f4e2dae174d690c2196fa,610,0,0.04292679194187726
aa6fa2e677814614b9563115b97cfb32,661,0,0.11557034698752772
66e4f55310a5477196be8145177e1f37,226,0,0.11104663930701064
6a503ab3116d4951b8f73df07825785e,185,0,0.11157674171942955
51a4dea709094fd799bb4297041a847d,769,0,0.07916141196636473
1513078c2f254974993c92ede53a36f5,297,0,0.11309221699937588
eccf44db7d4b40498f009d859dcaa997,202,0,0.15776368362667648
3f4151c38fec4b08bc461c41b4f63973,634,0,0.10837564389992821
176ee34a3cc9496a84a300c62c69dcee,497,0,0.13096262993533186
6391f8c8912d430aa18322dd743dfc4a,313,0,0.1252409078272031
d0842eb9fefc41bc97fcf6bb6085dc23,580,1,-0.018593213485818993
7ac45475c83e443786cd5a1dbd684bf3,320,0,0.03911596531172218
ea03430586304522a0403d4fbc29489e,491,0,0.000913320298023601
25f3e357607f449a8a74b8e1af34bbd9,751,1,-0.016549355696983903
3fbbd1def7e74424975ba2497061e162,31,0,0.15992666760480712
7e13eb37c3494275a38c287ad5aa2682,37,0,0.11286719310824467
4f78de9b94754aefbecfc1ad184373d2,790,0,0.1203534555770544
72bcfa05cd0a4ebd912cb2c059b3f1f9,475,0,0.18937872209567125
92a8dee632ef4a989578f5d66a4f75f7,628,0,0.1838219186813828
9bb0593db0a847ec8184c84a8a025e1c,579,0,0.10338253619679633
4f2f910e9cc346949822265230396805,749,1,-0.0745895654590123
4c343863b538446ebeba6cfe5ad382f6,64,0,0.14943611683991181
df39fdc3767b4b6f83e290553a56430d,369,0,0.12235351395392241
02deca17d4834c13959a2d2a4a29b3e0,664,0,0.09859159056789296
54c578ac6e1e41ceb35fcbc10bbc619f,557,0,0.12105743354177917
3ceac40602cd4053908208789e6f4db6,387,0,0.009546136676160444
af104021b1b54b23b7947f2ddc1d4d93,385,0,0.12036334880271232
444e234cedae472d9f8ca943b604bc11,78,0,0.13251595424020546
fb4b6ccf252b4b73b929023cc839701c,153,0,0.1830242460757382
3b306da9c1384236b27b1c819635290b,235,0,0.11185932149368394
8c87e9c961944beaada516d4ff189413,493,0,0.11868930653097065
5a697435d9d547de9b4270b144061b70,165,0,0.11103852405995879
4d2df85920bb42cf90497fa90ce558bc,44,0,0.0926478311397424
5e27cab848404a5aa14e1b180beef958,644,0,0.10005583564252424
647d3a3888b248af899fc874d5b14689,57,0,0.18926445936716457
190cfc6261cc4b22ad997427fefedf9f,613,1,-0.010554123119514536
5c0bcbfe928b4d99b89db79c4e2990ac,290,0,0.18649210752112405
9c96ed83eab04bfc82932d55e4e167c6,493,0,0.1435642197672139
4b6305b7f3b5475eb3eb339ed9ec3872,604,0,0.18346508768162229
e7568a63de4c432d9fd9df6fd1995800,16,0,0.027373356293041606
ca417f6a443e40278adcc26bda2641fa,153,0,0.1696463104162524
cd0dbc49afb14844b4169614b978d7cc,614,0,0.05823823133988898
eb0150d7bef04cb28488b47cf4a3cdcd,133,1,-0.003462499002790831
5e6132b5c69446719dcb3c23cd917b03,534,0,0.18088671787543514
f7fe29ddf55d42b0a90fda96d1124137,759,0,0.12326907972241641
0973cea8c0494f1484062c1d3be5a8ae,260,0,0.11908984925948884
8fe05221367e4ca9a4817b4def1288c1,85,0,0.12919062223929417
498bb856c6e74db3afc91249e21eefe6,418,0,0.1603082957060099
789ca0168c6449a198b0a9723e68865c,535,0,0.05099113281984513
1bae62709cce4cf0a34a2ee8a3bd7daf,323,0,0.05863891211485478
3ab7a4a7d90e4a5fa0ec638f3c45af9b,667,0,0.09695666535273184
13acaeafcf4f4df7a0dfc79a7e758eb5,578,0,0.11626185605199446
