txid,canonical_wallet_id,if_flag,if_score
9485751f335142c2bf0e82ca8cd4d866,208,0,0.12028577649434807
c0172db3506e405f9be025ecb3962408,183,0,0.04388575600583905
51bac67521ac4280b143e2d0dd08e222,259,0,0.11945730422710904
2c3bfb441f5c40f4ae0b1285320a3680,753,0,0.11758602437049542
94b5a3d80ce949f69c684a43e26a0636,121,0,0.12751622753688857
80da18c57d7845d6b89f7a8c3d26c450,346,0,0.16844506795182218
d753bdf065564902beea359abdf88e88,164,0,0.07454209861185401
e4adee47e8dd480188505e0605ee0c1f,614,0,0.02577151224383334
93542917360a4c8dba255e7a2b640220,81,0,0.10204086046508387
610a277b90334f22b30a6420eef9be37,410,0,0.13085273255929408
428a137f763141009e3e994c1ee6fd39,728,0,0.014076280149540432
4946a423ca1c4376bbd0ef3b72049644,449,0,0.1272555181533564
e2f6bf30c3c143e7a1453f0d1d6c1a25,530,0,0.10928299943948871
2e291f37588c43a7a136906358c13d26,528,0,0.12236918691603738
cae6f0c0ff364b01ab84d7ca257d7ca7,690,0,0.13177873717268757
2391eba2b8d5499f930d5c145664d806,0,0,0.10176223399950046
bd2a025270634a838f75aef5e75f8df8,409,0,0.18089106741191324
913aca3b87da447f9204371083fc12b8,15,0,0.1146174965747076
644915c8b7274f9a82023b74d8ca4f27,355,0,0.09430683080739122
9af9e100856445d08e59745d7faad617,413,0,0.09297746576428573
9f37e927567c48a5a97a3e9fa3b181f1,119,0,0.10763816393803938
8cd972eb80c24c6eba005dfff1a19477,550,0,0.12410761528667896
90af878a08964d0bb6a4b74fd1be5b16,386,0,0.13316482446672046
500d459d33d4466ca11d62b0808c572c,600,0,0.1708509965558372
cb43caeb7f814b1dbcc53484a1c9032a,391,0,0.11696458853140618
d900ef6712944721881995d8e14cf247,718,0,0.1851071086002654
8d136f7eaef543b4a7843c883c59938c,548,0,0.13167908464379668
506c4d66fcad42d5b29e17eea147388e,254,0,0.18084436592036085
fb6690fe41f94422b64b9ab728d9bb43,350,0,0.115443104998672
d48aeca1abfe498a9526a22cedcde00b,321,0,0.18178942562930012
6ea62cbd10594396bce02f52be69a95f,699,0,0.1200648582349707
1e1fe092918e43f7a14e17b93c229f26,753,0,0.15068085323671365
368f6c0166be40ce814ce240454f3c84,255,0,0.11887364215253282
489cc73ea45c4e48be73f1efa9bdb78b,80,0,0.18859138919255541
f0512f1052134f3abc1e0a720f496bb6,554,0,0.18257898085812468
bf0cf0df25864581b2a557000718bcb3,504,0,0.09508364824981425
fb022e16b9e942b092251384a795937b,489,0,0.18447511706079983
56ab30359cc849f6894a0267ecb22ff8,702,0,0.06732615782566892
dcb144a5479c4f59adff6572746c2e1e,323,0,0.1007668313879923
0488a252548047b8b9864d336c5f05dc,103,0,0.11914809366547247
cc71e937353c463c8c73d76af6add21e,627,0,0.12156085965274555
a915e9f9340342fabdbb1b52e98aaff7,215,0,0.12741890563345692
41617264250a413d9eae161cf9f4c4d6,373,0,0.1087309624707109
838c45c5ec4d4bc2a3858f800ea1e172,585,0,0.1783967683866025
0621c3be97784cafafde6ef239fdaf19,276,0,0.12278029336645097
a8fd41e89680491d9693f96cee110097,149,0,0.17495044473906485
e421efe73ade4c99aeff7da5ee9a18b4,546,0,0.17889833073905265
73c913c455c144719efa0136339d00ac,581,0,0.18757180933490103
7af65de5e8a44c468fa09ce61efb4515,220,0,0.05625919171163296
09c1b37989504b7dbfe6a7ce430f5a57,573,0,0.11501392268487537
e3bb2170454d4ce08c43d30b36d4e737,352,0,0.12782512641247673
4c3efbd1c4564b04b2e3ebe8de775d8b,695,0,0.11805983335711084
1facc92c5ae147779a5ef5b96cc26865,665,0,0.16983165130021127
316d3f988f3449f6aaec00f56483a546,363,0,0.17585190705249815
edda08c1b36e42d39630a5f600afcd43,80,0,0.1649904646130705
be578cbf7e1d4bc9aace17b40939da8b,171,0,0.18475464412153592
66dc09dc6893430c89605201a12f7161,414,0,0.16366835516728895
4f8ff63c17444c439f5e678c74335877,321,0,0.15896467672069442
c9073d94547c43b99818b35e582bc5f8,660,0,9.404169730131695e-05
f68e37d76b0b4cf0ab51cc4370fa8784,601,0,0.09770030963664245
d64cab8086bf4faf8af5aac80efe8a96,171,0,0.12603475757896265
a4cdef63e6bd4503a9dc3e6f524a3464,97,0,0.18642357210471105
4281a50181f54ca6913ff9aa42c16daa,789,0,0.1152577584430513
b89e2239b87145958bc14b7f47975fce,268,0,0.11143740825346127
17da489991324de8839fb6fa3f90c8f7,399,0,0.09884312278561502
27baeddeb5a440eba36f7624733cae42,453,0,0.10273630479733481
4c1dff7395fd43c591e8c9a1e67fc052,333,0,0.12016768875059242
48992cd724d44749a148d947692a6ba6,278,0,0.13286264025836542
3cbc6eac00d94c5f884f06c4a261b98c,714,0,0.12236645872989849
24d24e8d7f234381b4e8bdc78135bbe7,467,0,0.18599732417758585
4a3ba2d984fa4c9f9b896291a84c4613,546,0,0.1354695534448721
99a8e8111a864b76bd3c230d1a723336,91,0,0.17734060209680447
dc55e907b499443eb5eeaa1971fe6ab2,306,0,0.17211047150882552
e925309ac6e04167b3cb4ea2e8a4883d,236,0,0.10133400666014403
8b7aee4daf564bf7b95abf06dbe9cbee,574,0,0.13176367212672413
e48b3e9c342c4268bc781f6e782d1c30,732,0,0.12967964512213992
7c319c32141748a49286733fbc85b276,387,0,0.06738953715928764
486a3915e78d46c6b2472a89f11efa09,529,0,0.10509284339613878
088766482e4b4689a97605dba7343961,710,0,0.18260841613816342
c4a1ef1b385840a78395389b42ac4bfb,275,0,0.17748923965429958
eb48ca00c2604a4ebd412a654a4d464a,113,0,0.0103360749565784
bdaf0a951d4849be93958d9a69bab6c7,717,0,0.18763629223952122
a1cba962cf2e4f1181ca37a4143eb7fd,104,0,0.11906937728104255
2e43572e93194f66aea2574ab56d53eb,350,0,0.11357741780361996
e3041d2d8483404dada696cdf7055923,32,0,0.10246044452294273
a2e5e207332b4815961c698261028928,272,0,0.1569830180104803
f93eecefd3844c8b92b05bae1860a5e4,196,0,0.1170552982124895
ac8545b31a614d2187e47cd7ebfebe0e,12,0,0.18198062546502142
42f1aeed217d40bd909b50590ca5237f,755,1,-0.10942037704548324
fe87fcaeb3ce4bd3bb80e1bad245371c,398,0,0.11342743377216902
19e89867559a4d61909334ff7c6bd1dc,125,0,0.052608684651701876
501a88b07ab84e72a1b77e3cf441aae6,369,0,0.0686399318994888
15493fb2e14a46058695a37de0d6893e,282,0,0.08032030714956445
256e564ca1784ba18bdf1879930c4639,43,0,0.1796772038549272
97a7201b2c5a4dee88901eb6224220d0,789,0,0.14114252584835446
f5cdc3f0eb40440bac79acee3e4aca30,633,0,0.09885637695445715
9dbf62ba816e4b809da21d694d22833e,61,0,0.13275136163108192
3aca861664d5402785db3345b5c9690e,571,0,0.07531283316999554
32ab5397d92d485ca87ca63c2ab238ec,197,0,0.12235036587523646
bc6fb76ca05b4725beab14745173cf41,137,0,0.10416975720855909
7314ce9b716541609fd81b2e00e33752,556,0,0.09565650418305144
c79a1f4165d548f6b760215126e3972d,70,0,0.11299640423438362
c11ef3126d6d4c7eb49568bc518f9d6e,269,0,0.16241110786591445
789be03e60464986b12f534c1e071ac8,518,0,0.12845815295005397
5441692af9b04f78b889979da15cb51f,19,1,-0.01270323759047609
6fbd3d1f489d4fceb63098b01b3a2240,738,0,0.15476572130294675
03083f92cdeb4588af4fe2527d397282,44,0,0.17584513449802336
802a00adc6294b73a283c156488d4f68,109,0,0.16070817427340656
d9e2401e1e724412b7ee94be46603681,397,0,0.1492311588427716
065f63c322534b1ba8c5f73a37916ae0,620,0,0.1120100051702636
7916695595884536bdeeead31189be0d,213,0,0.13465293177936344
e69a5733eb3942bc8233b244f9b4f0ae,81,0,0.18325536556960387
3f0254b70c164aba8f7a0b67aba28218,425,0,0.0875481401027286
5f34d09c91f74bc9a77a37bf138623ed,72,0,0.11311909493771344
5d039d09b346457d93b61bce950c309c,394,0,0.11364364029005819
219bdb176abb4e37814940c02748f903,254,0,0.10805575082479146
4ffb1a8bbff740b790a6481d5f93df0b,764,0,0.1818316770235303
2702a38062114cfeb23ec7bc54c2d7f6,184,0,0.1311355032443703
b9018590bfdd4a34bb6ef62caf054e84,673,0,0.17103817549974132
4471be0cfe30481990eefb0d3116fbe1,322,0,0.026024301601087207
c92636dcbdbe48aa8d87b54041f64509,743,0,0.13399469775250067
6fb646955b0a476fa31ec87eab76878a,558,0,0.12166819782890148
7b282649450b4d3bb479314b08074a61,743,0,0.1558973222250878
108ec76e4c0b4b008099b283b553c130,138,0,0.08854913263763953
16e7c590e790438e8b667335e3b566e1,219,0,0.013737675321069398
01d2bcba15d34514b88ce85c26b71561,706,0,0.17863666524176486
2c4c1b74226845a1bdfaf1d1a3f07339,585,0,0.07402350152444354
a4f7d00d9ffb436aadfcc2f17ba2d8c8,271,0,0.18708785500505942
65364131d3c54317b1c4ac76fdaba67d,332,0,0.12015178940483984
fbeca9b90cb441508464f1f67667db2a,706,0,0.13988532797417302
53defba75e36437386559207b2dd1dd9,748,0,0.13091852545674354
38af96b8f21442c6882288180ec395ad,789,0,0.12250722110110146
7491fc5c60c344148131c82c78e537a7,788,0,0.1835628436867705
950afd022da847d19d440c29d72cb8d0,391,0,0.18223588909344718
cffe3e3534d04158a0804d195d3495e0,153,0,0.15651778898168967
24ad1490575d495cb6e10ccde1fbc275,749,0,0.17539382465318842
01a6dc502bd54e8fa31e0f7c4ab246dc,92,0,0.1699001333235654
b3282f0a3fca40dea72ab6815a506d1b,135,0,0.1202973876753719
ff047e717fe849dcbc155dc5806085b8,780,0,0.12107856182901633
861701dbe78546f7a2f8fe1029dc206b,404,0,0.039230741191418006
2c57bdbc489a49e0b52511850f8d9cce,536,0,0.1854027067588893
a6ac3770c86d4fd68ab9e4270f83bac4,331,0,0.04654421842787809
4d738e4459ed4a99a033dca1e60280b1,356,0,0.1863581910324797
487dbedf5b6044f99bbf8bf87729d286,788,0,0.08334931862532108
95082f3ee5a94c3bb4e82fa96e6ccc69,149,0,0.10762424885595212
a86b53f6ffc14bac9bb5ef7d833be18d,635,0,0.16952114385335892
ef032741822c4facb62c7d53141eda78,113,1,-0.05206340479169036
3528bd5819f74eb2b50a72c8a3f2b119,216,0,0.13195873413101167
e52f433a49a24038a48f0a60f8f04706,711,0,0.12182823263602421
d7bf62bf825342f2a426d5cb128b2e1e,44,0,0.10990686127166188
7e51bc4bc89440a68542cd9faa13c562,713,0,0.1867539855783435
2f27f4ca2c5e4b86be19d751a8e9c1b7,299,0,0.11338455279462217
cf14c56fd26649008f4955041bb420b4,726,0,0.07199672866263357
c3af7cc2d9d6443390b9fc57192600cd,574,0,0.05623604661317544
4f3d480870b94204ae921fe722368dc8,341,0,0.02983676615304348
3c51955862d447f0b8e54e4010520ecf,700,0,0.17929133874496528
0093ced1aed34464bbf1ca4984f2a062,63,0,0.12851737612186898
0f53809cc72943e39209b74e8a6aa06a,140,0,0.18707588118887175
bbb5c024edc14b53b6e180c9fd98af7f,627,0,0.18304626273751867
7e552b00094b42e0945fa6f8df887d31,586,0,0.1739264692996701
35648cef95b1437aa18887bd99822e3e,555,0,0.18730332495042606
648ea8f88ebb4038a792869951ecf37c,207,0,0.18640403526537502
5dfbe46d6de14727a7e3547be7e3ad45,536,0,0.11771700494356047
7091f5b01d5543e9892ed07ae0ffe8f4,578,0,0.1763051656427373
92fae670e31345e4b8dc980bbd799729,736,0,0.17301047494865224
351f2e1f851349b79f2673ff50f67690,453,0,0.07070507872603965
a023f7e305fd42aeb73add2726d736da,192,0,0.16043226702057467
7d1d34bace8f4987bac5a92c156cfad3,367,0,0.16964314306334427
14a60d92802d4890b0809e131367e774,729,0,0.13073191076000718
da78946505074b82b04d0b9285f122d9,418,0,0.11395706391564164
a30b46bc3f264e39a33b1efea78d9360,422,0,0.18503413975858835
5120ccc30a034f1aad537d764b1e832f,181,0,0.16887955344439215
3295482679e14185a997e2854f0ad3c6,332,0,0.07970935271788976
04fe172675584be5949c0bb25bcbc93f,752,0,0.03218315889187007
2882d9dc45664c68a3d10319eb224510,760,0,0.12217841790176576
858175cbda174721b219cd53d4f0c056,43,0,0.10424491364613997
9a9829b550ae4aca8547752aa0212a63,752,0,0.14658752697433708
9607daee5fc742b0a377fd9794d0f83d,301,0,0.18084821038920262
2a32618000bd4ad28f2f36006060bd5a,661,0,0.1776881603918692
ce88b6fe0149497a9c72f8b922d8208b,712,0,0.18654655264570252
02a6bcf434bd4028a75979a491ebe531,206,0,0.18178868856896824
5277789cd09e4c9f9534fb1b62a30601,664,0,0.17536641053741664
035e96dcc52f4a9a876b9811f7a144eb,116,0,0.18242237823418173
da1847694af54e7e9e5174a2b20fbea8,393,0,0.14023214560019753
e09d5ed86d2546e4aa4c1b48c9efa148,387,0,0.05232903738847161
26713b6657fa4e3496214cd853c53aee,729,0,0.1597366548723253
e09fc1faeb5b4eae9103f028a5b8ef45,641,0,0.07826627064348785
d680e2744d034765a70d22797d08d8cb,207,0,0.11462983254423215
d58768d36e294997aed30d8b8ed215ec,510,0,0.0433560086252035
ecd1916d9082402abd7e24d948578771,505,0,0.10551293837002934
6ae9c4c0e82240579eb20c47b689d1e9,464,0,0.18052307566044867
bc2ff9bb62644a3e94029bb9d1f7d6bf,560,0,0.13590218673885412
1d247257a6194f9fa4948f61af5a31ab,212,0,0.12245166629399284
7bc9415a198c4ca3b6d1aeecb47836c7,668,0,0.10246992964678703
cd71d00496784b0fb7a1d6a4c2460f38,165,0,0.16435684073506213
3d4b110c8d7e4702920465b485dc3470,124,0,0.12055266556384703
6c4b774e04b44d088f9cdfba46567ee3,539,0,0.13144555694802335
e7b7bc65a1244b18885b8fcf76854aec,214,0,0.05091276855764815
540f36d8f0524b72a71b1653b4da924e,495,0,0.12501398985420203
3c6d5625500449a9a9a13dad45bbe80d,324,0,0.12837799441518982
af3575375c9b4b8cab959a23eb2ba2e1,362,0,0.12357588525851548
5de681db486f466cbfbf1d22c4d93c0c,746,0,0.12728269911745244
6fb93ff735f44dc7811fb1c4721bd6c2,184,1,-0.015739219723915565
ca77b3781f9b4392b31d3a5bf68ce5e5,755,1,-0.10069217700577704
7c76b9fea61b4f54b0d9ec01d2c0d3d7,573,0,0.15332193676493217
50cbf49c57de45f79006f61b9df630c2,288,0,0.1257491274241606
0839aab12d524f9490edacfa764f4f1f,702,0,0.17605432634087292
773f2a1c1d8f4a5497e2cb82d0ed1bf4,346,0,0.06745329593898075
2a7950ed81264d6e9872ab7eec5bb7d2,139,0,0.03118582192808661
654a354af26b42f6aa7a92641767c9ce,760,0,0.013832030122078343
fd0f23dbbe8e49ae8d5ddd8ce4ee51e0,548,0,0.17985319662569776
cd2a6e11b3fd4835bdd55773a67b5f0f,641,0,0.145748329698609
6591e971a604440f9073e78701740405,191,0,0.1531410125399431
a933bc0e77be4f719254d89f66e90a00,32,0,0.1832957790053097
f5eed8151bdb49208e7b3df99bb2dd1a,462,0,0.1867319027739644
67e33053182e42738b281f2b0b5f3e16,179,1,-0.06324865589986839
1fa6e40ec20c49449c2748e2b9e21ec8,206,0,0.15538720342050405
f94cff61768a473cae947fde4159b2f9,536,0,0.11032344483951517
ef2d88b470c64ab3bdcde6896cf7b396,528,0,0.17683866196240206
4e0fa4967b1e4cdf89c4af173d59bb27,674,0,0.11671804847319062
ea99f86c173a4844af11691a1f415391,197,0,0.18094323187816258
52ac1d73a11a4ad8a24d5c6033b586cb,120,0,0.1833127820533746
ace5d84e33274fdd86efe23d487d8cd3,555,0,0.10915470342654321
48ca7b5ba63b40899d218b9fcd89b8b3,290,0,0.1416624088130498
7dddca824563420fbcefcae3406903af,346,0,0.16259685619598868
43d90f6475554d3098463650be258a30,401,0,0.12557134768934802
02e6140f6f924644a442188086f2031c,606,0,0.10498382849808402
15527bff9dd449d1a2999e4ed4ae69a4,99,0,0.13240343723939524
5868fd61fe9941f2b63fcc7af1cc16f7,727,0,0.18247900512249982
f3a4ff3b7a4241e6bf7184a4c61e5999,66,0,0.11648909512147748
fb55b68dec0b4cb6b35c614968f374f5,472,0,0.12537922979429328
23df891873fa45ce92b516643c214ed0,618,0,0.11397435079291562
e538d56c703c4002b1a554c616b895d3,415,0,0.10462315890984014
08141db72d304b5ba9f3065fdecec435,665,0,0.17215436012310203
93ef008522a64a9aa32db644769897af,423,0,0.17915480689528757
453538f36f3043a0beed5e46f57bf4cf,67,0,0.06904625663557412
fd9d3d51f70a4f4fb96b6182fd3a726c,350,0,0.1738942335937524
7e5aa84fefa24a0f8b9a42495cd29c44,498,0,0.11686842383038448
31f8e2d91b0b4a268f4f234cf8726f59,415,0,0.14566542272721844
ffe68cc924fb46768eda0979c38cd17e,388,0,0.12688253155248597
d31725fcab45459d9654f0aeafad04cc,62,0,0.11350924119219563
00b9905bee004bfe9b4fc16a56fa2ba7,594,0,0.10783090789567684
af59aee347c24272a95ea75d7cb57543,399,0,0.09002940124509307
128b465425344c629fd2e05e377cbd57,324,0,0.1153894152832673
cf4435d41eb449fbb7a38871725cab5a,352,0,0.07446551008809499
1047dc2a35474803a59d8cd6fcbf720d,130,0,0.021708626805663322
5d00efa0590a42cc9b848726c3c1f511,720,0,0.16299332249748738
669de4b67a1a4f7790b1dd9a6ca07087,31,0,0.1527850272028456
a1c4108289e34213b11149b1e056240a,391,0,0.11767557594375078
5da3da5391cc479194ef442d6737d1d5,486,0,0.16925103963552357
47ae7312a19f40e08b7f88c445e4785c,427,0,0.11086240697675603
328758e1e9624ec19c5af2263a391a9b,137,0,0.1767538529480882
382dcfed57c845bd9dee450baebe01be,447,0,0.11238948035008645
12f90e2fbc554d9ba7efe4d96bb9f918,466,0,0.13255996355612648
d0657a9f8b04428db4d1e6f1c02483f8,638,0,0.16998704385717295
7f5030888fa2440baa3e65b03e850cae,363,0,0.18398436558908704
139deb5943844945a092989e942e08b6,510,0,0.13172833763816488
9adc601c243746db83802c9c6c608fcf,420,0,0.06970611377385416
e9c8a330f436438893ecc8aac20b6098,38,0,0.1191511722173062
8c21b577dce7415d8d82bb1ff4fa053c,115,0,0.17317064186175646
84c8d3e2ebb54c45bc5b457a6b3e7dff,627,0,0.10130583081704364
0084579aa18a442898e96e5201dad01a,480,0,0.049334690486419974
8a9619be275a4cada5b91e5aa18db91d,301,0,0.02347660426861331
777f249b14764648a80cc97e0c5d0bc4,173,0,0.10306152001289076
90b7d3499a9b4dca9952aa3283143c15,755,0,0.015191836624438348
cdd3862aaa9849d0a2ceac43bbd56789,517,0,0.10796620840782684
138c6133e99f4801981341c2461ae004,258,0,0.1772992591834846
307452d39bb64abc901f78f97be55a5e,759,0,0.1693466425818047
43c6369a0c3c4d80b960d98292229161,154,0,0.13329522461704568
b7fc4e5358e24c518fc0b989d4a5df10,179,1,-0.08763226010228453
de0a29c0b470449d85c04bf13c8c04d7,86,0,0.10100223422455162
4875b01c680e4342ad54b9b68ab84e88,507,0,0.003823413544115084
aae50fa5891342b8a0d0a3a1d4e5f51f,475,0,0.18898105827066142
7ce0efbf922e435dba1d29ce7e453b61,770,0,0.07792937647690412
631e2d11d00549b9853eb2400d8265d6,485,0,0.13047793062521212
2dce339924f245a793d444f47358df79,542,0,0.167322960656404
047999aef0bb44c99aae33a4489b806c,362,0,0.12781547643538405
b651383e5c18487bb9404d8478128648,670,0,0.1659728819606326
e1e93724e3014b8e9107373778c8c770,247,0,0.11710801678973204
bd160627dead45c89f7e7a2af9a625cc,345,0,0.13466056057502873
2f042f3fe303477cbec468b0ef4f114a,320,0,0.17170049633973372
b550c34a139143b6be86533ddeead6b6,100,0,0.11945221122980704
d1a39dad80134862ae36862b79a83fa9,359,0,0.10940693189539036
5c5c498be3d84f878fc6310045173854,34,0,0.11095523723307521
a617ffe65842405a85587b0cf2845eb7,608,0,0.13137714098254977
055024b0a5ba4ac18418df7cfe8e568d,124,0,0.02132364184237956
b5721515ee2c41789b160d774e43cc8d,672,0,0.10902513070975334
9066ca2707cd40f18a39a186112cb196,189,0,0.10593975170854986
c14ccf5f843b431cae6c2599e1652046,301,0,0.15096088256141044
9a8b20de1e0444f090246821113b8dbb,658,0,0.10208330588054931
7e87590b5af34f30990507217a1657d1,105,0,0.18371258309257726
c35c22d732024c98aada641f44df86c9,795,0,0.08175304146041923
19c8b83003644cc284fc141ef39c7aa2,272,0,0.05512160151484169
50c0f2413bf9493eb1800b9a3b05dfde,745,0,0.12447409720459507
fba1f4039bde4fcc96ec3631e760a406,553,0,0.07136013427131871
51c8d3a72db642cd8834d19e71ad88ba,580,0,0.18248325306327762
f4cf6637eaa44cf4a355010751720873,374,0,0.06761581737048461
ab5e5a4971944db69f5a0416c3ef8056,82,0,0.09298158850868682
efe86d9eb7564cc88ba53e3a46e8d038,207,0,0.15035307649065216
56c45ff1dab04f2697ee666885a431a3,306,0,0.1733841781172355
9152ae48b25c4a969c55cb51fb55f36c,86,0,0.13638821174498467
4c083c7b7ca747ae84b008ce035a6937,197,0,0.12408394988609855
9e2af87561704715bf3ca7bbd11c19ec,553,0,0.07161871296884881
f91c0778474842159906658111552ee6,16,0,0.18285921665154287
b4c261e6af854388adf3da78ea0bf52b,415,0,0.10451554669144147
9b574480c958449a9cb0cbd022c37910,37,0,0.17446398080561676
c5deeebcd659424881bcf615d382ceca,633,0,0.16613461886476394
2f8b9afbd7ba4246be63e965746c39b5,51,0,0.18379902031006273
39bf35730f8b4ca789378d38c707af85,605,0,0.12283299595546587
f2fe3be0ab5b46888c533cfbc52da078,630,0,0.16877332669978362
5d123858ab984b48a549a58d6b0d074a,589,0,0.10768773711408536
b9bd01caac1b47f994d48977bc2e0757,218,0,0.17810344200918365
6ee1b4b7ecef4cc880307974d93d2471,280,0,0.03159170787545662
a8e38e5920364e599691d1d4c5e67713,566,0,0.02887328130198319
d193f6d3ea40428bbf6827ea19c4ea4c,136,0,0.10264275334575318
46aa9f3507aa427f96afbd947187af7b,385,0,0.030792061732140996
8d9a518bd7314930964fd9c71941c635,183,0,0.18576909569829975
3bfe3f0308904a52998d622530a068dc,290,0,0.10285952898384942
ea3298080e2040dfa3cf8755c811be65,655,0,0.12147093626612188
44cb38c8d07c4981bce7270be996bf84,178,0,0.18537918106575368
05465d25d82e4361914d78283d3e0bee,626,0,0.1760444306059768
fb22961b7b984bd88c496f74606a2eda,356,0,0.14826900597885045
ae706e117b7d424ea751e8f22554a4bb,97,0,0.15936384401420806
13cb1836b2a14ca7917a813a40d2a475,485,0,0.11975873864523967
0975452a15a04f328a3798d82aeb9db6,660,0,0.18965789123343024
685aeb3b8dd9448b835abc78f9ac80e5,758,0,0.17832576789511112
84a9309d559c44bdb1eb6bb5841157c9,527,0,0.012209540363675497
b9f11c241da6433c8cd0d00af14fe9ca,606,0,0.1790194135238926
c4d5e6a41b0d46f28ca655afdeb8252a,333,0,0.18840265558659003
fbb1a3299fd748608a39ab12fddc2262,242,0,0.17804812773192952
60a4a75bc2de431b8048cb0097241f26,148,0,0.10986953530721633
95772469398544eea54e437f53517a26,182,0,0.12973099902498697
ac7395fbd857416a8378451c0156dbb3,737,0,0.03915578620170829
9e33c8e5c20c4f909841f4d0e5639b42,476,0,0.1763966022505144
bae2387a11bb40f19cb2dbd377e19f66,302,0,0.09584026802033707
7f7b17c2ad4c4205bb8b9fdccfd92f87,421,0,0.06732792556930811
cf6444d83ccd403f87a63ca870e5846a,605,0,0.020630230982452757
d78ad6bed2214cd18747b4474096b95a,252,0,0.08637976637861094
352a9031817347bbad8fdcba6eee3ece,227,0,0.0805589832139107
65a1b2192c9a4a1eaf1a737735c6b6c6,713,0,0.01958182131603947
dd32683c0882471ca62e603711e771b0,749,0,0.18576740863727054
94e2210117b9411783cb76e541caae17,244,0,0.17356210135118494
f78cbb33579440a8b663b5c740eec112,312,0,0.15903010406080514
5b82d0dc23324b9da6fd3fb8fc70b855,189,0,0.1074906928070215
cb2abe760cb64705b89aad4485af10e6,1,0,0.11112390122583737
5c5cc7926477421783167cfc1d04f04b,707,0,0.15733191054871415
0f89e2bde50040ab80eadb4a5bb76cdd,276,0,0.17609864746591392
7e544fba98c8442c8c78523e3ff5243c,690,0,0.17329618542251413
3794ba5f552a4aa2b63a61852f8b330c,476,0,0.11732215011093727
cbd43bf3c01f4b47bfcb512f2ed46e35,141,0,0.11331615215237634
b65069ced1dc49f6b82369f99d8e26ce,664,0,0.1819897990199783
5f203a3290a743bf9c9e6e6c5c8fbbb4,230,0,0.18196182202139177
32dd83cf6da24fc9b2996e1e4e415bf9,55,0,0.18088407324504308
45a9f5b0a9234b52b6be81a53983cb6f,125,0,0.11119257628231854
301b5800ccb44111bf4f7aa5ebc596e0,689,0,0.12349065722121794
c6ea30eb788f4433bb6bce58360c82fe,67,0,0.13048460064485823
f0f2840a244842f8a8416a387471254f,183,0,0.08006475915401595
295e5c95ccc54d418616a949e66c1d5a,713,0,0.04171595739038775
a2abaad1d051464eb882a33d2b351fbe,300,1,-0.03250886428445798
a80a5ab628364b498e11b532262e64c5,355,0,0.18052394190916315
cbb147944dd14dfc89407180bd3488b2,22,0,0.11222024130353997
9bd8b6398f7947609a90b1243b2c5f16,607,0,0.11432584437893584
a83c2e752eb1440d93b9e293491b834c,468,0,0.17462648015314236
bc172983874541e6988a21e26521767f,466,0,0.17121804336895158
35fffca036344808a45e09e05d3acb9e,682,0,0.1884891864522505
f7395798b2f944acae5d4cf530dfc18c,324,0,0.13184350425079938
3a8fc1ef5f8b471b995047cfe69924b5,575,0,0.17406141937415764
8d96d3e7d6be4390a4c7fea4dded1e5c,381,0,0.18216436734084518
d4ed998256134c2480470046e044f6ce,469,0,0.1639683421313169
d771896eb2234aebb4dc9e8e019b4f0b,519,0,0.17919601484671382
e33e03a35cdd45a4a66695aed6ce9d0e,772,0,0.12675144100094116
189b9d023d1f4a8db089271a0eb5cc25,578,0,0.17352095116595095
