txid,canonical_wallet_id,if_flag,if_score
3a7850248403410dbda557ce345bd984,749,0,0.14390012266228097
9974f39d0ca1412490136f23054b327b,225,0,0.11843774411205993
20f1d16de89f4c58b0d17376fe60e04d,622,0,0.016725519570513825
ba7a1abafd924c3f8de02a29c96a6967,85,0,0.10248905606333486
c3852aa9b6074e25a03f3516170ba043,199,0,0.16013719029684154
8feb013fd8074ea5b27db7cba242af98,151,0,0.11496890573222601
f7d18654946e4734b0ed34e0a8b98c41,395,0,0.1031426092857664
656022fafed147c08241dcf981caadeb,359,0,0.1729213622565688
ba33f0f7d27f45a4b8bb3fab86773ccc,220,0,0.010873131132385971
b05eb098c9ad4e7281728a695e9a17ac,167,0,0.12435975927649867
74214fef58b04cf097f4fbdf4fd33b29,601,0,0.11916227988681122
623e8f0c270b4403b557e633dbacaa45,537,0,0.1751180449841776
3fcd1d421ed94d36bcc466fa3398cdd8,774,0,0.18265278792429407
54f6456cc8594bb29aeb5438ab512caf,757,0,0.12123540570475227
831c9c7c4bc14cc394e37b92459025a5,2,0,0.10401826107110207
03fc2b8235c44afd9cbabc3e961b024f,651,0,0.11134404436140094
c8254e14a1a041e4a3c033b1adb70de4,294,1,-0.07210576393254409
0126e4980d244ac0bbde435512624d67,783,0,0.1749124800342644
9ea655e7cf864825857b7b860319ec53,382,0,0.18578759438578213
c6a1922db1a84ca398edb2f49b0ae7fd,382,0,0.05539322441961031
e8589cf6d12a4774bfcd80a5a5ac8f22,382,1,-0.024929968164031924
5b9980422e88464987b5adcd22163568,382,0,0.04029631249981813
b1b1d66f951c472ca8ad7e914b2a4c7c,492,0,0.1827378433903557
45393ea6f4a343a4a3c94f4ce3e0e695,382,0,0.07954441139354773
49431b0e065c4881a2ec3fec3eef583f,382,0,0.11006225127846414
c43bf340e5464904809addf12da22970,382,0,0.01429324182557734
5d6daeff6f664cb584bf64444f9d2bea,382,0,0.09875713383860313
2c10ee7f25b04036b659291d8c0a47b5,382,0,0.0386917335093005
e5a89795963d48c7a1900f5c9dfdad83,382,1,-0.005529471149187226
5eaf129006e74966bde1faabd34a1781,382,0,0.059985252083703144
c62f4d1006454653ac3b2e395f2531ae,382,0,0.05957340949410794
0fdcafac4ac8487c8c198ece927e5410,382,0,0.0057158029044006575
6670e12a973b4855857a3ba1fe50f5f3,382,0,0.04293404576449927
8a52967c8b944ac08f1d0c2b88d7790e,382,1,-0.012637921227942939
d87bfce6b78a4516875244cec9a3ad61,382,0,0.008681266770403373
988a6d03ea32464a95937d71ae2178a0,382,0,0.0025272364141101233
23bd7324d37241b380b0a5692c628930,382,0,0.009468187025621244
89524cb33d12475f92461c13add496af,382,0,0.006586806678754886
db039f19494f495895440e20c07110ef,382,1,-0.02229358624933675
b818addaa8d44c33a36eb463b67f671e,382,1,-0.025965248591304335
3e9493898d744312832cce0b715a816a,382,1,-0.02208316123248366
4a0392a6577e4c49bc0406c804b2b213,382,1,-0.0413729687890414
0f9909f13fdf4878b109ea04d7f353bc,382,1,-0.09107088267022834
fd8467874a4548d0b014625cc583ee65,382,1,-0.018718623549596747
ade73c1413044da08258a82be1c236b2,382,1,-0.0778061435600792
feb6d78d566f42fcb077baaea658258a,382,1,-0.04356857550542581
748fdf2e1fc743b290c320f710451e49,382,1,-0.051838122000668396
039dc462ecae42f7ad9a0539b48a65a9,382,1,-0.024065834027862776
c730e3994997443495171525753d01f1,382,1,-0.05028634110460806
37cf13f8c8c44fbcb899b7f3fdcab828,710,0,0.18753645607776415
be9fda5285b246cf8a3acfe48538eb32,327,0,0.13701937388112384
4ac0e6ecea97477fbcbf5df37983c1a3,369,0,0.06916342923531588
2b53820e09604219a88555b921806119,78,0,0.17801251333109652
0124965bc0fa440cb2da5d85fd18b633,171,0,0.07296287322669814
8f8ba0bc1b604872b632b610531b5532,308,0,0.11092611786544421
1cb01207f22d4170aeedae5c9a01fdac,98,0,0.13544785009559757
25bc64384c664e8b8d6ab70b0c215d0c,348,0,0.10152266533949156
d712de0ee0144ec99b965c64cc111b3d,226,0,0.10013308890443151
cb927e79d6934e8e9f99a3cce1265561,564,0,0.11559132136099715
ff8bf3acf9bb4bde970a6689dd5371c1,427,0,0.1667366414220759
7c0aed1674834fb69762728d199fade8,726,0,0.1120319722894349
794e6d233f0f45aa94bc8b2e5b40738f,232,0,0.11067182269920572
3515ac0fedb34bb8b2772fb4df05f85e,707,0,0.06892397422574476
b58ce95817704aa8bbfef65582e99633,441,0,0.1598373157734832
0aada029d3014452a42fe63e8f72c359,525,0,0.044461756328623814
4264bfb1958047ab963da14ab1a3fc0c,616,0,0.1338983190538961
ba9841742dbc45fe955407129596c207,189,0,0.07558471438521125
5800bb1f58d54d699415193d07880ff7,284,0,0.09540785649446387
74c4514764c746db8f776fcbe1e7f572,512,0,0.13271448382270562
3a9b74a8e213464e8eca54c3f40e67a0,517,0,0.18005918047685376
2e3da2ef8eb2428a8569457c55ee1ca6,14,0,0.12805778743136614
3df336db8e3f40d2b075d3260b522b94,288,0,0.16921960743201575
71660f3114d449f490e6b3f474dc6583,219,0,0.060564837967657326
ef1f30a9dabe4e008ef4cff7e904a143,450,0,0.021082478856478404
399bf9d07b3f44ee86ebae75cec77cbf,388,0,0.18161180324580706
ed268bf13c9e49b4b8f643a22f17f144,321,0,0.042931797148988815
b7e3c80773ab448aaa883b80a71429ca,570,0,0.09062276453430379
f80a38f5e034400584cfda031b986c4a,118,0,0.11772692339694935
1a1fdf883f1e4bb5841bc5c3299a61be,319,0,0.11262940771523933
e4d06376e16a44be82c20701b0ebf30d,438,0,0.15831246330357157
1b8168fef15c4a72b2385f94c3a2f3bf,487,0,0.027357677361649846
cfa418224b5c4534a6cea1483eea1440,122,0,0.12106692020653309
50c1f0dedf134a4f9452e22bf4c5e1de,604,0,0.1557169226177958
e6f4dd086dbf4e90a78ca7901809d02f,172,0,0.18493334595875566
ca947ea0f09d48d0b82605ced6d03191,413,0,0.12626000066934012
5983c888071b4f0f8e7a2c24f5aaa1f5,783,0,0.11213650788731344
3abd8a3ab4b64df4aefa0a432cd956ba,659,0,0.11340360532936938
af3acf3426df4880ae4256ff6e7476ab,414,0,0.16945025409171577
c66139274904461b9f4223faa9396dec,125,1,-0.07170413735300862
b689181b36974692a288d58f166a2e3d,755,0,0.06176049270873757
161d0fbe32684fc5a76a00a37629537f,183,0,0.09897623144256573
d1630f849f6846509f785d10f06d184d,98,0,0.15296983352073906
b44881beb5f04979844b46a4784fe7fe,504,0,0.18831006414234536
8888f7213a5844b1b9daf95440247313,502,0,0.0984741995466224
1732f1f26cb64989926e9ba38b8ed1b8,18,0,0.15030459384468842
4d414fc6809a49cab575cf54e628b917,441,0,0.011762149726160187
4913fdc3a80343cda7dfb51651adaee2,502,0,0.04420581804614754
d783770b8ba2446cb32d49a21c505898,692,0,0.005293596323966754
5263752d0962432f8b97bf99d0343b9f,759,0,0.1779307404772929
d52a16dcd37447eaa1644c2729ef446f,365,0,0.11430576689727745
501495bf72034355b378f056887e90f6,173,0,0.15395484451183283
c4381d3a91e44acbbfe79152a99fdd7c,20,0,0.12435382499149039
8f02ea13c9824ac684d70a709648bfe2,584,0,0.12190526644643512
6ca569b507694c899b58bf18d29ec2ba,500,0,0.05336453685261727
14cb8108480241e4bef664447c02564d,170,0,0.10611239515536552
a3a21d4d38dc49d3bb6ad2527eb45919,508,0,0.17818757549286324
483af149600e4e639bf1f75285975c46,219,0,0.13504230489230645
cf44bffe7ee64d3e92798714c2f93d91,516,0,0.18249659182350897
6d252aaa895e403299a38bc05ce21afd,720,0,0.1846316143228121
6f7e5cefaa424bfe9eee1ea0272571c8,653,0,0.15057121581223754
dc195966f84c483996eba6c609c94867,641,0,0.08790213464025265
db698fb8e1404167871b0b9cc0017005,764,0,0.16240086781809226
0006e883993e4245a9353bf10b6940d2,164,0,0.18029520550940825
856f9c0dbf0a46dc8ea1dbabb992ba2f,153,0,0.17096771107282888
3ded4cc8ecdf403492829e1d60018b20,497,0,0.1860851561542275
4db745d3fbd1482d88dfacdeeaac4033,163,0,0.05273246006096399
cde92f283eb842919c04a8f8c8960887,180,0,0.10593215411392176
0e72077013cb4a1b827d33dcd8b8e1ee,20,0,0.13144771180894116
95cb63c4f53c46de9d1523e50f25b483,92,0,0.1717351784232547
140f3d68f0a74e469a3a34b06f44bfce,752,0,0.17696115629740516
ed01d83ad24545f8b856ea1e06806d52,594,0,0.17857580317510036
d8220a13a92d4420b3dc8356e1408010,92,0,0.13965335640810883
dffd6bddabf44f34a1f8175152235367,598,0,0.11968723503920542
c8313a4cd033464bb1b5ba84de32e694,219,0,0.15859536619884873
e850d503c4c64e9b9aaee645cd7f2386,603,0,0.1748503656031276
21c644cb5570462ba8bdc76768d200b5,558,0,0.1686867020634255
9fc7823eeae74ec5aa5560a7c31eecdc,148,0,0.17045587967573206
b53ba672cb864fb081c6c31bd386a834,620,0,0.17917409299178338
7dc4d22cf01345578f51b2c67cf88f91,259,0,0.10864775007927041
088883809e9c44e3998560ea081f8193,701,0,0.17285280086894128
55f07451210e4aee861622142cde87a2,774,0,0.07621312104753347
6e204964afe041f89226ca25ab6bc752,449,0,0.036162702512640144
b7c6c4f56a9f42ad881a7a3d701518fd,798,0,0.12105871076947544
376dd568ecc54d95930f6e1ab6b088f9,340,0,0.05348363625630931
31c2781ecf3042db8cd5629950d9b7f8,164,0,0.1517541256846512
ca77bab739904670bf0627d75d73acb8,560,0,0.17986629518475206
bd71e7c87b7b4c28be68f12d85f3c5bf,53,0,0.1847986263502449
ab5226859f2f4bd4804bf3b23523e4f8,656,0,0.09631419501328714
3145d5d2dee6434280baa5e218656a52,643,0,0.10427512952032869
ef60ea36395d499fbfeedbc653ab6c33,133,0,0.18200589350573892
9236a150932746709112531ed8fd5f94,489,0,0.16150640050792997
820ab518119449bc87d5633b7caa2719,335,0,0.17272020989667508
28f98f0c9f754c46b4a428141af8f506,186,0,0.10267260206216144
5a8ac81578464c98861793eba92a343b,21,0,0.11438517716395352
1f82a2d54ca344589988147ebf2f8f6d,626,0,0.14663079390864725
712689836e274e1d9d1e4024c9b6848c,268,0,0.17396625219053713
d8de74e2729246b097e7757e334db986,439,0,0.1631627928216891
04a475ce7e6240509987793e13d9ac95,580,0,0.17587603327234536
7c326c43b4e74485ae32cb4265e83b1f,689,0,0.1796710291277432
c4115857f2804236aff252d963a78e94,272,0,0.16195726021378015
2e37617333f84009a013490651c1c997,211,0,0.1649826314406933
1a432e9e2730408e8e7cf380c9e8899b,428,0,0.11213673951857378
fa33b6f076974eed814390fdb88df00b,297,0,0.18487768012818273
67409e83a1b3463091817d23950011e5,596,0,0.12076404149898745
40cd3334a5cf4d56a1600e9a2611023d,480,0,0.1671284008465555
be713f3b12b54934a1bac2407835bb80,262,0,0.06916774089254174
19c8f4ba0f634bae85fc6dc09c83d117,240,0,0.15610278929441096
d130982500b8442d963ccce03447d7f4,686,0,0.12182525021517265
f488d55d76f04cdd8ad7e0d488c25e66,259,0,0.09215965801327419
9646d24987484d6eac32d317fa2c48d2,543,0,0.15702441193721228
210d30ce5e9d44858145ce7e8cb8f0b4,130,0,0.17576316746332388
5eb353dd0fca40e3a0d966b2da80e4d5,627,0,0.1832574937833517
c9d6c0013e1b4cf092885d3a308c0a26,168,0,0.13056955940273846
83fbe57804f34880ab3ae1e2a0e3b2ec,450,0,0.16471393408925206
d4ed15714dad43f6b15e45b167444dd3,118,0,0.1482075822380189
5bc9bb6e46594c1da05db462f3cd2fa1,574,0,0.1555131618997393
1db7c6a5413c4c58b096c087babd455c,151,0,0.1759501082704487
21eb773ef73042249a982c652d487f57,172,0,0.10044031030396466
e027390424f14048a3769292efce4766,217,0,0.08658645795710884
e3413ac4b27a4b4b8ac01376e2952590,510,0,0.10851854250848297
2ea093311af14c7eb6c2baa01a6f99bc,696,0,0.12226776078620077
9fa7ab30634844eebf7c17a26a5460ec,108,0,0.1573257306169838
b95a4bad76564e0a82e0eaee61a4e81c,5,0,0.01649302745290171
98b0570789d946e7a2aaabd3e4e70cf3,616,0,0.18836929130806174
cdda09bcbab244ec8ae2a012d60a8556,789,1,-0.030093163317615912
cb455b6f9d9540689409717dd0e22915,753,0,0.15829872183187765
c4b3f0ca88e94d72912fecbb3b82ee91,134,0,0.1209521045718071
f655273b279445819b5b2a99259a9b06,397,0,0.12502781852583938
85d8800917af454f9f5e9c392d831ed5,377,0,0.18930691676261385
f121022f59fd4b399b50f9d34a158e27,702,0,0.18277385426183318
ef47f2b5184746e9b25fe60bcb6e2c1a,85,0,0.10077670721063609
d2ff3c959c3d49cca1a11ce598527fc5,130,0,0.13272510948790428
c2db0b8c3cbe4847b2a40187747027be,46,0,0.18656912810851872
c40d0ea9388642bca1d7035a4ef0ed47,787,0,0.17544366729401367
ff33bea4e5c7422a89a8299abe7add16,186,0,0.11608466056124817
062b9b9eeda140d4ab208b42bddf1651,321,0,0.162195475220614
8c5fd845af724fa8b6fb67fc18e0feda,271,0,0.027428689735276235
3bac0368514b4ce7a042119b085b1d22,618,0,0.1858183553488445
0a9544d15b3040a1a16e232fc849958c,5,0,0.15167974967425268
88bf5eb1c9b64f67814ebd41f051dc24,471,1,-0.007968010539882497
c0331d7f7cec41cd990a2178e864b525,707,0,0.12646391759153142
4b3ce3d6a5c74545a2365d2c621fe66b,138,0,0.1771588784462842
f29ab4e225174cfbb8f915872cbbfd37,192,0,0.18681215468014395
9ca90962e6694291a9a9322e33c9fd62,665,0,0.07443508240333468
5f5fdf69b7334f2d9231f7e89c3dda00,496,0,0.18301199454869466
511e55c611f646989198ed644c30219c,301,0,0.16150316786304347
3483304df4174e3d9a6325785fa6f94c,645,0,0.11624081832390998
f69bde56af354d4cb272805b087d21dd,507,0,0.181905065935265
f46a80d7833549f78e37581bcd53bdf4,37,0,0.15021760812684737
99ce6a2ef10e46aa8423b93993f406b9,626,0,0.10084533224993958
0bcb5772576645a5853462a79a91865f,19,0,0.1734730564571596
bc4c0eeb34ff4806acf78c0d53ff01ba,663,0,0.11217632611911915
8e38b8b937c14619803f91880b316569,506,0,0.11095671159504816
8e1c96a582e8483a822794b793da8444,459,0,0.03538989971472789
87b8e34113c2466fa40d31a559ccde49,743,0,0.1819247661662794
d7a844c149c64f29b54253573198d7ae,601,0,0.12906027970460282
3feec0433d2b465ca5d52251eb65055b,399,0,0.13519487175721762
35ecbae8f29c4c50b47a439b569a533f,707,0,0.1188620065778257
3993bd2ddafb45f2b28d4031069565fb,160,0,0.12969991689192334
c0ecb51379474969a57c59c1cf8ca591,425,0,0.1610788381261437
bb1fd34668ec49489cd57e01f6d59928,48,0,0.12015728804716241
1a7f39576cb2494c9dc4250401f089b4,693,0,0.08353642667036826
c39fce081ac2417781999c4550f8f009,632,0,0.1024427787520929
469d553c303346de95fc912bd4a49e69,706,0,0.16313221489344515
0741c6c404e045b18b0496faee25b5b5,51,0,0.17715770175289947
bfc980e2a42f4ae591195404a88a4f97,108,0,0.12579784566947705
386be3be75034fb28e48b0c084fe2d8c,104,0,0.19136369448454715
60cdbe82bd16407697ece76116905e27,645,0,0.14326026042291817
d0e216c9e811423d9eb81732d4b9ea6b,299,0,0.18334529126532678
0aa6974eb397416cbcc61405156d77d7,101,0,0.1827271364911644
5afbaa8cc3bd495596ce6253d29a69f1,206,0,0.1787447890843748
52c06f8779874ab19b189809e4e41e7b,485,0,0.17588992635378714
4be48509b2df4d7aada4629bb9f1aac6,732,0,0.18381550984013834
0e05b9f26d744b5ca71e365c8a76e5fa,155,0,0.12829695083488624
bfe9ab77f0a14a3b9d1c40e52d5e7e77,469,0,0.178357362923668
9cce6b7c0ef2447f99b59677ae433af2,71,0,0.1173206483837585
f9f7700779c84be593e491f3ede38796,790,0,0.18186401053297369
cb474f1a0fe0446ab7c7ff559a76f6c9,656,0,0.1711733410682167
5937d0da106745a39a7d83af93376f07,730,0,0.06905525773377647
54301c5c7c8642f29159d40232b057b0,760,0,0.16503362580420072
694c4560bf6e484b9ef7049f090dd6b5,540,0,0.11287832587832186
233cb4fa98b1474b95f79cbab0963015,413,0,0.1413036349517674
2a599de099404ba2b869ad65b5146075,633,0,0.10247312588950175
1fdfb9e02c074a5b92459b587bbe48cb,794,0,0.07639146926136564
11e4526f043a4725b77d73c6fdf92b02,550,0,0.18497418306899305
d3381c7b90b54f14ad3cea8091a12f38,218,0,0.09766701857650228
734c4bb9638e4e64a365b4963444de72,749,0,0.18043944842238152
a2f6f3f09f724d8bb2f4e960bc13a501,126,0,0.18219224428969927
826cfda5bd634e6c9913b2bcdf925f58,5,0,0.11622642364798957
25cb8a9681e141ed98ba9ab5813e16fa,579,0,0.1727197160097101
2e9eaf68feef40aab3bae5489b4a0f79,732,0,0.15103376274111663
7876d0523ad04b2889fbb66cdd1ad69d,755,0,0.058063578222535606
43a2ad41d59a4fd99a0d0d44ccd38f6b,797,0,0.1550752510351473
7042b84e9b8442858d633324afe3d24b,421,0,0.16075665239644854
48f6f161d40e4987a14fe80391066e6f,487,0,0.18468496695269998
7af2a90a5d504ce6a0b2816bf76cb31b,510,0,0.029347692296159855
bc509d6d4ba64c0aaf5f856be9a5a139,426,0,0.11002806606518356
089d06f7a26247ae95c458b41d3de5f3,728,0,0.18109596410978057
d368ee2d4ae04250bacba57d34033112,418,0,0.17336167322211582
7e72849d641143a2a606ed9b116ae141,535,0,0.1845263098268493
2b82c1e63b39487bb81d918d0ae52905,301,0,0.13272021954204433
89c5f1c70d9249c4aa305de649ff0106,431,0,0.049493911478718955
bb35b8724b204aa9944317ac7ba1f29d,290,0,0.15286254682812322
6191eeb87ec648558df54cf290eb6ede,69,0,0.18397734094748597
936a3872c16b41c48ff9822da283f196,579,0,0.15467995685540037
701841a02f7e4bd797c80c82103de64d,737,0,0.15822737565203943
2aa32e3e8cee4ed2bf8ca3bddb568aa7,651,0,0.1828397958026789
a3b1ace9557f4f22bc8b2b8884adb33e,745,0,0.18271092326511768
57eaa56c2e044d96a26b7144526313bb,553,0,0.1117108680568572
b336877a566645b9833c96d90206998b,169,0,0.17974482268695952
0f2e92c808084b68bf7aa5f8be0c8e01,574,0,0.17247709457197724
2a0ba0fc674947ec9e1d60cb88a1b549,554,0,0.17006740719807523
e789c01376514fdaa9aad1b05c87183d,193,0,0.11553916277460602
3397b906884c4fb78e66d79e8a3c799e,674,0,0.14299301386269175
2772e9ec34074bdeb5ca9bfc028335f0,210,0,0.11059749071203945
7f41b9c5b174440a803e3015c21e10ab,86,0,0.13937310082102827
d8933a0252564e4d9d08d1e36e8c84df,46,0,0.08513830546390128
66146841bf7143bf811f4ed1f45b0961,117,0,0.11306820363987868
dfdc58ee9e2c40f08bcd79e7f9219ed9,417,1,-0.0036043554409922463
8367e4dfc0a0410f89c3aeda483754fd,331,0,0.17496319898108803
1c7b6662c5f74041be032cdb1c4ddd21,770,0,0.18412156370932137
ca39b53c1bff4cbf8564302dbd89e307,117,0,0.1469061588017293
a9f27e0605ac457cb0444542b0b7ad54,67,0,0.17445052812832956
1ad77ec2a92e4071a8a5f85641984cfc,567,0,0.12578033489229906
9c3da84079884910a07ff3d4a0046404,781,0,0.10733084465035747
318383e9b3c24b4c96b8cd549e7ce14f,651,0,0.10500163951711133
4a8ca9db1a4842ec9e415efb408ba596,462,0,0.09717101551026969
0c4bfddedcd24882b04388c884ed19d2,668,0,0.16268998053400086
9f9185a02b2d4e4eb8d6895df773b5cc,493,0,0.1773303936870526
0fcdc1ee1e7e4f7d8d0643bad6a9aed7,359,0,0.1725461152527717
fe38f2f02b7d40bfaf999c957cbb6e13,46,0,0.0656548270574186
2547581202324aac9cdb830317610456,143,0,0.1784992333201555
646d9c83627b4f0ab6e7311f5c7afae9,267,0,0.08683200025889498
2d64732767744c7597236c13b48a12bc,613,0,0.18070636442441085
d7793b2c83cd465696dbac3e57956336,569,0,0.047597726960138975
cc5f971c0eaf421c8ee9eb9af68d4399,83,0,0.13383547886793562
c4059f07c10545d1a8685a26119ad713,31,0,0.15005286263340012
a617587c9f2c4fc7910a279858b7492a,385,0,0.1841248192837069
638b0d45339d4399b550d1171f3b06e2,786,0,0.004337600188391577
1faa45aafcf04045bfe186fa057c354b,197,0,0.16567732773870725
8dd50fc689544d1bafe43e12c7c9121b,726,0,0.17924856379544307
77ccb0849aab4accbd9d0bf01f4e162d,371,0,0.11578458151540083
c7e62bd704f6483f855d0361a0c2e4d9,620,0,0.1503631945557004
de68f1f10a1f4af18f33211a24e270fe,113,1,-0.010672307123763991
c48fcb666e6d492a9b0e3781a9e08f8b,179,0,0.01442406556927478
d66836b2a7c743af923ba9d3a85cf31a,265,0,0.09504132175685381
374df2daf0d549d0b3bf9211ba1b552a,280,0,0.15799854574087535
d5928e5c8ed746edb9b765110c8d9fcb,545,0,0.12929091749269989
b56c971de6de43d08f5a3bbb374aab64,464,0,0.10314322907059043
1448c608afa848aabf3060cbc1839026,507,0,0.16962169171950364
64c3226fee3f4b77b749d842b1206d8f,284,0,0.14229463449816776
30d68eab8be642b3b263e7ed0eaedca3,401,0,0.17175558555573323
5a8950af977340b9bdab2ec8aa8ef4ae,255,0,0.18501104405087349
499ad7c5a5314f13a86e4e40c52ced9d,99,0,0.17811672099797726
27a5715ba7e64203832f7a7b1feea990,641,0,0.14506459091003993
fe67acc46e6d4b479ed579cb5037dcd0,348,0,0.1853885739717962
b3fd8bb4da4549edb44e7722ecba6e79,74,0,0.008523985333004136
46b644744d084cf6aa8ce810ac5b714a,320,0,0.07863118327949337
9570f021168b4affbf821112e13e61ad,770,0,0.04581924663987963
0d09d880467b47b6a0c63c3ca010df8a,438,0,0.17198893291773648
b4c0881830cc426f99f24ed3587591d8,110,0,0.1728089429670669
aa8e25a470554595bccd287bac647f68,198,0,0.02247310551088394
4942f6ae8f084820b5fc0626769d10ae,431,0,0.12655119601508868
7ec5a6ba547d4dfd8afbc1e7ce8bb90f,667,0,0.15686392887346512
e2f68608879f47e1953dc65f0b57e14f,149,0,0.17995400608533751
4a03b96c2bf545a487ff94f67daa1b8e,205,0,0.17417191627647083
3e8fca9502af4324af48470577ad44a0,465,0,0.1065138175511845
99cef02d6424425d81ada765f9ac7b67,228,0,0.18351711446649005
d5041feadd3549e7ae7de1e583c94d6a,752,0,0.1750223596283072
5e5f08e8f888449e948ecf4b84371cdb,409,0,0.1106306806271024
06e8ebca58d8430ea2927f6119888812,268,0,0.17427675354680056
48b8cbcb24c4406695f8aa3c1d090b83,693,0,0.1636354399657134
03cf944bf89442eea88661ad87d2aa29,312,0,0.16937748515677992
0850d2b9db904b1593f83d9cccc91ddd,539,0,0.17240944601724334
3b9d12da832647cf82725c4c212b11fb,728,0,0.07468759979282175
81d1ff472d6f4cbaa2dbff49caeffe59,194,0,0.18475835672781243
3d33f4e270784089bf3c84f5a624f4ce,613,0,0.11531607807114752
6e8d5de8a20346aa98eb7580dd32cc05,193,0,0.1164288682247861
da1d493e88924af38a88a104d30b047a,520,0,0.09972474759061883
d7693693cac64da3a37f52dc8443dc62,171,0,0.18454005724006128
106d330cb9054b5ca0312b7a09810127,640,0,0.0401639125819766
7e4503e485544745953effa489fb0bce,640,0,0.13252262335611065
25d9dfdcfdc34c1a8a8ae10809e4e477,640,0,0.12271537534088417
36fb2feda0fe46debd0580fe8d1aceb4,640,0,0.12912237142984395
98ac5c49af454d59be8c3d1737bbc006,640,0,0.10922382991854934
118292db90d74a1e8ded75a37c831519,640,0,0.10365176898264544
9e9ebd5359994deaa5debfeb773d367d,640,0,0.0908351043285543
2fbab59d329d439b833f6e5ba6c196cf,640,0,0.09901545821658447
02be4aa4336e4bfcaee88679ba44db4c,640,0,0.07340002074163404
ccca1048415b49e8bb9203e15754fb46,640,1,-0.060937175396667875
222a9449f27c4214a923f1f7c8edb172,640,0,0.07871470786797924
a5691ca20c3947a799c3cad4a207ded2,640,0,0.04131037419481837
54b99866f682407fbdaa2672f319211f,640,1,-0.030428330047061358
ea69c9aaa84c4e829c102c055ef15d7e,329,0,0.1729782839655577
d99d4f7dad6147a8a353e5f6010c148e,640,0,0.028490133818290186
40bdec9dd9fc493c86a89882d964bf52,640,0,0.017975251163365513
288ea3bce6e14ef09da66f98fa4e2db6,640,0,0.007424875661447339
abb9df4f269846f19f47b66b05251418,640,1,-0.07231195119703226
b712a6f3adad48b1874c480d4932a6d9,640,0,0.003847855286846058
af15024752e340a4ad74a66071240322,640,1,-0.06345577443275663
a4f7220668a14d78b4ee468836aae13f,506,0,0.18530740660682454
041b619c1d2b43f68762130668181819,640,0,0.011714551579360521
c6fa001c9c674742a4fd87c2a754b9d4,640,0,0.006617732655715525
b1c3f2a9067f4b22b4f0f41f72805d48,640,1,-0.01847790659367521
42ef526955f34aa8a64d35867ddf5d7a,640,1,-0.01032118292704709
16b3fb7152e14fb892a0661cbd77a643,640,1,-0.09474390731577909
8451beacf6944611ae986b98b9f8d4c5,640,1,-0.024995612235615416
7fd409431e194d4c81648c10107dd5ae,640,1,-0.025186377656807424
0bb9f13ad3a14024bb3b92f49bdf079a,640,1,-0.033047664570543644
4cbe78333d40425695982046712eda1d,640,1,-0.01741023754721327
f98419cbdbf640e8bc683bbce61eda13,640,1,-0.028213946574976778
c1569ae1d6fe496fb37e4f3bcfd893d7,640,1,-0.0827682544238254
f231b9a76eac41d39f9a29b3c757a7e1,462,0,0.1272299095972539
0511d8be739b4d4a88486eb3f636b8df,386,0,0.17816954192495665
642f852c4cd14be3bba0fd11f7e331a9,769,0,0.14319772144315007
97b327d53d24497a9ed11e576570b9ad,418,0,0.046205911472671835
963bb7edea0a4c659f21880a98726451,183,0,0.07594335975094807
c90e18009c3a41b18506ffddbb8c12b6,84,0,0.115215765545922
69d7a67a0e1545038107c0b6d34e9f18,559,0,0.16398901307049019
9c0226f298eb4ea4b869cfedf8dab436,121,0,0.1826291038373592
e580e01d265443208b7e269542c8c4af,699,0,0.1836084797817712
1ea447a3e9974dc29b5fc04110ee4481,770,0,0.03892821173898675
