txid,canonical_wallet_id,if_flag,if_score
c7c52bb884b046cfa009ea95da6f4078,544,0,0.07751674276392612
2923fc64278b4845b4618250cd7ebe4a,733,0,0.1789753718984644
6c7d92fbba9e42e0bc23c5772b5c3b28,708,0,0.09701777928806699
c8757e075f304a9b9815d5bab66252ba,208,0,0.18039369255356458
c5b4762a8b23486aa88eefd91283189b,751,0,0.04923620710041343
29f515c7059949b39edd63c27bf73518,756,0,0.1748005136583508
61dcaae2beb64acabe06b692f5d76e01,71,0,0.08916891581291186
a1dd75defba14a3e8be01864ada086e0,696,0,0.07409232967132096
d0e2757c159246ecb046ee66c6aa1158,259,0,0.1736006975655741
a5fd25f3d9b441feb7ee4ebd20a51b13,727,0,0.17230210353664505
7c74050e3e074a91985d997c260b9bd1,225,0,0.16844240900833868
9ead38405ed54f0a86ee817a1590279c,591,0,0.18552437554469647
477f540191d948d2b71fd179b9d28ce2,91,0,0.18166678748221093
1ae3e94de789452183f85c5302545f5b,280,0,0.0491417876130239
381f446dea0246fcaaeb59823064d77d,695,0,0.08024394565711129
82c050c28e0343179508912cde4701f9,282,0,0.1295734025820221
ec139ad0f47f45f182277409917ec4ca,627,0,0.1546043565886412
ba116a81c5d546388a8a36ccebe42a3f,355,0,0.13340007229482143
181fdda5d6c040bb8760568fc7a0edaf,638,0,0.17256792397334353
70ac0ef1ad91413cafe2d1f2c25e22a5,301,0,0.18108384511366016
a045a4f8593a46e79f0a5c9c251be5e7,54,0,0.13113648003298928
1efc8d6e72394da1b93bdc8d22343feb,0,0,0.18341158432759125
8b4fbf91c6a44d4f991203853e8dafef,514,0,0.1349037234587182
ebe239013f4f40c980877c35c7015fc4,277,0,0.18691065701884557
c902306d7b7245d5ba6408c4152779ee,82,0,0.1622460233578945
2ffd6d6e737849aca9ebf1244a365cc3,694,0,0.17459145510361063
93da034246e94623bd049458501a9362,267,0,0.17975215823807417
4c5fdc13e7f64a74846727433f6d2544,446,0,0.0986003006995731
16f79f194d834fb98ad8c800764fdff9,786,0,0.18216749364962137
c6109bcff5f94544a6fa6fdfd1cfd9da,312,0,0.1851187600523158
9da5eec6c23b480e81eb01c8d37b1d5d,447,0,0.1826435826990584
b4eda682e72b4278b8ca1e17659dea46,701,0,0.17211462295921515
3828f1a1121d4d219d3c1a10015b034e,430,0,0.08735420763741797
65b0bb6b839443b599d2feaffb1d0d1b,248,0,0.01612550194330442
2a0884c5992a46e98e0fee861afeea1e,579,0,0.16899542845644466
b9e983c9fc2547f885bfab6507a459db,55,0,0.16786173521878195
5b02a298fb654862a33a78a9551b22b5,109,0,0.10101243712077534
65eeee3e8d654e6bbc4d8e2292479259,493,0,0.15870630304401084
294c7d362c3f42928ac0ece08bafdc47,523,0,0.11994510800033864
68922513cb6a426b9e342ff2c0bc0614,575,0,0.17666410973099006
4b69db5216c44c6b86d1389a1c958f2d,158,0,0.1784292010284832
ef8fc8f241a14e6bb49834ca79caf45a,117,0,0.0762767916618654
4548fd6e44644d41b93d680da10e08e1,99,0,0.18337472948111772
4eb0398c5b6b4a458974f4e7792adbf2,188,0,0.18169463674138192
d2d121fb09304a0e8e1383e57f2578c5,449,0,0.12751596645988145
6a6ac8b8267243aabd98f8b0766768e2,651,0,0.1424201620488017
d4ae1ecd593349f39773f806a1557d2e,395,0,0.18433846668992737
b92359d70fe54cb39c18c1ff37538ea1,363,0,0.17265071921336622
efd53101ff86498baad6d644415f94cc,515,0,0.1780249153424081
bb954ba71a82428392cade70a5ec50dc,671,0,0.12114092742887805
8f44a52ea2074523b863561eb6d9c99d,143,0,0.15839172322729056
9657dd93344642258f7e806a0cd62289,660,0,0.17528420187564792
6a5535655cb24ee4869c081800796efc,589,0,0.1288307798363435
6a303c403bd948f8afa01f6c8e723c5f,265,0,0.16535077731818482
9f3d783e3b1c4722b355f983117459ec,598,0,0.1688867426803926
220692b6f1ad4235b0988e7255c0fe85,750,0,0.18438915253487398
9b1b411ce421426bb1a5ebc55286e13f,695,0,0.1322155671375927
1c614a2eb18b4fba9a685a72c811d3d5,750,0,0.13771754171216172
937eb7c5a5354216a9569e7e8accb262,745,0,0.054317963938184055
61410e26b19a44c0942120f27a45c31e,256,0,0.08151402249102824
5c16cdc991af41f48fe23de1db1e2cf9,74,0,0.0553088710041556
0542fb72a5c84aa888777173477a0cf8,136,0,0.18730126077026166
f76b55b315fb4cf286a2ba0fdb923824,258,0,0.15481432934984568
ea802fa793c94b97bceb0f08f3429491,165,0,0.1618278719460048
4f1ad196240649ab960e42bb855c2f38,684,0,0.11510805060356799
591fd865ea854a51a19dedab105e6960,5,0,0.1508549953946955
7d3088f73c3647a69adfd3b4867363ad,189,0,0.18105120493426158
1edbe0bf7d0f4f2a96977193cad5e5dd,584,0,0.18187582461596863
897008a9ae1b47c8980afbb464e4b153,385,0,0.1506882823935073
35d16986ce5049d682d58d38a01ca21d,103,0,0.16921794949656466
7938eca7235f4e2f815f1f749d553329,547,0,0.1183088735328719
2646a8e35bc64c75a3aab6958951cf18,113,0,0.06489696543492557
708a85b43aa44f7e9b4652293ca51e44,431,0,0.10146546026678743
58752f7ba98e4aebb3bf93865d419848,209,1,-0.10652279021775324
57f599f3edca4103949a838c9a44ab86,577,0,0.12936693229163604
28b5493e50834f62938cd12c59c95683,82,0,0.1029987220439702
20c955f37eaf4305bc33c6d412667b4c,740,0,0.15274821448210224
3160289ac39a434c82f5ec0da06373d0,665,0,0.18607446450994147
870e8ae4b6c04ebe8f1c93c8f56686c6,388,0,0.0784283096471487
c65f4a6a94a0427e8aaa44631f84d6f9,386,0,0.1833933803429985
ac7cfcb1da83429781f4cebd4601a67b,141,0,0.06609965696085979
1b52bbd7a69b4f6ca50dfa59c9dda34f,237,0,0.18469113535302117
2aa73e736d0c491092d5557aa2d59a4b,770,0,0.18156890193544273
faec65365d6e40478345e4c3591657f5,737,0,0.06342091116656451
a3e5c9da769e4eb19b5fcc2161977452,289,0,0.08631418441648947
0d47aa914486450692ccca190c985241,620,0,0.1635223767886262
03bdb8b0b40b41f298e4ff0515be240e,556,0,0.04359373148710771
2045730865dd4a318ad50e8091477060,730,0,0.17635299557607798
ac22a0096c3c415c81f7de2f72a6b6a7,515,0,0.10730425438639879
9ae3017bd7a84fb1b9fd4d346fa82bc3,636,0,0.1612974394819534
dc31e632f41645778e70039aebabd037,533,0,0.11299556127975069
ed91e53af2fc47baa2b750ea54606ce6,215,0,0.08444503404397397
2df00608c2e74779a66d53b43d21649c,450,0,0.14300974200689492
9a3783ef227a451ab84be43dc4ce0b0f,510,0,0.1809572050336098
43eaff3537c94c40be445dec80e17d47,86,0,0.1817188623366089
4c53b72b8ce04267b004852abfa970d3,391,0,0.17519148775701737
f70e1f9c91e0481497bae4c3748f3855,188,0,0.14459551903825463
64ecf28ee07c40d5887b3f2d4aa51e8d,554,0,0.17288761148916787
94f4501be2db48068097baa528830f11,344,0,0.17856008311609117
a9174c98698f4a86943abbc4cea8c1f7,221,0,0.11369074048828998
62568068abd4483b83e2929d43835f4f,636,0,0.14472077061252442
75f9d26313584f8abe3cfcfbbcadf7f1,753,0,0.18562304335695595
1bd1b06db4164e7c87675ffa474844bc,738,0,0.13848244204553106
0d2c10e312044603a72f9f35b0156055,547,0,0.13968983580416539
5c03b7d54a254bfaa78ce897fb562422,698,0,0.13585364051445925
5db7355c43b94fcbb90e3affe1c34413,555,0,0.16350508338637176
94183512b28c4a58aa1f55926b350a6c,275,0,0.15602888911185975
340c4b55833a42eaa0f43d4b1f412a8c,450,0,0.1437681639365364
3799e3ddd21d4dfd916e7ec5443bf81c,653,0,0.16354735406630838
dbe42ed8862044dba665d54a49899f9e,81,0,0.16877510244300636
c54f4ff70446499cbad0a14b45bd80e3,184,0,0.1788180083554125
c41ff76b99bb44c28629307ae391faac,232,0,0.17368420332494994
53d966dd5c214d5a890683a8b86efc19,700,0,0.1745715652053923
5b93b19dfc2841229a4e6a5db00aeefd,734,0,0.14967338155034515
b9fcec49dc804ea1922e035974da543c,694,0,0.10954398043792418
4ef0bea7f97b4383a57041c19cfd7f97,614,0,0.07502665858357332
8f1d8df875b54c598a8c6a07f3d18ac0,523,0,0.10111367866806265
0d21414d5e7e4f3da3eb60399bbe7c33,697,0,0.17211718923523822
a4ef4136c514482a9494a071d2ef187e,667,0,0.16841099043512336
9e766f15455740ff859da8c160406a9c,377,0,0.16575585071921328
8dc2a97c994f4e8e95fbfce24e821778,595,0,0.15323539149142623
e3f1e9647481476fb80be11cc7787666,52,0,0.17704577009034778
bdbe81acb44041468d658f24f04dd9ee,589,0,0.12018614598969452
68c4cb45846848998d01c76907b28fb5,466,0,0.18528083263930029
7fe74849b7db4e74a8dc1bf6412fd265,750,0,0.10997545191953739
2989c34f8c7847a7b42db704d917b68c,573,0,0.18431654148519366
c7f2b0193fa749c8aab7bf7d7b963d79,235,0,0.17433325454426807
4e419a660fac41fa9cc1b5ca9bb2f925,550,0,0.09283600791563484
188a3c71ebe34a74bf84ff72dc0e4278,266,0,0.15906982714281814
bff3e9e30ad24cf3aa3da82844bd1762,431,0,0.1119123016261443
5582e6f650434f77a47e020640a78f38,791,0,0.17386042234372118
601bb917c0804fb39708a901b97cd494,123,0,0.16305787427984691
ab3c758d79e74822b7cca525a12d69d1,34,0,0.1604540178184785
9186a52499794f48823189dbfdd33e27,135,0,0.14038313255750295
24a44e1d59d64996a71d416bd2766081,130,0,0.16799655085018345
3b23d35f57004f8788b90ba62d9b42ab,344,0,0.13945046107317993
384e041704f74dd287d7001e2496b37e,739,0,0.1524218520270878
b988c5e25d8c4688a65a5773772aee10,418,0,0.15642354764991406
152ab46e3a444cd286d22682f2e19886,521,0,0.16976773170068093
d05029543fe9400baeabe994de1f2adb,664,0,0.18230305711043704
e40fc860af4448069013576d47079ae5,349,0,0.18292612146566184
edd27456ec6e47608872b45855a7b167,752,0,0.18746540885545204
a10039f599ee463ab3c81e64dd38b0a1,284,0,0.11040718918367554
9f9efa3b0e8c49e7874b67666b9339fc,121,0,0.10705633628605221
66bff727192e483790e13c13e9e62baf,265,0,0.0924131157940894
c049fbcb283348e2b814760a7f2514b8,682,0,0.18221003823501236
91c3bea08d134d7cb03e91f7904d70c4,520,0,0.1739335443892111
4891755861f349c4b2faa296fc54752f,552,0,0.13937838907881944
82860d64be534683b536db6ce81e6c54,26,0,0.1288887949290417
b3b6e3026ccd4d64870fb96f0b528131,436,0,0.045038623141123
1a46bcaae6554338939dd9b26d970cee,112,0,0.12290543696618594
8e6785cb075940a8afa4cbe6525afd4c,122,0,0.1769104132997939
65448fe87e384a938072a4560a0b2c1a,140,0,0.17814642345744747
a9d684d29f8843bca0f7b1042ba45a4f,362,0,0.18021972868429736
4f2308d615df44c998bad3f9df97a6ae,76,0,0.1836670057492888
e185fd57341e427bacbe9ee0ed943d30,525,0,0.15743394908834135
c8ac4ab505ec4fe2abab5c74522d0472,39,0,0.11257421663506101
a082e5e2949644eca1b4c813eeda4b32,533,0,0.017239598788181154
067fc90d14df4a38af10fa5d16938a97,751,0,0.17730975577429958
ae64b1b2cef542e18d83cf8a3eb8001f,528,0,0.18133298407998527
802d266b545445478c3e26b5ee8c1318,68,0,0.042391647460904125
32144179621c490b9ba5e1770df38977,39,0,0.1521891885726232
681a6418e91e4a9785a00e0c5f7e11cf,184,0,0.12783341026383793
67aa301872b2463faca96a3a79de37cc,496,0,0.16838142439460768
1e92062d63c54767aa83348bec6601b0,302,0,0.14319776678081542
9e08e7e0f1e345fe816a94e90a22c3fe,457,0,0.10965655709473104
1b0027a8dde74d9fa1a5f8287d448df8,180,0,0.1751199629241071
1ac908479ebb4585816e85b62bfcfc4d,407,0,0.17624322357732614
6c26492453684d6289d070b26e2f275f,500,0,0.14914195063882718
c86bfea380e14510a3e94bdbdcd468d0,519,0,0.1445501806465901
07116538306349c886ba96c6aa480448,224,0,0.18833626026754052
28812d0f2ff547d3b9fd56daada1ab37,226,0,0.18686466167031923
233df761d60347bdb7ed36e6cb56bd12,640,0,0.15677347688763626
39ab8345ba7145e7a126b2b18be52a21,337,0,0.13410341428965344
9ee53aafb3064eebb6a3e744138cdcbc,739,0,0.10827044022347554
b213fa654b00449783b9048b68594f7e,361,0,0.08393671949722725
060bfd482a2545d1a933e7bba3c98ae2,548,0,0.17575856467889878
75572c484dce4f658d45abd56fb38e21,382,0,0.17181002984486604
d65fb0623eed422aa489a36821a994f1,104,0,0.142675049806745
2a3e73b7600948609f12590330b533dd,308,0,0.15158656713477964
73cd86265b4244de97b10ca321779219,126,0,0.07278226979745245
eef50387b9384a7bb1cbb94ce89e434f,276,0,0.16563887317508658
dde08ff31ec7493fb8fbb3f750c142cc,780,0,0.10275220911900307
e41eed1f3a064cb2ac8f3fa77bcf82e5,155,0,0.17852413103213183
ea5e787128ed49f7ad97baaa263ad3b8,319,0,0.18137037521155058
e84b37bae1b54cd5829d3963288eee43,482,0,0.10662338484695572
a79872b00f58402d8338a015c320bc36,227,0,0.18136056092164976
3e912bc82db343b6af2a64597e392683,719,0,0.18545056380157232
15e654eb4e324206b0ae6d3e798f5422,457,0,0.16020674674243368
340b3ee8fcc34947b1e594ade0b9f5f9,645,0,0.12466824606968846
658d48c84c2941e4a355e8c22f8634d1,758,0,0.03608841429345627
96e80dea0957409c8c2d1f2a0bf398e5,320,0,0.1821841772663832
5135994459d24c179eb817884b1e60c1,526,0,0.12635191831300463
8ef4a73e2d704b69b0f28ee2302f527b,434,0,0.1540810542685322
a344661ed1ed4fc5aef8392986525980,560,0,0.18160885762486934
b7dcce2d7f85431abb7c4a21bd5277d9,737,0,0.16921930695389703
232e20b6fa3541b9918934e9512f7cd3,535,0,0.18561667324163345
b607aa3c3a90488c8690ee2526bce2e0,138,0,0.14318672200596377
91ecaf6390a14fd88a44ecd0924dff14,183,0,0.07255853289737618
9f8041fecab548ceae598d26a65ea006,192,0,0.1781257747248473
e6f00740827c4496b3ef9f549de6519c,96,0,0.13490790485332016
b5e0f51c0362460086059067469d866f,160,0,0.1852411318408862
bc4e68fafd3b41fdaeeea7e66f471b4d,197,0,0.18203936666616471
24ebe322ec0a49f8b77fa9ed11e05063,639,0,0.03654220661202284
8d96fe955eb04f7b90ca58d7f4e6721b,577,0,0.1793007011219072
00a961770fc841c48d30cd02abbc5e65,606,0,0.18032782651501672
d45add7b0a2945b98228d5e9fda77bad,237,0,0.013174472548075244
7841fd4faa77449aa6cfa5dfb76b640d,168,0,0.18342872614231298
fe206deb0c2849ee9be1bbf9cdcc85d5,523,0,0.09599811813957865
558fbc0464204df6bb9a83e31a5a3640,512,0,0.18934941829442614
d0b98108e660419dac8ed55fa0c7d579,543,0,0.1469270622508705
76af849f4ac649da804ff048903d69de,648,0,0.17715906972966522
57d7b6f8bf884d11830c78c8000827b2,573,0,0.10286959342024082
dc9ea255c8de4adcace4766ce5a24e98,445,0,0.04911633861710141
f2fe16188cd8484d93e01a89ffb8d9ef,374,0,0.08728651961950495
7456c748679440d2a369cee12a48d979,434,0,0.11930682226606831
027a050af25e401db3a527bb62fac06d,765,0,0.1834700333324113
c4edcb83efc6427c9a3b68ba55a78a68,5,0,0.1680533318623344
c257b7acb7794dacad0b3d0f99216b84,259,0,0.11151115943451939
2fbe9061703d49b596586ac78fb70e73,281,0,0.15926220019221332
88ff340d5c4f4beea7837e24541a26a8,31,0,0.07394147299621662
eb29ae4cb755452b85cc4dd384eb3c13,465,0,0.18423042023823694
28fcf5ba687548ce9ab344480792341c,722,0,0.1254769267716762
ab58db0cb4f24cd3b7bde3c800ee8463,134,0,0.17355090188682215
5dbafe7ea216474e834232c5181999f9,63,0,0.14179240389822712
35c719b8acf04c279b7c3900bb5861e0,670,0,0.17614442610212977
d3e897247e9042f187b4eca40daba678,324,0,0.16357689995398988
b08d3339d06a42b8ab51415d11917d68,739,0,0.07417088107966024
b004751046d0446c923640fdc3e9603f,426,0,0.1652329550713476
6971c1c7605f4778905ef356cf0bea14,779,0,0.16237023292612163
c248c74176d144b9966e2664cfe9fff1,282,0,0.0507920658538632
60bd0bcea89441b28ea51668134781a9,280,0,0.1844239069113514
aab4d7951a924d178c3837dafe79ffa8,713,0,0.00194598591817563
e190f0ace4204b63ac99f043baffe1a1,88,0,0.12878430349514103
46e87645d466463583b6421081364c8c,20,0,0.1495313503312421
d694198091f14e2484e4f030be8c7d91,83,0,0.18361333559306153
fa2760d0310f4c6fadd19f7453c399d7,657,0,0.1776315590611519
aece4dc0e879403d8708cde42019379e,317,0,0.17814087747040752
8d8ae2f1c1664fdd88ea683693661d4b,578,0,0.1519282181174818
38601cd479bd40a7ac788231e78a8a9f,204,0,0.182435919204474
c0c0d5f35e724b09a42e0eabcb94dcc6,94,0,0.11981007413536254
9b853d18c698427caf1b62b2d8719b88,355,0,0.17315911208011509
9ffa02d89551449689961a6624cdaced,791,0,0.18181625502854948
feba1e1ad0a44feba6beda0840d10be2,118,0,0.1793459154479125
656098cf6cb34408aaa3fb6628c31c62,600,0,0.150067347467032
1777942dbc5f4a599d6be2682bed11df,34,0,0.17910776392239391
713c5992c49d469c99b4dcb27004df25,22,0,0.17623847235660312
ff8b6cb9a07443d998188ea73c90c147,748,0,0.18496747224093923
e502034224904ffdba3ac239f9b95d1c,519,0,0.017123212114783737
8aed007295234f3a8f4cdff8b050bc66,536,0,0.08751805869380913
311f533c23ff4c5d8593f32ad05e04ce,92,0,0.1745066682009413
45f95c8b3ff24f329dbf718d4c92f684,169,0,0.1495396929414181
c2668c88aa464cff82ec660fd81de55d,308,0,0.06512655443971005
5c0c7944baa0496eb10ced37ad86916c,447,0,0.1870614530443428
0f107a06d2df4d6c9aa796883bb69397,794,0,0.17373538927807647
bad55d21f3fd4663b10900ad2a7efd2e,482,0,0.11347061041843243
1488206f9a344869a8ada39de0037133,98,0,0.1843768629181729
45b275001313448c95fd9aa7e1bcd1cf,409,0,0.1733187707985478
018a89f07d8e4da098ee6a6c89d287d0,434,0,0.10847374271712423
8e169b85963948cabf579a07e6a7bdd4,758,0,0.11996914946672466
607418f97c6440f7ab8288d005ef3ed4,182,0,0.18274744606767107
4e5811f2fa594a1ab924e118424e52c0,1,0,0.17233138377091856
402523c06c4049caba6bc1aa774271a4,141,0,0.1539808282575863
bec96335f27143fdabb343e23089f19b,267,0,0.18189630262973017
e67d9a94284e431e90dc8d0b746b4e56,529,0,0.1751537707414445
d677b4d56c874d478174c91b8f922731,702,0,0.17774385861150366
02e9e68b5000460990a7569c8b10f055,12,0,0.1807419532513811
6eb3694f0de24a6b873279b9d4bf1603,465,0,0.1328704750514968
571c51f8794044f5b0752070985794f4,373,0,0.15909724566911787
b087cde6293c4198af3147ba3f255ba7,7,0,0.17021238250315468
90696262025f41bc965b0de0b7a10e97,375,0,0.013615933293123161
cc354ea4b48d4f15b1287f4614967304,555,0,0.1886569475874303
87b43e466a814486a2a81c1cd6dcef01,457,0,0.0908570626725761
544ee1b9e9dd4e69a582749cc8a42252,37,0,0.18197019719194546
b61e245b86e2463e82fb854bdb8ca75b,547,0,0.1858064623500013
64a4957d9ace4dc18788e0be20d515b7,281,0,0.08365814046265962
398c816f892548648d80e4087006dfb0,750,0,0.18635026932738036
0fb1296047834620b228679026f44252,334,0,0.1288697109252721
83e73bc2211745df9b4260ff924232fe,103,0,0.18845600204375812
74e089fe597d4190bb87f7407517b853,738,0,0.04711229431756048
4d08d05160ab4bd48215566bdfdb77e8,196,0,0.09865102178969148
d22f7dbc14384a739bbf293508673061,764,0,0.14464066243456547
1fcec1abd58a4ac195ea2ea2458ea9ce,619,0,0.11600481876625401
229dce39d29146e1901cec9cdbe1d3c1,99,0,0.163561155759624
7ce3b93252154977bfb8a3fc9b5a348f,626,0,0.1856071996898841
a45f620a85944b7dabde1c2b98dc830b,571,0,0.1433004431702909
42f158e62c2144afa7b71feefabdcca7,455,0,0.1840961964084134
eaad79f0bb874f2496fe162ab70b1333,585,0,0.18465676816417942
560560543bab46e98374f79a6f5633b7,212,0,0.17860415104325783
6de55153d8324289a49522ae6520fdd3,322,0,0.16001895719471287
d633bb3037e54565ba4e1553b51d36dd,170,0,0.18873778833074373
7942787f9a45497da2ed1d582c02b5db,23,0,0.05845222264355021
5bebf9878d974e0594f8c6fcae7cbc39,502,0,0.10520269977544039
8eaf7d93a53e4b7a970175500ef267c2,216,0,0.18572167147461044
4b463a2e4b90438fa82b81caeb1a1b3e,162,0,0.15807568039057907
57f7a6d022444ffa8dd1ae6d78f9173f,418,0,0.08343404874188254
a3d7059dd1104742b4517855bc830a3a,327,0,0.04379339523609538
21976d943bad47f9a1dc692f86010594,651,0,0.16875987556057576
e36a261e91fe4acdbd5086db22a55f3c,774,0,0.16323609931831912
9075856fee2748809e9d1b58e76ffab4,699,0,0.1427997501201374
5f8995d8b9e84cd2b5f142d763833d5f,428,0,0.17187651793536707
298bbba72edb453fae25debeb29daf0d,634,0,0.10976495480872683
7bc5691796a4479893b67116c9fafb17,23,0,0.15886842792481465
dcb984a232704b60a4427a62f9400b88,700,0,0.16042313694813792
e7c5efd30d6d4806ab48327bf64831e6,468,0,0.01967923030319585
6d4c162c142f404981a1791813de26ff,300,0,0.18049740950771653
db2d3ddf25514773b3632ec1b9dd8149,250,0,0.10514885060298002
f884684206bc4973ba6b827b55b44e68,181,0,0.18146283871249003
cfc5ace658174ea2b23ec18306f98d76,618,0,0.1633065735768996
490dc7a052a641b6b24f648e3d036b57,71,0,0.027937686874874246
12d7add37cf84708a9496655ab1f2c4b,532,0,0.16785407336238584
890a9f7c5e6e4fccb481ce1d7314a627,266,0,0.08895093891773898
42453438185d488fba230c5fc3ddc778,546,0,0.1614137406339043
7bdffaf1f9e94e13992d98f97eeaa2d8,299,0,0.1557968621195061
bd029b63821e44fe81eb6107b5457e42,733,0,0.17742881777767383
7d916c2b6a454746b064308216924a0e,114,0,0.1869687882848663
b21eaa2876c94a7b8dbddd295baf0944,145,0,0.0804206963586625
c8d60797cef44b318d9e2baeb57e12ec,710,0,0.1819963743928969
c2607de225e046e284a3d758cdd24426,266,1,-0.008261339512128929
bb01b9d1ff8940ce90f2393d417a15f9,581,0,0.0873238683301314
deee29018a6e4d44b5ce2c62915fdce7,26,0,0.17988519768440636
320758c33c01460d9edeca33fd805ee2,450,0,0.15475156063191076
3552281e736346ed9b1edc7998cec5ce,216,0,0.11200855216947164
f55995a7d3384c6b8258fa4ccf479fc1,415,0,0.15570463381764515
2c6ab609a75341738612f10af2498021,601,0,0.09587595846934971
a06881805afe446185df9af3bdff841e,173,0,0.15886986470267644
7f070d29f11043c38133247309776764,388,0,0.1556043071488612
0c53f49427844728810876886fb0c30b,510,0,0.1698251486831739
c27d3608e87c45a38f8f2780dd695e76,536,0,0.09331539816441309
15191387b41f45ce9855d87e90c61ad8,68,0,0.16890483419302854
c3dba198b13c4e7b8f843dde541b57c5,580,0,0.1731285819579867
c77bd48d0dee432099e90131d8bb8a04,706,0,0.17923623524923926
bf3a271c070f4adda66b121400b9a01c,181,0,0.14942838005390974
a40b642cdbba4caab1cb1a1940c78138,760,0,0.17382640095847984
52ea3bebf0c242c990f4329a28114f4e,535,0,0.17842878535828338
b631ac5186c3448a8373218599c0fb97,779,0,0.09756739253044622
cb4772790a7b4cca98eb699c3c78c645,649,0,0.1257575516131727
af05422377854cfea3af0e7704438020,487,0,0.17339776707877358
061c596630f948079c563e8bd1c8ca76,796,0,0.07739446048871151
d74c11034ded44e5ba8e85283118d2a8,277,0,0.1856985224739014
60421ff54a3c45f488f83885beb3964f,526,0,0.10181438449168106
5db589dcdab84cffb6bb547fe4c7ed5f,281,0,0.1217615673653718
2e98bb10e63a4da1acffa06144270c37,774,1,-0.04039343033761533
9f2e55c4e95c4814923925556d901df3,183,0,0.18450947480510194
3b4e785893d340e3841c1a20553aff09,453,0,0.16311797672313216
67edef96fd384d5c83e632e790b7222e,781,0,0.18259721729671657
8e28fcd306094100aa3c5dafce5a150f,543,0,0.1472292106092799
c67a7a93af40440b9cfac5c8ecdf466d,584,0,0.1740242643918029
0031b06e0f254691aca05fbda3c4dc16,528,0,0.11738474017288192
2ce090963d1f4989905f26804f0611c4,743,0,0.17936720106897125
bd358a3570e7461592d3e829e35b7cdf,148,0,0.11920328030939203
ff92286d6b0e448cb5701f232e051e86,418,0,0.07394231704709853
5227d1d2b7a94748a31f545118788b54,280,0,0.03703260000279873
bd5dd7a040a247d4b9f6c99ff4accf92,382,0,0.15363075662722214
ad5078adf5fd46328da96523481fad37,571,0,0.047765860250318815
26a4e1872d3e489fa5d550164925ff36,515,0,0.0843363187779046
302025d2d70e450cb3f641d21727cdb4,333,0,0.17909278212285396
289b3c88a23b47a78d771b4199047ee9,384,0,0.10790788653692596
682a7f9c40874b9e8b48033f093670bc,282,0,0.06705780607499062
8ece3ee851f7433d84cef8f4a8e0cf3a,137,0,0.13286272571768448
9e7605e1808b472181b6a8ba2d9ffd49,750,0,0.08513053393003134
b526e5c3c6b6460d83ee90bede0f20bd,559,0,0.18796220916047535
dcf357f21b844f9989d931ab4b1ecee0,298,0,0.16107759666253274
04e4de6df6f5499db3544c1df17301f1,791,0,0.16986207993669683
09ae9900e1134a82bd27789e9163ae87,261,0,0.03496806651975726
c8f8a323c3bf4f89bcfc4f990f59de3f,405,0,0.11900009460226552
dde81b315f4f4bc9a04af6f6761c8e26,541,0,0.07246574586194637
9be9e8c130fe47efadcb1db2357ee0c9,16,0,0.15399491033808382
4f9751f50d594e329e98daf3626ec45e,551,0,0.11255089314149269
b0e762bf6fde4c62b94ec4d6a9f1225b,94,0,0.17155567889226248
c6d39b5163764d50af7893ab6ac0ef60,525,0,0.1372510521245851
7b35f2e99f264fcea25f99e2407df273,665,0,0.1690322532382919
be5eaa0b03f046778f632519c01d0733,441,0,0.18180879445318587
