txid,canonical_wallet_id,if_flag,if_score
a6f1250bfd13452099f2bf6a4ec77f36,464,0,0.17896894459769452
9695bb750e664abea62493418a3a4fe9,588,0,0.09931267492632556
9281a47a290148e0ad283402c156f3cb,399,0,0.15793346089079546
a24c7fcac213421a8aa73064ceef5fe7,228,0,0.17984553286774685
8c8a97c1390547c6a8581e69673b0b5a,590,0,0.1820414858088943
566e0750fef04f2787575c2849790cec,103,0,0.18269484779502165
c49a9d4ef603413ca4b69762fb10216f,356,0,0.17268021232357939
766e43c1c20a4f0fa1eaacedbe4d73fe,213,0,0.18358666121179218
b8b491f0c4e1428682f81fcd306ce831,222,0,0.1596341516289143
3a3a4e3412314f3586ad159c46a4e80f,450,0,0.0140454140277807
d645a41153734432afe71f0d2be8abbb,389,0,0.10955315808546812
075a6b81797e437e87548a613aba25d0,210,0,0.17753918510056937
0e825c8f7fd5428b88e7cbb660492a3f,179,0,0.042454958992362624
ec7a50e0c4bf42f0ac14b639f7948767,123,0,0.17112572355450334
792b9aebe2f84906a1881509d9a0f35e,425,1,-0.011059841151145111
7aa8151d8ad64f5a93329c7c98018b05,114,1,-0.013225157295297163
8351b2430edf4c9c99001c087fc9de81,102,0,0.17934066660698966
b206891d3f414229a88d0bab466b37c6,667,0,0.13828227166064505
f5dee1df30964e6082dc64f5f105a1ee,482,0,0.17231981758881676
83427456d77f49c585e5c2f4a0f6ee1d,331,0,0.17489837898328753
74cd1b596dea4eb7849aad61e32b0148,610,0,0.1003764859732994
5cdd64871bdd40029dd779115cfa2947,684,0,0.17404150392769135
32bea8fdca424425b7e79dc5508243c1,752,0,0.17077112693538088
4302fa0c94f6438d80f11a09fa0dffdc,612,0,0.10523112791718187
4362223648ea4432be716a739ba01029,228,0,0.15325037609090575
dc954485af3747228f3ee31bffbba81d,475,0,0.17524410393003997
6979e651afbf4143bf2b6d91263de2d4,652,0,0.18455030290763108
56f2c1741c124c5c847aad8114787eef,98,0,0.07144654463773714
7f8955d763fb453f83954c8bf0c625fc,132,0,0.18667457611366212
6a5bbc3f03134f91b23ebb6f1c77e627,761,0,0.06776845324577752
c3cbc74305544355b5a5cf3526a17ba3,255,0,0.034730657334477666
91423d1536914d07b94a9689d8b356ac,336,0,0.18299827845229416
281af65383ea42d38cb25d249cc7d8b2,591,0,0.14001806213891554
f88831f52328409e887601ba909c3c87,335,0,0.1666280040405823
644c22e73f934b60a1b9d01179c1138a,394,0,0.13856997832788848
852a0de350bd45b7921906ea786a7a9d,146,0,0.04786008707976197
0fe428be102d4d3b856d1157b6e92bab,585,0,0.18086719681159424
ec454c39c67b40b5bb65be94110b0c8e,591,0,0.15270545388313267
94c72359e7b3404ba933895eb7ba2232,450,0,0.1453793040346602
0ec23dce9d9d4863a553d300328206e6,345,0,0.18324652278125242
48cb006120d042068ffbb55ab623d9ef,499,0,0.1246234060053053
4c986a72b3e045c5a63e519f0016b579,98,0,0.16679295266469074
79abdc489116411ab1629049277427a7,64,0,0.14575663267530375
da2106d0e7394342a2010f0167cb435a,96,0,0.17524974286911527
7e9469c9486d4c9daa2d0393cf1b3cae,729,0,0.15877900392374128
3393810871354aa09cbe3909b30e2693,566,0,0.1259875053034022
9561345f6da140428abd7110acd17113,516,0,0.16866428320464283
5888f135e2a045d9a17dfd3f61a9205c,794,0,0.1657027896833994
96615887351d438f9eaee8399a0b6d24,543,0,0.10361522229696363
d3ebd51678a146ee8910b99a33caf189,543,0,0.1142152190674589
c8f2b05a8ab941dd88d91e44291a5fa6,649,0,0.10148523570787676
7963e28032b542c5a26c1dd5412fa30b,733,0,0.15066465329374656
4ef05dc7cc8142519cefae6bc890500f,410,0,0.16885794403271698
09ffa78e2fcf4cacb60ccb5ed15e9fb4,329,0,0.1360543566628456
e281afd769134c7f8baaea76c52b9c5f,725,0,0.1682713013033333
762c7bf81c5b426db1687c673d383ebe,627,0,0.08928547497735573
cef87b41bb3b45cea331076b25cdc79a,492,0,0.16272440726527904
931840a5421e46afb8192760fb0545c7,163,0,0.1814288645736999
1d70ad545a3a4e8c9c1cf6994ca4f214,358,0,0.019570322993430977
7c031ab1475e47db85129990facf4cd7,210,0,0.15084468590647293
823c43e042ac4d309e00505d27969477,652,0,0.16302568049408767
efc66d68722546d7a0934ff097821832,643,0,0.18011235674760867
98eb5d2c2d994809a18e603b1608b009,278,0,0.18053684749777665
db774aa142f0453389e44ee89a23e93d,641,0,0.12303519507810806
673e050ed337485b83f4f74826d28f86,498,0,0.031340950575144744
49ace4470a384f15b23f549e39a00013,613,0,0.09697404505148927
6c1920836951484eb75e23d862dd17d6,718,0,0.14697715844116488
d8f2012159344946a120003a73c91f58,788,0,0.17479980753366114
9855e68b62334e7da68f1b3e401ebbe0,520,0,0.03195116024985617
6a8c2664613345b784dcf5ec2c619051,103,0,0.11957809135907604
109b57d8f476418c89e19230fc5abd6d,226,0,0.1596436515452912
f15acb1dc6a942e6b6b84f8ee5ff2c49,574,0,0.17063363529159908
614818eab3be4bbd88b58093ae301e96,97,0,0.09191795260341068
805935c2578c4baf880700ae1daa84dd,618,0,0.1754993929305157
a17aface3ca44190af28add09ec8417c,662,1,-0.021508032609512506
94f7947151274ce6821785ae21f8131b,685,0,0.18254915254511334
1e3f40fa8df44f8a9bffcec216ee48fa,645,0,0.18462637147199223
bcf3de97f316485f90540273a59c482b,48,0,0.16622297250676188
9b70e212e4234e33afe97197e8b1993e,214,0,0.18059420741041932
8b69f754445d4526a69696bffa9cdee3,551,0,0.07601573261170391
d0eeb8345a3b4f0bbcd600adf345b53b,739,0,0.03655870216709328
76cf80962f954a04b2d6454891b32ebe,391,0,0.1708133172894663
67b2a48272c048328f5c17b7d5a7a124,370,0,0.10820149257847
6f0f2a26991844da8f575d2d4b653dc2,657,0,0.1433717897435849
28fc9b6f52054f758463fb747092d9ba,77,0,0.08622379268517527
7e18129b407d4d0ab9d3360e78344455,679,0,0.1455698609637583
eac1560b6334456088277f272bb9d795,545,0,0.09155887953205072
a2e1db1e474d4c689304507dc62931ab,300,0,0.041017108084464404
d0719b5467a1493d9bedd92949219567,711,0,0.17491046670226973
df04a0220cdf4bf2b7c15e43ac627c65,221,0,0.1808669708486471
fae5572f74e849879d8efb6b0b2885cb,626,0,0.1866461734766835
ae37a1685e54428a8c9a22cc2122e2b2,581,0,0.0847374775286675
378deda590db4f0594b31be6c9b100c4,589,0,0.17273650073857255
d1539e0cb2184e409bbd00c9a6bd54b3,240,0,0.1773851469841684
c1c243e9f71c48428a4b126ec09368ff,137,0,0.17508261811752818
368bbec4079d4fdda93e9e8fcb204920,131,0,0.11612050075209146
3e6e4b8455444db2a23d9d0a4f3be72a,618,0,0.15317075909911632
edf3a740332c41939e8f63a80b0d0740,567,0,0.18425621479731547
f8ea0eb51e8b481f80c1e116410336d1,54,0,0.17408239212424986
fbf9365347b246b5af2fd50e8ab9c005,355,0,0.17653382194762285
929f96718d2c4012940774dc97ee83fd,66,0,0.18578824744685546
fd53fa4cd5794d5c985d793a02459c8b,745,0,0.18403275636536337
5447c1fb27334582b51cea7a01c5a99d,220,1,-0.0013732447577934348
e3b17a7282dc4c90b754ef022db92f27,697,0,0.1381437930883857
0e0ddf8f21804d1eae6e07a60d260263,772,0,0.0968181546057933
c01125755fc7441b9cad362dc2cff05c,506,0,0.08032511722147667
965548ce59fa453f893569ea543df774,701,0,0.1838221946494119
1dc70c870a7543f590ccc32afd47a6f1,141,0,0.1458055470561877
55b59270bfc14ba4affa7897dd24a484,181,0,0.18244729383699476
428e1485b4644db0abc610e1c35bf940,266,0,0.1518006681495188
9b4c7f67b66e4f5781c9b04fa8cff834,83,0,0.1779888979894359
0ec51793fb3749eca95e3e10a5b6bab1,620,0,0.109476209166182
ea87c632cc0d45d5b5028e628b2a741f,541,0,0.17557695247496574
beb9d42c3fa84da5b19a6b3ee52e3ee3,581,0,0.14256412489704184
566e795e52c446f3a6c085b01d0a00b1,651,0,0.18174654357310288
599b0481caef448b9cf1f1f4af619d75,451,0,0.16605948403024356
e41c3c03ffa749ccb16a977447f0d291,455,0,0.16052964353487248
9c6a2683fcea40709fdf7af5843d09b0,123,1,-0.022099065710290744
2106778d324a466cb80ff650f26615ab,184,0,0.17653481032748403
95211c6111d9456fab00020549369493,197,0,0.1581176836585202
d651cc89b58b4959833cf67f5e36c2d7,398,0,0.18762310911053626
6c3c0c82bad0462f9b28770687273350,346,0,0.18470658804508155
7771c591e9bb4c64923d3df2302a881a,502,0,0.18036156608113352
0d428ded28964e7db01382ec50c4e8d0,491,0,0.12798394634759086
ae0946f9ec3943758f4181781782b647,532,0,0.1752479190448923
5a9c3eb93a404ff3af10d242360e1188,719,0,0.18320178056822373
80ee48bbbcdd425baf5d0e0b18514d6b,205,0,0.17715602238709516
78098d74525f4540ac4ee9877495e05d,299,0,0.1316343924033152
e077a8849b9b4a06ac9aecf58c16e8b4,84,0,0.09295778705440905
a587185e4a9f4624bbcfc562d678e1ff,398,0,0.16000382612413017
536d4032a6fa4e7bbdcfbe14070a82ce,540,0,0.16532240990518754
0aba6d7419df4211b70f5bea3ff00ac6,601,0,0.17743642140057125
13cf34fba75244118d303ec572b9d19c,321,0,0.15409686084764662
db4dc3f730af4aa2a37331f3e1b6c61b,192,0,0.061260775610619045
46d2dd98c19e4dbf8eb2c59b012aec4c,700,0,0.18804262373447
416228ea5b0a4a6fb7c12e13943709ab,182,0,0.07300698055116372
f48256d8eb8f4dbfb297eb0ccc5cfacd,507,0,0.17112184601015606
63f5336b2f524e828807a36dc6a14869,705,0,0.14536201084948647
444fd10f4a0a448db0f0eec73c32c99b,636,0,0.17444546536849836
d411eecede884fb699b13f376db06e9c,641,0,0.09217664803177511
3db75518d39d4e0d82f008cc2ded8d0c,423,0,0.16208487641751657
912221e2839d4c2883a8a996df88c1a0,614,1,-0.011259912019170648
0f15d1b1464247c4b675981eea3c7002,706,0,0.09476349312644322
b43e429157b44400ad5ac4bc2de95e70,711,0,0.1352658184828222
7cf56038224043dba8efa31ed4b04b03,206,0,0.16739740103491335
75fb4dfe203646ec905d5d7944faefbc,530,0,0.1773386671030272
3df99d28f85942579a9ce322993c3446,38,0,0.18337507113394103
6779bdc7f4b747b2b3c9aa4fb2c7f72a,69,0,0.1836046069890202
8006b01367cf415e92cfda1885a9410f,611,0,0.17133526481209482
d8a1f0bc86a04bb9b5b4324acf29adc6,215,0,0.1753295840863489
354aac78d35344498757c063d4d0f4cd,156,0,0.06381312944734974
c324fb657fe44aa985a6f561946377f2,179,0,0.034427657982270043
a0a0fc7a38cb41a9b48394769a1073f6,389,0,0.18318278166098517
3b51aa2e3c454a459602992146a17748,642,0,0.16576332914447917
ea23fdd932c04fa1926667e5b21b3c15,325,0,0.18623468237201685
e55550474416473c8348ce565269d91b,39,0,0.06135811317586348
77cdacb409ad496dad47eff577f4ebf9,576,0,0.033077940326553534
582327b8a7974f69b5fdeb5ecac06a49,664,0,0.16619757509043942
58b04327a2084bb883128d1077bff515,395,0,0.11430833958138148
cf589c81815f480897604b172d261c8e,502,0,0.10558353524414377
2321d65273194c0fbce7b96cf0e67b6f,490,0,0.18917650863056074
47f6e7d61d844211a29d86cfde24f1b4,397,0,0.17511384107487704
88b24c29355e4c16b600ad9e97818461,442,0,0.10720197399192122
77df653c1f8f45b39dc048b9c36ad2f8,420,0,0.08227296815168261
680b20c6277c4b2a92c4312e85a90e96,641,0,0.13441121719716476
8a417589af1b4cea9d71787f41521e9b,751,0,0.18235337411191432
8a257fa96faf45958ed5fdb08a8ef32a,195,0,0.17760188095537738
ee142fc2030544f4b42e3a2de7b9683b,144,0,0.1142230965134231
3022c7ad41314c80ba5ecbe871414de3,160,0,0.17987071815500227
548e1f1193a74134817520e93a81901d,202,0,0.18264298882753788
75a01df88ce44d18833a7e440d6defef,756,0,0.15577435876762102
f7ea84f8c0804b379632dbd76f049ad6,752,0,0.09749272088061794
881e58cff9d140b1a3511c443f97a654,320,0,0.17759194022556463
847e5b4875bf43cab44b0a88f46d02c5,218,0,0.18525309562376935
7521e412d2a0476091ce5d4c79ee33c9,323,0,0.09646220598517574
3b8d5cb43ffe4cb8abd5b452f78a14dc,179,0,0.028222141171341142
3519526abe9543fcac3238e658a760ad,155,0,0.17516156596642962
a90fb45c1ab746afbac67b7f11282770,162,0,0.008373411613931792
ef25365562474fef8c312d8fb1737948,255,0,0.16708980725843858
6024107c9aaa4aadb59912dbfada2992,585,0,0.0983656981001032
715a93d61c5542da996ec4290c42316c,352,0,0.15971459711695823
c04a397e7edc430b896c89a9d638d18f,181,0,0.1043876228579157
1bf4d8ae3bda49079b97e6dbf7f90dbd,684,0,0.17907028086338256
317b1d9d462e4d8ab32ea59b1ceaa3ed,617,0,0.08346537400150383
03b1d473ab824a42a496b924c29a1247,173,0,0.1758736926680009
50a0a5c00a6340ef87ff99c256599b17,532,0,0.09570628204073472
ae53db331611455788f0719c2cc3476f,170,0,0.17721767797259114
32984494553948108ad7c2608527ecec,443,0,0.038318883985619334
3b8e3d2434e1489086ca4d614855b472,82,0,0.15540308998263175
cab3a3e7db0143b8948016f27f780962,639,0,0.17366764617339675
909fae1e39244fc4975aa6f3fac0ca73,481,0,0.11978992999106325
4ffb8878628c42249d1fe58c6bc2a13e,276,0,0.18360117711213725
d4678d3e338e4198b38ecb72d4876db5,434,0,0.14912824099925975
89e614303d0f4143ab1475befbeecf97,736,0,0.1298893670660627
cee0e9edb1104cedb737db3432637b81,85,0,0.1687190757628516
dd99e4a7857242e796d58f662eaa35ff,326,0,0.1545293216907816
48e08121ed134200b2783ce2767fcb86,780,0,0.1722234383188515
66d0d03f698b4de4a0da5e0ee8ccd8b4,157,0,0.1803578579712541
f36fe3df29084ad78dd7c23ccd557e96,77,0,0.1747518012543418
fdb558e99a8c424cb07a5fcb1b6026cd,632,0,0.060369099126513226
54c67b28b0e24b10bbe61a59701a4c1c,680,0,0.15675819714692474
f0d216b8688a4017be7d45518f3fe3d8,204,0,0.18015961158261357
7adbaa736a704143a0ce2e013281c0bb,507,0,0.12240101040090495
3e03c8bf22f245a08f98d6ba3d2a6735,606,0,0.17696251913992278
33424bc8006e4b5f926d364cc36de6c8,81,0,0.17857864799376916
72ecca098e024635bd117c77b8d742df,555,0,0.18057032960876307
83fb28d8cc6c42089ae30f536dc93b92,779,0,0.17337803637699267
d408cd4a81aa4fec8e6819fe9fe552cb,655,0,0.18312613561239283
034fd2c1874e45deada99333f2623bbe,753,0,0.10273246942877079
a7c52f8184884e10a8ae2d9a488bbaa7,288,0,0.15547440320443773
8a9798d0abad48f5ad592f019a1776e2,352,0,0.14907425238926958
e57852e25511475da40b4c1f9a8a9c4e,690,0,0.16683519479594505
95e095db181c4574b59730db2044b98e,697,0,0.1695978520966614
00354201c0a74d51b22c448d4a2c4235,326,0,0.14504686848700576
b9a197c4da984826aa61e9d435530324,500,0,0.1729107045299455
dc60c330cff64fb49f950b9deb25df6d,707,0,0.025846836275683127
5b89cdc5484447c18f24460a34d5d08d,475,0,0.1801903155898809
0f6d879e0c144c61b7a3da39cff04dc7,409,0,0.16983998388753374
c5c57fb2bc0940559959b72215b546bd,163,0,0.18142501114063736
3dc499fff9744d2ab96fd380edfd33b6,331,0,0.18016730810558518
9106edc80bc94b0f9d875461da781407,439,0,0.17883502848032518
0d9b0a601f874f47836e53747a15b090,484,0,0.1018788000845115
85a4ea8e02944ce0aa5e5e80de55d4ed,252,1,-0.05047730837949371
999fee221c62471b8e5c0bfb5c3a1955,287,0,0.027759246355656853
07bf3f6f88754893bc9313ae427000a8,255,0,0.13225610096039842
147c6eead70042a3872a8adfd240edbf,523,0,0.17585129079125372
8310478ea89d4381936740e2ef9dc402,83,0,0.18595287243785186
95a5ff95d2144c368eff65b96769415b,745,0,0.1846591801838562
503d3b5b81d84a13a7354c5f6b0960af,788,0,0.18474700685304474
0fc6bd8778b847bdaf38f73e2b3f317b,60,0,0.11424231426394338
d42d50bdf671422f9f99e89d1b529e0d,335,0,0.18167612591832644
99864faff6e541c39ac9f055a7531922,661,0,0.025418953928565746
19b8719305a84e89a3536195ee745291,516,0,0.18423914369258748
87e1d907d3184a119360301be8975256,11,0,0.17782174468953438
f57513ac0c2f4648a9753a7b636405c4,151,0,0.18731923217545793
875dd2dae7334e99a44b732116d714bd,454,0,0.16838324497454815
5486e69b3e4b4c25a4b0063071554c16,282,0,0.17669962743559936
fc9feb4668624f2893e43076c86ca7f7,131,0,0.17049426834503828
bd86062b426346459c42c4da41103233,643,0,0.1844641889120902
d8ef3c2cc737437d8a7baec3c0e5a52f,627,0,0.18142995447443488
e988ac89d97b4698a2724e0ed631741d,774,0,0.07527116905238296
619ccf9c7bee41da8c601318e1385ab2,730,0,0.1575041449943162
81039fad7b32492c997616ab7832111b,422,0,0.1725038560479532
da8022f29fad484ca4fa878fd323c78c,63,0,0.16002734973100308
5340a63d512a4c4f952a66c707c6982b,91,0,0.16891450042245243
ef276723c73d4e47aee81f89ccb31f4b,267,0,0.14145568900755495
f6ff7b66806d437a8598a49d7d0efe9c,53,0,0.13980358854839942
da7e3ec7ea934cb585d38f3167fd9029,224,0,0.16844711476394203
9348fd8ba1dd41fc957af08e454f6f39,512,0,0.1711987816911747
241c81c375c34abdbc6c9ad8984ff8ae,19,0,0.17588484724478015
1c490d4187e24d69adcd4d07e89574a5,731,0,0.16368658046573042
a8f936fbfa2d47a2abb9646377938e9a,213,0,0.1228089238570193
b32c191b21a9494bba0cc487a9bd49ba,82,1,-8.801286072901426e-05
4af9897437084f96abfba2b8bf79ca12,155,0,0.024496956505758838
7861d4ad6d984c49a0113ca30b4d2f95,397,0,0.014898798400944213
2cc830383f8a46918e93042e9aed2212,266,0,0.07474807548696116
300baf7277924c02a1cbb6b40bac4505,667,0,0.1647716126864115
2067f5759af746a3bce41e3bbe126f45,219,0,0.176065132035172
a4b5e78fd2eb481badf634fdd1c87c3e,641,0,0.1426800116519617
6f266388e6b04918a01f0f617e33a092,317,0,0.16118926525122568
bde664dcab094162a0bc01780339df77,737,0,0.17766229740547784
e3f42f222a1e46d0825496366adda9c1,616,0,0.14476954847494639
662c9dd77dd74bc9affb5bb50d2cf06e,11,0,0.15352467123758684
4eedb82a517d43e0a12a5dc5c372486e,581,0,0.0665058141608259
3f1af27987744eeab65eb9d3858328a1,433,0,0.08662038928139731
3004a4c27b83458cb4593bbdda2ada1f,22,0,0.177922105818199
ba7bd214a68241d4ada8dced01c67d7e,145,0,0.16759486157767695
7b6020b9d8ba4e39b985b7de87c48f34,698,0,0.07964842270179562
3f101d890a7e45b5a7acdac3a59fbaac,240,0,0.1853283447237951
4e69184ad71349ec863df98de76c125a,576,0,0.1832141236623776
d4d72095152e46e9996fbe142cabef66,694,0,0.17991833531562884
742c130a9b4e47fa8cc769fb4a71b7da,476,0,0.1737263336230781
f7372f119c0742958493d1858a949218,672,0,0.1859798899263344
ecbdf8f46099452892a7c085e918cf08,490,0,0.11430329489208912
357c95b68b7e4d788db90f90f2b836fd,192,0,0.1762461162151036
996fcf6cb371487bac4283515f29eb03,576,0,0.08169893992070043
b42f59639c934408b7933068e7599471,237,0,0.06186344761692697
894f40abc0e24b51ae6757f0696f30ab,90,0,0.15609221492529374
09ccb8beef264a0abedead103907b2d7,382,0,0.1589443818625051
5d6e81ca9ef84d03b3bac5e71659393f,149,0,0.18170935234600905
56571a777fbd46e38c476d6aa6c78f3d,140,0,0.17240189168064907
1b98b9dde8734a188cbe6fc314ade86c,518,1,-0.04843826990804645
3f941543812f492aab97fa19d688b309,83,0,0.12081508352456471
851494fe51074d43a43ba8d06e24d0b2,168,0,0.1795967532405376
dae88073568e4aed9f69a729b0b56596,500,1,-0.011936741528045358
3d5d40d4e4d7416d8b9e1162188e49e5,402,0,0.178556626929256
7aa77314b9f249d4923c9cf3d9606fec,108,0,0.039952525906037095
d04c4fad75d148ce86ad65a23ea3e3a2,0,0,0.17111211084958533
f38abae10ba3442e8d13d7ea66b99fed,73,0,0.16100251410801564
8d636612ea9b452cadb6a5cfd4722b8a,214,0,0.1634933047448972
82174deb16ae49b2bbc949dd23928d82,16,0,0.18040183280467142
d540f345bf4846b285540831d7c394d7,68,0,0.18654492085988617
ed2e7738d02445e7b88e17b7d70aabc8,695,0,0.164022748822635
a1e6e5e826ec47808c087b97dc33ebfd,31,0,0.12991330632637837
e2bb369bbbd442979356b7e8428ea498,770,0,0.183036070615765
2e04af402e7c4b3ab37404ebf301d0d8,635,0,0.16834356410205698
617f05ee85cc40b1818f418383e9cb7b,39,0,0.15553411749693286
d8db4e64f0ad4f7ca0a0e9452809a3d3,258,0,0.1795283249304196
25e8e83db4f64bbb973f00ac36d04b9b,96,0,0.1574936124420423
f3549b8bbf5c4eb6894400323b746a07,97,0,0.18784055484055207
8cafdfe322654ebea7fc386c6bbd9815,281,0,0.16636396081147825
fd236f0a45024c29ab099d87b4d0fc75,462,0,0.1447500103495083
696c467ba84f4ae38925ab150d099e6d,69,0,0.07540719795648837
e9abcba705e241a0942c56f541e3f6fa,78,0,0.18619355886006833
a45605974ae645b0a180928c9faa6729,69,1,-0.029443934529060467
e2778a0408f74ebb9398e441da26afa7,794,0,0.14320694618242596
23ef73f820ca474bb1b5ea1ba680f683,385,0,0.1839387367785265
41e03f530155483299aa0933f32139c5,699,0,0.1722254294332472
1cb122335c1f4677ba832eae4518fdd1,717,0,0.12347691889101103
bad15a5ae03140119971d773a241de34,758,0,0.16432381923480166
f20a0a3bb28448babdfad1df698390b3,69,1,-0.027432685750009345
bb7392dabdf64170945c262a870de8ba,508,0,0.15786746512929328
69c19d06023e4e368b4094b3bd138937,710,0,0.10559796470552435
4a43c6aa556e4e5fb2daf68ddbcb5833,570,0,0.14604405841259022
9d9207e27fd84306b80adff6f1a028af,680,0,0.17980642217893
431286fb4ae54b1d8e23b99b54dc2f0d,69,1,-0.025099962234323647
a57a96fa0af7460ca70421aaceed49b8,140,0,0.10594763893937231
f97401e3032a4a27885894fba7e75cde,201,0,0.18279897568955017
b8b45aea6fa74aa98a8b53c9e598ea6a,69,1,-0.03716342129288153
e9543c489d1f480ab27b4a5dffa4f484,672,0,0.11470764328170169
1413b954ade947b9ab69778e2e67bdf7,207,0,0.17859282057901454
60d2d1f10e1e4b9ba8f1f2e9a3e0b3b3,11,0,0.11759489615315066
0013abe1bd7b4bc9abde3433febf83df,69,1,-0.028450108340704716
a583f2e373d9462aa64dd5ebfc722cd5,272,0,0.1587698177930596
60ae0ef0626c41a98cb3e4bcf3ad7481,140,0,0.1312948315358623
f97198e1e4d44fe3ab517d082699146e,69,1,-0.031613113282921934
e7b9cb85f7a043648a47e0917ab1c080,679,0,0.16431397744811305
0196c04db641467f9f3348b0abfcc261,397,0,0.11785922981492553
babc212f51d04f1c973b4afa0b8872b5,72,0,0.0384186712116249
713efcf8ae6c40c3b564cd14add9df81,69,1,-0.03310372530643291
0f6a18fc14e342629f317935217499de,69,1,-0.034948976726908
f6ceeba65e4b4adca142eb9d56abc13c,525,0,0.15786172763281575
12e9d1648a5042fb8ae60697bd640718,641,0,0.08317758453297208
3b5b47c8531f449f9bf3a270483f3cd5,596,0,0.10470534041660629
11ab94b1dfdd44468a6d39a7e5921f51,268,0,0.16290416165792082
a31ba0e486e34dc3aa2029d717ac1420,404,0,0.09464595253158875
17f9dfcbde9d4702a0d317264220187b,130,0,0.16067591819122423
b53b42a59c3d48348bd814a2230a29bf,247,0,0.19121955709177713
261ce61e2ed0444085f5892eb4fbab64,443,0,0.15231652021378306
1ae999256ec840d6916e9c55be18c026,378,0,0.07996065261767255
f59d689b1c7c428b9000caa70883b302,349,0,0.14776312821282883
0df6ea98a28c4f95a6518e798a73bf64,481,0,0.1821272620011125
2b282dec9493494daedf56f02ef7983f,613,0,0.18418669472395677
c2b9ae7bd5ce43b69e39b5aa27dd8120,708,0,0.17005211832845096
96510be7521c4b18a2e63ee377f03a27,646,1,-0.063515974313472
eb5b45523e244757a0c27a709892fd85,320,0,0.1705383495490182
4ead0e1b301d4eb08eb98cc25655af64,195,0,0.17569857356190205
14569ab659284bcaa799d06cd387ab2c,530,0,0.1731158197680105
e130517d56c04e9d9f4e076addc228b8,674,0,0.1587133692460821
60cd543736144c7c809f2451e3f617a1,302,0,0.17145365141983493
664490611d6e4f53b2de8b4512f4fbea,209,0,0.002349032835816889
43186c6141e54035a39fe8d8fa6ae11f,612,0,0.16758926829741355
9e2f3f64e24047b685006424b4d66805,508,0,0.15600533035889746
4b257a13f4d34545bab64f3dfe681eee,581,0,0.10096663339653911
d2f93714783242e5a43ace8003272098,73,0,0.08425569517826981
7ad9ca816d064216bf6a15d423219c37,402,0,0.13289532402423182
05f7652b16e44da9881dcc415730521c,506,0,0.17620435468040646
a6448d76606940acafb0d807698c1c3b,581,0,0.11249148284220778
cd14033c62e24d50b2765cefc138e020,122,0,0.05857978857056867
6c62ee01d7bc4ae1a3f328f8cb3c0eb6,71,0,0.14264832509812714
51a10caa88a841998739f1c737fb955b,760,0,0.16858781691250074
feb5ee8425ac4954a5201a58531992ab,580,0,0.18229747540572377
51fd545bdc1a4a7283a3bbbda9bc7317,584,0,0.1873378566367343
1e4130e192e241e9907988496183d46a,155,0,0.09685900601177005
5da46dd419e74cd9b90b8bd47b178908,392,0,0.14945337932820257
ead65ce618754fba8b02413e0f59ec1c,584,0,0.13388552660422198
8a6fdc87e5e247f195227ed9810bcee8,252,0,0.1534206348569826
d36ffcf9f26e4e6482a0a93c3bbae372,169,0,0.14736263768275842
b9a2b5e9dec242d09fc86d9953369781,83,0,0.13059343011802588
2f3a4abab3ec45d2bb1a7e739a4fe303,393,0,0.14355324472172998
656cd0adb3a04edd843ac09912095750,783,0,0.1813221292123266
bcf98479c13c411ba6bf1d76d40de555,329,0,0.16387953001944866
a4f280813efc4c0e9182950ebe860dd5,210,0,0.15990810803658878
