txid,canonical_wallet_id,if_flag,if_score
53d7c53cad294a06a5b6748bb615b4fe,699,0,0.13142478726719298
4cc05ebb32e04d078866db6c2febadd0,414,0,0.18216311082542885
042ad0246a4f4f7dbfaab8969920df19,388,0,0.15235125397983973
6f47043235d54a91815eb28c41cb1d17,576,0,0.09238564755594014
6bfc09fbbe1a4734ae4756adf8fe8a3d,585,0,0.15007792167101913
00d76b2201e34f34903f04b74ab22b88,390,0,0.16602805166627582
4a3ef957d21f4b4a8de4cb1bdb1470b1,162,0,0.17104424677677477
48dcd67e5a3d409cbb50cf3a18f49f0a,261,0,0.1728617085889877
4e87820645494b2a8e50115455d1951d,94,0,0.17644399136232586
17ab4aecdd634662ae3051ae52cca7e5,433,0,0.13999580230660114
87e08dcb41f545bba0f0f69fbed44494,729,0,0.17440362812696064
c82bb973940d4836a0d5664f977ab836,183,0,0.18003445085004582
295c0b7e523242c8a00054b9a8747071,516,0,0.1662390979904239
72f4a30459ee40fc802b810ea1a040cc,480,0,0.17612749199088612
a5eede3e129b41f88fa26b3aa51330e4,179,1,-0.0024872232142402195
761cd6df7f5d4edfab34172ac09e1013,43,0,0.1762836967283497
1bdcaf73c4ed4eedb8544ecef6f90e60,471,0,0.08356200400406572
5ca390d50a044ea7a593aa4b1ea571f7,563,0,0.09346167052414667
dd247b8cbc6b477cbca9384c12e1b26e,532,0,0.1890066056357671
f063b8c00b3c44eca6ef6f6cec94cb89,170,0,0.17555774530982993
1af3ed67f0eb48fd97cd188c0198440d,211,0,0.1435084247640515
5dc33626a6d44d709f0ffb06cd54f352,422,0,0.1804445850736947
74fc8685e2074a3bbc24dfee172ba013,498,0,0.16914971422832492
8e568ef01fea4aec84473cfa236196de,250,0,0.1486700598768605
cd48f422803a4e1ab50674e1c51e91a5,498,0,0.1549031026348469
d976c5aaa47744f89bd9d6473b8bac1a,474,0,0.09172929359182402
6d24ed622f03470ca3319cff09b86a6d,149,0,0.18152905232850536
35bd612b89a349c0816239237b40d0ff,476,0,0.17610838140309942
9c9c9d4da61f41b29574de28df415369,612,0,0.04438224378745098
45f21b06419f4f68ac9b600ea4e4437d,490,0,0.07567060717380603
0b52f76d11294ab0b58206b809401cf5,518,0,0.16544248618961732
492ed2b860d34ec5a18de42c54da653a,276,0,0.1781971874512897
d2d15a4699604494b50e15c05927ad02,459,0,0.1883466455965086
d58b2a58ff7c47bab9760794442723f2,781,0,0.1427151310012737
d961edf0593047379718e9729f42a1e8,386,0,0.1818958862956379
1ec6c98904b4451590a4e093613444c3,273,0,0.11641346712427891
9120b0b2be1e4cd499d01735da65868d,201,0,0.10756455232264667
338ccd31ee424b05be36785fa61d5717,198,0,0.18817964824835576
2eccab2f6bfd443c9bb5808575d1a06f,261,0,0.10353063991750738
05a55d9613d04f8893111ed0a2d54f10,38,0,0.1633759983052907
ed4f3721f2f847109cb94b111f95daad,169,0,0.1183649165893289
f24ca4c30637428c8635b23db9080703,350,0,0.07302007198964311
6629fd676d354ea596b1c6cffd7e54b0,539,0,0.1475533448692396
bb78b37daade42dd8b66c751218ca825,698,0,0.15539478293347703
e90a9b58883849d483c71f7df8b8f7de,444,0,0.1252337679612449
3696b6a138c043108228fba67ef4fe18,521,0,0.14474556232167107
92b1b27a110a42a6b9ffaff717786499,263,0,0.10954256412304825
8a2947d04a8a43ac97b041844a971caa,228,0,0.16636375014434873
c43ff9dab92b401d91c2d854db1d2967,156,0,0.13025705121824938
7b0ef489f9ab4efd8c4b5ee1bd8ed4e4,422,0,0.14252564191309852
adacfae261e3452fa37b8f81d4dac4f5,248,0,0.06295440757847043
4f4bb7e5ff434b3bb591dc7c2b2cd67b,793,1,-0.13248716766068802
b3af5b334a3f439bad678b8032632af7,607,0,0.1760636811146074
147d43b874fd42438d821b58413cdcfe,755,0,0.0839582024769055
794566d7522048fd90afb85172f82c63,94,0,0.13111781004497286
e25d66cdb3f246b9913c90e85118b040,482,0,0.18029156529912854
4f34cb333f7f4be3a3acea1a4d3d21fa,702,0,0.1836901311982369
acac754252ff426396f03105a3695e66,596,0,0.013033210932479444
ec0d1cedb49b4facab67e116c4eb082f,196,0,0.12258031697843347
bc93c92543344dcb97001435933567fe,110,0,0.12710962328245667
d98365b104ea409a9cf2c1b25c998fae,73,0,0.0015439838521243976
16f56bd17814403c8f0dc5768da18316,266,0,0.14874334792907784
4b2d69f248ac489c94ffa0242ff12387,680,0,0.09296609104409748
5704830b36ec47ae82016a8416d52ef7,521,0,0.15245336191289038
c6c556f5951042b897008b2d017ca5de,316,0,0.11605101581044636
becdbb333cbe4cdc910e371e286bff5f,120,0,0.17626454144257148
52cd0afb03974561833c0f5a7cc5bb01,735,0,0.11805459837206206
cb13c78226ce4abf8f27285ae4018012,659,0,0.17111346974319797
10ffeb65cdb4475397864eb47b14391c,484,0,0.18005097351400917
56ce1f982b7c43669b28334bd504feab,258,0,0.1705925205808705
77ef4b0402e5467795045bf9bbaea42a,726,0,0.08133551052971921
f83b53493d9d4144a4376ebe044a5db1,498,0,0.02517762135455187
999848f94a04422781b5756f29556981,143,0,0.1705975589718874
9de78b5a944f409b828127c567fc16be,184,0,0.1822008426841391
fa3f4e9f6df241fcb41d3c836f70120f,216,0,0.1777430653791986
bc73fac78bea4efc9025fdde23ae3e49,627,0,0.17648618695777474
bc28d3a7c7a5413ea15bb26f19694c86,40,0,0.17749252422330591
bfde5e78b5544d0b9f1bf02fddfa4f03,467,0,0.13860792170743075
33c9ca72c15d4833bde871fc8c8aafa4,642,0,0.19044681432648758
c19645b58126419a9147d2e82c28875e,427,0,0.004187244249395872
f3dadf30c4ce4f9aafcf6c4174729350,593,0,0.14117833797362944
cfe639653ac54488b476efd857632541,227,0,0.0409659061018639
ccc0aa8d3ff94d54978b2b72458c93bf,77,0,0.1451095316083002
cb8be6539eae4df1b709ab6f93bd5484,559,0,0.17923242383016957
0e0403462304497d8fffaa55fcb97796,508,0,0.17630740728056454
92bdeee843524f45bdc48e242df3f72f,798,0,0.17055574948160857
ce5a4b6d77c9436eb2b36c1e204a4512,743,0,0.06632000693754925
ba81fe46f159461f84080733751ea6d8,662,0,0.15100482328887826
28df49b53835405090ddddd87d79de5e,425,0,0.16156462551953038
07278aa3153940c4add0a28d0af965d5,99,0,0.18512706529061096
06e92986daf245e683d10fdb2e6c8c6e,708,0,0.18267448852365353
795ade1fdda84e0da56e25db4103779d,124,0,0.16287417562433681
5eb12a2aa2a94d2f96f5c9487719a8e2,797,0,0.1596299581966451
bd41863299d34be8b776b709ee9c60d9,183,0,0.18800112936544494
cbcdaf85c1464425ab07470ce59c6347,784,0,0.18477158923649983
15f9da3640564170a73272bc17e6c0ca,492,0,0.17230347644791288
a9070727d5d3429aac0cfed1024d4b61,94,0,0.13393718225416085
3693d3778d2c4ea0a16f8d52c0bb77ff,256,0,0.16937319401261108
b8547806c8104301bc329cea9e22011b,166,0,0.10513950618665896
6b3be08471c141148485a5a4c9999239,490,0,0.10510126123924046
9622d43aa27f4186a6812d8e4b1e2b8e,398,0,0.1322631336605291
8e6e8539a59f4006b61631c5a70a50a4,794,0,0.17742807775220049
a76a476b44aa4ccf948d872570ba642f,495,0,0.1711882604967545
75f1534429254445801ce07df9fb0ce6,329,0,0.15658760729492216
1ed3a557ac8b457d8ea098a1df80508c,346,0,0.13361047260146025
c50969ee4fdc4534929845a078eb56d0,474,0,0.17785708200474803
7db8679bb79b4554a7604c62a0f4c9c7,784,0,0.1498678785576112
5d707ecbe78f433a9d81e52c79078651,743,0,0.15583472547686567
6de16f4c560e4295be0d567eb715fc67,653,0,0.12236969411627346
f9672af94c024367a5ab216ca1d10a37,39,0,0.16485816138282555
ec38dc6a67de4584bc648dbd74aaf79c,140,0,0.14290999374096292
650d604e9c6747d59a1831277099649d,348,0,0.1265943286887033
4d0711c26d844b2abe43d1f18ebba3cf,510,0,0.11809794311591637
da5c2ef7fe1046d2b8464f6a7d299bc5,613,0,0.17420346348739846
71bd0ea5659b4dabb314705084eea14e,341,0,0.15743981744343544
a3383efc0ae542418544eadcfaf4fdde,596,0,0.09531124898483179
a9684bf0899b4dd59b8d98be1e40d041,778,0,0.1290333035487345
ad6b2dec759e440eb807b07a589672a3,81,0,0.17451861887986164
89e624f8d3164c97af576bcd8b999735,707,0,0.07419031747060228
a6cc520dfbf94dfca3f07a36707a7d32,413,0,0.15111716947653125
b1e7ad0706b8424f89f4de19a757de5f,673,0,0.06021028716101601
a2c8a44f3f154d6eb1fe85ad57b2c270,109,0,0.18858583802685325
94d01597e23d4b44861af79c4102eaa3,415,0,0.16862165080377206
5f6d66bafff14529bbe8e4d9a421a55f,574,0,0.15019517650702496
475d2c249cc14769a822d653011cf5b8,664,0,0.16015215070319744
f0e37b5a13de4f1489e6f20ff62b00df,698,0,0.131082552954504
956e9ef573e14d0096cd98ee7618e86f,60,0,0.1806794796163504
21c76b0efaa94e8babcf07a4280289a5,352,0,0.16057448414997594
78fa68ea3045421b9f63e500423e30cb,255,0,0.10422058730029288
84abad922ed846e09a92690c68dbeacf,619,0,0.18856756953894432
ee6b1c90113a43f8a4445670c3de7b87,764,0,0.1814246996710946
3c3428fb003541959f70de7a78221ca0,656,0,0.1451827635670011
048010b981b24bbbb3d541835d1d008a,236,0,0.17981805144542218
03e7a8c31ea74458a657001f79b60d2b,700,0,0.17834304706161552
72c633d94e4c4727b2689e3498ac85c2,588,0,0.17297625294990465
ca4e7ba6aba2415daa3f5d72fbeeb4d3,423,0,0.16546684265284178
63887e1132f34c72a4ea5e9c3338922b,663,0,0.14160161800195836
39ded42db43f4bfbb61e61fb5485e4d0,387,0,0.16297016771514305
5e725a57ea404b4191bbdbbe58dc13d4,280,0,0.13578091441483214
ab283e7b65a342e4b333d1f368c2108a,162,0,0.1763653074190366
9778b6b8471e4e49ac5e28c04e7a098a,290,0,0.16673462698693847
522bf7359f564b94874835b04b60a373,780,0,0.16647970914784682
79f565c908a94c679e50f1d4a048c6dc,399,0,0.07261526148408454
d45547e6aeb948599c7822b690ca9fd3,240,0,0.15394129009734764
c0ff1c0696264c45a493f6f0a5a50f5a,657,0,0.08852019418871926
44caf43ff7844d8cb91a07826d531d84,706,0,0.17374755319737378
50190550924649c68d109644655e27fa,413,0,0.11984733733280623
d0da429476cf47c2a7e5b0345a832868,250,0,0.13640925333293685
251ead997b3f4befba6eaa3eb48c1f8a,628,0,0.1734968479246896
a6699ec4076a45d193935ae3e39ce711,567,0,0.1646932350489247
29d8fa773fa847fbabdd3aa95857dcd1,191,0,0.16847274514054306
b7d7449bc4894c1584a56e850824a361,257,0,0.11860147652184488
a0cc721ca17c4e08b295c5e222f2f65b,204,0,0.17112748163226277
acb837e6fec741da934d0fcf26048a38,365,0,0.08687348012778467
97d13db1dd734e42a8115b97be4d8a3b,140,0,0.09988555553056844
e594bc5df0ec4db682635388d56b736d,547,0,0.1644857243222923
fc1f391de5b44249921cb74c42acdd8e,735,0,0.1833913426113275
963d1201f78b4f638d9d6ed9ec477f05,398,0,0.051622320765749574
2f2f331a30794a018a6590df6736116c,37,0,0.16912211103713676
eb8833e7fb7347fba70e83fe92e773a5,242,0,0.17437718181496364
f4b002ffe90e43d18acd73b8a9519f49,612,0,0.1565178048921239
5ca7ae23628f4ee3b712a044903cf418,487,0,0.18022349920506725
9c204f48c50a4aef9b3cf723e6a8c122,746,0,0.14262026054928478
8b73e4f4539d4859962e699e6f34be83,421,0,0.04852727659222439
a61526a6ab1049e48974b97ac4718138,589,0,0.18265832858045428
b0a1f624c786410c9daf6cbbbe0f7ba3,365,0,0.15596027643402705
0dc6c39b049a4ab3bdb3775ccf694b9b,99,0,0.08055443235562987
41377c9dc6a244a3a257d3eb7ef3af27,197,0,0.1796201158469971
4d7eea6628dd48a48b92dfb7ae061d00,750,0,0.18270040500585594
302cbd0ae79447d181339b5e02a71dff,471,0,0.16906014483269838
047fa26e147d43ddbb9f570fe9d9485f,120,0,0.16610185743180078
ec21c23510bf4d80841b15ad8650fa10,774,0,0.17202574089968226
daec6822296e417ab513c96ccce54b15,157,0,0.13454363358829463
3a75f4c22e2b42b19f533a288e6f0a49,383,0,0.004109055586685062
9f822e21ee07491387811546a5eb51ef,605,0,0.09594031973729739
76d94fe7c3f049c8ab8a6d15f6c96ce6,620,0,0.18167498550500072
46813cfb2a814fc991de8fb9e315dee3,384,0,0.14728206545688038
9973385d26d14e7dba103575aee14d40,595,0,0.17941115645708455
b5cb05fe2ad34b10b2026bfda5f67c95,235,0,0.16301291976149762
f920eab24ce648b7a4c68f89c07dbe49,573,0,0.15612960475156545
5146594b69f447569bf598298cb0e90a,551,0,0.08634549236956846
5810b9e6960645db98de0308daea6788,85,0,0.154960963537707
f16112043fe549b687af231cc54070a3,340,0,0.16442023219540958
d0998aeb3ec9469a950e82ece79c31a2,210,0,0.17485004540383375
1b9ce19a6526433898719b129dc9d431,141,1,-0.005137189756338256
496f9fd0ca1445f1bbd843aefc77492a,151,0,0.18278213328977239
d8e92b164b8c40a8a0c5e8942bddca0b,82,0,0.12521914480694785
332679979c4a4a20be0016785f5c15d5,345,0,0.02303888264779519
cfecac350a724a4cb4fd69d629737aeb,740,0,0.18055419106447107
20a9940b6b934d01b3487dc1a42c952c,652,0,0.17777892709798587
17c00f15f8dc4526be50c633c360ce5c,100,0,0.17368439788530965
564baa5bf41542c4a4a4c6ca2e565695,619,0,0.10952650373143041
5a28132d62114b9abfaabd3f81912b3f,388,0,0.16947919970422382
e85ddd20e11b4811ac39752a15596885,163,0,0.1750779751101525
39db30434824475c8c03770650a99e4c,43,0,0.16394980620338812
335f6b29d2f0425895ff468ac151af9b,281,0,0.17966218895833053
5b49834617f042248dc0ae794c1bc4a0,747,0,0.17472785149854786
ec04cdc060e948e78beb61ea71449104,212,0,0.1675482127995021
0bd147db5ebd471eb7539138ac5f9a6f,639,0,0.1789743064223107
7ce4168ae6f44bb4a878b5a5fa2a528a,274,0,0.10329872530376821
154e326e082c449b81316f11e82f73a4,401,0,0.16913967534738739
0c35487afb9d41919a79a0025c365aff,5,0,0.17332270938323285
6fa27576dcd640f9adfd47fc4c671254,181,0,0.16575122229824063
fa616f5b8b554926955ee62f4b300065,254,0,0.17878000017151885
3c2ee023ed154f87856a7a0d89144e39,541,0,0.15983548491077848
6425eb10dfb2405d999e5cdd0e675e3a,689,0,0.18330175714805524
abcfa16b479945f1b8624cf1c000222a,743,0,0.10738188663243203
c528b4d094e64403a8a081c70737d940,748,0,0.17720789770788858
ac46218094b049949317f7baed9dc5a0,429,0,0.171183522760407
f159347690b340a1a709bed5fec01045,541,0,0.15024737215572542
ffbdba2997cc45959c2ef04c4de49a3f,473,0,0.07407465863244794
f1a1624134c2470694a19ac9ef06bbf9,363,0,0.15971101463713672
ee2cb5a12bf54828895d6e91015a31f1,43,0,0.16282071473943127
f5addb68b3604fefb01fd677339830a7,348,0,0.0606215791698243
68298c7aea974eb496a9233d68b15b7b,684,0,0.1532095875253917
50d8d9bd909745fab60536e75bdeb460,297,0,0.18199604808073738
d3552853392047e0830c8f69c9159243,63,0,0.13613887392336604
15a4b868698748e1ab8f16e74daa7428,654,0,0.020213973539156993
a7db587b84c74db598f467a0d8ecfdc6,244,0,0.18554692867087097
9a266d1f5c9b4e9ea13a5a51cb71ec96,363,0,0.15950548631269873
f6b7bfbeb8ec4999a5954c87c15de2ad,725,0,0.1454741999737444
2d6c2759f97445bb9094d5be8e5a37ff,104,0,0.1753428124812349
1d377d299dfa47548efcda137237e762,126,0,0.15164709594013454
0d680c4b5410489691f894e23d0a8972,659,0,0.15992760980539006
8f65f493aa0d4931a23a60a725f2c070,35,0,0.16972067578409455
adf3b0eb1d3f4ed38c7a9f17c1033c0d,779,0,0.1541391915617778
a6fb1c9b02574b5f961e9c82e6b146d3,512,0,0.16280786956422028
2ff3392559474bfe8819af1953c5f149,537,0,0.1683974464013363
70065f95b6754ed387cdd9fbe3b75119,797,1,-0.004501051655752875
cfbd0b2378944fe698fd70589ab62ea9,122,0,0.12557312848664293
7149dd692c0a46ce9ae291bab0f26929,218,0,0.1782022061047796
14fae2d6869d4a15bad06daa5a8febb0,588,0,0.16561805360797777
9f51f2bad28e428c96a19d337ac93001,517,0,0.15375171156309553
97dd89700a6f408e87cf1be42a07161c,345,0,0.1308753559250988
4b9adfc6d3fe4261bbe010663996fb5b,765,0,0.17023274535071642
5dd4cde8b5d2464fa2f32e152935d69d,504,0,0.17264470510458108
2580cc0d3a5940e7a68caff06ae432dc,761,0,0.17354398531839882
7357276dd63d412bb7a649e716606f34,436,1,-0.026459724620525038
0986ceec42cd49db9cf9d849d41cc8b6,208,0,0.08085341845404309
01de70b33bc9413e8d4905f6949a2c56,157,0,0.11445362630970346
be4c3b3759f4413ea183fc0d0a9c0228,217,0,0.1763535472892716
beb33688933e49b8911522d3a4b96152,348,0,0.10885018125798102
9a5ced0fc86e49518d3b50add1af11fb,585,0,0.18338544968460818
54f1350c4a6f498383ef3abae9ed7f49,146,0,0.1869817877146796
bcaccf6d99ec4f249ea538e103be33d6,540,0,0.17096926492915543
84fba3e094f24c899339e9071cf223d7,417,0,0.18281468002859863
2dea22ab98cf4449886f7e798908dc26,620,0,0.1196882568743427
1c268a4adbd048cb8dd521d6bb784e30,261,0,0.17839463154173696
3f7408026ce749d09435b667577ee3a1,302,0,0.1782708535428693
753b23c971a24e9bb0f962729076e753,582,0,0.11598107099658872
1775f85b57e0450589b1e1a26aa33594,105,0,0.1838822544208727
4076d58cb9e143d8a0efa3b6833d9d12,199,0,0.1772909360649983
da19c3a4622248f2bdd66d0d78d29365,794,0,0.11449256268942937
26a1e4443fb5485b87e148a566641d9e,468,0,0.1730316158044246
6470377841f44691a3178af8e173d64b,221,0,0.024237361061378415
493444fbf43648d1aade30e481551147,616,0,0.17689538688631828
268b413f751648459a91bcfcdabd4f0a,673,0,0.1447656178747706
06785f9031954a4f82e3b9268785e3e7,3,0,0.08629763956192832
62962973646f402bbefe099ab87a0582,145,0,0.17884093973835047
4104616cfa2946d6a238de57494911f5,692,0,0.176165576477601
d7de986e85584fc98833629fe230f82e,391,0,0.18149059114234162
f05529ce9eda43a6941c29eb41e288c7,221,0,0.1289367156206156
2e7940bdcb534e37ab0849efedfb8913,585,0,0.14402067105593236
e93a8fa20961431cbf9b81a404188681,795,0,0.1753667123894847
23a2818fd4bc4592960d515b5c9ea074,791,0,0.17962229857155326
fccccfe74ab84b72838c7de2cd0b234f,1,0,0.07547183875236618
896ba06212184b1ca714d977ef360e16,119,0,0.18429934503478118
54fb231fbdf540238722f5633fc7b809,76,0,0.16460360472590768
a0571c18997c4811bd6a412be7792d40,26,0,0.18039192731038894
6d3a8525354e4bd5907605e6c67317e6,626,0,0.17818713047426576
94d8f5b581284b6393efe9ada5b11133,755,0,0.09558391778740116
5def70a35bc34831a2e7d326fd3e7d90,644,0,0.15831349121695648
b4170ed70060484b91005eaeb73b9143,51,0,0.16660203627049436
4bf9fc90e9b64a53a4ba603d7f5d982a,166,0,0.13929673256788955
b4499398a9174d48b5a684898487820c,781,0,0.07748238602609914
6509580a642644948b54b8735ef2f265,19,0,0.16773419483315571
dc6c2e6e444c4e63ab387e5c23c82086,48,0,0.17757811690308967
4103919bf68344548a7795a1d3370233,787,0,0.13798235546480786
88913c1dc0954182b7a77c460c78553b,690,0,0.16597812785477029
a950956640114a2e88a2bb82dbe67834,207,0,0.1731806669275781
f27638d5920e45ce9b4335c042923949,732,0,0.15871377322223468
664a62a264234e18aa47d85b264400ed,168,0,0.1845803350980471
db020cf3d2f44a13a9bfaf6a0f391a33,115,0,0.17011527486497063
2336e5bf515343e09bbc3c34a8be4ec2,685,0,0.08197982112438029
7abff4a3a50440c8b807398d7cfa947a,743,0,0.09184429952339618
4558697e319840c4bc19fa912f47b8cb,405,0,0.15185157586248832
2229a9fb4878434cb0b27144a4f2ce12,282,0,0.16661014780333144
478d4507472b4b019627ad60adaeff89,698,0,0.014744193989011056
7e6925f69ec04b9eb890919bd3d6b8cd,474,0,0.13705419365124155
1942b934d1014ddbbfe68d3450da7fe1,191,0,0.16852142028052314
ba115a2939ed464bb62542b193fbc6c8,104,0,0.07406571931560779
b95d39a8a8e848629289a876cdc4ab3e,586,0,0.1265508928161495
e5573dfe0f2f4d958a120fbbfc663833,552,0,0.13779620293410433
98edb42fc8f246fd9979463399a4b87b,556,0,0.10639586648950444
b232f9b346484aa08381d4bd9f294c70,586,0,0.13039391137897166
9b2a634e265a403d853f17ebda63961d,557,0,0.18568703014178384
b88f18a491224de383139586b7818063,121,0,0.17990363398106662
a0e4d79b449a40b5b0ee2f8adf9789e2,414,0,0.16811011759653732
daf0b52b07d54a098ff37ca190109ce8,163,0,0.17941345466675412
3783c1146cfe49069cec518693031586,15,0,0.15769502369051797
6eeb7b0ee3564e589f977d2ade96d710,271,0,0.15101032021306643
0ee49d821da44c2bb36f4ee728bb1edd,142,0,0.11925490946263761
772dbd9bf7f24a1eb9db1bba72da643a,467,0,0.1707856643378895
185f1470c5764f7ea76973d8a5556f1f,698,0,0.14975279203312863
3229a5a04772450294e2690b98397966,559,0,0.034419948461569094
93f9c8404a2b47dc91cb371b1cd2ec40,619,0,0.18773370736767397
7c2d9f2429b147a1ac975abd4e11861a,443,0,0.0024211007479231217
dd19eba1207a4634bf89a3ce6a863480,298,0,0.15076450139657788
2960534098654d97ac6da26242e2daa9,753,0,0.03167202803481545
6d1265666641457e9a78cad9ce75af1b,641,0,0.13376613770687956
1e9b03c1ff9b49bdb3f5cc39feecc6dd,183,0,0.08686753934397834
2aa2ec47b90c4eb4a4658de6b4bec678,787,0,0.029367591599360587
e1243424fc794f6e96676235b9d5c2cc,389,0,0.17257010721573435
ab2702a06f4344799f5f5aa14eedc700,679,0,0.020629295484915433
c3e592822f0648cba926a5b0d67c5267,638,0,0.16672016458324923
5130e381caad4cdbb45d9ba4cc08cd01,157,0,0.09194966877864125
146db5c656bf40a0b9b750fe16678003,505,0,0.1748365631899244
c59133a078e54c4db1ed5e68efc5024d,697,0,0.16203990618191716
1d55fa524a73412e98a2bc880ebb9522,369,0,0.1065210872143304
d68ce4f65099423f9cc907634a28196f,674,0,0.12338842142158224
46f8bee4fc7d4b45931d07f5104ff33d,702,0,0.1742668227992989
2bcf2cb203cb4057ac4f0187562554f5,171,0,0.1623611976637414
b3fb1835ef6045d39eeab1f44fbe1b04,383,0,0.15677838558796658
b090929f9ef54f568ae1b45807656be3,607,0,0.12890087477012913
5b3c420e4a4e4416bd0e3073e4b879bb,626,0,0.12621393443569778
587286d0576048709226201199adb552,545,0,0.0881351496410811
686056dd87a745eb900774d117857185,586,0,0.15761383841855647
73dea4b462d940beb5c6e7755db14066,81,0,0.17853200653736728
7f79fd2bcd9c40fca58ad538f2fa7140,345,0,0.16845752182685064
592305acbe854d6c90f7622780af4c51,351,0,0.17237895672912967
2b7a3506902041c980ff7dcd0418f08b,226,0,0.18470353957569824
11373304cf7d4dcba854e5d4b3d8f91d,702,0,0.16091432604561523
bc817d0f163846eb8f1d10fafa264e5c,516,0,0.10931506692618115
544c7ac08e674adc939e4411e4348571,661,0,0.13694899514869047
a150b7f5d29b4717841da8b0ddd101ec,267,0,0.05062407716816153
032c8446b8e8412baf7b03a8a9f609c1,495,0,0.1533447537991522
0cb3d384edb841abbf7ec06a30e8a64d,595,0,0.17366925450703952
fdc74535b9c44cff8471f583cdce71a6,334,0,0.15454687568335895
cebcfa23f14640248010071dc05e3abc,177,0,0.09016681414211764
94f22d7815284acdb83b99884f18c58a,429,0,0.16437157194368557
f4915271ac704ef39efaabf901b9f181,324,0,0.1527457313372278
0a2d7094240d45a48840651c88dac05f,658,0,0.16988885875428517
ddaf1faffc2040aba02d7ffef7196eed,124,0,0.1804180742110147
81d3d250561243769782eebb77c03df3,619,0,0.14912345430364232
b176dbfd067a43c3bf592ca859ac90c8,278,0,0.17277777008658207
0457436301ce4e10ba99a05841178219,791,0,0.1099309638976197
46c29f39349844e598b4682b0cf46a2e,551,0,0.175711265008608
683166a2c02f42a3958afd66d244eacd,504,0,0.18834889132711374
2612337bc4834cb2bda897058721c2ce,685,0,0.10241163831550115
0d66e93005a84946abb9595ccb57b1e5,182,0,0.15517592792344387
370c452206474132af512af93d5e00c2,121,0,0.1466140215233196
e28e650f31e64092b4d57a337d8c0a47,26,0,0.07900916037130618
464433f958ce415b969020aab4ce7b75,159,0,0.17818200012758062
5c4b5e04bae645088575d588efac8ab3,237,0,0.17587822336050202
0ee74204b54e4bcdb8b40e9904629321,118,0,0.15556413279763937
2cc922e3c1c14707b824c34e1cc8ca6f,331,0,0.18323553529226527
fc02e014f1724c45857389ec1dbd75d4,532,0,0.07978893596990988
0569ec1dcfa549f799fe55a5c53ddd88,733,0,0.12363931074873857
9f297875cda544e3a70ec29fc9eefe60,227,0,0.1669826119831166
7ba5357530a34c5a93f2171c7f6838e4,299,0,0.1485743093813514
609e76bb0fb3417b833d766f3e30dcc0,527,0,0.16778538266301823
6dcb47f9e10342d2b876266c582aff7c,294,0,0.18783428604230124
42f9384e4f8d472ea1c5ea56b911709b,177,0,0.1447405627283435
320a8847c36b4e859dd3bb96171364dd,64,0,0.16458013878570538
086153afd1c5401ca668a9ef0fcdff24,7,0,0.0879244821414667
e82283b7416e492abf8eed390a4c6471,185,0,0.1824393812355728
cacac8663fe84549bc0665d2d40bab22,371,0,0.18347642704850586
533a359c8b1642c18607c946e2565986,584,0,0.17300034967654365
f4bf678c08654354a6a4bdb74f48992a,794,0,0.18253831907894236
b1e65e9a3dbc4bdb87f5a0707f6cab6c,186,0,0.07722743478414579
62f3f4975f7449349199c835ef4f8013,64,0,0.12919507606390274
990b64b7a45f4e9894b5f9e7a4b95785,734,0,0.16942288073106443
7f71f2437c11407e8fca2a6d7ac814cd,170,0,0.17627257562114995
