txid,canonical_wallet_id,if_flag,if_score
df5699c5c6c94e73bba5b0cd93cc0465,591,0,0.11045341057970431
0fbf3179827d4b739cda4d28aeb3aa55,427,0,0.1750178612417274
1d103e1e0c0446a988e94c2af1df4863,504,0,0.16131780242334814
09a994264d20443da2a238722a5faf6e,20,0,0.12666113046776506
5fc33b99ab974e3186875cd2e0b82955,793,0,0.17665374822291435
83f4ddeefbd541b88d6ad53303331f1d,618,0,0.18053697846452516
1ad4f2d1abe84186b5a328984cec78d8,178,0,0.02942740523475118
4df10443940d48a880051ae5e3e89f6f,610,0,0.1578759183680114
32f970e1e7494e2b807af1c64f5369b9,571,0,0.1618576411728332
7840062fdb524fe88d9a23922fb83bcd,373,0,0.18221043937096515
b04cd2905a5c4285b117523bd73327d1,38,0,0.16993675553303722
f689c6691f70474b84aeaaa36945a66f,515,0,0.08208729627376432
0735ef5ef92e44f196c2ad6a4752cd8e,739,0,0.15357250124721816
cc001554b4834de5abeece2b90605274,242,0,0.16303828044840768
0de267b27fae43f28f691794ac702db4,660,0,0.1608486917445247
6d8bca3eef734436a4bb4a0b5481bc39,166,0,0.09677422056996365
45f3ae8bf4214e52956db97181f78f0d,797,0,0.17320252396842212
1480f65958214fdda1533b0ce68f1bdc,600,0,0.14166422785211613
f7579b0baf24417b92aac6e623a93e0b,58,0,0.11143359382320911
a1078c9fe1244920bb5840b963fbf800,425,0,0.16943439093246787
807187005d6f48f3a02a960bf64bcae9,511,0,0.1775795239230083
6acf41a73e69412a81fb944adb04dcae,648,0,0.1460187643271852
016fa3d8573a44ae94aa6db7b7788a9d,689,0,0.16821126858718377
ca5d81596a154ad897a05c8828049e2c,132,0,0.17800470723080591
611813ac3ec44c039029c1cde85066c8,457,0,0.18253837530866568
8d2bdf24ee764bfa9b5cf2b6acfef1d2,541,0,0.15884817247440108
7c5429239f32493e9677d5bd6d311bb9,747,0,0.1874467404854142
91d33b8dde4c4ce39677ef1e2cd9b195,389,0,0.10460131823570135
46bd615c70454ceaa82a880d2578139f,23,0,0.14557367668205634
6ad0872a4aac46f2acda2853cb9e85a7,143,0,0.18540454159267827
37b69d24f36843049f36496da610ab48,137,0,0.10863996642465873
ff26b55ca42c4f17b355228d8406be61,717,0,0.1587858354232886
ab0f00142cfb45c19d1bea805ef1c446,759,0,0.16701360914447905
e40afa0787dd4c1d84bcc4dfddcd6021,682,0,0.17548732378245202
fa64708713384d3db4a738c1e13253bc,508,0,0.1695398506918115
c13bfe8f16754e05a5bc2d649f224e73,145,0,0.163115393144329
f740400b74554ff18b0197793662e205,334,0,0.11867724424516812
d7b57bcfbc4e455b9788b29fc8482361,133,0,0.18001146490259684
75f4f9066d7c4d0d8f5831ea6a8a6607,760,0,0.17715286490163595
f064707db2cb44e7aa2e1bcc3e02a5f7,55,0,0.17528043143468391
1d1e2c3d47b0422980660f2e583e8bc6,570,0,0.07556283746990633
1ab98eeeb072473dadc3bd305eb3a394,736,0,0.08627446170873443
c0ce610d6a444ebb96f0cfe091063421,422,0,0.1726764843003768
f2d47bba94174688bc8291120d5aaed9,665,0,0.18411443455597465
a69180405b9940ab9c4a37ce4b92d65a,162,0,0.1744876009225223
367e3f6e27664741b07cd70169731ad7,227,0,0.11753541079840418
d5fe45cef6114e2e8607db79b207083d,786,0,0.17930936318359336
f8ab90ad028d489d9bc1a8974fb95881,356,0,0.17664606471652977
cddd880bca024d82b4aeda932d61eec3,252,0,0.12309729548840315
572f28c4937644c3893a74a76554f400,444,0,0.18088851650921217
49eb521f84104878aa8d8ca644c11cae,121,0,0.017558674115951356
ee3fb612caaf4e258151f84f9cbc6cab,282,0,0.1656955543003979
0217c29e7ccb44e5a8734affe7645b84,43,0,0.04395658301358707
4da522e4fe7e407e838db7c74f77d9ad,109,0,0.07215987070857321
f9489d2d231c47eb9273c42fa8b033a9,350,0,0.09947346915304817
ef9c8ffcb976434bbfe4bab438c95ca7,81,0,0.09659539168128606
596f9bddbd6343b98515b60ae68848d1,282,0,0.1114554734288904
b7cc7fd4fd9547a89f5d5979d80c1390,720,0,0.1875540156545587
3b88f2f094434effbf3486b03dbc151f,259,0,0.1646347769861775
162408bc4f56464285b95ea00892fb46,160,0,0.15887241267378782
56ed672569c14670b0e65aeeedb0744b,537,0,0.18676061140562183
c991a9ae81534413be14319b4151fd4f,19,0,0.16206502425327857
c9b9c54876c44614bac0ceac32d6ef46,69,0,0.17399906186182917
1d9170d3252f469a9d88ee998266cc90,268,0,0.17335480116594637
839880d1b7ce42a2b237f7a1471245fd,69,0,0.139278346788881
6381fb28f65940d39f6061e17a3d78f9,255,0,0.12036123242088237
bdcd91aa4f4240faa7261e786093cfba,261,0,0.16118480805444563
d580873bedb04dd99fb9b72646165402,662,0,0.16389691631714376
0b337c57ad4844e49c4885e5d441cc45,620,0,0.18391199580031792
c82022fca1924a26af7674d749394c03,66,0,0.185468172492395
2f4b6dda0e8040caba1c208859492b66,391,0,0.16488866688589032
73d1152965f94e98b4912fe4d0a41b22,605,0,0.050124729673515445
faf1506588dc4b8a9cba541ea482ddec,15,0,0.15939823670412318
20dd36ea10d34172a042b837dbce1878,471,0,0.11792594389834954
8f4fea0e4a8e4585a7e5434f103611f6,420,0,0.11877335699199532
e35d1877fec447e5bdb41f7a63d36f28,645,0,0.18545049803747565
130e40bbfb694b959c01880f03b198c8,558,0,0.17464796748163586
83fd60b205d44b4ba2811ead43844419,718,0,0.07925295465769683
c0c9782bfdc1403985678eab664d8aa1,550,0,0.09925973750879402
6c7bdcf7365847999df8c7f9568e778d,72,0,0.17185521304531365
4b43016cb01740a49a9c24ed303f08dc,547,0,0.1804320546586653
7b4f4e5371ea42919b1abc2ce953d6d9,525,0,0.17884621866714512
880a3a6b2dcb4113bb3460db3a586744,519,0,0.1833919858215486
9d4ab6f9da5d4e338d26165c4a1d3133,26,0,0.09706809063640182
a4eb87b288594e4a8ec3c5548f38d09a,95,0,0.16217189498371437
edbe647a0fc8478b8dcc29ac01d91673,576,0,0.16400326159641943
875cf4c369ac447daea2ba69ac7ab610,86,0,0.1606596150704912
91ba532b23ca4d2da0a2530188aef8de,604,0,0.09583835816340891
d5c401f12b6646c7b744d06418d96353,516,0,0.18114456859789996
0009ded55507498490a01e16cab13f42,686,0,0.10660193746066637
7908efc67f0e4cf2b6dfdfafd00ee317,44,0,0.17600369198373012
2486626bb27442e7b2ea0ae87ab82ad6,90,0,0.16722673683547
cdbacd6833d34093a36ff584d578addd,506,0,0.11161863326099752
15ae3c7052cd4a3a851f88ba7b7a20ef,707,0,0.07843457703673629
d1251252d1e44dca97ba297bc1ad0f43,109,0,0.15536034780619445
47ac5f482a3c467ab2fbab1da021ee86,674,0,0.007631715670448291
d754bd1dc5af4748909ca8e39738845d,431,0,0.11204961265602043
b4ef6d235cb347efa0eb3b7167d63ca6,559,0,0.1527320520374566
e0c9420f18f0433ab05590673d0d2f1c,26,0,0.16690891463000335
bee2d79182184584a4cf392d839e0598,632,0,0.12397379403502345
6c0bae5c87d344e6a531f35c38f9c698,11,0,0.1719695403135993
a8b312ca17504c4a92fc54d7db245d38,163,0,0.18051891532853492
9f7eb1615e9b409ea326af5157401f51,645,0,0.12156157623014069
f9a31221949444d0be3f3dd54f583cc5,409,0,0.1812390983977663
16396f71bab040f1bd641c1931b64f94,539,0,0.17245054075789773
0a86bb53b26748f2b472d1ab96737b23,638,0,0.16996161208279387
fa9ea5342ea940fba2e5ca967e19bee1,115,0,0.17516344656527894
656e33ad09b441c28156f3223d3e346e,614,0,0.10248554303122015
3e7ee04a2be84d45a59c8d60e0690b30,417,0,0.03917190095171419
a106c47bcfaf49e38142ff752d23fddd,191,0,0.15328232678702175
23b85775a9fe4f1baa3ed3333ce05c9e,523,0,0.171298261367137
be000ae729064f5cb355bdd27bba9679,169,0,0.15880563769463363
62786ee32e0d45f89dc12f3a2f8e8b6c,148,0,0.08106646753358443
a5039d8fba684d3a8592982c4b1a9a29,197,0,0.15208376658829176
64f7c81fbaa6475d83b273a4acc9b187,765,0,0.18006892422742082
8bdabd4a72d74ff69c157beb3bb6bb91,586,0,0.06659277106126421
1845bae3e2ee4402889125176685ce42,746,0,0.13727979143721702
fa6bfac50f6240caa56ac57e148f14b2,99,0,0.1851986757123052
1d903e9d9cbc495fb502edb715f53ac5,107,0,0.12111109801894682
ba56785646224fdfb2682d8807d40ee1,189,0,0.1781615998139513
327b6408cfe148829038ef157ea00ae2,713,0,0.1830032337418901
70c0102fd4fb45f29dc43b8327a83257,580,0,0.1705693691916264
f233dfc1ca014483a1ea02745b06bf03,321,0,0.16761306744467575
1cde649823b04694a805ba9d7b8baea0,739,0,0.15244396199286603
662a2d132a574eb5a8f3bd72540048a1,489,0,0.17408756424679817
d0ee6aa6b68d45a882c1d3015577add5,711,0,0.1585855125961233
183b94c3d73841c49825ee20e7b72aae,550,0,0.138719523333993
ddcf3b130389421b8019c799b0c0ab42,321,0,0.1731675798039765
7ac4c499c15246998b1ab69e4cd4b888,527,0,0.12189097373357416
27ed26706bb24cd5b9b950ec72c35001,497,0,0.16597060949121895
ab78f230411e4398be2403f946db0c26,308,0,0.17694722832122944
fdb58dff2de14d33a2a36fbadfc3db84,256,0,0.13187440209614631
48704235494d4d1eb7c560d21d2f313c,280,0,0.18050211792082882
d1ab734cd0cb447a83c2af848f8dbe4b,445,0,0.16190410499067992
e8206f1c9d7d465fbbe47bb03f1e6147,446,0,0.08284987638405
e51aca98f0ab4ff386308ce66a9891a6,518,0,0.16438824707142563
2ee0903301284ba9b5c2e7a34f586334,378,0,0.11445459384110096
14a2420644a44f34b9cb8777e4102ce0,133,0,0.17707761697566898
756b5326d5fc4781963f807d36eddbc6,717,0,0.03814096044547827
843729c767594904b59133df8a7dd682,164,0,0.1708406900066618
dbd64a5186ae471c80c4f35c8b46c722,185,0,0.1558893627506232
134a3fc76cbf40439a7618cea60ae1c3,672,0,0.16335021831974622
f484103b8c2949488dff7ff0f97f6186,68,0,0.16077528221686693
046f19daa7374172bb742b666585b2ba,102,0,0.10897388383746465
6a3d4783676945db91f2a3626b9ed4d4,397,0,0.13684488703242187
94d65693b204443e8992fe79644e48f4,110,0,0.17371691383808852
339273a9c7204015a2bf39d62edffbcf,138,0,0.1717248109412679
53d2377740044d97ab2711679462fe2d,168,0,0.1636379467503884
e845363a131b4353b5822a765005c1a0,168,0,0.14593924855975982
51ebd57169df43478e283c03f4bb8355,490,0,0.1825037301804624
9fcda28573784a908123dcc7a0d28393,395,0,0.16003202743527756
bf7c8a0a6d354deeb672050c1733b1bc,358,0,0.0934306767047351
22ca6096b6714cc19d3eda680c21c2db,317,0,0.16498514787010432
c2915bb908814ff1b5103e46a91cfac6,770,0,0.15609836107481623
45f1dd6d85154d359b3f09b9e949f6dc,439,0,0.18200265983099617
c6516ab10397474b81b16d8338295fd0,757,0,0.17626645846477806
c46a96b1e2144991b9e112c245325c1b,143,0,0.17348491470895339
491e9928790b4ebebf5ea0a293c64cb8,86,0,0.10436492392843155
317149a2eb8f4fa88c9ffdf0148f5b96,680,0,0.17895837694562383
7bab446ab8124c3fa28ecfe7ac62189e,486,0,0.16837134912834617
3f674a78d9914f379caca638e7c90da3,68,0,0.14065427040165535
8d089de5b12b419889adf46c947482d7,336,0,0.16902494455914302
722b52646fcc46a38646b5429395b343,235,0,0.12762241605134444
e2dfb2fd6eea4e07846f483ec2fc3d8d,235,0,0.11851620450437489
601de6f5783544899593428a565a13e6,732,0,0.1782702837973304
e7d1f4b42c554c06bacb1a25a0022a2c,68,0,0.13092436205355906
60c11e61665844f6b83f1f9cc6553847,260,0,0.17953939986641382
ce9a1f10d1ad45cb8fb97793113e44da,544,0,0.07667667314543314
f8baacc6b8d746f6adff3d5f84001874,634,0,0.1591065042648197
afa26ad17677451ea1b2cdb40569397c,610,0,0.14970750635238922
f2a53c5f31f94604b933448ecf006075,261,0,0.04532240220893441
1a933e6641e54e7e9e84d5e01e79a674,91,0,0.17461391250788105
789e7d5678a44c308482cf351f6d1c96,258,0,0.16875388931551538
117288da3019495bb53c92e76383b74a,570,0,0.10223499744623082
1d7d2675e3d24b2698dad4cb4f059896,105,0,0.16487932968910457
bdf6faca427c46e286e48aeaa72da468,580,0,0.13206728634139653
855dd11df5384740a8d9ecf53864f902,149,0,0.1577663200615137
e5ac7140db9f48ddb69aae91b1aae569,179,0,0.0777128905874907
9906910e74724dcea2a255116715fef9,472,0,0.08182227614391785
286420e25a8348eb8028904fec42f4b4,646,0,0.10852970429144637
f77c4fdef0dd4176bf1057aaf366f589,560,0,0.16952560601227967
bb03a6119c6a4b5391d3361ac087aa84,95,0,0.12837175326318417
e6bd9c3f15f745a5b4c0b9245f1e8e7e,326,0,0.17301993184916542
60edb4ca1f7841a49e446a3b5b8a83c2,418,0,0.17417486792392167
3e13d3581fbc4e8db0427aa0b7720769,100,0,0.08818678051866102
af736a4a249342f4a3ad24a622d355aa,468,0,0.16116958913578683
296913365b4d451680106c3cbbdcad78,285,0,0.08129088986844168
1a4518dd36364e75a9852b65261e8c0a,76,0,0.1698819210328159
8b2619f1751343cab4dc2eb65f161435,684,0,0.17846283763261223
caf43530318b409b97eb44e0eea0019b,662,0,0.17920643774271544
2b152322ced04a6da6a166856d0d32eb,725,0,0.11810972012754528
760a25f6188a4d3387e039bcfd6d375d,457,0,0.16133081541545602
610709ccdaba42fab7ea1cbc7edbe2e7,790,0,0.1540127660559094
c64bed1029724b7b9a8eed1d56d6fe45,207,0,0.18419600177017798
736fbb32fa9346f2a3b5b01324b4a96c,581,0,0.18135991418668784
f1a40fa67f0747e3ad5c7e9b7a06f0dd,242,0,0.08302679907958277
c44a8f4cd2f34d7783ee2bcf9cecdade,646,0,0.14775019445587118
6b993b87a81a497f8ca589719a2eafbf,80,0,0.17278154425981107
388f847dd70344cca46016986a0a18bd,585,0,0.08457016456094513
a10cc43313c5429eb2b9ac56f8e3e54a,522,0,0.10304050846968937
da571fd23165457194eb35cf0fd4ebbd,471,0,0.12691565720867354
c2a4316852fd42ad88c9aa299968543f,765,0,0.09532732008461997
b0c93f6757d34504a08518f281f5feee,76,0,0.1636173191167571
6ccc98dbe45142bc85fc639cbcaae0cc,729,0,0.18066442053476134
a100513e6cc94d4ea64616da03ecfabb,144,0,0.17394233625232197
88eceae9501745a5bf7c4bbd6032889d,272,0,0.13009871722469857
3dcbf6c48dac4b0abd8f80c119e7407d,697,0,0.1498844272564121
d26839f408a642cea9c3e9bde6195648,326,0,0.10315171640859538
b73b2cd180fc4291b5bce3bfd27db87e,129,0,0.18542430462749065
fcd3e72811d3436daa63a5ccd87dfc24,588,0,0.15008467389295804
0bf384d51e7042e1b43d66f3898b1d99,224,0,0.18893087449742474
f7239a3f697046ae910d05b75578dd68,54,0,0.1705803816862373
e54334cad409445dbfce63d0170f808d,481,0,0.08005575401077542
7b10ffcfdc4341489fb188e68c82378e,497,0,0.08756344954176715
2b60ea1ee8b4470fab0aad6a43e6d2e9,734,0,0.06441297716152644
dffbfe3787e442df96337d1ae7373b87,555,0,0.16464762108819886
82b90554648146e9802d65fcd282ca54,60,0,0.09663722404378872
387ebee22e874a7995f02c8b987ace5b,118,0,0.17367523622462372
3bd7ec4883de43d79e19099474f5f978,474,0,0.08912872908948516
3dc045e015b6483c9ebeefaf484c2020,322,0,0.1820691003305313
c872eacbd6294bf89406d65679f7dfbe,761,0,0.15916706023229948
2e29391357924f6a94149b0f450cc9e0,139,0,0.18268705714570832
1da57112d90a4197b370c2e4c6230955,717,0,0.023299537516219604
0dce85cd95f74621a24239374e5c6cf7,319,0,0.17636669939357408
0dbad67c34e94106910e4caa5efa08c8,661,0,0.1669194966256458
693432a88ab54c0da82178af491944fc,218,0,0.12247548512276168
bee82a7258c342f99aedaf866b497635,285,0,0.10760511413329871
8c4a800c7c8b40b59604f432701bcd57,639,0,0.15822738609044906
9d1fe6b84f994022b637c4e610d2ffd2,485,0,0.16625770915037813
7a593f23f62348a2aee0fe198eb6befb,218,0,0.14873992056940688
c62f9592ea194f88999c40b76290254e,679,0,0.17096176298569393
a436f42a5d4741d2a4a0d1244a17dcaf,155,0,0.18653926791535186
d116e63d1a53430d922b07d00ec3cac4,558,0,0.16867016933791795
fe03a0d2bef348f2a8a0cbf7f382a2cd,224,0,0.13673928506780597
cad201a49cd74a60a811f359a47be8e6,554,0,0.17213541920509867
fd2a303aab9648528a27a0d0b4b1f5eb,48,0,0.18412334910559186
70294aea11294860b8cbe75202d299dc,81,0,0.1730212251376207
8af96d9abb1a49c79dbe8a127c4c38d0,746,0,0.0520816085799799
34030c28721c4c60901c315dacc37119,784,0,0.08439169523282719
9079f31601e844998ae0fcf65a270ba9,748,0,0.15438049413440846
fd8cdf182d8b4051ad7a1a985e244f0c,85,0,0.07951259046222553
db65b806ae8e4c4ea847e0122bd27f50,397,1,-0.10341240580897726
d978b332573c43acb86cea8d8eccd0f4,55,0,0.1578296663519992
7c1335f01a0d46fb8036b4fb9ac071f1,415,0,0.1643072693758394
cffbb6771d974d3d8f8df03ea1ea2704,274,0,0.18352956835641543
b076c7b9a81b4a87a07d2abb55e26c6e,84,0,0.18213851200021736
3294cf1c24974a948ce4fb54d7041ff7,579,0,0.14135861877791234
d784c9328ba94ee8a368b2a62ade2f38,736,0,0.13490562192778283
2eba48cd13384e6ca239a43b11089963,702,0,0.17755705572700337
9c3fac2afe964089a30d748ab0892330,32,0,0.15460415285721218
015f6e1467154ef9a2df96eb0c0c6d04,783,0,0.1698917820331341
f21b82c2e32b4cd7a07e7866c505d6f8,690,0,0.17186937171081357
2a593faed0e3475087f87f398ca9b16d,769,0,0.11875808991924591
2d3299446af14e7cb6ce6530ece9566b,294,0,0.18086112940351673
63f1e13dcdc545279b6b82ddb223d128,791,0,0.17996688087711127
2ae316f30a6f43498476226a8c3460c5,3,0,0.04871286647421297
da8a703a46a340fea221b764f276b7ea,518,0,0.138988006663345
147afa1ac71247528bae8bae3bcc9f35,468,0,0.05388420232408525
54c0ff6e314d4b598aaf4639df7d8919,641,0,0.0976476656111136
553c6fce44fd4ac0993c3976532c5543,630,0,0.0971566159918022
e8cb733d74914da68fc80b8a6e34d42e,778,0,0.18075694435894651
baeae823c52c4f368f1a7f5a998a9f11,46,0,0.13864359823594458
3f82887febec48988cf7e535fa689424,498,0,0.17176335749497523
cba6395f10914798a1beb3ebdb9cfc89,407,0,0.14841688491425514
5abc3962feaa419ca4fea1c09420255a,247,0,0.17339118822764205
1fa9ee5174234e0b8b925d49b8b787bb,733,0,0.09634426968389609
e3cdd7fd711149d19844467b12d2a00c,502,0,0.11102990208326519
a711e1fd643e46b59880ed179199de78,164,0,0.1503377704020729
3bd823816e9b4aed9e8dfbe0183ed37e,320,0,0.16066839528735227
340a9764a7194e599d7d5a470ce35b37,550,0,0.08500901859628968
578605802e354774921283f307fd0c63,797,0,0.17403604372033182
3d7107fe0a894fcaaca08dc15a3dab9a,97,0,0.1868891663711234
7c502bddb296441d8a45e2335f1ca29b,431,0,0.15230817583533435
7a086e3b5fa0454c9e1801fb1aa4a997,652,0,0.17810209941322974
5e8854bc1e994a7b89e46e50c49f2537,522,0,0.12376325447871028
2c27b317a7574a4b974a36b87b018d79,393,1,-0.04219271724381424
3f2eada6104d457fb53e6fb1fc27b1b9,694,0,0.1852827230333966
240dad75927a400ea84355093e3d1e44,576,0,0.12065332195982337
a3a14f96e2c042cf9e04c35f92e53b54,171,0,0.12116005023395265
c1a2b3ba9c8341c5a3244c5369bcfb27,468,0,0.14858547948926676
58635356608043feb574a0a0f761e8de,473,0,0.01983696850144845
f21fcdb446764c4da0f03e59efb85855,455,0,0.17101533582860662
029334f7dba54da99cc27300672744ad,730,0,0.04680827535758203
ee2ce5c8cff943cfa56bf680ee7488b4,662,0,0.12167453780690651
a206b323e882478ebaaf942fbf5a21f8,361,0,0.04937774455516214
a7225ad5b3f44d5b8e2b17cc5d8d9382,500,0,0.1732416962003524
91dcc38ccad643e2b2e7b1331542e8ea,444,0,0.17115691648079306
85eae1584a9842b2a3cd8850bbbf0b7f,96,0,0.17803178320854485
cea8c6764ff74597943760087619306e,242,0,0.08629111131910028
9c854034eef34d658a1006f9745c93bd,384,0,0.04679817920486523
8f9b12b76bcd4dbe817c5028d2e96c63,521,0,0.06981869574400873
c2c236afc1104605b4d063523918d8a0,141,0,0.0535374422380448
e01f84d5f31d424ba15184515882ba6a,218,0,0.12220054338361147
1b1f36cec8f74ac48646974ee66d2831,498,0,0.15330858893145694
a5db2f0badf64752af12bfb44dd0a5fe,752,0,0.18502306170437716
60ae609088f342938d766db195770d7d,51,0,0.1859615778471031
ae40c3bad9bb44838154bb98b3cd32e1,133,0,0.10338912343477252
88bcff3de353428c9dc0f930e5b48b8a,105,0,0.14852411519515174
43730dc27e574dc692368f836b8a9fec,48,0,0.1152813602394887
f1f9e40fd27746e99bc5f7963786c72c,58,0,0.16782269089650237
b946f394ae6e438f9bad3bf1b8b8825d,467,0,0.14896555263920525
4c3cacc5e51340a987a5a11748abb716,550,1,-1.443208873730395e-05
4eee8443548748b7b513d36a1ed22365,425,0,0.16970798479052973
afd817d6f58241ceb98bfe4ab2fdb10b,622,0,0.012033019961027902
65eea54de0524d8a99e10af61490d7d1,122,0,0.057801152766044694
cd5b8c20670941f2bca29e6f8c406d68,282,0,0.1377335388256517
cb4c21c1ba7b4de7815221d2754fdd4b,83,0,0.16725182277769096
0d713f1ea02a428c84eb277964c91328,14,0,0.17523487489104628
0e6a78e1da7a4bd5acec715c029cca08,427,0,0.1812742637515547
8a77a52525db40b5a87aff8113d86e1e,86,0,0.18457831263349728
41f262cc5ca141dc87b9cba545151935,451,0,0.16206954456476325
f26bcd0af1534538a107ad812f4148b3,313,0,0.12827393806376508
f2d95b8dc18945e4b48ddba6734111d9,426,0,0.1654650184952644
c4563b9811cd4411a40475185715779c,464,0,0.18360281791009325
a437aa43647c4b54ae7c0fab793e276b,120,0,0.17146574155998784
227d1e1d9fc44d8590fc9fe5fecce923,420,0,0.15040861765525304
0996c42b33c649e5bdaa62cfa12d6117,712,0,0.08502431648135517
953764e085974129a5c77e5f845cd79f,40,0,0.15828523798082006
d247b01571db4f5092673ef74a8e6320,699,0,0.1796277183075914
6d7c10eaf2b349838449f3881710315c,245,0,0.082771175254584
91405afa63164141b067c5551b10aa9f,471,0,0.001050496405687884
b4baa22b209045e5aec480472c1c99d3,373,0,0.17936198260310104
6211ae77a2324d4aa674a9c36f6338d7,207,0,0.15035177257861915
fafa01f8f3c64d708930fdaeac14156c,80,0,0.17866243155731626
8aaef597e9814e3b9a9d6445800b7736,511,0,0.17172089118206418
1a3fa2f65acb447797321cff0a426776,378,0,0.06602517971120508
c7afd9bd28704ed9b7cb49da016ff0cc,706,0,0.1803153767217896
26f5b6c705354fb29bb86097cd5585d8,600,0,0.15045328347947373
ec840e31657b4a4893ac95be8ba92858,790,0,0.1730301211400963
5cac4d5f0b6a47a69b1030892216866e,245,0,0.1079143304587662
1278ef12fd7343119119532529afed8f,402,0,0.1718013311552094
3126eab537464e2f8817a9757e723108,441,0,0.16255409709411017
c6f7ee2fbec446e4b2e5c81a56029926,351,0,0.16103234715973097
3e519802e415475489abe3719f82ffde,349,0,0.02178947510135354
44a14610405e46ffbc41bb17344439de,406,0,0.1055970292489008
a2b90651d0564c399edf07669f395201,115,0,0.15892034544566525
5d5a046e328d47989df4e8be40f8ee4a,282,0,0.1144362390738643
99ec4cf7570b4eabb69f6dd900f45a57,121,0,0.17952337263954138
b23cc257d0404c539520922e3724dd43,119,0,0.12132905243493602
e8bffd835dbe42bf9272a945e67491a3,57,0,0.13643041741604034
6d0285eeaf0642509fd8c39e7aeacabe,468,0,0.10621281687438755
2f1f65b68c9a4366b4464a663bdebe69,661,0,0.13983498209178769
1b2126a334744441a3364581b541918f,364,0,0.01943173957557598
afa8a7f759c541c6a8275d78e739d6fd,457,0,0.17955152569993815
920dac9604744c96ae8a5c35a56324cd,673,0,0.18339835683232297
ec264e306fd04bdc9967a787ae7412ac,471,0,0.0984435999849726
11fe2f80d55b43f9ba2f1e9d7be9c600,663,0,0.10064146912130162
e47f5eadd20a4131ae1f91d2d8b592f3,349,0,0.1445500803193448
3e6d55fc7f0e4ff78aa53e48816ee9e3,199,0,0.09604180080969366
070020a34ffe428a9bbedeadc1c37987,47,0,0.17558941863860267
cc5a559edcbb46369bbab650e54858dd,449,0,0.018400260777279853
89975759d2534ba6ad0f1e380e08ebf9,674,0,0.13307969453375018
3604e9137cbc4bd8bfbc8f4f56845374,698,0,0.15827088312372434
e584d70c1158455e9694c48ed70ea0f0,327,0,0.17417101796011858
f7efcf567f074874a53477fced8d67b1,618,0,0.17865897313117135
3393d2295072411581038c52801643c9,787,0,0.16676507654735412
e04a80fba8cc406f91709aed03ee7a4a,88,0,0.02523027625204577
ed369227246c4301956a0200b6060fd9,387,0,0.07770026889392384
686561d7e4e54884a8a2ac83dee52ca7,589,0,0.17673885643698223
1da6075b5bdf4151a5f5d46ec8a76d9b,130,0,0.10794788524961818
635116e035314942940b1feab614ab06,240,0,0.15856076311589723
c9aa45e3c5754c329d019b11795970b9,294,0,0.18625202223362514
b45d6db0b2b0435cac7bd7b8b1b32ee6,227,0,0.1796387170008364
08e75351cd1845fd856f38f181e6a7b3,398,0,0.17676620495654788
fc4feef1b59e417d90cd9cfead61dc8e,162,0,0.05949921895197302
ede0b3fbe1774230a939e70047099366,566,0,0.12013663481794307
5d1614aa27794d50bd52122dbf9c251b,205,0,0.13671072565603232
307bac35abd8475c9d848c97f97b08ad,221,0,0.1722747738712389
b6003a420df541a1bb01d3ff4e28e473,729,0,0.1805681265960667
2102c91237b3440ab4ef2b1bef72f918,259,0,0.16462826500498912
50ca8a6b694a4187821104caf4cf123f,758,0,0.07850103244732465
5d581f4b25c44a67940e89e011c45dc2,646,0,0.11764673674063647
7461c2e27dc249a7b5e6a64c676bc698,58,0,0.0967200747981578
