txid,canonical_wallet_id,if_flag,if_score
fb8b16f65e3448b0b62cf30e4fc0f71e,739,0,0.15768568320282117
b82c9b238b3a49ad813734474193daa6,117,0,0.031238079659140494
a8c06bbb05fe4538ac6795f25bb0823c,312,0,0.16896578947543167
0c06815aa75f445c969db068bf2a27e9,58,0,0.1553152485544549
3ba99cd4205a4139b7bc5484f1a97566,737,0,0.17156524057764855
388a0964f9c9438aa74670e8a55dbe33,74,0,0.08916183256901977
56cc71c56e5c4b81bd251da1703badeb,438,0,0.17777458716662586
e7cb68a7209e49efb13df572ec693398,689,0,0.18491396912630703
de4a4956d595485bad2ff84bec945b9d,686,0,0.18532697026647604
238c88a9b94e47f290899ee0d07fd583,605,0,0.10208370416142748
8a6d965301de4f0d8f1930708fbb5fa9,162,0,0.15441889299134776
e68113e00eb842e3b2c70b5ec2fda009,98,0,0.17284696184378717
852f5dc0318747faa0081042119ec4d3,206,0,0.112155029833232
524d663e833a46178dbf9cab7b5d1f38,473,0,0.1762942448367552
460152027e0440349499e542e84f78a0,579,0,0.17047008991014573
f55a73a41cec48128dda4b1236b3893f,502,0,0.17775708034428428
aa1af374019748949ff82507348b0797,189,0,0.03926461891840344
8df21b279df94b63be7929be1b48f733,590,0,0.17681948568683964
a457c2e5a6984578b0e3b749ca122c6a,557,0,0.14160443174347664
eca32a13fb2a45d9bdca77c36ba10af5,646,1,-0.003850411067898185
705cb00ed4b540c38f3fa22f60f65e9f,788,0,0.11398152186092203
3d4a032968ed45e4a66e14c394fb8cf9,576,0,0.18409109640826282
94578c8bc9054c89987c9301de42b58d,1,0,0.17824945937757053
52f88791de5f48699f2a29366f4de2e5,607,0,0.16080563310516444
bb73914a30af4c86805cc8c38a1dca38,206,0,0.12270598184521758
328a3332921d464bab39cb0e67d2188b,715,0,0.01969170960396205
04bf7769d41048c3859e18d1a3d95c21,395,0,0.04089194263058088
803c361df53f40baba5f0b7899b09a00,112,0,0.1860268500851075
e3b864fb6dd34fcc9a4c8fd06db2828f,582,0,0.18327288543489012
c1f23d14143249e38927f437e41acd95,165,0,0.18090735889657322
b51ccf07f61e4301b786784448a32658,306,0,0.153829859542505
3ac7af303c9d4861bb5ba17f1b47fa6b,226,0,0.17737503665581905
f9fcaee56d7a46559d7ec10a0d1a8020,124,0,0.17083250297887104
443d8885ed6e4c9a992e871090cab8a3,722,0,0.18431132637766678
5751510dc7494f068350bc2f55324d6e,607,0,0.06977711664789804
b1caf61ee8ff4963a5ada39db298227d,534,0,0.08267267858321198
1ff19ca024df44c28aa09ada1e30f38a,62,0,0.14471665813060275
7bf660fc9d6e4879a4014f2e8d0419d1,44,0,0.1416033097914568
ece734223bf74cc2ac9128cf36a4f0a8,197,0,0.18336055501727122
96e51aa21b3e46a381cc5320ceaa0757,740,1,-0.004470859217052259
0bd7aa5d2b534291b26b67ac1844ae14,364,0,0.09622780864611108
3334413b20494fea9fba4e50fbf8f3ae,402,0,0.09948472876667658
a62768cbbb9f41cb8c32f670899c1f5a,70,0,0.11535739923358806
1bd6e3293d4744d0819e7a11d06578dd,712,0,0.17834394276372773
aeb2699c6c6d4c9a84aa95c10c893aac,555,0,0.07674639159495494
41b2ea92d69e458eb7d103d86e5199ca,417,0,0.14377453990579292
6ee4e1d5207b4e2da19a53a693a0503d,199,1,-0.02343369442066523
9f77e380ec9a4b5bb02a792113be263c,110,0,0.11810903099729775
4d73873c3146482d807e20af60a7f10c,593,0,0.10748466892999708
2353fabd1fdd4e3faa7590bcde28a2a1,144,0,0.17361902574859467
366507a89e2e4f439f6648dc2b866586,51,0,0.11154009127637182
085a9138f5024237aff5955812b4e1e8,185,0,0.17932466793693547
5f4ed1d1edbf4c73a8d0f8dd83f30eeb,638,0,0.15468972663835084
400294792a404ad1b099802702224f52,410,0,0.17276393821595099
7f69fcf6a3604f769f84ba55575ad114,22,0,0.10413025786659419
ac2b22586dd14bb5a9a62012b7950b9b,708,0,0.10761583259664115
430372be9614460f8cd52510a00a3468,624,0,0.148569421407732
97077bf7ff6d4aeebacdecf6a8e86bbf,177,0,0.11064989725829405
3dce5debb6de460c8137baa9ea7ef010,177,0,0.07528992018723302
211c0893dc294bdfbb932adca618c4ec,499,0,0.18153677723335
ac8ef46ec80e491c8017120799a789e8,134,0,0.1820413056255648
1848c60eb4214fdfb2f5db09b039c504,595,0,0.09199276483590701
c5c9906d6fa447dca5e54cb7ca1c7812,166,0,0.16851337916836373
f647914135924606a9aca8ba35ae57cf,382,0,0.11014581333709417
8a1ce87a602d4c4dbccb26286e9e7587,559,0,0.17488699298039662
da1fc07ab747443a9299228fb27dd622,651,0,0.15967734125090888
0686670495a3471cb4726fe42dd16aab,108,0,0.06544258919012041
a250b8747e30414dae6f161ec1f68355,451,0,0.17036195822653727
3ebb3b64cb02434ca56242c9149534eb,517,0,0.13680592233963285
df03e93646fc4ab8ab3ab84912a89f09,613,0,0.14968384498333814
0e215ec43d3f4af38381d1ce4ae5962a,519,0,0.16187940771996057
6bff352f102a4c4882218dda2a0caaff,642,0,0.17443471417083894
9ff49901e9a147cbb2c5861b0da81101,86,0,0.16217257560555043
dff66ca05f404992b06c157241174767,525,0,0.04885159563422942
1f489ac766964cc18f71aaf83c7ec5f7,760,0,0.174537708535276
3c9a8b3de5ae400cac0b11dbfee0aea5,710,0,0.18493823239297796
c8df9ab3fb1b465584e1af6e02b72581,325,0,0.17486969312020534
38831f3d278b4a4591382c0a03cfd56f,179,1,-0.09113965247453892
d27ea2a5ad6d47a591f3bfcf1694f9d8,570,0,0.1576725946089252
9b214ff2296040f0ac460e0afc417a82,695,0,0.03600174004659523
22b21ee38daa4ac698ed66ee6b17f2aa,199,0,0.14893942869527316
b5453cbc9cd640d9815fa0cdd525c6fa,18,0,0.1415177139978197
ffaa835c7410469ab91b3f52a3ecd356,383,0,0.1756822091686912
fb5de2a13cb34f71bb2be66bc01e66f0,73,0,0.07766862779555034
01154166274d4555a4b3aef85a609cc1,508,0,0.16079159817650818
4350db6867ad45919393645129dfaadc,649,0,0.10711469088463982
65a9e702ec904e8da8847a16bfbc9d5a,758,0,0.18580626450429327
8bc9b4fb1ddc4d05bec9648aaad19f6c,157,0,0.07818050315812891
8becc8e6821e4eab84b5cf8459de57db,145,0,0.15557088310011774
8f2b946f34da422598fa7d5c72e09869,586,0,0.173102901520308
1c47a4ce16ee467e88ffd2eb7e691ba6,73,0,0.09341914302349086
aaaff4994d2d496ca37399cf2903d667,605,1,-0.003288421228285654
f2e114b2c98c4f6894294b4c210ad5cc,684,0,0.17624686630692954
5029f7924da94be58a1b9fb0cb17bf08,441,0,0.16636760597079353
cb4f1317db5240549a4cd289162f304e,228,0,0.17047956211934984
58d10342a21345e992b9a2a215c8104f,547,0,0.1711000789423242
c6c46af82a77469aa7a13672d8c63b84,177,0,0.08565441315491779
8a43f2451e1c4daf9407d70faac5232a,157,0,0.06359394201799096
9d2bd9b3a76349df8742a4fbde63a202,112,0,0.11531853405405934
66ba2d2c76404440a413c6ba12ffa767,398,0,0.1721031300292163
45ed0a4229914a90b46b708bb703c551,43,0,0.1757887550332502
9a6c594fcab6433aa48a353cef765144,533,0,0.1723632559727311
eb6e07fb74aa4791baa12792f1e6c470,76,0,0.18051177555813264
ddc864e6bee44ac4a7367fa272aea211,334,0,0.01755206946703558
6066f394e3814af89722761017a8eb56,115,0,0.07123695206382696
07f15cb2404942d4b0dbd5b2629cfd33,581,0,0.17384815070832615
c0403304d30541299bcd4b930b6030be,627,0,0.16004794626722524
ef30fb1702d24a20a21af4bb02ec3eda,526,0,0.1585088180954352
1ddecc0341644a5f9504081dad437b6e,224,0,0.18134185324691138
70ce14aa2d4d4224b21cfb69149854b7,201,0,0.08281356812900131
e9a0f0611afc42ddb03ffcc233f9be2d,98,0,0.05548793673711988
43679576c5784ac58ae0101eb0815b92,542,0,0.1811747986309672
f9810e2c180e4757bb3157c1129f5e13,705,0,0.16616182555298709
7882c27aad9a4c118039242b3718dc93,468,0,0.17954713409238598
cbe2cd0edbfc40c8b4288594a5a2ccf1,569,0,0.1713588191321862
8accf153a0a44b54bc13fcd00e0a1bd4,394,0,0.15736111621762555
2d055aa4fc4f48d5a75f6def2d7f6806,764,0,0.010511854835782874
378640a3374b4afca232268983e25665,407,0,0.18524083115201334
ad740cbb551a40798b142ca023f2f7f7,795,0,0.17439474567935664
61f601fb40df4786a0ecf982ac91ad26,517,0,0.05297434781306182
cfd383d163224e1ea9a70ea6f8cdc77c,156,0,0.11395566989969946
515fff73cb1b43988c0a9c5af541bf39,493,0,0.18374280722412945
a87028d46ef740d49ae92a8ddbc98334,788,0,0.17851458717145746
0fdcb5db70224b728fbf8d1f79cf23cf,546,0,0.18552474279627051
6cc9dfb60c6e48ac8cc049b385357a8e,182,0,0.1467879259387906
493df947b91a46f9a802d45425c56f64,749,0,0.17997186358330813
420270bd545849d7a0b794a4fae3c52f,588,0,0.1805121120748563
3b8c943c0a804415ac5c829610139094,616,0,0.1841205615458852
569c3fb62c3b4920b28f2ea779d7042d,455,0,0.1801462643345879
54e2c04dafe947d18c20579d69ffb0c1,23,0,0.1760505332430451
be48b8041f9543dca77423ac0902047c,421,0,0.06163580994747192
024b2976d94d4617a26da0948fad2e70,633,0,0.15986425804066712
91b4e2193d814b8c89b1c69d4d5b9dc2,632,0,0.1771966043978166
8f50a45d411b4425bd70e44ab0756584,521,0,0.16823253716778724
917f8fbb14614b398912ba63ca68c64e,211,0,0.14449886431951442
1f1d3fd0e644433197d11dd17a491666,598,0,0.17333441252466042
ab7ac611ded74e6eb9dec5901ff3028c,619,0,0.1764956049478652
1cf449c7774e49c7b1469cdf5bbf1a8c,469,0,0.18437007170999276
d252c1c6215d46f3b199b43f862abc88,62,0,0.1792429951592146
3a13aa1d517d459d91903797dd1c1710,258,0,0.08405058703427132
f1c3bdd033be470c81c3375af8c45e6c,552,0,0.14095874671880698
741569ba31da43fbacc9cd925d55a6f4,485,0,0.12648984670333896
dda75434fb59436b8f23a139773f00e7,425,0,0.047748804348330176
d9d33d474b7947c59c2258cfd9c6a1f2,399,0,0.15771158857452272
bbf84c816c5c406babee2b1420f20975,660,0,0.17484395451574275
3698295bad594a9ca514a1893bebcd0d,267,0,0.1647221247130366
cfe70f62d1c5428f9154a73e3985071d,301,0,0.18865424819914428
3573f6e21a824f839218a335f7520182,738,0,0.09327306519072198
1c6c2d3573874183bfa50bce23e09865,208,0,0.1492025690550215
2ccb320ea1fe40e385b5cb824292e3c2,302,0,0.1694165080580819
e331bb8c7ad0461ea2b1ebb0f42ef1be,44,0,0.17501109085869426
df188bc8abce43fd88d3c58118998fba,410,0,0.1754275965028736
f664617443504375a77179d13517760e,39,0,0.17349419378974834
f85bb37574284db897794cc7acbb49fd,352,0,0.1631252236052383
2d65f63dba0c46ed875a5af2300ae3c1,322,0,0.17014084502858384
faa25be889404e73b294bab8981f36fb,185,0,0.08519955321392131
f67f2df3f01b4a25acb245f09923d42d,491,0,0.15379887266445097
b123c2d3c9eb4a4faac7620d6ec6b446,333,0,0.18264501506667807
98d52078261d4b5f963ce5c39a236236,98,0,0.1497883577660144
ad5a6fd80fbf40ea980326edac704e5b,746,0,0.019699346506505955
654b15957f184d4ba3bab79c3475a9ce,758,0,0.10335308779151248
7fdecc87496040c59a9e883d36a9ebfc,160,0,0.09637506391877287
3ca1136e7be748eeb90d3be54dbfe22d,671,0,0.09203476213336093
db115699a7b44a6a83de3c01b39711fb,671,0,0.1382512725334874
9cbd764afd31428fb82a5f5953c9c7f8,671,0,0.13752856350816395
db0882c5fc8d423c8dc8abeded1af477,671,0,0.10819403298017977
cdb582a3f51f4a7a99629359f8f2cac2,671,0,0.022920870271857907
d27b2b8935634e028ba06c286345c479,671,0,0.09667331657304812
737e9cfc6eb1410283e8b876f0549529,632,0,0.1420350363558232
a46762655e664102a8bbfe3aa07feeba,671,0,0.06944469575340151
98b77fa7c09b495abdfa6ff7a7178306,332,0,0.16987714216666533
bb34bc0740b64fdea95d97ee68a4fbc2,671,0,0.07958219160491464
3a8411fec2d841e8a88c89be5dd87dac,671,0,0.06075901683194074
42fbf455362045d8bb31e45c7b1d2a37,671,0,0.03700861497236296
5e3aabbee9ae4cc1816b08617e639f1b,671,1,-0.01579408358130785
e7c54debfaca42d58dbdb6a7cfe8a9ce,671,0,0.02759938321381261
f9ad5280e92a41ddb9481647c3708b6f,671,1,-0.029403420308649175
2f7c7ead53c945e99fb597a5e642f596,671,0,0.004783009202752542
e0e04f41f91149ae925446d1400dee8b,671,0,0.031911253536417106
3de911e125e14f44b433d0c91d2c0773,671,1,-0.06035304321980961
a0cd977e8df34792b967a125d757f64f,671,0,0.022509154993603397
49edf7023a75498da9d3503b942075af,671,1,-0.005187460741837624
e75b519318334c0e89081003586bd64d,671,1,-0.028546818902627003
73124b7160894944b1658a61f00d3d5d,729,0,0.18666488102977918
5dda958c74694084adf80895207ea60d,671,1,-0.019554737547973544
b5947c2f6f6f4d529b42ba4727908c43,671,1,-0.034239795916701676
31f6b06322144e2aa510742ee94177cc,671,1,-0.0026791413850437706
1a4e51960c4c4b2ab1244428c7f46211,671,1,-0.04081221240795574
05149343830541ad9738dee6c01790df,671,1,-0.07433985925649889
ff89d039f2864ba98660b063f70e13c5,671,1,-0.012608653346453003
32883b0b3ef54a658c20e75b01c0fd41,671,1,-0.023542958395897373
7ca87fb49c9a4967be7daa4f3cb16537,671,1,-0.029513181116422538
f54e747da0a7425bb3e04f0d658fcaea,671,1,-0.03457772522160796
a23159fbf9654348b632e100c66d2606,671,1,-0.049029279903364364
1fcd18e4845940cf9e04cca0f8cefb78,671,1,-0.09779267272088887
012741e5047d42259f7183c74867ee8f,514,0,0.08497252763228913
e8308e7746a141b888aefa8e6abe26e2,482,0,0.10092782896973523
9606adde1ecf42b1a23f6605ed232cf4,144,0,0.16211551836078963
4fda910a48774039aa31471dc9d925fe,472,0,0.15601418902354247
86f174572f754e9b9976d65143051ebf,584,0,0.08092784074285397
c666cef5cbfe4e858b15afe500c38e10,617,0,0.17542474596461788
282ef75d9e86407b9ca58e1e9af08a97,547,0,0.07893744611382808
6196c1aa077b47c78ddabf55664909fb,431,0,0.14373981340447162
3bfea42022504d41bf3416a7a5d31241,659,0,0.10689182395647073
708905c7809e40a2b9a549b2e56397d6,485,0,0.11478932610335063
41af17bbbf634b6daab4e042c4acb333,361,0,0.09852085233200936
756cc59d8f544c3da61d7228716ec457,64,0,0.1807498453086689
cb70925c21924c12957e7dab2ff927d7,334,1,-0.05871004844373695
3eb47872f44043c08c34347f7fc84258,524,0,0.10499185249511311
f9f11ec21ec348c3936eac688073bf76,109,0,0.16581482806367237
5680d98a572e426fa0366ba023c8a4b1,390,0,0.18320551536399182
9af1ca3c5b2047528072625a34112e08,166,0,0.1766879476693502
ad38a27813e449b291393a40d8aa6ec0,589,0,0.17639308348954502
ee79c1a23521453aa7eda3c562ed58e1,349,0,0.09657207262375944
8d913b5e446e4be5b41b6c3a32f89945,97,0,0.18710320093027855
62e2240d45d24bb2a3f69eec9e2a1520,534,0,0.14233929895405578
d235ba76407a4da18eb10a2801821931,399,0,0.11745656124866227
fbc810afda8f4c2db5acd31d8cc73192,769,0,0.056617230392121354
401dcade0ee544be9a85cde06d0350db,502,0,0.18359900213262487
3980bcbed2374187a212e40a3c08c5e7,532,0,0.17212814848852936
bf0a24852be14e14bcbf806977a6a7c1,183,0,0.1739056993883823
467a6d4e444f4e208180cedd59abf2b1,551,0,0.16769008385484407
259a7f00d77d4549be3d7fde30917de1,140,0,0.18303626043678295
a89f036510d94aa19b76097a16a1a861,462,0,0.16891608404865593
3e081e0e12ce40a9a8a99f11aedba247,336,0,0.1813299748579681
c33d005221cd481eab0045c0f7b95989,84,0,0.16092601950494073
b375c002a760466cb024a1a7b9ae4762,514,1,-0.011620242770678635
fa27ea2ece164b81947d44bae305503f,624,0,0.12942696237682222
41ed232a6e204cdebb66551084f2810f,344,0,0.1780718111479968
9921e0bf7eaa42c09d8be6cf0e4c9ff1,737,0,0.17249266011576303
c7ce22cc6bcd4d47b5aade905fb6ae04,643,0,0.16287900219998663
b6b198e19903459796afe08030800066,684,0,0.1479194432436145
f0c6bdca0c8940d7b7b0404618c51a73,764,0,0.07387016541836094
e2523d60b134445b84c73a8143074a1e,137,0,0.18360608999209516
51887562a8af426abca695cadd812bbd,436,0,0.12022984563890377
4130ed3e26c8401abdd43dd2e0cd71d7,547,0,0.14766460205770893
e1569c580384491c8fe88eb1385b4193,335,0,0.18102465112493954
a3e5ec8e06b44929be1c0df019cd0525,211,0,0.09038676663172074
e2fe9cf3cf6f4e2f85e1c932547ff1b1,11,0,0.10688551940993113
7a3151384d954def87a93dc7bd86cede,210,0,0.17597860914724595
10b4b41539484e569a28749a02dbbf07,80,0,0.18459809119173598
5496c5d11584497b8a5f4c8a63523290,581,0,0.18707958741595881
71d42d20f206419483fe382ecddea4fb,61,0,0.18240739936404038
3bfd86e95247413185dffb1572a33ac0,769,0,0.07648420001205702
43caefed5d704b01995d429b604994a7,298,0,0.016918741708340734
e7a5fa562dfc459783eb995784bb74eb,598,0,0.1164965866395557
06cad41b80ce4930b97851235fe9ed83,388,0,0.13582950020337176
79753d5403224eb888cb1c7b06236777,186,0,0.18097972201003976
c263383f7b534e55b69a8554f3f918ff,665,0,0.12135616288339818
616886d608c041089d235dcb6679b449,181,0,0.17397678438597158
f9ad3f96fdf140df95610d594ca400c2,638,0,0.11412640357748166
3f31a591bd554c808c1dc66d860b2ca1,649,0,0.13880036339120272
20630cbf69fc4c5bba4702f8853d818a,382,0,0.1815979176358261
67e8f4a321d847bba816c738c57eda1a,559,0,0.16347600756654168
24adea63f0774252b7acbd603fa44224,146,0,0.17150131855884737
14424957a6074aa1a2a244cdd52218f7,104,0,0.1609034359802637
9e8054ccce5746738122bbfe3556b289,541,0,0.18519427678243444
9ed25993185d4a85b5785cb35ec64eec,216,0,0.18479503617293908
36aadf7fb44f4c01a3f6d9d381b9cf07,507,0,0.17956528016238277
3ff67dcc32364d7d84dd7b8101754385,783,0,0.17719470413185945
552627cbb26e484eb13250e0e703ceb8,114,0,0.16437428226055034
71cc94fb8e05414d8ebf3e8462ace4c0,272,0,0.1542745435335447
c9b23b51538845979cbd9e8b1899ae40,566,0,0.07598508183400504
a9d0284817e949bf846b46003bab112a,277,0,0.1662562490435947
628216d48cbd4146b41e53acb4200f3f,213,0,0.1749207597657138
c33b21a839774ceb9e6704b7e70b5481,481,0,0.15451932598142126
cf2bb93b6b5a45a1aaabc08300b3bae6,257,0,0.1883798893011715
5677db664ff7426eb704dd1a415fc827,115,0,0.18149403426230354
4164fb1730e941269879c7fe874971a8,652,0,0.17829048744696796
5541d24a3e6d4573920b1844bbaa35e3,136,0,0.06935510841806747
09e3eced7b4d4dc38e645235dd3c601b,11,0,0.06343487791848113
88ea11ff5029456a864aaf0a795ca028,506,0,0.1746280632191421
55ec00f06cf445b68296a1424e428573,163,0,0.056641988442320323
6baf8abce50c4f1fb3810a85a002fe00,636,0,0.16992807872497312
3c4ba4bbc21440a4926789c9686c5c02,601,0,0.18655604139572257
fc55082a6e35417985d2dfc1b0c28169,399,0,0.10915480487671408
d9bc58aedbd944f3b4f3c6e2e1163ccc,382,0,0.10076035603477967
5f175536a3a74b388b6f3ec95f77d7d0,219,0,0.17201132855531454
6321bbeee2c64c859140462f1a164150,636,0,0.16363461120886041
f98e21db460541d48ef080ae4d3c44b7,101,0,0.1695355920645259
93a7077e0b654be68806fa3bbcb66ccb,155,0,0.18447737733179803
6f1b816497f0476c8c3c64bd52621605,242,0,0.18081619973494784
bc403a69e72e41e1b5ff556b4e0ba29c,584,0,0.09521783776224535
09fdeee488fa46e4815781a21864b566,61,0,0.127520837710758
625819af3b544f89b4692e6e2eed5da5,12,0,0.17375620832096095
79b2a2939fea4020a6bc9a142d903f4f,194,0,0.09273277035895344
165eb214893a48839efe0bb1788f692b,122,0,0.1641522995036251
67120283a7e949399e29d52598c294a9,726,0,0.19012341120838439
00c92a8920404843b866fa37c65d6193,507,0,0.1455569806495643
20edee7fb35e442593e315581b555778,148,0,0.17880898873366075
a8619ff2c77244c8b282eaf0a4061a57,369,0,0.18449365549672597
e117f0b2242b438db967d1b7039cdade,185,0,0.049055501536038604
4f7f1a70a4cf45798caaa34c837b9389,680,0,0.17675894302781647
453ceba4d72446cda1df8251d630b076,456,0,0.12101698020078344
05ad7c44d4a14178a45ffe12cb6d6371,323,0,0.14875658818325166
ffdaba8541144faeb6373121aca8593d,476,0,0.17703202273055274
35cee922dfbf4ed9aa30d3cd29c1bbc4,693,0,0.1694487674107092
44c53f3140af4d6e82ee39d37be43a32,553,0,0.1528269563803154
c46d4cdebd4c48d9a522c0083b250b5a,108,0,0.18224991142904573
9704684cdc114881aa994f42fbf4d98b,423,0,0.1760779623053283
b3088eb17df64c83adf07f0c06f151fa,526,0,0.18583803322576692
2d329fc4e2544e9fba54fe9cd9b4a196,60,0,0.18208295697717175
fc28b8d964a94904a46730c2bc858546,265,0,0.17873639246670697
a727c4f7d1a8438a8d78919714b414b6,570,0,0.09541687023964723
f5b3b10c83434dff9e725ac9a9db8ded,634,0,0.16847855584286003
3bdd587efcec41fc8a6fa4e2a42c7e31,51,0,0.18283011284425715
d8f1c64730c14d4dad58b97f6f8cb7cb,130,0,0.13324571493309229
54481fe2bf90451cabc6ac89ab6491fb,553,0,0.07449296059788146
40f0d17badbc41448b36dd90485c1bd9,120,0,0.17969328983055205
ea4f9d19f9d646aca765f17852883d48,151,0,0.035300716790986175
d24d32784d7a45398377d4466ed2d8b2,336,0,0.04551938186726823
d05399a5f5234d008f76701152905fd5,21,0,0.17849079015131064
8c474c4c213041c991fe1dd201ae97f1,731,0,0.17700648484849318
a79dc2a8eab642cb97a2518a0f7e9897,4,0,0.12080288583413545
3219540f7080473189168d746d631275,796,0,0.14112787281253286
d6801590d2fa4e7fb46d2ae46cc4472e,2,0,0.18430546155750382
7821b3a8b42641a29e0f4e4a897f4193,759,0,0.15942441430102167
8164e86a0bae47f2a728ef5f6d2e8102,467,0,0.17197460402652365
65208db777a54939b2c37ad6487c0826,791,0,0.09936625844997926
7b4575b679ac48f58136f8de85157576,84,0,0.11967690843997969
5822c2b66ba145768fd331c7bfec2cb6,250,0,0.0479057197308585
2c93fc3fdbfd4c0498c0329949cd92a1,250,0,0.11211951906464285
cc9183befeb14d9a908aacaf9b56905a,87,0,0.10285661251895273
d68d59b25f8e4a03ae5881357e13c4b1,651,0,0.04843536308819624
c023fd1bad474d388bee874ccaf4f1bc,244,0,0.16708937497797544
2ecc6297a3fe4f4481032a3bd7905930,588,0,0.04418516429419822
1fd01d33acaa4e6c91f9061ce69d0a53,273,0,0.14807097360681837
f289fdb9891d4c55968e21bfa97b2e3d,141,0,0.07460455320152498
8596381b9f8a4d66828afde5377cdfa8,11,0,0.10413129288911299
0ad7bbb9886945528224580766676a20,1,0,0.1792748584570351
9d3d689281fc47718fc67f484c9729c0,354,0,0.09425143634662636
0a69ee52349c46ef91d388f975b78794,139,0,0.029859571861085066
f9a793f8e4a84df9b16af89ac1e066f5,227,0,0.08429871512835668
5e52b6d5db914bacbd10662a09695e09,634,0,0.13280856743792652
24552a993a4a45d9b57ec9f5e59921cb,180,0,0.17725063424265758
e70749dd0bea4278b65bd15fc603fb09,475,0,0.15230686351250855
d00f6515b376433da6b1f9e06bbcc593,418,0,0.16272614678730885
c899509588c0417da459a6ca2337c997,534,0,0.1180880674823771
eaa0bca35350468db311f85a039c07a6,581,0,0.11233483013010931
76f5a6e2b51c4d8c915f06bfb210faca,91,0,0.16169378388064187
fd76afa40b2447a6ab74358cbdd2bf40,383,0,0.18538280517324124
3cb3fcc6a8ca40eeae1497627ba83757,790,0,0.17961855667213295
19dac1ad11504de6af3f478589bbe01c,47,0,0.14279885024919736
5e3b1447b0e747c499476ef2fb8e53f9,450,0,0.1691820814521106
d52b100699594a12b2a635c3a7e60aef,761,0,0.16226305043853517
a9a3b85d15084c7e8b07cb393198f5a2,431,0,0.12518858799146787
6fadf771784f4653be037f5a0a3632b9,325,0,0.17937277429711235
989f91e4b49a4285a71750bddc2ed0af,469,0,0.18645318689197643
b8aefeae98874c1ca52ff469c2dcdeac,521,0,0.17943353523649908
5838fdb072b848f8bffa7dfcf10a2883,359,0,0.16492334643469558
53b55d5deb3e4285bffebf318bbd9d56,133,0,0.06980206424163932
242eb07df41d4f65ad5d58eaeb37dd18,418,0,0.15774961618414302
460f7f31c3ab47aabcc29dfe792d827f,276,0,0.18605316478313977
a3fd757500ff405b8274c768c0693662,82,0,0.1460677270485296
37d62a225e984d49b6dbe306cf0fc143,370,0,0.13800465001692774
cdf73d7927824cbfa95b8e5f0d97e391,522,0,0.10991047392853337
ad81eeda9bf146e8992899f98ab293dd,240,0,0.15616565367272772
61d48d5ec905475da050860658c1aedc,54,0,0.15833756480180006
6ff70ce713e64ed48866c79649656709,156,0,0.1060581599444676
dcc5e37a1c794f56b6d2afdeafc7b5f4,652,0,0.12063938741019758
69e8eacaa0004709b360960ed8aa070e,365,0,0.15154564808156729
a0dc364788d54eeca41f7fdb05fe582f,126,0,0.17284491598484392
9e066edf600f4c01bf7978653d81cd98,2,0,0.13336161647313838
30b6c58641c84687a5c4e25bc94b41aa,345,0,0.1870457285464509
51960e27e7434e4ba18aa31383c9f983,514,0,0.17464418753374267
d8b8d4c192574b78a2c473095d8c2827,414,0,0.17828878889587485
9f21c52cab094cd2a4a212c25da03c5c,103,0,0.07424461865135984
123b488f1db6419b86b9e9c2c4cf1f3a,145,0,0.1839493586422623
76d7aebdb15949498d5adfb1002605b9,207,0,0.17524206181977986
72aa170d0a0a488cb59cfd714973ca51,563,0,0.17913268977894514
9a7286838b7546e18738d5dad3ca9a18,91,0,0.03293128728291905
43666a76bba042c7a13be846040743c6,486,0,0.020926199203310514
