txid,canonical_wallet_id,if_flag,if_score
5227c3c041da465caaed6c98c87a19e2,603,0,0.17021190233711447
2ea6841fc984484084610835667cb701,159,0,0.1781179549022785
168738f307744806bcce7c497dc8a566,769,0,0.10259369933283824
08bdfb14d897497fa4deb91fd880f19d,595,0,0.17419834000172169
8dba77f1bef84be0a0d373c339e17773,373,0,0.08129584734908096
9a2ba04680ca490ca91d1c451b22f8e5,228,0,0.17893361938693686
0650663d700f42f68332ac35cb1fdc1f,170,0,0.17374653063257062
957e3a1fde614b5baf321f6c79541146,140,0,0.17073230246870363
a36ce8b92b7049e5ad863c706432fb71,232,1,-0.05695902266835651
9094406ee1094911a981416a58411046,797,0,0.04438961818009762
0a41a91f889d4963a4775a6f8427eef2,496,0,0.17159915073359738
4732ed1a299545ecb707c460900d7afb,429,0,0.14518304644215635
32a30b93bd0f49d1be94ed4f3f9b8efc,186,0,0.14397509597681307
8d8b94dcddc34e0d8f5a4d8582a6450c,733,0,0.12699589500599612
f1a96f5e8bd44429b833e52a30b82c84,15,0,0.15959374838008838
b5baf62994a64e00807f746bde85b998,786,0,0.16112962225364064
ed5b27296d1a474eb375875e2adaf82e,124,0,0.17972576023765813
abdf97797de74416b30cff3e1b7bbf2d,616,0,0.04351455287203915
dc6e30ff409a4dcaa4c01220fe29c4c8,682,0,0.08837374294462108
b7eb1cd290ce4492b84739bf9b1251b0,67,0,0.11933738533435645
6f319589ebeb44d3ad09df3679f687ad,648,0,0.09318330242686879
98d8a731e6c6425d918d0cdc13b2cb8e,140,0,0.1612905869904035
205b8d5693ab44b6ab8b71dd6cb65954,76,0,0.16904439274577876
f8505b909f0e4c4b83c10c1e75df4d02,103,0,0.15977601654972706
1bc0087db576460fa00daaf1e8a4ecbc,373,0,0.15533399070243714
fa7306d4b73942c696837aaf2c6e9363,715,0,0.16596795308933132
64831812b21d4fa58fbd84a4b30a8a0e,337,0,0.1637665668053621
609c7cfd6109474b9649ad9554e1765e,121,0,0.16395206883404445
e8cef5a235884b56a072c210dd853c6f,787,0,0.17532064607918157
7a9dd1ee76de4cc2ae69a63c37a7f2bc,434,0,0.09045885983914498
34da3317f5104b1a811c18d167fdd4f2,565,0,0.09264573733260006
3890ae686d654001b20fe129ff779697,504,0,0.1773883369387123
29438533154a4e1fa01b0125e990d8a7,783,0,0.1866158847961507
b5784ded00d84c9f8101641e985e1ff2,158,0,0.07149243257015869
421eaa2ff9f54738b00436282eb1d515,232,0,0.10325658806903154
b92c8c4f49b848309fe0d6c623fba6f4,299,0,0.17755556546822437
2a15a44fff4e4407b6b6e72931fe395d,791,0,0.0021121932426597656
6e4f596285ea43caaf891666160c2f40,104,0,0.1325458784698776
1a077814ce0f4342b809237c3a13dd04,11,0,0.11358192453411281
37ff2af6273742ca981b564a72c3f707,125,1,-0.009305911668361921
76ede21d16be43e0862aa19890800192,656,0,0.1837835961516222
dfc617dcbd5042528fbfbeafcfada2e0,221,0,0.1760872211519225
f780d79a7ac345afb858aa67eed6f33f,542,0,0.13756849797360993
b895a5e21f4845b68f9aa9b95c747fe3,74,0,0.08747425678061299
ced06e4a0de54d75bf660d8b22e86278,789,0,0.08611522753001472
10eaff8f0e9a4e47972cec7093666308,426,0,0.15767443724719749
ad7ed573a7274ca792810ed23be8e18b,386,0,0.18444458889173837
f803d1f9182745a2ad7a0259a158f21d,410,0,0.09161076731601053
4fca8c5cd59c4d0ca746f78fb23591cc,541,0,0.1576128904792629
387cc270d304403daf01e7556c68554f,535,0,0.18286821156392064
c0ef77938dcb47a99004b4f1a869c7a5,710,0,0.07908739617022115
040a7aa913ff4d2ab8cfc5fe71bb3dbf,355,0,0.18725530355132736
34f8138367d94fb09443b9ea446a578b,618,0,0.16703939356008207
061437c756fd4487a8bd9bca54129ea2,760,0,0.18726907197411952
3d4f11dae6ce4a2c94496fa85ad2a190,439,0,0.05781343172883813
eeb7cd88bae8417db31d599e526881f2,755,0,0.053958245168985786
4aa8443095524b329624167c6e5a10bf,446,0,0.15862988996078686
1399685a66434e7e8705d041899f08f3,247,0,0.17037480929402654
255d668d98f84431bac6b9e7260a3cca,185,0,0.16504506023606685
486712e027804390a0eb14379a44ebd0,746,0,0.09013214993152446
74acf4b1ce014f8294d1bd14381a9469,658,0,0.13994760018659352
f00460e1b7ec4d308a7bea2ad08a9af8,475,0,0.014947643942684552
32afc3b71ffb4b30ad7725f732ae7963,556,0,0.18817155371299948
1692fa1ef7e04cdd9caddd5ff3de4e9a,413,0,0.13667598768056255
cae8dd31958f4f4a832e9e1ce11f60d5,183,0,0.18244806973812888
7cb0805f4a5842cc8e163dc7375dbad9,582,0,0.11939331450484719
d4ad7deaa9a6483b92ff8352409add03,694,0,0.17596428422364913
a2d34c23793c4214a02f86b2b0afebc8,559,0,0.1865985471009206
1efd9fc4c08e41c3b8231a4ad6d0da43,198,0,0.16410549804222674
3c3799ac46b64e2185aa59fce118a2b8,11,0,0.14609762989572062
d8fa0066e92d42ddac3240cc7372e210,423,0,0.18153399163258999
1ee7298c276e4b63b79f9f1f1c78bc25,385,0,0.17922206386131362
1fd9132492f540d3895280560c1f504b,163,0,0.18304700622184766
02365ba5ff864527906642482aa9d950,759,0,0.18073812826962726
61170ae2d40b49f39d0a2b27d97f31d5,358,0,0.16874758369455306
6bd72382419c4895b9ec23a788412a4f,755,1,-0.01070685685506656
e7aacfd3451144659dc8496ca6c2cb12,505,0,0.17391639236705358
370b421c654b40998f29d1ae13defab2,120,0,0.18145535577411437
6ba930a8f59c4190aa090c73a79110e7,790,0,0.16317375642133725
8bd51201010543f2936eb641b4cf1fdb,429,0,0.06592251166865193
e865e365d7e44d4e8d149ae83d7352f5,170,0,0.11514280508125413
574f50b8e2d246f285de050a6415900e,0,0,0.04062343349061043
1b4dd78cb5e94c748aba388c002440af,105,0,0.18645621961899506
98771d746a774b239d41dec3435c6179,306,0,0.1730708192217612
e9b8e46452bb4019ab07a39af5afee08,265,0,0.18242738774437928
ccc27213880445cf8fb75abbcfab3080,160,0,0.18306809900238513
b447b7358b5640448fbea9cfbc30ae02,171,0,0.1744864513770319
a3cf737331ba4c33b105e1884bdfe9b4,383,0,0.18458991376896083
965b23e65a3e4417ae4fa7cdc314525a,633,0,0.15953393833240592
caf8bd7ab6ba44dda5710f111a89b01b,336,0,0.1570415594465388
3e5c1e67fb4d45a4aa3a635018d32c72,414,0,0.17246574298722167
cb62c1bd55a84108a6f052c6c324c30c,213,0,0.17788444638544304
181d7d3c83e442a6b01e5db9bcfc82e3,301,0,0.08679615580571404
7b60b974d58942d68dd12914025e51cf,7,0,0.10227139760832837
46c0cdd3bae744cd81f05af6047f9241,758,0,0.18779484469806196
e8656ff481bf4b2ca8b457a08cee7e7f,275,0,0.17069903367320405
c382fe46175a4cff8467a5a647bd889e,58,0,0.027731825900271623
f5f191b1f4f54741b0570b61a0e75087,202,0,0.1739873517045637
29aa5aed78784e8185c540f14f0134bf,284,0,0.09227004913557907
044d59c491f44111949171bc1295c69e,793,0,0.06734343024566314
b72130f4c9de4ee7b27d37cd15022cb5,405,0,0.1727042362456287
bf0fddf454474eecbf30a4732ba8cce5,237,0,0.16833007015134932
4ec16550c4664a29b125a578f20e0080,280,0,0.1795293860717312
9f4794b053784f2ea6100111216b7fcf,644,0,0.18849579417025242
f4c4ca74027f4d30bfce341d432b9c01,145,0,0.182124034043686
c329e214113d44128911ca764adf275b,784,0,0.18485979830965665
83c23c2182bd4133bb34a89b80fcbb1b,759,0,0.15092812881348194
850d9f1b3d994994ba51a7899d5c519b,276,0,0.17457785118703667
3529a987bced4060a18a4cf04f5eaee2,707,0,0.07230076588871887
f2965068bda048008495085adc061467,277,0,0.16281000424339814
542f1643770f47f1a3c904bf834d584e,306,1,-0.016392081871240194
8f937173eab74b798f7ba0af477fb79b,653,0,0.17677778034067376
57fe3f7997b04bf5bba4fd90c0907272,383,0,0.15754367457200513
6f61d09f34ed47308ab43397d3d95ff8,95,0,0.1313697554985736
c88f0fc1bcc943bca8fabc4eee448452,7,0,0.1004098744235487
30e33fff565041baaeb4197817f235b2,504,0,0.09281826453157721
c8f743ebae9d4fd08a9ef8cdfc645c84,632,0,0.17095568310594372
391658480e1d4ca59b6d3de0d2847ab3,532,0,0.1571280989846373
cdeb3c152c0249caa2be828473eed2e1,539,0,0.10136224408308286
9a3504ab024446c18ac6145c3f3a5a6c,727,0,0.17488939175821178
307147c4e22a44ada3b0af701e8b7e00,757,0,0.15931628634785971
9f23f09e5c2548d7b17e5161350d02e1,598,0,0.17865484270601356
8f25f15c6d074b9da49360f9c308adf4,798,0,0.1269412670898865
32015c5706c043ef81c104f009e5f816,358,0,0.041664909476547884
c6b8016e493c4eafaea703d07fd9bf05,679,0,0.15335344507674847
3a3dd4972fc84242ae980cafb1c4e4d3,257,0,0.022032304997569474
218c44937bb04672a0833e37e7871f08,280,0,0.15114009735276857
4f872eae8972452bbfe6b03c80f5ebbc,11,0,0.0891568579829311
54a8a7b9dc0c49308d1ea0dd63a31c71,710,0,0.11482875836118206
f91193983dbc4fafab22c597351bcb79,350,0,0.07351473293384458
cafffc4733f14ed693fbc812d5de21e4,189,0,0.1681379389727325
20e53b5ba0c5473c9d176494f20fb8db,734,0,0.1376178511424544
836a27bc7f28457f9cded3e01ddcec09,224,0,0.09469789686839608
c8543a5b66bb406e8c344c3e489906aa,47,0,0.15650637229405157
542c44755c144e7f9e681c9d089126df,472,0,0.11115952203294371
1431d7a168e241d788f124ecb3724be6,113,0,0.02346203299884886
9d29136b15f045f1a125b0194fba32f6,446,0,0.024691900178799076
0102b45574ab411490b27aaae90d4f91,362,0,0.18411250780113747
e141f2a71f6341219e73cc67724d9ee6,177,0,0.12204594442240912
33a7a8a9a04b4146a88b183962caeda6,420,1,-0.03461898753580839
abb3235fc44340d1953c1350e88adde0,140,0,0.16751285549867706
2fa7bcd0105c40dd9dea2b34af9dafca,294,0,0.17768937402227897
9d4ab991f9e74d5386e08cbe6892f0bd,481,0,0.18821476268000287
459f33aca7c140b3b0ac0e4219df0501,430,0,0.16809872675350201
ccf2c9f7659748759c87dd4782436273,257,0,0.15188567231720768
f562955fcc68451cb19171f1e4fba120,284,0,0.09566589855911833
b621547ac8e04687a3856f87c47809a4,523,0,0.15730196659036288
be3ef635ce234118becceb94d4b25c26,506,0,0.17988578915742282
651bb3a4fb1c409c88680b86a0b66850,172,0,0.18944451211255475
fa39d9ffe91b4681a51048dec3236774,201,0,0.16011042941432274
5bf1f1f7bfcc4e4bb3abad638383c69c,779,0,0.17503050631332207
e8fd54039ae743f2bc0bcd8d188e169d,791,0,0.18187902798354966
eec88c1abef94986826c2d1bbdd92ed0,202,0,0.0023713266942001487
180ae1948db242e484c39f1e7c6adcf7,3,0,0.14733683385907403
1cf47cd0fa9746b9bd639f8673b12e77,640,0,0.17962925062817015
49cf1efb4e94466c912b0f163ce6f813,178,0,0.10798835668471318
6af60ad8f7824f19923db446ea27d8be,16,0,0.1838684410161408
612136a2ceda4d1d8550329aa3307b57,500,0,0.1791339735673811
8f67b8f4bc8e45e7b93750e724acee71,300,0,0.11377430619665657
7b812f667ef64ebdb1fcf9982cd57dae,745,0,0.17208065263210975
45a244b197974d55a0c6186cdd468be6,359,0,0.17505569784993075
5f36627366f84e6f9e90e5bbfa8bae53,566,0,0.16950637319956013
cd91021e3ad7497b97cfcd738483c1e8,710,0,0.142931653244961
83c560161cf840d1ba6a20643327e3bd,584,0,0.085205267674962
3abeec76474846e492c26ef23b0c2dc6,590,0,0.1612928755431947
b70d216267a14f5bac36fb598720bfa3,342,0,0.028333990054322133
2ab4e051a5884bfdac7eca32f8c85bc4,20,0,0.04383388299535235
444676468ee340299f059bc92a33f061,37,1,-0.0017639121632756494
2f73e40777a1423fa5c9252fb0ff0230,216,0,0.1856300488745885
e20a098841b1425e870bdbb059792158,216,0,0.14262621352675559
1845f7c26cf8420c95fbd102074d2a47,138,0,0.17616181756461374
9f4200784bd149d082846e653ce44075,588,0,0.18379298422674378
807d949bbc1b45eb9b2ad697d07a5383,520,0,0.17953233715906664
89006edc3a844ff1a1bb055de6ec9487,337,0,0.17673665702692842
e211db72768f4d96a0929e6b6ad150c5,210,0,0.1834367836836614
32198f2acd55444dbc60bc52f57764ac,527,0,0.15887638706214335
7edf1e9c6d1c4b7b8d897af2b90f04ea,322,0,0.15866300920000975
d787f67f628f4b22aafc91616ea29665,686,0,0.17604738870845582
69098fe5bb7147e7b18b6ccea30601a6,466,0,0.16379586855605954
4ddacef90db44aee8f058c7cf0b06387,692,0,0.17700213305367474
ebb5090e33914464ad857828922f5d56,181,0,0.1709254441054492
655b9d59131e41df8d3645895ac2c3a9,580,0,0.17055137475404847
3824855eaf184f76897bd43e4fd5056a,157,0,0.1687472462970081
da6a70acf5bb4dc9ae14c41fee4f0e0b,208,0,0.17887032911693845
36f23b84d69941e59e328c49539c244f,414,0,0.055392155803554166
5ae7200ab12d4e81b33a138e7eb29778,712,0,0.16215540787118532
0d0578c84b8046b9af2c5d413104c861,789,0,0.180337885475923
ed569fde22fe41a1984c9becef59395c,708,0,0.09234946041172915
edb9e345b3eb46c7a7b331857d00b3da,428,0,0.1423507733178122
d96b80d347c44f69b5d60c41f1c0d8e3,543,0,0.1680790929606138
15fdf7b1c1b54fcda2d5ffe3e3f2fc0c,524,0,0.1017480794687014
afd7d38957444841aeb5b6a4cd51e675,477,0,0.1836251655708011
1a5d68485e30421ebdfcd08526182ada,5,0,0.162866435107259
0ccdd32c2df74a08a5abab7ea660df2e,679,0,0.11055958628464957
bf8c91412d004ab0a1cf5af0196162de,593,0,0.17107229889465958
d9cf5569a4e14ebea564df9fb81f2005,105,0,0.1733213957764717
2947e5347aac435d969bc42b08c1c14a,740,0,0.09154841991156076
cf47757f1d9e46ca973a6549d93da026,47,0,0.11115486470143204
6d2368fe20b8414dbedfab3e8ba52ce2,159,0,0.14451891228996788
afc7b155752d49a2a5b0d1d579f98fde,31,0,0.11786424468470702
72c9cb460b7143f887c6528b56cd0ea2,163,0,0.18398462215123496
1d6e6a132fe740f397ef15a00e6cfae3,563,0,0.17076581789300926
3dda70cd788346dbad5864cda1ad4ef1,770,0,0.1594049435070914
275a3197e2604c3eb6b690cafe26d2eb,656,0,0.13901981194998736
6270dfb3499a46daac280a7fc71af563,429,0,0.13489650737206255
1f626bbd870e471db01d51dc8f589353,736,0,0.1279623017359553
fbf63841599a404fa69e0ddab1422de4,543,0,0.14073226018745505
47ac470c969d4e8996cc878e3d27e65e,58,0,0.167561510420406
b8a1fb5735e640ce840f3de3b94fef3c,333,0,0.17694442409162536
c86b86a2356a4bdc936cadf5d2f05eca,259,0,0.1657392018024033
add81bd542b94a0f817f1420f8461238,182,0,0.08638584631096591
ff13b78bc8a94ea1ab90d4a209888a99,583,0,0.1067432008502478
92924176f709440c889f62dc776f1d33,664,0,0.14718400295247824
9d98a13dc9e541849e379333898ebeba,300,0,0.1299402451337825
988d7a8489e948d9a83d25e677afeea2,43,0,0.1763525682085269
71e622f47b6c4347acafdc2134083f19,261,0,0.17294348083043298
372319eed51e47cbb6f45d4ddeff65aa,522,0,0.17980110439363073
6d77538a2b5d453b9e2484c455b43ba7,583,0,0.08611921276933815
8ad03daa821b4c5f9b9433d74ea4488d,729,0,0.14310772306129393
6b99dae407cb4cc6bf34f69d7a7bd4ae,438,0,0.11587393664011442
37910b432d5c4ae4a44121b83f9feeed,794,0,0.15745050319933862
a9a491087f7f4be0917c5a55415aedc3,132,0,0.1814154163496402
e89d93e9fa104335a8b0ab7973d15681,682,0,0.17645342826762084
9f48e0a4f02f4baaaa6e4952b8ba551a,262,0,0.0599076416898941
35b7dcc65f1e47b497311576d29af7c4,420,0,0.05396200732636941
629f3261d3604250b5985210205ffc9e,407,0,0.14792469802480007
fc440c4d5ce046ed8fe26386cb92ba4e,417,0,0.16524364723887458
ad6d64e15e714a8297fb3d9a837fea2c,751,0,0.17381454559466186
a74807472a5143689435de008876c7fd,308,0,0.18183076197370346
a0d8edc480ab4a83a20186b198255c7d,257,0,0.07934267506981346
d031dc0feb0940c0add6450a70b06d9a,540,0,0.16292076879249773
d236d424c5d143808b4a51c2b8be2097,129,0,0.15139560746391278
f0f720bcd2d045719e7cd3b596ba2657,715,0,0.14847595644231742
03e4f6eb08df4f87a8346c44a6832a82,758,0,0.17220545237239204
50502bf84ed44848b2f32df082e54d28,445,0,0.1711609710544238
f72b743c44364001b7a6ac34cdf0d379,11,1,-0.008287360084046735
df50676d59e04c8c883a28932c0cee94,337,0,0.058783857300381104
3d07b3a04caa480aa9a52b5474db1dd0,496,0,0.18035495086352737
074782738ea04061a28a95e0a7c7fa5c,267,0,0.04023605634477018
171dafc8033b470d89a86231e4837ca8,378,0,0.0960083652209967
d5772e3317bc491b8f2efbb7c288e599,485,0,0.10182692093829376
bdd3ad0097f149138837374a182c6018,630,0,0.070279592034652
2786aff64c0f4e7fb6219fa6d72200a1,585,0,0.1695493657618075
45c5e6d6539d4f9f9489b8e3aa2dad27,750,0,0.1690377548411599
b69951860ed84790aa9db076c6bbc954,727,0,0.07559762262436304
21c0eb8b194242a485232db074122256,493,0,0.14973007771538654
a2f798b52da64a4487f7115cbd4fab61,53,0,0.17517294727801136
2f0df3bd59f446738944a45addc7b376,508,0,0.1609028122171044
363b673a4c3942b89e0322879f78e133,88,0,0.17694817974423188
0550360d12cc48ed8408883b1759d9ed,46,0,0.17457295436485354
6fa1154bed6049eeaceac73a3fbfe8a8,495,0,0.08645711848404619
42722965f7fb42eda59f9d4e80f04923,188,0,0.040281089708551154
91f8f4f7e14648fabeeaa73c4923ae8d,0,0,0.17350248557223552
158fb95ff0424fb9aca0204baca4fb23,67,0,0.1330931691508081
a6c95583b87e44c5b308dbc885d3b9a8,329,0,0.15744859031119168
d5ab68dcc0ed4f54a2b23c13b2ff95bb,34,0,0.17908451898550926
777d4869b7ed48199f4a13048758d81d,365,0,0.16077280172493502
b22bf5b61fce49f7a11cd753afa362a0,551,0,0.1629738105756378
1e8b655f40ce42c48dac6dd03c5f2e38,261,0,0.14748436523266106
64bc5928a65a4550a4a3bf82deaf85fd,521,0,0.18384938362816283
10d9f696c94d4ddeb74056c306f7ac04,746,0,0.1189085696021207
e4d1f45532c1463eaa1956706686dff5,462,0,0.18059867598757046
ec1213db930044978973d0216f94e935,616,0,0.16188670379161152
52da054f38b3466fabe85f8f38f0af81,484,0,0.16675997467961967
3838837695014c638d88b6202218fbdb,12,0,0.178291646456479
bfd52225c5ad425ba7f1d7422ee42ab5,552,0,0.13914424708900486
39836acf473f4171884ae170d0474a48,618,0,0.17839815090740913
58aee82d7b4c4e38944cf4b555e4828e,83,0,0.16706338461266612
d733c81907f54292a886f0b88b898128,391,0,0.17230325155133414
15874e873f994f6890dd4ebee254c995,40,0,0.16701507738747523
9455de1f5dd94a6ca62d0987da36cb57,21,0,0.1757295172901276
27d7dcb6810f42b391f7e30f8268f87e,622,0,0.0846529143276269
641562b2fdc540ce9bfb8fd78ee6b27f,708,1,-0.021549061180023088
5b928ad2b33e48f7873fe64591f22f3a,738,0,0.1429353424147718
0a04e0a7864449498315aad43bbf9d28,54,0,0.17859553982062398
8831c6aa16a84b43954ec6c10300d0be,737,0,0.1618799024889095
7bc237f505904f008c207ce3af4aa801,43,0,0.07386510605968444
b90f5013ddd242a988633103c2da6cef,613,0,0.1865734428534362
6e84fdf3d5834565a7f92b9bd1554d4f,709,0,0.1538101107535388
40e506d239e143c1af57201fe2a5fd2e,94,0,0.18059132536453565
aac13e62baf5421e95ab83ada9f7a269,102,0,0.1769393380225459
d7de5caafd0a42738231a4ebe9ee450e,351,0,0.16514543517541286
351ed5939ced41739fef1fea336051e0,114,0,0.16001241485992557
7563165215d341d3bc7d8d5347662c1c,700,0,0.18236809976404694
a8a9ec9dfa0b48f5b943a5cb459d1f5d,58,0,0.1062266404327124
c59b58c8eba046be9de94fdb12ed9de7,140,0,0.07723909239326249
8b6b312347a14db98f5ffb94cb29fb47,590,0,0.16042989040612998
8ce749a7aaeb446e9e8db66539651082,417,0,0.09240252451763442
2d01928baef444c985419863315d308a,2,0,0.15480243407078514
2b621519f4ad4736a3d2671bc8a3b92e,410,0,0.18567428662298108
61b91f96277a45548509cbe676f538c3,405,0,0.16708978736337587
e02ecbfd78df46468d6e78c62bd4b7d1,132,0,0.10167254251888475
b9cde66f88f1439c96024a3b30c19928,272,0,0.1723386021722439
d40ccbb70402414284e4f7fbb592b19b,11,0,0.11457778277632913
8c76fcaf38654af192708189f9ac84e3,168,0,0.17473450050267603
7e689ae815e6470297f326649d94935e,373,0,0.16986881339202442
dfa16f46469a42e6930f14042b9fe142,204,0,0.17716386820798735
f97bb126d0984a1891e4468203b1903a,664,0,0.05617056515574975
93f9f02bf227426ca805c6a3feff0e75,546,0,0.1690169474053288
ca15cf3aea9c41bcaef81387bcbad542,504,0,0.17424858613909106
bbd93a09410f41699f5a0bf0ecf94117,337,0,0.09582162124099958
17565f7c72d64573aa67a9a9e3f0a1f4,750,0,0.11987726694050288
f9c85c204b024effbd5cfec94b53d1df,750,0,0.12043305841051533
a4fbcb174e0f490c80be744d766f77b0,750,0,0.1265709245572884
117a64cb92404877926a3a5e0c775934,750,0,0.10029134948623142
a0151b7280764aaca502c824314d03fe,750,0,0.12456866351720447
76ef1cfb2f764a06814b52855ed36900,750,0,0.08745952742942897
ade1b262df2c4ec7879ba9ce4227a92f,750,1,-0.024743158793682385
f298ad71ba3945b4888aea04bf7da9f0,750,0,0.09390724011921281
a2260222470e4a54a1750f82939ddd92,750,0,0.07242316426181183
b6a2ded44e90489e81b64bc5a9204454,750,0,0.07081524887807583
dad701678cbb4475b8c9a1b56c66b755,750,0,0.07329785187694815
2fd03e070ddc49f9905dcbe20e7c4e42,750,0,0.056717729767105596
ce03ca41dfcc4863b8dfc18713b0a721,750,0,0.03614851110207978
5d21441527f247c8b027d2436333226e,750,0,0.029240994967395073
cd26145ff7894016ac591b0c28b6af62,750,1,-0.01068569147649745
43395d28272147bcade60c3997ee8157,750,0,0.01735988088595164
477154fc76124433b9f3eddc0901a1cd,574,0,0.15058037209713881
7ee8a27a2f214651bb8f598dd2f8e4d5,750,0,0.018917303095963733
53ede9d7db65490a9dcc6544ad1a438c,750,1,-0.005866777300325032
f0da606a447c4e93a98ef8f057e8d643,750,1,-0.0030718408709098366
88fd006e1ffa43eb83afef15b80d0db3,750,1,-0.055634810066892304
977d3f0cb6764a55a8e448e472e56768,750,1,-0.0011478636655077867
567b8d8c47f1431a857fae11dfd0453e,750,1,-0.011642620080742572
5bd524ec2edc4e06908ea6c8b7bdb9f6,750,1,-0.01649671352684645
1f96e9bb65534f578ff662c8469c67ff,750,1,-0.007131776900798803
d8dc8e486e4646eca0862558f13a134f,750,1,-0.069903655863233
b5bd72757b0b48899e50f79d1f712c6f,750,1,-0.0073624728292909225
2b60214d6f1e4d57a04deb0218eb8e83,750,1,-0.03597151964564327
33c7fea6d8dd4793a99e1ab839cd6fdb,750,1,-0.0330589665915787
d516cd7b624f4d4ebe03d49f33939c81,358,0,0.17317965289642395
6d75db50c524453db525a07a0080e964,750,1,-0.01996853651279884
af56daa0a08b4cac95a7633673493340,750,1,-0.04068896787205212
289f2ccf50f04467bd7bc3dd180802b0,702,0,0.18074557652272943
45bfe95e57db4ceda88c9a6448daa759,322,0,0.15998402734524253
70cb5dad45b342a2ad6e45c490e9d8e2,11,0,0.12855500935398712
df2f1fcaf5184c53b0408eb4b0e1af02,430,0,0.1818942647861117
14c3df9dc10f4e80b64b94377de20f7a,458,0,0.13147293395475868
69ab98c67e3e4d2b9fcba1f1307b49a0,655,0,0.16912798357153336
116b06dbac0c444d8d3c988fccd756b4,134,0,0.18329973327349575
75bd36843458486ab80e6d59dc6202ac,72,0,0.10813190970053355
70ff3abbb3e14f8da56efcc6b6bb619e,695,0,0.18435497870628198
f5926a0bd77548149a3819486f190961,433,0,0.17445322339424058
9b2da4a8e59d45f59c54834a9382a789,132,0,0.04591048096039585
da56d399092946d79f3e6c3470ea8243,334,0,0.03716354253297233
a8ecc65590a04ed69d17f965aec2859e,711,0,0.11469578807885861
86fbd8aa794d40dea216e3f94dfcaa0f,126,0,0.16111046447698618
a5f7a8fa829f4798b96065492e79af3f,537,0,0.1824123513766951
8b8e9f643e714c6bab176b7bfb14f026,471,0,0.15986360010296763
96557149f3ba4730a79040172d43d3b7,790,0,0.15516319575749354
e84e2aaf9faa4c329252151d4a2ff2e7,485,0,0.11319658122762066
21a8abbfcd9546678fb66023af1b409d,617,0,0.16999983807543478
41eb1449815a499da81851c8314303ad,215,0,0.17433567503267966
995b767aef2d487ab611e38c3721cb0b,574,0,0.12694797741548963
58eeb0c64cb24ed5834a7636b4e0f80b,404,1,-0.014496410220323108
d9c65ad635344d7f98705795caad1ff7,449,0,0.1486447826319296
bbe86477f1204880a39467ff30a914c3,244,0,0.18127974598152485
843a933f347e4bf8ae9d9218ef8cbae4,0,0,0.1065777798151401
067255f567be406eafb6c5e22f7f5134,179,1,-0.0725919285229556
d1d57742b65743afbfa54e51c8e35006,72,0,0.009109423695229601
8c800e3245c844289959efeb5ac2e058,706,0,0.16511028761373941
ca0b4635d8254d42a5205f6f0a0ee4ca,453,0,0.098517648734545
0e496795c3f04e24b353525084e58004,218,0,0.08363099201830765
88d9c64e0978461babfa8a2f2ca8ca9e,797,0,0.18370082412640487
9e7f21fedc3a4738b1be2b273f3c3ddb,489,0,0.057146417556886875
7551f37d05c441f8a652e43e7551a68b,173,0,0.15877109444909332
f50a6f72a16741a4af35cf58934aec9e,86,0,0.025644547148936603
627b6c6ea7d74e409137df73fdc17bff,54,0,0.09793986176273228
038fbbafc3df43399d9ab8b3dde7e842,444,0,0.1577755090373339
e550bdb5f339409f98d07c4a87ce1f3e,430,0,0.07899429655576617
d7c90bfa8b054fef8cc9112c93b850a7,163,0,0.18366245016993432
243fee3749cd43339fb742fa3f64977c,195,0,0.150109957366384
6e32f86837ac47e8ae5da41fdbde19e8,413,0,0.14374301043953341
