txid,canonical_wallet_id,if_flag,if_score
43f4d9e329804a7c9411d2ce745df29f,289,0,0.18225516225417843
9a5800405ba2473d9deb157dcce2e68d,600,0,0.1535622959289979
8f88a179c1f845f294b4d94c01f6ef2e,788,0,0.16946399442678445
eed8f8cb6dd84b3ab6a064c41534adb3,554,0,0.18193938843330626
9d9e8675e758404bbd533cee90283d15,613,0,0.12485265732608164
73d9069d21334ab7bbea593658d7722e,757,0,0.17397184195463278
42896f09d9314476899659f1d3c023e5,288,0,0.16703257175444747
1c4d5ceb515f456cae513726d6505bc8,793,0,0.17836735783839452
b13f1020a608478a9d57adbfcc1e254b,227,0,0.16355091559576995
eb7405d2465f4c6697ca7eb052c8acaa,103,0,0.09172156510097862
c266bc8f3bca46488d8bd4e9dea800af,575,0,0.1642743802180759
3d8fb844be02451b9207a9ce881b5036,167,0,0.09921585318848924
606c0d0c7bb344adac1a93bfc043e6c6,543,1,-0.0024670706462656122
8f2f2d7a05c34ce6bd7d3a15f7ac1a1b,349,0,0.17030778640042982
7086c096268547a69224ddcce269494c,559,0,0.1715827600325649
340b702b55f74c04b9a0e788a27f5229,714,0,0.03855934564333785
3b427e59fdbf46b7a5631e47bfa7d1bc,765,0,0.18492703617303252
9ea1555ddc954ee693e3b15946210dfa,638,0,0.18320032306762313
2d408da47db540c5bb36ac0b17525131,554,0,0.15288548418158193
a7675c680137484abeb1cb54fab612b3,455,0,0.16129643789804288
a61217e2692e4b9599969a3b99488df4,556,0,0.1882568532514416
d4deb7d9ca5f45ecab96a6c2ffe2a696,410,0,0.11877281791564326
9703c5c619d1463b9f8862ab02168c8f,326,0,0.17045060603291162
479a3d9738024ff7b2ec459ec37ad137,511,0,0.1849578872426348
58ddefd735af49759c7e06473033b723,505,0,0.18176798140192374
0b835635e78642859d0383aaf5d7e449,5,0,0.1527247027407802
cfd3b0c9f4964f31a35ea7275f8a29c3,537,0,0.06362027002782078
3849c8daa207475d940a285d3b0a3f78,73,0,0.10347283127357593
8ad03775443349f98636e0b00be76e46,537,1,-0.028764210973400095
4e8e4c95f2244251a64863dbdd07d188,157,0,0.17246408391560358
938c901bea15403183e673811279da94,537,1,-0.026045068403427907
cf1dfffe77ca4bfcbf2c1dc53b7cfe98,537,1,-0.03374370596672405
5857a081187446b4b1f6d88286a86ca9,70,0,0.18600457054111996
f6015f90b3d1412581f0433e13ff5cb6,537,1,-0.029911799309939813
44ef2d66b7ac4c45b0296cc77c383ef9,547,0,0.18796162739738592
37cc046cf8e54b2d8b102b2c123cd632,537,1,-0.024342706316732632
1fa3fbb34335471b9e0751c8a6bf9f06,537,1,-0.02939164300603425
b5582bf13c444fadb5cfba4583d4ec41,325,0,0.1766517405962506
47bb07e29d0d4cfe9d4acb64d4c80699,20,0,0.13545231177834877
5e4e3bc0bd8244bea547c5fab4f23ef3,274,0,0.07143065274337385
0f1c92c3bdec47a9aacedb797f5a244e,537,1,-0.02761379065698133
527b299ca0ee447d956e892a0a0a88cf,537,1,-0.04606952873141379
4810716c70ce41069cf313c77427c5cb,46,0,0.09910523237361518
648e3fb6d434441c87e0d17dad33c0ea,547,0,0.16853951613325874
636e0cc9077d45c394cec240e5859ce2,764,0,0.15913545754092373
8934d7fdc299469dbc71f6f46d79fbd2,788,0,0.1445878262889121
01abb088b93a451c886605c7b80b3c32,610,0,0.1316116672372939
c762c34579cc42959c2503a0f251ec29,344,0,0.18346529144483353
6b912fc2cfbb457b972c872d9593cb18,371,0,0.1887738587795602
e174c5ec74664758b496476da5ff7d1e,325,0,0.16281554774075385
6d7442fe552a4b0687025b6ed6c19b53,707,1,-0.076714691804599
1a47d840287044b3a2f579dec622e2ab,510,0,0.18585101498430456
e25c4ebbc24645ffb9d2561b3f7b597f,19,0,0.1591777258081712
7e6379dd72584077a3c92d8f900afc3c,143,0,0.1508827520513909
9245538002264492b762f894bc5d619c,614,0,0.08773787072470257
19d50949355c4866a839ab5068044138,98,0,0.18549574102020033
97b13b41727945c58c36827b666e1638,116,0,0.07540497710672572
aa3ceb44a97547d0b2be5fd370edb75d,772,0,0.13632106769585722
13137339e00a477d966b794e7e385af4,405,0,0.10021262243200324
e1b7a9e6dfef42e3ba67d1dc27a111bd,250,0,0.15254245329594984
d7a44b32bb6d4951b096567f1a752c93,286,0,0.1307778284937237
da443b2fa88f411781614f43b5e3b7de,492,0,0.08281959785689824
418282806837489195ee00c9fb103c11,2,0,0.0218445639872743
56d941eb8ccb465aa4e0f78f7de76de4,657,0,0.1744863149116676
0a6dd75ac9514d8f919c0b943a459eae,430,0,0.032556555712853485
65f352abb9e04b04b56ddd76e6ac359b,593,0,0.08947056058933639
dcc769c0cf04436eabdd9d7b6ec81842,586,0,0.1812904686627161
150f4c54807d41b387f30117a4b4ed03,731,0,0.1660928785292592
5926f966891c418283162e32eea09905,477,0,0.18479895365366228
532cda63137a40b19586789b41449d95,72,0,0.1106297300178532
59555a81f1c14a749d29c0abf7540459,207,0,0.15550874606011938
cece76afb5474b68bdb1474dd1e7261d,639,0,0.1507050644107461
b745b50e762446eaaceb26cf77216397,526,0,0.17262667466610454
cc68aafeaa7d46ecbc46d0a744964231,571,0,0.1011738379509115
9faec8ad4bf649749c8e43b4b50cab7e,729,0,0.1818295557177777
d18e5b7afc1d4aaa8e2358434e76bcfe,215,0,0.08979160608690734
14a597e6fe2344739973be017f2f16af,23,0,0.16945629332234563
d6c01ebfcfb44870bcbe5e78bdab493e,154,0,0.04323069622404563
69c7c82114d24e1297123c2c1d6f0403,646,0,0.03101211600549303
5b006262ff21474984348c4a09fd1815,559,0,0.14446377604389832
166a7fa9fd7e4765ab50fc213b988bd7,535,0,0.18441208951136773
6e27d7a9b8d442e2b4be8d607c283db1,778,0,0.08028250899909312
af0b01de5e5349389466be1cfdbb950f,600,0,0.11435400418377262
c1389ab81f8242b48f6323eb78fa8aa5,447,0,0.0852947617390713
8f19c419fa2045cfabc520a40399d626,730,0,0.17431698461981743
47133fe4c30c42128a2db90b9f38f737,523,0,0.1739753795632733
df778fd5b648432d8bf282f08b8cec93,195,0,0.0525866740252951
b8c83287bcc341e6a7a78cf7f42fe4c1,11,0,0.17539581413063426
3301fc1b64c24d6bbcc327d60a21c69e,786,0,0.1771079676629086
8f4429f727ac45b4a6393c20f591f991,537,0,0.05495597353486509
d256af2698b2492f971895c6419529eb,528,0,0.15911380253925766
174747d3890440eb83b893cbd99417c0,521,0,0.15860632770597982
bbd25e51c6c14b94b5d31d0f174d9a17,770,0,0.16138572348279812
fc1ea87277b74121b6e31680d00d1b38,402,0,0.18584205545635613
e69de1616bdb4f87910a031bb0ae7a1e,38,0,0.07690449017289053
a33cdb8956a5481c8f18bd53ab9b4420,550,0,0.18225228225583767
d78fed411f9140d6972d21b934509552,298,0,0.17910707710615476
00ceea5d1df0496582fc3981e3cfc530,326,1,-0.08678905096829559
8e95a510b23a4c449ab6a35e45b56456,510,0,0.1266904108114854
d2d3fcbc88d14dd2b2c62bd39953f2b0,720,0,0.16971906571205986
7bf20e0ef59e4faa9ac79a5087c1ef48,402,0,0.1605651439432096
f5fc8ae205a442c99ddb2ba54171d17b,139,0,0.1673060439134076
7d30dc7ec4894a559c21ca2efa30ae13,722,0,0.13492568238067698
85108a9f2e9340828d60657e047daccc,232,0,0.1264981322291132
e0743b739d604fbd905f36694a1fbe16,70,0,0.12462024800767574
ea351e604a804c5bbbe524876f9ac8eb,398,0,0.0791798632407279
57950595621842d5ae91c458f9811065,393,0,0.10040012953097716
d58d356790b34759a4c159f8f78df564,125,0,0.10746713992349805
3139ae7e13474772883f5ad1613861ad,84,0,0.18110820122643162
ef949ebea4bd46cfb8b6d1b81e5b35da,434,0,0.12054027361228165
fe9abd3443a84ad9b5ea8ee062ed1348,165,0,0.18753024612523012
9d3896263ea040a7b84857d5f4f34026,414,0,0.18680750157583337
d3e3648480f946faa7a82ea7f744f3fa,293,0,0.1666552116986439
89abcd7d18cc49728c558ae8bf7c09a2,280,0,0.16711855851785573
a894398b1c9b477f89077be5d028e60f,604,0,0.17990209964977588
4e012f6a007647ef9c7b0f919b8505e0,26,0,0.17676988837514562
4047afc75f194a1cac809acaa5c12c4f,128,0,0.13170798717585214
09989f45529b4fe89c248f69e05be610,652,0,0.1836902286731606
584a0949a9ce4d66ba106ac959369973,155,0,0.15853682928087082
a061261d66bc4dee91104833a6313920,588,1,-0.015463873215787904
e66e79043df249d7ad432ab502debe51,386,0,0.1881039425820269
57ef0db59ef5463f8f19d615ead762f6,425,0,0.14017990193234997
7b9a24183a8e423f91d910735597e522,764,1,-0.009687399861912027
1e01c03ba2204b37a7a63b35720baaac,131,0,0.0828240208788743
9edd757ecdbc432485a12b65f95b0917,557,0,0.16398211338676055
0919b78f44474df3b2b4668040bdbc1c,226,0,0.16960926378169017
5ce005306afa4940ac38200b89dc1dbf,96,0,0.1845567315221996
73979c0e33134e29a8f4eba481a5ff86,153,0,0.17361298744397607
e2efcd1c62564e1a9fd876e941b6fff3,300,0,0.18184027876347458
49b4cd2d328643c29e30faa7eacb2703,468,0,0.16698381266787626
fadfd04f72a34728a6c1aae6447176f2,627,0,0.18663505482234582
266ef5ced83e4ddab5b4613b6da54ee8,654,0,0.02579419548252121
ae3b0068619145719efe3997f1d5202f,269,0,0.18561164244126793
da78998c9bb5413aa7650eb020dbdec1,560,0,0.18031588049415587
1f0e1896b3694b8d9fab6f58a1690a14,144,0,0.1494206922998662
f244de6e321b4a87a1a57a4eb41fc95b,387,0,0.126025872426327
c7dbf3f4ea17469abe3c597528afce76,493,0,0.17569872287195942
f721a2a0a4f44ae989867fc7fe58b045,117,0,0.16351064471240423
57772f45b3f944768355816c48fbbdd9,11,0,0.11090174896749683
3a974a4a6bbe421982cd45d87575cf3d,324,0,0.16007460756117442
186e5278f15a4d219f06305ca0b0659f,14,0,0.18115686986958351
8248f46c9be94491b8ebbf051baefa1e,445,0,0.06682090878033642
d43e21dad8bc4b86b7741badbd2c66d8,52,0,0.16219469168877226
a01508bedde64dbeb03b8465d4dda0e4,319,0,0.1743480568438957
33c603b92f66458d857eaebc1e348533,646,0,0.08976891787124258
b6053508158f46288ce85cf9bccdec90,779,0,0.17519700219624873
4d82495b40844dee9dbdbfaefa753610,2,0,0.06552402021410303
c29c823134634312828269230f353277,202,0,0.14385573501556942
fa563a3eea974a5b8c41de9dd4337e2f,189,0,0.13510539894353218
6e9d0a2eea1a4163903944d4fabbc8ee,712,0,0.1673188965798602
92ed3de64cd04a51be04bcf084706e39,413,0,0.15033686289128906
b5755f0acb45463687e003b92d815c10,327,0,0.09827474694524879
363dcf5a4db449328b6629d2af3e3083,144,0,0.11169649156219391
b6d96c163e3d4a73accaf51bbeb49329,237,0,0.17579752037210222
0684398afa104fa9b97ae4ba2f531262,180,0,0.09216942619965302
b06dabf96efc4b3b8e09f60cdbadc027,679,0,0.15245715565076612
5a191015e9e4433caade0bafcffe9bd9,116,0,0.09975326618700175
8c941827c10e4cff96ee95b4f0fd2575,228,0,0.09264593362035506
b98c38d2dbdd41b88ae5f2a6b405e4e6,529,0,0.17052048007374326
98e89097ecf64da08e15cccd037f4d0f,750,0,0.1721591707850596
71ccbbf8ee82413dbdf712a5d3c921db,290,0,0.17843144999238875
ef08a46af0af4de3bde1a1b101e2e0fb,409,0,0.18688852703116215
aa153572e34f402a9db052e8b0839a9b,5,0,0.18953329551042375
1445094d52ae48e69288b5c48f18cdd7,178,0,0.16832753560846364
1dfbfefde3ac4df6b0ce7c3fd9bf9236,447,1,-0.0008340945207679917
79b710b04258469b94c5b4c7d408cddf,237,0,0.16562363698813176
f6866df1e30e46a8b331ba3c9a96ebac,413,0,0.15763926739597528
f50ce6e36a3c486bae9a0585e4d644b8,273,0,0.14289144340369603
5ff7a1e490e2488fa918322e77107411,252,0,0.10655738891554384
ba1e1884a36741999855e7297dd8ab97,426,0,0.17407921298519774
311f1a2c44c944f7a2922f1a872b5d5a,255,0,0.15845562434509952
f53e004b3e0b48e09e0a93a0afdcf35e,444,0,0.1388602267564812
9f14f646853543ba8e0d17a10d0bca8d,594,0,0.09350666797677132
6f075acb317343c8b720745160ebd11e,397,0,0.17188982248699847
721c08b50bb54937abeac61148769d9d,83,0,0.16180698383455883
635f2a746a1242ac841a7879b39a366f,428,0,0.18123172376783392
6738fd7c37d144088e1928a203c3d5bc,277,0,0.035579552931743474
fc46795a1bc84035b3b2bdd5ff01b4ce,748,0,0.14800537315577844
9757c962e26d4788ad06e7a5bf34801f,654,1,-0.01089051768710747
70915a56c9634d47bb4e3455d46ea517,527,0,0.17222770970501122
6118eb29bb434e47b45df737ecaedf0b,23,0,0.1765078999424901
97851eaa90e14906ab6f9f0ac8586f52,482,0,0.053533456616368436
882cfa705da84de3952b5da067fc7423,628,0,0.17296578431617526
85cde21738024171a70d53d4da52e273,728,0,0.17834214739554505
d57cafacebe144cf84c2bece3d4e2b43,212,0,0.15788871772662066
8a5a615cee2b4ae1a64eee79c6a5ec74,201,0,0.17335695192559936
3c4b5e73bb0f42c8bcd0fc832da96a33,188,0,0.16747681600285286
55b6064c67e040c7961ea24505cf855b,648,0,0.05306870979701378
1985aaa315994a10a6a1c4b995614126,586,0,0.16278148690916017
3a20eaeecd3c44838045f6117f9ea5a9,185,0,0.15970834471867845
d9effe95b2a94dc48569c197b3053b4c,580,0,0.15129799241882125
ede4fc5c325e4d4cb72640321c66db9f,26,0,0.02692501840628614
27ae7b36116b4607b964a1e68515d9be,791,0,0.1822736695729228
6ce1826356ed4649b2e45068c937687a,252,0,0.08687320912351854
8c605fb591ce4d66a5aba88bb6981680,772,0,0.05647576699868623
6876dc074cd34f2d8676dcb849ba538e,487,0,0.1681468092869715
d2b9b831fe5f442198aa8f579a5a7a6c,210,0,0.18360500266482271
7244662bb318477486b7c2b989aa5934,288,0,0.16473846062555714
786cde0babd6445389d2102459b4529f,72,0,0.18483566165826149
763663b4aea24f58a614d93bbae7f2e3,257,0,0.110452704549097
b1ac5a3a59ef41c7b29a6ea435f21a16,289,0,0.16636718245858922
60f57d4add7f4b2696dc8281b8999636,319,1,-0.03064669221995686
3f2f4766318245c2b2376391d9ecd646,427,0,0.18645199094668097
6195ddfc33f74429a0dc4385540e11db,40,0,0.16873063947010247
4aa48e6181c94738b7a399bb26c11f14,788,0,0.17770215361085867
7c2a066b94034cbabd5179e6c4a1395f,159,0,0.16912463220787993
b1745c71aa754a03aa16e5e1f1018fd8,62,0,0.11350473452548704
0607098af20a4a1595f82842bdea3b31,210,0,0.1327670857520285
ffabfe5c614242ddb31405ad88d858df,492,0,0.1759833864064746
bff356a1394b4ad49e9df0eef54616d5,138,0,0.16634426655660473
e68984f63d094147a33fe9a753e03b46,16,0,0.1384572130074005
ea04d062c7154997b7c75031ec6cd730,4,0,0.18079201802896228
825a4ff2ca4942e88b319ede1b72f799,546,0,0.04513041864997497
c32c17aa741247b4ad66d1de7efacfb4,791,0,0.14153973479340098
944bfb1224be4769be3286f327cf51d2,522,0,0.18699785076611525
19f7dd1ae8bc4889b194b8ae1d0f4c07,192,0,0.16179619723338223
f75713ba31a1430094a37ac8f7a0f3b4,652,0,0.1874638414305715
eeb4610c39754364b5e3bfb20152c695,125,0,0.08726599166142718
4d06ae99a0be474399a87f17c681ccdb,155,0,0.16763229968450916
2784e091c1f84316b7af23929f16cef6,420,0,0.09588251335475939
5aa15a6a4f2347e88d7590841d99d7bc,397,0,0.12264879420099645
7a1f6d058cae44408c58606b9c378463,171,0,0.1735286218764968
1313f3bd8ce24bfebf77e60e6ac05a2e,757,0,0.1269458547103784
fa3a5e357e8a4af5bab3e4a0db9491ae,289,0,0.13675733486279346
422007bf8ed24522a24ea9050204926f,555,0,0.14054160795263637
8faae56d13f14ffbbbf9f9213a28a152,367,0,0.1884392694836986
152f15ef8c0e47d2a75e048b5e28a9fc,612,0,0.15673710982291839
e8ba9dba6ed2413ea067361c29f9b22c,643,0,0.17946379805788204
b351366b9e8b4ef799500944ff8873f2,679,0,0.10512032709368307
1aafeb60d7c94df78c8d86362ea61108,149,1,-0.00996528088385551
3fc8d045604041a39e514a3eaff7648b,413,0,0.09008613311760805
b48d7ef884ad4c97a56c2ba6eb27b6fe,265,0,0.18021438372908322
64fd67cd1cb04b369fd30e9fe045ab72,43,0,0.15460795296830598
6d2fc190df694afdbae56966136bc1f1,227,0,0.18266843646726993
3e339aa7c9454344b522e7f11cb1f296,431,0,0.15408789996706035
59e9ab9bd2d84e87b8f2c03ca193a60f,455,0,0.16869579255613537
c3c04d792721459d808ebdbfbb3e6162,653,0,0.15606080497242403
de71dc6b51b4432787aaa3a9b1ece66d,144,1,-0.017038194176930976
4b963760d2d7472893b19a20e73bcfc3,124,0,0.17244293896957724
c12c70d389854641bb7695db4623dc77,565,0,0.18699238477461955
76bdaf1f4166418089d259021c4ade7f,39,0,0.16206957943432782
82425ec768844b108029814b20bc6988,118,0,0.14146864946515292
adeeaba6fc15461eb9be244dabf2f216,798,0,0.1634329332245048
52e63f7c4fb748368feb5dd7ddc09749,606,0,0.17347641391595892
6bf8356d84254b9c9bd77dbe6cd3ffeb,130,0,0.1322749962417799
647bc84a808c417499f9b55fe0f2b5b1,337,0,0.10603760093378045
218bd589c4e548bf8409962b59ad6105,780,0,0.16113588628014586
8bc5e81bdf014159a724bdb0ccc06fee,480,0,0.17176544229240043
29afcfd6f41e412e97e2046a1a0c65be,643,0,0.13420591881081928
467fcec56a964878ac8a89c42ce7e0dd,522,0,0.11043573567630888
f84b9462c9f44bc59de256d5e6b1dd36,352,0,0.17519017046103352
9771bb93eb2f4ca7810399f4dc18ad7d,571,0,0.04381636376776887
3fdbeefb464f460ca36430dc2047aae8,589,0,0.18598215460531048
a0e684956e22445c8cfc0bea81c7e050,352,0,0.146192122927584
067ff4090d9c4438be4aefa34eeada36,714,0,0.17650832068716787
d5bc6758a5c644168f559cc344d35fc2,589,0,0.14410979203455515
f5383c8eb4b44a079c22b1d268896476,156,0,0.12886280265874805
f2c3882323c64d31b2362911c4ededfe,68,0,0.1881020719701761
4d48af28fa424197b9d1e4e45a9b7477,454,0,0.09036213831387763
223d95df7df24cd2905a78a159f40ae7,601,0,0.1787842465636375
7a73ca221b7d4bf3bc1b6aef231d6327,11,0,0.1480258472236215
0c9c7fef874c4b4b89b7e7b72bcca173,188,0,0.10939582610088855
3e4e5c35b38b4255b8d51cbe8bf659f3,217,0,0.18386615913470727
d2e3f62d952e45b1934a7981b371199a,81,0,0.18706755622069726
1c2240acc81c4524a965bf600d613053,346,0,0.006513223980758376
8aca0de59666480eb21e5570de94e6a2,510,0,0.0549537686750306
f29cf2a02eb74bf280e70bfd3602767b,168,0,0.18193464282655836
a78f6854c87242fb8993cb914f6ce5b9,672,0,0.14390262468282705
2e070efbdf424f8983546bb4606ed0f1,367,0,0.05015175263474797
05f7f48b781c4c079e59fa7547ccbf59,142,0,0.15492090151041793
caf674772cba45aab0c7a598ac23a774,143,0,0.1798477348337244
61146083649a470291213ff87223f5b5,706,0,0.17930629697843337
d974bb7190d2499194e2da90bb286608,497,0,0.1818473605684492
2a66600c962b4677b1a8c71d845f3efb,134,0,0.18394273562119678
ffeb285987454de791e157cf674e9bec,787,0,0.1724846533833752
496b4e7d945c44eba7bdef259e7c24a2,180,0,0.09559720213879336
634bbabbafdc4572bebd78b8f66321ac,226,0,0.1830046568607292
0cdd4c0b441248488a79a0dfec3aef24,220,0,0.0756739849857807
9ba05bb6248349e3a4afdcc7be2c9ffa,46,0,0.1489904721371717
a5285cfec9474217bddab05491289040,428,0,0.15193757929708945
0b53ef401ce041f7932a2f65e0521e9f,249,0,0.18735188539574205
e0b696b3cb934689b9533ceeb869041b,86,0,0.15167135980063323
1f8c29dbcf1f4eeebad43cfd0a8abb2d,725,0,0.11705459237691851
76e60f95cdfe4dbe832f7fce5f484b09,149,0,0.12702763451277527
adfafbdf466e4e10a250a731afef6052,287,0,0.18474700983364845
768d7048da6e4b53887a3fbf492d3168,614,0,0.02923578872984922
35a23cadd0ac485f81d0ada50f6ec44a,146,0,0.17883026258550327
d30ff46d75f54d3cbda3ee07bd0fb3a5,394,0,0.16864307758610853
0c3ada17e08548e29c1f4dcd7fe592ce,77,0,0.16487062235455363
229f23aa912548db84d7b2e5054ccea2,250,0,0.15200949011114573
2c9d589e95d34a4c98b44588b1d5f8c1,438,0,0.18320004814644603
a06b57b505fc45fcade9394a448170fa,352,0,0.1337172730188393
7e5ebc79f107489194cc3b5c6aeb42d0,428,0,0.13583763925387438
ae70db1f541e42ecb63e28977981f8b4,88,0,0.18197132062844973
46fa2fc1e82e4168b13ec84e0a7d36b5,85,0,0.17460404261334345
67751c67f38c4752b5e61bac8874d4e9,74,0,0.06725635036298316
ef32ab3b2f3c477bb35831f815082184,674,0,0.1838906991903106
4c7a30ba288440799a2b67d60bbde90b,490,0,0.17388598991837828
8a1b594b299344498f012ecbfc13b943,674,0,0.1461005391925203
c48f1550fde84a688113bca0e137bd76,349,0,0.035213090094517285
2355e23b7d4d45308b8f08e6e65c1af4,11,0,0.087297222883926
06e2b5e2a6414f25a59547ab16652d6f,31,0,0.08739455884596653
da09ae470696453f9b5de387a0bc13da,402,0,0.055460484470297555
8ea63f66bb7b42ceb87f6f4185e02d6e,225,0,0.1648967857656089
cfeffc7e248d4e978bf69f338f6e5649,401,0,0.033134652368230266
9705931eb77e476c9b44d1d9a476c9bd,451,0,0.09812897242373203
8873474b188443339982d511f0fc7058,591,0,0.17217546541379602
92a6b2a574494541b409333b401031a0,423,0,0.18301390063431278
c234b07c0df94d949d90baf4d0a90ea2,341,0,0.16929750245188246
fba2fe0ee097442ea4814b8d1575efc8,431,1,-0.02021894299728466
99763cc7e4914c329498d18b16cdc56e,504,0,0.17054117804526558
4276e5167706484388ac2fe880921fa7,628,0,0.18137994117173856
f213c94c94e4434fb05c563d8af66161,141,0,0.17930302351979105
ffa7e6d2f11a4cf9ba9983491b20a829,672,0,0.08540963488680986
c88e2ff89d404474b6061b45ebe565e7,504,0,0.15510925766662442
99941901646f4ee3a7d247a0fbd289e9,119,0,0.17280071590360313
57d98befdadd49c5a541bef6692599d7,469,0,0.17454638664836358
48533b27e56a4af1ac95b1b5ad348537,95,0,0.1683471513427361
d591187af400499abae02ee2846568ab,455,0,0.18204208233981345
b3542d3fd4d744d7af11be49caee5201,581,0,0.18366463086823193
fffde5967d134561a23005279639657f,404,0,0.16042131376135982
3ce636fb78d94d8680df5bd338de1c7a,645,0,0.02960902190543685
8046474c99514ab3993e095936e11a38,115,0,0.176559585120109
61c51a17292149a59f786da795ba3ead,155,0,0.1635913189217153
b2bf13aa194a4d08a26e6f4708f8a424,530,0,0.1650353939749863
12688daf4769462794254fb94dbedda9,259,0,0.17777653355930645
7b4bb2a641374fdca5aa7164305b89b8,217,0,0.1209558546179626
9793eeea3c2b430ba366dc0ad0c45729,23,0,0.1083976558216746
f825ec27aa4740d6b9a5fd6e595c185c,415,0,0.03660821868820002
f0765e8b4ab640138fe8c3dd2615b5ea,445,0,0.044644572445714514
3165efefc631400490cd82d0f5db8ad1,11,0,0.09854300947440153
08a2df41e5984b3fa9ae6b778982cb05,429,0,0.17987165497752505
59092ef046b140a0a8ecd2710265fc71,267,0,0.16364066697851926
e7a3ad07af824a109ae9e91527a93380,220,0,0.03366104511660939
92c8fdcc3cca4f97920f87e70a6f64eb,543,0,0.17153239867834807
ba86ddbc1a3c4384873807bc429dd99b,654,0,0.025035738866853063
f4931da4672042ff9f8c814922335cd0,653,0,0.16451406384641543
6064e5a282684f6d934abd471458f2aa,77,0,0.095737908523721
459dcc8e036b45058de9168b7f0c106a,105,0,0.1833491823117666
ff7da3dcc286462b92ac2f01aa5f093e,105,0,0.1444272438461866
a225dfe38b374ba6aff6db3ff57d41bd,288,0,0.17249984333707985
766e0297feb343c9857ff82de0af954e,158,0,0.16012868608580322
c7b762f128dc44599f0d39eb2b3982e2,710,0,0.1804975144842581
bf373d30e1bf43b48cabf8d0ddf7201f,446,0,0.18516237672750518
2a2d309c84d84a7580e134eb16f0e30e,434,0,0.050070782540285796
03cf983c26504f59ad602a5e6793b5aa,87,0,0.17707969493178538
fef29c16fb2341e184c99afe042741cc,449,0,0.13922989518791107
c4ec18a74c334b88a1c53f510cd16835,67,0,0.11477328756513983
7ecd800538e74a5e970e26ba40c634ec,68,0,0.18818019833845434
1ca77d2e4de54c6e8ba3d3d00630c2f1,153,0,0.18404786369997533
2ff049c044d24ffc8787e06f5df125ad,167,0,0.09904133290107758
dda5731ef1bf4e288121db978c643f73,697,0,0.03017920287757342
31d36e11c1784f05ab7b42f1c567c162,619,0,0.17826070547646533
92d6731fdea047e8868a6c9afb3d764c,207,0,0.16676869120797116
d6e5eb51431640b1a7e2e7ac8d4f2904,490,0,0.12033582591857894
b4f260a213fe4782aa49c4935ed1a079,261,0,0.1805856774900188
c845580f260441cb970b5873de468a04,62,0,0.16547413614966083
5079eec03a614eb1b5569e4826317117,732,0,0.16861550342735238
db0fb38fcec44fa295054453313138f6,764,0,0.11910028781193682
11f7ab2dc8ee4a74b1215c60e322666f,143,0,0.10301163960619653
99dbe55315884c989d9807235b10ae33,798,0,0.14688944716897356
71fd23cf490349e38d58811825c2ddb2,74,0,0.03608841709316202
885b6f799d2441a9adf37109783c4b41,198,0,0.18365544100865389
e0c15ce19b5845fc8112018baaadb78e,694,0,0.17378196668911933
55f516b5b64e4e099fdbbb55e72be15d,708,0,0.1710226925958686
143af29b2485428bbc24a1af1a032e86,728,0,0.17747638603259785
d58e5a50243b4fd393b9fe82cf04277c,486,0,0.056313306987698986
a5d98eeb4da74786a62ced76cb4dadd0,740,0,0.17827186167836073
5197ed6ce6384456836b85833cbee33d,288,0,0.1501771952256753
896c15a34edd45a080d65c27eb8db483,373,0,0.1612991330068227
b0679facabbe46e6bcd4860147fdc18a,130,0,0.1663899341306065
adbdf4dd90a94cb9ab33d13a0ee5004f,638,0,0.08266150826136237
7bda2c9bb33b4ca5b7c28e3518b1a312,655,0,0.1695997193734588
