txid,canonical_wallet_id,if_flag,if_score
d2be22d7c2ec4678ae8d7743d37ae9e2,38,0,0.0881739937629501
072c30d4e3634dcfbea057967c0e5bae,155,0,0.13388411757187396
442dc1c0c744460eb4e200d76b6155ac,410,0,0.18132513000348677
bcee836568954e9fbc7e8357dd5ea0cd,344,0,0.17953579734887992
68d44bc20e71462fb3ab00fb8ceedbf5,519,0,0.08185196552979196
a2f6ab0526144b2a85c3aebdf1b4a0c5,110,0,0.14659334619251868
56c4a0a069de4336acf66d411d1f869b,258,0,0.16196806404595449
89e4ad41a38a4a98af6875bf1e4941b1,290,0,0.17170337833429078
c5d5420232bf45ffa2f2de79092ac2d8,212,0,0.18063909011695334
0e8eca95d90440d0917653cd276778be,673,0,0.08074748999010356
f71f085311714ab3a0a4899dea7adca1,402,0,0.17203224907598302
87c80963c0784fd8862f6523fdfc6b6a,170,0,0.11009738059674368
54a376ef02b14ff6a171d15659dd1157,40,0,0.07812908482054204
30df9406ee6c430cbd62ee644c35a625,21,0,0.1616253433130821
d9f110bd4618429eaf3d1435032a7a95,386,0,0.17237346215763327
1796d26ca01747de87e64c2903508beb,117,0,0.07413186617201672
eaee9f35054e443c9fe714776dd3fbc0,202,0,0.11707930286765839
c0b990a00bb74ba294315e57b360f922,222,0,0.1753643219863753
0b239884b0c546cc8614853669d4f8bc,59,0,0.12597052449164253
19ba5ba479724f43bcfadd0aac0e29f9,53,0,0.14889134497186546
7547f52984cf4bbf9395e7faade411af,116,0,0.10209939804885071
b5f120954e2e4b3d91e49f7734950fe7,539,0,0.10457480013339981
1a5895d89c0942a9a8180301294d80c5,556,0,0.17659268619560226
7932934a7f03401285af85b25e9f9f5a,51,1,-0.0323746475296679
8b7b8c1c2c9646fb92f522fa0f002519,427,0,0.1657363034347767
9e7b8a095a09484c8b15fd24d17d0db8,546,0,0.1713908199916665
bba8e44532644fa9b92ce3dc9f687218,140,0,0.17897826555582036
5a8b0201735d452c9d11c4db6dd1cd40,779,0,0.17141466260776217
6c8065620a76487e87cadccdfddf45cf,262,0,0.050248189962693035
803c3f1c64bd4308ad493eedf6ead284,697,0,0.11986233727960988
bd2419ca2b18408ca4ca23d769cc8481,619,0,0.13268736276144266
62f92c87544a4255a335a8f6130483e6,571,0,0.1420398579978564
bdcbcdfd713f4027b6e44c0132782f29,364,0,0.1800682136358176
d4cfe4c795d54bcb87560d597ea5c908,490,0,0.12913911485596974
c932e0fed5db4abf843345b9ce57c9fc,128,0,0.18786473227462408
ef2d2ec80caa484a890bb8c3ecafc53a,442,0,0.17582088435642873
3ed6c49da17e41bb8a80f6517d10c9c9,406,0,0.16520780450003614
36649752adf646668d6069d4aca59ea6,606,0,0.1822711866020103
c60d4b3660fc43f89ace83562bfd5d35,707,0,0.14534708150761355
979f7101e52347bbba99014d1fe4bff9,458,0,0.1681492714739441
80a48e5c72a8484087b47bc2dd31bf2c,191,0,0.17539487950036226
77d375c3683f4420b1f7d26b3ba453f7,548,1,-0.020543029418371828
23775b288e974e12a525911638a042d7,155,0,0.03836914248615264
ea86db4c4da147fa81dbdd41d4fff680,192,0,0.1623894841304317
c9a99ca898794f19b86549a873eef0f3,324,0,0.07018946560402317
044a769c74274a46addd7cccad503d15,451,0,0.16866251868019638
dd9591c7d14c46d5a288ba7096d65ce0,192,0,0.14955560316894784
617e18087a88470585578b45c01c2598,451,0,0.1345245488260326
6fd1b32c9daf4ab19cfa576e738dbd3e,44,0,0.07804329265656718
4d1d6615ce184d2caea68b20cac26583,653,0,0.08876848521761183
fe5d04e5003243c38adb6128fbafd6e5,654,0,0.040061186559437745
4e36bc0a847c477aab2eff8105a08a3f,104,0,0.1835355859766969
c89694af66724dcfa037f1ac1977e0b7,281,0,0.04278150067637032
2ca5c9458a9d47fab810a59a056a6a30,185,0,0.1789170038209183
656f1ba9cba8416d8438150df5155c2d,121,0,0.18657186765055128
c44f26ca0c1e4a778e154abd36cb8bed,139,0,0.15279877109258594
1f9bd2ccaad946dea4aa7326ccac2c56,727,0,0.16532980889288873
b3a3d29229dd40a1838d4044716094ce,334,0,0.1443401997937982
ec7f68c6f4a24e95a6581130c64f82f3,780,0,0.17033139807805114
564b90c9eb7e4eba8db94c9a23590dd5,417,0,0.14904687555486307
3c254d5a7d9d48fc8d8d44f440ae65b9,389,0,0.17307533954603826
30ededf0d8604057943ff2ffd837e256,389,0,0.13210871248816325
e450afd6e53d4fea8d940144a256f406,526,0,0.16315732280162637
220b7d6f246c4e07b658f730d4e0c9f7,759,0,0.16622996116617716
0120ae81d8c048f1a8484b98d4ac7d1d,670,0,0.11960914865335354
fca7d91949f145199c6fbc9eaaffbd1a,506,0,0.17537686431433797
ba9ebbb4b5b54f27ac43540dcd8c5b41,320,0,0.17520771173497374
c99bde161c0b466394d03cf495b979fd,471,0,0.12533065000398225
3795a3181e424497861a46244e3ef540,520,0,0.1834663492413079
bf7aba8bb81d4516baaeb7c6b29e9d33,548,0,0.13737101531002321
a1dc3aa650a34d5689b8e6dc2dd5681f,61,0,0.06484462473136726
996375ece2364d7f8b45fc8a83005e7f,410,0,0.06180397755029693
d3a40ad953e34c01b83e9784ecdfc9f6,713,0,0.17073680052196377
82aad26e92d4456d9dd03010783793b4,145,0,0.1711639046114774
dc86e7b26a594501b0771a8f507d122e,653,0,0.08411111313602798
12b4778fa5424459a066bf3216cd342b,112,0,0.16968219108432608
852fbd6a6a6f4a61a077a1ae7a826d8d,4,0,0.08232477612187655
69321b00c51148e891ddb158c115e892,319,0,0.16402145159753384
9e62db2dae9f4bed87a8df64cca799a1,475,0,0.18316215099706168
147dc8387cdd45e49719281765779725,738,0,0.15794358360785649
05c52786d4454e31b271fb78c1d725a5,672,0,0.1851903222976482
c6b067f20e0f4e0fb325e3d56184bf0b,170,0,0.100276162451716
0a7d46c706c64ed688639c1550efae62,536,0,0.18402616149937767
1aad6bc03eed43f7a376a198ecd77b09,693,0,0.1856821255424746
153db34c65fd4d71b8a64bd1c5835e4f,265,0,0.14420288810349097
ad8dba4d71ef4f7aabf4a4a1793e9e32,618,0,0.05698030019937683
0c06432d922d48ed82d28f1eec82783f,80,0,0.1838824107946958
2800f941c4c245cca0d6c50872c42bc1,320,0,0.14513827398502038
8c2f7c92f38f4c41959c4252fdf6c0f0,32,0,0.17372092402396533
b709c19eb0344a72a446732b1a041907,110,0,0.14749560594352779
10f28db96453413f906b0b8d52cebcea,97,0,0.17987054902095084
da73ffd3db1b45109bdf56acdefea7b8,325,0,0.15340333631943737
c64765b462d646e3a625d53b14261fbd,739,0,0.16402022210653855
a5b77b0ebbbc43caab7496b67a341629,263,0,0.1769261412052277
e96ce6cba81e4a9e8b00f691f51d6b35,263,0,0.1454573251527813
09fff5f857ca43a3b130dc65f44b8bd5,636,0,0.028573585640303767
22362331d8074f9fb4c4e4fcab029764,20,1,-0.04000943376668309
8b3b8fff0fa74f8ba3089aa98b5d23ef,337,0,0.18900442140663798
f5406a33dbc746b6b18c537b1ccaf326,128,0,0.12033237401008601
b248c89e9bbf4852917cb3150d8e21ec,692,0,0.005774644943975393
721ef9c1aa6748a38cbaebda95279faf,794,0,0.17728938804449518
9f01fcb0e88b4c949a8880d1a01b53a6,155,0,0.12558871185814935
411d19c72c314e29b7948ecd7c6a6546,109,0,0.1754688559122931
594a099eed6f4f7d920b2c3e91dc426c,160,0,0.1814403685645108
281b80c9b4f7493e9b7b33b950a35b50,657,0,0.1838563751803905
d1932b2bce344161b6e0252304f24067,598,0,0.1854350809181003
3b64575f32824e2dac0e874314c25dae,748,0,0.12454540596037794
9d1a58910d59481cbb437ce87953fda1,100,0,0.1837497562128816
5a46448fc4164683b1b8d53db60520ab,329,0,0.17698088880597612
3930daa9bae241bca45f5c73f885ec11,791,0,0.18621980850088876
e15eaab85f134c32bbbfeb557919584e,462,0,0.08611519537605922
6ca02bad16b94eba8d04ef4abff38254,201,0,0.1812814381723531
48db818d87c044989051dd115a975abe,181,0,0.17489795837357291
0f48a859133a45a0b411ab22c07c7211,573,0,0.15619385134684655
9c01535f6c7a4fd683c18e3efc35fddb,317,0,0.10690966899073268
796ae24193654ce788fbb721feda1dd4,409,0,0.15687359481490104
9b2b2080c43c4d4fb4d3ae739f7556e9,797,0,0.17107102386105383
35d1c6dd8f7343ddac575f3e34eceb55,210,0,0.1719306632584886
33b0a7c2933d4c1786d80f7fb22fac66,640,0,0.18093979440064212
97cd87bef89d461a95c61c105fbeb91b,517,0,0.0905912672356034
4de0e7e701a748f39dbc528a71f2b00e,558,0,0.14718447114221117
d8e4dc533617415eb2f26047f0a1af91,673,0,0.15462692594789146
c5aea95f564a4fd6bbe0971df25ef1fb,789,0,0.15852234752657812
b69db1b21cc44190a4d5f94cfd014fe7,770,0,0.09377752261719047
615e83d44abf41799752d56734a2a729,425,0,0.1721907664962859
af12354c10214e0f9bbc89c2d95d5660,696,0,0.10194896928357267
e9d5fd8f76a3488292b3f220dfe4e5a3,389,0,0.10988252224968226
dd7a9e4e433e436196bbd1438395038b,313,0,0.17737798443699754
f99adf74509f4c1bbf004f4f7aab337f,23,0,0.17950434240056207
bde0c86585ae4ca79fc0a0ecb03db372,444,0,0.1018750911906332
971e32ae1b504f08beb399f9daf98c1e,370,0,0.1821279807104334
7cea65aafc6c41978ead2ab44f618af2,751,0,0.17165983692066178
e8714d027a0e47648b6c1ac6840f139b,512,0,0.155488783477011
f6b29c031c7e4b2984db16aafba992cd,362,0,0.17977600844066732
3e1a257cbb4b4712a984c1d9ef5de9eb,390,0,0.18578496518157395
32ef97031fa241abaec0a1588353c745,557,0,0.1834679481362692
3a2f5f1a1df24ed485326685d264d6ec,47,0,0.16989090350092534
b1112f19d24446e2b92cd19318675057,734,0,0.15766434251355332
978bcda1b5b148369908c79e2056aaa0,0,0,0.15255446366385794
63e4f2faf0ee48f38c58fb27cbf14aa5,797,0,0.13933947978669886
68b91f8d12fb4cfbb3266c1b4b5649a2,104,0,0.18483895789268429
a3b4db06d6e041e3bafa5b9824607840,406,0,0.1820582779022018
0fdea461b8ce48e5a973bd230f5cc23c,490,0,0.16964734977699814
c7c0b98cade64392b1ae2ed475f8030f,551,0,0.139891814094192
e6ff4015f93748068cd0c8df7c35b747,22,0,0.1310800505449029
b35b1f26deb240cdb87a5e8a97b56b83,225,0,0.18017900833950895
354e6ad73553415cab00b12c746be807,706,0,0.18472537643384396
4b0230fdc56e4886a92fd6a6b387fe91,185,0,0.1769041074006063
c58f32ac98a44ba1a80f76b842fd789b,608,0,0.16757702518126966
e952ef5e57f64ec68969f425f8280568,392,0,0.15902397283279018
b5b8c1c5ee7c4f6db297f70cca76549d,462,0,0.14952454709809027
29c4c07608bf4c8788640102e5f239fc,197,0,0.11834033168817948
93a388f7cb74417695546588eaa9e974,410,0,0.016599627357104185
f13c0908bc8248b28d061b8992e3abf2,323,0,0.12104967635727437
88f897d3f0714b928b9a3324ab76f444,113,0,0.037544922260848546
e6215fc049cf45d1824bbd3f4cc64c58,364,0,0.1682935928795689
811c6dff72754e429d1bb2a1deca41ed,417,0,0.11058372555452278
853972e7327048339926cb1a38b42054,375,0,0.17289941554689214
5ba36d1e0c95485da08a015738932d2d,420,0,0.016030816993915287
f67adbdbd65549a1a8fd39324b15d79b,706,0,0.16036951417298473
bc19b9f07c1b449586a9d312e41608dc,54,0,0.16376078674932015
880fa81e919b4d888e03fc097ff768b6,212,0,0.16958903485696164
d12741e046c54bd4ac26cee18c16f5e6,356,0,0.16856024237333023
edafbc5eba1344a48dc584354b48a5c8,707,0,0.09045643789880575
7af46a712b434401b4f7d8d18590a5bc,78,0,0.18029228442360656
fecc9f4b09164df8ba7db3851a49bf6c,46,0,0.09562696121890818
f2501f2a56ea4673b29f945d5e63847a,795,0,0.18276523062130323
3853e054dcbf4d849ff75a8054514a1f,240,0,0.17990672050257212
afd5d47e5b2d4d4abfc9fc8ffbe4937d,285,0,0.014172234961818408
25951e28b29b46a98cfccd718a8c2aee,653,0,0.018778841833779092
9084f03f68984654833deea7bc7e798c,329,0,0.11816735270825401
e9d4dcdbd6c14da3971986a61d01ac24,278,0,0.17850506611897754
e75c93c368cf4a2eb517a1a27d9a0f19,571,0,0.13209366674099932
532ea573e073467aa47c7c1db2f0a781,505,0,0.1640247921363185
9163d8af82d4404aa5a184eb3b38890f,720,0,0.15947668618540434
90a7f1c83eea4e5b94737b952ff32eeb,712,0,0.18431935581099163
521df39109fe4554b9ae7ab46f64b64b,248,0,0.13285041849092244
d2100adde67048578ee03cca73c73f65,712,0,0.12734280929344177
9bb83432f370456695f5143bbc0bf9b3,551,0,0.09031437152300736
6e06d34139b144a79040f860f8639e98,651,0,0.1703721668884971
8c66c8db2ec74140adff296b92c79cae,410,1,-0.0011690397378472106
9a59979209874d3f9e6ed7efd437cf7c,196,0,0.16485412047257858
20e3ed17484a486c9a50c784276c220e,123,0,0.17340391233138824
52663ff6521a48e980c87ec89cb6b022,184,0,0.11845340713567537
84483ae8031f4d1baa8044cddd7f9703,276,0,0.04975095723920275
8fd8874278f94a1b8cafa735cec60bba,62,0,0.18127360512237722
e352abe70c0f4f76b4f7affd0b101e9c,320,0,0.07688857239294133
6153276dded54f9bb5ce0551c6373afa,102,0,0.16105060531209486
19e56d05192b4d178d16fd3e54a8cc84,779,0,0.16481808966372907
f82b2af0825b403a9aaea2fd9109cea0,714,0,0.17142370106017574
4cd99345b91e488fbe7118b5b8368bd9,344,0,0.156254561028231
17252539c95441f899b4f4f8b179e378,589,0,0.08134944634344804
d080039541ff4c91a64d4e902c99ebd6,552,0,0.15841798496468018
380015ce577b4f9e82abf973109fbcb8,39,0,0.17084419083061797
3c31807709ef4effb7092a78c4622c4c,95,0,0.1780527872618246
d1896cc36e9443859fb6429803ffdcb2,183,0,0.03728772699168115
b6d5edccec554899875076982e217114,325,0,0.09138057238728464
68b46d27f2b649e3943b18d11826b59e,607,0,0.17842167790642544
aad8a6f4763e4915938fbab4bf91ead0,247,0,0.08853644971720848
00c1f306a67d4c1884df06393d8ce93b,433,0,0.17915636072892666
84afa91e6212434ab521c881d615126e,550,0,0.1734197580515982
2fd3a4572eaa459ab28100daba0e5b5c,640,0,0.11615954185488814
f672fa7484d94765aed40cbe647a19c4,16,0,0.16237143639616747
1944226c71e6427ead762d9da993164c,129,0,0.1807847256927304
aea6798ed2e14cd09de0455bdb3306a0,689,0,0.1717213346005746
6ef5aea8c2274ddd90d116ac6c06e588,206,0,0.1816527444817959
3ced371fc5b341378997a53b8860bbe2,235,0,0.16339828685925878
44f213a935644c75ab152d60028526b3,755,1,-0.04753003762073882
daab1cc101d14c15a57974df0c92b2f2,38,0,0.16904809024824574
320d822179a24e71b0e902efcc8ccb17,255,0,0.18368595315968617
d5ee4559a9624624bc30c43a4a2468fc,136,0,0.16998886285811143
53d0779bf1c74b758fdfbc10deb19234,209,1,-0.03309263281394503
6d1f513f0890410d9240f6e164135e2f,167,0,0.017022903930971833
53b95d3e1ea7445aa1a1c34529652a7d,535,0,0.1767475403805457
25d47b588ea44fc88fbc7472672aa44f,646,0,0.1467807117320894
c5e8091ca1ae43e6a1d73d70c6cfa37f,481,0,0.04563953603238485
ef8517ffe3774451a0a68cec4208731b,206,0,0.1549119826877135
cf8e3464d44a4debb57c26287e1a011f,139,0,0.17851125661907863
ae97c495a9a54044a2a461aea4eb43fb,653,0,0.09175084093580604
22d707a13011478ea8bebf68760866f9,444,0,0.07835759965432049
3eb1524048fd417cab8f5e20abb2a0f6,717,0,0.18037161247372818
6f0171a6eb944605be26fbda6a6a2df2,443,0,0.09497897570293379
a329ab28f0604367b8291e11ff25c754,84,0,0.1706835234799426
28bc07a8a4884c06a30e83bb493847c4,733,0,0.17780621101415883
08c0d8cbb8b9435caa2d77c161306615,367,0,0.029029223050111352
3384a5b33e634555a8ce23cf6596d965,745,0,0.11212006534619662
f41be3e2c77f45a59d777da1a302c7f9,335,0,0.18744209731507094
4f3d7ad8fa3d4503a27813c48e1f85de,590,0,0.1824033498211955
5f7c1673e2784c28bbe6d66d77a8a32c,46,0,0.10699358818017207
cca2e5c0f9ce4a36a8b026bba2033ef2,182,0,0.18212892240609485
45edd81fdbee43269e43c3feb1abeb61,719,0,0.11293243899026828
181271e582c5460d8603ded8d6b230d7,698,0,0.1093242139358438
9570ecf2c2974c8a9ebb84a48f59eaf7,313,1,-0.15028114489370037
44d8c4f1d7e34ce8a5f95d424c82346f,313,0,0.06453873095886281
80f81163d5cd4aeaac3960d3ae9a827e,438,0,0.15264686327558163
b270875c5504448f9e77c4b9df6d57e9,313,1,-0.003125678480270011
1711d2dc192a43588fcac72797caa76b,313,1,-0.018736314442617807
9ab3ba6f8ad3432f900c18b25d2f7419,313,1,-0.043794756554489056
86843da6fe5f4050bcd27c04fe0ea14b,73,0,0.0640259900900072
cf150c54473d4a37b0c2403d9bd12d01,313,1,-0.050554085133815096
74ccc2dc31474aa1acaa559e638e7cba,313,1,-0.07540725426080874
1dcb5f67e6db4cba9c9e51701e59d5e5,313,1,-0.08719169896760759
f5f3783296d748899dcd41833a545080,313,1,-0.09932079939266547
24cd9a42099443588a3488d66ac29189,313,1,-0.1275840513653148
befefbb58ea144c5a133040c3a05f441,313,1,-0.14122140063892952
ffb31f1ad3aa485390f83c5ac3d9a0c5,313,1,-0.14389208920501306
47d83d3e980a4d7bb78f790f91097aaa,313,1,-0.15251563109127386
57232b739a2d40e2bbb86513ca488144,313,1,-0.156709453806117
1c100bd480e44000a081d745aece6942,313,1,-0.1602934332006961
d9fa8512a7bd4d1cb06499e89084aed2,313,1,-0.17144333865830752
2cad2fde049c4015860dd40d63553128,313,1,-0.16092909630176166
40dbd7883fa14ec9adb7207bf85975cf,313,1,-0.16571068263085542
6c60c348657e498d94ff391cd6ef1a16,313,1,-0.16286100265783532
dcef9bdf4d444de9bb78130618453958,313,1,-0.17154752380014437
7ca4d8af3cae4ba3a9188efb83072657,313,1,-0.17510740452406726
fbf44c50188c440bbe485152f0a262de,313,1,-0.16397951068113836
f4cbd6f0becc40d6a51e7aadb4b017e9,313,1,-0.1753488749391684
90de5779debd43c9a13a8afa83de29f5,586,0,0.17464251081914928
a1dbb1b38979452fb904bd3433c56ce4,313,1,-0.17818620784775863
8b73052b66694cb18a9ba92e72b9a688,313,1,-0.17294023266395808
0be14a73b63f4bb1ab4827a22ca57404,313,1,-0.18492874427047745
a1affe2dc8f34f1490cbfab914073463,394,0,0.16864365557399025
eda43916ca434849a407750789d9e00e,86,0,0.013980592941846504
e9b56359e3bf4868a977f5f23c5fa66f,386,0,0.16804491131713167
c49798c7a8fe45dcb38be4eeed7f2329,664,0,0.0031868499579010834
6beae6b8e5a244ba92190a154215edde,725,0,0.19084087291940582
c403f17ba4af472594488da2853817a4,486,0,0.12661349902046748
ff0d565fa3844cb8a67fb00696d31a0b,52,0,0.18819366329052556
0fc90df19993466292e9753720522ad6,550,0,0.12671364944910357
4eec5231092746658a616278cdef8831,695,0,0.18130211106936078
c30d681790454bbc961058f8fccec8c8,48,0,0.17566279580154326
c56a6c7165f34b7a825a3fe80a332c2a,457,0,0.05102213205697531
9b5983b742aa4bed81d8c1de35ed21a8,423,0,0.17878019401979328
55afe828816842e296f4d51adb11f0f2,455,0,0.16965402100742144
0de81e5d26f24b3da4feaf68bfd890d5,567,0,0.18301165334999303
809ffaebf5e644aca98bf5f3b51a38f3,271,0,0.16076500367234298
2dd30193c3884f129152b76899a114cb,700,0,0.09485496512073999
d63b388ea0524c7ba7b43a290c12a1f9,342,0,0.03820408128620345
2302c30cffb74b65a64a6056d4babb9d,259,0,0.16444604959845827
428229a043674288940c8ba5de8dd516,398,0,0.021282117534692224
3084f38210454db1b8aac93cb1cb9771,491,0,0.14768300755632574
cdecb56907cf4c02b21aad75936f094e,455,0,0.15970734790908797
45ee99c262ad4c13bd2b6e602502958a,772,0,0.17915987996727106
960c272087634bf9a8ac624bd05fd4a8,653,0,0.0904965723214266
16007974ae604d318b90c0766dd3b3d9,60,0,0.1721673926125884
785ac34db90146be9795258f0f6037a1,734,0,0.06079541202278205
a0cc9df75aca419e8e4cebb917527949,365,0,0.16846665708905373
94879b85547a434ba7afa907924ed76a,269,0,0.1880538205880452
4e8db8a65c354a2fb40156657fd39737,374,0,0.04574239573812444
93bd4f23eff7449aa79829e76086d99b,421,0,0.058069053766387824
3a4bb08d71d64a078e78361a7af21a78,37,0,0.12976223669916526
b5d5404b0b814f5496cf5fb1cd8f3507,80,0,0.18134153714853368
e246e3ff04ab44c8849766278e60a4d8,88,0,0.17271584500461712
73a62d06a9034128adc21969f8bd5706,319,0,0.1777585965479931
64d6e3027ccd492688eeee280fa86d0f,658,0,0.05082851674865202
99690784187a4b9694bde5345032a123,737,0,0.18291069698482343
51b9592a1c0a4e00ae654b104d649bca,392,0,0.16878459062827905
e37edabf76974945b2c55d77030b23f2,381,0,0.1705959983756018
c253a8ec71744672871d58d59b1ba263,614,0,0.0710147508935467
9ba037600563400eb7c8039375d4b90f,69,0,0.1834464073597467
d812c3ad4b954d1b993f30ffb421274c,237,0,0.17645635855243086
f2682d94f3ee4807946606a3e2d3735c,508,0,0.16688261128486337
2dc634ac5e5c42048ef21d2ecb03706a,492,0,0.1753614661806306
b2720252760545279331c7988710935c,68,0,0.160941300110492
a86ba62fb1e64d12b06b58e077815f09,90,0,0.1569847857952389
78bde096a85b4c939fd6d2a56357a349,464,0,0.18722042764581676
aa8c025fe8c443cbb7c038723c68444c,466,0,0.13104354976726423
956c8c04df6c4ad682f5884be854290b,192,0,0.1183499309920712
875fc47da24b4e349c1cd58c8202c79a,653,0,0.11812873989097716
4b5be59fcb994b049879b95838cd5601,764,0,0.16372718926788132
82a451f5b7c243af966d9548e4db8533,516,0,0.17641812734507173
43bea3cd72054d7c9aa3131e3ee7d85f,550,0,0.14714884144992657
adcced093ade46f6a5d532c7f5888a94,208,0,0.17139311244834526
0396d1e8587e463c87e6e74692f5733f,517,0,0.10386497069544165
d12233908cd04ae3be38fee38bcca2ed,382,0,0.14205849808778925
965ad7f3dd2f4a23b7eead12e7e7a789,80,0,0.15827864974678157
463f5ead714946cdbecdd20d64391891,500,0,0.18581982774270722
f3889b3fc4164a4eb2b9cd5d2f0112bf,634,0,0.1840190960745896
d2a92e200cd64953ae19f3210752bc8a,77,0,0.12219791170108812
4402555671d24ef8b3482254e12d5887,635,1,-0.008471603809999229
6d48e4c7dca9440b9763c09138c989c6,545,0,0.12043418254089511
6fa20cadd5c540119184d4ca7c8c8cc0,394,0,0.1188564414013219
9003c465a4464c99a19cd4faac2026ab,160,0,0.1744896061409743
f6f7ffd4520a49beb962126df0cdd9d4,247,0,0.1372614082589072
9b57c3f1392c449ca54f833d1a590a1c,104,0,0.1874503780788932
acff100582b049d9a4818d431c9b54d9,197,0,0.18404470877092738
bb06b9e811ed463086de03da4987f477,90,0,0.16324651177319116
05c12664abf24145ab1606f5458a0736,364,0,0.16197456066595206
b30224c05f20413b83e546038532f6fb,228,0,0.17393375630912
a8df40dc494e4a62962a89aed794d17c,48,0,0.10806368992648291
b73268bd83e244df9851bca8f38df8bc,679,0,0.17134113895263015
7f03d61c4c8e468aa030723703d46cc3,611,0,0.08530610826551582
74ecc89342bb47e788ae23b5e8466c8e,349,0,0.18425641819111815
a494d2e30d9a40939d6d0e8f2362f3e1,632,1,-0.009332021000730495
3db8e7cb0772479fa9b0b079c1242140,656,0,0.16993466518266787
ffeb2c685178495e8e6cb12775ed94eb,135,0,0.056611006610766124
04fafcdaab324b84a413381b7da85100,548,0,0.1096316485808812
05921565d8554ca3bd184800819190f3,511,0,0.17407983273602712
466f47e5fb844602a21709c32a497fb9,390,0,0.021528905578028334
b875330331ab4208b9af572a63cb2be6,646,0,0.06466264941838495
0b84801a52984e5b89e2a3687a97e430,648,0,0.1816998870444435
dc0e818e890f471cae3464d2337ec0c2,642,0,0.17244929862321845
223eb81bf5f44201ad420edb656e2871,47,0,0.17660145746718858
8bc4deae9f2043e6a160eefdee3a6a83,195,0,0.13612450810204207
e63881868a8c4e05b45c6c6b4b86083a,302,0,0.18114715664045905
81d46ff7329e4551930c227fb4351727,657,0,0.02711579668754882
288419f5c71d49b69e7ef17cff000ecb,389,0,0.17858429970711714
f92596eb70124d858d5eb30d123d768e,186,0,0.1749494839910128
2c722e517a9648229735f319879a0607,735,0,0.142413773513894
707b99def6364363a038b2658f6357ac,746,0,0.1870729987844374
dd3463a4ac3a48c79de591ce2401800b,362,0,0.17876590316995844
aff59ac0aa044682a90b2298dee8a4ab,653,0,0.10082338906968863
319b0c32aa61419da9bf3ba58a28fde6,662,0,0.1678417544167634
682932723320410eb474e9ece2998ed7,90,0,0.037391175138702104
5517843e05bc4d219318450bda3a60cf,15,0,0.17454644539824532
90b451c1d7e7438a8028e30c7b1b29ab,738,0,0.15034441508803736
4f9e8d3a349444809552c16546d2136f,728,0,0.17329765756958115
f8706f3a410644a1bf94d5a8013a7439,48,0,0.13575547940156413
de924c98dc4e40869ccd5461eea90fc8,245,0,0.1633026321912025
ef33f02dbab1449f83283a91cb813d32,485,0,0.07705096487215218
70f7da62b9064e51b7c585c66615d7ea,129,0,0.18237864596500192
7a6c615bb215449abf05ca0009b92717,569,0,0.15735542132903485
666457528bc04b7db82c16ecb0ae5847,641,0,0.06682917738895777
2549d5afd95840be81ddc044b55a9517,705,0,0.18619861418302497
2a73a9b85fca4e709e1bb30713f090ff,168,0,0.18176677975822486
500cb9d906a943feb804158e0872778e,539,0,0.18377843087166612
ea5a6e3ad2374a528289d04e651c9c9a,522,0,0.18066438199223567
767bc9df6aa04f6aa61194801ca6e85f,491,0,0.08423121365719344
bb5bcae1506546708f950ff314b33dbc,588,0,0.16162528209273685
a5174f9f31de46b0829c8a45088addb5,651,0,0.03097005140930348
19e88d0c3e654a399a8d3b86e9bd5801,726,0,0.1722974283715551
e39e880fe9d94d93b6a2e2e85adb64f7,702,0,0.0703985844258257
36ad185a6eda4ceeabd065561a982bb7,653,0,0.12092773921163447
