txid,canonical_wallet_id,if_flag,if_score
7a65e6be57b74423b979daed11745773,160,0,0.04300374224883308
a0a8ab0f8a10499ba9ab01ff8211c663,627,0,0.16292894057681812
2d05b27939004250a240ab279df567db,656,0,0.13910594868864545
189f9fda7275436e91283c3a59d064f5,613,0,0.1604180280672302
6740973a8507417ca222d237f1091ff6,211,0,0.15015137976360188
9d6b5676436242ba85ae990bbb4d8508,405,0,0.16726550108418103
7631f78e09fa4a57b39f4350347de464,335,0,0.09188591697007648
9cd30481ea79497392098b7c3b23f232,536,0,0.09037281125411889
94e37c928ae547f291611faf22fb966e,710,0,0.07015268925514861
ad1cb895735c49b2a6b070695c304cd6,341,0,0.07693240252943684
90cddc6222ff49a6af1b15f112407b67,539,0,0.16749042547906284
461acb1452ff425fbc7a94f810dc3f34,354,0,0.04683876633326206
1ac740d95e9b4578bd828d67ea08f64e,157,0,0.18574935812061139
6b4693c028ec4eaa89e10334cbbc0e03,273,0,0.18274016984410618
f30a0f7bbe71448aa471ce7009f31c51,139,0,0.07241870697231734
4c0ee8498db5413f9665dea6280b633d,713,0,0.18684868943791305
6638986111624635b62da5e638d62959,109,0,0.160045575529498
10cd893315404e92a07b68a6fe8d0fb0,755,0,0.019352171781385263
4f20926da7ae4e229067cd526fc7515b,365,0,0.09102414830467748
b077991478ad406d8f978475ff4be228,672,0,0.1769663491139929
ec3782f8de4740b991c8c7a687a717df,464,0,0.11658063756226916
a463779927ef43808023745ebea3be6b,162,0,0.16384554534519408
b790db0d696740a79e220d0c9aa83ead,407,0,0.183043242652845
b0633e750f1744a58d3f6ae95efd7999,404,0,0.17905226669403268
4b650e4f49354f718cb6a9831880ad8a,351,0,0.10313550275366606
6d360b27f2af4897afa4f973c6dc7dc6,467,0,0.1284556420141606
f48777d5eef8464b979f8723b138fa14,282,0,0.1287639264377513
86e76fa650bf4a28930471f9b110d5dc,250,0,0.12558544681598932
65c5e629e20b4751a0aa79cf125c34e2,278,0,0.11713449566318268
d13a0264a7e2491e973c2f824240e8f4,37,0,0.1771069023592028
7d7caf4e87c94c9eba527d937f457fd8,627,0,0.16035991806070599
059c384c2d5c408dbdfe0af5a98b18d1,227,0,0.17547808140752613
8489c995683d4e4590e7260768d6832d,104,0,0.11601667952469769
d2d5dc3b8b2b4443b5d12057a9d073fe,144,0,0.1321801621144278
2b34c98d8ba74ae79f386987a1edafde,55,0,0.17297703544900433
e3a1f3c505424178bf489d747153430d,215,0,0.18289020817723528
a78d13b9ff0944c8bb5475bfe7fa8206,48,0,0.1272009478139708
c4d4543ecf78415ab2fc12a458fa23ed,73,0,0.07049133889485293
3610e60153d547d9af5536a581236bcc,495,0,0.16984584692027632
410924c2630348ff95d69564cd3128d1,512,0,0.16911493779865844
eb3f52c6c7b940db94a3350cda94775b,653,0,0.06166295499439217
471c5c6e2f4d483f96216e433707d8fd,663,0,0.050002864927414126
e15ac7114f354eddbbb8c79542d4c1d7,336,0,0.17784471309708905
29ad3a72450f4901bd44901b23c4a9db,321,0,0.1783931190145941
c18215a6519c4b0a842d52ce00234d6f,565,0,0.1055468528892411
7273786ef1654fd4aa3512c624852857,499,0,0.1655179947446505
bd37b35d1c3e4e94aa82b322803f82cc,159,0,0.17091774177210706
008bb501e71646b0b7784223c7e50c13,643,0,0.1744828475907204
c2dcffefe0064358af4d74e9d8bd9956,218,0,0.17556923978955685
350abf10173344f0aa7b22da1c2b93fb,454,0,0.18625138163214933
78d2343215fa471aa19e83aa621cfefd,410,0,0.18667828609091952
f37ab700070e42d1abd02a650d989e89,260,0,0.1722041059376127
fca9256a41814d1da4dce665f31b1b06,710,0,0.13589863000261182
4a3b0584153c454c9444c099b5f38bfc,730,0,0.16183564179053622
5960bb5cf203476cabeb8e6b19034c21,729,0,0.1599015656323569
912fa6e4987f4fa1acbbedad10a96b62,125,0,0.08385358875770954
7480180593944438812df145da05bd06,19,0,0.16659435667560124
9e1b4aaf8f2542a9bda43466b986eb45,40,0,0.16482775626664492
c9e8000cd1b94ae398e7d0b8b0a6930d,586,0,0.18681456085871406
baae9f48e3ae42f092b318568bee30b3,556,0,0.17881753143316426
0c1ed314b7f743369632f6cbc12fba27,320,0,0.1759103814647856
d4ef92e395214bf2881a193644c3b152,112,0,0.05083331255861784
7a064a3e1ca04cd8a32092ce58385ddb,438,0,0.18392827738571754
a8b699f458434a4da6bce1ad7486ad66,364,0,0.10149574353996454
54d6284854504644af150a255a5134cc,465,0,0.16604275227679366
59d5671ee2074655992505916de59ee7,218,0,0.1543282188422786
e099c1e40f0c4f9186a5d31df336f763,198,0,0.13289859178128166
2db43c78e447402f86f8932c1b12448b,618,0,0.08049028911078593
bc7f657d66d646c28448ca53c5941342,230,0,0.17618555887635945
2209062d6207462e95c5db4ee2f0416b,532,0,0.18177024767925132
afcd6c29816e479bb2a25df5b2fa28db,680,0,0.1716981986368022
67b9f006a5994c3f9b926118e875e106,157,0,0.13564968984585662
9c596985e5a84d848617e903b167325a,685,0,0.17620959226611144
eead20a7bc5b479d8ab3f28c6e8829fc,781,0,0.14241440963487761
a11482156c4747d481b9e0e116cef8be,90,1,-0.09716271725454184
be229cec50fb4e1bacd9b71ee7e18292,673,0,0.1513242502829083
2b835dc3919245e4b80b15438a018b16,110,0,0.09612439836798786
cfcdf805b1df459e984730a7da25354c,633,0,0.1589562604459821
df16f09d117048dfbe3740071b68f2cd,293,0,0.18488810851072845
a2fc69d05e144036ad91a6fea630edd9,791,0,0.16881267572004882
c072094ee036471e8e06daf8f145ad85,712,0,0.17947863301334777
66f6358491014c7ba3510f999cac3d0b,523,0,0.08443115244460425
72b0ca2612314c42b18abcbbcd3e3dfa,663,0,0.14035631492644812
0a980386c2a744cf9da56441b92c2635,739,0,0.15517467523066297
5ca6b24cb06a4031a0e3b9878a100719,797,0,0.15666806152959406
e52133dc21ff4c2aa23865bfaf884724,391,0,0.15161453133007263
23948bc2b0794d6eac63df4f3b869710,267,0,0.17570610902902617
33a027405b7f41e49d60a4b78eb42cb1,61,0,0.18222956037387594
03cdfe69aa4145b68363a250c6fda6ea,554,0,0.14637343159543137
6931cbfcf11049c1888745d64d45b408,520,0,0.13327433502186176
a69736525fab4174afd374eccfa3094e,680,0,0.11806495033573933
d7502b51c71e4112a28429a8f0fd442a,794,0,0.18106917328683492
28b18ca4ac5f41a88081a60d6371ab63,2,1,-0.00244779207417678
093dca6d8f944d7087bc6eba436d637c,189,0,0.17519598979169104
362aeda060f5458c883c5c148e17cfcd,536,0,0.11522033909914509
31ff355bc197454e86df3b325b541ceb,306,0,0.15276988083181275
93e5846c55f147fe801bbc6217cf8604,670,0,0.17358095641286647
228bf9554b0c488db5998d1b694b1233,698,0,0.16630285229671005
44e45b7d1d874733bacf48f4d7ba399c,578,0,0.1769861197511841
b899e7d2266d43dfb1121b20145dfd2e,610,0,0.026627274330860262
035ab57610464d57901a78df4ec949c2,120,0,0.1542566365572432
4e9ca0d98df64f73951f1ff23db717d1,652,0,0.1659802551967528
fe0853866d6b413e95027108481589df,433,0,0.17533136705483143
f954adea24864d1489c5a687e5053d79,375,0,0.12422289870545128
e1304ecbd4d0448aad44daf80d9cde95,617,0,0.17129046672336146
c792367fb9b2409f810cdca95a60971d,418,0,0.1607260991866154
38f5ddbd64344194bd9d5d821bcbea17,86,0,0.06656002367953451
eb4a550727a441d092796a176180699e,790,0,0.1712290285808017
a305d87b0c034870bd11d704b7e78de9,166,0,0.15566481244244168
4020a14551c34ec986141fded4638cc9,783,0,0.10622485887495886
c16652f7cfa14a6882f71bc2f689e9d0,617,0,0.14619309741665898
212a8633ea89496a9f589ee5ec8a5dea,497,0,0.14130730424247434
cf8bacb13bfb4a46936a5c3dc398e686,462,0,0.1866636988125327
e043512439ea4445b4744064cd1c4cb7,259,0,0.1833791719947091
a61aff1c3a4a40b8b3d4fbf683e2541d,95,0,0.08186725744592022
1b78cc44c9384a47a05017748a3857b2,779,0,0.16799864142208737
7a000d218c2f4831ab790b2a3499480e,458,0,0.1475960688113815
164379b051bd49cda713f2d352ba328d,62,0,0.17645279625712385
fa91a38fbf2e4c07996101d3d34b0d9b,671,0,0.14310954125291986
6dd8b32620554f69bacb300d7d294772,692,0,0.17283851998665745
43ea588ebd3b4caaa3700a6603166dd2,780,0,0.1551623860782143
e3e837a06f9745b98443c35e0af6d677,181,0,0.17747874705140554
6b38355c3fe74ca489bd1db462b03798,798,0,0.1398810724657455
c549c231dc6544d49cc9072c1419be8c,119,0,0.16542987368697237
cf565fa252aa4c8889a335ac42575dff,349,0,0.1883405778770056
0a05a7e0d69946e08cbf9ed32f35fa03,608,0,0.13123777112849888
4be2239d7fae41409a0d1d7df782b846,593,0,0.0875588195199381
66be0783810f4b78879b52471f40a7db,110,0,0.09738842516725127
88306aee37874cec9d552fc8cc654404,153,0,0.17532279302775622
4f25d565cba148ef977d2bd3d4198fe9,699,0,0.051281143018691466
26927490faf84736bcbaf14616f5f740,541,0,0.18087277469271335
60c11b032545472798c649e7c3466b23,740,0,0.12423914697106686
b20cff0480d24d46ab8a954fb2b0f6e0,665,0,0.06232147390428128
d834101a32d8495386b731ffff3e8ff9,451,0,0.17932370380208634
9665720812c84c41b20b4edb76a51698,385,0,0.18340751620805457
fc4d46c358174d4fbe3122717336382a,133,0,0.1772108235999188
c635dc47efc94c87a1bc97baa0bc7c64,653,0,0.1561159857303946
36ca303bf6d540c89af6bfcfc4f4bca7,206,0,0.1819538273973772
18df8a2e08c546a6b18ba52cd9f3b33b,247,0,0.13811676354233404
d6c1322f5dff4e93a8adcdb3c7d5cfb7,235,0,0.1360365024307878
3b8cc3dd55fd4912abf233c38dd4c7ce,725,0,0.18972447877447524
f3dbf754da844fe489c218b2bacf3868,670,0,0.0519524067887947
31484f4145c3462b8c918fc326bdd44b,797,0,0.01688076477135203
2945de09a25c44ce9e22030c3bd6ade6,493,0,0.174891831086244
5af0f2b946aa49e9942ce620145db6a0,271,0,0.18057122212343185
a63469dd7c6747f885b8d3044ed54426,348,0,0.1568506454606624
fda0fab4709746ae8f2d2c002097aac7,170,0,0.1721058228980254
5e387f260537429aa0710c330afe14f4,135,0,0.12216795947747228
a94a4977dde84f7e993f0801eb700e99,434,0,0.11851727909381365
0da5ddd997f54a05abb3d6b4f920f39e,133,0,0.057557527491092664
5c938ef0b7134ebfa0057cced3ec86d3,95,0,0.11039475956375389
997868451c3e4a3ba25003332021d768,134,0,0.17031068661054388
3da581aa4a6047e7a46ed4621e8435e5,317,0,0.17497551647725296
238a944a316044b1bda159a0fcbe4475,682,0,0.1860281528555094
8c36ae8491bb4de699d1af3de6e0c125,482,0,0.15930716644422027
e59df9a89af5442db67acd6fe1cd547f,539,0,0.18111118732519982
003c2830600f476ba3bd69eac8aec309,21,0,0.10259359975822502
327d58d935fd4b3d90da6c172211999d,740,0,0.14312785369999925
4a6c0a4e15114f26b5db85dd1edc333c,278,0,0.18069020701758887
8ebf41a2823b4c959653bf4dfd4b732e,674,0,0.08129173152881386
02efafe8b8e24f428f4449d181db1ca0,134,0,0.15501265574567785
e6dfab1ac6a54e7cb8db2267253c4a92,798,0,0.11004543896000768
4e0feb8e509c4186b2100dc9771240b9,458,0,0.11886196206777006
ffb3ff2fee3045bf8263941b2e2d0cc8,738,0,0.03694328603344066
85e7cbb6289f4752a54c49b344e6ba18,555,0,0.05123772961874007
33189a44825e469ea18dba760bb43ffe,505,0,0.09411390653647317
2a2a862c2698472fa0a8ac96ebf3339f,265,0,0.18105250275505336
7d24804547244881afbbc9b658fa2125,77,0,0.14948729090985452
b72e3785c01d4d5ca5847b892d854b94,720,0,0.11511944994608925
55bb76dae40745f7971fd7ac022e5a0d,739,0,0.09705101193678145
b24a3ca38d2143afbe6f3e058b0396a3,585,0,0.17984296864486315
7e8cfa2f8ba64e288999c18ba04127d0,275,0,0.17884914781364375
e3c1966ccc464f39896129e347650516,517,0,0.10203342601104542
2885d5c268594b33a6744a660ec50520,216,0,0.16761614864816587
e0658c91ddbe433eb5e4f570ed25dcdf,168,0,0.1782174327389825
1bd74437400e43bd927547dee88f9a46,712,0,0.1700310387356347
82c4e9ce3d7d4cec991d566b497d6660,574,0,0.11727884814850292
0245defb21a948f188658c58e20f8465,133,0,0.15492616228663236
ac9baa2973054e61ba2636aa69202f2f,481,0,0.16813166631028098
a1ea36cc34eb4fe9b860f4072277e95a,725,0,0.042103018635211376
05a4dbe5dc024ec8ab2aaea66095a24b,507,0,0.1793694276143068
3ea3bf59e97a4c978de89a60a5ca7e19,415,0,0.1725832301120177
dfd34ce40f724cd3aa0f51bd423c37af,692,0,0.12104633228455608
510620cb20244392938c6c066d90ffc2,48,0,0.18034527786089638
a5086c93a4d04cce9aab52130136416c,662,0,0.16653945180219776
6bcdb42d54ff4900b84a5e66524305d0,595,0,0.17816875774551394
cf458f4707f3426a979dbef15a4faaa2,51,0,0.08536331414628812
5f07aa41c954498592d9ce9befe7b82d,362,0,0.1832813169901626
9e8a873bfb3c473da6fa68aad3a6c993,171,0,0.1659147165689437
1f23eaf82afa4ddc976f55bd77426677,608,0,0.12098448754577729
2e5743975f8a4f9c82b2547e673d074c,54,0,0.1551453288700525
292732a90e1d4757afbcbb997153e15d,644,0,0.09623430059814586
f76f4501da74421997038b949044c6d7,186,0,0.17813144339672737
82126bca9e6a470687a3d77516755302,336,0,0.16018287270155945
13d00b42941c412c80f3ba5b56db8a24,534,0,0.0949700831223933
1a770cb7e4af45bfa222d2c498d6382e,551,0,0.18745623682485452
e7b7164e88f7493da64da80646a2b96d,425,0,0.014515695149783348
db40ea6845fe4f1484aa99c9ce1150d1,308,0,0.17603198288051974
35c3eac6d23740789ad531ea2570ac22,736,0,0.1137467032010605
655af016b7e34b31a638b9f301e9ab89,38,0,0.18039467986858987
d437aac0721542acaa4ef5a49222beb4,464,0,0.17604477149396341
1580cfdb365a44d48ba302366e1d1799,500,0,0.037466247608231695
936dd69218334f589988a98bfe6a8fa4,53,0,0.16011656179681305
9c3324a66920434494326c499f67b4f8,722,0,0.17613870647772972
fd05685b3fad424689cb6a08cfe67c3f,201,0,0.18078574737401837
89496947bd8d4697ac38c47997e9dd35,601,0,0.1679526368355585
b9dade4b7268445897717e064e724dc5,355,0,0.08747668931213459
8921a2c91c514201aa8492cf74349bc0,342,0,0.17468822800615758
ca72b4ff198642e2a3756a28309fd933,226,0,0.17957323385513402
390fe3f78c9b42f0b1ff44670dcb1352,254,0,0.18174360774382248
921e41ebefca4c3f91ebfb16f6498208,433,0,0.16111978260205778
e127c12725d64461b320a97956ad4a6e,259,0,0.18255184753435472
0f46bfa413264b1882b1e8385b3f2065,731,0,0.1736047841851306
f645ecf55d9540f885cbf89469942cf1,355,0,0.04396507882422551
70a62fc4c90949da87513bdf9a6e88f3,135,0,0.024317675161480257
37a1d0f30dfe4544900a5f91ed2009d9,365,0,0.16902605892284212
9d47c021a7ec435b85bb1114d6011e8f,273,0,0.15357447786078787
05d66bfcb8dc40f3afa09d3dd1714dc1,155,0,0.17028633233988205
fa20b7e9425e4775b75c8f8af5337903,312,0,0.18436975771729164
143a2f1f7c3140ce8b8a7ebe7ed82530,381,0,0.18219992622586534
33e6c5aed0054847be51709de3e8667c,255,0,0.15467235327515277
0a5cd6a98cbd49e2b4f1a3db52689c4f,21,0,0.13472779204927732
2b846dc01eb240cf866d59035693b4a0,481,0,0.14141245825481324
6b215cd05fae40a4895349bdeb978825,508,0,0.1839995189193636
a21bd8b0baa54d41941fc520e8bbe070,527,0,0.16828773625422694
656c4600de404f848bb3c24495c0b8df,137,0,0.17974450446734036
d290d53eb5974ed8ba8e7f3ed6d9a474,373,0,0.18016999919256615
7e21261702e94645846c2ff7953f0b37,134,1,-0.017593274666535708
8c0ca9a20b4d4e75b313cbbef736e45c,750,0,0.07628894161878735
7452b1975a2a431e82f5f5507706fb79,497,0,0.1839199881365503
68e025bad33c435f80af6856e0f8a8de,608,0,0.12523976646132778
aafc1e99befd44de8e2f950e9d9d6116,116,0,0.011016545146295798
9455c30966394e3387380826ae3969d6,701,0,0.1367382568700934
7f36857c756b4df299ce0a5324105c83,358,0,0.17501719334787402
25226fca94c44986b77ac047ff92895a,536,0,0.16453675193664652
d6a0c669307e419bb882e32767a102c7,499,0,0.17205422920252023
19d151eb16a84b02b9cb4e03b37eade5,689,0,0.1792530332805552
b3d793a7b30d43619b8212ae97af4747,197,0,0.1820769020205843
4c1cdeb6a002450aa2514d792a5812ab,477,0,0.18190516151120284
aefd2a33b8a4414c877008b79acf09ae,454,0,0.17064035212954864
3f843a5606654540a050685e92f51423,583,0,0.10789115429132601
cf8a5d5a47d34a75993e584796260285,622,0,0.10944796566526022
e53ea77a91034fac8b80c722bf87b8ea,388,0,0.14779270005305023
597a76659007448082243499a015fcdc,574,0,0.03324621376262055
6af4800992874a90a89affd74f7b1d49,91,0,0.1641908384470545
bf572df39cae4575a48efbfc55e7a297,737,0,0.17616383062497704
dedf18d56ff3410d8990e749a504fd3c,354,0,0.1717916089837327
d0746f1de6c540d58c153fabdee9accb,387,0,0.14976455864227772
b8e4112377a74d6d9db0eb288dc9fb87,164,0,0.1716397012548051
9372db1888b14c77895133a1f2fd54fd,689,0,0.14295841254738784
5ef4a206c5a74fc080a2b9e5f21212a7,141,0,0.14502593454047485
4d9953dd9bf94a7da44d9b7752b04fea,59,0,0.18521307099993334
728f2e303fc1408a987da653d5338376,519,0,0.1587485254252286
19c349afd96c413997e971fd32bbf493,600,0,0.18400076483984618
e468c95b6a0e499ab3528203841da6ae,646,0,0.1676202094620411
150307b194344e3493be8a660ce72b59,99,0,0.17700619058838607
3921994172ac412b98410378f39cff61,298,0,0.1794662314749471
a36d3af157e0461d92e653a160c0f986,653,0,0.14496749420139066
1e0d7d1a8afa4844aaa80d5e233191dd,108,0,0.1750998736836608
2d17b1d145c74facb173cd7e5ae57e1e,422,0,0.18440810645197153
21949d90b65f45a788bdfe896a670c37,524,0,0.1285952254145642
000ee12340c34401bdb5f25be31e4092,386,0,0.1761235138147932
4dfb9114db904af99d24947229c5f714,335,0,0.15770705208389912
fe83b16d5209426db6aeb73fbcc8754b,255,0,0.0389452395818673
81dd8b99f56145e795a353d56ebe67a4,381,0,0.14876868532793092
92e78ee91a5a4ef385bdb4c69bb65921,104,0,0.18728361099902147
eef6d264450149cfaa11719cf4431096,577,0,0.17130844787485067
9e7040c1407f409a825ba698318bce76,644,1,-0.04524817237761536
5d9783e6bbfd4e87912fc373fdef17de,44,0,0.07995522425736334
868dec7c99c5479f9e73275574fd470c,130,0,0.16610616430037273
1658d47a0f964852b7bfc47871df741a,84,0,0.18142035115844463
a429adffcbed455684c9b13c6d49c5a0,564,0,0.08701672142190564
2a3cd5456ff6427c9eb51bc4a370a863,163,0,0.17934901540204196
a3ed72161fd042c29639580078427d99,257,0,0.0824334648020742
2a97b140859645f7bd5bc1a129823ff5,472,0,0.17709956483994604
3be2a96c00244cba8112dff0be042899,156,0,0.1279551167553465
d812ea2e32814954a79731a3bcd18971,124,0,0.0270817134732268
21e7cdb037ac4742b08b47c31a7ffa05,94,0,0.17772012212524047
63ff81aaf98943b996d8a7b8fdfb65ff,104,0,0.005910746247158816
054492497e324524ba6be3752e1d8d18,613,0,0.17040280169469496
0d897a4a4f6d4442b365547acbe9e51a,565,0,0.17309274191069118
490daf0335d642ffabcf2221b46dd731,46,0,0.16120497787627552
901e066159b647f983803fe55b2ba077,575,0,0.18222281554692576
6bae382797164fb394c99cb9b2211f4c,350,0,0.18055616899418714
6f8afc344a2047cca9c3f7424d3d347a,322,0,0.17365279142282747
081fa98993d94c4caa32ab7cf470aeff,2,0,0.12623852165830574
9c16488fb15f49e3a5764ecc73b88111,395,0,0.135484163364125
616138c0c1c340d6834a0ebc63b0db2f,539,0,0.17918896296867615
55a5f92022604f0aa3bdcada2da5c2f5,362,0,0.08799736245684492
525c36c938d04c3a93a72b1d54dd61d6,275,0,0.03907005964998406
4d4d098646454dec9a1518c4151616a6,91,0,0.10226851508836021
f2ce78dc4c254dd89fb78e5a567ee6c1,394,0,0.16011792155043802
3e22512cc6a848b894fcf8524ed1e7da,356,0,0.1784837618609456
9372800b226d43acae99eb921dda491c,37,0,0.16266091686270173
27f954b57bca40e4ae232255b820735b,96,0,0.18366786459841283
0a7ca827b4534df196be64a95517cfb3,475,0,0.18882287574589746
2484219b8ef145beaad24e65a54923fd,651,0,0.18339293245351357
02c3adef4b38432db5014067b3120ba7,71,0,0.1435257583969109
e2766508602f4ef0bdc077b08a3cfafa,73,0,0.08073150272136503
789d42bec76f43ceb3573afb554074d1,37,0,0.16166783256910094
e7b465f358f6429f9267b414eeaa0ea4,53,0,0.18845825268411182
72081dca8c0a45dab370a50cc08ce39e,95,0,0.1768774982768183
81f52634aafe48a78d12741893873b7e,606,0,0.18504147851068214
42a196ddf584438cb5accb45a2047d8b,718,0,0.16130675878682837
4b0036d9fb60464898011fdbc0079e9e,581,0,0.1757009361353723
f6d47900f0454fab8e557cb4c8c7ecaa,216,0,0.1825437413645808
4486f2b4deff4e7299f3624f8022ceb3,393,0,0.14401274607544146
001516c9044f425a97dc6c828d359540,114,0,0.17289735959932
bd38c1d6568d48dfa0163d670c8e547c,518,0,0.08300064038692895
31a5dbf93ece4a61b9ae22972dc95c0e,573,0,0.05366911090591181
90f5a47a590842d0a6608f9c1c3a0a61,636,0,0.16249125602826953
182e21ce368a48c6ab7a9939b486ae6c,566,0,0.1767808799280915
a1753735b5a44fd0b80963c120d72ba7,247,0,0.11829467585976183
96252d1435964d7886c4953340abce17,327,0,0.10519019539899077
18350dbdf8d74f8991061fb709f84aef,397,0,0.17718478189510045
53846854199e40ac97bb676259566123,601,0,0.16161706975296247
39b48b19c1e84043ad97e9bfedfa8365,269,0,0.15609363383898361
d0b74f687a4d4314a328adc73a039de2,547,0,0.06763534411252003
6132315d273e4fee91c0cc81403dad36,643,0,0.029734885841793623
bf545f0c05874a12a11ff2152e903290,256,0,0.08692000805004224
8d62239be7a841978825e1da9d81dc30,553,0,0.1694677947281612
1ebea66539e24755a6ce5d349891d42b,154,0,0.03167069502455844
7061665476c14db7a676653e993b3792,7,0,0.1718556270475981
41f1e2754b1546eebfbb014510f3226f,789,1,-0.011611370722696801
679c946b04124212b7e8111a2a1616a0,641,0,0.127140388476695
e4ef65c3c46d48b6ba06ab3a574c0cdf,236,0,0.1480586161047942
96197c0588d14169a7f0f85dcd5cd0de,543,0,0.13303769232752394
2ba4864f22324e2ca601a0623d04cbfb,52,0,0.16438793990990497
90ca252d5b184ec09703122e01a30fee,725,0,0.1846397512976075
1412b5c2b3e94677b5087bc04f2200f3,505,0,0.16678436002706615
ddb69458b5324227a6f9bf3529120a44,422,0,0.10244243507293144
934cda82468940aa909eada72241c36a,429,0,0.04347516538852392
d0563dbce4ea47ac94be90c8712ae518,139,0,0.18823734799088332
c5ecb2e748484b1ebc473e93d358f0ec,83,0,0.12934318866113487
e3c353e349444648ad61a95ad4ffb674,393,0,0.1109038245802908
0664a0f71fc84b0b8bd1e8ee9902d1b1,194,0,0.17773985171254625
6408667538294ab4917f1b145e46ad9e,244,0,0.17636885924017354
0b68d52a20884f0a8410d2768b0181d6,624,0,0.1357444834777235
e68bd49b1c1943deb150d144da99eae0,280,0,0.10109903300220552
78ec4136866f439b9abaf6d2c276de4d,730,0,0.1757744681076464
ebb7860bd68e429a9130fd95649709e6,351,0,0.06515944851743277
76af4c36409345808807b125dd5a0b85,472,0,0.07679104617317795
5fc241d2ee504f87a3bde6729a1555f7,308,0,0.17527273640310437
7c53ae241766477c97389fe09f01ad24,764,0,0.16283789089230966
f2f027471fff4f40a8289950bdca1aad,316,0,0.16457353412693643
ffa1a8bb10c84b0bab4e98d7856bead9,263,0,0.16186931685103434
cb0a09f1a7a840be81c7bbc8424e8ef2,490,0,0.07142924494091168
7affedbf0e93472fb0fed3b726ffd397,170,0,0.009434405308695326
4736dbafd64049d6a1f571cd490c15d6,364,0,0.07472214449083359
a4800399def44236a500c04e7964d70e,399,0,0.055371962943822906
5be6d708027049db804517b1b0b4252b,194,0,0.1455999011312566
a8597a32bca24363ac9ddac2625f6df5,581,0,0.15314729513248032
afbe362985ff4fbda56ff52e6f23e22f,466,0,0.16336655874882466
45b9982988024e439c00d22a6cb79d3f,500,0,0.09882596399658622
279ff1c9f9414236965092f980fc7301,658,0,0.1375158019855902
4030dc560678455790e455d36f6b25af,698,0,0.17943065911598038
75c46b6626b14e408724e211ac1d3e4d,474,0,0.1557100215566533
5feca1a8a3684ea2a700583dbdb0dbc3,14,0,0.1613759200234724
2dbbf464840c4f32a96342c34e6b0a2c,32,0,0.1774201252087696
05f741783edf456f94a9fbd585416104,170,0,0.16483526963711576
a2eea10a7e37478cba426c1f9bbe7ae6,477,0,0.17738318393137553
5e3e81a61efb44d2bd8b1e88c4eab42d,451,0,0.06861163797223863
d46788b585994af88c5bd547d9433eab,259,0,0.17616650805066236
92675de412004d86a258ccc9ad175008,164,0,0.1673186964831785
a6adb36ec8f84f279a21392802c5d377,405,0,0.18367924510246797
0efc634882c741d78963fb58c39cc271,335,0,0.08502646811971809
e49e52c1b6524ae696640bd7270bc99c,18,0,0.16124610658016297
8c3d856fb7c64402b955bf1531637aa4,653,0,0.05666774231628452
ed1ce2c35769425a99cba9b6ebe61855,177,0,0.13854629718918948
e566d3a2453b43cebd4b0b862e046511,157,0,0.1742326972413249
d1bc4ff89c0540a692e40c9081d81a59,194,0,0.13884194866724298
c806854dcb4f442d945ea831a104322f,202,0,0.12541837013852314
2c48332982cc4f8b9b8ef5deba2bc262,117,0,0.17846261217301795
