txid,canonical_wallet_id,if_flag,if_score
a63941d93f144948926bbd07830e0844,620,0,0.1766251720203617
1b8e535a83db482289cb4daa604e97f7,126,0,0.11500915242626147
c241e0551d4e42988a66039ff1a4d1d1,382,0,0.1736392910607436
eb56b121412a4c67a0a58d6ae055c24f,101,0,0.17841322284837718
fd4a97b7538b41a996855e36096d8a1f,702,0,0.17244746859211268
36ed490ac749448e83f2e7af84cd3aee,422,0,0.15255351434820408
ce591e4eddb040888cccc6a7b017d338,132,0,0.18415042530975206
9991e5b9513d4a1baa308e91d0e4c70f,18,0,0.15771816038217168
04b7371f98214e6abff6ea2763d6d945,101,0,0.019867862016531013
4d0b03b9b06845dc81e616a43da1d01e,381,0,0.09648633492163144
c863ea1ed18645ab8b9823c839d4d51c,565,0,0.164322550910263
d3c0d2191a8f452ab4b58748eba83e70,466,0,0.1530405058764493
f5c995d1f5934004bcc24539c6fb966a,277,0,0.15559844711346077
dbb573fc82524a36bcf18ae958d50041,414,0,0.18006847498182021
293303760990409dbc42260c5114e9ed,337,0,0.17346218951456427
b7da46f67407441c83389f89f9578048,185,0,0.17446562677117589
60190562af3f4d709b3b7d7fb75716df,455,0,0.17092429611016596
c410b9157de04319b94bd47a61897aa0,20,0,0.14129791747355053
6bb62c147a7d41d991cfe9d1db46703b,519,0,0.17947212463478318
9f75bc224a2b42a3a8e2cf3ff6f1d91f,69,0,0.17194383545089337
bf99e0fdec6840d093e9a9ea77a9f98b,336,0,0.042949161432729144
8f1aec8d695749328f790e8643fddeac,185,0,0.016624041537936396
39d639f712ad48b2b273a38740cc895b,613,0,0.17805343887136393
30275e32e9ec4e1a9f944af76527ed89,459,0,0.13724716866742093
3950e0c86bc44f7a9d0df2f3ada82470,256,0,0.08932285008679103
72341a1a21f647a7be34519310243166,0,0,0.16316504898118583
ef6881b5aa2a4632be9593c3160ed685,475,0,0.09047558831078123
215eab26e599485cb68301ad5296d24a,356,0,0.17398709593829598
3748678b0a734a00a8fd80b705841ac1,388,0,0.12506696918238147
d1ab8e89040949f3850e33678545c638,526,0,0.1131417832211708
9f4d69c8dd2c41dea514f93b86e4e5cf,133,0,0.17686101588184766
3418ca6dbc364f138082adfc54866bef,632,0,0.1349350722568513
c38e32685e7d4cebae270acce68988df,507,0,0.17247750142294577
d25ce25f546c4dfe861b057903f1ce0a,748,0,0.11940601803421447
54465047c4eb499793ef3486cd5eb331,591,0,0.17047498946409623
6b909d7dfaa94c7faed0907ec5f7ebad,648,0,0.04736714626283872
3a52ff7ed1554cdfb7ef8db70b3fa802,533,0,0.14268862178796005
9f6a9977e53d49a6b5bfb3433f4526fd,374,0,0.0911842772961336
a981781e289644dbadfeef82e1f01fc3,406,0,0.09396846579777607
e89347a8822c4a9c9fece92017ece008,589,0,0.16821916253392388
219596df87154ff0a93e1ee2865a3a81,582,0,0.18258668421676094
4ac51d6b8d4446718872a18104105dcb,745,0,0.1772633931477718
745251d88a554656a42c46af94ff446f,700,0,0.17660276196220864
da8ffc04708544a994068ad5f64a831d,317,0,0.18956511511305912
4e225cb84b004f44a815057206d0ea58,351,0,0.1052852352176053
82fb8a6ec3a14242b043977a2e6bf237,363,0,0.18449001093447465
d8c30297ae6d4c2fa75e7eaab2841750,751,0,0.18454306895182648
6e79717a9dfc431582702435b9cf4477,527,0,0.16311512100948078
227ff46ee6964b75b6b2f5e06e4d9b88,581,0,0.12356385626271421
734e03b45e7b441e9850ae07d43348e9,586,0,0.18898041948636174
cf4ff9dd5a5f4892adfa4d109f2cf5bf,426,0,0.17496190229681824
43ba489810e641b1997cb6dfe1be0828,453,0,0.0014983201486370445
8b149769d4ce4a6fbcd7a69638f96549,397,0,0.17613170993871546
06b977ae1cc24adc9b74de5988789995,641,0,0.029172955457547667
d3c17ac1b59e4518b140fcee30da02cf,329,0,0.17033703778710219
02184792e4714b00be9340d47ba198c6,595,0,0.16450901579958066
e78dd98775c64ec2a66873f8016106f5,341,0,0.13707275349863124
e466c141ba9d43f28035c0c095f66106,783,0,0.16560970794597502
1434035439eb4229a8f30284dd6ce9bc,402,0,0.18559352659448625
a09884b3d3cf4b8d8dbf7185055b05ab,268,0,0.17837254214665121
87695349d07a4822b5b89d63cd2aaba3,274,0,0.17774355789122098
77876848365043b1b8a76d5be48e1ad1,627,0,0.09770083681195496
5fac4840bb294834be3507ba88130ef8,199,0,0.0941841654513455
b537390d28164824b64e7059b9170cc4,280,0,0.16415942225922597
61419bc7b4e245a791e7e33a842639db,564,0,0.1157082144096988
f1e3f49def244b339dd04b67e3d591ab,489,0,0.0929841002481056
f33da77a4a3a47cda42c33f5fd425f54,153,0,0.18575087812176416
3a748b8b80bf43648f021816cccf0b68,727,0,0.1394332704049207
222db93c85d74dc7aa7bb7167252a830,570,0,0.1824093775247953
8b4563a99263441188b71fb0cad95cd7,378,0,0.08924890054369483
c9c609f17c6547aabea89f00f03f3a5d,417,0,0.18580426640983505
3cb6d52abc09405db71192714016be1a,510,0,0.18748414740919334
f621a3f88c22435a8d8a173937d05315,319,0,0.05305400994537268
29fc69364e884ee3936fa90fd57147a4,196,0,0.1449214824846191
6ade29b892084a2f8f04b64cf0430c79,420,0,0.11899064075142102
8f8be99e7559483e92b141ee9361ea1e,250,0,0.11382859159935682
b0b95966978943a78c9540aecd8fe7ef,434,0,0.13606878287220875
f48bcff0514a4e5cb7d1f0958346bbff,702,0,0.12483692738244878
7cba142e86c64e9a9e74ec44a40e655f,345,0,0.029842481254732822
3ac4be591d8e4166a7e143496f47c98e,473,0,0.14643386934090846
58a58b175b5a4facb7ae570ce0d425d3,110,0,0.1799030304621455
e4427c7c95cc48799dc2cfae115969fd,213,0,0.1732764770473884
4be3645ebf824cfab1f46ed83d95d450,487,0,0.1832741223515041
782d5a77b9674944917927e7cb4e0b41,564,0,0.14421439335215064
3dabe15eb29b4c868c0c271302f87f44,752,0,0.16958095505727594
feaedb5947b5437b8caa864c351d49c2,386,0,0.17928990028125164
2b3ece87dc0a47a8b680a419f4287403,345,1,-0.007943103314727251
20049c23e7e647e385e8455b4f5eb252,653,1,-0.02465392903778829
fb80769e4b9c45c08d6107af8db82a95,455,0,0.10787464011813341
db75df8168e84d818e1e8db38ee738b7,409,0,0.16556161985222523
f6e4099eefae4d7282865445d1f7cadf,710,0,0.1754388106954362
bbc661388cd04425b4b89658ba6a83eb,171,0,0.1344847920480915
a765e39fffa64796a46878c5a1cb7921,720,0,0.16991347088475428
a7867e6fe7db4fd492b348d2a4dddb31,277,0,0.1028438799289943
049f466e70cb41db9df621c42baa1827,709,0,0.15339026226188684
df057b1776b747e5845c93aedb2e33de,271,0,0.1604747100205713
670490a907ff47eb8973a72854c68050,181,0,0.040850283297600765
cedee7548e0b488c81e572f63bd32cae,480,0,0.14709133764593785
ff4ad0ce47694cc08ca821c9c2c7ccb8,713,0,0.17939441721348204
74bd6289026547e9a708c9415ad138be,145,0,0.16461920106053451
8024c344c9fe4ba291e840aa65e8341f,156,0,0.13911271976603012
4f67f73aca534e568ab614757e66801b,613,0,0.09650663859631764
25ef6ee71b3b465390822fa29cc36a6f,72,0,0.10569928169014914
bf9b0982a0904300b46d82c7df6c1fb4,528,0,0.030197460184855585
bb055d83af91402ca6b8ba138c28fb74,527,0,0.08975714589865164
1cfc6655795647df8e3140ed8f01e21f,387,0,0.07157302492277134
4845739810164a5ba2e08b08a874d33b,126,0,0.12401199419478826
f826de65b72e4ab786ad2d132c4385ca,136,0,0.1619096197948518
73ac0da9c59f456bb38589a529f5c928,590,0,0.1647714488212541
20fd89a5a03143ae97b403c17412a051,450,0,0.18737671174246884
51081baeeca54f5c9c7af1cf40306274,526,0,0.07832708830694363
8c77e3dd307448988295fba036e38788,230,0,0.17451367571509008
47380209a4794e38a729382eb957d75a,611,0,0.1835733600418663
1e550b70fd014ebfb72023467744878e,85,0,0.1596693866090198
52d38fb6e2604deeb528322c7a525239,584,0,0.18605106250059844
c8ad935dd447410c899acbfc4b3a80c1,108,0,0.08023330393653455
83f45b4c92f546178e09669f2931db1b,381,0,0.04493103343213478
e330fc6028fd4ee8ab4338c68c5b328b,702,0,0.07509547357711399
ed1df46907e2490ab92128a8f358bb3a,179,0,0.01133985181268582
c45e96546a894d6da25064c5dc513e78,634,0,0.18368294295983567
1106f9854790427d849944bccf6a3333,617,0,0.17030302641217043
a6ccb80d89c142f2b0f64b30c598ac92,341,0,0.08627988563832473
9d55a5e99e52420b90c6180c42dfb875,171,0,0.1343883137273048
ff11bf96215d4e22b47c3b9f56ca28f2,630,0,0.17736429270283444
dde38210d5b34ba58a511bb3b5b48aef,57,0,0.18727728562125368
c79483329bd24c3a98097610ba2a40bb,797,0,0.18087208200337052
93dfce8de9244ef1b8a228abb59bf67b,375,0,0.1635358425997937
ee1b5dcb4bf04f6e997cebc22a5120b8,433,0,0.15909525969558547
6aae2b142bb54f27ba26e88d3a424b2d,458,0,0.17935686481426266
78b5c322b878474a9205fa6df6b60a62,4,0,0.17826854544820486
8f6fa71da36a4ecc830e922df6c1bcaf,468,0,0.18360859328044904
853704bf2ec44337b14e4bf6f273028d,345,0,0.11946177326511853
6b6c04302e7d4ebbb00d2d68a34ff00e,364,0,0.16732301339680505
6bb66268c95249dc97cc4d83f87f397e,591,0,0.17674073628392972
1e19dd8db40a4261a8adffb1f8ada21c,249,0,0.16612050215099639
a23fcc47228d49ed91773cd8c1a3abda,119,0,0.15325095228927016
f4b1142e0d244ce6bf51706868e2c9e9,709,0,0.10362100832653737
8083fed5a7dd49509479aaed067e8372,434,0,0.12468000950032637
4812e2feacfa4e57bb610471b8b2b2ae,329,0,0.09004456097346114
13cb41220f62411bac109576038737d4,590,0,0.10630919594813848
8a3d2883db604fd19bc68fc16fdec1f1,464,0,0.17641120810752814
d284f2c7861b4a0a8a3eda4fe3f2b231,544,0,0.07941307091953337
c47d88acadff400f86f07add898a75dc,672,0,0.17262786626730875
19c5f11f4e5840128a248f428797096b,507,0,0.16979608429634102
379e23ccec274b3787eb60cd5beabc82,495,0,0.17394448693654752
3dbf3e0e3f1e4dd1842d565d3da0e69f,624,0,0.03777315188631547
0ba877d694a44e9dbfa457e7441fafd7,288,0,0.1809424940071912
fdcf0be72c1547228722ccc53f27f643,552,0,0.17576550659497953
458f714a6453499aa68c1caf327c7cc7,560,0,0.18443205898017334
b93b7196bef74560a9750823e4214616,184,0,0.1728710986781355
a35c4734f4794742a1a8d768ced3730a,511,0,0.16309216448842617
46cbe8f208724630a467d5fefb35452a,515,0,0.1694410908119322
5383738a0cff49858b57b9cf5778b527,472,0,0.1810508649931839
f6d8b3e800ed442f862ded91763eff3a,4,0,0.15801149028256362
6af934bc00b1404baac712a90e6a1123,708,1,-0.004325092125901042
a857a7448302401c8bbbef59b82eac27,336,0,0.049367953284385535
36834f6f6c2a454dacdbc45e820a4874,255,0,0.03601349863370129
96541b1f763147a0a0769ecbdcce02f0,301,0,0.18239179743405154
2a786494d795474f8472de7233ec8137,567,0,0.18137558754050703
c1ae7164082e45d996a8450691842caf,245,0,0.1409185338950978
4bc611828d2042b9b2de52afdbaf6f9c,673,0,0.14985985793559303
862ccab050f7460f8853df475f0e1946,323,0,0.1435904413138624
52982ae69896474bb65a7197998d68fe,133,0,0.17349380348402837
b9a1d3d2793e49c7babe3a9ddc7871f9,450,0,0.14203981156418433
2005812e756a4e1ca79dbb315bcd3525,664,0,0.13454055541956883
8666313cc66446e7a4ca4ff911edcff1,133,0,0.06613998956264616
965a32a4c46547f89bf1912f29fd0c9e,48,0,0.16900290221709152
f295ed4a6e09459fa1e05abf4b99f12b,237,0,0.18032699760196724
521c228d19904c519485e752c2ed8f4f,535,0,0.1849697743413264
0f31c6e30c2b49f9b76d13ac8f924ece,534,0,0.16371794423228675
691805eacc414b99afd08804d96dd0c3,399,0,0.16188978905291884
8c7380ca80c14cd2a4d6b993fbe1bcfe,225,0,0.15526898959830565
5eb07c78072448fd98a780244fcad092,471,0,0.12507236521635845
849bc1a30f6a4899a3e7d3381ef91545,390,0,0.1748754961066874
6adcee795fea431aaa21386587722002,554,0,0.09300410697694067
e294fc0890f44cdc98314634d4f9c595,473,0,0.07671422452302912
ce70957df2ec42449ffd572f1841ad42,275,0,0.0009343754237547408
4a32af2abfde4b1697a67f52c8484ba9,355,0,0.17382938905710127
90dc750e8475460387d421318dc33917,377,0,0.17065586619559492
beeab239f4e448d7983e30690956a86f,197,0,0.1735030570035897
f678e3fb2e374bf0ae7f43ea1cc80b9b,659,0,0.16149966159007995
1559be5f194b4de5a123bae73b884f66,218,0,0.17929149743195866
b163d8e5db1443f78825cd8ef0284337,62,0,0.1190469229053146
9baba4ed2ee9421ab61c180fb85ce519,685,0,0.11356236273985354
a2acc47c51ef497b839693efdce5f211,23,0,0.16807822080256452
681fd36f502e45fab7b290349e644914,420,0,0.06866429892834924
2b24b7681e7346c1a8f29148aeb2bbeb,70,0,0.17696684982984717
0cc6fbc6318542bd9c183247405fde45,191,0,0.1702411861057923
9f69da1fd0cf411d8ac40e9156bb5c9a,706,0,0.17855969479321931
51958917a4394e59a6eb2a426077e607,547,0,0.16162791399515103
9160478cd72e4c73939b6b3bc9284078,433,0,0.10837290149797574
bdb54e9d5a4640f7aab9996c05f5510f,320,0,0.18703669123097394
fecbf3d3f2c74482b8476e32947e0243,163,0,0.17955538206805427
42cde8104a214753809d0720c7bf35c2,651,0,0.17681076861801248
c3c796314c9849a58ec28b157652ccc0,131,0,0.08143279350894422
54e16170117b4c7d93172d326ca54864,364,0,0.06772889689343403
0bbaa10b7a9a47b5bdce83a64f8f8a72,77,0,0.10835826163194534
172f35a0782141bd8e70e35665d42bf0,413,0,0.16422506395373576
33346ba5033745cfb6fe88ba27c7b14a,502,0,0.028559279306890117
77b384cb73fe4b1e8eb7782a6e97e7a0,441,0,0.11308393607736
5a47dc9a734a412e94cd9a9daf4c43ea,302,0,0.17664451553024163
4d409bd74c514eabb7b94ac9805b81c4,626,0,0.15790180177642477
ca7fdc3864d34e54be084067e93a7322,664,0,0.0763656841348253
67ce08a5dd4e48988a66b67aa7850010,646,0,0.12748265845968193
f2f6b88db88d4f06b4940e19b0dbb178,293,0,0.07477685119375621
189b4c6b09c0451584f70063e210835f,320,0,0.1446420237675317
59834ea395814cc38e970462b07f19f4,464,0,0.11766362043642681
93c9ca03c17048ba965b00ec8fd544ef,793,0,0.18152214217732493
020368e2ec2d47a5aeccd2fe499b63a4,68,0,0.1740271490505405
028da60ee3e24f8088fadf63cab3e908,383,0,0.18103941095877957
fafed4ff5225439696d4b1f457f74ab6,209,1,-0.010881810747140008
438a2a24a7e744dfbb56607f46ca0026,748,0,0.10864814835078518
7a4f61f6f5904d1a921043a5cdec042c,193,0,0.1767498029470046
eeef706ef7a84548ab74abe6c2d62313,740,0,0.15965309878574446
eb76a53ebea145818821b80d510860da,446,0,0.17134708466098814
90c3ece1ee69401aa0d3ffe696a9b555,256,0,0.1539617796114795
3d0a8433c0cf429db44dcd6c4d9356d3,735,0,0.13988063876392393
1f0c30fe51ee441ba57b87c25b3eb60a,324,0,0.1357679835096674
52f639449a06430bae82ca140599fd3f,489,0,0.15905936768514317
99af9c036fc547eaaaf5789573742a39,157,0,0.09699486283604442
7f2c6a5212f94bc0bde1d5e4a75dc1ad,608,0,0.1775152645982433
29b9deb82e4445dfa468131e78bf4b49,747,0,0.17169976811876747
1d053340a076418d978f6644b44d7cec,375,0,0.1759285766105782
88cc54984545426abc366fe055884a58,442,0,0.09025017844568367
3fb51913ee594112920ef3dec1389307,119,0,0.1683489585948501
7e311d405a2243b9993b3ec6b4593370,208,0,0.15862507199336762
42e6bf7e28ce46c7a7d7bbdf708fde81,606,0,0.17465192129017237
4d80d04bff5a403badabd134b5ae0d84,728,0,0.17325542001120187
84a79903d4ae404aa4f09e86d6a5dbd5,369,0,0.18009710835195597
d287534004a3419a80fd25b22308a635,692,0,0.17721224858216783
1f3d5584a4bb4014be432dd440d4881a,71,0,0.16405471554303086
829c870d337f477fb52a811894c06889,712,0,0.13927830147629022
4e700c22903649af9d0ffb747b0e8a40,441,0,0.1613027118247058
7f171ec5d6a940bea6cd40d779dcc0bb,495,0,0.1734255308785258
7df07115e1494df9bb1e1a68884bb238,576,0,0.037069455660826034
9975649f045349d48e0fb782fbfac870,162,0,0.1433502287201946
576915e460cc4e82abe83ba40763f177,269,0,0.15001232974804585
5d13a4a39f61423eb2410a84a402bddd,262,0,0.05272589633792729
4bfdd8687967416092f06dbf0081cee6,732,0,0.17328943021831483
c98be2b31537413faea807ec5643551a,764,0,0.1496985075066138
45da5f8024f14a55b4062bad7bb7e65b,667,0,0.15636648490805705
c06359d8e8504d67a7be100cec0205ad,31,0,0.06209927499652118
edbfabd12dfe436aa0963796408c444a,790,0,0.18505987181534644
ea0ed91cedea44ebae033b646fa72a17,23,0,0.1412311611018573
acd7f7650ad34b90a4fb9a3acc189197,406,0,0.1611068013057979
5ed1f7cf3b3043d6ba9cfa2dc2035cf2,140,0,0.17600444561301243
0daaade4398343cfb936f28d591cb8c5,67,0,0.1729427084426522
194abef53eea4be184c16785e7e04247,186,0,0.16599649867637734
a4f4ac9d77a9463ba2872bd0d82ae01b,547,0,0.13146050403113518
12cb0650c7104d8b925478ede6af37e4,710,0,0.17881672857608777
0eb745732f934315b08294bfce8f6e95,249,0,0.15049036314642444
891b4a48154b4259b2d10ecdf13fc08f,145,0,0.01921786129699099
2733d2e2a9a64e71bd5a8b3cc2a43cf8,382,0,0.11879114425656995
a59ba535c59d4d41a12909f3ae72fc1d,115,0,0.1660638360252702
cc457b104815417bb3bf455ba8d4d4ad,769,0,0.148589035237012
7ae328e3215a4658964c0e141acdd561,727,0,0.03480753154087474
9e47f6ca070f42b3aeeced0182848f7e,261,0,0.17568026330480185
ed3add1953604e029c02aed072daa19f,441,0,0.14280892923198973
5c3fd3f43c014cd99c716c1b8196bcf6,502,0,0.11749388458306254
dd28275ee43e45568c7fda9c6da13ede,108,0,0.1599003662271125
c3b00e4330544f64857578fda68225b6,525,0,0.16673967972225084
18f8fe0cfbc947f2a328b5c18d4f5219,81,0,0.18539435130298532
9ff78f68922940b9bab549fa44b432cb,319,0,0.1859454531667119
7b170ee006844087ac749ad85e1729a2,74,0,0.1749625171824441
e9f0d7dd9b204fda8d9196b9a629e012,395,0,0.12186671433569779
9a2072087b2b472994c839e1ffcd8cfe,91,0,0.17082005930797606
f956ded80be24348a1b91f1d24acadce,22,0,0.1692579218244027
aa4d6b50600d468088498afab97181dd,388,0,0.12440994852505921
a5b4807271784c9ba134465762cf5f78,512,0,0.18945430995416518
fa9d111bda1c4c10ac5b261f0010281c,797,0,0.1868864151249512
5db0beea6e394e19a5c8b84b392b7d63,273,0,0.1731480944072919
cd783bf75bfa449bb06b7b4d35ec28f1,690,0,0.16278632755586514
f1f1665d762a46789675042c37a092f2,7,0,0.11327524876102008
f570fd5df2b24d969fe55d72e5917d6d,140,0,0.13978853417481796
1a26713ebd3b44d39b4de1cbdaed9d1e,601,0,0.18303384290305186
ab164925e27846ef9a2f715b90e6867a,101,0,0.0909963118063204
3f593790dca34e73a9aa969163121944,543,0,0.1716624202001456
c59d7aa2f7564e838291b9c000868e7e,594,0,0.14433724353047994
7d5a64c15a2c46b8a803d7a4e5cb018b,71,0,0.11832734432414749
568e5036e2ab417faa432e1c441f8b84,281,0,0.1654748771789239
cf5499444a584720a4ce13a29bf4b0b7,193,0,0.09228045860293643
7f88bc83e3214b889f61bb8b68d47207,15,0,0.17990997547676862
5e8f5ab12ee947f788923d21fc69b46d,584,0,0.1841897701860249
7bd15af8bfda4dc58a35b57b0a6f5d74,627,0,0.18713324795666286
7efa7fb034f840009eb022760deaf926,141,0,0.16619515351887992
e98d95c6d3c24b05970a746c80145f47,712,0,0.1310304750930677
5afb0b7b6833414cbf4e5f3cd36d2219,351,0,0.13613482829967838
525d841d4ba5411e90b8e389a6a2fe9e,735,0,0.05479242299453546
a8fb00550e7f4232bafb0768b5fdf5bc,313,1,-0.03816747679311372
626ec3dbdbab40e3a5b9531c0923f3a2,749,0,0.17205422920252023
320b313a24284e1ea3c21d7a017ab992,699,0,0.16765550436157367
fc117db63bbd424a9ed5596c51070068,569,0,0.13766369175358462
dbf530722d73446ab8777954a47c5393,290,0,0.18964501437186848
1d3c8f4db82048c584d92a3bab3e09cc,76,0,0.16384619015676632
33763fa08055451b8aa327ee3167c661,796,0,0.18585196335633242
f812be4351ed4a0682a791d0f1115bd4,92,0,0.17631247096145908
01f06e8da3684be993ce10424cee1ed6,652,0,0.16164361400553212
b0e34541e5d14fa28d1cfab7086ac761,153,0,0.17690386238869427
945681eec65d45da8773e5ca6640fc47,173,0,0.17565515228880468
48bb95f12b3c4af5a3200b4b5529fd13,141,0,0.061284681716080924
7d2f5beffd1645f19f95e5e712deb58d,728,0,0.1282239889508669
e7d9bb80b0f044698b02983e46bfa8c0,746,0,0.1784207656498319
3810fb9f7e19496396151363ee030208,608,0,0.000816102278681341
d6fa07fd74024f5bae35deb350f7f93f,123,0,0.1830541542661872
b2c6ef640879459da8d26b4a66007229,410,0,0.1750561303326138
351ea05dc90b4f30903cbcdca590ad07,105,0,0.06951318735771866
38eb769865c84e6098a95dd16e754e46,590,0,0.0963938379959215
37957c1f12ba4c6ebae1bbb3038344c6,299,0,0.07538479637085577
0db74aef79904f71b0d45e5ac818eebb,573,0,0.17930809152985078
3860acf45cbd4fef93b157fe9f6bc42d,789,0,0.17801548577410076
25bb8e65b3ba410e8930d2e62c51434b,151,0,0.07924171321137641
46f977069ab743b1837a4c8aac19235b,584,0,0.1534328398717244
7ba80c95d72448bca104571f93db2517,734,0,0.1143620542735167
883bcb95931540c089325ce0012af841,795,0,0.15782668395483285
ffaefb3f8a8945a7901812a383b2e931,445,0,0.17582189247273766
157426a22dba48a5adad7259d6c5d6cd,770,0,0.1607752926443835
5eb2964389994cdb9f6d73f5ff9604bd,445,0,0.15184266370459187
dc6efc71d067468a9a3cb9f5f2f54ec1,60,0,0.18146378314769374
cd89c76098e4405e921b6f52084c9171,348,0,0.17931648119890775
eb7873b0d48846a78baa39d437c9005d,404,0,0.17232683463333143
e3489daeed3e4cf7a025aed5010e1253,164,0,0.14915026236458867
3ea7be18bab242c59b05a4e0e839c9e6,510,0,0.14566964414766137
a4fe3f4175914fa0bccd44c69a51356f,447,0,0.17434457528444197
a3bce09d0fcf4cd7b7292e1c488d032a,221,0,0.14618129928120532
011463311f4949fcba67caee44afb6ac,261,0,0.08228984395373196
da622786402b46ad900dc819cfa67ab1,247,0,0.15775986412094672
1a5121a003a24c0d9c394027b8167056,793,0,0.1762542881977721
ecc7792a33ac403cb00e32fd922acadf,390,0,0.18221522487839026
5f3374c5e5594f8688a1041d08cf5a4b,493,0,0.11445524414838354
20e5408d7e364362a7810854f136d9b0,737,0,0.18070247667162198
80a59caed2d3480287845b6c74d65612,213,0,0.18564127872063063
6279bdba41164b809a1c3f46f22dc91f,163,0,0.17313134630840687
54936c2a4d4747f3a3280b36eee64447,224,0,0.16340168673555977
bbf3a938dd9e41b0bcfc0f9b718baa01,104,0,0.1796406018361057
04537961d77549fbba50eb7f7d65235b,709,0,0.12947564432338582
c98593a529c44a91a691fc57ac5177cd,34,0,0.14238877109954856
a77aa2cdd0884e7e94a740dc5f39ecd9,195,0,0.17759082278874333
08fbe70f97484eab9677a407d6d6b5b3,641,0,0.157373789417954
2373210f16cb4efea40d90eaa8a695b5,375,0,0.18111776114881828
4681268bd2224e4babaadaac5549eefe,498,0,0.1733863450169721
f167f7f37177437d8d6f865dd1c51fc9,475,0,0.1786102330689579
acfa03292f964ee0b4cbfdb075ebb337,727,0,0.06855597973688476
ef37167b20ef48d787220ea8690b090f,116,0,0.1834105610059722
192a7e57c1f74034a33216748f94d6a3,16,0,0.09565678797840621
43ccad90543c4a1b8800486d530fbbab,722,0,0.16450863407293226
94213de0a115400db37f998cc143ad7d,227,0,0.18676390548078764
e111f740c55d446abe51696d46ff3435,663,0,0.1821691967654776
b64734320e954a1490e4cf72b751c6ae,628,0,0.1749170852155335
309b7902f22d43148fc54b160fe12866,23,0,0.1723418765706724
b2dfe292a95f4b32b70c0b7a8f3a161f,595,0,0.16466975846806703
90790c8255c44a14b068b5d34e0e6d6f,82,0,0.13768844354493032
4477e38afc4144de95f13027f90818df,405,0,0.18341991570705662
239c88c382ef4e85ad4b79351ca1f389,37,0,0.15464875126529004
7dbc744b366748609ea65b0b18a09aee,506,0,0.059671115589032764
4dab87f575474407860389311518ff6f,581,0,0.18571292063428835
5b4e951013864ab4a442766d335c1de2,0,0,0.18096271879945375
13c59766318844d790e37d8e951bc122,480,0,0.16511276257253704
bfea49639fb2420daa6f43f5c613db34,579,0,0.16448042467133195
277fa6a7cf2745ceae2eac05689e3da6,302,0,0.17473232887878093
eaa40b8da1ba4f8684232e53cbcf9ab1,761,0,0.17862432423385421
29633d1d82fc45118b95a1388d6d10fa,32,0,0.17941326269594354
3f979eea30d747f08d68fda1ae8c1d56,385,0,0.09941629825090315
934cea54ab4e40ebb428752cadb459f2,472,0,0.1785105565400804
21a5790435f4474f996546f4b15e46f5,612,0,0.1825670028534786
d2738385eec94df2b651fb4f3f8b4dd7,98,0,0.18049356198206323
92c1d9b0902c47928d980a13af1d4dd8,765,0,0.1761731865797832
8500a9b87feb403ba45e787705241aa3,628,0,0.14273505153507116
69cb016b35c144f3aef48cacfd9c0845,59,0,0.1802077689160988
2b91e9f0587b48d493c633862ce58939,202,0,0.00873822873919372
14a047ec907f49e1854982e37d63db38,374,0,0.12025638215470213
bc80d28dde024a2eb7d2d9196f0975f1,358,0,0.07806212742145968
a41884e4e6f4435d9e55a40708da55f8,588,0,0.04837641357915534
fa16aca373ad43a497864291f719fa86,728,0,0.08314779908218795
