txid,canonical_wallet_id,if_flag,if_score
0aa528bd6294477ca20a70fbb4649620,394,0,0.1411011105908752
c1fa84995761470c9580499aa53463ea,348,0,0.17066764707315046
f2a7c59ea02b446f898f91b9f40a013a,738,0,0.1449346738730558
00f9946462e04c05b330f450d13eb610,255,0,0.17153999088037192
f6185860020d4366ae221458ee3ded99,345,0,0.16983881879654855
78b3e0798fcb45bdb04d1d39c8841392,757,0,0.0998658352261575
241ea8ad767c4363bdbfa856eb758a0f,109,0,0.16527685858028623
b94304367bb0459e961e9c1ddf266a96,87,0,0.15008854270479338
dc444ab405014994ad4979715d50dba8,690,0,0.051850800915471174
53cf8dc0fd0d45038679a0bfaa6bc3e4,348,0,0.16038958175125656
c7976b9e806345d7983e4b52abc8651b,336,0,0.17174015840943685
7173a0da04c841f5b0d3eb17c0729485,119,0,0.14802451651456489
459e86a90fcb48d2b130d6caa2ccfa91,337,0,0.135924293840477
93a8838443944e0583e01922db2ec0d4,87,0,0.07734872780597968
68d9515d6b28482eb81ba5fbefe1e725,163,0,0.12524697381921984
6b11185ff3e840deb395f1939f7a081b,720,0,0.18820901268929685
7f73c0ebfa03412d912a5dad179c7663,123,0,0.1852771885836304
3164ae3da16e49ccb1a116f755a3c3f0,5,0,0.1454584642470767
a405a0234eb345d1b3c4f6f1251aed00,533,0,0.13231268174044897
50731df17d304ca69e36f329b73cad61,707,0,0.10372107383447265
2d3dc616ba0944ceb6b85f0683b9f043,614,0,0.09096766336632012
281b03c201bc4334b985e7831f23e0ed,654,1,-0.0034689200588816638
5afb576923d3475080d864a85da20d17,116,0,0.16908013949912415
ede1a028f1814a8ca972150ba3edd848,63,0,0.1786573637696539
d78600248d214a228b577e40ebffe9e6,151,0,0.15730876446661018
686ed8cb9bb547ba97b449340ed623bf,402,0,0.10162989303360503
e02e5fc0cdab40ce9ed0eae5b2bb7eb8,320,0,0.17436937676196068
a55214ba68c94cbaa8b49bb7d3747cc1,434,0,0.06612588847934159
731f68c2b6a2455f9daec599a3ed4295,667,0,0.1293150363066038
965f1d08635b46edad5cd890ea19fec6,548,1,-0.030863854761891907
53cf6d3511a043ed938a16a59d2bfaf7,552,0,0.18046318140505702
e02b150e2f9246e08db2241eb8355aa3,76,0,0.11127367148512812
f9de75c2f492426eb99f9dc7800a36f3,20,0,0.14699116760499392
7817fdf4065f4ea193f9670105027aa0,772,0,0.0034117970453794166
8591d63ac5d74a3192df103b30a1c9de,140,0,0.18296548373892524
51e3461489264bfb91d3bf6c16687c01,66,0,0.04876113979854457
8d78312145224024b672f66150bd53e1,564,0,0.15488200986582035
64185491b1d04001914385f9a98b379b,196,0,0.07304343498834415
50e2376d2a3b4188971c3f01cba204ab,436,0,0.15119914779259247
b9a1709b940f4ba5a9baa1e9fefa45a6,40,0,0.17056361655372376
4bbd243045c44ec8b316cd6670760d3e,467,0,0.15091273520080317
22a763ee8f554de5b94ece8cf2f751a2,698,0,0.16997275895877229
b40f6164ba434fcd97189605e3fc4422,195,0,0.1750361692864224
e2d4a1c11f724ce69ef2ee38fd12d28a,58,0,0.07449389289626429
c76b21064b9944fc9cd4e15329017dd1,490,0,0.18599864047734577
d107217d9b6949fc93558a15c42bb955,409,0,0.15426463039366228
4d57e514391f4f37ba1622ebf79cb9d8,559,0,0.16990696231292218
572ed980ffaa41b684ef3d4b08b60496,367,0,0.1752527919467196
79c8dab216eb41078341dffb125d88d0,340,0,0.028049792793250983
8a6a85a4523647818a95a472c6c68c6e,760,0,0.17965307943510428
5e7e6db2073a4af8b8dc9322744fd6f7,423,0,0.17661797243617894
50b1d9e1187b4a8ba1cbb57d5b15f5fe,765,0,0.10629122792985202
3bf5e9da253c41cd91ee149bc82caa3b,316,0,0.1724855045099939
f76cb889425f4ccbae6b6a0bb861d378,31,0,0.0713160455402933
7393e53c793e4c9697c07da74ef0ea6f,145,0,0.1680764831524834
960e36bf265740058b31ca6c9ca771a2,718,0,0.13358186674152245
16fa0881721a4d3f89299b272ed8e3e8,558,0,0.1641264607552232
f2040eb988104ba39429ec4528b77914,235,0,0.13727551774122004
9d7ce23b27b9406ab920af11367c76e0,72,0,0.14293383522451925
67ad5df5d7cc42ce82d268cd07eb8c7e,250,0,0.07816383848213104
163242f9d6844d41a9ebfa6b0fbe9984,72,0,0.10656780100550639
e46e27cb00b0412e8a6f964fe694af07,107,0,0.1594867029778278
37a7feea47df43778607df8a6f2b0518,26,0,0.1826490857258884
cd6ab25a8d2848a6a1aec8477bea98e8,249,0,0.15400728393171292
f423d602afe2437d8b530f46923d2a63,732,0,0.15374479489356185
f165a98a9aa448ab82155b384b57898b,512,0,0.17603682476718652
f29a1bb980c94faa8ec99463e6876c38,434,0,0.10666081709074676
1b4663489d1b4f2eaf41f6894cc8db3d,21,0,0.18134329021605133
12db61cc99b44bacb33c7c902125ff94,421,0,0.14087291081018893
65fe5c10bab74ada87a84ae8e8ef66fc,404,0,0.1844698969441092
be6d7a89f34c4e9f9e0d392feba0347e,124,0,0.16610616634718905
0fbaa9ca2c0547bab8c41eb4d65da015,466,0,0.09210781078177288
5c1f67f64ed9446e8bf6d0dd68dffcd0,709,0,0.11144984789773932
d355fb0daff445e6a40c8f9994dad632,433,0,0.16859510995647048
05d3969e44d54e4e81889fb4a611c628,218,0,0.03691106360922236
3da6c8ec4b224f15b8f9327c1bd20ab8,467,0,0.10828208639130738
8aba03c525924642b220afdf609e530e,230,0,0.08561885024465266
38c1d353b7714523bde378cecec534e5,757,0,0.10857698299960389
4708e576802c43e3840fbd2d92a300bf,467,0,0.14316481699293887
ae695effca89466081052e3754bd4671,641,0,0.1682007477999291
c9518538ea9943f0997f92ecc1a1a9a7,326,0,0.16019587285779896
a3d06b43452f499d952e4705afdc32da,108,0,0.11031571407101592
55dea5de3a384367bec0e44ac10975d2,313,1,-0.10769472259494461
c0b87ca4481b4c0fa70ce448a74ea304,577,0,0.1577023624695501
09754b3438fe48bc8c7717194d48909d,528,0,0.16423412156580697
c5e6d51da8c84eecb59535bc339751be,143,0,0.18208932483501805
558e7e7aa3fa4b028854f6500efb1c20,786,0,0.18307472013165121
152d7e532a584c03af358ad1aa0f7042,356,0,0.050234583866497595
d7247055cc1e40a4becaeaecc23bda89,607,0,0.18749133888257047
86c2a47fab4a45659c7c7ffe768132f1,515,0,0.16085026789551465
d54c25a133c3496fb76184887c1df4ea,168,0,0.16516227077693085
28115f80b5514441b7e6bc84dd2b1a8f,32,0,0.18028452655367228
f651b17f02e14902a079314b3019062b,682,0,0.1573853665922802
efa1b6698ea34dfa8550af40eaf3accc,506,0,0.15623219304296782
eea53b70e3ac4db0acdb6f445da82bb6,550,0,0.0674693138296254
622e7e560a9047ba976095e893ec606e,710,0,0.08815890409867022
3b005b50267c40bf9e960d1461be86c4,428,0,0.1532947431308604
090c381dad324702b84ee0efe071de91,129,0,0.16673841364091269
f7323594f5554d8280355ed00d967661,712,0,0.1847553404793188
5f53eef5bf6e4e519a1f1830ec9f90a1,117,0,0.1774129536192786
f0c7e793116141e6a5d7c04758e5ac1d,14,0,0.07700457265103555
c77d0455cd0147b789cdc934600834a3,474,0,0.14979824792195234
5ae387dbb92e4977a83bbe12fdd20fb0,433,0,0.12007234470670153
c4d7da56bf3e489a9b0cf2ac85fc6eb1,262,0,0.06710836258332392
27db27d887fa4ae09ffb40eb19193c1f,794,0,0.18734142707348278
baa2f30a062049f7b85f7402368f1e2c,475,0,0.18159736866239318
e87caa0b25c144dfaf9c710906d7314d,290,0,0.16674798454581274
15105998cc2f47f78ef3752719010c8a,696,0,0.18745587987217432
228c7f5d32554d1488f39ac0f2f8950f,365,0,0.16979642100089087
0c5ebeaa583c4b208411a63c81c3983c,474,0,0.12237144158228486
ffe34112894c443eba8265b8efb62e51,58,0,0.10297006503337647
7aea6a8da9b543ad8c96a0d3f4fdc8c7,202,0,0.09527191284589343
98f6a6b05b984be197e8720ffe48520c,699,0,0.08338338206390894
50cd29114658424d813ac47bec800c15,389,0,0.17347889861367916
a61a504586f245398f1ec3447b4cef93,210,0,0.01637749235487318
8442738e86264fcb9753cf853b4841db,606,0,0.17613028876878867
37aa5a69b38c425f87181753a93cb9a6,388,0,0.1768763083557045
5c2bfd751ef54dd6a0b19091dca3960c,665,0,0.18023897733032473
58954293099342c89aaf82c2bd1ecb99,131,0,0.1841461835493281
50ff1abceb314fd094a35c1f7c54a2e6,434,0,0.11373449291116988
314a4d879cb04b9b8efe3638d053fad1,250,0,0.037933038331336544
42e0698da116411693e8d944370681a3,271,0,0.1569497761720422
7827163827cc441f8eae0b61a2f144fa,126,0,0.15231714698834753
bc17199689bd4002b52eab3842eeaa94,423,0,0.1111485995519152
bded5506619842e49f94721cb7a128d6,337,0,0.16328969686939693
d4f85cb4997b4726968a960b09d6e1f2,324,0,0.12476576371346054
6cc7f6b0674545e9a981fb1b8e5ba05b,656,0,0.18651561233455993
567441a188194fd9ad18b00425747baf,626,0,0.1548993545583141
982626632601440ca38d3d257afd0936,607,0,0.14575490830619242
2aebbd1d42fb47cfb70ec52b7535509b,685,0,0.1757965623946709
2c3b9c2c67754395a3d94b0c800be311,520,0,0.18127216063980922
0fa646d6487f4ff1a903acfc7ab386d1,507,0,0.17467316016870715
1a0534c4a9554804997988cb0326696a,265,0,0.06756636032932306
8092b4fbdee14f9e85d41923098d6b96,185,0,0.18033217500801263
a0284c25d1d649568a0c2ae4707b0689,601,0,0.1835561878383119
56cad565655e4770b53138eeafa222ef,445,0,0.17461278635122124
10c097fe17b74cd983d9450410c61aff,138,0,0.18695752969345597
33ca507fdeed44559325bf83c04d0c19,759,0,0.17724746897428356
51848985111e4395ab68cbca00875512,212,0,0.1423519626844884
f7faf8dc0cf54cb787ade46316da5630,667,0,0.15166800779443473
0831e24764a54fb3aad9cefcb9a6de22,103,0,0.16943798481817673
375c258287ca406d8eab5a05ec135a2a,362,0,0.03805377525707471
0e1d096f880141a8b300400065e1b36a,761,0,0.18017046375847517
737bcfc15aa84486a2c852068e2c5cb7,139,0,0.17438507821248928
adea379300594bfbba63d0bb7b74f6f9,664,0,0.0944692497606825
c5903d54a2134dba9c4e35f2d3ddd0e3,252,0,0.16388784799030598
ba293b1737bd415ea747da18b08f1058,273,0,0.15834676079228338
6bdb87aa57604f33be911f2a581d912e,702,0,0.17052168367122078
8dfa398174df498781a984dad6fb2e10,519,0,0.18579060625230004
35761414085c47aabc7996adbefa8209,743,0,0.18049118894737332
0bd0fdfcdd2e4a4b986bc314d89ee38d,674,0,0.09443155203439635
6f9db16b9da64719a93c76efde2f0132,148,0,0.1726068965142304
2de684f830ec4fd399c479dc7cd088ae,218,0,0.046959615921739584
bdada851f481433ba4412b4c41012802,132,0,0.1804022485004167
a9d7acd7d2eb40a38644457138a24381,31,0,0.08164169096736257
6b1aad26c47342df8bb12a62a5523178,398,1,-0.03609607110949009
cb0c2da5da6f48fb814a6ee4a63f5628,516,0,0.16356143406909007
81de6ab468964902b2842f5a9bd73c55,139,0,0.16386317873130068
d87cf29f49b64b2d9681ef46ff08407d,165,0,0.17613654071754437
60be2a29683a4ca481eac472630feafa,365,0,0.14667660534757454
9e3ccf5ae32342d3b65917531ccd5146,430,0,0.18425990286213006
64dcfbf26e294076ab9bb668ba2b49b4,215,0,0.08595930761778331
8e7c28be25f44ba6bf84546fc2cf2f1b,467,0,0.10248269966389245
141562342d6243a98c4871626dabc04a,221,0,0.17229469479644172
c1099c39f0c140bf91d0254699763d90,774,0,0.0809044549907908
2d97e77194ed419c90776604bbc1ed87,713,0,0.1657833219135092
2758373dcc9c40b2a663c4f1795bc816,351,0,0.13192927367178386
256ef4c029f84ff19aa96e778f75c798,254,0,0.17925850097422902
55e9882cef574015b2c4e6452b7db82f,581,0,0.18802874898704242
de64b5be55b54126801eca8671b37dc1,31,0,0.06491103075224719
b7729a46fa5745b38eadff48ef925596,487,0,0.17984901090548044
df57ca208bf044a6a7e91ce1a04dec4a,281,0,0.1148502896628199
f34b3cdf86bf4dad986d20638ddcb9ab,733,0,0.10894724033890574
a7526e51cb544a35ab8c6f0f3eb7f3a3,574,0,0.16220302355780614
a60bd2b782e549ccae7d10c4f528dc52,285,0,0.15484787872731304
c09765c127694a14b844a375d4dff8d3,214,0,0.15552670180075884
a586d1f97679428ea075cad72d5d5f69,798,0,0.1829762214297116
ae156df9ea874760ae71d81e15661378,359,0,0.09461412245974304
7a187c0b1d944befb6a300b8773d32be,171,0,0.17995830812207725
26b29a27d7e243d28f5ef1ca92ed0b1e,3,0,0.14380750370742706
b725a88b949548d5997ee3d79426f680,344,0,0.012671482383779575
ef815e93e0e542af86c53dbe3621af84,454,0,0.1859849848658398
b9cbda621b3f46078ef78d9c140d4dd8,528,0,0.002360433820128627
729d220725334006b6ee9e8f119032f2,554,0,0.04124396416529086
1f13ec38374046dabfecece26523721b,44,0,0.1818337372399053
80c8cfe36e4e4fa399c790b12e53d9d1,182,0,0.18054198849898273
36a6cbf97e9b43048d3eb7347d511cb3,47,0,0.1423664995066533
cc8e7d3acf6f41919c1b9692771aee8a,108,0,0.18609434403987213
7f46707ad236495f97bf0b5be3a485c1,302,0,0.16729831002970608
07c38b1bf3e740679fd83b48b3056df9,293,0,0.17860471271224448
3165ce867bcb4719b994ee175422168a,569,0,0.1840371491702542
668f1f71633047f0a143c3d0b98aa70e,429,0,0.1671124299966772
2caec984a88444b091248928d0299a4b,635,0,0.17719661247220392
88710ce4fc744c8e8e3bcefdbb0e9f3a,447,0,0.13293003401509218
8180eb6aba524fef894ba064fe54db09,324,0,0.05962345418690651
d164a882b53648eba2fb7a466c30e8ee,588,0,0.18127832094862673
af2bd29b36054f39adc4ed9cdcf76735,364,0,0.18778550764926027
7e23f55f99444c4296538e1e4def4c11,40,0,0.17370856975833482
c3bf617ea62942e78af417f033549f65,521,0,0.18058430839740097
4e4cda60d3ea4585b5cbc3d486b436f2,442,0,0.17564493984585766
7761b4e9d8cd431b89edfed52a513fb2,495,0,0.15544729276295793
b4b8b1e77fa0416b9014b28fe7d6b03e,4,0,0.0404520395240382
8ca842dcc23544ce8cd175ea042b8d3e,601,0,0.02935118464870412
d26cbc9090a94c538dfbc611854a0d4d,794,1,-0.009416798765098933
7d28d1d554914889b5c2eb7b55be13c2,0,0,0.16813730840429758
48628c2259e647f3a3c1a08ef3fd865d,417,0,0.17447062978909256
fd590b23706e4b22b805695d7c87cd84,207,0,0.1621899801260781
0b3a17ea98f7477da1c01914081068f2,652,0,0.1779471985310186
1cd5bead132e4d6d8c136770a241e667,695,0,0.1711393970331765
72a05d79a85341ed93d8e9c4822419e2,510,0,0.16306901820848657
9fdfdfe761a4470380711994f06f19c5,245,0,0.1528423436244396
5b9270e717124761b6281c71aaf7c202,284,0,0.08911755727767456
55705480437343019b2b8eb6c8912de5,499,0,0.17885482563121835
5c67657e5ee744d0b3d3b6bae6934ce0,308,0,0.18561454278885414
e2c4fc9599984476ba1f903f90bc39a4,383,0,0.18492749266473718
faf33d0a34124444ba75987161b40287,297,0,0.11188499036856703
ade39d840a394d9caa145b670b91de47,256,0,0.16834396622201364
18b242b520894f8abfb3d38a9774b889,177,0,0.17059498320496175
a6e6c83594904cf58a6d527a51628c8d,648,0,0.17285807505134704
6aa831f4ded34ebbbfcd6bf59033f60c,576,0,0.18166700266123442
ff32c69b02b142af82f4a836b56776f0,141,0,0.16431404352528772
0f702165711b4471a6d45ffa526bfda6,523,0,0.11901805537325366
3bf04b94a39c458092d30f7bd3f5469d,475,0,0.18986141938458023
fd511ad0e34d459dbb153f41c308bc48,323,0,0.04876778581134239
a397b5f1fd8942a59e1322baf90f0f18,101,0,0.17660099040732458
e5b5e66bcac14b519ff175ffa30fdbeb,381,0,0.18471729777619422
ec520ade41344308b12a2025e198e8d6,257,0,0.0891277888788265
8c068bbc713448f288f76d8e7c078eed,512,0,0.16764625142683343
e320d22274bf4305970e8e5263111276,446,0,0.1706272817520199
699f71cfedaf4c5c9f5d9913b8494e36,502,0,0.016057789285664037
8752e1504b2344b396f3b00386757d72,541,0,0.14873886223134564
27fe186d56784e02b35124f3d464c699,369,0,0.17350988662052236
ac8516f049eb4658ae5ce5c075b16429,441,0,0.18313574231596852
50a46ebcdeb646258c2f2175c430c804,237,0,0.10929278775325646
2feacf4276204c3c96425544e041ff2b,63,0,0.0910788710347476
b43b260813f24606ad400de44a7332e6,598,0,0.17771673401473315
e6625734134a449fae8661753d1aa2c3,580,0,0.17968633936225603
f26afac485e14c5ab0ec8edc839c8ab1,80,0,0.16406247380912947
63b0adf6d2964833ac2e4c44d6a3ae97,684,0,0.18337196456653448
1826d5e409d746e49cdcb40a208e011a,331,0,0.11454872654937465
b10f978e05204426b469e6e7a97c93eb,465,0,0.17586206445782354
74d364b540144118a7cd11ff88a3c3d6,729,0,0.12124620927220364
b976aae28d434839bdcb271540308636,406,0,0.1852198660807438
8b41f38944e94d7e9224082674bdcc71,729,0,0.08379701977791726
a3a1f77bbd774232ac459799dbad4e2b,447,0,0.12618218467889236
a3e309c9e2364a6aa247698f8edd5695,144,0,0.16710798014734518
ca3ca4e01eb04b9aaca08d1f6b0e9329,614,0,0.012257848295901819
9a5f6b36c2aa4c93bbebe7ad65768d76,752,0,0.1568971560499116
080eac67dc2c47c78ec522fbc5674547,617,0,0.18496559576077448
be81decd9f6e4fec8a3a45f65c541057,172,0,0.10006140002529612
0d7f01abb594477dbd838d6189a138b5,140,1,-0.04359740346171748
a2afd7aa8c6d4495827e27797b6c1198,492,0,0.08415489899026252
4193e647327d401eb1b3347fa015852c,670,0,0.14177190572978005
63c564c41b8b4d0a8ad738e8ca8c4083,758,0,0.1774443898024209
c0e3e31f573e4cc7b21cf7297968bd55,552,0,0.16918801652354065
86c94f894c49404ab1b42af83009080b,131,0,0.18215783614472542
392c0a89dd704ecf9153cffb9e979b60,649,0,0.16854517734724705
d5050f84ba0b45c8a28514c8eb47259d,417,0,0.13330992562189492
4f37be568b4246c891e6f4e606781a97,361,0,0.16183908004939818
a144a959e7a64a9c8a5bff8e3a7ef98b,134,0,0.1817585128713885
d617ee6256674b82a73457886fd94acd,144,0,0.05475175121689713
f68a1230e6c24e53b3d95f46e9043ea0,286,0,0.1844361125004116
4e2170f6e30f4e69b410d8810d4428c7,188,0,0.099372158145286
cb75674c8dc3458d94896fe0c8680381,476,0,0.08174696279573807
8fe3d1ae09354d09a019751ed4a3db9e,685,0,0.18143930988439677
eb998045bc264dd891062c398fb91b9b,247,0,0.11062724766115828
f42b5cd1bb2d4acc8b00afb2701891c5,644,0,0.18055585570792848
e6433280a43a439eb7d5ea3ad31e7b5d,263,0,0.18424113398744307
532f9d9b09654ffb99c94bcd49ee91b1,487,0,0.10222645302844807
2a1c3f629d804c95bf35bd5b6d3fe499,108,0,0.107940141662631
cba52d5635164c1ea02e293d3d981488,790,0,0.09801827146764863
7e8567bc525041af8bb643fc4a89ce76,52,0,0.1876401899600138
19cfa107493e4f5bb07511994235e413,657,0,0.15877311509136044
8c9e690248934aedaba6587cba77b727,255,0,0.18160800654432258
d63b5a886a244d80b70d9750afd837b2,758,0,0.15567651935381638
7562c9a3b64744a8ba2c729ea7cd2543,185,0,0.1674944950124999
5336b5e00ce5470580fa7ff717b332c8,578,0,0.18066926383413145
5d25b2d10091453385d62302a981408b,44,0,0.08520306353150608
c5b15b76ff094b1ebd244b0e20ed2907,354,0,0.149965440610002
51581ab57d1049b58e639cee90b8944e,431,0,0.09080161745483001
c656f33226b748059b968e0c02fe92d3,90,0,0.17364246135566286
832baaecc43c461fb2b5fe368ff7e417,215,0,0.17371469855661587
ef90c03f4c9b4cff8518050213f9bee5,95,0,0.1652036258462234
31fa97c1496b43bf932dea0cc5aa2bd1,646,1,-0.006497881399668448
60395251a6ae43f6bce773b297d95b5e,512,0,0.13516369349246998
0bb7021f0026420c85179b28d79d2c2f,642,0,0.09690458508155042
aed007d09ec94a8bb4f4d0b34280df5c,108,0,0.14438905212509195
2f4a15bbe3b14bd082f58bf7f1b9499b,40,0,0.06164760157418708
4971156078bb44ae88c43bf42c8cbf8d,434,0,0.04917947506087539
bb315875e443463b890825d7f25b3b25,378,0,0.09903636781383396
84c64abb4f0b459699df0b45b2ae9bb6,316,0,0.015835543800055918
85ce3f34038a4febaa51400e99c27abc,221,0,0.13872368889151293
eb558c93e2c74646b9b030c53bc6487d,664,0,0.17970532039646153
65ff982d7edb49e697fff095922b2e41,541,0,0.1358557459973987
72f9b93af5aa4b75a3848426d2793812,752,0,0.14690538884864796
5af07e4e4367448785d4567ca72f2f9d,321,0,0.09527997430743329
72631d6db876424c86ca6233e1052155,110,0,0.1730436197438866
43b24c5373f54886a2ed77f12492e7ba,367,0,0.18001234190859522
34bc5971c7064c37934060dba5dd609f,418,0,0.1361954216483865
5f77109628844c0fab7a479efcca1f6f,655,0,0.18012759362781228
d60916ae54514748bf6d4b39c82648eb,322,0,0.08334068923656068
7ed67f5bedd34873959e899f9c071939,262,1,-0.020904688118847603
515c23a1bbdf4bd3af703cc05dd51136,94,0,0.1785121899692087
10ed0ff12dca4b5ba340c5d404552f69,377,0,0.16970394680266382
5ea30fa566cf4bf1bd5e4a7312ec213b,496,0,0.17993310205968688
abb33d16ed5c480d92880118db1ed36b,439,0,0.17455348473548865
11502c177eb7460d933b9f349db90490,158,0,0.1449657168460532
2001aa7edc594c7d926d3126a15dfdd6,634,0,0.17482069160949731
c036c22be3434b6e81926c372ceeefe5,266,0,0.12528135183965095
f78f78f9973549c0bb9e5b70047b615a,605,0,0.10385610865532618
ff77b9827c33430e888f39bc6b7f9a7b,551,0,0.013403497232203687
aeceebd7571c46a88f8799441ec07516,159,0,0.1193498728162335
163f66c9876249069ed16b3db2e70e31,622,0,0.11195823261576637
e4c5cf05c8d945f9a0b7790037702c4c,4,0,0.07798198929313604
1c2dd7ab93ff4d7f97a7df1f6595fbe0,698,0,0.1380753334474063
5e3412d424d74c8aa2a7924bb98a6971,169,0,0.18649200254232523
02e784cba0e24a959c66b4039d52e089,752,0,0.13963925219341528
3275076a0c4949b3bb7da5cea0999d85,422,0,0.18111698930663622
dcce511b344c484daf3f8d625ebff669,484,0,0.16050612592632463
e74da6d2d85f4476a45af8b61b974cdf,197,0,0.17833730151075233
e8cdb0120e564173a164d853f6f92d83,173,0,0.18659743990386846
c7c969edf02847f58d193754cdac1e13,19,0,0.06692875090208145
0769507c096e4c7180f2f9434f5d1098,671,0,0.16767488204508502
4a8e4632bf3e4dc79da4b985068b64ef,124,0,0.17973145409854407
5046dc1315be4ea597fad080e0957034,69,0,0.17996073577806254
1cafece7d8f842118a03b1d772011834,208,0,0.18520344371204434
5083cb126d584519a34c29fee7301fa5,624,0,0.1495381208258057
5e41f9bf21c1438fa07f468cad3f2b65,98,0,0.17899986028781772
0f8dfe1a3da44601af357b16dbb3403a,642,0,0.12962426918788766
88c17d58ce42415380af2f96a4c8958f,221,0,0.14512496001347952
c876d9a23dbe4f65872275feed422b55,404,0,0.17990630848141553
47cee9e00d8b40e7b47a837c8eaba4eb,786,0,0.159675606085943
3b871bebd7a346df84c5c355dbaf1b18,46,0,0.17949463039190716
28a0f9f9a67b44f6b3e476c870e2774f,191,0,0.16802834011896023
18c655c1925c458c8f738445e97cb06a,618,0,0.1705173621538888
f9441ab6dace4088bba9cb491833c99f,467,0,0.08102232904864143
38e7beb6b4924cfd97b00fe49c081942,14,0,0.027507755926023558
e7df5f078bad4daa9446c151c6655a3e,769,0,0.16410589535302006
293db66137d54297aa2fb8d51af1bbfa,217,0,0.07596678750209468
da903ece58f746d4bede9033959b784c,263,0,0.10271316958581134
f78a119e08ff4374ad7f2392d8ecf98c,381,0,0.18076061507770286
8064535a82994915953a5e11aa34a50e,732,0,0.12589098424888562
fa09f646983a470aaf2fdc8cf86f67a0,545,0,0.15814707583504928
1452b3ff9bff4f959862535291c44ea9,47,0,0.08198764790810603
de2dfc6de14748a990c474575c5458d0,115,0,0.1409335526643543
c38fcfd014bb40969f516d514581c23a,614,0,0.08589847297686815
6c30edf729164050a337a672fdef26c0,559,0,0.1822112747774169
0c4832970b7e462b94f55b7ff66c5375,393,0,0.11027680014535818
926da21562b2457a8f2652b9d5c7e4ea,167,0,0.04334236952146603
e17506855cae49aab42f14c4d178f2a6,577,0,0.1584970486334255
ae0a3e3dc65b4802a52bd0c594a3a83e,171,0,0.16311460197652766
b17c0c30bee74045992a7d1a4840b003,443,0,0.1796821048348502
6a076b205fed473795d7de3ff72ee509,421,0,0.13026646263674474
4400a29ecb614e5f949ae4feb9772735,341,0,0.1754153953562303
59d5e5d2adf04751a8710bcb5782f561,173,0,0.15532599570751554
a89b87f12057449ab1a8caf79aabf94b,346,0,0.1791101223384685
0f678757285243cbb8416c646776a904,369,0,0.17804906124444309
9f2217106d714c24954b8eb7286e0e9c,798,0,0.1853171036802257
029ab50898aa4e0e87289004c2c031f5,327,0,0.17591802879138202
d8aa980943774cf5ac81e3b004fa3022,298,0,0.1847017428458652
04e31442923c4586ab208dc9cd4f07d3,508,0,0.1802016911891141
0e6a76e7421e4c978502985508c361c4,7,0,0.16671235653252708
a39925a3c5604f7f8a8db81e0c4a2c44,656,0,0.17361370885242478
3ab355764b844e4d9899a3767191f237,140,0,0.1460425388210636
117d164c2b894ff78683304808d26aee,197,0,0.13323046277664014
309d11e6f07e41dbaea2a9b3e957de6e,392,0,0.11509200396074698
01ee83d055344b36bbc8ba4dc0910e28,40,0,0.10022400003002085
675a0e427b4d4b5d9f434a1d3cecedb4,471,0,0.08987398049486267
ddfb70c45d824858aa1ffbf0c573a35d,446,0,0.1827715150599442
af0dca8bab9f48358d2ff666b719acfd,645,0,0.17445311978321432
105a8fddbeb14f6fbc448e2ec9375389,260,0,0.16965334980720714
0895430e775c414bb3045ed0ce071ad8,673,0,0.17078750515001928
ef35f2c5b4204432867ca023f79e6198,280,0,0.11434558166229075
