txid,canonical_wallet_id,if_flag,if_score
0e93d4ebbc1d45d8830840aa96256b69,711,0,0.17893582108492406
47932dc333264c2e93d060cc2acc1bad,598,0,0.17935693478917625
ef16665b3e08412cb1a8af3591f838ae,313,1,-0.022996028076824215
e9564b1bf00c41848be9deec00a54f6d,257,0,0.019327692168277566
785b0e7a99d447ef8a885d2f6b91ee6f,166,0,0.17261336118933374
e8bc87114620462886db884a4669b53d,706,0,0.18193160109626821
f22f73a4f4254989b8ebb59f59fed281,485,0,0.15867122723446547
078507cbed34489cb6c150b9005c5358,178,0,0.03740691588023198
c82f8c6e9b244e47ac0b9de335fe5d53,627,0,0.09391946885216612
3a385c76e1e541a2b14bc84c95628dab,620,0,0.1787331511991651
2e51e2ff75634d608ada997c2ffe3576,546,0,0.1842618122492113
e3ca9df5d0df4a2d8669ef5ed6487dff,693,0,0.18464134419285405
8438cc8797254f5f8a5956cdc8fcd092,566,1,-0.000367548124610817
085051aff5704120973d405ae4af926d,341,0,0.14647838899637433
b2a923076b414e29b3d7172208649856,319,0,0.11162971564977042
41c4d0e8a842408bae6df67badbabb46,60,0,0.1683392551602721
cd39b57f800c49cc84d3c03842d651c3,706,0,0.1566925177117437
dfb284e7dab34b2e93478095af4a1c5b,410,0,0.1800498920139461
a022f725f73f441d9bddfc56bca5cf07,222,0,0.15126378952777303
802981fd1b1d49f2925b09d9bd8ca04a,272,0,0.1570845442267917
738b945b6ccf4b99aca59e7a40a3aacb,668,0,0.13636015518141859
428af4d9f88c4d5ba21787bb98ad3598,589,0,0.1882395757486201
71181f6985294840b2600eaef8f631bb,735,0,0.11066063769272977
006498970d92441c99dbd171d2ab63ba,375,0,0.16555010529187963
2adcaf543e98447c84ca9729017bfc31,417,0,0.17615823817710097
d62a4420f8604974881101a35d2e181c,257,0,0.15659070658497154
00a918ddb01f40d8991d2708cc45c150,507,0,0.1821802685274055
ef257b31ec554c02a2076922d544f84f,245,0,0.18958117585469159
e2ea0ba3c09445fea7785a6896d3dca6,122,0,0.14820567357753822
b3585c813ce94953a8115f4b5964a64a,225,0,0.15400517791705326
f4e45c17d843407c9e32ce810cbb45c7,571,0,0.015591649536705554
bb388723388b434aae2532467704e461,515,0,0.1807777986033519
a8764bca84864651a1bc890490246611,244,0,0.1618446429276903
5c600f96b9164d7f8d2e6a26de48435a,172,0,0.1677959945802911
5431e11178864fcdb6cf7d24bf6e20ae,72,0,0.05066011853309271
b95527b01a8540c796bd37ba82ff309f,761,0,0.17614280735706384
9a4fcbbd7afa417e9be3900dce9196ae,612,0,0.15559162318946507
ecb99cd1ca824f8eba3d1575959d3464,434,0,0.1748998644835162
7a97650e890842f48ccf6e23175ace0b,595,0,0.17415192716033068
0812e1fefb3445c791fb40e38e975172,2,0,0.06412262937044277
385f26ee2c1f41679a50ffaab7017c68,1,0,0.10379585813988751
d4878f9af8a24742aa9b2cc746ff5479,571,0,0.036523287432370766
556c16f981ba4126850817216e0dd187,136,0,0.030687051583798697
058ba46c91254625b8d564f1868addd0,718,0,0.1296678534646617
f7d632ebc02248eca6d21bed047f2472,473,0,0.15094868859208932
be1ef7d970de49e0b560852f8c6eba50,69,0,0.17516171557801014
ac80774a2bdb4982bd50797f65a8cb7d,401,0,0.18131116685702686
471e39d498524d90978016dccc93a5d5,173,0,0.08696550441306661
ca3d69c913ad4d23a5610348951f1a5a,377,0,0.17959925465086585
c1dabf916337495ba7ba8f46d6e4853d,614,0,0.02461728313622341
c64d090921444b849adc1ed96ef7d287,447,0,0.18153143192463123
729f4c4bf64a4c9b8ee66fccabd30016,515,0,0.0851775855551542
f19e80cad8164ac7a44e70e237af5766,489,0,0.17030335280715758
8d9a9101dec54247972dc44ea7a3d54a,480,0,0.1623491437188757
4577dacafca24605bbb3983cd40e2b06,600,0,0.1744686697063268
ddb8a867322f4f60858cc6a93b33c2e3,105,0,0.09430267990459074
bc9af67ce50b46c081ddc8484924251a,242,0,0.1807908538821561
8d817dc4f455494dbe553e1abad58f5c,136,0,0.1695278224264412
e9be8f1be70f4d1fb48cfd27370ed0d8,216,0,0.1694736915264538
ae6294bedf434bec9b0acb5790507e1d,497,0,0.1833486838874251
c36026c491524ba7ae009d14a0c69184,58,0,0.10030043270348638
a5230b0ea64d4f85bb274cad275732c1,388,0,0.17131573195597938
7596a4209f274dabbee35cab52b137f2,539,0,0.1571358774660745
237cd0e25f234a3580b63914952ab992,596,0,0.17121411959576177
d264018ee5644321b00a5ef6be9ee45a,648,0,0.17178480410280794
dd295d5386334e92998ac2eaf2a91326,604,0,0.18285136690797454
a435044d06f143b397c1fd4f49da7bee,698,0,0.1710725299786775
7127723e91434b659f0ae4904d3cf765,228,0,0.18852495105195993
53b176903cd14016a4d935ca5942eb59,429,0,0.1685967391612731
2f1afd52ce9044989f023a2cdfb81ed7,332,0,0.17896773769899088
cca4f7238ed3484f8deb8ee9789722b9,769,0,0.11839935556444448
b2f1cb83d4dc41a1a1fe944dee00b072,779,0,0.18156555805290903
7188d33c34934f21b84201b250f4fda5,214,0,0.1866546424939738
56fc9f0bc3c84223abee34038059c0ae,598,0,0.12246294227295546
ab87c0520b204d6188e539f62344a154,0,0,0.09129483170163433
38a28a2930b145a29738467a8b93152e,84,0,0.17187102630752593
fae5595c5e504779875e976a00d9ffe8,757,0,0.18195471761745852
580b432e9b764ae389d19238f8cc2496,556,0,0.07683735476315662
d47ac58bf1a04aa8b72e1c7f8b0ccba9,493,0,0.18257691607090726
89b420e6c5cc4b649f39a67ead9d33e2,427,0,0.1726306072502215
868a22a7528e4a52ad0abc1fdcb0c915,22,0,0.16299126586358476
829fe0b6e8de48d38bc4928789b73cd6,510,0,0.15021319025379204
0b39812f65ce4abe899e0c4b9286b922,193,0,0.17418822748866314
de611166b2004137a620225279c769d8,627,0,0.10279968832877873
7a47ef0aadbe4f58bf6160616abcec6b,393,0,0.10641074376485243
037a9cf567934debbee2e1b1e9227217,755,0,0.06848157108218916
d708480aefa1484391be7dbb842a44fc,382,0,0.16147919084279738
ae02d09c7ca54785b300b5a7755b5caf,429,0,0.15026695793826467
42e81dfc93bd4203895415c4fce1e2cd,693,0,0.08976943248251884
61594566936f4f36b75f0bb98da27c2c,566,0,0.03829563252428364
df0a6665feef417ea8a1620137c95a84,594,0,0.17362006889226378
49accd64850843728463acffcdf5946f,740,0,0.08189865292063497
fdf14bf5c72a47daac7427077e83934e,474,0,0.1429116253534471
a3417ee8d2a5428881422a71edaaf6e3,256,0,0.1516405930847074
e0715c7e82724de5990c1f4a8606a240,712,0,0.18294823016129697
fa9fadee7a1949cbb50fe73a29d4fafb,113,0,0.08961372537081136
74d159c4669944d0af9a424f6637bcf5,550,0,0.1820625775846217
137515bcbf4343b5b63fe00f6de7da9e,193,0,0.1512780273823922
2bfbdabcc7384f3f8205fc5b6d25cc31,344,0,0.13468154462188792
9ea3ad2228d74b018e143ab04cf37b67,385,0,0.16657021014629753
a3707e783d7f4138a576cd6a45fc30cd,519,0,0.17156470473916002
6dccc83e1b264cd198997ddf0a58f3e1,430,1,-0.0033935734214770585
413d0fe7592142c39c7f3cfcb1539182,139,0,0.18473551250912568
fb27568c96bf4b8c8e7ef8feb1afb496,489,0,0.09361696027653466
d6354bdde46a401dac26b34f3646236c,634,0,0.1706259313869633
38f2ab2ed4594f67984f467e346774a0,383,0,0.17925897865539847
57079922b5674ebf9e1a0b45dd6292a4,442,0,0.16763662454879052
e04f4e3ca1814237b315783ade10352e,755,0,0.017297505060164364
6adec257db2e4a06aba614ee1167ac09,505,0,0.18227687319458935
f8896edad81c4042ade5d0ac0784961e,499,0,0.17014072620070553
a6b8bfb817034d6facc77c22d937ddc5,701,0,0.15261758107666673
0e5c126d79e44065837a3638119c1389,630,0,0.15319275212265243
60098a0084cd40d0b825f26eb018372c,657,0,0.15669857085940336
459f630ae40f4e1c90515f24e65a613e,728,0,0.18027302085726588
423c215873e946158a877a7f3d80f86c,433,0,0.16421250434404305
b2a00636d744411b93e6fff62b4f4d86,679,0,0.16719399446804212
0af7f53ad7084ea485982b7fcfea2db8,701,0,0.13740431567585965
7789ccfa68d14623b163a68e9d923f1f,492,0,0.16855754641614656
7b6f1e12b936431b8a00c6d038bb00e6,663,0,0.17835278235705437
f9bd71c3269443678eeb897e3ec5875e,206,0,0.15214388638902465
7465ac36d6bf447a946aab081f581407,53,0,0.171430508486549
7c6f1f49e961428f89273651ffaac8be,71,0,0.13944948241016447
a1571448095a4751abbbc483a4771a59,373,0,0.17458817393906695
4e08da4437f748988805eb6ba970f182,431,0,0.06377936876044127
2fbf6b06c42c4ffca42d6abdf190ff09,245,0,0.18058766052776087
40515638d79e42f8807efcdf403744ce,654,0,0.09326166208016151
8ebed46701074c8e811e5f56474c460d,119,0,0.17389814209854915
6b30741b442b49449048788840fb4ed3,342,0,0.17611903775729337
f973c81237384e2b938602bf7aa63d5b,726,0,0.18283722495664573
10257464db4a47edb957a8ad52580433,319,0,0.17564769082197967
70f1c87498be45b5bb152cc8ebbfaa0f,585,0,0.1638081930603913
9a50e6dcef0e45b9acd35872653a7656,642,0,0.17845795524282237
cda93851e79c4d3b83670106f4639f09,80,0,0.1532100920615468
6d6dd0db3c974e24a3283ec5f7d29d84,110,0,0.16543847667322908
b2e7ef94a1274af3bf892035db5b8227,536,0,0.1861940945455577
ee137efb1b0040019301c5e6e3f4b16c,4,0,0.1524819289764487
3a61e8832c8343678d8cc25de6e263b1,193,0,0.10857347568986797
aa56c74d666a4acc94387e40cf3d89b1,502,0,0.09390472569979103
778b160f848a4ae48d0b8747e5a4f3e9,622,0,0.13282091227523757
00acadbb73b94c2ca160c2fe0c68816f,211,0,0.16036467210081506
27a2f21e4a7b424d9e2695f040ee8b07,349,0,0.17688550543079323
0106e9cf010f4d64a73c1b4c715a6232,707,0,0.09316682913147734
45c8498c0a25433ba17168c51fc207aa,517,0,0.1563983578566746
9539529d7d854e73981fd414249b915d,575,0,0.12485859283368106
89beecf7ef1c4af2b9a5e162ffe07c4f,671,0,0.04846171408016181
279172cc01b447bdbc937f7ca5c5e254,617,0,0.18551594027234952
e6e40d82a3ff4915bd07a0a93cbffbe3,394,0,0.1604800729148993
82bd59fa8ff04251bba8f4d4e1cfed0b,491,0,0.15510519019785352
d4e834e24c8448f69127678d67929477,344,0,0.04507688484210798
31c2447c109640b7823b35a9e7b5e603,230,0,0.14907962301477573
740b4d021b174c88bb8aec73ea711402,202,0,0.17222111439171045
6505975f9fa84a088e3b6f487f78e384,256,1,-0.051638528584279086
52849a7791ec494db183773a6e64bac9,749,0,0.18135681616421023
d14ee8ec1e4e41468035b93dbd50a6b7,63,0,0.17915624149323056
a5f8d79c7a4f45c7845a9b5439c162e6,155,0,0.18028001342210903
45f4f12dbf774a6196906161e1f7367d,73,0,0.12906326185904876
31a218522030450e82d7e083dcc23e10,517,0,0.15277223424394537
fe01907ee364451593f696cd70152106,4,0,0.12803849829143
32ddb508b2dd467dafe60176b5fa2527,451,0,0.1539550123344195
b980a921c3104af6b1f2abd8c71bb626,137,0,0.18949513486397057
e5d625aefb444a6dad7c1eefd74f3f46,581,0,0.09405290370618635
47442806557b4129a6596265764b35ae,269,0,0.16284527577033514
b49ed08b6ee3440d8774b27e8faadbef,555,0,0.17307854284311291
cbc1dd16be854193ab3861ebe779da7b,16,0,0.1778662630178261
e6d0fa2d6dff4061a160308024864bbe,92,0,0.10481291150521849
cb9c36d0eda24f3994fe041d885e2dee,192,0,0.1814964199968
8b12f9199b334ec0b411109402659cf6,759,0,0.15846626089758686
86b0010df6bb41598cb7a8cfd5648955,605,0,0.09597813361401286
06f562b83b2b4c44a3e05f44b11ead95,798,0,0.18643593922952756
d8b500dbec5647b781c2799b367c78e6,425,0,0.14550203954536695
62761d19463f41d3ada191b894507da8,235,0,0.05865333486900093
e4528450ed2d4104bf7bd7dab27a96f2,0,0,0.07750529133083739
50c4d332047b4236beeac13300c9e980,219,0,0.1728438057854056
7029704d46d7486f8385013bad63d7d6,225,0,0.17358829324969582
17caa2b0eace404ca4ce6e6029800fcf,228,0,0.047624157887858565
e40648af3fb54f4084fb52d7b195a478,0,0,0.1307450206376511
1e5fd6ba125646b096a048472929328f,355,0,0.1702088311145577
c1de107b92f449708d24cd536363433e,198,0,0.13433330890236628
f44eccebe6eb4ec1bb4ece81d9b75189,266,0,0.15870174869308878
a064e5391a224db2882590a1d93db692,77,0,0.17920035616775576
26404e83acd1409486f319c496761afa,760,0,0.16085312663919216
04f69635f12d4d9cae29ef26a716d3ee,546,0,0.18436089489003699
7b7e1a55509f49beb9d6432cd3b4afa5,96,0,0.18208002349821228
13f8942f93cb431ebeceb818c18ab34c,323,0,0.11994010772622443
ab0133c4e32841369cf9bda5befb6c1e,300,0,0.18565171986284573
7ca695752a7c4555b52685d6ed44f3b5,787,0,0.139228583177051
0464030568334d2984c8b999125d0e8d,327,0,0.16574840218571324
a07731ceee4649c294118338bbe8fd24,645,0,0.18447330944924734
09369787e7ef4a78adce7a3d7c08163e,543,0,0.019536630082482076
283815b7e0234e9b87baec3c38179b61,205,0,0.1840117983278381
dfdcdab46dd9413fbede9d503321584c,645,0,0.06310763416069776
b6a49ea209ba4b08b72b027bdf3de2c5,201,0,0.09418091560482506
214cdf3317be4101ba14328629d4653e,300,0,0.1566979876813404
e32a6bd1dc8c44de91410df37949b4f7,578,0,0.16740387876422147
50a82482461546e9b66227ee00878d8c,746,0,0.1814621039011699
a7f3fa354f234ad5ad875f98399c180b,726,0,0.10362420601306549
5e432250940c43788f7eb86196493d5f,591,0,0.02272533740598648
dc33cd8a6fa84c3bb7ac22516733a718,577,0,0.18096946932604507
15a50aa4ea7e47d788c844d8aa3a833d,472,0,0.17121472556562917
f7acfa49722f426ba5200235e6ba4ad3,522,0,0.18407019740712233
74201a8bbd6640fe9bfdc816162d61f5,582,0,0.18178025439603424
82a3f44ada064a34aea5a60cfb2dc501,394,0,0.11372647127431956
5fd35d18936b4bb6806e6954c28c034d,125,0,0.07120556941043765
76c113f3ab0c45588c4c6a35c19d7622,333,0,0.17304643106697587
a9845fa0bfba46ddad3a4923adac5909,481,0,0.18265685527771697
2f96ca36c94f4b718c082f17e14dc746,459,0,0.18111459366718924
65a135e926fc450a8d1c71f43241e00d,139,0,0.17989996773024863
deee74aee5714fa7a40e738cf2fdab95,138,0,0.09054049474934028
e838b75748384b2089c95c1fa2541704,454,0,0.1730139367656836
c2b7068d23544b8690cd77ce01b9f69a,639,0,0.08265603581328873
0abc166a51ad4b5c8e232ddb3a1eb02b,427,0,0.17868969398704376
450b26bc3c5444a1b12d771eb2897779,608,0,0.1721798641534691
e098091fab5d48aa907b59f3b3eff609,193,0,0.11044582668572817
f7aba7ea30894c5ba3d97421ddd49b7d,316,0,0.16858327394087802
38c0d47abee245c69f3019662300d19f,454,0,0.15859849962157724
04f36eaeb6b746a5b4401aad2f3492fb,149,0,0.1689313695337878
194ae5725ad74da18abc754294705a6b,670,0,0.14634307788652762
34227f77728245e1a91f213f3059d834,115,0,0.15873673386052134
f680c170b98b4387acb95413a3101c42,114,0,0.1877578210880853
96b69eaed99a4726b1ab0cf114b47369,237,0,0.16990388178087096
894994745090417db9b951578c517ab2,438,0,0.0930952235757761
f1dab134c18f48ca8791e4522b556eec,61,0,0.1606533473815236
9fae9b5b722c4369bb54ba5a1945b447,207,0,0.14727481739471876
bb08c3d953bd4ba188f733c0b3a485d6,265,0,0.17828139284995087
c726af20c262464fb0e84f7d5071cba9,496,0,0.1676742135690133
b65264c2def44c95bcad28a195e9a498,764,0,0.16616009572795554
990c9ce5046246a3bfb117e9897a717a,211,0,0.06588134173375132
d045a178d13e4ed7bfa102f815b32e35,78,0,0.1732378216354759
1c50d58af6d24538b6554e5cd2976a7a,543,1,-0.013422722302719126
3390e249da39463d9dda65fb93e6074c,7,0,0.16963160650324882
dc8fb9464e8845aebea359cb7987e09a,756,0,0.18501648874384247
00155cbf189942db8e1d1e0377e67933,492,0,0.15378095548261905
2c73cab703274ba4ad075d4d751eec44,480,0,0.18036301641660935
d7d9ca1ab2874b6e895f5e7700dc5177,480,0,0.14988262285814435
141f4d3932c4449898c58c4a7941ddfb,189,0,0.1706141601715474
e96478c17a5a4fec970708d318bf854c,125,1,-0.03380866634661517
395502987149422986ac68c312201508,287,0,0.12932803297097167
e15a60f2cfd04bd0ac6774727bc1bbb9,142,0,0.1580770784811545
9c6775b9b8f5422fad6c08e0cb3fc9ac,356,0,0.17825738685006665
63f2a3aecf6d4adab16fec942a24598b,97,0,0.17633867871346504
c94d75d47d754237bf6ce9c9f2b6b06d,542,0,0.15964709997645238
37dbdcf1121d4bc78c9f6f77074776fa,237,0,0.12193482119034837
cb7e51df3eed44e481cebb9a008dad0b,162,0,0.07931911611000719
091f9e7019994365a77c844505f7150c,436,0,0.16140420713652615
ba62ca9af7f7430abccaaf4d9e7bc74d,142,0,0.16102674442890702
564c827d666f489bbf54d1493253b6f7,375,0,0.07280786886860219
7d7c9d3c20174b2a8826da587dd9b65d,551,0,0.18120157679745263
1edee1b581d747b1b9bdaf402eae1f58,370,0,0.18318483690670206
f2ecf189a4c041269ec9b16c409abcea,406,0,0.13883563968290807
f45aaf95d9ca453b87a7c1f2d17dd5d7,155,0,0.08690005892128094
9f48e9e9d5d346528ffe0e24b8bb5bb0,414,0,0.18029815431019913
2540e161a57a4668a361528c10b8e9e9,245,0,0.18580369259815
258f7f00bd664290ba012ca30c99552c,696,0,0.16576292043466767
f41041a3ca6b43ee86276dc5253547cf,706,0,0.1764774028726765
c6db907e3ff74833b3f0d19e988d8110,183,0,0.1864710668855149
c36f110cf1394cefa2d6ea4933318f61,325,0,0.17727238856170335
c42e72629e0548c19980d2ee56a54359,77,0,0.09997320350571448
447a3976d9f14312a59d807197491231,319,0,0.15904361895915198
866ee9949c5141f3bd9bae391a11956b,61,0,0.13526529929572073
cc2b8f3b33434fff82c854fab1ba83d5,605,0,0.15662310358716086
3a8114123d644a05adc796a5281130ce,736,0,0.1763205608945046
59f3fb69c5f344a9a91a71ab93730e6d,74,0,0.12752862043390412
c27dd7d3c40d45e4808cdcc35d67f860,557,0,0.1379471820611048
545f190c83914d458b5130afaca05522,151,0,0.16650407095758374
0c983db29bc44e50845cfe6174aba5dd,181,0,0.13666455963737245
3b50c44129584f2ba8f6d152cbd37247,537,0,0.18391143455333675
cfb1c10639eb40758f2ca2a796bc05d1,14,0,0.16317703729725935
6a9e7fed3a6542b3b869346d2fdbea0a,475,0,0.18623284426832282
f570b9ad8655488d9c0e2a1e6db514e6,172,0,0.1645087318093854
0601e45ec25c46ab897260c39d9a0774,258,0,0.16511483076048633
e871d583424a49d8bbe5f591c1307fda,794,0,0.17778434886682215
089cd61eb4ed4481a4fb2394c5ca52db,324,0,0.1026719158582024
fec719adce1d4461ac8cdd78d55382cc,576,0,0.09872883046717962
184bcd31d35b41768fb80e2c431ca957,160,0,0.13286372548949965
4f22945d8bec4a0d8d6e6a5ce9a53404,696,0,0.15480833290428553
95340aa092a94c899792cf8aa638ff08,401,0,0.15610838675946914
a32a19679bd74eb08d83d4783b93edb6,335,0,0.17614333707646362
9b3b5f9f13d34d9c876d9f5db66e2c0a,285,0,0.15848046716690667
4cc7efaad5e0460e973efbfb3fca0253,172,0,0.15598756808112157
fbfaa01933d940fbb8f2614a8f89ed08,235,0,0.11824256343777717
2ad2132053af4621b91443ec0dec4940,237,0,0.13615114630429154
f101df773f034c84b3e17a4adaa1a74a,610,0,0.1663181169623969
e72223333f994e55a446c18f4171798d,420,0,0.10579977677734703
5a7e6fe4989a4d058118db69aa48c96a,20,0,0.136440200993504
03ee2d2ea4524893aae2aad92504b792,499,1,-0.020933190221332554
efdef7a278f24c8fb76140470ab99bad,263,0,0.18471910924311136
58a2f463efa4414381851ebd793a6259,73,0,0.1140013819036495
619fef2a265a4c96b44e459f620da3bb,695,0,0.188374622851589
c4361a3346fc45c28583edd59893587a,542,0,0.11155285184195113
f56e09b9586145fbad6d27942fc83af4,300,0,0.18707307547502627
f3dfb0f6f8334ebaa926e811fd31a4fe,5,0,0.1838938111366925
f4d6b4d9698348338eaee2616d7d26ba,215,0,0.18428114538311413
eb58fd7a62ad48a3a04c210abcafefae,546,0,0.11239535274427526
1949dc0f705c4d459eff279a6593d91d,221,0,0.17057562461497938
cefdf1c5a36a477faee850046280e60e,405,0,0.16352724234948807
106bfeb5446b41c1b96e95c55f0d55a0,135,0,0.15264906658495792
4be2852d32614e8cbc19f0ee3ec20ff3,322,0,0.18024856586630217
3a4ae6ae5d5141329fdf0546361e702d,249,0,0.12940906928035606
05b55f9c446f4ad291bf8efd47c78e2a,774,0,0.1715894277104446
e4d570781f2345888ceb288a5722dccf,781,0,0.16465167647124151
c493236b1c374cc5930469aba0bddc81,714,0,0.16603586196555475
808bee1eebf0403d8db44abfbfa5a811,550,0,0.18142611389194635
25ba229c3cba43c084e9f3d4953e6361,500,0,0.08958303973125092
0a412e1fadd04da8892061923bb09c6c,779,0,0.11444232693754541
678f15470009450e994642ae3f27a316,546,0,0.15608304103497295
b1f90c200b6c43ce9f466377ab7e8373,344,0,0.12341639649963515
fdae253b8cdb4fd88cea533ec472fd8d,612,0,0.1523283679812798
3e7506e2e8cb42a1b01c3d7756a36d1a,798,0,0.17396954417731808
d4b96b153cf54fc0aba4abda61594079,612,0,0.08565902096164302
26308b38af334be5ad5da536b1f70a29,612,0,0.06879896569564775
b22feffdb2ed4d11bfdbbb97e1cc0d31,612,0,0.0024641354644857616
f27fcd5b15544a2f9a87fa3bc6243a8d,21,0,0.1642470413505826
cce07f6f194143dc8c30d3c3c5f98223,554,0,0.18361949687650087
ab83b9b6286b42118d71418ae9bc3c23,612,0,0.0017429422597103894
b79d800266ba4b6d956b9dc837a26ec3,52,0,0.17423270686758474
8c9aa51b097b44efaf1df918cfcca4a5,612,1,-0.009311297753532566
f0c879e718664ced9ce5d87e48c34434,612,1,-0.04075007650796347
b30479ce5f0449cd9c896b1aeef25e4d,690,0,0.17290728932919813
ac804266110f4e118c00d60823f3df30,612,1,-0.06535769589329332
d75271e3f96b4ee18c56d56d62886909,612,1,-0.0727280248265586
f95c212198f34fb3a9c8eadc6495ff51,219,0,0.1689751771813071
71d7945d5eb845509db3537703411eb8,701,0,0.023518150172042285
b0dd672e068a47418393efb74d5e8b4c,612,1,-0.08643329801802091
30a08e5abf794d6ea59ea020ab5eca13,612,1,-0.09552326067282202
50e3c3ad5b724a4e94d3926877b76bf2,590,0,0.17881321991490767
625715e9e34d404eb078a4a3fe96e8dd,237,0,0.13068493132280645
9c33cf302b0449d1a8a83f3b6d644603,612,1,-0.08932989960148552
eac0202517e1460698338b075c293930,612,1,-0.09996292144654928
a469b9570f614f929c65046a3d8997e9,612,1,-0.09090911206709473
22a1e8d042374dbdbe620323158b9b6d,731,0,0.1566388834250848
75d91cc2580146bfb8e189f3dfcaba4f,612,1,-0.11798696576425016
be2af12833a74eda9917a0fb58661f37,502,0,0.17356116941521393
450e9f91f1804e8191525ee97bafe422,521,0,0.04459462470273523
6617355a289444dc96c1209d9fa18a4a,639,0,0.13004740710636725
4aa41b745e374b76b911ba747cba2c3e,736,0,0.11764819619861522
6a2b1c491ea34ccfa4a484e0db9645d9,476,0,0.18134279034509276
61da3cf6ae8c41798b69ac3051763a2a,219,0,0.1594730226562423
94d592a4cd984d41b02eba9a03617324,377,0,0.13567299676158268
1182c1e2620c4318a66f9e9f5aa5defc,769,0,0.1622362483390254
4cb4d59d9f5d4ba0a0fd4207e87791e4,97,0,0.14653390155435797
8b2dfc2e357b41bb8bab015785eeaf38,751,0,0.10743552159981506
6e72fb130d9a46e89efc561ad0bf9d3b,319,0,0.11909406502880204
690c46145fc44a3c9051558ad79a4783,497,0,0.18824839539290783
8f524b2c5bab4951b75b1f0aa5b5acda,180,0,0.17393548345796706
b4108f9a4eca461eb5c1fdffe0fdcf6a,760,0,0.1839085919432391
c051a1ec818d445393dc584fd4f13487,706,0,0.10449006820833451
bdb79e71ce9a4c5c8c6b6a4082ab09b7,329,0,0.10046038970111915
84098bb3cadd4113b65768e254d251f7,472,0,0.11976847667442575
3bc2aabe14ee405da88ca54a57e95b7b,717,0,0.18646989360652216
5cf4bb47918048679de08f4e15e600c5,604,0,0.17749141003579194
fc1471323d9a4df58055aca14c5f3c04,123,0,0.17306644341700805
265be6eb393843d0bf230c59c5ab1410,20,0,0.11013710093805462
4e9bf07048924fae9823525bbc68fb75,60,0,0.16647006621768984
b6547d58c86c43b39d8bf0971fdc47ad,698,0,0.1634659724973372
e4cea5e47925498d97d200e22729855d,491,0,0.1770123602109605
f672dec19c754827b332cf6258f8948c,458,0,0.17801740284991097
7c87b93068d34132a852bd38febeb5bd,218,0,0.1324909030420689
a130590dbf87443dab160dee4d13f006,713,0,0.1827868003797284
e734a87b49ea40ae9907942603708caf,560,0,0.17555558946320893
64acccde5a13491995cd4d6f1329995f,472,0,0.07666218009616133
27beecf4355f410d8469a37ebfddd5c7,405,0,0.13513985941364465
096c7ead9c1f413c9b59339c69cd5ca7,522,0,0.18591990119374513
0a6db3f61299451b8169e4912fe21b38,129,0,0.17827265768755368
d277c803708a4c84912dce16c1716a0a,698,0,0.11079719461292631
d0339eed4a624752a38d631173864d35,110,0,0.16518267610379717
2b2bbdee4b0f422e926d3d650d8a6fb7,189,0,0.1824111489935078
381bf0177e5c47c8941b2cc24c25a283,718,0,0.13133201653397647
004953217c5540a1a154d238592d2a3f,138,0,0.15843693175733953
0c2a9ea492d04456b126b4bf6adc88f3,442,0,0.1609372192619442
920f94cbf38442deb206b4f223564fa4,293,0,0.1726394878329603
a070d9d2381345ca95d7d854a0aba3b5,284,0,0.10574241695535835
5404867564ba4346aa0c686efe534e1c,578,0,0.17968502593813013
b3901c353bd94fb6a04da0c7cb599178,512,0,0.15882982134422885
