txid,canonical_wallet_id,if_flag,if_score
fe9b0b38855f497096b5a18f63006caa,12,0,0.18041554841368745
9c925ff48c3f4a0cbbcac2dddd7a0011,340,0,0.15037999647190203
122b6b2c1a2042ec8036b96cb95354c7,454,0,0.16787068585499437
ac2a89520306481c8d5d5d48619de7d4,573,0,0.18700151634966689
0d2053d36d494c3fbafb98076c6b8513,136,0,0.1706558666813155
dff469b417854712b5429cfc68c0fef0,752,0,0.14171299780224417
425e94648db34223ab48d9f9a044ba5e,160,0,0.026588890945032917
aaf84ee2a3e64d1fa347588c64e1232b,544,0,0.16451730999124653
da11a841635448eda3c273d3368a6f4b,195,0,0.16580377440923777
0c788144150a4e429ba9f2dba9c75581,325,0,0.1829269042248552
ad67eec6a3fe46c1bbb5276b06e32d53,252,0,0.0946871163461897
3531f1ac2bd843c08cff8e5c581abe9d,191,0,0.16134954985941985
a794ca76ca48405ea4c4ee167b42936a,371,0,0.1754485742614716
e207de86979b494faf60b1e6be8c2f85,256,0,0.14381002908894536
76ab2151babc496593cf2d5f29b8f66c,257,0,0.18497989903782508
d7c8ce33af1f4a37aeb7c53e66f75d68,67,0,0.16783056811876407
3011f4df9a604121b3a62818f31be764,114,0,0.17637455376005395
22a3fb2e570245d6b8f854182b9827b9,441,0,0.17563593312431036
740520f2d02c44479bf0f3c0a43e1cdd,130,0,0.11690264038950915
56d1673f01a3479387c5ba13f7df84d5,759,0,0.15964898326906646
c39814b792914a05b84695ba00f3b8ea,276,0,0.16790809161114295
71e492167e304807b6255828c3e1f5b0,453,0,0.1803851915300672
af0f63f111a84125a35b6f60c2038a5b,122,0,0.1594739864418131
793c3be8ab2b46b1933cc4998475b71d,331,0,0.10782502929207288
5bc0efb3a98a49158d18f1c4a249dbb9,520,0,0.17808328594423217
1072e5e434d547debe092fc859bf1a59,289,0,0.18385461441035417
78f89cfc592a47d39326963953ace921,758,0,0.16462010124808601
ded38a65789e48ce967a42d516dbd867,727,0,0.18179376663302882
9e48a9ccd0f74c1488fe9a3046cfdfb3,442,0,0.10397898572094338
e82e2f4c53444395b9c713d99db40edd,108,0,0.16096025225062477
b0e8a46ef3ce44259ce59844026cb392,582,0,0.17344506615806632
e89dd4a2760044cfb4702133301b3b1c,651,0,0.16797374909383705
14b497a34b9c4ed68b7c1cfd2a36c0a8,458,0,0.14447422658400422
c1841ac362254d60b13444b64057d11b,117,0,0.1753607362238191
25dcbd02130646a1ad0d4461f4eaad3b,579,0,0.1704170052869422
106874b79fac45ee84415c76a37b6314,52,0,0.12001802337025941
14e0cf449737447bbb115bb2f8eaf982,269,0,0.16592472449734064
12e8eb4ac6cf41deb04d6ebdc6b5a91e,4,0,0.11135566270009511
f51cc8de4edd4b79af1a89bf1f3b96d9,80,0,0.06518680430487389
0952274543d5476a9767e3de330c82fb,502,0,0.11968820904403848
6ecd49bde2aa4d51b5f019e528a73afc,23,0,0.16592907602745344
be53b065c7df4acea6107a50edff375d,240,0,0.18444432701101815
f5d908a25a6848a2b206bdf55455ed67,297,0,0.18812490722690722
e8bc8b6c020145b9b4b9aeb73b87cac8,541,0,0.182551116156568
b335c1ab1e744f3d8ce35a8b80c85b56,133,0,0.1553729954088816
32716380c0fb4f6db26abb59afad2cfd,260,0,0.16733866674220427
4adfe6820a9f48949a8b256d061e53aa,582,0,0.16057773785772206
8e7a41ea0d5b444a8dfcac720fae3a7a,557,0,0.05495812839599651
2e2482426ac04ce5872a95480c88f0b0,516,0,0.1811131701173262
80dfe604054d4acf8a614a3199e235d4,224,0,0.08586324737088524
849a9e4c8f624441a1cde62d3a1ddb5c,527,0,0.07614014903625838
dfde5808608e4a43938c040cffc331fd,626,0,0.13361868081520928
7305631c08914f6a8e163e1ec9a551e6,469,0,0.17667071968383358
df5dc0c5b3cd43789964e714e00ace66,545,0,0.14812214704065074
4c103572099142f7b818e47739ae998f,574,0,0.15598590071830026
8bd57a8c3e1f47d485093abfebc534f2,137,0,0.06509967962596597
9213e182dd96467f8215e16437cd102f,82,0,0.15414635544326666
36c0d5c08b494583928dc4520c756181,795,0,0.1811339843024352
43a74fddfc7c4901a974a1523579b125,657,0,0.14942179601227978
16b1a41b41154e568b868cd10684fd4f,760,0,0.035531458328250276
0da9112fcabd42b2a929138c2440d935,434,0,0.037011150518625524
ebce6ca52ce94f0cb6f9bf51bd203942,661,0,0.11155296174362267
477f22a4665649948241f654a89f6cd7,256,0,0.09239630365208806
04d4333da10846cda5ab6a3212b0ac38,18,0,0.07416452087547054
0ec629786ba144589a441f96167a82d5,487,0,0.1788128075322205
77709783a085454994e14c0bb7dfa6c2,192,0,0.16827251699427515
4ecb75c44d7a4a08b3f6becc6db40f2f,136,0,0.1256186885614985
af8dd86e5c624fe98f795696096c9b25,132,0,0.0916038323134647
f8fbc84ffb0a41c6aa7a27a66ce9bb0f,456,0,0.07596187221094308
93c1cef28d3742599cd191d845e79324,533,0,0.18054689257110063
09e59a79a05b43e698bf9d6966c10a8b,288,0,0.16921331234129144
b80b0755af804624a4674aa8bdb753d6,728,0,0.1869480250357603
c97945a447024335927cdf4ecc8a2b19,405,0,0.09666092592398329
7869b93c8a454f31ade83b69b043c028,473,0,0.16837513881324595
876ba8ad375d4770a1a78f62f5e9cc59,608,0,0.1840198886824458
2426e6278a7f4a109976c88d38ad8776,590,0,0.17701714635214633
bad05990a57749d7b28b36207d4a2237,603,0,0.14858625895633415
557ac4970d2c4ae8ab60205de39862e6,654,0,0.08503903714223898
821961efe94e4d60a8e303afbb4dddb5,429,0,0.17496548358854874
dd3281b8d0bc4fd79e8c016ba263db87,69,0,0.1880245278708947
ed649b68e74b41e9920fadcb9091ce87,220,0,0.0663086614274937
f7d2edd32fee496ab2682859664a1657,230,0,0.18223339891794593
feca7edcc06b4ffcb577aec7b69d5ce2,652,0,0.16798005234567093
d4a8c4adfb6940cb918ee7f5fff32b93,729,0,0.16430390291089425
e062827b848346cab3d85d9d189863b3,645,0,0.1834143378327055
ef5a5c96cc254d0aa3e12549a952226b,584,0,0.17404350807803898
e2ea169c3c05442cae30570e3639de88,576,0,0.1716916356323388
2ba68939a17142a5a93dadcb984364ef,87,0,0.18372685937737337
4b17d3b03bc443eb8eded99d929bac76,138,0,0.053255692077316286
4848bc27d78e48bcab8e9df6f0efdc48,760,0,0.15123578198232013
3b1bb838d04b4c5fa1542ff9e9dc816f,404,0,0.18778571663651883
392c9985952b4f8dad42a0231c040b72,600,0,0.16568681949660413
1721238bc7454d70b2432e3e95f715bb,686,0,0.18291236531310434
64a5e309bde84cf0a6e6c48d51bf59ab,1,1,-0.05686352819290175
a83e00b93ec5490a901561abdc6e7919,160,0,0.04605794580628786
dd63d140164548968af92d0d8d5cd2ac,737,0,0.07690130221857638
4fdc67ffc13c415b9d930ef2b52fd9ac,634,0,0.16120652224675164
886b39eebdc345769090b6a3a48a3d2c,467,0,0.1637290041980316
3ba77cf04aa14b938db4cdf57a54a12b,210,0,0.11595839245817074
95947679a4ba441fa9a4142141ef5c21,382,0,0.15530836918929486
f70d8b8403a54ca4afed06dd756c1981,256,0,0.11240662493428971
c4c7371c603b4427b6c875cff3a6d867,493,0,0.17927671609679724
047a76e2a87b4fc38b8bddeb362969ed,725,0,0.165721166246527
3c7f2255e5e1426498522ddb7b90350c,481,0,0.1665174718208992
560cf0e9255d4ded90ef40439d6f1130,642,0,0.15327434703574389
649a599b70754ee78b442b5e500b6917,422,0,0.17341872845239625
13be2af3937340ddaa77d063ee71c084,422,0,0.13760958475898744
dc04d456b346402ab725ae3637580e97,485,0,0.18152734911297402
8d150e967c474743935d92a5616a7f2e,672,0,0.16910087419328013
915ab88f59f845d6bc4a533a59ad9686,356,0,0.02464537256061089
4f1069d44abe4309b8c69c3ea6fb74cd,371,1,-0.001506863719614726
45f885c6e5c7404ebadf79a5b5ab9a63,327,0,0.1542314475073916
012aa88778dc459ea1296d691b58a4b0,668,0,0.08458418155358038
8ed6b67f486d47af873055146968d405,743,0,0.17897206776983332
f31c6972e40145c5af415eb03bb217e2,266,0,0.12092596278705597
5b5d9acb115e470aaf7d8ea913ba36db,414,0,0.1664375300116135
e0d4258d02064c5bbacb4950df4d581a,404,0,0.14541718157325334
38e7ebd72ed7452cb4dbb50996f9353d,261,0,0.0929519902739322
f0669fcd5f8f4652a5a9d2414fcbc14c,344,0,0.11206120068802844
9d8c14fda6844874a6d1f8b11b019a87,667,0,0.15772320286954966
8e664caf9357431b92db430bfbe061e3,120,0,0.18049107328946407
bb82abf170564e6496732068c1d93fff,265,0,0.1837808774689837
89a0c6fe27a642e0be90f96c376f5c14,729,0,0.12929584404245542
05e4d3e34c864f218f492199de0d7297,646,0,0.08984858323579986
9adea05e70ee4034980e6db594d2d0de,163,0,0.17281041059752966
68290ce8242245eea9d354a689f7a212,594,0,0.16205334894205237
c1df3d64ae774e3dae0905fa62003a51,62,0,0.18251542170723367
e4475d7435534e7eb6e085b765abb833,788,0,0.09105853240789624
154c8c56e8fd456fbbf46c578a71daeb,619,0,0.1657126537195059
e099773d47ec4e708963cb71fa534534,720,0,0.06270614923885853
8996fe5083e84c32ae0d0042cb6ed54c,131,0,0.17613071120100887
f7e69ff1699e4841902779f644956ff1,20,0,0.15867482142799688
bad1d7573e3b440aa3d2e259290d49b2,548,0,0.14542600193723448
3d37b81731db431a9bf6084030b798da,709,1,-0.0005088523099178177
85e88fb214f141a183c78db34d112d51,717,0,0.1590488110550634
e6866b44f07c4dc5b49f797578d0c906,361,0,0.14563682383788146
196a55687e094dc785b60c40afdf3624,373,0,0.16833748890115574
ae9c1cf1a7414ed88780147b45ae2272,709,0,0.10132429652746311
64eb45e06eb746d68d9dc122d4d4d851,569,0,0.17480840933926195
1f8d8e7fa1e94bdebe2065fe48068962,5,0,0.17537113373162755
d04a49e09e78440d9aa271b021b09fd0,796,0,0.17702237168714252
04bb7641d3d649e09610f06b014e575e,612,1,-0.021599750418276553
13166b436bd449efb5e88f25cad927c1,420,0,0.055344226467600066
d0c33f01502e46f8ba2841bf3e962629,422,0,0.1374586626420477
57ae03d5e71b451ea60a4d71590e86ae,700,0,0.1757990071392479
5bdf2383395c41ea811911b1cea519ff,125,0,0.08721605965072837
af70172c67c54f0b9373b50a2a6aab91,359,0,0.18567144033681138
3eb3b2a633be4f42bf098cdcd6ddb617,113,0,0.05406654337060457
6174240697264000810c805ab160b904,1,0,0.13692041747598238
03685f3004004d12bace19a6a029c6cd,430,0,0.1674811096632433
593ecca5b778423f86071db415605399,259,0,0.17538248315538413
2eab37656d534207be252ba635b80578,790,0,0.18185061061335145
4cd0cfcbc6834bee8a5743de9939c59b,649,0,0.12770583566224802
8c5cf7bfb6c6487398c15ee92c7525e5,418,0,0.13933685007163443
a812797080324af69e7a0a22ea7eea9d,151,0,0.15778591842023326
370c78dd4477412ab5656f21d015965c,514,0,0.18498981950459525
49d358334e23491f97afe2e85663eaad,496,0,0.18556863225286652
82266ef007eb4445995e8c0cc90db969,51,0,0.17735568729359952
ded5450ed1864bcb982e9b32dec6f178,769,0,0.1013853712191074
4af3189a83b640e7b6b1319d1e91c553,769,0,0.07171126764826641
bcdf339c6a974258a61aacddbf6f62ff,95,0,0.17920479920876164
48eadfd7242d433bbecad8b1edf140cb,237,0,0.17186602112600213
fdcdf5a618d14772bb5079bb1614e3ae,541,0,0.17272395711361505
99b44d2cda244150a909dca547744bfb,119,0,0.147839164899833
e2740b81e87d426f8ce310cf30e47efd,740,0,0.1735847119538741
07345c7fc8f247f282b54d99fbbe5149,578,0,0.17228334636736736
cf7ecdbeffa94b10a890918760cad332,81,0,0.18100652847690302
8f9c5dd7bb4148f7be9b6bb6cd4b1e8b,455,0,0.17556370749688277
1d0d7f0bf6ba4d608c000a50af55f7b6,504,0,0.14531261111841803
ec25776e4b83433a95e663f4f3ba189e,748,0,0.18146328132736883
9295525115f84ea4888e4e22e6d93f56,61,0,0.18769211363720745
564268943f124320a2ff89b06efef240,757,0,0.1787769435652215
19ea9bfe1444443ba93fcb8516057d8e,480,0,0.16958355975643852
2fef97dac4b84b3ea87848dc0efe1c0f,207,0,0.17495402560192402
1192b281f9d74084a5d9ae823ff03aa7,627,0,0.17575189994851487
c126997c679846429cbabe04d91232f3,0,0,0.18049698561397015
d9453f3de2db4c8895ae6e8c6b012636,648,0,0.17777310505118904
4830e10550f74c49bb9ec8d803138808,194,0,0.18247603699419734
37cf7dcd0d9049a3bf2f225cda30ab8e,480,0,0.1565329165657694
920b454039fa4b6faff7107bdfdb25d0,511,0,0.18473393253106124
75c4ed93fde34383983ba4cfff75ab44,409,0,0.15985275520775344
4b0a136d67574934b2aefbf28fd39bfc,791,0,0.16897134843323142
76231b455b4645ee8d5c4a4f88ee7480,364,0,0.17334004962528182
019e9369b2e34672976e88433670e5bc,598,0,0.18170618780732511
10e331b7ea2d4f7bb984c8573603d7c4,652,0,0.1788513038543414
199319c30fd04fc885f69d087daaf61c,566,0,0.11591589302408595
9005d1e92d0b44caba494ed532f7f129,512,0,0.15894061289568717
fba1855e8b174c2bb340898d4b8132e0,205,0,0.18616301941325147
5fb58ae9862b4a4ebf6a39fa3288c6b9,401,0,0.17744216357951786
b03abf509fe3455a9efa75199f08a06b,634,0,0.16999878571322902
c75ff8fb16da4325962857ee13bed10a,714,0,0.1724264075222236
e7ccbb4bc08a4e38944cba76d460ca18,46,0,0.1646950046689301
735d9860b2334f858b4fbffd903dfbda,131,0,0.009838934457801263
d37275f822164e6787001610cdc6f826,533,0,0.1784473195660386
d009029c84fa4044b584261496ba6634,159,0,0.11381733067822453
abf19ef39bb24f5b9f5a462dbd760130,228,0,0.10598249237535967
c7e29d77895a4ac5ae84bfd762fcb032,579,0,0.18031242979244988
9ac19985ce514e3080f7d092383f889c,417,0,0.14558882798937356
b9b2558615bf49cd90f0e1580b3a0c7b,797,0,0.16248719571723136
e7829e0d3ad44a9fa782e0278dbea730,453,0,0.10995671993073741
a32054a570a94df191b2abecc2f2d477,47,0,0.16602331720647373
40c1d431008c41b79c4703e562e0b9c0,364,0,0.0367672577319787
65db4ae16b374e3d97e36bbacc4e99cd,3,0,0.08551231436245588
0b5964e764024de6b6f1aa2056c07cb6,12,0,0.18362512818424787
2e6447d5ad26456bb0904998e158db82,553,0,0.18747510601061623
f701351323864de3853bb0d88cf3b301,216,0,0.1758551360393769
92274088d5c242c4afcdf55ccc9ecc63,60,0,0.16745453133114435
a2cf02926e534e1cad12ac7bce88cdf6,250,0,0.09563470045642009
1236d8885f574e60b3e53193fbd344fe,121,0,0.17358755914153334
a3ae415628f04ab59242e54c86cf7a4c,375,0,0.056844470874281405
30e1616e88c4444db6fd89a4d104ddd3,319,0,0.06814998846670328
1114dc72a7a24e9eaa3d561c30b4d4e0,141,0,0.13314441747902356
9f5b8328fcfa431db394f2e3cb7a0881,698,0,0.16365126509361244
938271a5eb6e4ff5aa8a939889308265,247,0,0.17135081233011917
99415e0e267e4b9e871286234996b4ab,518,0,0.12083307575055391
4c794a3799a348918a3b5cbea5a14876,168,0,0.17449793077131875
1fe5d748f95e46da8d6e12362d7afd97,761,0,0.1883688484712872
5a3c1dd7772e4c5c80c5922146d63b05,266,0,0.09366682160079415
bbef4fb339d34ac68274be8e692003c3,645,0,0.17572458424025017
2e84427a8afa46c9bf5067bdaca8d6de,622,0,0.041634366374989684
ced027fc37f44f2aba60b8c815ab353a,605,0,0.12772774328806213
48b957c92c8c4f39849f13ceca6d3d3a,507,0,0.04409349698557413
1934e97f168042e2a1d8acefa8e3c778,385,0,0.12672625760237344
5be3e37ad35644b5bef27f542eec5b27,458,0,0.17469651588086266
29a911d32608419f8b970cc81f40b0fe,118,0,0.07262218804082932
69976011603642839fc9b983857e12b4,228,0,0.13905195762450479
65114d05e9dc49ec9bbfbdc0cd7da441,301,0,0.16904116859784862
476e5f5f542f446a932d114e3ba2e5a0,373,0,0.004063238674820835
52b050f39aa44b37a8bff98bdd8fd245,418,0,0.08511225203196204
b9e54f578def4d109a6d7e0bba293524,114,0,0.177331404433844
18a477c45bc24bd9a765f9ec63221eff,130,0,0.1791184794799442
363b7dc7323e4b7bb50675ba71eec2b7,510,0,0.18364923021919405
cdf3609d15394919bb009032162e7644,500,0,0.16487324551759597
c88781be27574e2991cf4581d198edeb,663,0,0.1747092095634713
adafa8c609974e8f8ae463812272b670,225,0,0.06028301731461383
a4be6fc95d3f4d738f03f9786526b68e,284,0,0.03750381835782651
b82f2bc767f043b49c690a0a495c6624,268,0,0.1792512024114699
172b5734b2394c82a49b39abb3a8c6ac,290,0,0.18682331836890642
57eac70e3c3e4c2c8afc37952a204a1e,648,0,0.14723135901914441
5735ecd7908b49ee92adcd693b070a55,745,0,0.17488773859999052
454e58e84d7d42d39863b231d574548f,747,0,0.11860988424271818
abb6b074623446c9b0fcdc8c6a4a772e,496,0,0.08666615616464912
66b9d67214f54a2c8f3fdd35fee0cbd1,560,0,0.1802588605490723
90e525f996354c7a99f33ee0fe6bc278,333,0,0.16695206842112786
a66f38b1ee9d4d2a9c2df998b17e8625,426,0,0.18581104764008066
34789544efb1440b863e27ee6acbe547,123,0,0.16716083473937332
80c627c4617848a9a637102454515ca9,276,0,0.18434042505106601
6f27b9a91f2241728a8f0aa403f161ab,394,0,0.16765859960633622
bb7e445833b94cfd94927debc2f58935,125,0,0.023560731760691678
f971a37d09c946db995a02129fa83bf1,643,0,0.15943734895678152
08f236ffb0d64cacb58132b11f21ffd2,522,0,0.1547698751014538
5f87bfdd538343fdad3f1e3df04d4386,192,0,0.18172527879591066
29bb36c4d5b947a6b457010df0424dac,633,0,0.15436820138102886
ac460231757f4224a5c1e7b155be11f7,254,0,0.1772669746231587
d20e3327875d40ea93cbf8b2a6867323,158,0,0.18372902722206685
bb8bcbd1c1854428a2721fecd16e7d20,738,0,0.15955198684655625
3d52025c4535494c98ea5b8b095ee2fe,649,0,0.08920543903376571
3e0a04ab81df4eebb84307660a3312f3,457,0,0.1724868970131318
9cce13dcd1b9435cb85a4f73fe5d1564,702,0,0.1837541129980994
e664ea38e9f74982854d727abd23b386,652,0,0.0919899419913941
f201f161830845fe80676455dc45d86b,745,0,0.06538307507997015
ad3001c44f4044c182264690012eeb6d,618,0,0.1713581003053231
46d7f2e3714243cda211f377b81c981d,414,0,0.18033443255245396
c3b5093c678b4207b35123165bf6989e,191,0,0.18047154496206536
ded8bf680ede4638bdb9abb6f2a20bf5,730,0,0.1790243108668496
73df473b02a94aa4bc57568412363aac,212,0,0.16524769151557117
9c74ff7e06e245e1af9b4825e87a0e55,550,0,0.17395614639561963
2e4a259cc3f04f409805a3d8db496023,541,0,0.07904501189119273
0f18e6374f0b4960970c69367bab57af,374,0,0.13281922744694785
41be4ba2301948aa9c82ea6b0dbd02d2,684,0,0.16932006215783835
19e7e150500146b284678d3d8ba0aa3e,496,0,0.108748440040068
cdd9029753c0436ab8fe896edea1ecbc,86,0,0.015285333437919713
a8b5eab7cbd848d18d4f6cc7607b0422,406,0,0.1837810539973539
4318e59244b54f10b096fbfca651780b,146,0,0.10039808207919648
c9575ebe617441c0af39b2926086a9ac,148,0,0.16430448257538982
401a9385659f42029175df395dca4c41,149,0,0.15188300892326767
31a391f5a58d4721a2fab233a699c96e,794,0,0.15990119176572248
5015cd79df414bc786ef8b203d914220,66,0,0.159824494614828
7648464543524339a62e8597dc35c25a,491,0,0.1472900892961267
364fbd6162484b359e27cb9ff6e61380,18,0,0.1698452598664813
658502628d5e422f8953440ec345bdc1,657,0,0.18918690032658086
5f63df4ef5d94e5c8f04a8399720ff55,383,0,0.18113368765314986
de27ac54ae964d0b8442ae21beff8732,781,0,0.1469674709218186
178a78572d3f4348912278a6443062b5,297,0,0.17795671570176202
3c2fcf454f5444589a381e75e77a5f6f,202,0,0.08076685689326213
eb4dd4941d274767b3bf68bdf0a19ea2,158,0,0.15538141558438473
d9fdba3a8ca74674bbc5825c61abaaed,667,0,0.1616522934077806
5f52827f7a7a4182bf47c2dcd095b749,668,0,0.07716905262126544
d71be3bea0874f71ba3f6ccf5273d172,545,0,0.1574911977774242
7d79ae6956004eb1b47eb7348b3eae4a,610,0,0.10339576225464092
bdbd5c82f2db4c4db5f1786b76183ecd,695,0,0.18167297248310166
8bd6318de19342c7a109ec4080851141,606,0,0.15488612679091668
dcbd61ca3bae4eacb75af6b33854386b,789,0,0.18014257037580206
6d2d2bec6ad94fe3bd46d8482056d3b9,53,0,0.13479870288401452
dbbc5f9a2f784abaa3f6e48150c30aa9,177,0,0.16114796584804358
1e1f904996314e8793048d8c06486d05,420,0,0.09235951744236937
8d615ac0a6a24257870186c42c8a68c5,653,0,0.1875334554542184
3d2141086b884afba8fed009e15a28cc,344,0,0.10152782608360061
238afd070b81438e91e2320f5e361288,759,0,0.16208406446323848
fbcb847c2a914ed693dc8a51710d1fe1,55,0,0.1781317807340133
1c06becbd5a14a2c8552ab6b87dc1694,645,0,0.11247745196016623
ed5c8bf7d6d146719a8cdba197e9d745,118,0,0.011263964212859245
0726c5234bd7498ba90229fa7537cf7f,632,0,0.18283350317040298
386b7c3d0d08471b85161063e4bca41d,445,0,0.17151839430577726
c4703f138bbc44d79771bd5baa2c8924,55,0,0.12626340074173886
bb24002c598e4c00b4d4a1c13cac2639,761,0,0.12012603121109733
40a5bab7ec2441d69ecb4c0456477065,232,0,0.06853484956894201
6694c82f287b453fb5fceaf9e3879e44,87,0,0.18360957058331362
552fc485423c4cf3941b1f352189f162,302,0,0.15490022766712125
4eaef0fb5a734edc963fa75a19755cdd,112,0,0.18427659026828985
766f388a10b54e9da3aaedd63a014493,377,0,0.17558217220520322
740cfc55cdda459c9729b176ebda1b8c,539,0,0.18580781291355142
1631c44923e74ff2884b4e2dde98c2a6,55,0,0.14411011498150772
18d195f6078f4f84a4aa747bae0fc59a,301,0,0.04402147366832321
c79bd57307964034801e6a2ae3a613ae,294,0,0.18448962420362897
7ff853b67b6d4434b632abe15ec767b4,482,0,0.019900252775556404
8d3b447a1e1244eea1d33009dfc4987e,698,0,0.15306674291142464
2a2d2115ea02499e92cd7043f9905a30,693,0,0.18343276770617162
b267d5e40600450caaed4b08f364fd4c,323,0,0.09141053669841709
9b9ebe80aab7477d9905749ac740953a,567,0,0.043096361367589875
eec89d52592a458aaa7432b119d84242,68,0,0.18206985587807512
9ee1dbe0d8c94bf991b63ef0c3681987,299,0,0.11021323856438581
92c9495ca46c429191fb1bf19be4dae6,312,0,0.17065623270393943
1ec268fe79b745e887928a09919c2353,731,0,0.15731550178977532
41abfd381c224a74b6b85fe16ee0de7b,555,0,0.1826749929570362
1d42b17bbfe3420cb3df14387209e78e,125,0,0.012133526249109128
0190c1355b364733ae56aa42159a65dd,91,0,0.10034671097077119
2c24d2af761f4d09b0e04e2a922d5888,37,0,0.11290949464229466
ce42b595e6fd42fa92dd7faea3e103cb,226,0,0.06821361048423197
f77abfedf13449d8ad7453f7cbbccb65,465,0,0.07891484693730672
f06aa19dc1f44fed9b7063a33c98b7d2,583,0,0.14427012209598572
42d332f4cf5a4cb78f743d4c1c68bf44,566,0,0.0698543905338837
74d1a8ebb5e343be9ea9372e63cd608c,431,0,0.16313733191231766
8f8eb7ad04db4f5182e17e779a935a65,298,0,0.16879035333668052
3b15a7bf118f4835a77b5d8b5c0e866f,770,0,0.17444444099427237
b2dfe413c236401d8c7433f9a7935390,523,0,0.17927142726177447
ee8ec5b97f3a4e51a3e85e49af9e2387,611,0,0.1782484703147928
08646f25996b4877b643b5efae79c0e5,628,0,0.15733221437671602
343ebc441c7e468084514b2f6ff2e9e0,326,0,0.17958924779124957
fc6429472636410b819a01c466c8760e,332,0,0.026828707575149713
0712f6ef42e2470292af393a712917a5,322,0,0.10112789513027726
9646746f74894befa878b384e5e62ae6,294,0,0.0786240876691981
350d26ef54784c779ba57b61a2a7578b,247,0,0.17204154865174937
5932298f91dc469eb7268cf0a2ced53a,612,1,-0.0663007241947724
5782db27ce004157b043c6d0dac16ce9,590,0,0.1800868917058976
7df4f01d38a94c42bf308eeedaad744e,384,0,0.1436630259072998
457d347f06b64a87a73aef5abe2e5393,712,0,0.16453985170732804
7f591276366b4870b5e4fd12972300e6,290,0,0.1844191252322661
557f202590064958abd42abb1182f822,718,0,0.12284899117481202
7d2ffc9ef04f4fe1b4047d82dc3b5740,617,0,0.17560717644047286
f0dccdf9f2734f4589736203b996a8d4,790,0,0.17442837858170573
7b9976bb5242404fbdeffb5753addf7e,719,0,0.1445382929772322
1f6a733b44894bbe8affcac1975e6666,577,0,0.15624930929422987
b75cb081069b4c8fbd12fec0f9c11872,530,0,0.08681329592397063
4ce97ccdaf1145be91d11e2817b89f31,659,0,0.175140633129928
b88794443bc340ca843504718d42bf72,335,0,0.17106491223945874
30f0b33546f84cb0851ac8913e3e2efc,358,0,0.09146206341564167
7bf7e2dad24b4befa97b9dafd0463cda,457,0,0.0936191382787599
aff2a4de4c4742308774a378f9c3379a,406,0,0.07750394652828574
ddd3627c22b64e329e8d91ba7fa92eb3,706,0,0.17274354647267426
7b38cfa6ba9a4666bdb758c0b2199d82,390,0,0.1770401697801952
de759ff1630646bcbf917b2c9d31cbf3,626,0,0.024000208023564396
7b5fc3fef13e41f3b3089713dc197723,55,0,0.10072865977032447
f58c6fd8fe16411f8ef346df8f948106,153,0,0.17940066726027265
1cd337e284414348b1632b93433f8ef3,340,0,0.17450765864215667
ba23714d637242e986cd978f1ec29c4c,247,0,0.16471021287503274
f22b4c9ac8b3435db8e3973af9b78fea,510,0,0.17690479238098816
790f6a56aa3f4fc7ab6042805cc4bbcd,219,0,0.08970794541571936
082bdbf2e0094aeda7659e2633334c68,434,0,0.12075825165766846
19c6bf1a93124eccb0f9949d15e73943,194,0,0.1829321037953997
5bd0ec4a5e904192a4535faa4105cf97,193,0,0.17206935766151804
c74acdb6656a41ae84d2ba48c3448c07,692,0,0.18283823081283046
8b2f03d7ac91413c96ed805cb38fb28a,258,0,0.10296478091276923
