txid,canonical_wallet_id,if_flag,if_score
839e5b52c0f64fb699d973bc1901f5db,114,0,0.17804898331064478
d1f9a4fc63c84d70a8a1bea92335ae5e,337,0,0.10200788988004456
76e10a7e3a26479baf5be604b434f087,367,0,0.1674456888737687
43e405e90a914333b78f575dbae2f3c0,622,0,0.04194138479274784
ca24bb168e3d4240b378385cee5009b7,186,0,0.17904350485891646
29c633774b74444fafc926e5a888b154,73,0,0.15453557922097516
a44d6097bf80469493f68c11c2f3e8bc,109,0,0.0855468065573129
898a6198fd44467aaa140121b5de669c,266,0,0.009313430081068108
155cd2eed81b48c894047c2f5d639f76,749,0,0.17869965331192217
549a217c402b4faca7489fd1e2b2539c,746,0,0.17622755084423158
89ed07edeff54de68ec6543bbb9f68a1,34,0,0.171866710568998
9745cb16d9664582977cbc4a8a6b71e4,720,0,0.16514011342110907
d76ff16c78ea4c3dab9b683fb2fe6c85,539,0,0.06348104286986178
61d88e3131df4eb792b863cd1d41e5ef,491,0,0.1707837154179686
2a9e59c3708e45fbad12873ee9ba9851,434,0,0.13336589568701618
85a4eebfdc5f4282a5accf21b60bdf99,665,0,0.17950376634068543
957a58e228e248aebdbf0c82d59ef8be,457,0,0.15000432280581033
855a38aa09d0473ea283a33c077236f4,459,0,0.181881170187856
0d5d3558c47c437da4a1e39046eea7fa,454,0,0.17549326041904806
971a6d845146450fa4f17e7112c33310,236,0,0.17177990837431256
c3207bbf9d9841b9a3c5027e98c39889,62,0,0.18252420441133094
5a268abffd964b6c8e25e7267f443cb2,313,1,-0.02395085029101851
0f7e5524d93f464fb4e0939ad6d029f8,499,0,0.16020002298795277
63a2459f45f94184b1fe14d1ff036cce,364,0,0.18752514225106381
7b48a669285c4591b93a803f8fb02ad6,209,1,-0.00042451858343839355
f6e8518fd11e4ed88310d087ea4843b6,183,0,0.18838225860611124
210db92302bf474e930f36047752d755,59,0,0.07395974632981361
d476f3be176f4492ad443614cf8712d1,348,0,0.16693227689169404
d22915ba56714e069f2748b473e2b215,436,0,0.11840314495356252
4b3110d6700f4951af072717de5dc2d0,761,0,0.1867031294820392
6104d95cd99c47afa6d039e4e0ced05b,697,0,0.10103964110325159
dac3dd9db6a14bf290bd8137c2ce96c0,70,0,0.16762709901868317
c5cd120ec56445ac87c9b62d1d655724,604,0,0.15742929239410097
fb1fbe61bb70416d8bdfc343694bb75a,701,0,0.18325875058729918
f8fc00f026cd4e6e8d8ee0492c5ddc54,477,0,0.1516605004083716
0fc6a389c89a40a68867362b1902a284,216,0,0.16329648965752708
878f6c161972467cb2c91ee4be43c8c4,52,0,0.14925839240016248
e2094e9fb5b64b9094d95db360177043,132,0,0.17186851722187108
aceb7aaa6350417b8f51cdab7e1e68ce,276,0,0.1853802266254051
af3ce34844ba4c18b7ef327d78d1b260,441,0,0.17473428772541993
40a663af14544405a9be97557f3d634d,137,0,0.16246578968168313
a29146a8e8dd4d0d8f72633554d0d2e4,224,0,0.1847549114409126
951e80e95b0a4a2c87968f3430ec31b2,132,0,0.1299606279373502
8a61330c80cd471ba9140a5074d5825c,765,0,0.18200792387759912
243efcb592d044788ee89a46cda12b25,712,0,0.0856384602734167
cff3738d9fda447c9b9d630ab9716874,550,0,0.09742262895804926
70536dfbcc404d3aa99f2fe0e69c0d79,329,0,0.15889082832121182
8d5d2e091eb24c6e9cd3daf3983372e7,713,0,0.16306715577862985
8d67ea4a9f784105818b271580d00869,269,0,0.1589234792126039
b512225ba235471682a789afcde8c2cd,378,0,0.08585323726375538
3322cf5a2a75402b9de0aab42a5f0768,287,0,0.1053950939216372
936853cfd7674c52bd74946dbf7ce3df,695,0,0.0295013291737109
9d710ece10dc4b0eb24b9339b2c1125b,34,0,0.13983539272647322
fa90f88b49604ebc84b261698fde323e,645,0,0.17038691374749704
3224c554a9d84319aa4d5563c6f1693e,278,0,0.09777870256143739
2b846ee40674427c99ac58b294a50a47,422,0,0.09842606505235801
a8a360b0074a409caac227ce22b56133,216,0,0.055576187001694255
87cb5d459bc645ba9eec90054bd74122,137,0,0.1377409199636352
dc3f4ea1db63419db564d62d39ed092d,197,0,0.04816299556408499
7700a35edd2b406d8b5729e62916871d,91,0,0.09801474558254886
3bc9ea15693045d388735f2d2fe8cd4d,393,0,0.07632298820179545
369a9b7af1a744288bd780aad828a4b9,120,0,0.1751268180421754
73707c7c174f486d8c17f044f9a0b6ca,72,0,0.16555408262400706
719ee77843dd4be5a94d7d8dfd3d81c7,281,0,0.17216572432348182
4c396a6cd89b468e97e283482ae5602d,739,0,0.16653886851218086
bb3b5eeaeb6243b786363094833c6c0d,40,0,0.17177078595454703
e14a7a93b27f41678f6508185a8babce,717,0,0.1763795846720828
4402eb330a9e41a78fed051eb35bbcbc,166,0,0.1608371796912486
ef8100f3c0bc4055bea9ee38c42e04c2,260,0,0.15956470926921396
3d25e2c7920742f5bb1a70e2bd90cdb8,374,0,0.09823511906554011
cf0cbaaf7b7841ebbe3f56775ac5db77,680,0,0.17888337943746369
3d3ba6fde2b44ac0aa42ae69ece327c0,90,0,0.09229931398327534
5729530ec6294b2bb83cef440d1fe6fd,278,0,0.15038718770943782
627b5a72d1b0471b8f1b091655c59694,504,0,0.17003828376231117
1cb8858920744db39497c85e23da45c6,272,0,0.13907871370771813
67fb775abd4e4fe38fb1ab771d683a6d,589,0,0.1660567970365447
26d5330da8ba4502b7cff74ca1508419,557,0,0.13143827223154542
fd04d420f0844d38a0ef17eb317e76d6,593,0,0.18331642217850913
92cd9b2150544338983432c40cd7d039,515,0,0.18074604073314093
3964aebe359a4eeb8473b5177dbe0811,769,0,0.14157353869835526
788cfe42318d4a2f9becb5a42f7e2663,210,0,0.18757120343259198
4faa4709a48d4a0787447a469d584801,151,0,0.1429767725167892
0ec2ef7b8a7a41b4976b8587a7b6b2a3,125,0,0.06864342702817172
de9a1cae168243728881b9c9372b8585,409,0,0.17555303914946158
99a114b67f0e4741ada9a8be161cacee,350,0,0.08399641152247289
f85194acaa564e18a7d7841384b486ab,15,0,0.18770876823292443
12ae966c2aa54b969663285fb72238e0,458,0,0.0736056882647857
76f7346697eb45d7b9f97f741b420f2e,751,0,0.18283326019591223
0035df084a8b4a8280f872e6223de29c,425,0,0.14403146527653043
8c5b8f56ef0a406ea44a328ca66494f2,456,0,0.17728972492550416
110e1233718844f485948c9d7047ee4d,278,0,0.13567088005366457
db8d3f68f973419fa6e545b042226db0,18,0,0.18606869086577432
dd2f8b0fb7c342b58058495595328dc9,262,0,0.06285832115499729
9b14d0443f9f434a838b9b3ee8668bf2,135,0,0.12574714698102135
dd1f65846123482bb1560c62263b53c1,273,0,0.13736823463738662
e0bbe6471b314b85bde7b633aca32d97,750,0,0.17839692862461537
4e185d1d81744f22894ddc7e21d9f144,770,0,0.17791849577623609
34bdb681de364510a633c153f60b714e,278,0,0.13580185636436215
f2c4a726c019451ea62caeb89788793e,341,0,0.1721368837000381
fb0f7d530b23428a9347aa80518c541d,133,0,0.18430185874035138
e2208ead8ac1423ca78ac2edbf28e570,734,0,0.17124487714090658
0e630dc153de4354ba157c7c5f3c9059,240,0,0.17579315494908154
6c89d302e5dc4d8f85dbda6fbb7b217c,651,0,0.18155173497035854
5a61633f77d34009b8bbdaa1be5c6c41,313,1,-0.13219281630626756
484b203eb2fe430786f58d15f679da3d,708,0,0.041871525139375254
3999ec69e0ae41dfb12563a756bdffd8,407,0,0.15867055675079555
64532690880f41fc8d0a5081dcc6e285,507,0,0.03757055771919493
7831fd8809764b2bb338f569302ad386,108,0,0.033803782979397956
c6f49b396ea0484d852dec51f9bec209,398,0,0.10081556836550881
70c6b7543d744fd08b1f43c6b7e39d70,22,0,0.1879314188414718
cf90ad99641c4522936d124bcbbbe3de,351,0,0.14541512875422546
87e42b1b483c48b4be667031996a5eea,620,0,0.18015258525578903
a135603ef6e049569a04bd42456c27af,491,0,0.15320227109476386
4de6af3045a540c59657d930f0dd3c8b,685,0,0.1570296719623243
8e577a6007544722857ca38d6aefb08e,237,0,0.18326352922205513
ae6227909e144bb49229edc83094ee8e,92,0,0.16833177620883238
69b7201dbe5045fb9d0476f6169a539a,120,0,0.13244903189170482
6142bdf253e342e0a717c7d7000050c8,269,0,0.10153619142931558
2c9a9d40749a447c828da47e074847d6,159,0,0.15571583742353723
ffed6c138b3549a6ac041246010360dc,365,0,0.13093914018019515
2a035f8c5dcc4cfd970802151729f9f8,617,0,0.17178660607570034
79ee548236b44429870c7950c5b66feb,593,1,-0.007073595948508538
278b951f112747c6a5bfade3ae5f43eb,692,0,0.09842767730364133
0dc1de695789494197b9bf11c7fbfa5b,642,0,0.1699772066265055
cbdda627b87e448f89206756e5e1864d,486,0,0.09132798554369825
4aea63891d6646b98fa5631c668744fb,76,0,0.1571456755939425
0b7f9a22683d47a1a51fad829433fa4d,337,0,0.18277935237284992
a08f37eb23f04bf393ccb4f242631b62,149,0,0.18357404786602322
e41dca55cab94988be6f6889da81392d,523,0,0.16487217297188478
957bdc0e561f48bab669223b245d7d4e,472,0,0.15522581974992145
f34a66b178da4ef4bf609ea9ef694863,751,1,-0.07216392473071809
d8dc10833b2f476db5bc03507f264c31,169,0,0.17938732196711038
a67d935de2304ae7a871ab428f25c11c,551,0,0.16672928562235528
826aaef3fada4771ab248d7211642b69,453,0,0.1797194538509005
c483dfc736d44ec2becbee763f042a82,390,0,0.17289331572838995
276fc0a038b74f1d997793216a9a7fd5,324,0,0.18440705522064194
33618787a9ba4bce8d4d4bc2895d6c64,144,0,0.17744163224306997
970761da016b4e8b92fe6d32aa46370e,794,0,0.17413459169733925
4ba8e96dc4f04c5a9370c098339e5b55,467,0,0.18346401725669959
cb65b1faac344bd280e6b5e1e269fe78,541,0,0.1778311905235686
571dfa4fa98d41c881df4ba1adbd88a6,214,0,0.17270202982806004
58af9ec3f56f425fbb216d11ca77e4aa,116,0,0.15981864869510598
e8d70c93033b4c57981ba4257a5cec10,453,0,0.1552358810756923
492e121f209546b88544522ecb991c17,711,0,0.15749214733746258
9f017f0a8dd3494c99db75f3e9d98e50,709,0,0.11375480710477204
95cc56962a4b48dfb69d95ea787b3b35,455,0,0.08566877463146749
bc9ceeb67b024978ae4be72314ba88ae,648,0,0.17797454473755792
0fdc5750430847afb403e146632ce92d,160,0,0.15778599431554546
4c7b815ab63c4c0880c62f773c1513cf,743,0,0.15279828295300224
6391ee6b132a4791954088b6aa375b20,425,0,0.0977562472818983
194e592dc687438aaf649e4cf9a6828c,709,0,0.08249464811217244
238101b275ee4b97af022c8be7ee3b3c,87,0,0.18482085465257903
22dab5a1a0f24443af165f4dce3e65d2,739,0,0.1394319347826175
cd54e0b535f94c428ab6d086a16f8345,248,0,0.14977541767399477
28a1aae9a02d4407b55d872a0b221810,335,0,0.02792477116761799
fab79569d1d142ae9c769657c2679cbb,614,0,0.09008519162019074
148d407922b646f0ae14e9ea214833be,514,0,0.1799481348581558
b7aa8bffde74456482d8804e1a144576,358,0,0.17812328006806905
3fe3f327d66f4913bc53fc12578b13cf,410,0,0.1419272383335516
58b0409dddc1439b86d718a2c9a61ce9,269,0,0.14550857979334925
6a5eb83e28644e958b94571de83ddde9,746,0,0.08099398743270397
8782801519804d5c90d00697d150715a,163,0,0.16642078375897074
a5cbd223b15c4bc98091ab997f59a807,569,0,0.18465859190813144
01483f430adb432fba69c965be6ac39b,277,0,0.16868138200654842
3c5c9609ec63475cb8e7335ef5f5830b,140,0,0.17521369913875456
c53c9852973c4a1fa89ec5ff69a78f98,505,0,0.18548716447336927
6ed9151cf68d48dabc048c2711dca2bd,685,0,0.10327601663928859
e27c1d86211d4675b57c4af1aae62051,522,0,0.17251281058799905
7d9db0c168a84ca9852289110590f968,260,0,0.15129778601384264
48fb168ca1d04739816c0ed74890045e,391,0,0.13839353005148536
4be72a457acd440ba7c86fa8f70e22e3,48,0,0.17467319298396455
0d8e647fecea4ce8914ae6b00d92c15c,85,0,0.17152079895630518
5b979b2652a14d48b921149f10d1387b,82,0,0.16906411812165895
128f107db51f46b5b36d195bbd06d3f8,113,0,0.026185330405083806
3cb8b53ae43244a2a064b94a4d676d50,459,0,0.04378457470184349
47cf7f4d416d43e3b9a361ce54c61b0a,467,0,0.008482202346549839
b1882bdefbbc40dd858d85ef06f42fc6,46,0,0.08658271755179198
4d1da8d5eb6f4e719a6a809ae7bc3c35,163,0,0.1543221760151589
1467ec72783a45608ded023a757ea6ca,600,0,0.1710274557686805
10dd0e69c7cb4d3c9a25606d672e1adc,154,0,0.17811432953691575
b285ab78c3714622b6a1849d21a58a73,474,0,0.15288308180201388
c8b9bac5ef484d27aadae3695c66aed4,536,0,0.18011407419981657
67f1cae818e342a68c9c37ac2ec34d4b,607,0,0.17463317861485217
c4abc5f36c1741d786b9dc83499ab8d2,476,0,0.174191030221087
01231470a9614f9dbed3bcf120c9fc4f,546,0,0.14345435551578245
e5df01e026ec4fad9960c4f6d9a06444,221,0,0.11862029445343619
1ff178e0527149efa67db6fdd6981873,413,0,0.1569157809630956
d0d20879c9744518a3d4c0b5538befe2,78,0,0.17467716678461043
1900772d68bb4483a78b2c31f5dec177,355,0,0.16114234975783998
d567a2b9b17e4a3593839a77abe71853,395,0,0.1728713320949628
838d7092d7b34d138ad76a760f79ae99,384,0,0.15039124637132373
167983e055eb43f5ac4531bfc5a29bef,151,0,0.15162501753950391
d164ab36631d4c40a36afdcab3d98f4c,20,0,0.115762296730065
6f422fef09ea4d54aa065d00f56fec2e,474,0,0.055341188627957894
6c70bb13bf5a4b82a2b09245d90697df,99,0,0.17597305386926726
14002205a85f418bb3cb20b1f2286462,294,0,0.06474726894682342
1b742d9b35f6426991538aa181d67849,447,0,0.18141987866972287
75fab50497c241fb9a65374ea9abe46c,718,0,0.10941709210084033
1aa07b78d50f475d8ca7de649a445966,725,0,0.15047780155852608
60da8989d86b485f82fbd28999822e8d,578,0,0.18561058570439787
37fbc2fa6842445baea9a353bb68b4da,638,0,0.049919184007550244
2f1fdb895cc648b7ba3f27409b26fd33,322,0,0.16923291548005936
4a78b3ea7b94435db17f91e8cb34da99,15,0,0.17711491813903213
f36007ce94bb4b87b10f4059b33b5c77,786,0,0.12018039588755114
59e46bfe4ce64c15b0fc61877fb14d31,638,0,0.10901819699142373
2741801d3d2641a5b056f396df98810b,493,0,0.18879633882513913
0617bb0d14a1466696d8803c23843750,554,0,0.11351472830572007
e33d2d9ab5a84c62ab0d4695a7ebd6d4,168,0,0.17578085123632364
1d15c3dbd8a144f8b27686b004f574db,322,0,0.1761392430309387
6222aca2d6664b78a29709aab3ad53f1,193,0,0.15179743133032586
639ac9dca6ee4d199d83f382c60bb6aa,370,0,0.1749304825057889
cbfa46a096f44bc5917b91828bc023b0,273,0,0.12070081428488438
7063141073cd42628c6bdf85829e2295,3,0,0.08896401419782474
0e88c839398a4c55b39428607be33272,382,0,0.14715294227129522
b65415f35b144a36b7074bd299096ceb,217,0,0.1787277214334137
54ad24263744438c909e2309bef98546,148,0,0.18441589384875345
e538be28d83e47ceb30f1cd38d87e772,580,0,0.16590082307214266
b1c549eb209e4d5591af4a01f3dbe81c,46,0,0.052466330143398465
8fea9808f8df4710ab25ca55b2651bde,210,0,0.17764217625526613
055e230efc2249ef947ad424bfea520b,320,0,0.18434190970658298
998d12834e3247659c1288a6c2c03bb6,756,0,0.07538912926858155
2b70635e7e4b41b1bb5688dec5952b18,430,0,0.1691590703244102
33f135828cf443e6a9703dc795e7cc48,556,0,0.15166760147244218
0f669061cced4f6c8a686fcdaba17e96,563,0,0.17486736266755565
4cea15aa37d04f3883947378f5e0c49f,689,0,0.024176804209638025
6d18250aacc44347aa052d91d6f87711,227,0,0.18462786597253444
f761fb946b564aba9a2aec9266da81f8,332,0,0.1803029304084885
cbc87d395b4145eb8f549e0e779a9c2e,507,0,0.17281234886146024
162a8dd5cade43da9a1c8f890231e91c,388,0,0.17350632822354478
fedea5a4f3e044c493238c1798454aa5,156,0,0.13195210826825543
a1994dad67324da6848e73528e226714,751,0,0.01565201702825436
fb59395d83614935a4e33eb88ecacd91,471,0,0.11619074746670965
58d7354d7b1c47ce863d064ea927e9a2,555,0,0.18921170195563153
32a2588ae81445878efacc28f552f8e8,423,0,0.16567760925801156
d4bd8af1ea0e405c8de1201ada03c8a9,517,0,0.16195137005976357
85fcc4dcd8df404187ec5905af2e7572,163,0,0.09329943794451129
9f73883f8c5843f2b95c5f0518c8cada,23,0,0.1705036497577201
411f737df9a14272908b79eae6d16b6b,160,0,0.09447434509394337
13ca20e26177428e96fbfab3b1f6356d,453,0,0.0610245244436145
794f021d1922416a8724293699e3867a,217,0,0.1162344165128974
6fd7b523fc8a449092c7a77e5297af39,354,0,0.11294401996374931
5e766c03a77a482aa621e3310b0c8c82,466,0,0.1556363041096649
66f98c41415f460297b6d21aa1a06999,546,0,0.11423675292151053
8fa5d4c7c3e846cd8008c08d8638f4f9,325,0,0.16639964786030936
77d7c4df5631451b81c50e04d1a755f8,138,0,0.16945952739559367
784a638ddae54297bcdf6d18439cfb0b,686,0,0.15686405684656202
ab9182df968645a49b892d9888d77c18,765,0,0.17440354662581864
346956efff5142ebb017da9af2d375ba,655,0,0.18299396144239216
58d7192656ff489d8c41ed22ae9e9a28,655,0,0.15522486715030537
311bba098acd45c6915ca143594a0a43,719,0,0.17474065110668136
94f98017528f4b73b4e70e0bdf634079,794,0,0.18757396941363375
8e0e5c923f2949679a274fd7396070b9,428,1,-0.027827829381958047
95e642776e534c2c82f2a38860e3ada0,327,0,0.09030504898024644
8cd7f89bcaaf4a46bd1ec21aece95959,731,0,0.15345933166630193
f26e778cf0cd4aa9bfab2ce7d55abc31,489,0,0.09513169768406465
e0c050901ce8498ea9db13721c293157,608,0,0.04418529038891483
dd1e51e42c054f45afa963708fa6dfaa,445,0,0.1808604955739075
8c26470a8e5a4e9baef32a02f76842ae,451,0,0.16983541288104542
564e1131615b4c9886a93d31afd9844d,117,0,0.09511913500136165
5a8cbadf3235425185975a828446155b,614,0,0.056729377280411164
d3f9a50ac4a944569ca02cae3d4b8f57,465,0,0.1739540735615941
03e7fb9ef3e14689bd1cdbd5687523f9,474,0,0.09829128238314866
d39c424b2f2b424080968fce84dcfaef,44,0,0.17694874982993208
021ff169407d45e082a97ca1629097fa,138,0,0.1573145775439626
b02dee2b00d146d68e350429c5d9136a,399,0,0.1738544766872956
026a8ce5475246d5b27df4c660a4e225,664,0,0.1699351381390654
f2b94f55fe834c09a14c1df83dce5486,441,0,0.16972266979074913
414370975cec454598483f4c50ba3aa0,319,0,0.18488121750425257
1b738e28247c4e38974bff3227cfab06,790,0,0.17352715774922545
eb03b961390e42768a175b1819690959,641,0,0.16176325418320364
5670ad1860704389ab7b09389074d4bb,747,0,0.18392102446531627
d844ddf9560948be8da7063900bf63e5,399,0,0.16468198984015875
f086162bfdca4605b8b1b59f6e833e84,77,0,0.09879678374445938
cefebee136bb48d5b631742138057e21,48,0,0.18232302308049264
272ed90fbe1a4862875d9068ef627c3b,39,0,0.16713463087503488
371fd941cbf64d03a8b8479d0b958f6e,409,0,0.1709269157670278
aff22e15190b4cfabcd87301e1ec857f,160,0,0.10156431549626821
0a6ab96c1e3c44beb0d17d8dc06a4440,185,0,0.1784015024970268
28d3d1f284ca48c7866a4f9ff4f634c1,563,0,0.1292497383361383
ca1ea8cdfff9470c8dfdf767840f950d,511,0,0.164879083654156
2f0fb519b90f4ea3a9dac57e89394cc1,382,0,0.05235347278426927
7308d006e0a245ea9de3b6ef226165d5,46,0,0.12398713976039244
c8d3e78ff402466ea04ce1af0311e7b7,413,0,0.1484350539595684
d306552c8f554b289b259a33acfbb60d,218,0,0.1543426793678911
59b485243cba492a8330c8f3f9427614,34,0,0.10195463795872312
9d394d95f2e74a879ac46e2d26e1349d,469,0,0.1861073453851918
bc9bcf27537c446a95c69e581e79b68b,589,0,0.16982618257085602
3bdf4217d8464cc5a1f470282238abf3,702,0,0.17098319516756316
cf21aa5d9672432a97c3b966a05565b2,511,0,0.15666232149744913
31a0278b5d364104915c37abc4ee636c,83,0,0.09715927406916136
f5abc855fb9747368d52aba4a4cc5454,717,0,0.11749375916542099
5d3bf912af294109ba3c03fe25588ed8,738,0,0.13891021753500282
001194a09f6a40fa9a3913c1c14c8dba,324,0,0.18175940650762262
54f477d862b24260bd19445f7d665ac4,71,0,0.11691604118987875
9a5031f1ab9e4f5f9518e263a81590e2,168,0,0.1617169605516049
01d21383f21f4d7095ca26ef7e829a74,674,0,0.1854644214815379
0e51fec85a994892975e0be9bfa51f40,468,0,0.1856939570392802
5a75d14860d94dd5ac47fe50b8676c77,232,0,0.08897264358524187
a52a6e6d13974b2a839bcc1630829b00,658,0,0.012012796330609699
d4b9a240aa0e4a74aaca4ce776927a10,268,0,0.17945741291606826
f468849fcce94455ab3c3ef189a03e3d,635,0,0.021613340687919425
04456b83290144318b99d304e1e5c7a0,169,0,0.1593760776006008
658879f887d046f3996d4ad35bbb99b6,265,0,0.1072480120718598
d52429eaf2d340d5855234f7e01f6eef,784,0,0.13885383373057653
fad3edb1dd2e4546916d80727e497ad2,694,0,0.18530530308432275
3810bfe7ee4544cdbe7d7a5a320b0713,271,0,0.12972520527533865
a1e771122517499295dceedd3eb14ff5,221,0,0.09645377429317303
5ad7378595844cf59c61f36a18197e31,299,1,-0.008777700205592875
47ae0bf3540c42dead2314c9bb94c1fa,333,0,0.1774406771622905
70c722630a134813a22606c35cffdc8e,126,0,0.15229523921171606
3cf67d5350264fce86130020743526e4,73,0,0.17336477206232104
c69c47a3aaf1482c8ad0e96d843831e3,566,0,0.1275813178129101
78990bbaa13e49258e17d1cebc5106ae,466,0,0.12172202460445974
e415f1bc987247b4b9cf3fa0a110b1e2,684,0,0.16945523094962728
0dbb6ee5ce9a4f87b9f1ef5b2a0f01d0,672,0,0.17797533774733243
e541fd0382b4442cb645652a729776d0,756,0,0.09603083705656801
c0d59a2201a94e69a063f8bc31e5a987,656,0,0.17645417517825573
04e7fee6cec54cfb869dc102196efed5,506,0,0.1705089320855664
594e20a386094abbb0b8cb0b50c5531c,195,0,0.18086445608041335
af4f8952a015435384eccce277003b4d,398,0,0.09149737896295851
0967f9f3851b4e3788735c76f9af3261,370,0,0.1700504493671534
dc6ddc81378c4e9b8aafd0d0544886fb,600,0,0.1587398746733757
3331f6f7a9ad47d9bd6aabc96f6fad8a,735,0,0.09761289963547404
5dd48ba740704f0a887e936d348beed3,323,0,0.12674310598515842
b7d09461002546ee82524da7c91db650,290,0,0.1740326934380002
7406d743080e45119c82b7d123068b61,658,0,0.06163720078875201
6fd1df22ae1d47dcbec87af3c0682487,72,0,0.1845019641554621
e54b92c8cd764b139e23636b2180ffe2,506,0,0.15340928807562076
a5b7649c400a41feb76237f3431298da,433,0,0.17731974466365574
a7c48f14b018438b9f201e3edad097cc,51,0,0.16965207679816974
e771771ea4f34afab825d3f37f37602f,510,0,0.10516325624456785
617008cf54ee47488201e65d0f3a1d2c,534,0,0.0957014704340301
045f0b69cf344ea08392b97cf5048f70,651,0,0.164460167518017
257515c894ba43d0a171d9c662fc1011,667,0,0.014779200652169866
958d9661f8d0485a9a180d132db9c012,220,0,0.0034459687579784237
19d58d39fb0f4fb3922cfc9b47a42b5d,725,0,0.1643444988353991
d56dcf1f833c464490472ef9ade597b0,394,0,0.16254875245351058
fc9be010420843db9e7f24e810dc548b,356,0,0.18053659121758964
9af27b30f1e04257b61fc56b3530af2b,551,0,0.1854633196113713
f9ae99431f8c4443a0f19bc42457159e,617,0,0.1637767167676003
3df49ae9381d48fd924a1c1bb9949603,257,0,0.18109530219135328
3d013a243ef2423d987610f67501f171,117,0,0.12173922516555574
de9eacd84d0d484d8268b5db623a9f5f,323,0,0.02282897868596262
beb5034aec3d4b098ab660c43e6095ca,781,1,-0.02504411438268095
6f98d0e92a934c9f81bf0a76bd89a91a,588,0,0.06966017487688958
7773948d21114b1b84eff6807965ea51,504,0,0.1791525767982452
e3ce76a6224e4ad4ae03ce2d97edb944,455,0,0.15957104015943402
cef4954461c54bcba80ba454ef79b405,90,0,0.17114208307212297
ba1d1fc10dac4b408b62a30ed630f896,668,0,0.16224999027043735
96484df4000b48d5bf83abdb58d45417,702,0,0.09652533052788353
dd0d579adf424c1bb7d2f22f02fe307a,55,0,0.1742902685376425
d3b0682a6d1146b99c94fe26b19496b9,83,0,0.06378895103001547
441bf5443ff84c229354e92d953d472b,350,0,0.18498691703851555
72b383c507b04497b46f56ee1832a1f0,657,0,0.1856231888215314
8bc95b6f57794139bd34292aeb880819,197,0,0.07405952890824219
8980d7c1034b4bf4accb467dd6afb51b,21,0,0.1391073828932543
7ea70c6f35984a03a260140eaaa72843,55,0,0.14532051777981103
a4b4bea4554b4cf4b8fdd97ff6169cc5,719,0,0.18060610083885542
338e97cf04524fbbb456271ccda6ea0d,428,0,0.08229302912921366
0b49b672932f4f8fb9297a171cf7fb76,473,0,0.029744537355086698
aa6025ba2c0b4489aba30bc6440ececd,610,0,0.1735812039264254
77ce79475c0e4a2aa437606ff15ea319,589,0,0.10524383577159718
1f15514c766749dc901bc21b624e151b,57,0,0.11367743396018737
77ddb5401f424fa8adce9690d52676a9,55,0,0.12867353623396383
8fec0647b56442298a226472c05ff14d,60,0,0.05765075013236998
074a3c52d2cb4ba7a5e2a8aee734bc83,697,0,0.17485250814764786
d88c7be47fd14135b99de487ac27c8d3,589,0,0.13713373530756873
78225d96ef8a4e49b4a421437e0225d6,636,0,0.18689457410608612
bd9e160ffe514bd68769652ff34f9326,630,0,0.03460268010289591
f5d2b2eb58574fd597ef6141d537a637,523,0,0.07785397658225524
0cb5aad2d2a94ef29292782c069155d0,520,0,0.17945610895053682
578538c745a140f2af13cbabe8b7f848,356,0,0.1468720129867196
d662f1aeda7248d8a900519488355b4e,457,0,0.17784385871358172
