txid,canonical_wallet_id,if_flag,if_score
ee019886ef8846b5b52abbd813a18aba,332,0,0.18065907141100762
1613db987ece4f9499cd99f58e1f12f3,16,0,0.17433656749835896
67dad61b2f244b0899b18e8607d62096,221,0,0.09777906108521628
e650dd2a4e794f37a0100a8a30184443,335,0,0.18561738143346418
33ba58767fa741fabb942048370efef9,163,0,0.14921887571173004
9bd140edc8d0404ead2d98c405a6f837,333,0,0.048841672345225795
5105896739e443519274006145e5bd48,221,0,0.11263979066933055
2cbbca614e274a61b51f80044023e538,654,1,-0.03809376030059419
177cf35a4f714f38a0a08b1fb009a67d,726,0,0.16489607648088594
6386550ea18045198fffcecfbc671675,282,0,0.14576001708493985
23ad698b359b468a9a0723b75e8828a2,751,0,0.18084917136104423
5131c9b46577477790d0fae415a36814,698,0,0.17823332559804123
abd8de76f7a84d05b16ae1f0bf5a0722,228,0,0.18398032863225244
cb1055a388724d85b95b4fe3b5e71139,95,0,0.16936265549329566
f48a30b639b24b4e901835e7ea1f688d,702,0,0.13022174462061276
d6887b58967b4a0abe5fb65d2438d98d,512,0,0.1740699072881312
2982ac2be573400985d387417243a1b0,655,0,0.17699376871049943
77aae32650ec47fe848d2cc87e8f1bc5,298,0,0.18430575393389115
0357cfbc11744ca78f8304d323305c8c,436,0,0.0548882310755362
cb3fd999711f4d58ab672616c0b7df47,477,0,0.14583699520771948
9a0ed59d4d5d450ea42d86518d333b1e,2,0,0.14053375881108104
80e98cfcaf594ab4a2c7883b037c8370,758,0,0.18196258261833242
7b581e16860a469598485c235c2950f7,694,0,0.009672059921634113
94baee18f80a4a289d89a174162558ef,719,0,0.14509288209071075
9ffb4dd7384a4de3a251cdb12f64cfad,34,0,0.16355948719088453
0845fafa197e45ee8a0ec807a877e132,764,0,0.14731064221356266
74cba867708e4d6a920b0699c2930bd8,571,0,0.14429037084797852
b4cbbcef7bb44d578b72ad3f2e649369,102,0,0.07742449969820847
45413fdfd64c4ca698d7da83b5bac0a8,216,0,0.10081214762312846
b32607de99374f099740f85e75617d04,84,0,0.14024775172159087
eae7ceac588044989d8ff69ddeb761ee,778,0,0.1752297794421791
8a7b44b8fe9f40b79e9981dfe7557efd,695,0,0.1047806782897755
7e79e58187b64065baa36a267c5e9f94,369,0,0.041429241287769314
7b71762b2e9f4dd2afb8b16d3eb2748e,186,0,0.17049728389244517
d437ad0fe8414644a974d856c076022c,663,0,0.1786927825436126
78b0bd1fa85046fd8798b23851111c67,797,0,0.1671322715549416
597a8aea83094757a793958af01a63bc,215,0,0.1628996299285838
2078bf7d105c4bdcb36aded9421c0d2e,209,0,0.009480324446231037
6124487fef5b402c9828f7749486b018,506,0,0.09831245159365132
0112feb347c5414fb70743f4e7e75021,327,0,0.16303262820897474
36a0808b139540f083bfc4b226bfe9ee,715,0,0.14760684196986312
4621fbb1f2574d60a8532752beaa46bb,759,0,0.16169190929010324
a0e95c8186454fd29322ca1abbfecaa3,447,0,0.17969640871732556
9b958b9e3d6644fe8b66a86565459035,19,0,0.18472763931262826
4bf1d24c94ab412ca7a6cdddfba80fad,333,0,0.14941750889183048
ad02ec766ff4484ba98d92c96d979fd0,530,0,0.1523482773384936
6d95f89e9a454f4f8c8fb7c8c8e92c3b,163,0,0.13674495285034072
ae6dc30936bd496badfc982f7313b557,534,0,0.1009634868711875
de0b030d9c2b41f3984b139680761ec7,750,0,0.1709321241230941
e536fc26570b4b8f93f5d41a8f352d60,770,0,0.1730970875410311
59008e952f0d449382f6fdd272259f09,474,0,0.056960859789318474
69b17257a9d940aca207df028fdfc8cb,382,0,0.08085844098064854
51c4b4ea37794441b0f4520be01061bd,138,0,0.16401034893810124
72d0f2ec5da04826aaf527865d21534b,220,0,0.00601624089495334
4e486546142a4d4d87a5e6bc184925ce,388,0,0.1802187657006405
9ecd5b723861481b9bcee338f508fc50,216,0,0.14101831519614205
fd62252ca2db44f0870ca9cb64deaa3c,604,0,0.08398598230532084
c59ef280b9a945efb1f079333076134a,706,0,0.18000829573880983
78948813b5284096adf652766d5e1467,552,0,0.1643675313244251
b0765935d0874db4b2f4083f22ec6ac3,180,0,0.003159847133276661
7abc1ce1085c4e69aa24550b413efdc6,660,0,0.1879471281367881
5d7336cb4adc4998ae7ee6e33d3c0940,340,0,0.07100655928731464
273709c384fa49429b6adb33686f7b10,173,0,0.1784960358469304
d4fd69cabe364fb3b435d7a15a9b2a6d,417,0,0.13634651975946543
5848f5d5831c4cd889d4a75850059bfd,579,0,0.1632375698669673
0009478aab424a51845e363fedb83496,458,0,0.15649575686747474
0a7927ab682d46ab9b0ca4ceb05497f4,583,0,0.09093832443478533
193b61e8a102417ebd769aed21bedc99,76,0,0.18811376044440092
3bbf5528e6d54247a26043ec6d6cd9c8,204,0,0.17089335783479181
12bd547ec82c45b797148abd921c882a,390,0,0.183585451025581
c84001d407564280b67e091fa4bb7c58,15,0,0.18446827817894718
641adda9ea754250b1eadd29cc5af8fc,507,0,0.033414337105205416
fb2eeddf06eb40eda6f2254542af8280,195,0,0.16885901110973695
1b132a1acd634dd697d2e1e39dcdb4a6,641,0,0.1588705822789167
a6f383153cfc466785fed62647341f13,143,0,0.17798175596336213
4964bd69aa6f4cddbe8dfbfcdcca5b58,596,0,0.1803446327778932
551ed6e1e97941b3b5691f053d6abfbd,31,0,0.09695746829897639
ccff97195e3144cc82800c78008dc858,471,0,0.13795889452499593
840ca9f1146448e187f280457fbab3b6,209,1,-0.02630056866435737
0d54a6b67824455296a92a959995e253,517,0,0.15973693264841043
6277a7216e9f48c98dd801dda2d73481,798,0,0.17224921580851338
89b725245a744340a1ba37d953b7ec2b,506,0,0.06835286229288556
8fa5672cf6d44a04a65bf3444aa54793,516,0,0.17465699222785552
57c05cb330dd4f33a6943e74e7743866,499,0,0.1805986701336455
72816e142cb14166bf18c815f63b77cb,120,0,0.17581546367332102
231369d5ba4e4fc98e9f6c0927646bb5,709,0,0.13283662488074954
554c9fd757674171aaabde0c59b57da7,395,0,0.11093823310884299
3256e5600efc4dc48df8eb9485d3a69b,58,0,0.10689961706960283
30bbb85cc957497ab435c573dc9460c4,540,0,0.1407142598853135
3951a9a58a73485f86c08c2c3b88e75b,250,1,-0.04711507783862534
499b60f1bd664237a11e81ec397c9abe,81,0,0.16731391421358943
42e47af1023a42dca8e80bd7d9545659,464,0,0.1699387770512958
e6295d75518749d8b6ded9ff1d7b7e8d,71,0,0.1308338608907143
f2a0e8c6920749ae9d08d3c4760c69c9,230,0,0.1832233374558045
bed062da41ca47a2927e5f7a1e79c7e6,667,0,0.15821740515849675
175dc08413f24a63b1b16c78b329d792,611,0,0.1803401012510638
123954504d004cb9b478aebeba5c461a,502,0,0.06909513754270924
ebf725e9908847949c2d5100e94f3611,564,0,0.16724741658171183
ad57d730a164492a94e8394f11a6fae3,359,0,0.1721500690334899
bea685a7aa484f4b85029589ef30b607,319,0,0.17844224779946777
3f82569b2dc944028a30fc5135dfffb6,250,0,0.06544130269725246
428e1d46d8a546e48e3116e4c6e92c0c,346,0,0.1693944630546675
88fe2471b64243f98aa38456333e9912,605,0,0.10571392646013622
43d0a50ab66d480daf4be5da98484ea1,600,0,0.18061600141669948
fedb5fbad56d4d379cb189a3ef65507a,489,0,0.14230050372670094
c3455f4ef8ad41898030773b4aee4011,696,0,0.18319361491714165
6256016fa3024d10880e35fe29e8d3a5,51,0,0.17767331809501274
75c66c80031e4b13855a6721461a49ec,529,0,0.1590450564983346
3a9350151fd543aa974e8f837b385e03,619,0,0.17123111227097387
e9f37999f80941d0a0ed2779378df4bb,719,0,0.0011380322068015314
bdb6b166d6224086861285be0611ae2f,698,1,-0.006597791947605458
377a5d4fe10d46ec8a7ced0215e94299,18,0,0.182675614521279
fbd2bbefeb51426ea0a19c91a3d87f9b,451,0,0.12911748373319099
50db6cce492c485088c290af92e7a878,451,0,0.09024646344490966
b0e6d81012174e149620e3e6b630e962,451,0,0.0517347196586308
db031f4fbc9740fa8ad763b9a51a9385,743,0,0.18273551913410152
fb31ea3181d14d86994772e63c84397b,451,0,0.005848767202570104
f49f172a9ed945419040524c4ff892cc,451,0,0.010608386346036003
cc93e5815afb421daa3f8994ff34ba3b,451,1,-0.03659153635434631
da35ba41158f49c39acdccfb430bdfcc,451,1,-0.015239156061717107
b57bc4cbc0e248ebad63b73c02f9e035,451,1,-0.07526674025172808
2c45bf90d03146b6bfa370c9378c84e0,451,1,-0.08415396485268345
339d37e375a34b59a435253d1a3cc7b0,658,0,0.09822346538657856
a1a3fe337410401a9c2b6a456aca4c07,451,1,-0.08004780482710794
a112d9b7d0124daf9d144dda341fba83,451,1,-0.08700399001953874
1a447089de1849dc92db79e0e91596c0,661,0,0.17333195978483734
b9f3d84222b741ccafd2dbddc790b96c,451,1,-0.08661049587477554
5bd671a229ac4bbf8540385ebdf046f3,451,1,-0.10181045497285723
cac48a009dbb45eea91982e5b88bd432,2,0,0.1598578171347218
57dc5c4cc2dd49ef8d1546f2e34203ea,451,1,-0.08820957088867054
b7842915f7fc410ea144fb9c70be3a51,560,0,0.17763326058933104
784435c9418548618b298b06ceccc60d,608,0,0.16182187618054145
417e6fc5f0234d90ac5f3cd8f9770a96,451,1,-0.09202757919610993
aa8a9f9932b04cc9abc882e2d51a93cd,351,0,0.13944948111565325
2fcca3d0fc554e99b4dfb104f2d439d3,472,0,0.1257375030390952
e46a3d41a54c4fe8885f7981ce1c4250,410,0,0.1568992918468572
1fb120c066224895bff46f6be17d2ee0,148,0,0.18592020731884734
1a4101b7f37849828e0ac4e546febce7,550,0,0.18259607341636575
bf2b64adbd2c466bbfee7a0cf6b3a3c7,168,0,0.1641860742524931
30b84cc93d9d43178fda271125d5505c,569,0,0.16154202693320735
b27c7a49bd5f48fdae67ab3cd2d9159b,689,0,0.15957857773515538
de70455b586f468cb9a29b1e135c870a,302,0,0.1749226640403247
05adbfc338754107b3254efc7497708e,727,0,0.17155028432417074
faaf4b15a3cf4123865efa04cc616824,596,0,0.12671195619237258
a21c4190fa2b498ba52b7afaa7bb32de,52,0,0.17048202502950116
e945eb1be01d4ee080b642e8c2c2de0d,596,0,0.1247673144129135
de40d4f63bb74f18b77e83501f151c26,260,0,0.13659364423404924
ffc620a3c9894478b0e9730e50f148e6,208,1,-0.06043756458233995
88b62650cbcf42d483c5e132fd567dff,163,0,0.09304550363892367
3239d6efb8eb42bb81bb8763bab92c8c,154,0,0.14550071608507403
56b1af780106472490e9a14dbd8e0c4a,115,0,0.07737190612394629
41c76bd281314d9f99a86b0ca68aaaea,173,0,0.10610025104078252
c185867749544e59b5b69eb95d46190c,192,0,0.12068991685590608
8ed9b13baa6f4e10946142e491f173f2,559,0,0.17956394775230322
d7cedfeaae9f4dd480f56b07e89a3779,70,0,0.1853234326137213
4a74f5f349da4acba00251f34b858b67,397,0,0.16108899833365392
fcbf3a1bea784a7aade3adc04751100a,628,0,0.08857373903718724
e43f70f78f8f4fda82ce022771b80ff2,105,0,0.034299461988279545
cc1c7b96fb8d47b2a7ff8b2f44bb1315,362,0,0.17488268465373885
e64b3159c7c84cedbf91790f636e9f74,391,0,0.18050202083482458
517ad8de819742f28c66d1d42b495dfb,491,0,0.14925998742824298
05d6168d626e4fe4a8fb68ef75503265,391,0,0.0785944874259672
32d25ad12f834fe483186954342f8789,696,0,0.13308362642519173
6c77307b1f40493da180766037ff5d2d,578,0,0.15397532776967032
e2580fe4962e4b6b8b22aea0c17369e1,643,0,0.18191481635412188
5f6a6691f77c4311a3ce8239a8c271ac,156,0,0.1276444792207191
e371e280a9d44ae39a9c8e20e2d53a62,779,0,0.17395054719540415
4edd74a279de407da0a09cc08c70256d,125,0,0.05184957199786594
8f6e4d0bfd674d8b8763fbb10e362e1d,797,0,0.1710192038410262
27b2b4b7e5ce4a16ad7aeb49f4d6c3e8,619,0,0.13601512814244637
f6c5f31fe9fb4078a39bd207cc14f42e,199,0,0.16295536461803956
c575a0ae216943738c6a81c13cbf3602,686,0,0.11820835979599581
ce4474e1e6594d1ab9a78b0daa3e0264,19,0,0.17852257474100575
c8e519a8f66642c397b4d7a2a9102a95,752,0,0.17480257964012647
720e5e74401a4475a35fbe4c543baa47,103,0,0.18682757515055698
1fdd3a5b81e84362b0d65c35db419083,496,0,0.18854022348296262
7ed752298888492d8b9a0df6f224e298,284,0,0.12523795463609055
0ba9e25fc5764a9eb01bf39d8273a6bb,316,0,0.16891826016463146
ec0bf27cb93a47739c9d52021d728781,565,0,0.1636946104519978
3a6d5dd2f1e44f558b4d98bd32ad10f4,648,0,0.1867181987189045
392d46e854674f84a8934dd2dc4d4bf1,622,0,0.13025153549749469
772aa495e26d48239ec83720576d8b77,184,0,0.09418581919401053
293f1d36fa514beea7777ff372f3235b,171,0,0.18445931366072776
4f8f2a501c4041f0a248afb00f91c3fd,692,0,0.06670811613363947
f52aaaa91acb4c8ebaf7d8f7cf7b1cdc,195,0,0.17875605465578864
cd8cf4c5e7eb48ef8aab596e5485304b,236,0,0.17460636577688138
8c93602846fc450c9ca2aedc44036045,87,0,0.010796325753708813
136a4b1b974a4e969ea399fe502ac7e4,294,0,0.17748004035791642
cc3cc83f94bf44aabdab449a7f5c5e37,732,1,-0.023459875341668268
9a291d8007c04f9683b162092e55f9d8,331,0,0.16650067605528301
bbde32a4295f41fb93c6a0fbf98d5952,198,0,0.0929999682950372
9f4d65fd876740219e84fdd216d64b2d,546,0,0.17238067976286703
3e04e8f6fa694bc690e1dac5bf6fcbc6,484,0,0.16993920199782125
7c88d413b48a4102b48b19c5a794fdd0,662,0,0.18690674409581332
240befb30ad54c4b9765593545eeb231,199,0,0.15186260659008277
5883b378f3fb4dafa1ff23f3928ff7be,485,0,0.17548119973366422
6835be38516f430b9410cf83d66f35cd,732,0,0.10072733818403423
59e281c813df446092cea6c23c6192f1,67,0,0.08037277961107986
f82da3ba953242a1afacad60db7eb966,222,0,0.16630986755422
a641f0cf3c98468bae42efb62fe3fba8,268,0,0.18209702929328642
9d84d67d8c8e4d2e99c021946120d0ce,462,0,0.15039986081795514
38a875c42b274767a28b089a25caa187,532,0,0.1827611952228102
6b10f6dc66684690878372fa9cefe51a,261,0,0.0828329609575586
c5d5c007ce8e4a629da852975758266b,98,0,0.11769211906140964
a41327fa246b476da09fe3013d8c8ae3,134,0,0.1790322758693249
5c78d01c73254959969b2525d352889e,712,0,0.18743006219392877
e8db48d873774e34b5b2dee9e7cf9fee,90,0,0.16290855525480757
7681fd951b064789be7b10542d586dc8,244,0,0.17216156726616777
0eb9132bd50746c8b458d6be6635603e,484,0,0.14442663507950954
1465b147bd664734a188f34bbc6a2703,504,0,0.1847173356464668
294a467a73244764a35222b6d9f13c0c,707,0,0.10916734414496393
455cb05c6915479e8cf6ca9e2a3dc7bf,254,0,0.17273032660042903
f31c9717543a46519937a8122517c99c,543,0,0.17252478368244895
8c647aa8e67a4d549fb687e36ed1985b,616,0,0.16854425825587627
2f5d2bf8c6474acca24a2f4d4ef6627b,228,0,0.17691801643320382
e50cbb3bcbe64a9e9130cb7d09ab4a94,188,0,0.11219759989441619
8e7295000ade4f8bac3fcd930d5222ca,280,0,0.17846143624167143
dfe6b625869e4987838c2d42d4b7d772,250,0,0.08851128952917309
68ed88f151354f62bfcdb68ffadc935e,523,0,0.1832011584143322
ef18da29c4844256b265a260ce9f67d7,510,0,0.18290668948173766
4f39ba4e8c1c44a490553e1a2cb858ed,394,0,0.08310319487596074
4234e6eee21c48aaab3baf71eeac04be,0,0,0.16524520471740323
3bdcf11b01334a23911ecb61ec997080,162,0,0.1260394957242783
91126e225581443bb612b459d6499326,459,0,0.1722439245496422
4a6c5d60ee0749b0a4b77d8b2bc71152,226,0,0.1651352219036194
442a2a500b464b4da1ee486ff0f57dfc,417,0,0.11625545176692575
8c35d2b5f06742ff89c0e31289b81f80,722,0,0.1766904139789528
487627fa3d6842afa9a7fd5438998bb0,422,0,0.18832676567251289
dfcaf67efe0f4d819ff6917f6d63aada,425,0,0.1663757342632856
7ddc81a2c1694d9a836a1b90f4efbdb8,759,0,0.18422375423971193
13c05143ff9644328ff4a074e8c0beab,519,0,0.1442316045074873
8ac3ba2cc5004b02b27d194dbb7ba5bf,493,0,0.1835509383592664
512d6644c47446ba9db0b13290075190,624,0,0.152045969726185
414745560b2e48548d6618bc2a230fd5,579,0,0.08360868792731974
f0db17b887304e6bbefd1811fa63d223,133,0,0.048822782294255185
abb1244ad22f42c494b8b857474447f1,399,0,0.16473537333850152
6f321509c6eb4388afc5d3bfacf8d9b3,529,0,0.13749110885162985
228f11b289204c1b83c10e3fde16fb41,559,0,0.11406675770636415
3cbc912fc3f04f10af0cbc96cd81c87f,3,0,0.11537049694901713
35235c76e63a466d856c9296b24f1cbc,743,0,0.09497364750984877
4c542327180e41e7817c9510be58d521,160,0,0.15839683447319197
bd8c626c10fa40b891bb28e468d9323a,384,0,0.16408545014298243
a96ba7b4d89f469b9bc57d13bf03b56a,104,0,0.1755848003433556
62e0cb85c40a4ef19f7005192709dfe9,507,0,0.17472252402249794
2f96a4748c0a44b6bf406c1fce8689fc,211,0,0.15856870438707044
f2ad2e4a3bc840d7a15315596e9f9e13,297,0,0.15801628577253551
52c484db12224002a1e6b94a925d1228,459,0,0.08166429984614015
790692ccf2d8447f9fc741bbe0ba24af,217,0,0.16977180258857072
b8f3fd7d1024460fbcac07d143b0a42e,701,0,0.016890657706575163
3e273a946bed42fa973950146023955d,60,0,0.06344230944815837
805b651bb27040e8a852c52a268a2001,535,0,0.16885321056457836
367a940ba75141eea98f1e8e194514db,118,0,0.13196169522640472
f1ac82cadda7464ebfc4a4d9a85b95c5,764,0,0.06729586286189343
0c928ea48dca4a2a838c71f95d867dd4,690,0,0.18554975296303128
c3cab649c3b44ebc99ddef428781bd2d,81,0,0.15689971034828193
0911718174924389a7704f58d528eab6,168,0,0.1580999763597954
a2a643bba5864c15be8ad4f7909a4386,604,0,0.17626186656228
761d2d39e7a44a18a12638742644c69b,707,0,0.05778287816178612
5a5afa21d6a64d06b49a35fa349df7b8,469,0,0.0985527759732131
e319f8775161421f85738b0dde56e27d,195,0,0.11330529686802021
d1c821163e084a56bd9702a5c68b54a0,199,0,0.1095682522085698
173bb977c73044d7a703d8ccba9476e6,644,0,0.11822024569989986
955efe20bf9e4722a95ffb45a0f72f53,386,0,0.17819268732089422
f786e1331f874b5ea8baab6f0320e123,743,0,0.06717926251751066
76f214a4a63146c5ac54de6eacb8877d,37,0,0.1646813303459756
274b78a805634ef881f5b03a45e6d37e,228,0,0.14204208555218167
d9b999807c8148f09cbfefac63b2f225,141,0,0.13393438395299567
59feb49af6a0464e997389bbbf47db99,670,0,0.14534848791696015
bc87ec77a92d45c6ac5d651acd83d222,662,0,0.1047360190990993
f31cb6e833724404a1d872b81f6bef21,167,0,0.15337574862791487
84a235159d524678876772c5cf5d637f,390,0,0.18771032691173306
00ef683050914dd88bfcbff44e485716,539,0,0.08247759688595735
62601d3e699243f79ecc09b69e1d492a,697,0,0.1714995936120166
7d497e34d93e47338a853b99bb3105e5,497,0,0.16143427551772127
1fb90d32499b4aa096a737cf544bc50c,593,0,0.17861907679429223
9563e58d59d2410f98068db73483de0d,736,0,0.15546927443062075
3889a87579c1443a9f93c7352a399af6,462,1,-0.11121126151254845
0f4dd052a0e7456ba8ed08595189ca5a,686,0,0.19026427949862174
f990d322d140477abbdcf37a6ef69fa8,413,0,0.16626116860720996
e9588a6500fe4eb5a183210c3a368ca2,498,0,0.18760342128012347
45bb8118fe6a4b718b4497d3cf2981a8,518,0,0.10810295903075745
66f90ea6ce554011950d8f1981f6215d,784,0,0.15612064247452606
01653155b4b44bd0ae397ce24f23c790,80,0,0.11320242257230728
628301b515be4373881c149c5a554c8f,331,0,0.08934316644610302
b3ac6761f783455388b6be5e7684b356,285,0,0.029004827200412475
fdfb03adbeb145eea8b71bad2b1a2a7e,351,0,0.1740693377802997
f8329471e5624597a53f1036081ce373,62,0,0.0962599344629298
852ce32601784936b075fd667e742ec2,486,0,0.1769984381430228
9866c5996a9e4e20917e2485699cfac1,92,0,0.025975390011885258
560bf714162442f1bcb07eaa5d8e1db2,459,0,0.12177700059203311
cbbff0638fc644e0b6cb71fa589f6f53,535,0,0.13535269152388318
d2aa0c57df484f1a805cde856c465fcf,19,0,0.012276414105369282
aa1cc45ca4534611b8bb27875754ec5b,736,0,0.12304193973786542
eeb8663a8e384ada9aad4a360711ec37,489,0,0.1294218815465309
64b6b57bb90c4adaa473419a76c2dc76,493,0,0.11999793005035225
51ab0c188d114e07869d563a60a89aef,748,0,0.17039512517937722
6d2ef4ac59da46bea3d594cb3c8c27c5,546,0,0.1552073545792142
edacbde098e04e46be09a1a9d28b4d5a,431,0,0.1799437507219271
52578a460c9f45abaf1036ce1720bb18,375,0,0.1864042457629178
5eabd609475341c4a0cf71e8dd2b6c48,31,0,0.1401898035249466
3bc8dfa169d7401aa7b333a5f32345cb,254,0,0.011175236949014788
5f046e1cd33041d3be3b160223bfdafe,553,0,0.07903622797093401
b52191441ac04ad1b2e715e27d95fbbd,260,0,0.06297231722982549
309a1a43732c478f87cbb54271c12658,166,0,0.15124847871650998
cbfb475fd4b34253b3d610473b886dc4,26,0,0.18369696927227636
ff22fd94b3ce48f8af6e5e2627f48b74,428,0,0.04901467411308691
f8d0d3b07b064ff3b23b16bb6645f629,14,0,0.04942700747228446
0ab251a67fcc49cba92cde35a4eea801,526,0,0.16450083087631856
6c703a5f0cd24202b777ae944c3632a6,95,0,0.17408425023067226
9cbdd9fc6e9743888c1ba6adbdc5c14b,745,0,0.17271250640242058
20f25869a3e8432e91b916321fd2e36a,247,0,0.18113347289571247
51ddc88a02cc42648166db32ca0504d5,158,0,0.17836396562888823
f826f4a16141462b808c9936f9303512,458,0,0.16269037874916048
c0a27562d09742e9aca4308e0ce0dcb8,734,0,0.08193492175194694
7185961eb74d4cf5b7891fbff0f1c68a,218,0,0.16481851452417662
a983220a548d4461bbf9962aa2e6bbec,498,0,0.015910708664099937
c3a90bf4f9e94108a45ebfa0cd1a2a28,143,0,0.17771530247526235
cc22e1cfab5d4a5da584054b2f389d94,439,0,0.1740687472414006
3720a0ff21c4450eb87c860c4964941d,779,0,0.18078872494342935
8c3d98060b9a4c7f8870254039368c00,465,0,0.17948761906925664
fbf61cf3a13348ac947b5f213690b995,77,0,0.18526015923854688
f6b1d19d5aec40c3bc0516103622278e,722,1,-0.05264658805766642
6758346548ac4862995533ab61e5fd99,341,0,0.16856403279476911
f64938f9e8394fd893778912cd2e0a95,184,0,0.17153544575907975
d76b2978071e4fc9bdf1f4d8269ba4dc,523,0,0.17875343992658094
03ee2e0ffafd42c3b74a454df256df57,290,0,0.18106137939226447
bb927d2acf7042858d4e12c788d2b14f,74,0,0.08376644489142021
fe6b6c28873e49e6bc4b8b55c062fdd3,141,0,0.05912964226454448
6f0bba4c25ec44169cfcda9f902d72dd,322,0,0.17892157424686173
e2aa47f8b8f34f66857634d49381ec63,60,0,0.11066593997682778
3b67357882fb4d84b89f0453aaadadd7,654,0,0.09204856027283137
8e02241728c54554b7b81f7a7faa59a9,121,0,0.1747078996870598
c040b92aec494ef78a0e4f3dc38e3e6e,215,0,0.16846735902779963
31808c8adef14147a8a8109dbd5ff876,350,0,0.030563897898164383
428ef4be5b6a424391704d19a6e164b3,748,0,0.1271381392184706
dc69a6dbf4214c448aa5e0e4136c0a80,162,0,0.10991312093800093
e453a48b579f4cc5a05a12cc68ccda91,373,0,0.16973327088070583
4a5c1abe573943c38273b348078b9fc2,151,0,0.1871422377498435
efc714ada0d348b99389d513a4dd0992,393,0,0.12668463557068793
62c6a6bb607045249e4c0b3c206e17c5,708,0,0.15370529109568148
2a29115932ab4781a8bcc70f078d2b43,594,0,0.13646595501623232
e0405764cad34a5ba5d5130f12544848,359,0,0.18918824332680134
46348e350a634f12980db274987dbc03,780,0,0.18203612917656065
19849f14e4cd4dc4973cf94143f0df0e,542,0,0.14827527742593472
93b7bfec347f48468c38dd12fd4af95a,348,0,0.1447977684883474
8d568d8b4bcf463e9b86608c10883e74,530,0,0.1608766128384878
6a944f81c4734b1ebd571a6308aff2d6,370,0,0.18328131006802456
f528bffffad24eef8ff37eed0428fa5c,748,0,0.14362291779708491
f888810ea0924f27abdabbc53b0fb852,429,0,0.17122283176574993
d9bbfdec799248c6a5b50f22f6ad34c3,547,0,0.18412146504496169
23910867f1544425bd4aaae887c2db04,336,0,0.1804344028516705
d40b1aefd36c42149df5d07c1cd09273,135,0,0.08731251649119198
f68869f2bc0543b0920af5d3c012023a,129,0,0.08094184818658734
949f8743bc434bf3ab53e8797afc2a2c,473,0,0.15064877296814638
0330513db75140d0a06980aa585ad9f0,265,0,0.09537680116223507
bd28767102f34445a2be52603ad046ef,171,0,0.18271056985987877
c98a908fa0d2465cb6b96b2f338c6e52,797,0,0.16875213082918467
152344b198c7457da34c8b6bf1924f59,407,0,0.18173819456260182
6cecab8e495f415f9046e2be90bd9002,752,0,0.1575214336997785
595c8413fa1a49e996b8b2a7085c8a22,653,0,0.17956667280631533
fa2a05a5a851432da39ee79550660125,281,0,0.1840332612559923
3cb7e64592314ce3923e382b4285157e,225,0,0.18260964400311247
844540f658fb4ca28d1d97b3471deb3a,138,0,0.08028633339260349
c3dd5601a9044f72ba2df5221f465ade,701,0,0.06034743684831173
8c0e8a858bd14d0cb1bb0dd6177e0241,77,1,-0.001263249344966355
e8258dfe4748469b9862008a4aa58429,504,0,0.034496093178165155
ef879e03e1fa428589e03609130839c7,215,0,0.14586668910837802
c7e5803cdb444b87bfd6edf99dad7e25,569,0,0.15478538005321596
f6895e5586544110a642166f7c57cf55,217,0,0.18242578410071625
be19af7c62f24393aa1ac9bbcb80db53,287,0,0.18024686297838172
af76a64233bf465e811946ff5c259898,544,0,0.16295757153697848
06801073fe444938a018f3a53d8cc492,120,0,0.17141945293182226
7aed4b6877544309b915a672a3469bff,515,0,0.1830758295178121
