txid,canonical_wallet_id,if_flag,if_score
c47cf6449e07480991ad1be9ebe9b743,545,0,0.15478626542402402
6fdc15df9e364e5095afafe8961ed874,467,0,0.17139100707603822
25fa3ba8559f4e91bc9ffb300cc56e95,653,0,0.1490629018558784
df6b92855ddd4fcdbbf15bca45bcf057,644,0,0.006712710558238522
b126fbfbd6064b138e317f45019884f7,745,0,0.03532853976120437
90640767e531477a8088cdbea9c283a6,21,0,0.18744993246543867
3c05043d3222466ca6a8ff0c2fb59479,289,0,0.18323066568393603
34dc664833c6412989a7be8bb85ea740,44,0,0.1711051036916743
c958b33ea2264249b75f52b94e4b0795,557,0,0.17759326841026035
632de86597bd4a748163ebc6b87f5183,457,0,0.08227894655218004
496aa553f557495987806122388928c3,728,0,0.18297677500995063
09e78bff6e394f45946fac98802636e7,349,0,0.16582851223027417
2d8a84e7cd80464986e313f5bea3fe7b,649,0,0.16474462342047091
0612a304320846a1972ac2890f97c729,519,0,0.16503618572370132
f7e2709a8be840e3994c7af8a430fe33,397,0,0.15136064064726384
e917a7781dc64f1894507dde019ca33f,652,0,0.18037958925850622
e3f6d24e8927496da8b52979954ac984,527,0,0.09743347275680475
522ebb22e5ee42fdbd440baeb71776a2,407,0,0.14748078957740723
8d6e991cbc374fd19fc24a93eb34b43f,495,0,0.17245023463366094
8bef38cf0fbe4060b85669250b1ae9c2,414,0,0.17527056473918495
e1fc2704584240f78c0753e95c9ab621,97,0,0.1713801031278045
84f5efc868704fabb6a272913db4e6bd,439,0,0.09948044905229919
4ae22bbfa6184bf1908d2f8217e37638,428,0,0.004771665797346003
1528ad6abc9245e7b468ef6d9ef1ea0c,783,0,0.18267344337123653
7381f387bc324cc09db90bd1fa71d352,443,0,0.063109228651899
2f08318f7a04455a9b233a69a884c9d6,240,0,0.1837601986356902
2bae65bb78044a1595a8b7d5ced06cef,325,0,0.17567878142607962
0afff6bf7886415ba033198661b5d4b4,711,0,0.18031512538250993
f1ca6745eddf4ec4a5981bb6bff2c4a5,696,0,0.16168666240223717
2aed0754e94349649446035d06516551,395,0,0.08096544503939285
fa417fe3c52743d5ba000eff764ac97a,491,0,0.15674941538812548
87c7a9562f2d478c880ee79d5cc8ba6a,63,0,0.17125023342131396
40818e94f46e46b4ac12aab0bdc2c9e2,624,0,0.13629544852816727
c13756939183412893324a7b8401f173,144,0,0.18650543880751347
dacf25d573ee4fdfba95220cd759f90c,657,0,0.1795717373526139
084a7e8bf6a241a7957e67342ca1117b,235,0,0.1750885661267924
059fdd8f41c643508ad7107c9bae0a05,402,0,0.18295229406723484
aa4b75830cce43269f300f2ab60946a7,189,0,0.15520428074300896
6eb563deea9945498ab8abcad25b00de,418,0,0.14131355219896036
1e328b5fefbd4cd8b9133b067ee973d6,59,0,0.17704453269606912
c7037c537cee4dd8909d3af8c77f101a,204,0,0.1685832216970316
cf7091753e1146d4964d53c260f797a9,445,0,0.06286162728425504
e07de99d3e21427690d523d32ba9daf5,510,0,0.17667274977519742
d3b8d2e401854854bb18b11fdfddc6e6,301,0,0.16498632319705303
aa33e844c8a44545a4766a860669c894,247,0,0.09349457125513588
871550f173da4157b9ac82b717301e8a,655,0,0.11915349166573885
a8c97fb415954cab80c07c92beddb699,535,0,0.1783398669117841
6b44fc805c564e20a03002aaf66eed8b,573,0,0.18269505981896722
92bca4180b8a44628e4b819367455fa6,210,0,0.181244846077656
f8f3425cf2284d2383e228fa222ca85f,133,0,0.15799853566787975
91c9a59f9f4040cc852cabf34051fb00,410,0,0.1642064803307403
39bdbaa8b1a94d4b9fb293de24638eac,780,0,0.0787833189697989
dd32f54567f145d39cd4e26512ccda3a,472,0,0.11873363483111604
6641bd4fd1d84d9eb3cb075dbb8d0842,566,0,0.08620831201511991
8b5a56fe578b46509011182fa78f9d49,334,0,0.1665892961502327
34a82a07c06d457287f749cf24de7628,699,0,0.18825040641694318
0418da29a8664cbb97cc75c43bb5db3a,319,0,0.10553435187183852
a8dc1f5f20e547cb81de5f2ccca9820a,255,0,0.18296792676460077
2239ade9852e4d55ad907e560c134cc5,791,0,0.10132371818525321
b449b02cb5174c79abe8bdeaa609698a,130,0,0.17205657048671552
f2415ec427744ef28ec97b8a2e9b6336,121,0,0.16764765393881248
2c3957626dc74fbea8843c14119cbd03,254,0,0.15068570790551805
aeffdd6ce52e45e6b41a35bbc4cb82e0,417,0,0.10794626671643004
dfa91be18e974967ae7aec38ef3d7aa1,794,0,0.18628585632394296
d762bc35c3184d809293d5bebd18ce96,696,1,-0.014642155421931924
228e1452d257447aad867d033e7cd397,320,0,0.18522634030220958
d53c21595624440db7775936fc08ac9c,727,0,0.1660242332074468
12c4db072da247ea8068ca55fcbaef78,138,0,0.1041281784523172
cf56ffbfa3a64e4c82912355eb422d56,662,0,0.18159194839378667
9bf2e075e7d5401f91f1259d5fc841c6,616,0,0.17399507727927488
49eb8ca333844c55bdea0b802c5811e2,288,0,0.16060549468909285
b6579042d9f84f0cbb4f149b55a5f4e6,14,0,0.1630447906996524
ec4e382951634734b2d8b90f20aeaf2d,774,0,0.15542952500295593
a04648e9d32e468dae4d5e80fc685c4c,619,0,0.17828223290201428
6ec41f176c274ec9b449e757074571d0,302,0,0.18315256637816524
9afea5879219483380f8ad40136dc15b,129,0,0.13713782461622348
fd0284384e5b4077bc6eebfe9aef0937,132,0,0.18463613829370595
4ede6e415e6f47d99a3a5806e0aeee3a,394,0,0.14961700884476054
924974c3e66740dabd539be5d488a799,567,0,0.18521058083521197
e60bd7bf77524898a7b350a94e61886f,123,0,0.1737232132799817
75e5a19993c24835aeb13de8d138b0f2,7,0,0.13211214648252473
3deb0745242042478295fd5962713d80,199,0,0.17514992257456857
31f8e3e651c34540b06947886704f780,536,0,0.17733708448644575
4db1902c266d4738926f80db5f8860c4,671,0,0.1448206730832557
8af12e9cbeaa4ea88d55564607f22862,195,0,0.1557853746555906
e331d8819bc241a7bd8c9c3c5a975d03,555,0,0.18334907037467252
9d5bf386757f4aecace3a102baa65dae,170,0,0.17991861848698865
145c7dcf2939474bade308fd65853483,663,0,0.16718068991482338
745f0d6c9731446d8c66d3df27440674,713,0,0.16438227989268905
1c8ab5c2a7cc4355a9178cc5f15946b3,2,0,0.06956285508917825
a4d9693b56d642de999219fd8c002f87,751,0,0.1688660900104622
b11505cc0b2b40f1aa9f953e2637bcc9,550,0,0.16797284907967697
1e2655eb21c94e40b800f33d3313345c,399,0,0.06351515101889971
4ac7fe1d9f194b64ba6dc1baf74c74f9,660,0,0.1767944131304916
62f10dfe988040368ff77357070a82cf,54,0,0.0916912135108926
32cd5e0218c4423ca4d87d60a85bc95f,371,0,0.18495284697851627
98a17732fee7494e878ba90847bc8803,220,0,0.041633506746028004
ab8845dd067a4edfa723dfaab5fc934f,83,0,0.09836536726135547
f3f9ba7b2b414b0db0314c95296295b8,58,0,0.1762190394869732
7b53da4b9a9c4aabbda28037be052e63,624,1,-0.0026846926053221143
3f66961fdca9432c85c767dc951bd0a1,674,0,0.10833059318943672
536905539452445789075ef568d15ba6,698,0,0.18140931832685192
a5a47d28e4bc40c09b111222d3288460,269,0,0.17327612577655443
5920b52c8bc0466c804cbbf5e5d91894,630,0,0.17720324577785201
0719e2cdf78b4280b5bb7563aab26cca,286,0,0.15728530607300423
cc4c696ec7b24cc2a1867666008afe0b,600,0,0.052543494771527144
e2a82a05b4224148a987689f7dfb4733,565,0,0.16454613672966928
68669db0ba9f4f5e972bb8d549f20aa4,752,0,0.14011171829218855
91c1e4be4aee43289c5fae37d4cee85c,189,0,0.12078535977046628
8d9f0c6f293145cda30205bcc50f87b6,23,0,0.18220964100487552
31726bf55db14fa8936a471ad8cac062,457,0,0.13229975323173898
99574bae444e48fbb720e8cb06c8cbc6,131,0,0.17959550808083657
055ee6a724f641019475ba49b22d6fc0,512,0,0.17090642294419295
e7448e180ac547d48904b3b3f9e89e71,635,0,0.15429223880171566
979f8a557d89491891a02325cc9090fc,38,0,0.1786948960718916
ce882556fb6946f4a5610a437328146f,402,0,0.10617742010030928
668d8181129f42ee8be422d41eca8831,711,0,0.04860180392852237
b4d9acf9d9ce40c7802035e739dc1f61,163,0,0.1669258848146647
9a9306b030a34ce8b1f716ea123c27f1,395,0,0.007422378870163504
bc96fd6588fc4c4d8dd87ae263febf1d,341,0,0.18240045220955475
88544b5009274512a73d0571ffede336,690,0,0.1812416627845021
c096078344b74a17a143866aa80a765d,255,0,0.13163045633190196
9b8cba98e15d467187da7cf5a093cddf,517,0,0.14416031753635927
7aafd7a511a64dd4a50a0e49d2ef4a8e,46,0,0.17790903023691812
9731e2f8ae4047b9a7a3ed71119f086d,219,0,0.1679798597417389
4976b7f6845d4b768a624c9638baa8dc,191,0,0.18530151478441287
369ac8d1f02a4d9a8c7de368d790f49d,570,0,0.17489302282950975
c5a54934952b497f822ee786d5ca909d,512,0,0.1593049272707575
0c14f345c3eb4de2b5c40f5da9ed8d00,522,0,0.17269136011934644
d5f2b5edd65240c8b483fa8b3293c9c6,179,0,0.09010792826855163
25d4cde556774c52ba468bea1bfe1f70,255,0,0.15052845842961776
d83dc5a9af7e44adbafa66f50538fb55,121,0,0.13213585317766613
cb641865e9da4a38a35c83047b24127b,682,0,0.11060605335466056
eb1607eb1683451c9caf48fc95b17bb5,451,0,0.005281608756212197
e0571755dc5842c5a76c4b169584a7e2,577,0,0.17773201519165038
cc35df00ff0d4613b8ceb28a84373b2d,105,0,0.08979184722924044
1165cf6896d84926b2d1e4e525aa7213,78,0,0.18114532999769523
db01a046db9b4590a593d89e6d74bdde,473,0,0.17735434439054837
9f3aeedd5336467099737ca5d69920a3,110,0,0.15980162659156316
5e677afc461349dab7831fda418edafe,198,0,0.09718130230557759
1e19347ff7074ea9a9bcb8f37560cd88,2,0,0.12955235130633813
eea456833dca4d7ea82d62546ab4afb4,101,0,0.18089164052523005
c03cbc22527f4176a9f381e5b4c0709c,277,0,0.16381158198736467
e7fab3df46cb4658ba1f42b82e8008fa,794,0,0.13450385573446644
e4114509ac474c89a42675f97ea5b2ee,732,0,0.023834379509387105
9fa509f697844320884f423ab7600dc4,539,0,0.18395637034964651
e7ea350ac2c649279634a8621b9d49d9,536,0,0.13103209739886928
f37d2fd51dd24fcbb3c6f21779913ab6,633,0,0.1767180457443568
da242a29038140c6afe9a673ab354213,710,0,0.10163223107511288
afe301ae9e354eb3b19a88282a9c99de,679,0,0.03857162913818668
82ae36c4486e45bc957e7ca8099e8eec,586,0,0.019445962508594317
8b8dc140f0734312905463d4cc201604,247,0,0.07276890847032308
0d9e3f9a9937443d944c6c1f709618b4,706,0,0.14149791609181323
36ea3648ca6c4e068ce5823a240ef4e7,335,0,0.1766997396676026
d062f725388746deaad9c0455c9d8296,528,0,0.18141345147600269
f759b8930ac94da4884d5c1e7d33f4d5,511,0,0.165846137131908
1e82302f77a84d6b9819162245f6ff56,128,0,0.14154740953270278
841a04ed48e1469e801082bf2668d1a2,537,0,0.1672450968358587
8f93502abdcf4fd7a35b0ba6a8a458f5,646,0,0.07695907182685208
6a09e1382a8e4b55a4393a1db1758a1a,212,0,0.08709971420344415
3cce2e0e82fc4113a4bab0634bc5e897,765,0,0.042731100212486384
a355b5a856ba41279b978f5a1fbde2d1,560,0,0.1514453979309135
5c70447910af417b8b5454a5e4146fb8,154,0,0.16574905531790235
ffa9d189c4734e59893ddae37f0c0a30,133,0,0.09049100653292241
3923ba14c6cb4d0aaa12963688ae085a,747,0,0.18557820981433587
2c55459dd81647a49f376c1eaf4bf542,173,0,0.09744697213161407
5e9c358eee10478b9e9946e193a511b6,294,0,0.0874765194715556
7dcbe9f056794de1be4daf34cc623c20,327,0,0.1473051553542688
9b655b9e736d4453a9f944134fecd3c8,627,0,0.12240027269949416
a959af96edc8443bb9fb43de59bf4d81,618,0,0.1734830908550143
b0cb5294976a434096dc7093481b639d,274,0,0.16882313625340678
a10bf1656f0f40d49d0292cb62be2389,428,0,0.1780033805714688
f4d3ecac150b4574bb3f6fe8b486dd60,157,0,0.1743177429026515
72d45e3961de46c4a887ef2c7664cce7,542,0,0.1492185738150631
da7379305fca4b319c4a98bcc24d2233,207,0,0.1866851509617108
514e248836cd4010b5245e9573c4438a,752,0,0.11924684599604357
ff078d5cb30b44988c89fdb9ae81a9c7,689,0,0.13273487317824717
c5bb2119f23c4c72a6b62690f3a59a03,422,0,0.18757204873868133
898df926ec6646f0b96d2902f07db427,528,0,0.15714624600734717
f7ce74b50a034866bc9adeb547c474da,39,0,0.16987502536762433
11dd2050c6a54820975fb9a5ad69a187,604,0,0.1749025972925869
fcf222be85914f58b0772724f328f673,186,0,0.14631682209400088
5e4398e387f94245a658125a343e97e3,706,0,0.1323948318513289
317c6f3f5b52434699e86236c6772ede,577,0,0.02195325716047125
4f6aa45e1136435cb061a87052a021b8,247,0,0.13890742221474411
a98b1eccc7774ebda80242d429e590d5,157,0,0.1523307721410967
9826ab2a1d284a4c944efa26e308c111,221,0,0.16201136412072348
63b145b2a9e848d3b6ae3a7bbcf453e3,778,0,0.10108753636718598
c8ed8dccf214490caedc0f35347c8603,337,0,0.16914897812407287
1973e06866144147b0d3032c226eae43,132,0,0.0837027212598313
4106d4ba36784fab893b8a428d22bbbf,164,1,-0.010282734687845796
1ce969a0c47841e58c0e87d9dc1da076,500,0,0.07774049171986774
0e6a0ba9305f456197598cc6d597c968,165,0,0.16816996495933356
733111197fae4f1ebbef07d613668a99,188,0,0.1834171581619075
ae75631c0f504f9a86609c1abbd02929,384,0,0.1845901969466089
f19a395137a44582ac11076229c6388a,384,0,0.14092587280637053
e9c90dc48bfb4e50a393851436a5f7e5,0,0,0.029221156221069133
f05e747734634934bf42d5ed54182674,342,0,0.18328328428450563
df9b8879fe394b00832442331146a953,149,0,0.18340252552957176
19f81ab8aac24e7a9d9b4be5504383bf,481,0,0.03220344890629773
d6a6972451b447cc93279a0433783d59,442,0,0.17541982301322556
18e25cac9f0548a796556d440b70840e,542,0,0.11383531754999232
a8e420688bf94ca898f2039643ad7bb1,512,0,0.09860820061074316
1c181f85083643b0b216f69d9cff7908,222,0,0.1845059497806022
de87d0ef3cf241c18ba4ed3160a633f9,697,0,0.13536321620842184
205b7dcaa1144589b7ec555091a5ff5e,736,0,0.16648526901765154
3f98874cb8f54221bc73fc664db1c17c,378,0,0.11156892963797488
b1129475a8474af9a124c92fc1eb8ac1,660,0,0.16650633800885056
e82e49bd236a4e53981b54f864c0098c,356,0,0.1677633358328966
3f69a3e1f6b64fd4931d11398ee37fb6,628,0,0.1810666612120559
368e610e8b994c89a3b03bb55d1cf8b6,285,0,0.13273989561356708
a5c06983e794437393fa6f8c635c3c70,457,0,0.1618129136209253
8de8fc01a361474a907a56b2795865cb,748,0,0.17093895388145774
0373c4df2f1c406b8eca2e618fedb640,780,0,0.09835734560364318
6bd8669fa03d4baf975feb3d60a86ac3,14,0,0.16460229742350696
aba962c54584446b8d90331403cc95a0,446,0,0.17869989781052315
1472da3281254429a891469b47aeb1c2,560,0,0.10889408741669165
8ed1e1c01d0c498ca95e6e212e137532,371,0,0.10095599629349605
63cecb8cd28845f1b52406aaf4d49551,377,0,0.1480170445491567
423632db6a744111a7b55703bef96d81,640,0,0.18495103733885537
6b617acf0b534c0e872ea1307f745895,456,0,0.15155828026223583
916e3fe403144d948a2b68039d7116e5,583,1,-0.053177146462981106
a8cafa240cb8461aa07125f2938ee3b8,495,0,0.18626991857816222
35fda75897734bfb8369c98f18194751,732,0,0.025548844038679575
ac452fd8e70248ebae9e858a074fdf45,743,0,0.17275675422261982
512ae014cf5d4651b15372e5070a9b60,68,0,0.17827536510074288
aad5ccadf1ed4149b66c17855a35adcf,712,0,0.1819718719094846
9243d4fc68d2430cbab0b4b8f8fb41ac,728,0,0.16892315652385198
8e39419bdae046459bca76727624a038,755,0,0.07007586166432755
267d8c0dd1e144b3a12d4643bbdebf60,684,0,0.11839893383980449
ba7ec61c58a04d3697d82964c696e1ce,536,0,0.17996626448462666
a000d361d969427892e38929943009cf,37,0,0.09975151714244135
35e2e66cb4b148b7ab51a99e23f03133,789,0,0.16852104735302903
8c69979553134dd0b471f583e2c197b4,131,0,0.04148351160691577
b3cf6b432edc43df962ff7702f0253b8,20,0,0.14303010416212558
6bd23aa33713464597b05b6917dd3bc4,797,0,0.15375685206882977
a675688068b044e58337d868fd200f47,73,0,0.13183313932948082
819fd868a26d479da1b70b54ebdbcc32,31,0,0.06494384098534706
f7a2eefd661e40d388cf93e4109cad98,469,0,0.17667473244073106
41b4592abc024d3c8cf27cdcd2dc2a8e,76,0,0.18232448100474646
8c70f7c464254c67a38b6fedad0b523b,222,0,0.13702434374052475
ebab153ced7241e7a00b1a2fe599cb0f,118,0,0.17200687635945772
418fe5c08db448978a7d3240fa59f146,73,0,0.14782761917142961
a3852305f8674120bc5c00f19704564c,736,0,0.11488318380715934
fbcb5e4db5174adfa74f2fd001499405,159,0,0.17791008315455697
7afe7f7984484761bfb137dd08ed520c,342,0,0.12052243204738194
d57e6463a3c94fd09c41bb4459ce583f,178,0,0.17356345951109858
2f17f52f3e9743de9760957e0027994f,769,0,0.11830238204833737
de011f2841774725ab69b566e9a013ea,107,0,0.166230170304836
6a8490700b604f91ba0526afc522fdec,260,0,0.13032520418792826
874f6ce40c3a45d3b75afe21560ee692,356,0,0.13110943741791525
0b12ccb1a9c04d2db276b55f043ad8e1,76,0,0.16150811939326087
f18b10848ed4474299d2ebe55c46fb22,32,0,0.13442917990015102
d5a98175d5dc43ad8f162d335ae666c0,765,0,0.18245671288238258
43beaffce0a845218bda8c770af4ec3d,736,0,0.13075953501201615
94e1ccb2d49647b5bcadde85cdc33786,131,0,0.15370707289479807
8ad6e01574084b8caa509e2e7ca5b19e,101,0,0.1834997805063091
5d9fdfc127e74215a984101770b597d0,588,0,0.08382547339648966
df0762facb3549bbbb7f3ca6bbaf2db8,791,0,0.17812094182168015
185a4b28550a4806862ef12952e10fff,736,0,0.0876391133911566
00a83bf514dd461bad7ee0efe8d90c0d,601,0,0.08470162530218728
6a9a31b5523441d7b7b801106a7344b1,78,0,0.1836216677261458
91aecd25427344ab9911b87f23bbca64,651,0,0.15916199909170842
795dc3575c9b4fa39f551d450a330319,545,0,0.18130193814108725
701627dd03c1440bb63da5178a4e2da3,447,0,0.1649893000424229
3c046fe2f2c740b1af5fe5b24b2741ab,38,0,0.18310821214800732
2a0602ae70094c1f9a0d44127bcf3de0,138,0,0.17072062253432652
d48c650eebcf461285305b75315cc6b6,193,0,0.18017191636916974
e62fc6f96fc74ad2a0dc695f7902187e,632,0,0.18573237597660447
e78c7e3032d64adbabaeecf583fd8f3c,11,0,0.14109910654382418
82858641f1854b099f381d234a8b9b57,257,0,0.17772783577327939
0c41b858c7b649ea8e880c659a932b24,367,0,0.17309396584164366
4849240a588049769edcc795787223a0,195,0,0.14692211563180296
07bebbd6b3f74ddaa3781f37e7ec62c4,182,0,0.1544722727669992
a8e796de35fc4a688bcf992218978b1e,85,0,0.18470993909521088
d1e51db0bb6543b6b9d45107b90ec748,84,0,0.17897334437104578
ea61d2626c2441c3a2f0e953d6b352bc,119,0,0.1462211018444291
66c40bda858e4860930b7bee656f6c29,698,0,0.15768738606677957
9e869d3975ff487398a136eabde64313,113,0,0.11417264364480456
ec124d3bac5a4de18cc2e8940a282a98,245,0,0.14379414722394745
fbd1a07b50d042c39a7a7601205cd6ac,221,0,0.14989323155233764
ab63aecc18ff4bab8d81c2269b9fd147,719,0,0.18043049376201936
fc0d276ce0754a608de42683d3c1185d,362,0,0.18545367927439943
ee3c64d316ef417aa3e128246cdfdf77,636,0,0.1810088815413881
d3bed4d9b9b1447985c1aabfce118ce0,779,0,0.11343730253964873
ef7fb9b4a2cf4bd2ad3081faf41d3b63,302,0,0.17983404599270303
96e1fa15398a4cf387c1476c359d6eb0,294,0,0.10824286841037861
e6aa0e361ec14971b947f6cd71c6c4c5,401,0,0.18111749145930206
1f13df6e96604641ab6f14b534318175,769,0,0.05728651868791784
68ac9d818a1740a8824af2c86c5f430a,759,0,0.17975952931651973
70263836c016429890b27919a0b9e833,422,0,0.1852943203369784
a021a08ec2b54846b16379fbe6ff7a02,137,0,0.18018431626518316
048053b91d6548248007d4484cc3cf3f,712,0,0.13668987610837752
d028d5419571479c95b513182539f22c,449,0,0.15484353814151908
1e8f2a2c115641c989eac58da3f30b6b,362,0,0.1619589519461302
7f77c5679df44c9b9343d1b0571f731f,329,0,0.08968903381902965
6c443a1948874981a041387b91d84a4d,298,0,0.16358736100349586
c839c0e5abb2483c9e75b068aa4c1889,76,0,0.11504468037125093
80097085136d4879ac55a158c5d4e8cb,505,0,0.17022851060842054
d7dcec03f1444db8b29ffb9a3bb6fe09,1,0,0.16997004456734444
da8f2663d99f430fbe1d87a40b109b23,552,0,0.156307924036444
a758af9286884c03911943e28e6e4812,146,0,0.17824816979216024
d0525eaa728145468f39859605c9e893,99,0,0.1547326832602437
b03df851764746b0b421344f90753431,547,0,0.16986928690006958
cd7f3d4bd19b4e66bd0c865e389916e6,272,0,0.11804052408827381
35911f540e914607885191fdecc7298a,662,0,0.1778903609395785
740b367508e84c07ad5b3716d8cfd001,454,0,0.16501888543612847
02a1eef1eaf8443f965d544d1b684e87,663,0,0.15647187807191737
05d33dbcac3e403c9e6616215a399f7c,422,0,0.15788031939158553
85d12c40a6b24a27940e50ced4232f5e,543,0,0.17795737092963893
eeb12415a6f54ddc85cc88c90d70c805,410,0,0.16903064181992467
4844785bc47b4d99933a30066ff71e22,196,0,0.07301851479608495
0cabaf78b472449b87c2c9006d7595f3,194,0,0.18096568291991177
1b8424d000684c2f82a58f23ab750f7a,554,0,0.16797184490681744
d5f09d12ece640f9bf17b6386cd0e962,237,0,0.18301076649019182
230b8070587045bbb1689ef5e94f6d3b,337,0,0.16642979965149668
d0f8bf997af54191a035847e5c5ccb1f,313,1,-0.03692941548742412
f3932aa0515b4577a2ece6523fee5d29,607,0,0.1798774416974842
aaaaa230580a42fb9dbe504bf219562e,207,0,0.17999283092017326
fd1dd10f48cb4cbda7d25c8015b685c2,535,0,0.06298970126882925
20d52a8c060a4d2799a956efa572e1b2,387,0,0.09723615726255774
92efb812bae641f6a9ce3ace6cca76e0,636,0,0.1458005955295662
bacb1f4496524f209c498a87004e77e5,752,0,0.18391467123699357
ebb382fe0fe647fdbe7b3881969cc22b,590,0,0.18223371527264282
17f148f32be4466bb3278c2ce11bf1fb,18,0,0.17295477168791512
2851d6d134b144f1bf1c43352fc30a91,259,0,0.17256668584746615
abd23ba80d8b4ce68bb073c05149389d,122,0,0.16779443512235642
5630f6f98a3746a4acbcfe8fdc01960c,44,0,0.18038732066580365
e9dac1f2c9a240b4aa69e1240c307d79,206,0,0.106070049271564
8fe27e520a05420f9cbeac0ae972dd9d,528,0,0.1683286245378744
44dfd92a8ac9418e87c7883a74a2723e,527,0,0.09729427762036952
1ee94686ce9f4898b9e49bc344e11158,244,0,0.15411786056469667
789678a48e634ea88a7660726cf6b954,620,0,0.18161798268317808
c54fe6731011451aa050f5388e651267,110,0,0.15193587796251612
850e1736236f43e19684620213b6db85,148,0,0.18535558383861256
b98db076d67943f1a55e4f100ebe2584,689,0,0.12483787702502402
caffaf3a0d734051a109a2ff366429be,438,0,0.18121696419218541
59d3ae994f3d4ee7bfde594c5a2d326e,652,0,0.08197649368203519
26cebda2321b4ddcbc7a36bf3e976d54,225,0,0.06123413010874079
c8d67911a2e947039928a6fd34e2ee96,69,0,0.17197980338837326
5c495cb0d4aa40518b3242eb03dccc65,447,0,0.1129592773622824
3419ac333f584e0aa30b8a395b72f7a1,787,0,0.13550579309956579
e45bbcf112884ff0bd1070c295ea5b63,454,0,0.15659142249876257
fb0d5f35e2ab4e7a9d665bc8901d8079,507,0,0.17919149582051758
cf33a6243260450d9c13c9812c47cb26,266,0,0.13972844259692313
d3a93cca6fd04b43857aa0006fa8ef79,261,0,0.14458604609874404
39e68d0e1e894879ab7673fbf3322b18,743,0,0.1799708070481288
5165b574462b4b54a0a7597e92b97ff7,692,0,0.17059086250248962
cdeed7d57e064d629e92b8bfe62d2354,337,0,0.12241266425357294
9e5c0ad9fd564fbb9c76ff24d56cf3bd,129,0,0.1828679477745046
efa5b42db87a405f80000acf7044fda8,489,0,0.1285646483899614
5cc82252c33f4297ad0a6d22ab89cd68,352,0,0.17593346834405515
1829478e273446d787506630c1a7a92a,428,0,0.1681725633339059
e855a68fff58486bb17104af89061280,583,0,0.0684955336629452
0f79830099fd4ced888ea3d3e143de99,183,0,0.17605234854209706
c598d81e97eb45d28f691bf1292dcd5c,619,0,0.18044270510804467
d2bfa8a036324f5ca756b0cbcd36c294,672,0,0.17376605388169442
0f10af0c688346b088055f55b6152d57,407,0,0.18444056822580124
ce90101f98b446bfa5d3c010466fc597,11,1,-0.033092010180458487
564056591d8c4ddea285abce847bb3b9,707,0,0.13113839746079914
cba43bbcf6b2420fa68d874901e40496,277,0,0.1860189912362572
ea2ce1e61fe643e8a9dac24ccb2f53b3,596,0,0.08267419029044071
92ddb29af6f44509bddbcfe2797e0e36,287,0,0.17334990545835816
16cd6deed93d42cb8ff51c0cd946acb3,265,0,0.1713349825398558
3850842c05dd444288b34017f09be859,434,0,0.14627740259599803
9819f1f9b4ce47b59816c9b5ed3ef63c,728,0,0.17914433554286852
e9f13d03af2345d89ec25ec1dc4c04e2,462,0,0.16632522341478428
ee741fe138294d10a6be1d3dfa7bd9c7,169,0,0.1716874098036278
6f2f44344b154e259a609285fd3e7967,563,0,0.17546090172510825
f439d8591e7a43329f6e55443cbe7253,349,0,0.15828485761746341
dd3a72f36a874efb953775d6293e5a59,160,0,0.1708408601749793
ea70532040334d9eae9de0bd29b46b64,87,0,0.08043024202666027
c2b40669ea2b42ebbadcc71d7c82b2a1,655,0,0.18930006971395102
8ae0b908d2d64e94a72cd9a4b9b8a7ff,120,0,0.15324613123042502
