txid,canonical_wallet_id,if_flag,if_score
098dfdb77d854331bd9fc1cd8e6f3bef,123,0,0.1689279195027149
74c066c7cb1a4f7a982329fb1239e5df,632,0,0.045254510949627735
4cc8b8e2d7604c60a059a6d35c7d329e,491,0,0.16497413231667274
d0b15403282b4bb894b82526deb68083,77,0,0.024800864591291105
dc3fc389205541a8878d10fa8bbcbbef,644,0,0.11547976452424064
551df2fcf54d4c4eb242aa902b2cace6,565,0,0.1556486402813978
3c191a21e58d4013ad92261002a2ac75,104,0,0.15702416986695894
50c1877c9220489c8d35a58155e63f35,611,0,0.09554123252715319
441699c8b17c4f3cbddf3c3302c6544c,71,0,0.11115836908796989
285065c771e04d278a4c56565dc75b01,131,0,0.17501998609367297
dadd2988ecc0482bac8bfe77bf570827,67,0,0.09270939814293694
b1fe25cba6474b329fad85795348e66f,67,0,0.12899693037081772
b1b11eb9669f4494a3ebd96c6922b6b5,618,0,0.1767752022553276
867952e8c2934dfca9e6b1bacae30c60,467,0,0.15247868874792092
6bed7e2cec0a44418ca8fb07053a5a79,119,0,0.13682434573200564
a3c3bda4e4884274814f585dbff29fba,320,0,0.16923269846405753
d3de6cf059844acf87a60503b0efd495,248,0,0.14418924041362885
f081b96e3dad4855ae232e96814e19dc,179,0,0.051975714787371896
32c6efdfea154361a83576726a33708a,610,0,0.1797682963995721
be18087448c3439eb64b1101f52e0bb9,584,0,0.18799779850116471
ba0f942ccacc4ce383a1a5df71f5292e,673,0,0.19052918842780586
4387a4a14c844e90ba0fbc48b1f5ece8,313,1,-0.06585871096099416
617bfc89ec0144a0ba86c61cca434471,482,0,0.18056968096944825
11e2694ef16c4436befb8f261bfb0989,429,0,0.0482998565240918
953e170bd643460c886062ac96a9ae5d,593,0,0.1608822927658115
40eddd26d9d147959c82817977c29a34,198,0,0.08543458420285271
3b485c6cedad4e97b483d0a4a2132a9c,197,0,0.1845762863743987
7ea7bbc0165c417cabfa336b1ff4bc44,23,0,0.1753670680978956
5bb5430ff98b46c19b5204cca701aea7,143,0,0.18245574540622406
9c1757c661634305868adb8e35b703c8,457,0,0.07148245714274787
ab2fa4cf414b440bbda4c5e6aa693d73,441,0,0.14390692217394285
5564ec1737264f91aa1f1488b0e8b46f,589,0,0.17776809595371207
fdba687e4b044800918badef2620501f,121,0,0.14799697427753056
9060a03b2d6c488d8a32fed3153d7735,740,0,0.1123594538994504
abf18bbe07974fd0adc8387a5ec5be8e,610,0,0.12804666069909398
c793149148c444058e5e9612fd29769d,682,0,0.16475729388631832
c0b471c8332647b391447f9fac3e3246,397,0,0.0029602653254798827
7af352f829bd4fc8a4d276d9519bea52,334,0,0.17863488946180556
4b326963470d44309c5800d3991c78c8,280,0,0.18081978961639944
b8e32eeebccf4b588448d3917ef6f653,268,0,0.16725283432046434
7c331aa8e18f4c53bf8de438e566c92c,352,0,0.03567908701737754
8e026f5d52794190bcd81b3a01d9ab2c,638,0,0.16162095951547034
6f89c88f58dc486b8a5c64c55bd90802,636,0,0.1845183455386013
b8d51e10b2d643dea0994d62af0fe9d4,240,0,0.18427660943400648
5af5e20d2e20402898a6a5be19c5473f,377,0,0.11336416986878978
35f45fa7b49e426eb4ec42767c2d69b6,407,0,0.1068690182185052
83c5758348964bb98124b6c1862c9368,532,0,0.18714339362906485
92c90cad82704cf38ac3b64ec626da8b,215,0,0.03869300431053069
9c9bb497ecaa4d148eca11fc85665143,622,0,0.1024138705712141
146ca84710f3448ba2358eceeb705603,442,0,0.11157452439853627
2dcf9cdcfd114f51aeee336835fae4e6,759,0,0.16794836090346227
5b1399338ea441e995dd0475b4e6626a,552,1,-0.011302471061378383
224332317e704a13a4db8060e1eba21e,282,0,0.1723201524704785
ccafc498547049588deaecab31921450,99,0,0.17047490922297193
81617e1ee1a845a2ad91526916e1ebb5,734,1,-0.016049945727808046
ad77cd03031a49a5b938c238970994b5,100,0,0.08656987021124712
6b4d0d7bb01342dfbde64804730779da,405,0,0.090516708448101
27654ed02d1c4538be4d13dd1d826c84,694,0,0.16291473907861725
7999caea29da40199e67e5a1711dac97,340,0,0.18612922836409923
42963d3c70ec4f7d986ffbb5dbe2f156,43,0,0.18907416435589086
54769025616b4842986c6b5dd342e4d4,604,0,0.1798170446099822
e2e4790379c84e6daf9de8d7f678e8ea,649,0,0.16705805648250766
762b51919df84d40a2cec12f80ca37c3,732,0,0.028820629694370825
021e04ea54974bd2a551f4df3fca5d86,565,0,0.03975480691675792
2da04130ba0b4facac93812cde8702cf,363,0,0.09108973074528848
b52e62ff1ade4734ac1bc59063f9b7fb,564,0,0.1682362668091339
4eb2aea3a5c242619116a09058c3226a,606,1,-0.03012978248655418
5effa0f9087a412db08541faba19240d,73,1,-0.012370191539163855
89e1ac14ae0f45f58f243f0d39ede0dc,34,0,0.16507117422653006
8510ce63fba34e608cf4b04e133130b7,745,0,0.17867327261231908
410f29f08f0244faab5e5cb6473717f1,256,0,0.0696736424950446
0ca4a69421c849d0bf82ef2bf390a08a,585,0,0.17688763639237615
7da25fcb02cb40a782a403c991bc2db7,80,0,0.1649286717456641
1a56abceffcd4af2a2e61ffeaad1fbaa,733,0,0.13665182533232406
85c93bad209a436a92fb8bfa0e9226a7,456,0,0.10512033347634003
dae6ddada9024db783613bdb77df4dc1,341,0,0.16807094957264068
75f663126d5349b39d26331632bab265,113,0,0.06496274390856355
a1b631c25d0748539549dd0b7222074e,78,0,0.1769655682296235
de6dad94488547478265000f0987d099,577,0,0.07088641225059583
68f618a7409446079186d0fc41f5a553,1,0,0.18090043663341704
7fb96c6c4a2848c5bc6ee7e4dd1ec10b,712,0,0.18054108757846277
19425ac171e743afb6ec8fa5b25cf54b,377,0,0.15392031967104375
a7bf0c15501d4167bc9a52d31268befd,196,0,0.10000441970969248
2d88c285a2b24048a77eaa7e51b2b3e9,204,0,0.04909841724885261
14ac0da5e4ba47228f7dce735c5e6771,537,0,0.18643583713909767
835509bad6714823ad20a44feac093a0,156,0,0.1494829610376025
f4fca7d30fa24e5e81f03a86485349d7,26,0,0.1823401416841255
3e049cab8ed74d0aa0fb2caefbc71368,125,0,0.048359571897736986
b7850e2f2db446fcbfc64854560c012b,358,0,0.17884314082339625
8514089f491a4269aea16b04957283c8,86,0,0.16129837515234524
3ef755b5f9c04404a87ae5ee66fb0b3c,365,0,0.17620447488173746
9bfe74c3e0154854acafdbb50d623ecf,252,0,0.11913105323863848
ad170f6baaaf4ced8d167a6be1e3ed84,131,0,0.09360532380438952
3c4643a1e9d4434ba76a019ae08811c0,491,0,0.06146429458889391
7574729377044a3b8d346220ea6f582f,679,0,0.16154326936172425
26ed9b11bbe54352a8c2ab32b6567aa2,469,0,0.16062312414167923
de2088a282b8448b988318a601d6e18a,663,0,0.1522896108971839
28302ddfa5df4a0db2e4d42cb513828f,640,0,0.18849292006798202
faa8f62e05a44de5bb5fd0c029ac147c,250,0,0.057388634855890075
ea09dd0fd45b4552a51ec9aa1ae99b06,388,0,0.16121702953647238
43eca202d2d94a849a86268fa7eec375,141,0,0.12256966483721887
e6921c9c3c6641ddb0f306f889464764,118,0,0.1711491360383675
39f997141e714c8d97fcdab095bf2313,514,0,0.1714149517754654
eed79cdb074d482b9d0e0de7d17a4f8c,489,0,0.15607695906818536
0a0f9ce9bee949c090e51c62ea60fcd1,530,0,0.16650322008251645
e7af013597614a17a296419b28275f29,605,0,0.12367637662853237
fa46ba29fd8b4695b71a4d50e54aae94,15,0,0.18642524649601794
52b59763ab034933b7a73dc4711a8f91,632,0,0.17673653679179596
b8dbc7f46fb442b39ae053bd5875a28c,26,0,0.12965325464101574
047f48c6b5634110ab73e492bf7250ba,630,0,0.10422525029351654
0a45b8b28cd24d95a6ea858d07abb752,188,0,0.1692325236283117
84bdf3aadec341c8873886261537420f,378,0,0.1030201077791219
88830a200cf0443a82eb4e9ed83ae1e9,141,0,0.07791950704721962
619e2331f060446b826cede32c08ead6,237,0,0.16809707224549397
c08cc7c26e6740c897e4a3d7c605f0fc,415,0,0.16940604555681849
3babb7c91865470ba1d09f22ea5f1a42,694,0,0.11813525782033585
208508e2be5348e6a5e948b91aa8d7ec,499,0,0.13505172826570994
04809162d6d44f2c940745f12e84702d,734,0,0.10225617911580198
bfa3553809014950babf381cba0f5c94,378,0,0.061918788465855024
7d456ae8ff1b46efac7da44ff0aeaad9,201,0,0.1765763942852448
64b97ebaae304b8596b3378bd0b168e1,182,0,0.150206644734368
2f7a7b1e638a4d419e143c4029e23ae2,738,0,0.07133701934977149
37b4657fdb3940ac8986b4330bd45bb7,211,0,0.1772887590618939
1f50ce04d28245d58cc7f903185793f7,354,0,0.08828426395879863
211e1574a5d34798840da7d4a2c741a2,710,0,0.1707868435985866
1f1d08567aab4cf6b8016adb6fe9aa44,61,0,0.17520291611403704
6c7a3f88e4224c3eb7246115edf77d5c,521,0,0.17576418592703147
2411bfaeb58047b2b007a26f4850e70c,236,0,0.14334306989320927
017c717b8df84e81ac87ad93b26fcd27,53,0,0.1779767404692572
02735c6cc37749a89f048de73cbe4cb3,752,0,0.18280441831760513
bb6e65f7f25e4760bf30805c2e9681e6,451,1,-0.010977810684968725
c66548b6bcb845a8b4e0430c3fb063e1,473,0,0.13847968694750312
612b13bbf0fe405eb74df4e1a55ce651,649,0,0.08984836042366928
86e80cb54c4644ca81abbedd4bdba85a,532,0,0.09827291997027049
fecc7959b8cc4910959a2cb1b690cf95,218,0,0.1021333813134403
14b5e840208943689a447e5587f64a6e,215,0,0.017643661689877632
6787d752657748ab9db26b31c8be84d6,154,0,0.17968004976800922
60c5f2b94a494468ba926a139b9b199c,653,0,0.17917168850980336
79f5d9628ac0417aba166c3ac9117ed5,130,0,0.1808784349577537
16a7d9b742224ef4ad02c1600b4f783d,661,0,0.1826589831941121
86692faf76b64d0680c159f9c81b8500,107,0,0.18457571265455097
efb76c510ecb416887ba91238648fcb8,159,0,0.17260281053715848
1ab1a95ea94f40aa8ab874fe6a8f0f00,189,0,0.17385472304396693
6c319c8467a34061b2acf3c9c5ac9d7b,299,0,0.07681072263780253
5505ef7cc0164a34a481070bd91aadcd,385,0,0.17065275552897868
62619feac0164f34863d334c267c08d8,462,0,0.17651498542331506
cfa438b1e49e44ebacf06d2dd3bbb6a9,350,0,0.17590373169202783
a52a9e341381489ea8d12d964289ec4c,383,0,0.18234379381323118
16edeb9bb76e44198612c97beda9a993,406,0,0.15743673586316925
e8424dc976c24e22aa5bff9d72a73062,738,0,0.01570268808515607
af6169e242bc40c187b4895adf1baaf2,594,0,0.1677875930681449
8ca700b5455841ed979f4556434003dd,384,0,0.18760001683040634
b59cc75a70614efa851a830df325a338,421,0,0.11761902660244805
7da8473d6fca408695258ec23e9598d1,713,0,0.16865765067492278
3e4a1e35c9c04c889e07b3d6aa5bc929,385,0,0.15644098489881464
3fad8a29c44445ffadd77cddbfd1f9ec,277,0,0.18550453920488696
2f5113af41b0478996e968bf54d045b9,183,0,0.16403078401885668
067622f40958428db5fd4f4f968486fc,701,0,0.17185620221674064
08a27b0b789c4af3baa49713043c8867,146,0,0.17510765112429977
75068cbbd02a4715a236a4e2a1ac11a5,611,0,0.18678075884988848
e8d64d33cb0446c3b55c78c38353a1c4,498,0,0.18273943255406777
0fa7f2c58728471c82bf0fa26196fdeb,482,0,0.13756380320755207
13ecbc131df74aa4a8ff8297abc5ef2c,514,0,0.0321692482705484
32eb56db83984b8da4ff59876e64a660,211,0,0.10883359794321568
b22b932105614d9b8f578a60345b020d,212,0,0.14835740035243322
b398f9599c634e89a6cb032bd6290dd5,215,0,0.01942825546290805
2498dc31227947c9ad98327ec0042a79,285,0,0.16518098722084906
24d71dd8b796474ca55898bb04ab58d6,35,0,0.06497090728080718
a2644fd48abf48e48de56b4a394c40b3,107,0,0.14889889942364876
0346d7f36f3c46bd9d5c71b5d7fffa85,132,0,0.1818755150370785
d6ccd0c1a7084226891cd52335c8bb27,480,0,0.1732908550358051
88f5814ff17b407cb0f0add19c5bdc4d,686,0,0.18488010411743933
b83848ca1b0a4b23bc26dde5b255c9ba,375,0,0.18058651960697664
d5abda962f6f4ec78a60a63e256b80a8,271,0,0.13064841124114018
aca48b1f648c4f689c168dc2aebafc0c,423,0,0.16261265697429594
dfb316f0823444e79d5dd14a3f70c2c5,191,0,0.0822162062422645
342626c9fb534fa79a7d73af1bf7250e,406,0,0.14702721745921832
a20ec7626d904517a32948e98796bf3f,365,0,0.18104434346913223
407f80bcea484f178779b940b09d3e75,414,0,0.18221693126577676
4f5f96364c584f45a2e76065e4d200c8,565,0,0.1562853869669778
1677e6723a734fc48368d1e24f3cfd1b,88,0,0.08595683115650588
477d6c24debb47aa88187cb2ecb3d811,221,0,0.16930030437354066
ff5163ceece846d09956296026dbedd9,205,0,0.15756243921002477
87af70b196ac430a9871f052d8bec9c9,555,0,0.17041530971517388
2f2752a4aa364653a69ebdbcd7a5e72f,244,0,0.16318696835676505
2556bad6e6664f6a9f2af4c1f0da5271,496,0,0.037808058639184294
e5b0b2a611bf4d5eb2895fceb8c15004,16,0,0.18297724413837252
a6fdfd721e744a298da221931c666675,698,0,0.17099022223857885
a29c476d56ec424cbdee93b2bc32fad0,582,0,0.17940069909544143
c365e4081f1849e19d34ef82bc205d82,335,0,0.1737062492896259
e9e8d7b6bc6c41b491eea202df8fa405,128,0,0.17446027468818776
29f25399638a4e92a1e528b288b53df8,695,0,0.1784571796779797
8a2b731722a646bcb8b32049ffd402bb,426,0,0.17426529316187378
d54761187c8641109061e9a5aecdfe96,518,0,0.18653711878304713
ca32207d4b6f4a85b67f679b47a3260f,796,0,0.11693929808882159
528fd36e956c488f941d5afc0de1b5dc,265,0,0.18094679736637997
457a8163951b4d6abe48524ca768da63,720,0,0.17849430937792116
1695e8ee22294fa29d25f23d7970a907,322,0,0.08024879147820962
2499996c594c42b7bbc0357a0408bd31,633,0,0.16853886294166226
ec1e3b10172944d2ade639d220070de5,453,0,0.1700234933447421
1c2d9c10632546f78e41a080872a6367,404,0,0.185549722487366
4acf963c996e48398b8a9e132678c615,177,0,0.14606774192328031
b108448f7b0e4c6cadde09f08a56a097,108,0,0.18860701824121795
9adac870f59248fca9b7fceccecd76fc,738,0,0.03375484352898994
6a4ddf5951d8435a8f2439c253af6300,490,0,0.1749211934583576
233c42208ec5469ca06dfda17e9eb134,137,0,0.10783709425946025
06d91218e2f44f259ed03fa52353e7dc,596,0,0.1809405063306509
49bd377d646142a8ab7f28c6139f63b4,373,0,0.1600727214967611
e857466ac5274c39b2c0c4e1f057d70a,443,0,0.16112742714562334
d7f1e7ab86cb43c7bdb7cd8e014eb69e,64,0,0.1670246661839383
9f0c8692b5054353880adfdcf356af2c,430,0,0.1321113025089774
cd1589184b5c4ce19bd3c9c1fdde0d12,770,0,0.08076935114690226
41f618587a434334a27e3671cb50b012,422,0,0.16881887181143268
c5e33092bfc4461c81341e87eabce6a9,141,0,0.08633023670826795
bc97bf55f05e456d8fa77b55492a7822,726,0,0.17596124364504478
d17d49acd9d44916b9c08bbf77e60e9d,696,0,0.047694237363170966
82f1762ec41f4041b4d1d966b8db400d,202,0,0.16651467680448284
c1d0949fdde24461a73d8fa33952f987,308,0,0.16146554174355138
3d1ade194f02412a98c847d2462a852b,604,0,0.1540501740146923
35cc082aba2f464aa4a766ec394525b8,750,0,0.1817900539138465
641ee5b305204051bedc9307b2a01bf2,32,0,0.11812346142934699
2f0f633da82740d3971d8189f6e83ce9,172,0,0.09076009566652737
d2d9dd09fea646aaa70263e9b174e20f,749,0,0.1335717496840791
58dfa0bd40244b489c51bc7287940cfb,67,0,0.16702516012062574
5d77d79f2f654d509b4f939aabb88c32,718,0,0.025272577005851005
667c8003253b4612884cc72497a2d9a6,654,0,0.053300956070418126
8170460daeff403196a5d59332596fde,420,0,0.0893715090696155
ac297ba636654955a913211d43937899,407,0,0.18297848650300808
b16d2c86edc64ae0aaef2dfc5299fbd8,743,0,0.18495511499700062
eccdc2e732e347c0ad95c8cd9133e52d,524,0,0.16464690157960798
00dec6166cde4219a1127164fff7c315,570,0,0.1609740306407858
781e23ea3a8d4255a774bfedb81478b6,577,0,0.18004927244786056
3e2e37ed45a44437acb6bc1e3b38b7f4,300,0,0.18069634245126215
f32e1e6e120147fd924b926264a2978d,329,0,0.08061248874773036
f42496b91e8c48458dd0ff906accb9e7,529,0,0.18127272742993988
e1a0280a78c641cb89f9f9b77a5ec806,477,0,0.16703162757615875
d48827476a0c4957bc85d023d6ad105b,439,0,0.17968719742395123
634a51a6b78b4e588c84b0d2ddd28f4b,698,0,0.13359051400374966
164182a0a1ec4c4b9ae067e7a1fa5a94,510,0,0.1480269854550647
f0d431a1bd59459a9a14825acce62a42,383,0,0.18086956060904535
158d6e311d8448bca21e6acd3f66df7a,541,0,0.1887411184795304
bf3d66c746d14ef68e7dd502704d1455,608,0,0.14435807878794554
d3f3e8407f7d4bccba9614c7308b89d7,91,0,0.17840735967165056
8cc630b17bba47f18a884ba0435fa578,630,0,0.17780118860942112
aced251f218545d6be4548674db4e316,454,0,0.1865843762323679
007395082da3479fa0debec50dd725fc,571,1,-0.02795670569511266
4cb1fd31a0194f12a83d981294e4f14c,105,0,0.0996672037954115
7f1364573df646beb83dfee9d22be6ab,278,0,0.12639430518819889
50abd39858304ae2892dec1b839adb22,387,0,0.0365318538349057
899e3ade95c84aaa8648766c8b9e0189,603,0,0.15065202437176262
8d7940900a544c01955aa6e880317b25,364,0,0.1524407837467403
aa3a65b3c6914fd48100dd8b63c23495,401,0,0.1861494967958925
d5da2d85d0e24f8a8ac8a8d835b3e404,661,0,0.17966710934118751
8931ec9b682d44ba8a19a6fd6c2519d3,194,0,0.1767401680607566
2af18e5993b84aaaa2616d8d8622bd6e,316,0,0.1834719315999016
3ce57a407f49432bb4054be98ff477be,793,0,0.17698629087373352
be03bb4783a84ee48117e580602e1135,401,0,0.1458566455327695
fc770ae49e3c4ea48a001630b647a1c4,729,0,0.005907676494920522
c018e7f605cb45f09db2767382636cdc,414,0,0.09034116536504333
1987c5807b5044aaae3f59e9a28e7402,118,0,0.17713656970817065
a72e6dd881c344febcd7526c2c8cf797,652,0,0.1777753301330004
6acfb750bb6e43949f31e05debe37627,275,0,0.09556984193847884
6838b2d51aa74b48a10d2f3f388f8456,344,0,0.18216491867942158
9a5b0718ff8c4d5391dbff75d1fe387b,422,0,0.13869643377885232
e7129669106249abba674269357627ed,720,0,0.13927795116074904
99d60c7a23404727bf3dba53b07172b1,224,1,-0.02729008864952176
8fe32da434914291a5a6fda3a4d8baa6,317,0,0.09933712418007584
290f07606cb146868d441de2d54da25a,708,0,0.04456782432291401
cc892833252d467a9117227d57470074,377,0,0.18886349776893768
2f2d72a8e8834aa99333f661b43c6128,237,0,0.08720519854361791
64ef6094caa14affb8540a3583974e3d,622,0,0.07750337203307933
1a8be5083f9d468cbd80efa79eafeb4b,596,0,0.13524849336641404
7049127645a24f03964042bbb52a834d,289,0,0.16413154531643176
01081b3960b24ed9bc7cf8e7da175b77,577,1,-0.004364198294311783
65b834fed3b143649fb06d3dbbb89e4d,633,0,0.12451354721499297
e6045d19684f45cdac4e3cca620616e2,690,0,0.18141744986984315
7bdfbfebfd9346eca1909642f24e2253,493,0,0.11308956662025377
8e029dc2bb8f4f7fb3d9dd31f8c84bfb,719,0,0.18810735022631847
5dc896c1a9cd41bfbe7013ed5d208974,289,0,0.0239465414707431
6de00786452a4e1b88c961e90a101853,649,0,0.15912868793175955
c81675cb5ffd440e97d6652591f4a040,574,0,0.12644362680928262
26c5d7723fa7478399bc950ff1958214,91,0,0.1595474298851105
05bc011a45c6457bb40b09d0137072cd,415,0,0.17963040057373664
95dcd0af3ad94584bc23d031b4f2ab20,595,0,0.09367637844534771
7ade8d80634d43b790a1d781961c1ddc,297,0,0.16835934498309063
3a85d58c67cd44628ffa6580352c1fbd,757,0,0.17551006298950084
e5f1e047f42842e29879cfc613268f81,667,0,0.056999124095373555
b35fad0b137549ceaca9b6dd8ef557af,560,0,0.1787689150296674
31c383c9b0384ba482f07a19e99c40ed,640,0,0.17141234726703586
833fe0bfe8cc4cfda4739a7dc68c82b4,686,0,0.18832024148421084
47aeec536ea747a5bbfffacca9415728,168,0,0.18652432785113265
a7ee4086eaf9487788b162edb4318e21,472,0,0.17572237956003767
afcf9ab8e54047079ef60cc4b009c36e,554,0,0.14947702719179734
5af5da805a5b465b8de7139c7f2b9eaf,491,0,0.16521422484273668
909cf4f53aeb44de943379ffeb7da612,364,0,0.13458184172127796
ff70d1a695184b39b77e8759baf1955e,433,0,0.12206644116482263
fb21f8711d2e4118b130402bdc75d44e,697,0,0.15939266123952173
72e3220bc1834f118899d2a00b7a0304,710,0,0.17852520267299865
5aa92511796446c5bb1df8be02fed349,401,0,0.15144839034981922
c4916b81fbad49b08477e428b4460012,514,0,0.18058219405727177
9829aafd0bb646829883f6233adec73e,72,0,0.07548325911913512
a0dd2b327b1a45f9a73f5cd4b151b8f9,247,0,0.18730915757934818
b36000be88c54ad5996fba83e31dd62f,91,0,0.14133937756923898
2548e9437b2a44779119a3b5626c8880,532,0,0.17325892414078514
354510dc41344acf8636e6fa12d9f6e4,221,0,0.15983468921782096
a1ecb8aff041454fbc2b8833a5326a61,182,0,0.1487552320800229
f5ae341a6f604a5b8e4943e98014cbce,630,0,0.04961616247463457
490c86da963144a1ab8018eef711f6bd,696,0,0.10689924025427466
1c5bda1c94d142689ac20467cb26b8b1,709,0,0.1186782469597466
204bbd1e48ec48e88ccd4347914b7152,608,0,0.13293250168221887
d53c766a45d44073bb800069702e44f9,107,0,0.188607463202414
44213f79ffae49ea9d910538ade2525d,477,0,0.1305261815304501
3e9256565fd44e678838870e5aba33a0,105,0,0.14144853572806632
c3af178621f148b1a13fecca0e9df4ad,55,0,0.16990188245034527
498894811166469f85e5151d392ec546,611,0,0.17482539999038788
21f5bfdd87fb4ab9a05578b7ad57834e,26,0,0.1735091954116813
2e518c5117bd4c5490644a31789da34d,280,0,0.17919932367361957
3d3ea2076e494bcebd269691c6a5c4d6,520,0,0.13272394254246178
366bc5b477e041a9a0df83e6d2537622,770,0,0.09922015588645816
f6d0ef33416e40f397657727a919fac2,365,0,0.17880665468504764
706aa1d235054053913a21a7c9c04842,474,0,0.14904190175089455
efb0c740367b43648fe1d51df3423d7b,788,0,0.040348845803385436
a39609d18afe46d899b42edfacc7fbc1,185,0,0.005558440631794781
117cd2fb3cb84f918e7995169cfdb844,101,0,0.18185134818600046
74475ffe6c554e2da3220ed0f1d91860,734,0,0.16218621456738563
fd5d4c54f2b644ffa85ecd6e0519d50c,407,0,0.07349745164508137
afcc37b6b89646b59d54694ff7473bf8,373,0,0.15778523636594372
f6ded77cf406403aa3fa527a55ca2547,462,0,0.15885825311815327
91b723f01dd34b629b0ef41504352abc,438,0,0.18019045668533606
a7026f3fa16a4fa89ab52a1be3d9168e,740,0,0.1422965365943593
c24789c05d4e403c94a278b29d1c6442,374,0,0.12340292089185834
7de9b4dd1ab944f28c306a89721eec42,747,0,0.16679113787442518
070c681b86824f03aea681daa07644ae,101,0,0.025825322667315742
5bf4e68911284befb237b80a7fb3cdd3,467,0,0.16461415091280346
86dafe6277bb46e681bd7197613ddbe4,558,0,0.09870255245220716
00cf9b5c3e1e4069af19fea0d792ba27,733,0,0.17670414287937686
25405666f8144d5c9b97d7607b7517fb,794,0,0.1661541039761827
331acebb1a32417c8ca3803ef1a93ac1,137,0,0.18672793377574542
1601ee0352944a1795a1aa6100b233b4,736,0,0.1474268647433773
f716ba667012417d932db7dde2f49764,604,0,0.1727944806540332
7b50ea6d94cf43dc8bcfe86d09f56ed6,99,0,0.16925076158883823
ed4acb527e944453bba8ef715a051aeb,320,0,0.1865732541503935
b8e96634655740bd862ce13d2178274c,628,0,0.17144677925674667
91c613ac48954d65bd36382f94c2c57f,228,0,0.11787978785384257
f67d24fe94d04ed992f15d00802d8613,329,0,0.1456719494392789
af2bf35b0c684d4b884c4995cac64266,67,0,0.16872602010369553
189e34af0773408da2fcdba6cc84314d,588,0,0.06958433024446375
983f8ea7f15a4559bd9a84c4595da066,244,0,0.15381934665248564
46ba648a0ff340c6826a0f4f8b17527f,98,0,0.1867627818118789
1f109af0206440b2b044520b994c2e28,288,0,0.18671564660192058
5232d83702a74fb69f8fcb28b1ab10fb,795,0,0.16531812472376778
86f71dcf33984a30b9f7cb5767c3f51f,614,0,0.11388671894584579
5df83940dfb745ce996b60877598404f,166,0,0.14958424499657869
a7506893d9324adaaa92b0c9d7ddcf9b,526,0,0.17903998356158235
37f921405c5a4c1697a517d64de6c2b6,476,0,0.1824156878333565
b0bde751ce5b456e9d585c0af25b1ab0,593,0,0.1722356009175678
be2157c296fd42f8980cc734be865200,698,0,0.18595987505220307
e4ed5ff1511d45d8b38b42cfc8f7e4cf,671,0,0.08498592999365301
8697fff727fe4133882b8b5b426145d7,216,0,0.14810037982078578
0b540c2781cc461d931ff6b4beda1d71,268,0,0.10063793128432996
2f44b5e845744f61b9ded7cdd2fc3b88,795,0,0.13450294059493823
4a5c6f111bb544c98c2557e97e488903,163,0,0.17848216856178634
fc016c6c727043f098b783a539dc89df,634,0,0.03550930240870892
a883b4a94969410db9a1d5e8319d6132,383,0,0.17773194659261227
4e3cdadce6af4541b91f41fc28d8d639,21,0,0.17322268198028307
c4afb3a57c0e46a7876bdf23fd0d94ba,19,0,0.173992239640465
adc4cbe80d8b4c28afdaf3ac823465a5,140,0,0.08489713972222357
300a7606cabf4798a21a60c1c0ed43d7,725,0,0.09266083990496571
5419ccdb434446fc9ab0b3b246929477,267,0,0.1794488789219802
01c7a5c024474fceaad25fc555f89807,433,0,0.05875122010184386
68cbe8b892c0466e9c6d64f5403b0132,738,0,0.11508067056458732
4cb7a46793c14e75bd9e99ad6df65ec2,753,0,0.06808127050130885
eaed6653c9dc4e67bd185a48b4a99cab,90,0,0.17718571539346217
