txid,canonical_wallet_id,if_flag,if_score
c9e161c554a74b41b17c8073371325c4,163,0,0.16582623560950915
cf214738cd5a40899c7b2399e77a56b5,83,0,0.07148658172403138
ceb46b8f7467460bb826dfbb7fc17a40,616,0,0.16354285566626298
7c5b809bffb048a1a7b4d890cdfa1465,70,0,0.17940902501166495
5fc7e2717fa84a1c9accd4d2bc31fe22,519,0,0.16622118412367354
b312482dd2974becb793474801f08897,502,0,0.18481860170679648
27184df81e2349b39f5347660767781d,261,0,0.11148328111053357
32c53d068330441db31c0619726c6890,297,0,0.16732723310622505
b60dce72eedb4318ac228c3341808fe2,605,0,0.15892742804416216
ecd62cb2ffb74574969ff301f6a12c43,136,0,0.18635641161674804
5cc9d07cb84f4a29822a5a24b77b21c8,641,0,0.09130033052156383
0b415a3bbd3b408cb6054967f0757864,282,0,0.11996559590033823
f0b71c6df071469abbd800bfba1636c6,60,0,0.18299953127871244
11384c8a421142cc9e8f81b794375a94,340,0,0.17860951891730475
6cfe857170c44139ba1c14d7476a02bf,228,0,0.1614437851932503
f48fae9eb0574f0e90dffeecb2ae9d64,418,0,0.14543627765756323
74b7f93838114a33958f3271c7bf3092,342,0,0.1714331070601095
23b404b6820b48f385c06cf0fa65135c,498,0,0.18810655775979085
864588d002794f5abd4b4e557f5a0678,413,0,0.16157653625891422
6e62d97c98dd4f578efca5637ec8163c,108,0,0.012092557209161803
7a4762e542054d979f486e2ae514a682,588,0,0.027982556302495798
ed1c86d62a3a439a9e912ae3f1423173,102,0,0.07929937432344508
6b392a5d996044c0991308eb262fbe6b,554,0,0.16974120081653044
e3f8dfed2fc745a4b6f809d2e419ef8e,135,0,0.13702488303760813
4fe554a9d5874dedb66ad128bdc87bd3,364,0,0.17267853608542577
d6378db6d65b49bdb543289d2704ba6b,144,0,0.17739529520803143
32ff17fdbb874eca8f3a33d6b261f57e,781,0,0.17456464408636707
7f3e175f16c44497908842120e16c0ea,313,1,-0.034262558758920814
f4675b8409784da5a83857efe4e72280,236,0,0.03009326604352719
6b89f4099c4a4381b8f1ea8598d4ec60,103,0,0.1693726778526159
486ece2fb5624c2db960a56435c270af,371,0,0.1754308816086103
a9914825b4b546bf8f53cf815f415442,325,0,0.17598250564040274
1e2e67fbf7db4d91bd70f212d3efa4d2,523,0,0.04334922917103523
8749473042fc499e96b868ffafb8c4a6,573,0,0.17499360967372518
8c273e588e0c469aba954e2e15587141,84,0,0.0760814856222442
38ff755e694c4e479a467ea26d620627,610,0,0.1806115745046331
529856febf474daf8350d4135da5673a,511,0,0.1819320410749326
575a8cf5b70f445981da76164e75bc47,495,0,0.17872656022310973
2eb44dd2cc8546f4bdfbb73282b96731,755,0,0.11423003542330856
a8a0e04b250b4937883c89c3bac9e933,167,0,0.00665969398780375
db14fe07efe243ba9d3e11f5fc68f455,208,0,0.1637484449248271
b52bd15a27994b2f9ed0e7848d391c42,294,0,0.18213193625896595
74ae0edc4ab647b298c56aae20774dc2,466,0,0.16762451532284056
07c47363068641bda81ae59f511f2de4,70,0,0.13918928162359484
1bd3a132f8f2498b95071b490c7acf40,690,0,0.17883041295935498
5249a5ba1b304aee9e2c9f5779c04f80,610,0,0.17374553616106597
3f706c2502d2411088cca67266b97056,99,0,0.1074458899463307
5d564eeec5714289ac91830e3bea800b,655,0,0.1840174917702867
1bf8dbd8a3a44272895eacccd88b4151,671,1,-0.02378035517652799
69adfd9f0bd3476a9688df5286d943c6,183,0,0.04844069677423657
1e720eb5094f4d41b801e0765d81a2fa,287,0,0.16358027311157852
19a962fc12e446e59de7e4901c71ee91,102,0,0.027491047894385667
d340549afc624e6aaea1c5e1df442790,705,0,0.040832281774908
10544fbcfa324b09afec26c1d04019fc,276,0,0.17693500516324262
4c7a710585174fe8b7473fc2ec5fa187,727,0,0.17540818261743324
790ca186dce74b7a80b79313aec8bd07,2,0,0.17489669337817298
6a77b7478e26438ea71687af68309396,316,0,0.17817478182673813
1b8b280950244595ad80040750dde33e,101,0,0.07407540973123894
3d86c550fcad4eeb97ed782d4d3e42b2,276,0,0.15899208661973568
f10a4abe6e964370a9b65a0182d89281,298,0,0.15836246311254415
40b91fada074469c954ae296f3b8bc14,790,0,0.17278066629588312
5ed1041cda5449e79cd14f87532e11ed,82,0,0.17106746361537162
c9669cb51ac94432b2180bcdd29b20b9,197,0,0.1807634937396247
3264f69df743432eb271fa5287ac86c4,528,0,0.17924198134485042
b688219277f54785b70ec57b26c1359d,260,1,-0.03151310003870611
a684ac86e59a4da2bcd22dad52771651,138,0,0.08141035051123041
9154309973134a26ab472acbc4b17b27,552,0,0.15436446925452196
b0e819e37fca4fad901ef7907f54748d,674,0,0.1403681129302944
24f76fa4655e48f6a06b6fc5b9bdf3f4,667,0,0.14126875797373767
9631461592f8433c8e54b4db48eda62f,584,0,0.1807152850172843
d08395ff75de40a9b7109780be8103fe,553,0,0.1286257000959346
01a87f9a03bb4b5da64e963976c88703,474,0,0.10394739090095956
1fa7c8a9404a43658e97deb566343f4a,53,0,0.16350110995535333
11bfb8b672c24734a5068bb4b910a01a,129,0,0.17630131515486613
ca1d794c801b4fb681967eb166ecd563,94,0,0.15636484669306439
6e1220175de7468480d1994b63b1d427,420,0,0.1421382593047399
b83337980cb449d1b79fe7c1f65bccb6,276,1,-0.021745074964532707
4aa426ad67fb4f09bdf313655b26bd5c,275,0,0.1847007900705151
be8f748790fa4d5a9131cfc23a5eb35d,397,0,0.04053190078734509
7cf6c1f9771f4fa0b7141f5e4bb4c4fb,137,0,0.17337877344930097
3be3e03bd3024fb1acab73e46e037d2a,679,0,0.1486871517098512
a85b2e0ae0124e168361e957ea456007,772,0,0.16427574777726056
1385d8325a2b401da2ed041388339295,451,0,0.010262197904052583
002248702dc74e50bfe03b39ce8f8d2d,301,0,0.18487191962644373
3d48293bf6eb4abb861d2792651315b4,156,0,0.07053809600229322
f9772fbdb64c44f483cec52f6d12f909,78,0,0.18192777864933385
6e73a5926466489b85f2747be2aa6fdf,363,0,0.07065828374108474
8479fa7728274b8da984a2490524f55d,208,0,0.14245563113617288
4e8d8ad27cff4d06b61dc45e6318b331,393,0,0.11728819879607322
0cb46b0c838b4ce690dd00480ab5b625,399,0,0.15305048997209197
c40d95c33f78432fbd7ba3df8587f963,284,0,0.043622830507282495
f3343b89f93645029a1f0b80696b4a42,146,0,0.17998937889556765
106d6b147778416baf4f749ef1935f73,611,0,0.16766401344064397
e69ef26859fe44978faa233e280f422a,407,0,0.18076101342459622
3c5bd18a193e4b69ae7016514e004c2b,523,0,0.11300509713076945
a5894fe9644a453ca527d32589126f03,47,0,0.1593217875433416
0c05e7ecbd1948a18ffa60731a53033c,579,0,0.14425409807019984
42009bc9c6d1440cacd005d5455c81b2,759,0,0.17643445126808754
846f3af7069f434da78ae08e2413ed9c,4,0,0.18672792273462824
f9dd94478bf9448199520ae4a7411af7,218,0,0.17788937370911612
eba1219a5c97497d972a07346f4a7fdd,62,0,0.17495143493696746
1b51119614004e9db454cdd2c4b1e399,543,0,0.15877248853111947
e76ac1ca4d1041aa98ff0c0743e6f25c,378,0,0.1012846362053959
607c8e7474f74a0ab0db1b62e9630b19,267,0,0.09969236171391765
74e5bb21f40f4d32b38d68d8dc8849c2,627,0,0.17700513005599144
0834bdf538e34cc4943d98e6158e4e0a,266,0,0.05096454002543882
e90a4426ae814b27acc3049d81e01072,663,0,0.13684121435629493
79c8693b78504837accdfb76a05008c6,393,0,0.09326585381355507
a81ff07ad5154e2fbeb8de0cb86c8e4f,261,1,-0.03280329305434815
4276a181388e4813ad167fd053e616b4,709,0,0.12852200847379563
6ae331fc5ee544138d16852f0e190511,441,0,0.03632934868859472
638de07ae52e4ab58c80d06e9f530a47,413,0,0.08601632177017121
16e73622af334736b54ad3f1d5461905,382,0,0.12952090496586366
9f3b5ff496b44fba99d27085577158f5,290,0,0.18498618073311157
b3ad89d70e4c447295c9b414e466d962,576,0,0.18257879901487967
6d146fcbe28043bd82fd3dd3e9243a7e,449,0,0.09327213768270204
c7b53f18577a4518b459ea9b6b2771e1,394,0,0.16947001742713602
6c309109c51c47c19ba685944443e2e5,497,0,0.1840855230313615
a4b99c94e6e24d0096ecf8138a915d4f,185,0,0.1792471608658634
5b87b8c8216040b1ae376f720bcc573a,646,0,0.07893678954001171
fc8156729e204001bb3af89a6656c066,110,0,0.18177067028721783
1e3b5f908ec94bbebfc3f69ef339e893,672,0,0.17567264132907906
36b6ce95d4c74803b2ef1b602de558d9,335,0,0.05728515323337641
18792d4305454fd787f106646781ff36,726,0,0.17556672666026685
e2a88e75ae174ad8bee3da930d755bf2,132,0,0.11389726911395293
fa92fb96be5b458e9192f451822f177a,132,0,0.09358111908269895
c9d236eddf934bf3880de6e7f8f7bcf6,605,0,0.06495222989432375
643ed8cf0ae5429b959891bb98fe4fbd,132,0,0.0431931300949262
242c52f052c34c46bbbe808edd50b7d7,132,0,0.041092567822709036
7413fa01eeb64ebf9cf1bbff4cb7b269,132,1,-0.03024816276757314
b46461594922449786da1f50e9b8596f,421,0,0.08021131245528534
05111fba3f08455a816fa97f28863a2a,132,1,-0.02696280887544733
b4028761d38e4a4e96599a5346d43ae4,714,0,0.15925955427835897
49b275b6a2354fab840d51f812e40358,132,1,-0.056926698771036066
cfc52d6e232b476dacbc077711906ede,132,1,-0.07587987462656909
4bfe88c4c72e4a89a1fcb5dace5d18c7,426,0,0.1884117809185995
938b9bf474754dc59a11144bca87431a,132,1,-0.06551582318365312
595e384966754672924215cb5d234b66,173,0,0.011375450381858832
e67b4935316f46d6b20c736b89ee124f,409,0,0.1874733083828869
c977e83f63c3414a93fad8b4597beb1d,132,1,-0.09811414540503449
887eddd042b3463fbc99ba544be9bedb,1,0,0.16390354263822043
201685e055204906a55137452a8a5ffe,220,0,0.11732146648893943
a6f976df86d044388b61efc16021da52,132,1,-0.08092122713487193
aad1acec696d45e0b1aac71b866bbb9f,132,1,-0.09171281930078523
8d6d65afc5f54fa08ae962a62fd95690,73,0,0.14643995039518903
badfc42a599444559f39150c34b9dce4,346,0,0.15271775421828987
ef0979b2f70a411da5d447023b53c990,21,0,0.17877096307941726
cbe7926f00d740e0aba33cd8858f5c8d,132,1,-0.0899454164927399
ae8d9c0b86984053a451522970bcc1c8,132,1,-0.10456136344528877
ca90cfb662f144c587653bb4880411b6,132,1,-0.09595738217581362
a0aabd55465341bba101d87f919de409,119,0,0.1335726701133338
7a2efc7fda35463282d05ed596e9b387,628,0,0.1592886767082875
fb14956275fa4404b3c457aff309e962,78,0,0.11425478331727434
bd6f49392ca7444d8d6621018c635dd1,579,0,0.12029402006405332
d83c068e8d9e49e5972b2704e472d047,391,0,0.1643566371986978
9b4d56db38dd4a5c9bd2701a47420b7c,66,0,0.09399909048619459
1fb2cf5bc6974e93b319c8cff89cf6a0,795,0,0.16953250205189307
181a8489788b4c2f90282ab104c137fc,153,0,0.15279978388074683
d748a0cbfe9a4ce4b85bfd5199dbf75e,791,0,0.16745733055309564
80252741b3b44ba6a07cfc6628658558,646,0,0.11526910094609599
f6870a8771364072a71fe6d4d692e301,64,0,0.04896881506114448
689a608c07994ee9b202b262720e291b,308,0,0.18586363542244688
7a066b4e7a984086a2518f16f91e48b9,160,0,0.15063737383895887
b801441ba0874f19a70be03007a8a264,145,0,0.030808784102909936
679976202e1b424584afc21f0cd1b58c,220,1,-0.010524098407574733
7c421cc737984615adb0f972a22b0f9c,644,0,0.180656888355545
d22a264ae6b04a1aa11fa558adbc7295,702,0,0.16571387885808275
a6d77993913244d2acff7c424855a5e8,92,0,0.17219336095510945
a5aa2266d3c6480b9412c86747759b41,14,0,0.1773614638480635
d33f60951f9349b290f07b23482838fd,749,0,0.12113630727748809
9a88496eafbb4757b5dfe9167baaf100,171,0,0.014597477763078515
089a88360ce94780b80fc714786ceb47,44,0,0.17234616826101185
8562751aa6ab461999a1f360be9c32a4,714,0,0.15798806960476536
7f48876e567a43c18b6c87712daa2971,447,0,0.10444187259143883
624cb9af5724493d9e8dbabe1d8f0c2a,444,0,0.04889625345535192
bb42dfef61484205bee4746f8abd0b20,652,0,0.17798387194382181
d04ce56891b849c4b169f2b04cfa74e8,671,0,0.01898668632524325
c54de7097cab41e29f01d9b9267c3ea8,260,0,0.03579077469545783
da200231a4804f89a089a9073a97b140,220,0,0.04359832996008112
c3d61cb4e15444c4a39a98332cb88de3,386,0,0.17472032086664596
a4a2ef1e60554f0689c84ecdfae9dbf2,646,0,0.04321828869372196
3a10971cbd6042488269fb612845783c,608,0,0.11958641401171238
d7d1f84793ba43e19154cd997c747a4c,312,0,0.16694217568009123
2c800c685b3447d48b9cbc76799adabf,747,0,0.1718391276618807
02695edc965e49108b23f87987cf59e9,576,0,0.14300990564137772
3414ed3e0efc4fd5a9d691677988446f,220,1,-0.06524914966048412
1bf1a1857c2e43fbb0af7e8f27be88ff,779,0,0.16908023777212117
85b41869e0ac40388f0f00adce56e96c,377,0,0.1813037087651797
49b701b50f0a48d3a07adb838a78c3a7,374,0,0.061188101272387774
efbfa7b0a6a343319d79909d93264b89,541,0,0.12835823507152028
18e1ea3e016e4545b8df1898c0b2469e,362,0,0.17645345273238955
90d897101044469fb8db65ab47b8496d,115,0,0.13936728486124877
54acda73f420407884a7329eaf2c68e3,671,0,0.0777874323718698
ac43a73123bc4cb7a95ef7a7befb1ca4,414,0,0.18263860963813167
ea180cc0cb9e41adbc88c1113ed60864,206,0,0.1740265356539728
ca9e7e2c24c7462f91a614dfa23a46e9,23,0,0.1675909362350524
3d1e08269c1c4db4ba22a7a0e616ca3b,94,0,0.17040980152699026
5656436d97724a64847344ea9b6c0355,226,0,0.1868591607849125
f15315e1d7b044acbac817718ac45eda,141,0,0.16695527864993975
51860829d58d46649cc2d40e34f6c37f,648,0,0.17473159254710402
338790ddaeb34b0db3f00709dcf7d974,102,0,0.170098623576746
77b23e8db43644e8a8f827dbf5851151,487,0,0.1753578679574027
dad80142b6e84baaa999acb4830b3d79,385,0,0.18415077477347186
666796a06f9649bbad88a2085ebf5063,114,0,0.18321904380387266
beb141e41c924a2a9d0503e01e13d28d,745,0,0.17711862370182108
4da1f1a86fc04f1d8b32c99553b055a0,320,0,0.18765860743908297
9252440e29054773b648c480557d1689,672,0,0.13002452667213205
b2915a262e6c4cfb92b18c3b29b606ab,299,0,0.17063696567076392
6e51e2fc3e16495ba7823de58bd60c29,603,0,0.16717523277966745
f5f4d4d95d86460db38b7945a1a9f96b,556,0,0.17143711428160086
670e92456ef94e1c8e76a76afa89e9eb,115,0,0.09063290598132273
e4f334023ff64f67abe3193242e69084,539,0,0.1765498254124564
bdc7a9bf305744d7b0035dc0a7877c4a,664,0,0.1764885992564052
c7698ccd346147a5b987e1938fa362db,389,0,0.16007000490485157
935b049c119742968448f769a7eb0aa1,608,0,0.1454476682656991
5f559c95bf424a499f68121d1d03d4c1,247,0,0.17378075917993535
b81a3b2669ce4eb1bf60d2839685b30b,709,0,0.04118486669382798
88069028ad554f8e8f63e1c0565f9d5e,108,0,0.17701231692718705
26757495c72b42aeb5b647c92bd1dc23,736,0,0.12049844506075091
d5a13ad305ac4c58b8539720b617d2c7,119,1,-0.016998432823033705
b314153aab08412bbd85dddf1fb6040d,373,0,0.14514806774607936
f6a161db727f4cb99a3b6ed5566b438e,576,0,0.11273016287468651
3bbb2677531540518dd85f88a9ae4d32,593,0,0.18823450733298264
a8efba9bf020411fa18c905d51e25c8f,560,0,0.15643643131040186
3b869242bccd4b20969023bce7a7f6a8,700,0,0.17902541793031412
5af36d98d8d546f5b0f9c1a372d5dd7f,525,0,0.1325784933562738
97f1904d45544ae6a5f233f1328092ed,285,0,0.09271210684341696
c725377921ae4c93a2c733c70d4f5f85,495,0,0.18302189931563428
598e3084ad9a44e7a34cfac0d84405c7,689,0,0.11027964481389352
5cfa15f1457641d19644bc1246ba7ea6,659,0,0.1704608450129398
cfbf63faf7e84d5c82e014eb40a073d4,546,0,0.14667089568198227
ab68d7eee54e421aa2fe72be4ffae193,682,0,0.17803569347877884
cb7c4a625f14451499f9b918ec93ac46,227,0,0.17694343274293767
bd140c7d3ab7407caa1b469e2135d749,709,0,0.10221168032363842
ec30945b2d7b4ed8a63c0913c27aa08a,384,0,0.16780262526173656
51517eb5e5394291bbe96cf5a0663939,750,0,0.1833920691238548
f50383e9115044c58457e0667f5933ed,281,0,0.17507342779934365
0be32e07ec0c4bfa8e9deff4ddf2d4ad,210,0,0.1593630921878469
c1c3f475fcad48729fb9f900dc6cd695,652,0,0.1229936744954131
98e5da8914574bcf91ef5979721d1810,402,0,0.18384510889287603
92dde9112fd246019a642fb47eedd373,306,1,-0.15361765704554387
c584b59ad38445eebfc8849f14a7fb0b,306,0,0.04083303476977418
478aa77b84cd48879c171128fc44232d,306,1,-0.020205777906588063
d499ffcfad95411bb830edb2c0196d4d,306,1,-0.04069988333452801
7a09463826fb435dbfec6d1419616187,306,1,-0.06787934371684012
15457d9ea521405198db7f980ca70e79,306,1,-0.07426307652401876
61a3417186c34d13974ec508a9efee5f,306,1,-0.08086764909913458
e4099cf71b294b3ca5c609b163349189,701,0,0.18457384222427525
b1e44558dbfe47e4b18281e17344ec28,306,1,-0.11293671506307512
c2e698a1ced54ae692aa95eeb8a50d03,306,1,-0.13438595786719332
292f18d2a3ab413eb25b1d3684b22140,306,1,-0.14966164047172126
94691f147ea241c09e701c3834f8fe90,306,1,-0.15794346991463615
4f67b0d411414b8ea775ac768fca0a4c,306,1,-0.15466951457031408
2ff299e9dc12420ba154fd3c3e576d94,306,1,-0.17104100606057115
82ce074356174e30b8edb1add3708a3e,306,1,-0.1682838136930278
c05fa86292534e07a72bd2d6b42e40d0,306,1,-0.16089706636501866
d4b79b110cb4448f8c3e41569b29a8fb,306,1,-0.16712107499294093
9bd8c03dc6ba4d1f87dd055e8497f361,306,1,-0.18026705107640117
c25993c883e44f3da4731babdd421fef,523,0,0.012437151963367477
9b872e64de07424d9fbf629d20e36c49,4,0,0.17544480189516903
71bcad34a7384882b991a052b15193ed,306,1,-0.17385874664443268
b196b86dba174296b8fe3b67fda14ade,306,1,-0.1786176998643344
1df340cec8704b36968141f19b83f3bb,306,1,-0.17496375948001386
1df20c03455040e68b2204074ce30935,306,1,-0.17149172943548407
afb3e44b10d84b7ca9a71b79303ff79f,306,1,-0.179906543961735
535a3a3677f641f9a6e562ee36c51010,306,1,-0.1874061010675736
4cf189012c434690bb8c1c56e91ef13d,306,1,-0.18196945908734363
b09a714bf6d64f8ca2f277fb62164d57,300,0,0.17178892836810172
5eaf45474da44c989312ca89429104a3,306,1,-0.18386196418271195
40053ed980744febbced7167c9aa4a2f,306,1,-0.18342469072467105
f873800797914ea691b686afbd8c1dbe,102,0,0.15495684381391583
aec1e3ffee2a4e71b7e6b8978cd7926a,248,0,0.11690757601073043
6effa2fad6b8463cbdf11116b394a272,361,0,0.147627315345423
1a31ec0e10ae4fd48d192234216efd9a,59,0,0.15153948409824652
2250122e241b4e738e5beec4f4d16d47,390,0,0.15640048621553343
b47b8ca63e0c4e75b89d4a8c6f0cc788,656,0,0.18481645181565343
74a3819f853748d883cea0aed9875d1f,151,0,0.182270961718556
619a768c9030461fb76cf6e463fc382b,381,0,0.1747192593513217
64c8e2ecf805425185d8d6f19548e81d,277,0,0.18183788391415645
3f1261e27ead46e49bb78de3528a8a33,184,0,0.18070878641673782
cf3e00b424e34489b3f07633ac4fdf06,582,0,0.1809932188271654
e63ed524a49c499483e781496852f992,68,0,0.17071328526249818
c99ca8739c6f41849b959b8d589b5f1d,108,0,0.15558208162954584
23652d1e5a414c19be5ff42dbfb841ad,124,0,0.1393908416059218
80999f4465d446f5896dc4ac2e1988c7,518,0,0.1852549740921557
21a0f45a94bb43e8822fee6a1f784ec5,340,0,0.16113061345700114
de35ba00065f4ee9a977372474748996,370,0,0.1684800522899778
5549408d571d4d15a3aca75e140898e5,532,0,0.18585410740249547
61462f30989c45ddb43411d815379a54,88,0,0.1615554273860751
5bc47971fdfe4669ae9187abd701c3ba,522,0,0.16115162228920782
8e5107d7848647fead37ea748affcdeb,118,0,0.17019318562517866
9597b3119a594a8db3c3c8abd0104589,692,0,0.15218852540494138
cb60099c521040048cf32047054b5ac6,350,0,0.1832540845204479
2fe94122ec6c40f69e86072ff9a9beb4,95,0,0.18585634975370152
99b80054f4e242509c6e59d034ba96a7,434,0,0.13174107529604923
a8f7855ec9534787b0c4edd41590eb43,112,0,0.16512724037248633
a46973dc6ff94409925d0956ccae34b4,257,0,0.18413406996032178
36ad48735ad94427a7b98762812d7403,755,0,0.05403491210453365
fe89f927509444f2810df9a2cc6656be,341,0,0.17214733719243036
05d71af93a2d4b69bf604ae690570c0d,484,0,0.18627280002395435
372ba64e288b409bb54e41221c3b7e72,517,0,0.182164465491572
f5c2999e66f6406a8485e7e5042719cf,438,0,0.16923053489025724
1fb8552cc22b4e4c985e95a423eebe6b,117,0,0.17738877601949748
4cadeedae8fc4b44a334295be6b3146a,181,0,0.1566942957480782
a81b65ccc0e040d6953f2391da74e092,333,0,0.1695784881838744
c2d73e14670847198964a8d4ec0ef8a7,40,0,0.060075874430072174
5cb3bb281b134f63b48b184c81db7788,212,0,0.17803149907252247
d8e067a5ade147ac965067c8db08fb6e,439,0,0.1822803986928252
939b2deabd33408aa072487b5531d6a1,490,0,0.1775962571846893
947d4650e4d4481da48847c6bd7bdcf9,712,0,0.04469519490582036
846b0e4291324ff7a120ca4cddb633e8,377,0,0.18686088224159153
a31d40b68d8c4ca8843e6b1e3acf7831,635,0,0.0519290773501378
fc2c72b143764dc78edb133eeca918c3,451,0,0.023395325971448833
cdb9aaa56a9a43019c179e3eec0f1a5c,97,0,0.1415292583374423
946b4f8d80134da88f06b410c9420b60,124,0,0.01959950811266198
0de9e53de4f146bf9a4e9aa422782ce9,202,0,0.1664773842353019
bc75911c671e4c70b25e451891029c65,81,0,0.08458071529175432
6906b63f47e84e2ca335402eb9274045,520,0,0.18001280519013696
fc0088d8f019497782bf79e97effdda8,524,0,0.1439823693015027
f885a0265b504820a162d48f91879303,717,0,0.07765193035862783
d8c30676b8394cdca29fde7ec4511776,616,0,0.1720603555038464
2ac444b0a1c440d98da27017b6f24080,626,0,0.09068446057648444
d6d4e13afa19427e9cd5c935de78af17,230,0,0.17350120919450474
332f30c6933e4f14b139d628594210f6,664,0,0.10173382780147222
28ae659bb7e54bb08cfe3d0535126d02,209,0,0.006898105456247805
df4b163c66604906a1eb4d8a075eabf5,407,0,0.17778584831859262
253a5b6a75494ca180ac1acfb5db8136,671,1,-0.002931860575399514
881dd1c751d94eeea68d445fd8632750,620,0,0.17791981528055434
20696b64e7e042fea85d0ad8853172f9,656,0,0.12267344407903263
002c5ad317b240edbed140bbcc465eb2,143,0,0.18484396383422058
4f275c92833a4acd99ece89b60046c6e,40,0,0.15145615032136306
16a4b7fb904c4fe0b78d53b5072baee4,228,0,0.1723545297717265
bbb5e506410e4e24833bab6def623fce,614,0,0.07094934214882248
b06f88ae379946cdbc81b35d8d0001d0,645,0,0.17745459658337198
92af080996304cca9aa87c44c15870df,31,0,0.11262474731131455
237c5c82890f4bcb9709d244a0bd523f,489,0,0.1660408863199262
c780c233596c41f6bcb063e70440643a,454,0,0.18359681956744844
221190150ec54c25b4d5cf9a650e02d0,459,0,0.1788511738907
9bc7119650e7499db977f9eca664753f,738,0,0.019020300616414354
da9de1b9210f4eb09362df3c87e602a0,524,0,0.05913511173974639
052f8438d1d94d2f9680b6163afc47c8,600,0,0.17666366868461836
8f09a1adb3d44d1698f181664660d54b,67,0,0.126595585337704
889ac6bdd7364ee088a1cb83f7da73a7,43,0,0.16597694795740642
a0c50c23d7fc4861b248f6442dc9c05d,693,0,0.047252428734454954
73f1a6bc10204082a45beeff5f67fd5e,249,0,0.09365966565495004
b0497b30e2f949b7bf3437e6d700d564,209,1,-0.015413807542176805
2629df87745c4413a6634ff62da02ad9,641,0,0.16801995408245984
2c27196766fc46108560cd4de3a48902,166,0,0.1860748726700583
15a1d8e3aedc4d27bd3c721f91a91443,480,0,0.18133827891966847
3f7f95b9173b47fdaf8ce728e077087a,301,0,0.18224947362168142
82d6921691fd4c029baf886df49ce93c,35,0,0.15763833235397856
bd1df95426d94542b84a622ab8347d15,491,0,0.09060394426655305
6cd62fde9d764718b63f75439ef5493f,700,0,0.16610880702540337
d37871b9f58143f5acfb4c5cbcf1f68e,82,0,0.15969636753105843
db961f84ae974689afc6e00231f09bc8,648,0,0.18898213411840592
a960a6766f7540d3b51470af9f963738,94,0,0.15616100942726507
078bdb9a41074e199d424a17a1ad4557,671,0,0.07212082387924384
81752b3ae9694f09ab0ce92fc7cf8de5,706,0,0.16895738093606572
963d27ee32c54f5495c6d869d3ad3372,788,0,0.18848908780543272
6fa639d030524f48865761dbd4a5bef8,713,0,0.15735538904856594
41915453bdd8459cb427211ed26cb7c0,474,0,0.12818765748604455
a0c7eb4b69e3479d85e9bf338bf83fc7,199,0,0.15964215327215753
bda95ac5c5214e13b40078d11324d033,88,0,0.10287838202306127
d5c9f68f15924427b862673ebe2f26ef,130,0,0.17283742565949411
e3d92253ad5f4700b0a83e2779b155af,164,0,0.09652602245642516
f35b1b159ef14d168413cb886a2ba1bf,297,0,0.18575400306009837
75aed36d577342a792133a0e9702a4fa,224,0,0.18556211304257197
884ccb8fc59c4a08a0881ae08e7d9c6e,293,0,0.17573732975434186
e2d41033f0304ab19af585c58407ab74,755,1,-0.015775024950273497
f3a84c406421419688699972fb327b6a,616,0,0.12758343855037407
3a0bf5615e294cbcaa328e4b5370eea5,595,0,0.18311782418652606
c0bc92ee6e0c42b49243247b1156470f,482,0,0.17667587398993606
232c0fe3603f4a31a37d69adbc17cbf9,755,1,-0.08542446146245641
