txid,canonical_wallet_id,if_flag,if_score
bc482bc458ca4582870e21bd3c9cf27e,710,0,0.11063983631477842
de6608c821454c8bb61bcc04d651166e,765,0,0.15964953956509736
2211095f9b884ac0934f6bb9e0733fb8,227,0,0.1809990138530273
fdcd19ad0bb94a9387bd96d78640d99d,402,0,0.18513146590925939
2792ac91249940408e5067ac39fa66dc,748,0,0.18684166862266172
0353fbe78f68490c80690298b7ed880c,322,0,0.17627148666040426
eb803cdb80424ad993086e20e4014c2e,788,0,0.16555126629867023
37e97f9fade04d1380711c5d24c31e1c,673,0,0.1885731949124071
887925e7e61f4146aa43947ef2a0fd8d,733,0,0.17176672036590263
e63aaa916ea842498cdd0fddacb14f0d,489,0,0.03755847600855167
fa3993814dcd4730a4a5b9489ffbf809,517,0,0.12084132139710052
7f3a6c79b832467581bdd46db14e373c,524,0,0.13299299667727976
da240247f2db4225a0dc791f22261de3,737,0,0.15792719829326823
9911318d2cb140c191a8face297329f1,356,0,0.1797687194256135
3ad9b8b0579843f3a70362de8fe11ba2,502,0,0.17269769844919114
506b1aef96b848e08980d3106362c876,630,0,0.12735633744112712
2e339f348a2e4147bfc6986565f967f6,646,0,0.10782091326550203
d0122f8366b04d57a514c7df627cbb99,611,0,0.17065279953367885
7aacc5f99cd440b49c99c636cda4e492,608,0,0.16992277379200854
4572f3f33b6a44ac867a4f4bf34f3be1,58,0,0.17501382576206703
39e77985360843888ec3fe8e14196639,418,0,0.16923170508966012
f9f76979af534ca792ddbc9eb1b69896,57,0,0.18803359659372032
f73f658bb3224faba986464b833f2c58,454,0,0.13748485293685564
28e7f7c76eeb4405aee8e542f1e4dd67,453,0,0.10104604415489588
1feee6f4ac0346ee80829fb6f8c82684,69,0,0.15643475386794764
d7054c37efd841b382192620247a380f,582,0,0.08296379101367746
3fb6f945b4c749199884b044e07f9e04,497,0,0.18185225132657656
9190c7c8bde348c59efe9595b0524194,262,0,0.07814938952910422
76a801ab25fc46ef911002245e96f7f2,155,0,0.17729620324304712
0a7aab64b32346d591da74f3e1da5521,671,0,0.14268002094531596
d9ae9b3f51184741afcb6dd3d70810d9,398,0,0.17882797334481731
7a4a92fa70dc4faa89e518445242892a,620,0,0.12056707951809675
9a4b31983a0544ca992f73f9e7176971,216,0,0.11421187410291106
62ff5a3cc6804708bb369ab77a3b6e77,373,0,0.15010374277453692
6dcccfb4cfb940e1b74e98c04e26aafc,208,0,0.17790525454999617
e0d7bbd5f1624b279f3bf8f33fdc118b,406,0,0.1800776285066048
5dda09ee95ed47fc88dd3dc699017c9d,143,1,-0.026798438328558327
72cb6d340aa549eb8c4c81fe7fd79412,363,0,0.1554253674276111
67dad2bb2a6b4bad834eb01b149546a0,320,0,0.15360844472474272
a994a67a884b4a8a9f05a49795b6ca35,738,1,-0.037843672330291955
7e752534ce1c462786361c989666217a,329,0,0.12775207151407153
b6a99e065cbc4cabb352288723d13d8e,578,0,0.17458988400482844
c248052db0af44ac8e4dcd5e652810e2,164,0,0.04861802372588997
4f1f146e5aff4f3ab871fbc8742cce87,387,0,0.12777788467105206
3910ecf3ec8a49ebbb8d13398c4c9a95,247,0,0.1622725322058134
4c50802596b74a338f35eec7b596d2b7,11,0,0.1763969221073382
1174963b1f454c9cb9e5803c2665525b,429,0,0.17500195617902387
7a2ee73e6db74fd18cd458b0858a9a73,709,0,0.13356431548833003
3f93e0ea9a944903bc0ad55945c82106,708,0,0.17481189833053884
fc9fb8016e934a058ca8b21ac338b287,119,0,0.10940400143051238
babe6d36197b4dbdafa845b81f810a64,779,0,0.18763308628479647
d4683069db1049f69b6d2317538b133d,82,0,0.09401505917728054
a38f0434e1cd4e7bb6c1fefefa200a62,582,0,0.13846219035198593
97504946f0f043dbac670f496f55d6ed,217,0,0.17208928646698768
4eede414455f40e0830591d7d447d55d,316,0,0.16746708078317812
9d00b2dbd8c346a295dbf0d82864fffb,614,0,0.1322895355458017
d1d11eca0f174c799a68c91c30aa4510,324,0,0.17655938308493901
9c5aaa7a68ee48de96d064adc4aa9caf,378,0,0.0857737066850085
9832f7dce43d4a9abf993daf06b1588c,213,0,0.1772027307066129
a22c11466a6046db80b3704e8f38eeb3,143,0,0.06767979133470836
810c4260d5d14c3e8005a066c205990f,115,0,0.12241899404506795
94ce1f6663fd43448cabf7b6dbabb980,384,0,0.16692645472087153
afb047758e7e43f691c6ee7c9321c08f,70,0,0.18459022595361096
0a936b5f35d14efca3045e2794464093,616,0,0.12333904430285259
e3b78885b69b4b4e9238b191a31df686,590,0,0.15765057664403997
1d724a3f6b38431697c143b186f586d5,191,0,0.16108087013857592
b0cfc5c00ea1410f91167d012db0a4f8,367,0,0.17975010587802653
47f33d4fc27e4e28a759f94ee2e26a97,194,0,0.17506565985649902
1b2f1aae6ff2460d9bd48b40a807dece,671,0,0.035696539135388505
ebcfd719e59a4958bffc2b7214b0c996,418,0,0.12016981285902606
1a7305615f894e939603dedee5ee9664,431,0,0.11485907813442342
b37ad3afd32c41708994114fc6d3f7dd,247,0,0.15288689000616124
7d7684c245144b2faadf9dce715c7b9f,71,0,0.06404026221442727
76a1c6b97ff349e2abcbb6fbe8bd4036,52,0,0.18380830683532817
a44ac18ec3d24c5cb7f0da51ef44fcfe,542,0,0.17924190792113615
c36c3aa6714f47348df1dce860bf581c,401,0,0.18557080928939013
ee0dddd8a0974bfa82b3057de4e5725e,278,0,0.07385501257299243
6e403733323141fc908944feab9b43b8,798,0,0.17467694293528468
cfd3f0a2832e4e1ab8c73ebe33c3cd43,427,0,0.1713868019261618
6767eb35f9d047eb8e3b948a0e4e0db1,632,0,0.17596784025557044
ded84a576b674347a999ea7fd5028a1a,381,0,0.181123927184422
335808a9b12546b1928dd57c86c2f8be,588,0,0.16770106040096455
62568ed6914c46d9a03d7c2eeb16b7a3,254,0,0.11156894927664113
fc702d51212e4cabb60a9f35590d83b8,155,0,0.1102064140747333
d6f93456a120486498e38da7ab4b8f90,333,0,0.17386860894099176
cb025b9f0b7142639e6321fdfb474a41,141,0,0.17317033661424502
25de705a89ba49b7975ef730525bef8b,257,0,0.18512441383696754
93016c32ef58499f9cdf10dfb956e7f1,76,0,0.15811226461168504
8585b9bacfde4bb89919495ee545a9f2,663,0,0.181266321326071
1f326b8d16e7463c9b14e547bce33d59,196,0,0.17556513139682556
b9b3a3e3a2234193ac19d2d9f0c3948c,255,0,0.18621232271043042
0856f58075f84ea19f84fbf1f22f3b9d,378,0,0.08921283449847889
897f36e2820e4acca58c2ba5d15d0c00,786,0,0.17417706682330691
70ab54f4072949759fdf7077a83a586e,648,0,0.18432847370657884
142b3a98e4e84755bfded3b961068d96,565,0,0.08360346782117606
0587b0c91bfd48c2af0cd113e21e8361,341,1,-0.005214773417233087
cb8bd15e377d420a8bc2666bf8f9ceec,673,0,0.09256796322924582
36a73259970d4f0791ff776e444aa81b,335,0,0.10244629404104777
21f9ae04e57d410c8b2b4025c5dc1036,94,0,0.16922114914513608
1fa23e8b808a49aa9ebd7d855f05ffe4,764,0,0.16507320558379351
285442c65bf24920a5b72f6f5db3f693,573,0,0.16353319627219481
d190b018c33b4ef7a1d271fa84c81b5a,280,0,0.18222389800131655
503d6b66e2a24e60a116bd229299bc89,543,0,0.17064887567844345
64b210289d684717aad3ce076c0c0cb5,116,0,0.18477681572722637
20fcf2cd255e4b789f747397da27bdf3,610,0,0.17551240472408003
741e17b683414530a4bc031af5046bd2,438,0,0.17586269008011002
2ba65b916a0a4732b779fd61be84f4b3,340,0,0.18360317394214937
77a4169fb2a34d1989b87ad2cf7039f0,618,0,0.18773967837134498
1f9d2afcf288451e9f07e3f54e3e43e1,172,0,0.18762285548932633
be67f285d74f4b99abf8483a8eca2f52,135,0,0.050240151097998065
3dfca31ab62b4dfab343731461880d21,439,0,0.1772171973045854
49872e114a2a493397041418ed69c573,661,0,0.12164383337306095
3f697cc97835494fa353a2bfc821af2a,164,0,0.04911132160657872
882d8cf834c74eac97d94842a1125923,88,0,0.15781848766512951
5ad8df28a45549b5a51b200988328b82,693,0,0.1726323320363704
cb9447896ce541dc916277427b9ca052,486,0,0.18987699227614308
55df7fc1cc8c4300a4017bc6d96ea2d8,591,0,0.07588672121249312
f8cc9587553e4fe595054218925304d2,788,0,0.04102911519069802
94ff5f6f7b9f4fcaaa089d3a637c5cff,417,0,0.18291671009104787
32678a5ea818418f89971b15e6f34ff3,349,0,0.11796613311989423
a269914d499b469a9cc7f666054cd999,201,0,0.18235214844906722
bfb2743f8aca4cecb8b54c4217c49379,712,0,0.1864262546432543
954d5bd3628b483fb2c24515738ff6da,458,0,0.14881153948365938
afa307b2dabc483d9177ba60aa01750a,624,0,0.14702202485867966
222b6dac8db94ddc861b3ad9b6fa5c3f,498,0,0.18569219214805704
6bfb8023100b4e11936f2c6daccf5449,585,0,0.180646722068601
1a2352df233a441394523cd3251ef27c,671,0,0.12424552465076083
04caedcb000e40d68986aece88b45540,248,0,0.1344281378053075
e8080fa930ec4d5c81f3c06dfe98f9fe,518,0,0.17476717022485078
dce1320830af4a7fa3dc5b9f921e20e0,132,0,0.005245761781436542
2a606b27db7642b2bd537b89f7c6d0ec,686,0,0.17918945063200986
a8a0f865ba514c79873094e72b75da3b,313,0,0.1048994760729054
b2c5141641214797830bed8b4b8e2e22,183,0,0.1750628551794678
ecf4a94cd0c24c588d4a0b0bb2d42adc,445,0,0.18656991448566462
d09e0944ee60404e9391236e6a85d8b5,486,0,0.16006076206452147
b4f59a5ef7644ed794f25cf9b0385457,90,0,0.18066968130473277
98f577577a7d47b4b958d24dbdb4e735,15,0,0.1788213854305465
059f86a63cbf495fb921468fd20ac2ed,493,0,0.17107870539292097
0c2fd97db7ac4c3dabc7a508f84361ed,319,0,0.18130798219490463
621b0818d95648c68b583f1da8c2d8b6,367,0,0.13174875620049098
a07c6f18385b415781015cdf5b73cd73,436,0,0.12203322315224496
b7b613d4a81e49cb9e8805ae7c24d250,247,0,0.11254085456158452
566e94484f91452186ed3872362622bc,553,0,0.03541592803115079
c7e01cebc4294cf2979d019b3ed6a090,466,0,0.16936795003818933
b231ee2f3fba409cb8f57543da7f519b,256,0,0.13672329790446786
cee17db5cf5e403aa75d5b1de4cfe8eb,48,0,0.18685990718544038
1b60d1b4fafd44e8a0600713c362e2f5,54,0,0.18198081202867333
4efe2bdb146f428081c35a5926c02e4e,244,0,0.17043886290227228
7fd6d47fcf72498780a27e3fe539a5c3,170,0,0.09158249794188728
1c4d914a65d444998e6c3b7aa8f60867,331,0,0.17475098066486094
a7a32f9b0e274e71b1f409d660e9e744,335,0,0.14552163923417188
c94e7b3ec85e476c80bbed2687400492,374,0,0.11018546256508527
a6dfe16dc8364888a2799c6b689a7382,779,0,0.07910226589721331
12647732d44d430fa7867ac5e8b645a8,194,0,0.09426565434929784
4db27bf8f9c64e55890a4560744e8a1f,355,0,0.18499199710719094
4c64d715b4964ac8808701933bf1c875,430,0,0.09585468289284321
defcaf41b85e4252a6a23a1c0c95cd83,624,0,0.08912767757074713
6ffcab1347e34bdcb1ea482e72b3301c,11,0,0.17561523212844482
7a96b62ff9cc49368ae8a8ebd9c09d10,117,0,0.18142069718381432
69ce179041774b3d874902e015e5e692,317,0,0.06746124216553767
fe683039234d4272bf066be727f7e914,369,0,0.1792298569552892
0a9bd923e2924fb1a4cdc257d82a43ea,130,0,0.17088860351997198
209da729811a400580f8e2509eec4dee,533,0,0.1564681047239309
c30d4d682cab42a780ed8d08b893fdc9,630,0,0.1707505017455575
135029c03fc5436f852d0c07900e2c16,656,0,0.08185134990100584
c95eca6df3434005aac167f4e30ed89a,104,0,0.16552794798934345
5bad7b96e3f348f1951993089c6c7a9c,548,0,0.1868804173921299
83916645210e4a85afbb99f73b3605f2,791,0,0.17354738551662657
44ea6c13f8514a48a28fe37f3a4d1528,80,0,0.12040562789322434
33f6241f59ab4fb18895388dcc68f83a,795,0,0.1660941860278088
b45b931192fd49d0a22a743634f9a053,729,0,0.18426979025406665
97841e195af14145a33566bf0acca679,205,0,0.13970918440763896
cc4d450851e345a1b0afb8b1592d9da3,293,0,0.16290532109605915
8afa5bcbd2b248bd946b84d6116e7937,293,0,0.12835349291374698
43d747bbd2434d77b83a9f942261448f,442,0,0.09742439098806971
532b9d44644c40618933066679729d56,729,0,0.1473794132350829
fd5a1c59e46046c3ba8af9c01bc0bc87,104,0,0.1568820793502287
34217be09594483b858ee02f1f187620,107,0,0.18603114907110496
1422bed1bd7e43d1906b0a642f4b2a7e,39,0,0.12055184879008862
6af65f950de24356a4467a8d44281a95,105,0,0.184163157230133
bfd0323114834ddf8f2b8a98a36f1c5d,265,0,0.01313331727922984
797770d2d156463aa8bb757bae7c8f11,136,0,0.16931079873827376
3bbe65e46b854b3e9993177131b913af,327,0,0.16100446087165787
d3b9859aef734bec960ea104f76a2daa,273,0,0.10095949332939252
0e31a8a2b13d495f90dcabf06e8caaa3,451,0,0.02630490832585164
290f7a3963e54baabffabe67cd0fee94,80,0,0.1553601936256237
d9eb356111ea4b03bebc24c2a2d68e50,182,0,0.12187107349920179
f0042d57085f4fe0a76a0c09accea505,702,0,0.184205348921474
aa9f155f6cb34be081f90c71529498ba,349,0,0.026683749783558364
600745e4acae49f89fca720cfd8c2339,720,0,0.1718103151577034
4e55b809551d4d2ebb816c246dd911fd,464,0,0.18145902142853515
3567e46177804e4197f840e781c1c20b,796,0,0.09200729619269393
99dea15136f44e43afd5cae7d25f8464,220,0,0.11774563042694314
2fa81bde80ec4a9d918bf35461a3706b,443,0,0.18916800065984357
af58e90d515644029b99bf55fc88a5b9,12,0,0.1886079338992812
a14dcd4a4e484bca8846ef0bbbd5c7cf,582,0,0.1766612837580624
b595a26942244da7aea7675024d070ee,126,0,0.1102463401616956
d0158fa0b41845fa9f2eaec82db0eaab,698,0,0.15663966376459532
3e3f4eb63ed840a5a098c2fafad83363,778,0,0.10203797354656108
71e1a604636c45f9a8c75ac86e244666,341,0,0.09041200899019952
c39e317e3d044f35b2833c554d011e4a,516,0,0.1185181759078095
db2d4e16c1c5406baf2d731dbf706ba8,444,0,0.15246631397492522
78530d74e24d45e583b907fb10475c4c,68,0,0.09745311100968779
7e65d104899a40e9ba3529ba0d24b48e,717,0,0.17211591404333243
e96be741982147baa7093a8ec96401cc,80,0,0.1593167643645526
0b6a70073adf496bbe3519907dc4da31,791,0,0.1355219068057591
566c061a7b614236a28ec792029c3e63,644,0,0.1796926192468304
b59ce009d2ee4082a1ca660fcb918a28,392,0,0.1808098012067707
2600addf1bef45308697f1bc13ba2f29,533,0,0.017630531114068426
0c8563d5881b4048a9f87ba41055c419,580,0,0.15610416264150545
b82ed26afff74f3385b82a3edd631300,142,0,0.17266887122910174
f1d6245ae9264a65831fa44a8ac34f75,524,0,0.18343151495396837
3228a8e1bb194201b38a92929b07c071,668,0,0.1580518156475066
e1bf079c917e41a68e82c9178c0190a3,272,0,0.1082582267623125
c7a26e140cc34159953177380ca4a1bd,327,0,0.15436397099932886
91e00c06cf5e430188ec52aa0a9ce076,182,0,0.09190227701686599
7b79787404d64b49ab73fa5f991e41d5,85,0,0.177510074477922
646b7e14988443d2b8d2d5432e59b5f8,584,0,0.18954367372544123
079d7f0b8cf34f77a8a99b8b113f04d0,769,0,0.12187194833574522
c759453db75c4e559313f117e3363f54,442,0,0.13837618562890336
e5c2d36cffc84df482eadcc520f48b7f,787,0,0.08848122581650758
73e162a1b5c944e781ca88634818f0d1,722,0,0.03508686343601086
5ad26c40627b4cf482aa658b9277c26d,702,0,0.12258375390382542
8113e015495241b39426fea31a415275,664,0,0.18881076916030298
ff09a991c63c4fe3ad3a89be7d675f0f,686,0,0.08331002473783755
a8949cb79e724087a6e8184ba38a070a,485,0,0.1652363140830626
a604999076994609af116c2671958436,235,0,0.10030390799447264
670111c433cc4c7c9f82b94ecd391ba8,391,0,0.15761853352310312
ebdf0cd65efc40469d55fb9b29c2dc2d,68,0,0.04159752686183693
d790f53017ec42ccb5ecce31e4fc9b16,365,0,0.11433684363960112
126f9d7ba98c4f9585d70e1efb9a82ad,552,0,0.17407847379912816
9c718145e4ce42e5b9b4b3d3178dec48,671,0,0.1737714312347498
40360d3a97904dc795cdd9f8816e18ca,217,0,0.1482980929627027
380f80d526c84c7ba364247b8c6fc47e,668,0,0.08888311578930613
b6cc8d208d684decb82a73a96abfe97d,364,0,0.15934778406965971
5f1fc29798e64d56abe02ba9377c2090,726,0,0.16995816569410838
753421f976584789a4e242258acf17fd,428,0,0.16306212423161393
1fa259d9a5ac4521b645ac1b707d0576,764,0,0.15772378868240444
032c4bb516994feeb7ea8f728fed17d5,654,0,0.052891945077413516
e035c2fe4d20489d940249220a08aa60,221,0,0.14101172225010944
b5dfb1c966cd42b684a50e687bc04ccd,191,0,0.1612709854579924
7a8ff13966fe48b99f4eb2b40ed748ef,581,0,0.18517643536296274
1c149d24438d43cdbb7e8bccc2230ea9,354,0,0.14694236081102613
cebca7b10d1d4e8281367b461df90c58,301,0,0.17931259777493108
2aa34971e4ce4973ae060105ff054c8b,671,0,0.16001856338740744
dbc3e9a76fac42a79a96b2a27d3ccfbc,409,0,0.1829932410465569
7176624f187d4f55b76be1488899c4e5,194,0,0.07922726202858754
833dfa6d9d8d48f6815d6f9d6ccfd51d,16,0,0.09779675105602381
0ce5dd3d0c044d398779dd8ee4be3a17,205,0,0.0398437399245386
0df5f0bbec644b3db6c828f2bc60453a,475,0,0.08643857942537564
070b97a358154c0abfc5efeb88b85b21,267,0,0.04963278516679964
fde74bc7d07343b4abf898955be18d57,663,0,0.18758185408875716
6be89764bc614e5baa4049fadaa81bb7,490,0,0.18852960447087663
720d4337cc8a4515bafed5bfddf9ecb0,91,0,0.16647522177781338
4cdbdd4f1da24da4a7701fa059bef11e,793,0,0.0026851381430840204
edfb16d1e57d45889a1ddb020643e892,656,0,0.09187204297049223
6b4c795b0cab47879c35b9718347e583,580,0,0.11169585981447167
638cddc0ea6c493594eea727da1927d0,638,0,0.10571936361356427
c0466f8354454ac9908e868b3beddd5b,363,0,0.16386505277723123
9d183f0ade904529b02023a6115a59eb,213,0,0.1588627987506182
bc16d033b3d04aa4961f4f59f88eff9f,797,0,0.17205170699930006
dc05d08cf75a404bac1aa0523717226e,71,0,0.08739540987429184
998d760451994711b6ab45b1fc4726e6,194,0,0.14628024911506077
0639622dbd144c7cb089cb4cdaa3a8d9,540,0,0.16677555574729264
29a741ca72fc4bcbac6dc2e04ab6a817,582,0,0.11546912754651167
fa8ee99eaae340ffb67760eed3803215,753,0,0.15432600832667298
a1631e4b01504f8ab1d584c7ccf2b116,746,0,0.15608292212673391
22898a55466343859a0ae1d98deee491,140,0,0.17608758238810707
20bf13cb466f491caa46a5f9720ee941,142,0,0.12203516410247511
29b01c3a173d49daa470d7fb2d6d6a4d,371,0,0.18553088890001856
239c78ff972e40459bad2656f2b7028d,99,0,0.18064731057323197
b99b3d52d70e4f0eab91f48da8d37083,553,0,0.10695726468832678
7fe8cd203b274a74bb029373728e189c,249,0,0.004795002184644015
7395193293c04756ba7aaacb1d874e53,788,0,0.18341393922134547
9ec7d8ac04924a4885489fecc70afaf5,702,0,0.12196103762148625
f31c6b96696049a8959a587b2094f95c,202,0,0.1708539362142148
18207c7c6b4b477f8d245a1faa17c76d,391,0,0.11837450952368433
bddd741555db4663aae325801afd688a,570,0,0.18158453222959497
c35757a7d5f947f0ac43ff8630e6a01f,517,0,0.16995687083581013
ad59a311774c4d8e804efe5dee32745f,604,0,0.16798072710547401
5abcceb47ead48bca160248d2b721698,278,0,0.0961013765675437
6daa8cdf122d47328095c6c56cd583c5,722,0,0.11135383276333716
dad7bb2ed83a4b249f00e874ffdf2a54,640,0,0.1652596819101243
198df59a9b2849c6a39ac550fd516919,286,0,0.17225350939470768
1edb94d4d24c4dbd9b81404602179fe9,289,0,0.17086794815249234
89a5ac47c33f424bbb36344b9c8ca77f,604,0,0.11951773022929052
ca75bed7ff06458ebceafe18bb7f2933,287,0,0.17813511510183766
4dca06bfb12a47309792b12828be850c,114,0,0.08178330024256314
6b593b02670244e79ad9884a62211cc6,700,0,0.182799999223498
c017c856aeab49a288e6209aa2065bca,758,0,0.1301061938927155
167d4127b33e43b7975e88bcf62444fc,670,0,0.08609772334348614
5a34ac16227a4e98a2335fa53cc08583,78,0,0.1891328294091893
d172281997644674af4bdde7bc749b79,179,1,-0.033558926961162916
227596092a254ce19f82fe4308821197,131,0,0.18271310231299076
87d566fc483e4567a13ff19544869144,441,0,0.11996882085431593
041e9c3ffc64414c9e61c926ee7b8d75,289,0,0.050566399207007284
1c90460797f64e9cbeb66abbf70145b3,490,0,0.13580120596401868
03e6d4d9a3e248ab87a7895851b22760,634,0,0.1703148630750706
40f405d2b7eb47e8907a8e227dbede09,618,0,0.18288747646348913
845002e867534d978714fbec0f44a387,349,0,0.11309990952484245
33c2e65522764cf0b5beb7fd4acb1691,671,0,0.10794735326221389
f8532294ceca407d9674ebb80202427b,123,0,0.17110997763746444
fc63abe80e29472a8b4dd1847f0d3e78,46,0,0.1874739955680632
23c657b6c30f4ce99809d1627d1d6420,649,0,0.17978235332643167
ac8632bb32d04916a6d02f97137329e3,15,0,0.16340700891912757
271ab27b548346e986173068e31715a4,116,0,0.1777120258986814
0b67ee6c8a1042cfb731c876e1c9b215,474,0,0.13326129114331353
0eb73dad2da0479298a93072bed7a6c4,789,0,0.10681472077472687
8e22aba37c4548ceae0c56de9bfabfcd,630,0,0.178530714205901
b4523e098fc9412a8c737966f2119577,454,0,0.010391115766238856
b75f39aaaa914455a62144fa5f819bff,261,0,0.16913955797158248
21d1d8cdf21a47b4939d2d5f42603d82,31,0,0.15345568380986746
7f289056c3724da5acf1f65243667e06,220,0,0.07038061467393703
afe628e52a1c4e14b845251f95a0e438,475,0,0.1029308048412314
e7a596f468ce40bb80295010b9527ac0,422,0,0.17438258992766148
f68cdfc1d5da4566b72199a772316811,16,0,0.11470680940658223
88b6c24413a74fa1bf1586a61b868a39,737,0,0.15687008222925586
4103851191f44185bec3fc21f3ec1273,7,0,0.18099907536101972
8feb607d02a444f9a603d3089c56aa7b,88,0,0.14870733238303369
785c75cf705348a4858bf5e26eddecb7,794,0,0.1748736736287948
027d5cf3fdbd40bab0f9b6cd727054de,719,0,0.17938387144760748
e73f8e1418f94fd6be498c189e41ea20,569,0,0.18647936207512322
cd648bd3895845e4be807934edb03658,551,0,0.17845874237271375
7e04b11663c14131baf35cf5fdf69f29,613,0,0.15664575283697546
c3c4013b66344de8a3ada35b540bc281,535,0,0.04878170979540414
ffddccdd7cda4b2eb3c8699c9683e622,402,0,0.17923887896653717
ea9ede5e4c3f43c7b56a3be323976fe1,262,0,0.05367741087751615
d566c30141944f38a5d63c4c5e49cdd2,316,0,0.15031414577981528
afa14494de454120832d40094a2c6f0c,584,0,0.18635835686487146
e91d76ddd76445138a8cb5624e274e3d,156,0,0.1311594201764787
f21db015add04caf94199b31bc07d401,112,0,0.17736834053105238
e596376d9790472caaa5119d1496d00f,69,0,0.1258488203477215
6b937c2acc4b4d2fbb278956ceb599a8,399,0,0.15903694386003808
c4d9c5443d66405c9a0953f4089dbb46,220,0,0.023792838056035215
2205b2aa88b1408fb2ff6bf3629bbb29,467,0,0.12194026848087247
dc625ed5d7d047cfbad6efe193a26cae,354,0,0.09207943072930508
d2877508195945919a261678a6da874c,399,0,0.16123157605148858
9d76dec24c984d97b265238af29b8e8d,85,0,0.17117174806895974
eaa909e788d74c1381195e6a490ab153,18,0,0.18336363279022766
5b0fad9a9e344f0ea16d7e7e0dab16e2,539,0,0.15006554020043344
211399b2b90044bf9ea039ae200dca5d,370,0,0.16630067694135175
d5923ccfe50744a58a278248f9ea1cbc,80,0,0.053865959484638015
2d96da75f31d4a229b6f6fd9cdd6bea1,661,0,0.03888008691769912
e3967dbfb1604f68b5587e2011f0d303,441,0,0.058502896215717304
d6c4a595f79c40b7a8e73cce95f60a79,164,0,0.0964774988397949
ea8b6c72212f43ba9884fcf866b96bde,133,0,0.18476039841157826
a73e64048eb14c70bb3ddda66e7baa8c,66,0,0.08619009289946111
533bf9c3f5d9451e9a3bbbb3798e8d82,222,0,0.16126310464598526
8b8ab7169d0b47ffa04bd13ef134d395,753,0,0.10537355158297607
6a6a6c75997a45b2b7ad796b33c863bd,0,0,0.18376028992990295
96a69e60654b489fb0bae64f4fe5ae2a,57,0,0.03175681114717133
200b8204ddfb4a7ca3c284aca573efd7,197,0,0.17256879739141517
f7f71025c012489ca56e38e0b65c2492,114,0,0.10643189081680454
3cd4c187374c406dbc1e01d9a1c4a45e,273,0,0.09362324332425931
c2ccaa9658f941ef8acc4e56b093efdb,600,0,0.16587903672027543
4250ea1d042b4bd58ea85d0d4f972b53,198,0,0.09817966145098306
ecb1a33fffac48a68b4afea1e9c2afc2,68,0,0.09481862068504754
010d84e2bca8439e82a710f87bf7b082,733,0,0.09506099233797521
01238cad41e24e1790ead3f0a5f288f3,184,0,0.18586553665708988
9b317e1ac343433ab427be0766dff5d0,746,0,0.15816655943600277
04754c8eedf3400490ba0065f5f5a46d,335,0,0.18000982856954179
13e9f83e4db6422db3c287bfd1030997,370,0,0.05797687866298329
9481d56e59c6422086d0ff2af01aad89,82,0,0.16689123409830658
ea3cc1419f9b4d7fb4a0ca8a5198533c,605,0,0.04317390023874085
7bbee504babf49bb9ded7e2e77c84d66,590,0,0.17188162757224984
c45a2a49cc054baf9c78cf2ee48d87ef,285,0,0.16659880217967593
91128f3761f9436698a7aa33f74fdd4a,22,0,0.14913819348966095
02c4de5e90c24e8ca65280aba0f677c6,550,0,0.18773227351620958
191ce04296a741e4b97491f0405c47c1,765,0,0.16000147431186457
1c27bf9c2bc64d03b3641ab8367b9e0a,447,0,0.17260584502166593
fcb89e680e3e448c9d1e4f58039e8390,770,0,0.1833094377014592
ade19fbf7e254fb18daeedb80e0fe375,232,0,0.17544919551408333
4981ca946ff045a3a7963e94f386a548,247,0,0.18641239342949611
4fb4efdbe908409c9d6acd2cfbaceca6,512,0,0.15790124937185746
