txid,canonical_wallet_id,if_flag,if_score
c76ea7bf86e54a21945ecff4dc223747,64,0,0.16194404572054777
2c78c35d175b4242a854b3288672c847,735,0,0.16424190962275365
3297a291733944989b9679aa4100f37e,579,0,0.15775322372763567
df47f8f818eb4e92a9fbbecce28c7a8d,738,0,0.0909339371791622
d5050094365d4ceeb9e88974468401ea,285,0,0.16172710095285464
7d3fb27e50614948a40d1335c0cfb7eb,611,0,0.17175550597390193
07e2740f95af46d78c76296e23870bbd,220,0,1.5659839405546272e-05
0add7cd789f74413b1ed1e631ba6529e,743,0,0.17340323997168477
b81ad75b6d2941e4a02f50d8773d0966,464,0,0.16196914850451138
7ba5d6e4be0b47cabbf07137fc286883,23,0,0.1676427128642622
5341eb9b20a24ace9f77940bb9586361,383,0,0.1810930088030277
4f9d8da0ab974b308d50e93a8b9041f4,191,0,0.16862634418239442
d7d37a008a164a268c4c00324e60b3ec,581,0,0.1804254840800496
1b348a626d4646e3833a61617e937638,489,0,0.17190760370254227
4094f05d2a4042aba534ebf864edd625,749,0,0.03289159289406873
7755a43d18ed4d3facc95d07349e4948,663,0,0.17490385295751948
559e8cdb11ea4746bb50ae828a1e7494,558,0,0.09057033029704564
5553cd3918744466ae6b59cbb0513760,289,0,0.14445487448010014
ba46042bc2774df499d8838dbdd0b65b,487,0,0.17991823834839316
d6b609e10ede40368ee67fe40a769580,346,0,0.14510329690140356
3e2642f9468349b0a117e2c8951f9062,306,1,-0.027956895745980703
4e596db216b646a58653247d2d07e271,581,0,0.17513607355534722
90a0450f0f684d6095ce3a5c96e45d13,668,0,0.07549947865280082
a7b31b5b471e4a88a3ae02d88423985d,212,0,0.1763723791667388
d516bca537a44868a79f5ef1fd73efdf,402,0,0.1055303948132904
a33aad49a93e4562b336b716844443f6,671,0,0.18766695575197478
97c1554cef844bbdadd124eea3176bbf,42,0,0.13078494745872982
f0a279658f91451187946b11c60c60b3,223,0,0.1252361630428604
5607f9c61df04635b0e7a2bc7831b3bc,669,0,0.020110738478393175
4f7830e0ec6f4b3d8f95e1b0a79f9706,768,0,0.10121553833573943
51847897e9f64872832b8208b3b59630,647,0,0.13545196923427955
e579bad1a4f94a1eb33919c7084b1db7,127,0,0.11994769347413597
3686a1cb795448cb9c67327958af2b17,234,0,0.011616831554665419
2790003db6a84adaa828725524a0974d,771,0,0.1302458146755493
5e2d563a19814f2897672f1a2f4b0100,703,0,0.09615982275486434
a7380a032c8f4a46b3afb392cc4fbe23,27,0,0.10928480253656131
d0a9e9cbdb7f49908dcb320500837a2e,621,0,0.01870549273475175
7310a8e6c5dd4cc1ad617bf6384bdb09,396,0,0.10877564852473187
4eb4b13572614fd9819f2d1a578fbf6b,176,0,0.13408820897704532
d050db30e97e409a83af4399385294fe,549,0,0.13033444978717973
963c9d6272f14a7981569f0a29a535f0,799,0,0.12041359301574317
0c459d271c3e4480a26ca00a57ee4387,30,0,0.10553901000107208
629b2c4abb1747e9b4bfbbd13ef42ea8,65,0,0.1253394178310352
77a89ab230124b769eb4cbd20799290d,311,0,0.10315579031738614
1e19c7d098a7453aafb632277c2ba50e,200,1,-0.028078480259257854
ec7d5f7a474742d79c18a8750d7bf14d,419,0,0.11153587532099585
465019e1a906499da04c1488ebe5d72b,243,0,0.11503997167842206
13c87d6063ea49d388d494820c282fc5,111,0,0.11662630993097817
3ade4e8c7a7a48b1a38550e37f49be31,721,0,0.0403879834070357
8f8ef34296aa4e23b24d429e753aad42,463,0,0.04050174852786398
2e9dc07a2fa447f8bfcc9a7ae8037a96,176,0,0.1325532881259111
bf87bf1bddee4b3aafac8cf035523615,152,0,0.12880141096546793
8017e4ff854e4dc79da64029582ad29a,251,0,0.11458531305330044
2642abcf06c548cd8488426e04b22e8a,538,1,-0.0066998686458979995
62f9a425f0594c93aa321263339356ad,366,0,0.13253889689061266
0133f3835b73458ca93d5790a1c5272e,330,0,0.11263525791865209
974f3d58448e49538b29c6063926ffdb,314,0,0.08398877165255841
5ed26f31640149f9ac29a19b76d7c0d8,343,0,0.10211362713624256
c77bb5a22f8f49bb9788357fc85ae5f6,448,0,0.11851461666493274
6bdbc5d0ec604784aa9896d942692ea7,75,0,0.11844435886132543
26d11a476c9c4bb696a94201518503ab,243,0,0.13024054096747079
9e3ea8d2efe0472e9842f79bd43ddbc7,89,0,0.1213354269895322
ee250bfaa458418991b08848e686e3c6,602,0,0.1239733991004241
472e68cda4d842728bd235eedce4b74c,292,0,0.01187213750318672
5f042db04dbb45a08feb000be0a8dcd4,176,0,0.12317481188235685
fabe279fe12d4621890bddb5aff67a7d,310,0,0.11540113332259772
3457d85971144e5b857959ad958b6112,307,0,0.13444826720145914
006b4cc2eb9f488c9a6d99ab30bd2801,328,0,0.11999076619061472
b4ff1953f3454ef994846306efc05d59,416,0,0.09999082643740193
a2001d83f75146d6a5f28c5b7f44d35f,8,0,0.055884647752579175
d19445d4eac945f8bc20f62f3fc5b787,283,0,0.03130644113482606
34bad63347cb4c59896f905e5a21e002,246,0,0.10663912149611177
f79b9338c690432da499267a143aed97,676,0,0.12354156576106234
d7d3fa3d369a4cf3b2928876cd5f8c11,741,0,0.09658351542519783
ae8a6481c25445e1825be2d1aa96d304,741,0,0.10479173997014063
98e40a2ccbe341dc9ce7a1d04ea014d6,741,0,0.029356330803610053
bbacf6997b9942b886489a7cb42a6448,741,0,0.04598707862015289
2ee91f53db4f43d2bddf6876ff81f806,741,0,0.11819379819441722
aeba416b81354858b5d3df443fb5760f,741,0,0.08597936256822164
724162c0d5184c6d8c39d975b98f57f1,741,0,0.10857933986144447
7ac124e0cb9e44c280d75f2fc2ea777d,741,1,-0.042749245905686184
370f33a43bfd4efb89cc5b4d67523cf9,741,0,0.05740887671410799
e45f75ab5e6947969d18c2a0b7e5b2e3,741,1,-0.03211654575009082
a94c47024955440fb49c05ac4ea09429,741,0,0.05597983974188303
f4b7247595a341eabebff44952d76f88,741,0,0.0596353826887272
0de259ed35804f2cbd81fafe34482be8,741,0,0.0358686634984931
b5af5323994a42e785cbb6bd3cd3a67f,741,0,0.018103033542147595
326c465465a941e3a1a7471a783087ae,741,0,0.0009366513441168012
30e36529bd2145ac87542205960b1df0,741,0,0.006813309832102599
cd64a49b54d242969962140f24a5a3a3,741,1,-0.0009275531226535794
9c8d39f74304421cb48205f0e2c681bc,741,1,-0.09394175863788268
f4b8658d2b7445a6ab1382304170adbd,741,0,0.009279468634937005
49ba8d9140404499ac38e38c815670d1,741,0,0.005729798267701702
ecd07b5d5e4b42108bea2756fafcec5d,741,1,-0.013480530807883806
58814f3506184c4faae88cf64e3d82fd,741,1,-0.0034844552914629068
570694975bc647fdbbead830f4bd54ea,741,1,-0.02953852024872672
47d4691a00424a16a58604a9085bb85a,741,1,-0.020853151860737218
eb477bb2826d4cee8a246c7203adef32,741,1,-0.019901959758887866
79d2c4bdc3b14e64987934df202ca542,741,1,-0.04308074979299381
7075e55338c2469282c59d3fd337f84e,741,1,-0.03168301529217998
d969bc5068b64eb78a39bb416d835a44,741,1,-0.06498171170364575
460cd1e1a48a48da8f9d5f2ebf2ebb03,741,1,-0.07065284992917398
4dca675da81640ce8b10b6cf0932113e,741,1,-0.034485259245906064
fec53dfedf2042a09cd53aea671b97e6,187,0,0.025093168995798887
873ad31f98ef4cc4b318f5273d89a01d,339,0,0.02738891027651902
858e7429c338472ea76191b29fdbdec4,597,0,0.010248332019617612
62ab4d3196b1403a8e0955f4907000da,419,0,0.173921626199672
773b59198a294bd1895d5c3916612f32,488,0,0.0686203232245522
de6f7bd5bc884d78b630dfb290518945,703,0,0.1158539314940999
ac5f9459e60848199a0aaa0d9dc3c2aa,768,0,0.1668246050590496
1c6247be43e746e2ad1ceb2bf177b182,744,0,0.11794421757901663
4b74609928c444c199f5619304b8e3f0,666,0,0.1340242302712289
b7285c1210b24fd1b1c46ee0c66e98b6,49,0,0.1129898571787093
7f2db12a3ee643a39617d89d13d9b482,9,0,0.13482721548674037
bd2c88a83f134b62ad8418f72cd0960a,678,0,0.12150021654460441
d426c2133f754b7fbc71b4314c753343,419,0,0.15596005046310968
3240df83dba942218b214d222393832c,448,0,0.17738822986742636
ab06285d2be44e68a6842cb88f8f1b75,494,0,0.0120550293114694
aff7747455d44df3bbb07bcbd0d77558,152,0,0.15232697064141554
14b60d677b65484c8d4f72bc7da9b784,503,0,0.11308658327559984
4daa708390fd4abdb9e06fd926244679,509,0,0.12640460624302846
cc4220d7f8df42f7b082a6e17e59faa9,93,0,0.11431003956432889
923c97f9a29a4a66afa6c806293262f8,311,0,0.15773953362215953
a52007c2215f471fb805b5daf88bc9bc,775,0,0.12051779296049614
397e6dfbcb2b4d42a6c6368370eb34bf,688,0,0.11134404436140094
5dd80c14e17e40fd84ccb6a6a52f4f82,461,0,0.13422231600249146
48f4b6fa03cd4eb5adc9b7cc1e701117,592,0,0.13114051648456043
170c63d17f9949588ab814ff458c4ee3,106,0,0.05925352162814296
800808d6e1b94b2a9bfb304c83f456eb,623,0,0.10293329889412439
51a7491678dc4da7b3aac23237941e35,754,0,0.13080627499177566
48757818133f45a59d9d257faa7d0ac6,683,0,0.13400310464105425
312eb74917f749cc9b36b92ace4f9784,13,0,0.11266782795895264
be3217cd32ad4a439778e67285afa33b,243,0,0.17948570229541855
ddc1cb7b7fa3415ba80eb4b6bd33a4be,773,0,0.12312347177622146
cecd21120afc46339ad3004cd76d0951,41,0,0.12788949278708117
cede113bec624944818f894435c2fa2e,246,0,0.17052344684096682
35f20c1cc70d44c79862432209564506,470,0,0.1316356674878001
180d1fd0f6204d7eba073e7b7de90da8,75,0,0.18325907235023442
8f10b8bc43ef4f98b7e0097937fbee97,233,0,0.11220681695856632
2e43545655854adabde09c2e53e0eb23,676,0,0.17808984181372672
53a7004b1bff4181a09f67c55863a9f7,766,0,0.02373852748721772
f0437abc1eb04539aae5f8a897eb4c9b,687,0,0.0339403725812365
ab110c1fc760438480be6ee2843f034a,368,0,0.12262406968341583
738b8243159340cca6d2b810b7bea7d3,111,0,0.030688758758609547
cd4363ac5e504e7193a3292ade5bb88b,669,0,0.1691813716312392
9fb86fc420cb4ecb8b15c318cf7876f0,10,0,0.1283986001408276
e0e2586fcbbe4fc0b8177d9f309952ce,353,0,0.1161380398073063
5da8128afcb24c449c953067eac73fed,513,0,0.13057097301858717
a32f49666cd042b88832bbd25fefaab0,785,0,0.026093363231770472
e869579fb8334ce9921c7dc5341d558f,741,0,0.17900222189601367
f0c9772ebcad4656b356ad24f281a339,234,1,-0.010868106293864699
f1889498bd6f4900beb119d03cbaaed7,716,0,0.10400112057488142
23f9bae795834da2917d8f5b80612da3,291,0,0.09832584354267648
1b1225ac47834f3195893097f3d1efae,572,0,0.12242382896151688
b6de97afa38d4c0c8d3f2ac0cab388f9,775,0,0.17930663455443052
8ef18638ab6d4db290f833e2dc1672f3,782,0,0.12813509358924385
1fc99d6741c14a299adb9ec52d215f68,768,0,0.15391621645127135
ad6f6e390f2342b6bb7a42689baf03e8,561,0,0.0930603057473895
69141a09036a43f48bfbacacf6dca9cc,9,0,0.17268275170668362
a02ceba2705a44d78a9ec8526e9f792b,762,0,0.0562980828898077
0eba49fe15fa49d484def16c808be00d,677,0,0.06476597899203806
e46c79415f7c41f39884594f2e2bc220,767,0,0.08588381621678615
c4f8fcf6e93a4a62901af10f0fcf29ac,174,0,0.09251326361292661
a16b2b30cbf4486d94002aab7ec1137c,10,0,0.09798565843763651
5199cb92050d4b70afa81850cf51fa75,8,0,0.168625462047725
a7078e219c404a8998307503b691bdf4,50,0,0.09466286276371566
970b79283bcd4ef5a5e32711a7288478,744,0,0.16798828745610855
8ed94e8f6bee453e8907a61865a304f8,330,0,0.17765185910768944
97d0ab03d7a04e23ada68b233c338cd0,241,0,0.12130245487977792
ea810355a6534927b4a1b3aebd9faa89,549,0,0.18372346354732583
14dbb6b61c4a41819523c766afe87214,448,0,0.18254420597832238
b27bec3e7b8649a0b946cbe6288c9e8f,509,0,0.18758185408875716
124b2abc1ff44679a6098fd5500aa496,419,0,0.16650866532608022
04381eed20c141cd96d797a210fcfc71,631,0,0.10509616877405792
90442841d41c4dea8e79e5a9e4c67fd7,531,0,0.11086351848908071
bd01be80e55c4d2ab92573ae4b4ebac6,681,0,0.09681588021907062
d1de0e829698410686c0d4031eac5d2f,762,0,0.018345738684871882
aa8b78cf175d433290855fd80a51882c,307,0,0.049563696736707574
3a0719e0be96472ca8302d275b8d6658,408,1,-0.0180243675958901
6ca5b6b8e6604b8eb3f41d0865ce04e8,775,0,0.17518693194143853
709533d7602545298b6f17a0a145e663,264,0,0.11715375403516565
2578c6817c034d02a22d3ad9f21ebbee,8,0,0.06500485989330518
72e9265208a045609a0b9e06ffc35599,675,0,0.10939234382937796
8313c86f94f8483fb77fea4995e0c794,190,0,0.1343662165986807
ce0d9663c2e642cc9154f291e2b7f9eb,568,0,0.03643670417206174
f31008fee0744e1ab67171ec9e17f49d,30,0,0.17449402390245133
b5f21a6104fe4e74b792e952f9c6264c,631,0,0.03470156080974085
a2e031cc050d4b4e9a155922065fcaa4,396,0,0.18112653036359838
9034d81db5fe4201b48dcecb671d7768,721,0,0.1777379087014983
9b6df6eb3de84b588ff6a0c482815635,50,0,0.1852986514829293
75b5080000ac4766950861e59233f9e0,792,0,0.13049351119582647
f89fd0df3c284cbf8a6b05272ce74f74,25,0,0.11913810883522685
7be2d92ff79b4385aabf81cb033fe412,675,0,0.13754914727939155
aad3a188db604f92afe871577915b4ef,33,0,0.11605482071264256
34059f77ef7744a68441a3946bec6fa0,339,0,0.1786945442720072
735d7f8e32384fd9bfebda4d987f87a7,592,0,0.17310435843751443
8dfeceb6b9c947708efec822fa6a1f7f,330,0,0.1781782255604784
fd9f048afdfb44d6af34a158369de233,437,0,0.11399127246511997
2bc9f713186744f98acfb15489c4af27,723,0,0.13374110829406338
b07581283804407b9452fe489e29df39,24,0,0.13029623941065488
748e84bb46ab47649a8217d4c6cdb892,307,0,0.0719354169754467
1a1b2518613e49d2b1a2fca5c34e86d4,29,0,0.12256464226368952
692a105e3eed4d1badec38728c02541e,549,0,0.17086364058515452
87e1f571eaa44f37adc6702a4a8cdf3c,152,0,0.17766414922007923
8e625a373339411eb303a1bfa8513029,494,0,0.16286696639569098
3ab72e1739b148f2ab6bc6ecbfcdd57f,396,0,0.13501709721797006
bb685928be9640ef8bce4f66a7a8b027,45,0,0.1015215245235706
daa25a24e9964b8a9195dd2eeedce5af,478,0,0.006758549397807845
d66cd3d2d5b74a57be5cc876868d7d1b,776,0,0.031453733943017814
0b4bd1ac34084fe9b23fc93d84fbf97e,637,0,0.13356037381993024
22eebeff43d243f79fdcc71ffe10fc33,691,1,-0.03730705667208589
2e632cb07b6743d1bb31cd7dd4c02bc4,631,0,0.08465630329159363
9844c8f7081d4e80958f80ce308a5b43,776,0,0.1497411483647328
496878531ae04627a010de070887b766,782,0,0.16741724284695164
abe1b88752274e48a1d46b098db3c88b,631,0,0.10998993452735567
373a41323c074902b5d6e03a4b4520ac,681,0,0.1865064944141826
45dc1fbb4c0340a1a8d2e752f22b8342,79,0,0.04958633355587716
ed7f1ba356104cafb953546cc2b335a3,568,0,0.11558597230839168
8e454410c12b425185b06454de3eea80,150,0,0.10427173547396035
b21120206d564e5ab044f83f3cca497e,768,0,0.09003082082897135
6b187835cef44e22895756fe7f27694f,251,0,0.09129687649293355
2a287e2843be43e48793afd8fb0a84f8,767,0,0.13007441776140866
4cc6c22306c045b2ac01206cffd85062,676,0,0.17966894800484856
2f0344457f9d42c288125de5c1329ae5,353,0,0.09742244597760902
5396f7d8acc94d9a9eb95b86a035a6ee,295,0,0.13297869545180385
452ab55074964cd98ac8684e8b324234,279,0,0.11839073089159241
f75ee8acb78243bc9359f70952390c74,437,0,0.11948528829412208
0829f547e4f34ae8b8eeea37764a9100,75,0,0.07762215117504923
0df2ff9df2a140c1809a5408f6b212d7,264,0,0.1814123944381581
7e22d4a7a15748968094eb7906ba0b53,503,0,0.024687114556813494
aca120eed10d4cf5aeba168a391743e6,147,0,0.09567696390891661
35212e8f46b348e5ade1858b3acf4ed2,152,0,0.09676756554875382
b037c41fb9a747d59571e4221fc8277d,724,0,0.1122534460470836
e7e76c027e734bed9939cf21eb9726b0,56,0,0.06552461534297488
e1173fd6c9ec42f0a39ef16d8ae20441,549,0,0.09968475371761298
fc9c397f64bd44dda31542cc214675b5,411,0,0.11845572254028336
90e7f13eab9c4e8db5963035e5d07949,675,0,0.11877431365554353
343421587a4a439ab02bd6ef345df636,631,0,0.08588990215286457
69f60779845d4b1797d30329cded9d66,75,0,0.10651738690925439
c3fccc892260497598cd157dad1e7fdb,343,0,0.18232222313002017
0d25a6ea0e1041c9a72ce11b69808525,587,0,0.1334174129229681
38f5e3bd8eea47eabdef761944405cda,41,0,0.1803154958858863
b77df62c60aa4cffb359efd41cbff4c7,435,0,0.12303912977028691
f8648a383ad5400cba0863e26b160c01,24,0,0.17501949435738579
002eb816529c42c6acccf6e5538b8c38,343,0,0.15286317849897446
03c3c6c0760142e0a339d54579432fdd,572,0,0.17934398096643023
8178c156fa534f3187b2792d08a9b496,343,0,0.14980347270370942
37de282ffde64fdeb8f80ebd18eecb93,175,0,0.10953003650117948
fa553cf3ff6a4828b7952842ea1e85bc,295,0,0.0936534559162377
6da05049750544a0a281ac1e3b320ee1,292,0,0.18041891667881488
b045e078845141cd8879f025a6a80d13,25,0,0.17966871068098283
5d2a6f6a77ff4638b57557c1d61ee0fa,716,0,0.17507885641063586
237d168c35fd4c57a230bc738e872023,315,0,0.13334984412196016
3b8b5c3b656a4ac9be6b19a3918091d0,279,0,0.1782137943588868
f13abb62dd0948aeb7dc3e3ef43a2c3e,190,0,0.18626271682149081
113c6731a23143d49a0910c328973707,309,0,0.12851556444068252
e8e54453a0104056a8fdfc6836f8961e,17,0,0.10280780702990922
f56c6b01ff174a769f92ac7371d47623,147,0,0.18212619096733473
12487ede605f48c2a96b14d4ac373652,17,0,0.16695935161955866
14a8f7eedc464cddb47854b5b1799cc8,452,0,0.11799879999960455
1def26aac7a842c0b0969fe027a34393,683,0,0.18202697872893592
70e3fa2bc7fe4667a142b5e8bba94af7,231,0,0.1331584770183174
84f54c7e48594ddd91514d22645defd7,688,0,0.17989221452592352
ae851598220e44f19aa8dbcf9a4bc69d,716,0,0.09637894514736295
5eca022e30e84f4686ba253384d06cc6,460,1,-0.03538547605064313
cfb9dfc412b747b2b04b32479a4aac37,33,0,0.16974183770976276
9b234dcc694d4545af7a76991f66d0e7,400,0,0.10945540161988021
ba82150e53124d5c91f4f24219d526a1,28,0,0.09860467816481533
64f170d07e154478abc4b9aa073ffdef,253,0,0.11283871599852274
03cb9a5fda794282a4410c84e11a90dd,704,0,0.005216220294696261
d72b99942cdb4ea1a5ed5e77e82ec3f1,432,0,0.10473694200423717
5175743b9ed74c6ca73ca5ea856b122b,411,0,0.03101198604456251
0f38594e34ab4e618ea9ba7abd899fce,592,0,0.06285643700293203
c96437b914984c99a406a2359abdad47,437,0,0.17406028404151058
225d895af16d4a1e8d8101fe5a569187,424,0,0.10657378362494618
5a7bb8ed508a46bf876a2057e902c018,687,0,0.17567177686724456
95504d99b59447188bb57e796723d16f,676,0,0.149950102825691
11335c5300534e06828d442b686e5a87,65,0,0.16713931303767754
9a852cdbbfd646dd94e5b1d6d4ba8bb1,65,0,0.13617692349230753
4aa8eebafca749ffac85913ad57c5398,241,0,0.17715906972966522
8e185adfdc9943fdb49b72d4d56607ce,8,0,0.08364971839687191
d79b5e76091e497f87bf220d2214b47e,161,0,0.10584103537819534
4cc97f495b5349b19990e891f9b48b91,703,0,0.17430722568841944
238565c838be4904af31e5623eda6d38,379,0,0.10310523373666453
4d5949e45b9a40b0a82013c3f5659eae,42,0,0.17676595275117551
5547fd2991974dd09475208cba673c27,347,0,0.05051263163701819
8b6e36c774cc48918f6a4af3cfc8edec,440,0,0.1145584320457601
1c6e6bec53e34bd8bcba40fdc5de6030,782,0,0.1306670600027442
53944ee41a474b5ea035189aec56a5c3,36,0,0.02371119904106539
cc509bfec3a946788ed195deebd02972,785,0,0.14866558468428487
4dbf23ce666c4f88830908105891e75e,716,1,-0.005148449956127288
67dbd5356a26402d80d0433137d7d5e9,724,0,0.0497174314413904
943b88acfebe4f8c92506a3ae941c969,463,0,0.09298159260810107
b04d865bf15d42eebaf1aca1ae3880a7,330,0,0.16896756363820836
45f8e0d941494108b78b8042e2f7fd9f,412,0,0.11561165313253902
c4e3992db9bc41649e11692b3b28f1fc,669,0,0.17214968982123985
7b415d03bcf64b1cb27d494a1d42a287,376,0,0.1100543277985555
9be49722dc57422480849bb4e1303fe0,41,0,0.1782091796742351
542db4cc81f84e5195068cb1b2ab7719,437,0,0.1019134163563602
bf4647a8b65e41238100d72d2074e5bb,676,0,0.09971638559026047
d218459f5acb455e8e8d6f63ba94e004,762,0,0.08539459086448359
ce47062156e04314a2bc793f7bdcb03c,432,0,0.08884014043722566
733770be4c0a47a096772093f4993863,479,0,0.022616697635730487
a1ab8ad76f8d49bc8e5dbe4a1170e47f,483,0,0.13245136899521565
4c9fd64528e14da4abddfa6a5e4ee88e,264,0,0.03267128814397202
ecc40f1982824d28820f557f91cbbae4,233,0,0.18654655264570252
8c9d8304a9254deeacf10a472c05421f,30,0,0.18418739542416684
4475dc89104345e18f6fbf552994fec7,411,0,0.18146689357706441
25984da70a494a268ab9ca502c23a397,28,0,0.1850465533469069
ce260e985f5640d5ac8d5db703ba34d1,792,0,0.1614245940623273
01748daffe7b4e659e019235a438e166,609,0,0.027817984322721145
cd8ecc84974247798ab06223ac1e77af,602,0,0.16938113665842663
1710925ace63430ea2e132271e002fff,33,0,0.08616600707466171
39cef1a2aaa24d5185e00dfef854feed,716,0,0.18301415088529982
2927585471664c3ea854c1e6e5534b17,24,0,0.16383197009876754
a9283924fa114e75bacc5468420358f3,187,0,0.175455063453475
a516dc1b39a44374b4591e9d764a61ea,27,0,0.09321100847184466
e0774f3b0ff943cdbce323e8fcf448d0,251,0,0.1567213203972182
7617faa43dba4036be902ba82ca0eebc,625,1,-0.04626148450661305
cf84f5d4437444e4bef87bd556532866,678,0,0.17405185192805883
4c5727d0e3c44dbb850bb4de9b260466,623,0,0.17979460863490682
e12fa9a2a76d44a7896220e2415037d5,310,0,0.1789945535115099
b05c84527ca94303be3d52fd1e153ec2,675,0,0.18411229625270936
64716fe99c59471babc766e22db23976,330,0,0.09313371778421958
3397fc60da12482e8abdadae71200524,231,0,0.17200641217468415
7d6f5012adac46d1ae1541d6cdae3cf9,592,0,0.16920957228478722
94d697b0eda34598a6501523e0753e72,716,0,0.12113768074682396
3035856a34a34304a181cdba2fc24853,452,0,0.1760825822290013
def4d2719f384db4b37e2c011f3bc2a8,572,0,0.1855243243291978
a3d557fbe6ef47f3947084da0a4d5194,691,0,0.16560797060578375
2c9a391803cf4843ba164f2d0aadf427,45,0,0.11704768388823988
ec6d3c4fac4440758efcb47a746f377a,8,0,0.16840107149115358
49016164da9f460ca865ed891ac98fdb,572,0,0.16378011401894682
567cf72be6674f33877de065428d198a,683,0,0.04919245009728063
0cb034f89492486bb326a0d74afc5c54,343,0,0.18677202736052506
f236af28905c4baf9990cfa5247b8ac9,568,0,0.14484799408649562
b6eca6880ac6494a81553f46ed062d31,599,0,0.1298193062316601
1eed48c45dde420288529d994fca01b1,30,0,0.1794671635686093
ee93443f57d2486380b640ee99754822,200,0,0.1611275333101756
069ceda4f3474835adf651fc3606447d,253,0,0.17415164542666461
ed6eb368fdd747418795413e12335c14,744,0,0.16220337551629327
85a084073d8d4a6bbcb21db6403d4229,597,0,0.18735518286030806
2819cf2be91645ef9c9988a90bbb67c8,597,0,0.14551140199201273
9778e50f0e4742f8a2acc8a463853545,691,0,0.12491658135477862
69befb12ae154dc3887a01dd67e29a03,435,0,0.09095250255789106
8e2e3044bf104e7d834c58b4a8980ee7,338,0,0.12091565711300112
bd45a8b0ab0a4951aa40c524f76e0f02,400,0,0.03617763572300975
adb56945ff284811b61d7f96b1737f2b,538,0,0.183352821736056
dcdb48af6ff747e6a562836f7077a6ed,754,0,0.18742667376668265
4460ab387ec24d52a6371c6edd4b0a22,419,0,0.17800065990909514
25f858adf4314bec8a34420d9ef3cf43,650,0,0.018368097550616413
87f29de219404d2b9ccea28f19926dbd,49,0,0.18018253848459032
a8140a6b8ff5404fb3d2ec0b88f90ff3,28,0,0.16726822544827608
0d1ccdf0db4c4c8e9154a2af53f5a23a,741,0,0.18402594270257977
ba5ad8706aa349b3b58c8217dabcecac,223,0,0.14204786401893293
600a0769588f4d72a43139dd4e5c8094,704,0,0.1747306172400635
de3c52934c9c4bc68103342bf3e23b12,599,0,0.05640869169910412
87086fcbd84541b9b7aab32e71aab4b6,424,0,0.18048782783157769
b6e3e4a130f04a3c957abcf32a28c32b,716,0,0.08563565550488295
98be41b9eef54001a15192722958949c,13,0,0.06939288143008326
4c779c583b534c8cb2222f4c25fd5550,315,0,0.18536108382166766
298815fa48014fa18d3c2c8f304d2782,127,0,0.17852413103213183
776d888355524d19a375060b0e203076,28,0,0.1325802836137273
8978a101987a4c34bd463c406497c27f,592,0,0.14436069864711693
28f633ae03d74149be06bc3fd0810072,437,0,0.1788374640683157
8c99cbc53f52479cba24996c61a7eb05,766,0,0.18231532573687487
8944822aaf13445e9a816595e57f0a61,30,0,0.18730390871521674
16caf5ed1259459097e81b3298c930a2,681,0,0.13207703722958003
b8c645143b554b9eb284fd05da580634,775,0,0.18612815712856445
ac30e58c0d7e470cb26eb34ab5f0c379,338,0,0.1086511354913352
04e3b6630362461cb314959ae8041ae7,742,0,0.1008836852022626
582e2b0c34f54dce94a0a42028964549,621,0,0.18307277308456454
305a52187ae64361acdc98cbaa7ec0a1,716,0,0.06901241249073098
