txid,canonical_wallet_id,if_flag,if_score
2aad3e2553134517910dba123ae6c6aa,675,0,0.1594549929476724
926ff94a516945f7b617ddf62ba5a718,681,0,0.08606314800353687
b3e5996e2d1d49aca8ffeafe2be42587,229,0,0.12210385584333083
4e7f38290aaa486a80cad9034b8cf2da,716,0,0.16311159272185694
a96e425beae147cc85a0e8cfc075c83f,89,0,0.18280218856462377
c50b6fa8cd3b4af98f88c2bcc6afce2e,303,0,0.13414867629456956
ee9e0d0e94574b298e7282417dfac049,150,0,0.1789167570881996
871c7fddde1f46589d62225a7c5a54dc,675,0,0.04688120209628671
b4b6b2fa46834b088b4c7195aa1ff83c,432,0,0.18269498683190882
517d97a3280240c89d49772ae527fb57,561,0,0.1257795868801061
90877d95296048bb869c680e5ab532ed,176,0,0.16100936637224122
2e96f285df4c49049740a1b4ffc0b6e0,531,0,0.17752614853913917
50e43d4595c94ee192ce4ab724654737,45,0,0.17379982792547866
10c221dace3a46898c079f39d4a9bfda,231,0,0.13842838098010507
78125566349c4ea5a96ec3ac6e3d0908,357,0,0.11112042182025916
3f06456ffd9549a18847c280ae3718d0,174,0,0.17892543595513327
22b228060ccf44859b6be39fdb854ee1,724,0,0.06271089595662105
c609b7588dd94f42ac8ef5255ef85bb9,677,0,0.10288300901414249
bd3805d97e014c6bbc47cfff78ad7ca6,621,0,0.12485620237862277
9a55a421295640feae8cbf766770e9d6,782,0,0.15749928067419
e2b61921f95e4af99f0654b21759ee49,174,0,0.1575328413602357
6718f30ae62e4aa1a411c208a79519cf,339,0,0.12363449876936522
47f2b26482034a3c955b93c974f1de8b,681,0,0.10380607899085803
a5dd72cc081547299de296f4919c4d09,8,0,0.1824080204463368
a1123f68f3e045dcbb1a843286a3e997,785,0,0.14337240720873085
f1c7f64b070549d7a9dafdb988f86edb,93,0,0.18320593639952482
7c096675af494fb8a3cf0f4a90ce596e,716,0,0.05838324486762525
28a512868eee4448bde90c14a9e22c06,403,0,0.10154866127764989
5c36d7deba2b471194fd5a57b48d88ec,412,0,0.16885035327328163
26b3887b950c4c02a86fef634939fa7c,13,0,0.12668765150009592
16c8af1963b14fad9207ef9c7f8588ce,229,0,0.17950552879260107
5470095f8da24566ac082c1b9262cbe6,683,0,0.1830722460954608
5d425b47ae8d4fc89bdf45bba82c353d,509,0,0.18115125191102477
848d7aaf4ac84928b62ab7881f1dfad4,766,0,0.17906606883934745
0162877faddb439c8386e78f8befda32,766,0,0.1653768952651024
4e9023fbc96e4004aaecb35182c010a0,572,0,0.175315209302414
ce65a47251eb41f292fb644fe3384fa5,488,0,0.12731575567206832
5c8c88f461dc4314a2d891721b63b20f,111,0,0.14363607530126743
a33cea7674d549a28607a39b4b5732e3,343,0,0.16391098396652287
d2e6aeda0b114cee909b5b70529415be,49,0,0.17192970549906067
e1c6777bb13f4531a63e92be0739c0da,400,1,-0.02872655019657
59a3682516de45269f01b884b0eef0f0,716,0,0.09477246923682353
f6a180a5bf5c4c77b92c3d9cba6fe08f,513,0,0.1819584660223479
7cae2a9b43194f9fbb77a7339d7dd4fd,792,0,0.13027090029555638
592141c027e94ffca7f2b74f2ed575a5,89,0,0.18555032769364843
654ae4aa5693433babadd011287d00bb,440,0,0.06036901471239675
cba0ab9916be4541b5e592a758462a3d,461,0,0.183243637932138
058f325f6b8a46b2a812359d140b7a26,592,0,0.18083547642069386
a91ee921ba4546a8ba7ed1fd6701d68e,615,0,0.11138978824941187
d6b9537fa510409d9c75687b811936b6,372,0,0.0923121175863238
bfe62abfc4254436addbfed788f99e7d,127,0,0.18330090254591153
094aa7f2089942daa65c20bc700f0069,360,0,0.132336295545054
a510bedfec2f4c51836741a7274ed6a4,106,1,-0.015693056678330985
23ce2da2167b4728b1fcddcddb6e9101,229,0,0.08079295328253694
b373752c7d91410cbdb8bf5fc5f46e79,314,0,0.16345899064424008
f285f8cfb89c4f2280db9c24f43247b4,424,0,0.06271073425926565
249c5103ab7e4bfd8d152894e139ae45,531,0,0.1810543776664434
26b96b4145a747dbb94805cf7bc9da50,366,0,0.18938212589120196
b8ac119bda5e4f55be7f515fe443b3fa,251,0,0.17718021360317443
2295df2cf348452891a1cda675b3d430,703,0,0.09347155291158565
9296a3efe79841b2b3166d54769805eb,305,0,0.10242018527105057
612c94f99a00474abf2b6540ee6fb82f,30,0,0.09495739938204079
5b9659596f704003bcd19da965e2b7f1,703,0,0.1638599479633468
104cd5cf049c44759c206692eaa257e6,647,0,0.18036905263339303
57586efad3a742b5af8bf0417d3d5218,190,0,0.18117116512851061
14022f3f836c45d7af626a7f4e7cfd94,50,0,0.14996415339766694
81ded0eb7e5348c2b396807fad2ef7dd,771,0,0.18026397079951012
e9f93c6f5a37484ebe9f39654205454c,29,0,0.17807799217628023
5173d705d50a40d1a64481676faa266e,704,0,0.1776119566332105
e63276d694514640a3321c412dad7064,741,0,0.16512655842652807
12f6ecc3643c4ad095bbab7c4059ac95,704,0,0.090987134272279
e5532f3531ae42e3a58aa49bf51e2c9c,49,0,0.18351391597217098
f51834f5e8c7404fb29a3b35516ff00f,716,0,0.04787669663449323
85e8f82488d045c29c6af5dfc66036f1,372,0,0.10229101065403379
169e46219ff74599ba837ca726163851,360,0,0.032612459035813
cdfbe0743dfa402f8bcf3902bf5dfd7f,50,0,0.13399480509402056
b64dbbcf6f8142cea71ba5cc83a779df,412,0,0.14959472785208522
2336097c29584834ba01ae46183b4a20,13,0,0.16766778970375734
554e6b31219143a4b1d6f9195901dcea,270,0,0.10319222526778182
d9df4b07f5be406dba16eb8cc4d64e0a,9,0,0.1776601562297928
28951b8b84ec44d48f012d80d1bffa34,253,0,0.13651452811698084
6f868b7dab584f00a30f1dde09850b41,773,0,0.1566200306960891
7bc5f287c6ff4365807f6f72b967ad90,463,0,0.02202870941646784
858577f7b2ce440aa89f0c45b07a4292,531,0,0.11151076444257363
ec3ceffaebd84eab81d88ff5ab020539,150,0,0.17295806146446757
30a9e173f890417295b5158813165e05,785,0,0.17269200241935734
2f54e49a6a504168b387afd30aba49a1,412,0,0.11373511357458105
919ea1c73ca241a5a6e65a306680b546,6,0,0.064423267247666
7fc68c54e4094500bc938e94c234779a,400,0,0.15857503474678586
64f27c85cb0f4382ab08265023e8e1e3,174,0,0.18402958417614923
1aa8e362d353406b84a0d29970f7820f,683,0,0.18056825313722924
3d25678c9c4948ec8214794951a68b66,28,0,0.17363391319999516
e0ce1ad8716c4ad489640304e77f0c2b,310,0,0.14725076353336564
efc93d63ec9a4826a4e2a79d9dbc16f7,283,0,0.1802486488705507
c246980a8d4447e7894fa5f02c3f2afe,30,0,0.17354867965653376
761ab59580524a129e4d3464e54989d1,572,0,0.1836116073589117
cc1127b9b78442a4bd335995e0b69eeb,338,0,0.08566565734176718
53ec8e5460874ae1b7c6f25230295799,366,0,0.15399541851672982
ac469f3432aa4a65a55d30cabfc954a5,775,0,0.17737059389326237
ee070650122e4e3eb1fdc4d7317b40f7,36,0,0.007837908132254157
fe2998df6de74309964cdb55d59c8080,233,0,0.08759487105387603
7179f3fc5cc8402c961fb4265b4b67e0,376,0,0.1753711590472935
3bf0c781360c4121994e46c29b5254b6,716,0,0.09866341796799366
6637134c5867405dadb081bdeba90e14,669,0,0.17913291574980894
20a513ff4a8741b6b595a8726d6ffd79,763,0,0.10600712908967674
6030d2349a814b76a27ab02d9f0a85f5,328,0,0.18317299349409877
e21638ce95974175a8076c44f0b66897,238,0,0.038159369693974265
1dec0a0a27d143c5a9f4b7842aba5ad2,25,0,0.1845437392030595
6cab6e72c12345ae9494326299eefa57,623,0,0.15465012170551312
f3b3c74d5a3f486c8c0f2d72f51374ee,33,0,0.1662111864168253
9d682437f9df494eb31c17b09417c688,716,0,0.11656097454587228
f26f808c214145288ba460fe04864169,79,0,0.028624365342209246
b67d0e5d863b4fc0ad8c1c2f9e4f4999,561,0,0.12175654780939232
5f11d2b22cdb4cd69b95107c3011ecd1,716,0,0.1465021179399248
c2942bade74643d49327415d2bd8fcbd,602,0,0.17481257270436995
e00be879aba0410b8551fab64d833795,775,0,0.10427475749578474
71ab12c910de4264b572aa7a0f96bc7a,303,0,0.18675399538130255
3220e7457f774c1fa6949653c7c44010,303,0,0.043528710148814986
8005d6f3257348abb97f58e46c58945f,303,0,0.06497151492371073
fcbccf71bac6434ba74fbda8741d795c,303,0,0.018723476020722107
f881c0fb03b0407ea3c52a7da5ef0244,303,1,-0.003542204581060915
3d103203cb3b4661b82775bff4bc669a,303,1,-0.021079555643892856
22d52be7267c4664b28ff4fca61d2f3e,303,1,-0.042879993150719
5ecc2e7f62434b8fb5df8fcd30f12454,303,1,-0.07100386216359034
9eec769292894a1a8694a420fd7ed6ec,303,1,-0.061946859074790694
1042fd22f9c54cb8bae7f4738dfc1d75,303,1,-0.07685199193966685
dac4994a868f418a8f7a333b211ef7bb,303,1,-0.11014947918673834
ccf11225c07447ceb10649881b704b61,303,1,-0.08004946133994484
aa6980d751524875a6d131d07f7de0c8,303,1,-0.09121672066287756
209a7236b7074ae4bc21787be2120582,303,1,-0.09233644044873812
63ff6562f5d345df81b253d946e29471,303,1,-0.10426171390654071
10baaa64fb18471c90333d399da92aa4,8,0,0.15874821742250472
e80a355b6837433484760c81fd228e15,200,0,0.1824419501139718
eaa0b95a59c14ceda41a47fc24503cd0,597,0,0.18153599082633975
17fe67e8030d4a3ba4d73a1c854dfaa8,691,0,0.15678342325558847
59a2ebceb2034905a688cda9f422f42c,408,0,0.18315376687548202
682279fb6c6742e5b48027393e54ec7a,50,0,0.18080545448962343
fd64990a238b4866ad48a6e869f822f6,13,0,0.15227734356887856
538f0f73013e48bdbb7b16d4511b2fd2,309,0,0.1730437388795401
016f5b11d51c42c8b1d8cc82b1a357c5,403,0,0.17929617477129395
64b3ba299f504224a3785c52b038129a,463,0,0.18790863917923917
3b6657db186440d9a22e9a99122dfa72,501,0,0.06641454547404302
f1a908e92b81459da981fa82d2ae7951,412,0,0.10520158738906293
91228e25d4084689b93dd025bbae446a,238,0,0.12266756181122607
b2fd9c89a61e4b7ca72620f05b31ee3f,416,0,0.001663972430009264
5e2e079c0c9542e0951fe6ce0223326a,716,0,0.12523901329174675
0f05b83c2fc14a65baacf66aaca638d0,766,0,0.1646695860116062
b3a2ae6b0990442da753e501d8d2fb20,380,0,0.09780127631521685
925164d3be4c49e6a9a66086f85d7535,483,0,0.16561009749162087
e407b40b83ec418b9d414dcb36ece0fb,79,1,-0.008694983656064137
99ce57ee60914469bc93eb3403eb3b4d,792,0,0.17967563754508686
250ae55d059f4b3c8ba9944889f11b87,721,0,0.1213726686067999
57792e66ef2742fc869858babb68fc1c,768,0,0.028039721694417763
931408479d514f0c8e5d94f0759d4c21,460,0,0.11609243515200468
4533a1e8a34e4203abd919a2caa69cee,599,0,0.1593839759694386
b4307946a09d404c9bb03d5b69b1f2be,716,0,0.04061103622109974
a33d07ed20a74c61a3b4b9c73711ec2e,8,1,-0.0214785855839279
1657b5f5aa6148faba288fc432f654c7,366,0,0.18631939252688717
3b1525f81cfd4b78900cecffa8842a3e,615,0,0.18097540974888843
61d7d652183a47eca1fae80e0062c201,29,0,0.08328235160774533
d6c8f99dcbd04d5eaabef45af97a74ed,483,0,0.1376106312637071
53fcdc53db954696ad2bb58e877054e0,347,0,0.18712595366552365
4c425813ff7a4e52be0c6c5169c52379,318,0,0.12008935510839042
7783b2e2b7db433ab914f5276fb76f8c,435,0,0.18773601259744366
3a24180ebe9c40988d8648af240c6ccd,461,0,0.16555166638152885
f25d3f3e144a4aeaa5d4a87bca3a243e,777,0,0.09558297145733535
a5c8ba83377e45199a486d32adc2d510,629,0,0.10085062949416806
1d3a9f68c78d41a585e7ab7fc2a5c361,49,0,0.17660974311828986
de01a5f95a6749d281407663683fa34b,435,0,0.15557934921188804
11c12c9a6d5444018cfa2aaa9c787042,767,0,0.12738833062971328
d8e21307f0c34dd0b3044a95e8a4f240,50,0,0.1671177579849511
2df0959edfdb46bfbca61b9c3bec5937,291,0,0.1837583238173413
67d6c52efa6e40889bbf0598d4b77f63,424,0,0.048085593094600865
9bb761fdf2cd40f2911dcd8f873c400e,602,0,0.1753781195666585
ca92e66464854fbb9164299c821d63c9,174,0,0.16587809254753572
8af8f7be77f3410e88d03e537d12cf9a,621,0,0.16264641867383917
76652dcc0b3c40eb82d936af4eb21712,295,0,0.17324563670412013
07d4dfaa57d249dc86a33dd1434873e5,669,0,0.1565897115510202
11f65a82194c47239f360369c5698db6,127,0,0.09593027007751459
c100caba39a6440589bc390f519a7371,314,0,0.07587255047578984
2b49864f80d8476599ca72acbff3061c,150,0,0.16160875992750479
0f11adb6cbb54d24ad31ddf782058313,372,0,0.12591033348805086
a2aa26b04e2d4235b6ab3553704c63f0,229,0,0.18182909516136908
c1e8535af8a1433fa125fb748e60d7f3,33,0,0.04641177958994164
44f3646d2e174bb6b4cdc5a0e3982688,9,0,0.17864691261649052
5a52250286424275824bea3ab05d2c55,411,1,-0.14493023034298702
451bae0c384945b0bbc3305ad2c36db3,411,0,0.01699034953746492
fda6dbb6272e4dc9b4a7a5183f6b614e,411,1,-0.03190425474592751
49551d30e2c542abbd3236aeebf0a140,411,1,-0.04077420876863802
ba6f0bdf0aac4ef7a7f5c25bf68e4ecf,411,1,-0.040289256330721446
907b32895dd04cbd9beaec1a8146fe55,411,1,-0.05527261920493254
bc37f75304354f7ea858c5187d6d0aaf,411,1,-0.09344507909777089
7518f23b57a34a00803e89bd0ffd0844,411,1,-0.0993177705532573
2d2618ddf98841fc80d47d3abd62101e,411,1,-0.11215500582420668
254e4f3682ae4225998b089b670f8755,411,1,-0.1251423122525761
391f7714693a4ac3aebf276f2acfeee7,411,1,-0.14606758360638017
5bdaa8a3a4b9429585d8ee4d1cb15ffe,411,1,-0.14307629844177572
6df9a349f6da49139323e6bda8f83d6f,411,1,-0.14565559841911446
a3d009f675594926af99e3be42ced815,411,1,-0.15144912834499746
54477ae227004305931076d4f04cd01f,175,0,0.167037221140091
d339bda3094040b4819b681491e13eb7,411,1,-0.1618065195479843
ee17dc5c4143466b992b3c0ac2c738d4,411,1,-0.16642706073136004
b88ae60c7d73499ab806eaa7a1c23f95,411,1,-0.16856203726811825
4e43de4eb496405b91f3cd0a19e6c887,411,1,-0.16588314055253361
82c27d092396444884cd0618e07def48,411,1,-0.1747110174916997
55acdc85cbcb4ebb89ec6c1631360f17,411,1,-0.1767933069608002
f3526018f3444a5c9136bc2c07260edf,411,1,-0.1790240704156728
30edc95c0d9c401a9b2b62cd107b16d6,411,1,-0.1677658345675841
976b24dc2056410cb01b18e5f944c643,411,1,-0.17136515496006688
8a6b01b49ce54a92aad8b25f50d013d7,411,1,-0.17647805959429852
bb71447b058048c5ae9ef8bdbf5f832d,411,1,-0.16986156775144756
93b3edd6326e47e69ae4063065dafaac,411,1,-0.18119749319899758
84afe6717c8f437a91ff7c4708f7119f,460,0,0.027889786061542465
a55a529076b54b35b2e4f99cddd9897a,675,0,0.12150948863815508
106fe45f5fd1412d9a1e8449097aaa76,587,0,0.1180972435937564
7c8e1e7c639d4dd8a440f87861cc717b,716,0,0.09561224950940578
51703173fc814abe9798d59c1519b653,233,0,0.18014505223792332
1435be2a0762443daa6a6c603c1918eb,666,0,0.18750523236893024
68ed42692e3b49dcb6fcbd4d0ce6d769,681,0,0.15367106410697284
540883d25d5347f9940180d63a00d3b5,531,0,0.1604607780583679
7acf0b3300604609978a5e05edfd34ef,161,0,0.15171512796435588
5f042b7fba9d47309f181fdc11612b57,509,0,0.17902830094261657
bfe16fd9b79f4c8797d24708146a8c65,328,0,0.18159177618749844
064b5cccc44d47f09e9d3803aa9cab8a,330,0,0.14079166203508325
db0bda961be84fd4a3f6de27bba15d7f,411,1,-0.14681460773537425
4d3e2d87289d4f228dfc21e864a0432a,127,0,0.17282514410706296
554f89ac0658403e80a478794e57b9c6,683,0,0.10814894010880094
2a674b64b792472d9569be01ea6e5c1b,408,0,0.18215597326490857
1caade09697840ef9679b841df04c8e0,29,0,0.1657749828917643
75631a0733f04847939f91a48b788ebd,360,0,0.17873406657282392
57892abedb5f47c9baf55a7b4876b607,176,0,0.18389283005369017
3a5ca55aedbc443cb8724f39a1958234,330,0,0.07518795835725922
eb290af15de946b7907daae250ade2b5,561,0,0.06316053100416463
5628ec88fbe84b0fb4e0d626117a22ea,372,0,0.16365145441687484
abd0085dce50404b80080b4146e0cf71,175,0,0.1542352668007198
d1a449241d42431cb69bb3b0a4743177,338,0,0.17749160755145582
5cadddd1adda41e0b34a746774749e5a,65,0,0.1642792593280476
9d776b3b873744bba976f3e58a0e0e35,615,0,0.16764753587286807
3fd5f99dd3e846e8adcd9aae38f33044,353,0,0.17341319180465403
74b7a278362d45228fb9ead3f539b009,190,0,0.17675158734357294
8e2575245f73431d9e389f98621cb189,675,0,0.0630627764331434
da800910aaab4c48abeb69c5e81de830,233,0,0.10428491434686449
1c121fc2767945c499f78383dbf014fd,549,0,0.14316641554193965
8b7d440150ff4484a9b8331c65a7b8c1,111,0,0.15214732897739014
e0c9535376d048e5b3dbd1cfeb8b0586,251,0,0.05824807067820875
8b48d912f5b9491bae337c7c5592da29,17,0,0.17933856003553267
4981384c8fdd49a2a75d18d3edef9690,229,0,0.1761556973484959
a0d68d15bddf4141b478fd2da631e0a9,368,0,0.18492012354157905
4bcebe0c45a84ef3bb9847b1219b8341,681,0,0.17615753932396155
095d0d7f08234c599c72516b0bd751e5,782,0,0.18196466958879753
b069024d52a94c6ea30f2c2f1fd062b5,463,0,0.07966097354000928
fb1d8bc734c34f109fdb3f65f4de76a8,24,0,0.10096948399180972
b608555a6e7645fd97227422a1cd3213,763,0,0.1879398713349154
b90defa3cd21435d8dd56535ac4e5ec3,8,0,0.18256902261580799
d12febe2e54c4f349fc2a63ef122e809,773,0,0.17227061517501624
1160b1cbb5c04fb1a8479a24fae585aa,785,0,0.14785510955615805
c03c4b41a74e422799cf43e557668ad4,93,0,0.0463820465668231
7b2776daf3e449ed8fc949c2b88c8293,328,0,0.18040435267947935
c1a035febd2d4b2ca3308b1ded97c7e7,233,0,0.1294308027301957
f815ab2406634dffb733a370e7d9eb31,762,1,-0.02816654430597021
acc6ae5a6b214a1498fc38d1c514921f,25,0,0.17862377399442625
d1bb3a4b9ef3402788e8c7c5b59f8899,176,0,0.17731767418183358
529f21b8d0264785b2a45bd9b94ca9c8,483,0,0.052455072497955946
8497ca12d1ba482fbe3368ef96c5e142,310,0,0.17546163189525282
0ad0afc372c64bfb91e8738942f4ee86,621,0,0.17910303966086216
f2918bac8cd146e4b380d9f23d052c7f,531,0,0.15772786543492512
1ec747a56122449b9ab682cc04556fdd,315,0,0.17311815717301382
56ee0ef213f04212833e200a982be161,742,0,0.18921135149460822
1ca6a6b3294d416490548b245826a720,647,0,0.10250748116322989
14eb8d7964964e67aef468ba1ebf5632,279,0,0.07576688625725997
c448d004df7142ae8989cc06c6a4eadd,29,0,0.16941418104568173
06feeed5a0ed439cb17c3f8bb8ca55ec,488,0,0.027759380913415788
483c9380630d42259e209c0d5ae9182e,65,0,0.14568395172519288
b1eed846bf8048e7bb635a4410ce00fb,42,0,0.18088534295730263
facc193e3d854550b4eab12086842b51,777,0,0.17960990503638014
7f7b7c62348c48da9648c14885f0c26b,292,0,0.1764417652976022
173a3e70e8824a2e822ff0c9e2dd9455,79,1,-0.013273217148124683
d0fd17ec58c84924b418269151511b0f,411,1,-0.027260453044645194
049dc50ef89a479a8d97377eeb102264,688,0,0.16477678577653954
13d6307aab444334b54df3925071dd96,368,0,0.17364136948724962
18f64bcadbb84d868e16e9dfd4e0e241,771,0,0.17183715052920834
b1ef96ea7bb943408e56fb2896798cbe,587,0,0.17696172926014714
b965718a27994c51bc394c6bf4adf1ea,42,0,0.1355110707922449
61694f0b546c41489882dd93395f4192,677,0,0.15832384429869045
7650237fb2324fa5a25423e8f742ccf7,311,0,0.16095939081020672
bfd47d55f18d4cf68a17a3ac09c2651b,330,0,0.1686255675503855
7a40e1dfe98c488c8fdf2628282492ed,799,0,0.16694346411789074
d5f5f1a8e3dd40fb96772a637cb07203,741,0,0.06633566706454053
1a8a44d2e3e14216b8f2e58acdb17814,339,0,0.1796846447652724
a58118259e8c4c029794ab92a9924058,721,0,0.16008190529634836
63231643a5d847358cd99ab7580224e1,704,0,0.14252901330378198
aab0ea1de0d644a6a77f259ac414639f,741,0,0.14237820918195387
f9e8e34062fb43b2af99b07a185c13ad,501,0,0.12076302384083454
52881465aed24775ba3bb5b068f1d2a4,283,0,0.16290851418661573
25a46fab1e1b40198972ef2ed7142055,562,1,-0.017744068374224153
cd859fbaf37a4873a14d668d6e9573db,687,0,0.17462060883700709
493dba613e564dd38d2d107004c0f7e8,741,0,0.12168257291220985
1c11c673b7d84fdc88b477d99b7128e1,234,0,0.11275724168636819
544328ab15ed42a19e44f2f362d02e1c,599,0,0.16618970070350242
d6cf6eb3262d4a18bc02703b7ea0c73a,704,0,0.09811175811719697
7c63266283a244f3a49dc85f2e48c328,190,0,0.1744190299297011
1277f45bacc543a28f4c4eb2ef63b5eb,127,0,0.17866833184673647
f14ac9cd0ea247f2a331756b33e3dca1,175,0,0.1481189450453827
2d9b4c85d10041c0ab26ce5b646be51c,376,0,0.1503307387171673
c507dfac43bd465ba6b8dd4e8cafcef5,767,0,0.147118500590045
c395f58d16d4407b882039cf35cdfd13,150,0,0.09957858676961934
f5653814486446108e93987ee006e533,291,0,0.1419253363689802
8d8c52b6836e4888bbff5a1c1b1e8d9a,45,0,0.1800662240286955
6caade44f7a64c20bb6807008a51dc3a,561,0,0.11581454829017268
fe3e7a7f927e433bb10ac69f7e88be2b,424,0,0.18040952515789682
d83bdb536ab8400f84d7a27a3c1a1fb3,315,0,0.1675365366578111
4891d988740a45c3bb34de97a8add686,602,0,0.16415946063886083
5e34b225b58c4f37b1b7097fbac0b74e,625,0,0.17403600933727753
b894fdd54ce44921a732e8a2839ae049,41,0,0.188921183715902
c67971152b26489fb08492e0bbed2607,229,0,0.18278315636500614
b902526e9ce04ca993a958bd5f9747c4,152,0,0.17398507953128667
a21511d844794c7389cc1104a5b2527a,75,0,0.17519789997576563
42d23a9956064bd2b8ea887d11fb0e04,353,0,0.17866785867074952
c794513e0079443fa803f0d4524e1fdb,724,0,0.1428424058074596
ebf5a98ad98245ea9e987e6ac13469df,716,0,0.16947517606516044
2f81ffa0b5824323a8df5fe031364e80,629,0,0.16214958272309826
fc0087a6ade0487e8a9d93d62f627a09,460,0,0.1159238111203924
1aa93a8b2ac145c8a32ff9795b2d6aba,785,0,0.17074995615069133
afaabac03826463e8105b30206d51f42,767,0,0.06175092850850317
790d4cd22bd942a48d1410a88fb2c079,762,0,0.03611715251110292
e9dc561fd2304670b3c3f6a500099b86,463,0,0.0636079935065062
9aba2473679448eabdac476bc87b64ab,291,0,0.16725246454745857
c842564c053e42f680b14c1b0efab349,17,0,0.16807388645515708
d9fc1848e2f54c1b9d12b050563aa359,279,0,0.18315761167841932
cc039ce809d044aba97924b68a9be644,650,0,0.15759061056131235
c2fc9690055b4a8d972e8bb626f5acaf,681,0,0.18338748493632184
bec90eb8a05545538df3e694e83f2ce0,296,0,0.11712696452651628
6f4ac6b4c94c4db389c0a7b9903489ad,460,0,0.04976287743951091
d90ed73f58ab490cb98f317bc493951e,152,0,0.18013114895951016
89ae84e4d6db42f39be547ae6b87fbe8,200,0,0.15886855738751915
2582d5bc1e484c068df970480a0df42c,233,0,0.11275152155220303
b2c097666ef844c19482d838f8e148f4,602,0,0.1663377046527138
da88bf5abe6c41a186ccccff670a60d2,161,0,0.13483819939350916
b6c71e8bb42e468a90887757cd13cc25,234,0,0.012613489966420532
26582925a0804a26bd4e7df3e989ad98,568,0,0.12373511988483915
6edb920e2a40445389f2bf8d5672fef7,463,0,0.11206710949752363
49d555ef04c94a1c8db922db58aff75d,176,0,0.18205956440958615
831f7557296d41cfa50c7291dda5676f,621,0,0.1547310002371331
1b94f59ecb8a4efdb2faf8d8cff228c8,488,0,0.04157256301872042
33558e4f8ab94874919d301bedef050e,478,1,-0.012161136550700946
69d7f267eab6461eb3f1ac57cdaee920,251,0,0.05364275929896295
7cbbd3fe0268496ab7eb29e9e7335c72,241,0,0.10229223054354425
85a45d0eb2f54c29a6ed377b9ed73ad1,50,0,0.1766851144399993
d93c0b33314e456382357ba8f6f8695a,111,0,0.1723946738403474
1afe787c930f423f827de394a5367933,742,0,0.15621986735670546
a7fec96d63c2478693f5a84bedc6acf7,93,0,0.1604105705931847
89aa32d6a311476c9d7b59aa1fa09d09,27,0,0.18448754170485937
7b46035d42a143e7a6e2e79cb73fad1c,13,0,0.16957447973989537
5473ce13337c4887b1155f712de04bb9,509,0,0.1688227275790432
cae9f0e3841544828696641fdc75e421,318,0,0.1767516098622161
bc55f8b8d9e34bc3b12c28f587ce1a1c,488,0,0.09727710382868798
ee54f16c83284339a4563c01d3fa964f,174,0,0.157222180312596
a49cf76db295475596a48abf4301c078,763,0,0.08019564857080691
16000e24ca114c6bae661b2a1b1f7fc2,41,0,0.17671062749987215
dafdf564b6c247a5927ea3da15092abb,488,0,0.07652170016218801
2ed3ad1c438c4b54887e63e1f631734d,127,0,0.16547604349640582
7c66d6b4ea0e4d0aa0d66dfa50e48753,724,0,0.03204442484450243
79ee759ffdd947afa71c3482fb28625c,723,0,0.08086212828410072
79e9f19672154dbb872b90c6586f2d4f,799,0,0.12620180794016483
b59eedf5b3434c38ba89f08da2596fd2,799,0,0.1464441343440503
04477973633948e8bafcf5c6d2e4ead7,637,0,0.16999256126188184
bb6ed47920a7437b8afeaf1562e9497a,461,0,0.05883092541828716
f60aa080dbfe4c11b034a6a22ff5faf9,562,0,0.18295605141953192
4116e19ca5204f9db84f9e300c3a74e8,688,0,0.1409999519464562
4afd0759965c4f93b73adda368de6ce4,30,0,0.18726236712211158
f6124a6ba7134cb2a26ca5ec0e6c621c,17,0,0.1834040533410769
dddc485f348a44d4aa902fe41eaabdab,742,0,0.0868503195950927
0ac197c206b44842b3a8dd704c74a9c3,478,1,-0.008348236156418998
