txid,canonical_wallet_id,if_flag,if_score
ad0a030179884e6f9c137eaf6ec0a7fd,353,0,0.11326392583970807
b24f86b564184c068084cb9301d4e01d,683,0,0.17963694903182897
f7d2b8aa866a424d95c59b2b25e86bdf,503,0,0.18804217536397594
7658e3988a8148b1a8df46da195d9f0e,448,0,0.1678989102844265
2fb22b3bfba34185808514fc39761f4a,782,0,0.17713841217823906
316bc1d941694a53aeaecc636460c9a1,175,0,0.14297120603669433
b67170bcfdbc46b38e3483719d4eed7c,666,0,0.15135788563832764
837c8e5c8e1349fbafeabe06dddc9ee7,36,0,0.16918462160797015
ed2bbdc0da564b3885f274a9e24051a3,243,0,0.16956240996893035
ae1258cdac4142079f11b5ab53bec58f,572,0,0.17689828069142094
16b809ef88ce4220b9ca9d3c95c052db,691,0,0.06490404729900762
7ce1bb4e3f4049a0a386e899b5c1a121,403,0,0.08054058911807987
7a5887a268c04acc9726c6c85293ec07,89,0,0.10456897849408647
e742469c561a4970825613beb6f295d5,785,0,0.16378573888342451
3ce164dfd07843eb8bc60f78933d4158,338,0,0.17452332001304555
07066f131fa941a28448cdb95079d4b0,372,0,0.12841016164472596
2d95f49fd7b74cf493188fa98197dd3b,435,0,0.0940713758040233
227f5e3fbf2a47ca8f5da1a3af465e42,8,0,0.17941103354071675
dd9e82777a7249c8a5dbda0131059c92,501,0,0.11848042578473134
698eb8f0410d4f848335a76d3521744e,785,0,0.1390813735987511
cec177584d454120b7bb5f3cfb159828,246,0,0.1715474097125902
57f6184072734a3dbb2586e5b9e34099,29,0,0.1717680344916701
67d4f37127b84c19ae244e485996f2e9,629,0,0.1666680407634462
a151839763b64ba48fad2ad5606f2ea1,437,0,0.1651602546316001
2c222c1fdc2a4528ab6bf3372b425b06,310,0,0.1782572686708484
697a08beb49544a0a81a4e85fb06fc10,724,0,0.07006535411129167
3819e776cbc5431483c9915c4d995aa0,28,0,0.1617529650477319
5ef4a5273dd842909de6186c8c263772,621,0,0.15555305054417717
7cfa23764c2b4605aeafda0d43054678,17,0,0.17646476390806526
c3d270d8cdc9495eb64ec7fe41e9f72b,203,0,0.013599229649516542
9e1a1b0c03144c888afd053549ba9313,703,0,0.18662509311184794
8acf7a10efcf403e8e1e501d1406ca5a,676,0,0.18443002952611043
a454a8ec970e4f798d5e4af66407605c,681,0,0.18643282043714587
dbf216a7fc7e462cb2d305f6c3e9a3b8,782,0,0.17206835727214953
bc86adf046514bae8051abfaf1d673b3,127,0,0.00567359319020333
f70d4d42b59f41fb8e817ba6dec4eb01,315,0,0.16016661408779598
2da97e4f01b544f9a95a4d207d143eb1,754,0,0.17202239795972518
79f98591ce2447bc905a5c796feb6d31,463,0,0.18211520902816491
0b75fdfee6d8449da06fc72f60e1d5a7,357,0,0.06972345067039093
be3689b75662433195bf8afdc19f2514,203,0,0.14297639229345344
82b066dd703b4161b9b41365f5aa84eb,403,0,0.0803881414802764
e45649ab1af54850804c52aadd10c8e7,318,0,0.16586450180643836
a8d50b4b1ae94354aa914928707aa37f,478,0,0.04357775258605456
c1aa2a39ed244807a635caae773b5f71,724,0,0.1455307254996132
87229071a3fc41f6b0798aa47486de82,424,0,0.16331890874891786
190103589a6a421fb4a967097e6d9635,50,0,0.1786822539626381
eba1c344ed3740a0860b77f316e75f68,330,0,0.17820287170384713
b326e745eed14f93a95ad51e7ac49403,676,0,0.15227286926351313
9dca54a4e42048db87a52e1f664cab35,150,0,0.1628869191700157
b680f52d65d4489095beb68a71aafc35,380,1,-0.14560759717552585
3f303f9f4f874c33923a7760be0f94a2,380,0,0.056108436970067455
c81eb53f30364d8689d2163dd9dcc871,380,0,0.002612277889119885
6f46da7cd5fe406eaa98749aadc1305d,380,1,-0.021644567670864534
93c01a35263d4abebbc5b0abf45d0bbc,380,1,-0.062030598632224154
54d741de5d3e477ba35c6bbb96d8766f,380,1,-0.07936356584456206
1b2c86b426254a3a9c0d27b5c2be6ccc,380,1,-0.07884633242146244
05276dc8844a413c85a54014d5c04862,380,1,-0.11285892916688622
77a25631f0c64c15a96391870bcef2bf,380,1,-0.13060193736175663
2460b1df326d45a2aa62901b18a2d895,380,1,-0.14589456389054012
4bcc55e7433b43fe96d83e902f9d5a89,380,1,-0.15529277143625597
94a29cc4b28c4c2c8abbac378b30a02e,380,1,-0.14466157811685498
48ba4dd0b7424ffc80fc8f79c34816c7,380,1,-0.1571286943645318
57a0aad642c94186a62bb7cc70341e32,380,1,-0.15445857776691096
652905f04fe64250a2e45e74847cfaf9,380,1,-0.1675044623546058
dc07dc449ace486e93fae79674facb01,380,1,-0.16733818362234854
9b8aceb20f8f4f6e9c2861f1ff2746c2,380,1,-0.16186247280012522
fdba1e9e718f42fd81d296612ced07f6,587,0,0.18009819762729984
5d57fa8f23184b5ab0f0c9b4ff5bc6a9,380,1,-0.1628267484902549
d5b7feb1943343d29765a6c86ecff6ac,380,1,-0.1736339838642963
be8618e290bb4c139e020ec2ed1e2a8d,380,1,-0.16082327173240407
ed6ce17e3cc5407b94372cc40b5b0f8a,380,1,-0.1698738985063205
413b2ea1c8ff45589c6d4d77cffd5bd5,380,1,-0.16368498450966185
229e0e2751614882bc91f079233f76e2,380,1,-0.1765214095630534
afad1cb6cc704f4a8f7b057811ce8e97,380,1,-0.17098062579625184
8d7a74b845564cd19c6b32ef607b21ce,380,1,-0.1787137438108135
3dccad153799436bacddd15462cb7c19,380,1,-0.18585409553009147
aee154c8b0d743958268b44158ff1ea2,264,0,0.17135396386288748
30a04a39473d49cd97ccb7dddeedd032,411,1,-0.009121941207357431
2d571182ba04474a937a88c23d3d4de5,432,0,0.1813456160078034
fbdabd21a70c46e4b525a9c1bf4215e2,432,0,0.14265396789811285
8354a1ddcd914914b0cc9fe18524c821,372,0,0.15160742568529884
48660d2d62be476588f0c1075b5085cf,461,0,0.07991484201225868
33fe7d74626f413b8c2ea2b5c294c33c,234,0,0.13195153589547676
cfb0dad787514ba098a8c49568861a1e,572,0,0.1733412100196564
d16727b6aebd42819cdeb5a1cda329e1,366,0,0.1473056078248513
4355c35eb33e4bc0bd0ce8dbe6dd047e,292,0,0.17543066988913886
b42aaad71b2e4977a9688a6b02f5d981,503,0,0.17954825125229185
3454aca3109d43f2b2b78b75254f3245,568,0,0.1494037598726476
554d19851791459b88dd52868f867c5c,716,0,0.17333507783925212
0ba55fa557ae4fd2b6d257acf7639518,773,0,0.14061013215972085
2351af00d7c34c6f8308e4d0cb981e04,435,0,0.1761439514241287
3a59a94b116e42d2a266382a3f6874b3,782,0,0.1750143410201116
1503237f53b34bafa7bcb73dbc8fc172,592,0,0.1719887417386758
4dd1ff199ece4a5e82a17f27edd4cba5,460,0,0.13037907707886115
04ce9239e696440da48ec509ffc517c4,562,0,0.16229008167191078
aada11751f0642c5a5cd1f9c3597f8ec,50,0,0.16286015663099507
5aabb14744b240b28313ff79edbf6691,494,0,0.12889244310466103
71c47caef1004e1ca5cb70b9fbdb2797,376,0,0.13707691712857134
77bede8ce98d4dddaef2052b30a0e17a,470,0,0.17791195896656187
2eb76ae463774cdfbbc1146bd4263d13,568,0,0.14090275151165454
95443fbc234f4c0580d4c171937d2130,676,0,0.17520388943623233
d41b791561fb4a3ba063d9672027f751,379,0,0.17702521291724133
6d07ac15338f4d519bbc42286719ce65,79,0,0.17621008836514535
f9b86326d8f6496db475f92dd6d62bd9,460,0,0.06972333164813516
17b074596c014e86a973f428c192f173,625,0,0.14513018814250234
89efd57e23f048a2a56e04d98c89b354,440,0,0.0683492808762039
5a5ce9e254c74b4ca3e445968227c261,264,0,0.18658717008011988
b5de2e6e492349439fff3194cefca85d,479,0,0.0396410613630222
36385a5aabf24ba9b26b877698d56935,448,0,0.17697895141830966
02026b8511c24388abf696e120860349,233,0,0.18443180723976077
2751b97088dc48b898aea49493c6f70c,283,0,0.01882117198283817
0dc9c6ca82b74f6dbd6b070b7342eb20,716,0,0.11721269492398395
4edd5a74820841d0a7fb6802e55f021f,609,0,0.1568676937806776
6a48d48e5cbe42f3b72362e31ea6067e,396,0,0.1748656554771133
1624555881b34667ad87acdcfe4dfd5c,295,0,0.047933585364875964
b3657ba0756f48b99f783ddfc027218f,190,0,0.1782562711052864
5f5cee9027f44d75bef7fc1dcb63c62a,687,0,0.17042991743845964
cbf5a2724fed4e479b4c48bbb3b7e60a,380,1,-0.018628381196107435
0a7292eed57a487fb839f19a6369961d,767,0,0.10721601273467851
5257465ef6f5404bb8d1a6dac998d40e,678,0,0.17226927344032472
62a89eb0da474e5ca115c03c1616389d,767,0,0.12439303139236596
9e0658ff70f94403b86b303034164a4f,368,0,0.016827750933519958
37fb64075d794bd69d32d96ca6605753,777,0,0.18645762286934142
7abf6368b237404384338fdb0f018945,239,0,0.1274271326412389
64e2156254fb4022bf9070fd417ecd84,310,0,0.18465915285969675
dbbe9ebfc99945469a457d6b5b33c28e,703,0,0.18388842505010305
a28207183c014622b61d8b15c9b5098f,741,0,0.10919274256613287
bb90238a82dd494bbad61b7cb70152bf,8,0,0.18146925690235183
d7da21418afe4fae9ba7e09209ffeb2f,292,0,0.1566872977644066
9e5d47bbadcb4b7689ec056ed7aa6cf7,597,0,0.1579078712293268
0dae2bda9b15490e9eb29591ea045bf0,49,0,0.15742888754011453
c9fe76651ea743a099b72b075ab9eb70,463,0,0.11436589847322687
ed01a171ea834c17ad937874c1d4119e,400,0,0.1770443021687665
47332e1937c14a49b1906d58bedbfb5e,716,0,0.18386421047046164
f8b04e0760394b9393dd98911bf943f7,89,0,0.18087878127166018
f80d193e95c8435d9fe6cb5d6d9c6967,50,0,0.15909732443669766
2338c7f10eb642c9957d859ca55923bd,127,0,0.18479018555643728
f5cedd2bb2f44e5d9eac5b15899437b2,187,0,0.1808344367507101
22c0d740221c496ea214e920fd8e698c,724,0,0.1737831937382356
5b56a5cefa4c4d0c8053b69d8932b0d7,50,0,0.15999177844447915
bdfdc9878a894e568a43ec79cf3d240e,241,0,0.18284484014767666
5cbc92d5f06b405b887017d0ab27489d,675,0,0.17468788951541603
3725179c9a60485283d50bc5d4536f0d,283,0,0.13737056007738724
724bbd6d0665481d82bdaaefd7c9897b,488,0,0.03849650268029653
2eac98b665b043ec874f8de3e95c69a9,742,0,0.1858290159340975
d82a1a9136cc43a794ce7c3d90fb9e0e,127,0,0.13950049472900228
2986a40683bd489fb907a0b0727e1740,24,0,0.17214574689502904
b0405c0f0de6403091b520a735907fdb,681,0,0.18360586309381277
855b91e680914d9e930e6540f24d219a,338,0,0.18035798369328143
b1821e1255b1488da2a6870beb51d709,379,0,0.18094065164562573
70ece3f525484ae38343e229b3a62642,296,0,0.15890093486300327
8c5b8ea37fe8479a932301bcdaf6d720,343,0,0.0037556287202924477
a305fc07c0004337b9c1fccc4ad128e8,305,0,0.18169780507945077
b0fef4dd5a58430f9e91d370aa12072e,291,0,0.03185925950485752
78a54089e2d34f07bd0464ecc318dd2c,777,0,0.17225941068993916
1d634b8c69e44b9f8f15e49ce3f000c6,223,0,0.16251116999899173
c83e09b4eff04344adbf8ee935beb99b,8,0,0.11980082438725514
7961a0cf034d4553827f4acfed96ec92,599,0,0.1537032600791554
d8711b2b713a45929dacf6fa624f0ce4,309,0,0.09732269998156678
36185389c5f94be5b4aad4baf5d0d5fc,338,0,0.13389320025173435
f3874a6823f34f5bb8833e57fb4e10c5,440,0,0.12266442597695465
f264827f0e444d28a891c720ce7e2028,28,0,0.17734516514950216
9c6280d911ea4f7ab67b409bafe3356f,292,0,0.08819408901740577
fd700b7214084c42816229ffbdd73697,309,0,0.14247499284598486
d595f1a3aa4e4fdfa3590add0032256b,549,0,0.15692132838112938
16d330ab646349d19123f0f5a82f9eb8,572,0,0.18568546282760595
0ecd4da5a5234b288413a54f577f98e3,776,0,0.17353868139352607
d12ce3f99b9f4029a97f43ecb23907e7,10,0,0.17698864699833544
defcc19e8be24fd58a5032b4bcb006bb,270,0,0.03558667102321139
8e4c4c1cdf36465ea2182284270daad3,403,0,0.185297611675372
9ea07326839c4034899ee9cb9d396e94,75,0,0.16708322139324266
9eff230f94c94ffaa8fcf3dec455f8db,106,0,0.0840064295214702
fc0fa98dc5e24b76b9c7bd01c58cbbf1,296,0,0.11751475602985484
f951a1322e294b4cb8baa4049486bef6,200,0,0.18428865674780892
7c719706846b42988f86dcda81489aa1,338,0,0.08780563732821511
aad52be1d0b64c079d83440603764652,509,0,0.1772568790807943
0f5ec0bc7b134af18aae44c153b86c25,637,0,0.17803764871764782
52b4c7684e2d4515896f6027b119b60e,27,0,0.03548337801873214
cab941e8e86d4b69b5d8b236e61c1180,65,0,0.1449555544615554
13a65d4d42e64cb9a562f6e8dea56a8b,678,0,0.14762885353318517
f3195bd7ba534945928981a184cc0a1d,411,1,-0.008473720588643596
44dd9f7d3bbc487194b7e6424adc0f7e,509,0,0.16243312454851416
cb4166d41f874d468d3243b9e358e5f8,408,0,0.17630311267447674
708b879ee4384301be93bb821fcae19d,741,0,0.1802326482329386
85cfb23475924454a7b5f9856b181403,625,0,0.13961260550625088
fb9ec6426c7945af8634dbad851a9b00,291,0,0.10375583509021263
1ce91222f4a44ad7b640acc2778efe7b,629,0,0.181184612021072
4ae283a92f5e4af2ad36185cc0d5a2b7,704,0,0.16913573330279713
a47d8a9da6ab4fc08fdb3d1c6f9198f6,175,0,0.11700784797922575
89d1697297ce4f9799b4b8c44290ee46,461,0,0.18841167878716197
e62b4ae3d58a4c07950e7ec7016c690f,754,0,0.08624810369665731
470f4c9802ea4223ab85341d0ab5fe38,782,0,0.15513224422836336
2aa83600eb454d14a614a1f91161a527,773,0,0.1380474701426329
d1c03e6c83eb411494dd7510384a5b93,6,0,0.09108971872650518
5c488507ed1841c0bb5d741f060316a1,419,0,0.04486960752940555
4df5a81c474f4bb4aebe3346e4027cef,408,0,0.1633673326094126
0bb07d0f0ce84d66b7de2ec2dc70d7a3,631,0,0.16617556286757879
8b0d7885d07743b89cc9dfed03ebe83d,609,0,0.10053720890587076
19808de42e0f44b788fc433e091dc95e,295,0,0.16583023991760326
4528063e6b1241528eabb1bac9aec466,175,0,0.03444340225635817
018256b802924f9ab2128fb3f2246559,494,0,0.1613811133487068
d31bc7ee89664af79f2d620bb78386de,13,0,0.17286119125145283
9ef61778ea9448a0955d4e4146b24d79,424,0,0.14703725290654424
c43e5c5e0e044c6ebf6d41c849a010c7,675,0,0.1882366021182475
874ce0be905f480b84182d06a656f181,6,0,0.08401046376742755
e85d5a7119854c639e0ed80009d8d13a,93,0,0.1643025078402109
3a1f3a0e41ba418eaaf762e16ec8d81a,483,0,0.18345081047942807
694777a5168e42e89c2aea865ccac2f2,56,0,0.10421078098817377
c1b0c2a0eaba408a88e5ba26eab0fcee,315,0,0.17066943345352842
8d6a9ab6cd514720bb9815a2fddacb0b,292,0,0.1842822325937747
44dbfa4b0ab5486caf485c9bf45acc4d,229,0,0.17180843498985238
0d3d2ff2af8042f3a0a2157e49240d61,609,0,0.09899279573233499
4b531ff8216b460ba2fa16458ea17826,239,0,0.08052781295151323
adbf4bfed76f4dffacf258f9be3c219e,448,0,0.18073262162937792
fc83f83817df4d3f9b398a9fd57bf02c,768,0,0.16792699874152217
e9a315a2c11b48ec88767427b70f1c0d,435,0,0.09675751804598687
3c6d5b270c6c444ab418a550d497841c,479,0,0.16447928341491086
5d134568945d48b89bab0a2b078017a2,435,0,0.09559363191135223
e0830c9d402d40c0873406da9b8ae1ff,768,0,0.11530838157470652
2c94b5b66efe4b57b50aabe4927a9bd0,10,0,0.16861245826934396
75188b0a96734ed386e70009bfb40ee1,675,0,0.10767937716167697
913dc452f2ba4e5988066384e2fb6dba,721,0,0.14390128752620418
4302a32728044badb84dd29ce8d2562a,650,0,0.05610199499986618
8b840ad2943847b6b8015ac8025fcb9f,549,0,0.15753807974746636
8c3223d2c6db4e9581dd3060748d514b,766,0,0.17371052918777136
b786a84aac1647a3b761925a3806fd44,239,0,0.12733308472696547
392cc267ee334974b664170464b38049,174,0,0.1649960691997101
b642fd1c58594c209edded001f317f56,741,0,0.16121884399321396
4a24919f26b245d0ba9a67419753840c,776,0,0.15246229036715186
d0e2dc6a269445fb838e8bc53d7ff8ba,147,0,0.17467805568172862
fefa13ce69fb45da9ae653e810633413,147,0,0.057038021743621936
432349cb8ff844238e13ef4ded711c46,152,0,0.17889209754147606
509ee518ae404c2f852e1d5c270ec855,10,0,0.1413533755097881
a5e7f0c1b41b468fbadf8e2949de7f13,111,0,0.18491753712047815
0976f631580d4df48faaf2e37ea8178a,483,0,0.10418364862704366
2b83e887e28444379c819c63d6a712da,6,0,0.004242765670024129
125a1a318fab4e2188b1e01026bd784b,631,0,0.11996076593818417
aab016fe940f4b60ad00b940bb043f82,93,0,0.17400433989298697
9782344f70a9464ea6aff908acdc5ded,775,0,0.15482453887206032
f2c67917f287460b8768fdf8a838eb78,503,0,0.17295986577196643
ee7c87e1bf6e41fb8b6dd5d907554322,9,0,0.08148348996255672
493c586ba191413790b7e1c0135c18fc,283,0,0.17652295239110816
839eb5eb63f340fea663bcacc7fabd94,568,0,0.10398108250982624
a1ae4f8194b44c17882185fd3bd03048,587,0,0.17733615622108523
150b61e1e0184a48956aae762c9fe4d8,452,0,0.13508575133437012
c7423e3df377420e8c4b305052b0e6ef,723,0,0.17482784360950332
976592242e5b4c4dafd73162473344fb,562,0,0.15838910177031534
f9c82813795342df8283b85731e268bf,681,0,0.17534384407719583
42ce36c3c1f54ff698f4ff5be1347e85,763,0,0.17387596876023448
53082077cc6044a7baab3703b5787195,25,0,0.05270336538222936
01177b4427084169ac900fe0b4549a02,503,0,0.14217703209150578
be5749db9817443b919b98f3147620ff,675,0,0.17871442469197552
52c8bee68cda4921b4c6df70777bdff6,200,0,0.18259992669728253
98bb102c0fe4483fa4f92663a7f42242,283,0,0.15201266896603605
1c69088b34b14b61b26307726628e2f2,200,0,0.07405585893020994
0c8381b7166c4230b4b8a9a7db10303a,253,0,0.17523162392177255
222c5118a0a149bf80be1cbe4e3c3a6d,625,0,0.11141289331888493
36713ead223e44c7b4621c5756cf1c26,799,0,0.16754528693871062
536311f63bef4377ab2494db8afc7357,776,0,0.04618411532010047
602bd5e633434b6e919077a1675c0717,766,0,0.08253113355270825
6ac368df2cc044e4a4ce34b3b84c658f,416,0,0.11695846529717074
c74a48b53521423daa5d350e3af0bcec,9,0,0.008198065435262913
5d2f7944c46040ccae53774fc0201e3f,264,0,0.12340419132581198
854a9da723fb4493ba644cbaed2b44bd,766,0,0.14470977309502608
9c9cae09c35945feb8f24ca17d0984dc,10,0,0.17753847893077973
e6aeeb7016074a7b8ef8f5604cdbd961,777,0,0.08651061904617624
96cbc834a2e14062851fc8876c9ba1c5,687,0,0.08061819322562763
136c9f2aea144dd0973f391789d334fc,568,0,0.11117328635740098
cbfbae9e6d214360a92244daae9c8014,723,0,0.1780659283992957
4fc263ed8d0f459f8f70d88c29013d43,416,0,0.043551228381778107
cc4ebc8e007b4fb8bd4904921f480578,609,0,0.010734185367152649
4553762fe9974f7da2443c9c8d1108e4,503,1,-0.06261025530485798
d18b887635ac4971937dc10318025b91,106,0,0.09070629111487372
10e63bed80354aff94c7c914760e8b92,777,0,0.14425294613949596
0228f2f6eb2f424cb82b449487a12b32,568,0,0.09214113049972783
764013fc07c24575b1bf80b2c6b594cb,602,0,0.13904954401145475
34350441651b400fa09a457afefbdf3a,372,0,0.023199909232759774
5014d4d6b2a243fdb63694f9a970d5a3,190,0,0.1826696591600494
218bd52d4f564d08b7bec17d4bc8b41a,629,1,-0.044966545499519506
092a78d41a344a79a9f78d6d48484e1b,637,0,0.18592340557129605
e907434a56b94df6abc842d333f329cc,691,0,0.01765965025979388
308455ebbb6043a9b69f4bb6606be51a,174,0,0.09769563538081866
75df09f567fb498c95f288278b31aea3,681,0,0.18703291345450235
5e907d9e5fae4f1096d67543b2f5e050,599,0,0.17299097459105411
9bd85f37992c4dc2bd82ead14e6a5fbd,307,0,0.1740927882392005
4aa1df85df0a47188872f9b992776540,13,0,0.1717709065730043
6da0e714e77f4513bc961047a0359556,305,1,-0.03460350453596439
4f4409766aed46c3a342c744425edce4,150,0,0.16817073013665879
41fcde39a918443f8ba244495492ea40,42,0,0.1870192114257369
7985a288c5ac49cc823dbba36f7ffc31,315,0,0.15978121162212305
a8d06d13ae02463692fc1d85bcf2cc26,572,0,0.18408723846075076
5f61e68ffb36422e83db5e11b29a597b,488,0,0.10398007806438231
6ed93ff05bb34de79bfd9daf88bf34a7,478,0,0.015491830577764376
ffc4d368e8b44faabe91c2868f8fe519,79,0,0.08437908421237666
0b8b2c83352f4381944c8300a7a8b6aa,400,0,0.08107824514910222
71e1478b93104900893d2a8ffa364087,6,0,0.12860942046924884
9983aac0cf0443fdaff3687c46310308,631,0,0.014412212734205787
2619da27561d4c8485d1da07cfcadb3c,150,0,0.1410062587702005
5810f181766f4edab3d17f3863f131e7,150,0,0.1419156351424723
c48629547ae74abdbf22ef279f8d6f72,483,0,0.15479661188233756
066487e471fc4654a7dd328edf1ef5bf,688,0,0.1821951909050863
da02f9c3b309407bafbb8042224d51e9,305,0,0.06880676273810432
065f56448b4345b1b03268e17aac2741,599,0,0.10176303395624192
660986fb0dbe4475b6a3a87cff127273,372,0,0.173008504168139
885c8418350d41a6b9f2a760e0df1cdf,376,1,-0.017164074138252494
6287a02fbb744db3afab9f133f274aec,615,0,0.18296588074013537
ed0cdf5592a945d4abc78e6f3cb19c8d,488,0,0.00854591320269893
3ab7cf8f1e554137851977ac6d897725,461,0,0.17049157217615596
f2f520d674014eaba7a6813882b5ef50,304,0,0.12965473484622003
f8056056c759495f941ee38f734cf72d,741,0,0.1545055104507828
e19be80df1804c0b9e1b9b8d6fdcaa13,291,0,0.1730326307677038
366e531d18444c0a8bd22a05996368a4,17,0,0.17429275813588774
86560eeac848463b84ecc40869e0d723,650,0,0.023309331425613034
721a57672a5b4e44acdaa6c90b430b71,683,0,0.18283926505125497
5bfee2e797ef47da88afa31f414b8b7b,239,0,0.15397604902334688
ecef79735a524a8fa4ce9975c3f591c1,253,0,0.17478734327671436
8a71573620e14e658aaceb97459c9935,597,0,0.18551259062455894
c0b687ad29e44ed481a628e1dd476b37,767,0,0.04172414491480725
100d8d2187334ca8adeecfa8d8a2ef59,408,0,0.17605334819368512
aafa609d0c004e8884f0bad0fbef79f9,479,0,0.13981521564941535
7ce750caeab24181aef6f99b412a4333,231,0,0.18285119084684776
6d8699aca5144932929c2335f754758c,279,0,0.1845545999223604
d08f9958453a446a8050fb77e5785914,763,0,0.18350185621722798
18b320b862af47b09b2ad9ede9234063,75,0,0.1422145309661863
95f6ca5b84814324a132699e8fe53da5,568,0,0.16716262125077352
531e314559604b5b9a3899e0ec1d303f,478,0,0.015715362731976157
14f2dfbaeac74f2faa2642414ac74a55,279,0,0.1428940893846487
4c626ab28626489396d2399cbf57c23a,292,0,0.18796584207863726
3bd9ad56c0314c7d909e955479da15a5,767,0,0.1306957040668344
d2033ab0a16441ae852f8d5a4c52319b,767,0,0.06066404126488106
1509b8c192854c24803d6b97b8d98be9,767,0,0.04566496894873917
86c4faeea82446c2958b4d86a549b348,767,0,0.021523837800725643
81979e6a91224595bf63ac92e8e52d75,767,0,0.014837869897394773
480bf27311614bec99dde7fd8960e452,767,1,-0.030650337673583716
cac1a7fa47174ba387c8a83e9089f3c5,338,0,0.08619834884483318
2fd14053129a4a4ca8f7740d389ebb2b,767,1,-0.044543393268764775
f3842231cbb44c1cb908b7c3bcfc88b3,767,1,-0.06361545288866655
98c6614873144e748f0a101363a42c8c,767,1,-0.06134828133147796
cf5eede7ce4d40ef9d39fc14267aec8d,767,1,-0.08620881112723544
46b0d8bee03b4675b0b2704d6bd9a456,767,1,-0.08123212000804425
65cf26f7240b4188ba81cf21dc47fcd6,767,1,-0.0598991977871165
a9ef66a5e22b4addb732e1a0cf935f4c,767,1,-0.07765256802589926
48a4ff063e7d40758b5d798ede2250c3,767,1,-0.09880040096241305
c1f0475411d545cd86803349b907d928,767,1,-0.09752346845720183
48da675e94e147da8f483c46a1c64542,763,0,0.14119691895511016
9f937102673744449aa75abb3b50f688,307,0,0.18575130980999088
1d7f3c54bc8149b9b05f19ce6da1170a,338,0,0.16087669829342394
84a9faeeabc64bf79527a6befe7abfef,330,0,0.178912441372425
4965232e8d1141ad8ab01c250a21aa9e,6,0,0.14273495060591201
de2f4b9c1e744e77a746a7ee61a1ba63,147,0,0.16535715275998358
59771672e87b4718a9f056f0dd362260,229,0,0.17296539847120934
609d80974da8406e8b50af867c56ee5f,339,0,0.18395402193275767
971feb757c084c8491b2f8142b66eba3,30,0,0.17981268795476474
b9692d2c8349452c93bce2bd749e492b,478,0,0.008113785323708322
281917547eab4255a7d11a5974ce710e,716,0,0.18428751235946822
8ceb5e195af844d9a0bf591f4b9658f8,243,0,0.16896216210620701
04ad5fcb8ce84e0d80d175d6c70818bb,676,0,0.18715720505765893
a5da2cb705444d3e840c6b1f99041d2f,716,0,0.15668711003828595
b1b3fb48aecc4343bfd75acdd372c0e6,503,0,0.16636492457006724
ebd88516c5d24121816d1e536d70785f,461,0,0.0939062060972694
492e2482178140d4ad95db3ba1919cd6,50,0,0.16612618009809715
20034019067f4ffabffdd1d4e5670ef8,25,0,0.1833995384455831
d31cca17203e447f826b641433cb1ca2,424,0,0.16810611050270574
696f9f634bcf4be0919669257ec00d68,303,0,0.0008597091236948184
9776bde9dafd43bbb050cceea1aadd9d,631,0,0.15310999837825862
0605021a58bb41eb8f299aef3486e6cb,45,0,0.1850650579824486
b4abab229e6b49db8ef6bb991850ec3f,625,1,-0.005438798571820058
0e181a856659427f999d0278cd60f366,292,0,0.18617644583765075
5423a96ee6734edf86ece63e1de34076,703,0,0.17758801505937377
5eecdfa27f274138976511beee1e4dd9,754,0,0.18114407183533515
6e080f7bb49341f0a52467aa02db2373,782,0,0.18361637394532904
79d074ce0d31404bacec26e32b191e64,150,0,0.17672864279098427
107950576da84fc4a417116395cfed14,424,0,0.13731949226393664
