txid,canonical_wallet_id,if_flag,if_score
1448c984657f47cb876c6e6f01e70b5a,669,0,0.1766949641146593
c835d9c2e78f49dfb30ada9b0613f35b,27,0,0.057769764863057904
fe956a3a91184e0e844ff333f7fc4bdf,147,0,0.03249130067288042
dd8a0b57c34e4e598bcb35ed27db4cf9,241,0,0.17766222459745568
bd4b2e2f5c0d444f98fd3e3aa44c30d3,223,0,0.17971202921946117
3b1a00b62dac48038ef54e5f2e82aa58,315,0,0.18135814006537992
d56999a9012c41f1a315a21a0ab18d5c,50,0,0.09472514966612716
c97aecceaa6544dd8cd6242452dc58c5,309,0,0.1797313266847274
13882ec4701a4b55aae10b26c513eece,25,0,0.12091543246339487
44d5786655a54dd9866b4c7f7d458a50,437,0,0.06855100060736019
0d857dfd932f4877afc87e99b01f9846,314,0,0.1475657809537922
f463814608fa447b82048d5d66f0d7c1,562,0,0.1669050308726696
2bdf4f7d100f4cb78610423810caf27b,223,0,0.12678903889475773
62c5a5d29ad34e03af992efb4a7c7799,65,0,0.16597493675643527
a176161455a5442b8a88ea97368753b4,295,0,0.16425394350438594
93737fa17be14efbb7c77d67070cb58b,147,0,0.03193123770699835
6d93ef2eafd64cf0aa66b78963c67c78,773,0,0.15205000481786152
0bd830480a314c5e9afad4ba293017bc,147,1,-0.030725687898920495
5eefb54a061f461a969c6bdb978104df,147,1,-0.03374044405220278
6dc9fad8aea043188f7eb0c24f046249,147,1,-0.0248039670160054
80ad12e8a3d44287b4958f6a561b6cf6,147,1,-0.02378834630356863
4d03c576d93c4d7fac6276bf23246aa4,147,1,-0.03151876040045021
d1f5192aaab34348aae06fbde432de68,234,0,0.11198351517030186
c28d9462b39e44cc8a1bf91b0609dbed,106,0,0.1464325891836678
866fa78b4d7c4940857ac1d5a7d02470,79,0,0.1687219353554314
2b984e3b043e4ecd9eebe83b54fcc912,723,0,0.18213978600867836
291f0ac2d0e74876b6af287b25d061c3,343,0,0.1626422789070731
4fa9a5f7d74a49bfb84cb05be9178b2c,295,0,0.14900627505020775
3a85963e6a3a47b08c647ee38f577f43,411,0,0.02070277190087999
ec849df02b214e9fa194707f5aafaac0,677,0,0.07987509066411502
09cf150999aa4c0d9a08973190c90920,452,0,0.14984472686256606
4d70d5f7d25a41f38294667d441cccbd,347,0,0.17139785359846355
b8b9370abcf54450ade8082299f35ce1,767,1,-0.009557115013664963
f2c691b32744408bbd19df7fdba3ede2,229,0,0.16830791341039536
3e924e1c8c264e2da043bb79556291b3,111,0,0.08285335866009558
6bc3e3359b534f73ba4871ded1ce6580,33,0,0.18137722302562465
e1ea6040ffbf40ac8d68387871dbe299,33,0,0.16252909072726218
32b7160b48184a1d9341b831625c42dd,243,0,0.16148480605384052
53dcd56252cc4b7eb68b63b8ec8603ec,688,0,0.17695931979628643
c96bcd59d41f4055a80094287e35d560,13,0,0.1727361299707515
d5cf4a224b3d4476b0e9874caa86b9a6,538,0,0.08303390277695233
0f8cd7ce4eb84f4c830c5fdfb8af9978,683,0,0.1698294777343824
a7adedaafaba40acbb216e190a42d6da,296,0,0.13987661341905183
dc3cf41a37ff4fb892f06e2b09f03159,41,0,0.18568662747934855
8db812028eec4d818f6a2468e4848419,307,0,0.17638793413046294
56c0046d8e7f4cd2aeafa089d44e7498,676,0,0.03022842751148891
81954eb86c48429385cdc8f51a449923,440,0,0.1841613540596737
941dde7660c94ef0b8b8c20398e3e19f,246,1,-0.011324550967327873
d66bed29d4e644b08d289d42fec56629,650,0,0.14131863475073503
941bc8fb9c584801a2819a6d49ed61e8,408,0,0.01983862064845554
9a75e3f8bb7a40f4a4c9d15bcb742420,470,0,0.13679462032765233
260341ec5dd74e8f889eb863e5ef5b4f,330,0,0.18592123242825903
d504de31ad4143e4b8cdf144e9e3488e,338,0,0.1810912695244007
108b21eb6f624a27abd879798196d9a0,744,0,0.17460591478359322
644aae3ebe5d49a0a4fc3498773686d8,775,0,0.18114807196745092
3cf72c3d7e4e496b80d55f855e4ea3b7,106,0,0.11460611707651208
6baf17cea7bd4621a22c03b5ff6d107e,416,0,0.04978116061049759
d4ffdf401e184ca08e15284be896cf37,691,0,0.16539127161688505
d15ff8da59a0402fbc37af6593edf04d,452,0,0.15022064071862973
05e35d5c3f024412a326035245fc0f7b,251,0,0.0892794314666499
e1556d51f52841589c3dc21d5e204251,599,0,0.09828354099386927
1389274f56664327b7e31d8349333911,291,0,0.12337778442040759
2db4ee564a0f442481dd14cde855374a,41,0,0.060379708867634496
256fdf698db44bc8b3da1250f213f67d,251,0,0.1259054831290098
31bbe7ab406141b186f28ad4a0ee4478,147,0,0.16971122130089789
2522197589ce404a9491e6c7ffddbb38,314,0,0.1710298170799649
0e6e92717fa740eb94d02e0b55cd7896,200,0,0.17644334899103992
cde4be3c94f14567afe4cc60397c0001,716,0,0.18309175702677388
767272785e6247ebae5925b1b198cd06,343,0,0.16149030863778863
8caf7e8743c84f96af2b2ffdfe54c7b7,339,0,0.18899485715923364
aba98ac3ffcf4075b7b897594698c889,49,0,0.16061489549416352
84b6cafa63ff4a068454f885987c20de,65,0,0.1574263966679545
bb67c0e15c7148d9ad5cc29d1c9d138b,360,0,0.15436520868488462
8bcf22c0a86a4066918b41bbc4bd269a,562,0,0.1481641353092663
670b9b083d8e4e3597f1f613148cbd0e,549,0,0.14495431340140835
dcf07b12afff4891ab1c05ea2a366b86,253,0,0.16756237999328338
1c000ae13645421fa21cf95712438570,479,0,0.011394090119307254
1fb0e43b765d4cb0bc2a66483b01eba2,307,0,0.16705539326800128
99fd5f05193f45af9cb34e6bea82d099,478,0,0.023526452578731483
5cc238df1b0b4df59960b3227b0bc3a5,483,0,0.1793148014198097
566c1f54448d409891f33a0b97c50893,408,0,0.05938903794342776
a392690e199645b5aa353011c0d8d93d,17,0,0.1678840536137982
c624d4587e6e4db68b137e553c719372,687,0,0.08378197894505734
42c9333768bb425b8cf328aef1982573,572,0,0.17744751798425695
3a4e916ea7d746b2b0ffb9ce890d588e,75,0,0.13890629587876113
f074cf990757455897c374e30de30261,8,0,0.1770857247891403
d84126778fec4e4dadc47cac93dc72a3,432,0,0.1477132612958708
6e68e0798c0a4fddb3bb25d1111a0ba9,623,0,0.04969038002444631
47c6d744d237447c8a5572f674ea28e9,360,0,0.08866619260244701
7e707c281ffa4f7fa53569ed2db24efd,538,0,0.12861774751343485
fe98100265b84638bf9c0302107209a7,17,0,0.11327799738221278
a7ed6388538e41a4bbf67b2b044e6687,65,0,0.1607688200188031
2e7d390fb492497cac223a5315c6f74a,42,0,0.1834478626213208
5ab36a1ed26c48b3be3f97e6520da930,372,0,0.12794743980475165
cae9a1b4b9fd4c9789499002cbc74482,311,0,0.02222586029321627
2113f9b67d444716ad7296265dcd9b16,666,0,0.17945440514898042
f57a9ffeae534c71a2cb5cf881ce7244,307,0,0.15123357888192784
e08ca8003b7b499d92871df794adc777,176,0,0.1127298369280878
c394661e0f4c423099ff534ff0e6e5b2,353,0,0.18408019120379182
aaf6545e36a740eca0e0e57f164c8a27,29,0,0.17952808627579264
1b6e2f3bee3043758de8b60b5d3c7c06,229,0,0.0777455526688105
c5dd0c0e674145148d2db0105a20d7b6,270,0,0.16480586266609892
98994f0f6bc0419dbb030bfca32510d5,187,0,0.16783643644404528
9efc23d1ca88478486d76a7dd693a276,762,0,0.052200868366380104
0394e43f66bb4f7b80d024691c7ef133,315,0,0.18605046472726322
067a7d8db44344f8a96817af5e8425b1,304,0,0.18293118125332947
012316c6eaa54ce4845b39dbde85282c,379,0,0.18247982846488947
cc3aec81c06343b48f2e95bebd072e1a,65,0,0.09319747648331561
acf1f4ec7b704655b67342dad0cdbacd,292,0,0.16926716624625726
85ee6cae1e3146ebadc51d0fb3af8523,724,0,0.1785249531129387
545786bf878c4d66ae697b19eb8565f8,629,0,0.1427486619379874
e776907e90794205a866aec15dda9281,347,0,0.08009332336151465
f9fd8cb87b544495bca65d7863506418,437,0,0.14572873913221362
7bc43231d4564af1ae52e9eccf5f02a4,609,0,0.14667365063856158
b825df07b15b48fab40bb158327a2e0e,562,0,0.17228315393574406
2d54061a4cbd4d4c801513f855038c2f,768,0,0.05596615391125537
f5e7c4ef846b419db422ecbf459948ba,799,0,0.1484966881115139
944e780f0d4641c696be6714918e1a3a,669,0,0.15574195112545297
aabd20e0e83f4975a9e8ec06df9fcb36,6,0,0.14999279048517677
2ae50e37815d47f8a7875320f2278c7a,799,0,0.1202576658398592
a9148ab321d045409262af97431002a0,631,0,0.12041323188769226
5902bef9b1cf4b1fb9bdf8ac20e3e294,190,0,0.15949971153463183
feb0d62ea188476db5d0f172c84b92f2,25,0,0.17580071621493942
3bc4c0561c9341c89cde7824ed8bb9ca,304,1,-0.006741766155828333
9f848be63d594618ba901070dd984fc8,270,0,0.08585487591947116
190d99d9d83448a380c7d28d1602a2ed,538,0,0.14812522848891707
259beca6831143f29714800d0f63c4a3,291,0,0.18588571450840546
31de6ba252864cb892b9a2ae61392ad4,678,0,0.1789717516348509
75afa4d32a14477a884762cd9540d2e2,647,0,0.18264649537481298
d86e97f672d64491840b9c0d459d4485,771,0,0.18688913365223497
388795ff08ff4ac3b7fb20c8f89be85b,688,0,0.16092364430977346
0f418b84352f40c582f8922ddefc282d,264,0,0.09914440881105213
5a123327933c434ebf048b3d84c70be9,239,0,0.16702377968915105
c09f917fb9da4e72bddd5e7e022aa9e6,754,0,0.1825363068070236
3a6cebd116c44099b3d5f4102f1c4fb4,767,1,-0.00687266951977028
404aa2d3169d4abd9f2c287df277b9d7,161,0,0.16303046414433053
12ef76e6993c45b685d1fa0ec379914d,93,0,0.097183413015143
f64696f5b74e4104a5dce2acf87f6dae,432,0,0.18125587422751144
dde86d01713d40938355209361d045a8,291,1,-0.01081177864864491
8bbb658e687341e990389f749ee0ec1d,678,0,0.018894788517954342
de3221e24d5a455fbf6051e52c84d4f9,376,0,0.15815344029185036
a98e316e383243f683bcb28bb80b84df,17,0,0.1883054954466753
6e572846af8b42fab491e32a42089a97,307,0,0.1878766808522473
a67d2c9188d94057a5dadcbbcd023d33,311,0,0.15599059005832816
1ee6e14ca5574755bd383e6bff38a42e,412,0,0.010297555607947206
946484e3629146d0bd0fb4a77bbc30a6,754,0,0.09851840918358656
c344a0caebdb4a3f88ebb913b22ef4fa,315,0,0.177522758483232
a733eea709aa49c8a262053afa11ad2d,766,0,0.18243084799044051
af1c18646d634b86af92d7d7bcde2059,461,0,0.18489331559070782
09caa497dd674fb4b585d5a7becfa64a,416,0,0.06214255885843101
2463cff6ab0a49e9b072f6d018650890,531,0,0.17595461878134394
5d7a6d6f526f414cac17e0fe5faa1358,42,0,0.0819816032863882
3bdb6e42cc0748829631cd01be59266c,460,0,0.06920945293417152
e408dee95e194c9480540b2b3c16e75a,724,0,0.18108969639140748
60e396696e9743e991973022cb58e7e5,310,0,0.18397429131006693
c8773bba6ad14d8b86573e11cf42c7d5,771,0,0.18235407153137118
fa456cd48c1547ceb59fd5e25bb41383,353,0,0.1839436822281677
60aa0c5a9025462ca6c00603590f85cf,347,0,0.1677510767759442
3c4d165563194a5fb7dd3f7d190ac246,307,0,0.125445630919238
2df26377278c4469ab4ff3534875a0bc,408,0,0.16882831130639192
43965312f785492cb04456f0838a19fa,704,0,0.08481827202392805
d870066145154c20ad05458f584916ec,503,0,0.1765802416931172
8c287c6ab2fc4e6ea55d1c84d69e4984,435,0,0.17375646568120162
1a0dae04b66149908abf438f7ebdadc0,75,0,0.15730777309272648
c3b9a2409c384f03bb2e52b7299e298e,9,0,0.15397014164937234
d078ac760ded4069a00ec37f28263f93,681,0,0.15364598474748425
660ecf413a6b42758c26143f9e402215,251,0,0.17686889071635514
86acede05751402b82478ab04f243c93,678,0,0.168111888826816
b4376544ed6e41fc859f59f71d02557a,432,0,0.17277847357398296
c6d6aa0efc4543679d1abde1624df1fa,625,0,0.18153526220461774
09b17493b7d540f0b7c01477f5c7f289,637,0,0.08427434348122564
fb003e9226e044f2a081aa791236705d,631,0,0.0770222884176271
295d803635a14749b0c2b84fdf998c9a,678,0,0.12690376832864358
261fc6834ce343e3963e3039f927789a,49,0,0.12989105697355396
cd5e73e2667241318dbe9bd790c46581,8,0,0.07212219253415963
a7176a0f3c284591ad53dbe4e247e8cb,357,0,0.1817082747096445
b86100f40dd14f81942f551186f68712,704,0,0.10946102340109376
d9ad3eed3cf24e28aa61444c32164177,799,0,0.17603958184269525
110b973cf056459ab38fa7fac67007f1,234,0,0.04669717408012414
c7baf44da62b4067bb0184e082aee5bc,599,0,0.0990199938717713
9f8f562a0cfa40e49045d9196e097140,629,0,0.1653474938039115
57a6026150714f408b5477fa88b56c37,452,0,0.13973394339788314
cd4ead38c3b84370b4cd5284aedb7fbd,372,0,0.04732728189754365
354fc0c040cf4bea876335849941f3c4,270,0,0.1589845294250522
0555ee1dcef74d9da22e215e1986cec3,270,0,0.13444985730163544
fc8d6849ebbd4ace817b346a28c1b2a5,716,0,0.18149927894036955
0c775ca48e3a401a8a3a242244f9636a,494,0,0.12096305562256832
9f1e3e6511a64bafb8b917316f191201,45,0,0.14286536862625782
fe02e5de740446b9a53a7c282b27f07c,305,0,0.15908439694898874
e564e51dead048adbf78ee582a841c65,330,0,0.18048715450326236
5f3daa8a971a43fc9b3ec30d10647caf,305,0,0.13540143150010475
737bad432b984705b2900605db432be9,587,0,0.1547437942806274
63481d237ad9457aab7c9a5d4981d380,400,0,0.18212862878797742
03d66b03e7bb4b82b090ff50479a8abc,175,0,0.09641042384906146
d51aa43e84244029b7371f8131a310ec,305,0,0.16743331608061196
4d23348a71f546daa86923054daf3a5b,376,0,0.17793618684716794
ba3a8e0b073949668b758088b15423cb,592,0,0.17649763292539405
78dcf92b658d454a96eddad1eac0cb08,782,0,0.11122360863389946
ae9fe250ad8c431cb8d0941b3beb3d55,742,0,0.07861029755448229
03b3ef5d53f74c6ab81ec408ca619312,310,0,0.180432002063112
975c248e2fd3495ea78fca4761faa336,460,0,0.03193056759159463
6d7d04385ff347cf8d81e369d282d4cd,776,0,0.04621534197194721
f41490c89e0d402f807b1205bf0b21a5,419,0,0.14852430965373298
2bdde2fb90cc4927b76eeb98f646e765,775,0,0.1760430735914768
c46fff3ebecd4717b4e7e58f4d9d9644,777,0,0.18485238175448304
9609c40dafca433cbf819849701b38b0,56,0,0.1738593967928187
adaf01a709ee437abf2ee54d00a51e1b,33,0,0.1150765966081353
3e905c7100e144219649328bbb1ae852,264,0,0.0753831042947527
c686e372a7e14530b62d2d1d14bc0cd9,771,0,0.18140296925379762
5e97d81b95a2444c951297395b971ded,6,0,0.10551203417678079
2aada0859e7a4f9dae7a86a32bc61254,28,0,0.16993565921984904
a86be41620e54eb5ab174e6f8311d379,424,0,0.17387012937785423
60ab89d8900d4f9cbf05f7e408eca706,531,0,0.17601991127928773
f22c8d8d2c484c3f9eca9d00f0c439ef,8,0,0.09846915185035165
a631251719864dada34f28aa5b7250a1,724,0,0.1462817938819414
688b4fd5554e4a7a94ee81ed251499de,494,1,-0.007401959616116782
b04e78545c764b899049975e4d82aa71,562,0,0.17083598746365214
144fdf09c3d944b09912294743714386,721,0,0.0709358943857526
cd70c3aae33345f28f6a99ac8ff0cdac,380,1,-0.02600637991031851
20bc52dc450043228da5c0aca5917b39,243,0,0.0804134600285844
6407f66502dc4f9289cc4e51a562af4c,650,1,-0.012846577893209643
8874500218f344c7a04a844ed0f47239,111,0,0.15689428624792356
fc737dffa7b94415ab7367d9abfb4b72,754,0,0.1849171108498729
67bb80e71b4c46dbb414a578911ffa66,609,0,0.14298260942866697
2610d1c441eb49cd86d6a5fc2fd83c95,127,0,0.1859104140896185
1be53800a2504e38972682675b79240e,372,0,0.14577749609499058
3147f2191e2d4162a8ab29bf5ae242bc,687,0,0.18153614146111602
5798e5110b6f4062b2ca5bb20b3c956b,36,0,0.1842504319618009
d1430bbab8524c52a1954979a33bfccb,625,0,0.1648331688162898
5186311a9ea74506856fde7c7ef67e6b,251,0,0.15945418069176182
aa786f9f1cbc457494f4754aca35dc5d,42,0,0.18736553351605795
10b1956d9134417cacd107cd0ba11f7a,675,0,0.18479404356994739
92a4b63d729b41928aec181adfe0d78c,609,0,0.03597424482491768
563735a257574ecf8061d0067d6cd173,432,0,0.18152894901307592
31395b66dd9d434c9363d933aff51c00,111,0,0.12887854649807
61fb20be1d7e4ea994e2b590aa34b8a7,400,0,0.13158938187307823
337e743337204490b0a20f780ab673ee,776,0,0.18754549642394452
f60022e7086e491d9da0e1047baf760b,29,0,0.14138218016680348
83b2b8cd110a4d23a99425a6b0858021,396,0,0.17408996482664002
f7bdec4272b5433bbbbccaeeacf9f880,311,0,0.08427544378469559
44647d2b35364e5c86524e49d3c4c268,411,0,0.009689419143807276
98c9b0ba82094a59bff689ac3f2ceea7,488,0,0.002497465604018423
a2e51274acc84e6fadbb2b290d02cf99,538,0,0.10132225670064132
922b8b00a3c64f1bb045411e49693919,231,0,0.18013895839645389
cda8af743b9a494abd2d6e5b602eff79,318,0,0.15091469277717134
78897ab17d774bbeae7e79cfce5a218c,318,0,0.02592784471324905
a604afa4f85c4c0985b6f9f7a13a5f12,318,0,0.12317102382500672
75634ed7680f4535b7261fcfa2a1b8b7,318,0,0.11282502314658444
cdc57c6733914555a1436f1b1b080b56,318,0,0.06828744716540347
ff864d39b9a048da8ed1f562694a7c1e,318,0,0.10505425055000239
83951cb4287b45a5944752c38ed953c4,318,0,0.09210450189884395
1259cd2adc0243fe8e5e4048ef42ab53,318,0,0.09512697725642849
69f2b5b12b4b45ec9b8474a3d68e18e9,318,0,0.06106680515437363
8527368b8d164091a56bd4a59dbed28a,318,0,0.06900057563595163
f93fa54d13194f3db8ba3086b07d9506,318,0,0.0631765102882032
14db05bf71a941a1a18076bdbea8c6e5,318,0,0.02822379985406137
7faa9c89350c48c3a1c404d214e98345,318,0,0.03171770306737087
8ad7a0145ccb49c7ba65ffdd1449a2cd,318,1,-0.05403626757606417
e3433652b481421bb4919cde8e91d46a,318,0,0.015593175973186546
efee5323dbe3456bb974aa2127163d8c,318,0,0.004936951408078927
e123e4faf49343bfb3d566e9b13a02ba,318,0,0.019910709955127004
35cd897f36014e11bf1f6265a0a7fac1,318,0,0.005484953097597667
f12bcb54e9fd4cf484750970afd67ef8,318,1,-0.0045944637444664815
a2ffdd9e41b349659d085969a3ce256d,318,1,-0.010356902988141181
97f7018fc5014158b57db7b7e4fc764d,318,1,-0.013144677210213174
65b4741bb15a4cb9ad6dd05b32226881,318,1,-0.014027922057819997
67bf5779d1e340dd8a9e80c2a9ce7c2b,318,1,-0.03644149312382572
fbea59fb46494997a5752c3c6dc71987,318,1,-0.07379568310605888
cfc34ab1dc9f409a8ef55c9dc86ad4f5,318,1,-0.017444485165564072
9a84064acdc9496291492111fa40547a,318,1,-0.03928101571836129
4c4d63a9710542bea14d9d96b531dceb,318,1,-0.02067276074185309
71d401ef5cf04396829a04d69aeaaac6,318,1,-0.04233041590484987
8bc766701352498abceec11c697ea072,318,1,-0.03975003912364017
161049fa66f540e090c90052066770a7,318,1,-0.0677601116632095
9de85d4491d1487b9229a07c5b5942e2,650,0,0.09878226865890305
b41e3ba83c8f43c89dfed3bd83cb4cf8,231,0,0.13811825428479607
048d81d3ae0a48588d638754d10a9824,6,0,0.15668116886955774
3fcd9f8286cb499c8e56af07a1c5ac92,773,0,0.1656155493066132
a0684e5eaaa6465f95dd0d8e19d5ab12,424,0,0.17275424531151762
17771b671b104da68a760e9758ab7485,782,0,0.18008319829305097
488f1194a0b945ae9f47075a5a7e93f4,460,0,0.11297702061054465
bccc1ac4af484b12ba619b08550013e8,623,0,0.16778862912718917
dd7ab0b9143a49bb97b9480bb25a2722,461,0,0.11460012681176912
0ec9fd20e6a749a8bb2d28afd6151c5d,295,0,0.12295313057469681
aeb12c448e0c4b2fb1b0e897b294edb9,25,0,0.1485079146872102
dcf81ed5622f41e89c258b77e8c1a148,587,0,0.18166543349033892
47dadfaaea9241058cf712c8b41bed7c,75,0,0.159751237449213
5343a2edf03b4cb2a32b4a094791cc0e,681,0,0.15827249460347076
5e72866b1fc24b8294dad35b3b897150,775,0,0.07177563208391236
07891c6690484c47be5e234102c59ee1,106,0,0.10015879979399217
f4647b6683f94abaa19517543fa5a762,310,0,0.17008853774815508
869cc83fd7f040d5b2885c51b1af67b2,623,0,0.13989817716267283
fae957e4ed434a8ab850629bb7d5959a,372,0,0.16470768367685318
cc2ef59a87374a808fd020bb58fb50da,24,0,0.18067208916806754
cc8ce4a4b06f4edc9a860440787be174,599,0,0.16723163367045324
02cd286bd5424929ae8e9438eb854f08,223,0,0.16943864491415955
60150c61aa45496f981a28aefbdc5faf,411,1,-0.03405951247032868
c4a1a6b40e9d4204953e8905b7109e06,190,0,0.16545887902781609
c0b9b14957d44fd0bbe631ec629bb67f,675,0,0.14618909233631916
c2f02ca1ea734b2c8ffad9d311e87c7b,741,0,0.15643957113125223
0c5522ddac3342278f52112b56e77d93,6,0,0.0800253497326106
44877bfa60cb4d5db1259cecffaae927,400,0,0.17022083961339918
430042734821481dac79bbc74427c5a2,435,0,0.16574296606484867
ac452c0c4b9a4285ba210ed8affb1e3f,568,0,0.18328252396297107
8b7511acc0fa40e5806edc085b1df263,483,0,0.15822855924751117
6bc527bedd5b48f09768eeb7b2e7b8df,152,0,0.15197955781860117
fc245d491c7e4e4a96390d1d2bec6916,631,1,-0.03070376451500656
28a856cb46d349b68068e03ab9432db1,310,0,0.1367914611926826
7315b404bb1c455cb7d2db08206db2fa,10,0,0.17565592976774458
0dbe2e29e13e460f9461b4d80c15b527,744,0,0.17178465640646784
b772cbe6c84a44518fb32ee7bbbec81c,28,0,0.11947337672286401
5383036f44be4b7f8d9fa390b613e522,203,0,0.07355778499439963
b9a8ec5898fa43ad8a4644edf1dc566f,623,0,0.10146971463283594
8e27f5dd2eb14d41a39869857c9c855a,776,0,0.1548678606463792
d90626c21f4d4773baad79765e996032,291,0,0.17025243288224395
a69623e2b1214da0a3ce2d79c8991e10,174,0,0.18012370288361423
49920056dd974d858be7f485853d7c04,461,0,0.17380038545158272
e0ce3829348a4e328382c368bff84969,223,1,-0.001886233956966299
00f4be7cfe6041298a552bd51c0fdd41,597,0,0.02914025355733857
dc26dce5368c44109e0306df79b5df5d,687,0,0.1824313042350163
bc0bf82346e54c319fea78c3b949efc9,376,0,0.1504049007191849
201218d137754558bc2026a6ffb99e53,152,0,0.05427730627023453
b576c3dc3bd141958dfb6df8ecdf9dfc,448,0,0.17319343839819312
053e1a0e2c284c7c9bfdcb85b5abe72c,56,0,0.16862708982799052
b2cd12b5890744f29cd0edcf7fb5e242,238,1,-0.0020961556920479074
0ebe7bfeb55a41eab4aaac459ea8797e,292,0,0.1778822707054185
27ecf5809b7d47e0946ba1cbf0b93319,479,0,0.1540897195937917
8cd26e12fec44513882d537afd10358b,27,0,0.15368956526896582
e7847bf5657d4e83bbbc6f9773a28d53,376,0,0.1285331748866705
aae10620bdd64c4db18f9ec125ee1225,688,0,0.16802077613464506
0b96410c79b64430aa6eb138afdb1256,174,0,0.12301670681588273
eeb54715d29240519adabb3de8ba87ab,56,0,0.12831215264664225
ef4d26ca60594ab19d3ca4593eaec13e,766,0,0.17151120138905884
e32fd14f26934734be248f7b55f4f5a7,799,0,0.17414706622422904
d9e3a4c4f74243798cc9000597e9563e,305,0,0.12341608896149597
5b937f3833874b0eb25ad98f60fc47c6,279,0,0.16944829358368252
0ab8ae2b13dd4018a929c6df15c21700,339,0,0.16608064392012473
952f9459ef664d15bce9d01a519848ec,597,0,0.08600751166291254
53475cad90ba4778912ba0abdb8c86e8,147,0,0.12654388190909038
e6e5a4939ab54892925eb2cd9bbb13e0,264,0,0.10069039179650541
7194cc9d5b6344319b0ba2cdf1272502,65,0,0.13862518600636892
ce92a28d5892472eb2ae3a551c5171c2,416,0,0.05008187439773987
2ed578de343048a9b86b24038b02e8c1,666,0,0.1673643736983395
52b489e54cc1494e9eae92c554b52403,360,0,0.17077446022727794
a058248d553646648b382741fe990e5b,190,0,0.16229791906966884
3dba290afe5245cdb6ad0d5c7d745f43,305,0,0.15006927420836053
9e9df3673f4c4e07967650c9d4d0e5ae,678,0,0.017251049066994817
6184a000b21b464d88c99ec131fb5ec9,549,0,0.022351170558715272
62bc28e1f52a4f2c9d901060137f981e,36,0,0.1829480843180068
31289ab6649d494bb2bc3e5fb2da16aa,763,0,0.17930156917428813
6615c7ad03e54e7e990aa76d1ee57221,766,0,0.11633305141944833
2c7e116293df43ec84f5e9f933801c03,6,0,0.1473288169815588
c988fed2a5f74225afa570d8dd009d19,681,0,0.18560549053869135
ddb11475dd1f4c90972e1fd9d0366891,744,0,0.18537176584899545
4785399ea28e474180da46d16207ba7b,460,0,0.11604778350072786
c9327646af894db78283bc6f9330d911,106,0,0.13878582635970232
05f1c709d0f94ef09ccb78f36f7a98d7,292,0,0.025236267668130086
84d0b5501f7f41118c123033f073a0ec,623,0,0.16361179193695768
a5e813ba7fb549cfb88b0a6bd83c76bf,270,0,0.16684369897265194
83c1b9d5d558435d8bb85a4ffe68c132,29,0,0.1097453524960364
b24408fb19864857a8bf5d2e7ce6fce5,93,0,0.17820887507241412
6645c07727f946708fef22e9f36fa6a4,223,0,0.15517758626720618
d03e7644f065437aa5faedc2f52dc9b4,637,0,0.17060328086981486
a6e58c453b254d049912e111c8a19ff5,292,0,0.1539262376384768
94e740fe44a84a2dbef93e7ad833098f,190,0,0.08613265302962442
4169af1e6dbe405b89efffbe9231e090,538,0,0.17235064037368458
4ccb1fddd49041d9b4e96f489c8e90db,307,0,0.07486866979099704
1bf8f20823164485bf18a1f388642385,328,0,0.08906228158670015
0239c4266a2c4e6d95c789932f5cd671,724,0,0.07664831133712813
4d67469311174278a958f03496b98bbc,509,0,0.17066734410176643
f62702f640b14823af3044c5ce60155b,56,0,0.1710093205916844
aa1102d34a114afb9a0fdc84104c8156,29,0,0.13813243226750777
abb36c7948e741509bf8013fb0f9a04c,9,0,0.17348964150430018
b9e0ea00da4b47e0960446e68ea7c2d0,24,0,0.17184182347932808
