txid,canonical_wallet_id,if_flag,if_score
8347880ab6d74d36948bcdc950b2c22d,246,0,0.18197137221737497
0598016659a44cf5b8bc4f051c6edeba,452,0,0.15196801938047572
eb38e26b60af4bd29ee471ea60f1c3fe,647,0,0.12221356154589286
93fbcb5fc6704b90a0c07cd958a7b5e4,599,0,0.1753961156490611
6f0d36c6bb494db1a4cb9b32d2dedc4b,587,0,0.06426476934894865
a2765d848331468a81889ff7ee07c2e7,127,0,0.10192368898781418
01c302fddcfd4bdc917e4fdcf07852f2,424,0,0.16235719914435248
411a9be3660d43818cbc3f29943f9ff6,599,0,0.16155692433767987
b1578211cc60498faaf6931a3cea155b,419,0,0.09267390443022816
d17154fac0574bbf87f2eddabe88c32b,503,0,0.1854416313622021
0b4fdd461c7e40bc8d48a07c6575547c,479,0,0.1659975436681555
46939abefcac4934a92e2daf7cb1746c,501,0,0.08395663119426983
8a06a925891f44c5ae6ce3c14a5354cd,246,0,0.1425361155379577
b59793da82c140fba4efea7e85305809,176,0,0.17517468604933145
15eadfd181c5435891195b4c8190e428,773,0,0.17750947123886712
790fa2b548464df9bd2f0b34809387f5,629,0,0.17814799916818663
a023117bf5964c219d87bfcb906e0ccb,412,0,0.1731073818546301
3ac4ecaed26e4e44803134a24271ff8d,483,0,0.03739161541285002
b402905113af4333936811665447c288,279,0,0.15569376088504977
129bf3b4eb0442498afca4af733eb994,419,0,0.15215023454317422
bfaf75f0c6fa4be6a7f221b0840ed7e5,314,0,0.1525001298959851
80ba172394d048ac852ee47c3241130a,150,0,0.1790531936543428
37763e8b063f4b37b9b5938119f91011,376,0,0.1822759534586078
aeefa5c21d714156b776a1b11e5962ba,264,0,0.16889530441265155
510b2b136a8b47738a66df41ad538aa5,785,0,0.1645711859451104
c17496ff9e0a4bd4adc8f2702633496b,147,0,0.12139851360957277
68ec3ea838f94c1ea15cd58a3cd20239,330,0,0.18273519535392174
7a3e8961756f4db080c309dee4b0b469,631,0,0.09079982675692155
c4fc437352b146c39568471ca59d51c1,650,0,0.1630114298804426
de13ef66475d40e9a75c4a6f8059129e,688,0,0.09350504759691353
052564e927f54a7a80a026be9fc25bad,572,0,0.16760821352805838
2b25f36532ff4eeca1dfc5228017f98a,629,1,-0.0610632835560696
c7d7c59752b048549aa0d26d6c58840a,376,0,0.10562883142688301
d9f3d499c3834b198ddf3a8ed4402dfa,678,0,0.16217860531138334
0bcc51847f3c4e4fbdffb1fbe58be6f2,291,0,0.18189969774017328
afd27c5162bd4fe199e1dccc30b50c09,561,0,0.09981520217337181
234bd52f9c614219a8ca227244a1e370,773,0,0.1200590424619789
e24458d3a2b64fc99629226c412c2ce1,239,0,0.17681750048228667
2af73cb8f36b45ab90f362a227352c21,675,0,0.18380996860521243
2a708660e039409eb5ea5ae1a794a870,251,0,0.15527555207346305
03f48e1f40f14bbc9c495060ba974323,412,0,0.11542149031375537
5e134f8e4cf34c5bb18c64e45183e7db,161,0,0.15786973810845728
f080412992084ae0b848ded13eefda9b,609,0,0.1595587787578503
b09b8b72f5a44fe9a6c0fb9578f29740,440,0,0.17075624114196564
165b13857b354662a3ef7d984b5cc5a9,531,0,0.1811958820660427
30ad0daa178d4afea0fef982ba83ef81,75,0,0.15683811187588986
824b0c702b104d3c884651ac11e804a7,623,0,0.08339166554114702
509f14bfff6b4991925ddec6166acbe3,597,0,0.1795230974919953
f2e352ee980e434b8d2e8320f75ade2b,396,0,0.1251427472325622
31f4dcccd6034b0cae627b0ca82f043e,531,0,0.1477557795777109
8795d2e7c56846b1a00679a473c89526,669,0,0.1691690716256406
adeef6ef0da34e23a04f720dbe08e7c8,292,0,0.14066163729466263
baf724307f8f4ee2afe007de7cb14ef3,531,0,0.15035096790139563
7d0a0639d5de4488bedc143b35ea06c0,691,0,0.14448521642682194
4e0a8d2d92554d5f80a6f027a3478f9b,45,0,0.17531787201626203
227e424cf4ff458cb048cba263bc2009,89,0,0.18615034997132113
9067126af669445699e1ab156d583d29,150,0,0.17595379490460972
f20a969071504d25a15c60b909ed31e0,762,0,0.02264594147036475
bcfef1cf78f144eda17e4d46bcf65b11,503,0,0.18385412490038866
1589e3b58074447b8a705e157ad39db4,318,0,0.18586894654982744
0aa1c189a7da4c38a48c7d5651e39762,531,0,0.10701778473177342
39609df5ccfc4ae28c734c9fef03f96c,307,0,0.17596488308299324
5828d1be28474cdebd622171de377d72,775,0,0.17814949467626712
0e856f072ea94f628c11d43618d2b25d,568,0,0.17375442695681054
ddf72347f09e49ff83a25ee1c83127e7,29,0,0.17842628094180424
2c790e107835447c8bec99e514f9d390,231,0,0.18210060146005375
3c44337241e1465daa90dadb4b030c70,190,0,0.14283178841795985
f61a80f580864be89adbd5f9a93079c2,744,0,0.15259972022391793
da9da36b48d04bc0ad7b2b7fdb8dbeb2,478,0,0.023317197470172968
e2962b3d97a14e4482f0fa4f41f79e90,314,0,0.14458976864035167
1a295ed7e3124edcab52eecf961e6805,75,1,-0.056135729816866875
251c5433d5774d6cb7f6227acfff447b,419,0,0.1796049098191545
ef98a21203e7465f9c6e5b562fe4d6f1,572,0,0.1596881308996635
6171a9ba7b3d44478a7f9b79471ca2af,501,0,0.13300434472197803
a4f0c78e8f1c4105af8ba961bf551e54,315,0,0.16465917117382212
c6f0b13a30414310b8f4e4d487e10bea,203,0,0.1540787023757158
05e732ba0e264ac481b9753c8b3888d1,776,0,0.17738220239995545
64a45c6925ca4b15b2f58a9e48a6816c,27,0,0.1438553358037582
6b5ee3938f26492181a65fcc6bcd4880,403,0,0.09655085827576493
2ded14e5b60b4a3e8b481f9655e749cc,396,0,0.03267867997446322
32739306f91d4551bd7afc995a356823,200,0,0.08327358092006609
bb1c6318efc749feb4fe715339147ec6,343,0,0.1752967273076595
3e7020f4b7044892b7916b8291ac6e11,704,0,0.17842739373829825
4b0e07aca72d4876ac3c6daa96381916,597,0,0.182149684284451
d224beaeadc545dd83573f3239492aa6,33,0,0.08290370728202429
c8d7fc6c7ad14434ab54469be72da26b,310,0,0.16744232335717713
a3563338c34f4f35a50cc85dc065220a,283,0,0.1839196888402979
7c0e7554633e4ec3a292348d6d4497e5,30,0,0.17966372662386426
b4985f55c5c5492abcafb5c1a09ab008,503,0,0.02173520561482234
023d5b11bfce450f981eb1c4a3439ca5,304,0,0.18376870533716783
a1ffeb82f64844b3b4ac648b98cea5b0,771,0,0.18440033035373354
62716a0d6a274645870ef0c858b31093,437,0,0.11137379735127861
a42059ac8e2d4d658ecac4d0cc9550d1,531,0,0.17735598610785164
38aee82aadb347ff984d79e4b6f0c97b,621,0,0.17506993114034625
6b24bfbd419c4492afa0ed8b0c97b342,200,0,0.13142520994199147
cb3df1e7d42e4c9aa85b8d7651f0f6d7,716,0,0.16977956068787003
8afd74a4358f4fb687ffca375ee78aab,56,0,0.16532417433623187
e731db145e5148d3ba4ab1736a434a50,243,0,0.07749354316650536
d218efdf192e4cf6b9d335f2d8ef23bf,538,0,0.17794880772754984
9be0929bc3784dcdbc04c2a60320e4bc,538,0,0.1567782150869762
84e2fffd697547acba7f4350a4820bc5,42,0,0.11080512468594345
3c75588a2dbe437685d88a6bf15b9a2d,744,0,0.10246261879361218
12e3e48a1d444757840924514aeb3472,42,0,0.11704832531213727
2e4267758f0d4cb5ab32179f883cd448,291,0,0.1851179013487781
dc63a67a345f4d3dad28123b260a6fee,30,0,0.1521871237129086
89b82de1bc6047e3925814c1829db867,637,0,0.17310557739995086
57a9a9abab81461a8fc5aab3b9052485,93,0,0.17833424251725116
c55c6d62ee8d4ac1bc77259e9b98f0a7,592,0,0.1821032765242172
68dfd687b3a5426c9e65dfcbaf329734,531,1,-0.01741633816570587
2f91710b8ad746ae8e23c968197b0101,190,0,0.15011235963436825
ebdbf906e4174f8da6097b26d16cfece,309,0,0.17466075073938675
fed4e011bf94427298f6002e074c6c14,318,0,0.17565997871089273
64ebd1d2d1174bee8dd5170417cb01e2,677,0,0.10888722184721517
e8b7ad9182f649f1953d87ab056e3a5a,766,0,0.08700153263435845
905ddf55fa5143e999dc05fc740eeb8f,89,0,0.1704371522836826
0074a630b4b346edb229b12469eadc7d,609,0,0.14819017733647805
0b4d509e9763471ea4cad17500b4d769,339,0,0.18712807901788203
f2147c6897814804881a4896ea2011eb,592,0,0.10461905114451292
2eee19d1bf954c73b1ab3013dd5696bb,704,0,0.12337599404693672
0f8fd51e1f91422a9a9cfad8ea37351d,338,0,0.17494469900450044
e2f45dd86a524d6d84e4d15aaded3347,303,1,-0.018655604798571757
7e335154bb924e359a63b75b6bff3cbf,767,1,-0.040677064228822446
fd9e7572b8b745b2a6c4ac08eb1a8494,338,0,0.02001373228081027
fe70001791364b0eb2262599b29a19d6,782,0,0.04208167867651946
0a2a4abc1ab947afb2b22a3a00f0873e,238,0,0.17010860504255182
753541fd85d7459e97d6f15a8a954084,150,0,0.06740673232402095
2496e1dcbe094c67a5108c2edf36edf4,637,0,0.11487297774175231
81d2ba1baa0a4b0d9cfa9132d7498772,478,0,0.013188833590235594
37fa49cfdcd34ec89bdf3e9287d8a3be,470,0,0.1816753924781065
8504556e918241e5881f456622ff1f45,478,0,0.003960686330106822
6c779c9304744f65818ae906a757a461,501,0,0.10257699884251475
e7acf81be64d4e0aa1bfd6b911a0651a,152,0,0.1180134673383314
f66d47c684ff4e18aa7a20b00eb4a844,161,0,0.17840508031527103
7d80bce4d9414cecac38d28d47722963,592,0,0.13841689445168376
f7a3f408a6ea4bc09a7be6c9e9fa5220,343,0,0.10255966940092387
1dba956d57d24747aa0492094d303ab1,56,0,0.17414774598160943
9ff3e25257bc44278af0f95d5337194a,742,0,0.17315461953889216
b598b622ed34405eae66d9875d3f9414,75,0,0.14822129029820313
79876f93cdb248cd94ab394be8ffa588,777,0,0.07940609680276622
1f523c6c725f440ab400be03b2055ea3,357,0,0.08826558822370112
46207b977b9943f2802054795083252d,328,0,0.1741176141138811
4f4b667df9b342efa2a0655c597a52c7,452,0,0.15611673477016713
03b141c98a0c4315adc02bc5ec4eccdc,42,0,0.18881282673250693
a78670551ea64070a648f69435959d9d,744,0,0.18716844476918176
c5e7f3ee78c44db8adb95a91fd757935,291,0,0.052659101056469926
c419848524a74949a64e963b06abe515,461,0,0.11060942238423987
718c2d1025e54dfb8c68723c4f62cc23,309,0,0.1804364935521499
ca80832abb4447b9bd9f6a45ea28e4ea,621,0,0.17550091861401934
1c18044bc17244c3babe9c2e0bfb31af,412,0,0.15121592039799125
c0730a032c454ba8aa172c879d630f32,187,0,0.1635710614884463
b002ce3b2a3c46b0bfb0fcca3d7df627,30,0,0.17988837376383027
1e6954e57da148e8bde2ba464ef308c7,379,0,0.17151977282177244
92cd1e09a3e74417afbf8636d0aaed2c,741,0,0.04282815292351383
14c7e1ca445647f688819c2c845f6655,716,0,0.18572783436735973
3a50b4b8558540dab3c4afd7242518bb,376,0,0.16361424498585064
6107cc2c278a4c6e98ecf14d2394c56d,304,0,0.18194178942498235
20069975c7784a6aa149ffe086f9ed5b,721,0,0.02122350859746458
2376b86d28b14c669a06bfb792f03485,625,0,0.1643264226601565
ec3e0e8a56bd4e3084c3a84192f7ac42,411,0,0.08807537083393191
e63ede0b63a8409ca5bad1dd9b8169a8,203,0,0.1668093915866783
14ea63291cb2417ba89de885db8ca163,538,0,0.15917879805856944
3649694dc86541139aa9d356cc33fb28,767,1,-0.07353181402468334
c00dd047a5424b358f411b613c27bd74,246,0,0.030139960977005775
f9840b4a9c0d496f82f4183c99037e2a,89,0,0.1576789292345912
5ae0a38a6e2b4d78a473018296b290ad,647,0,0.18438585341112995
f2774467e96947c9afc8afcbc602dd9d,587,0,0.18288967539696382
5450fa856a9e4d0aac704bfcbc8df0c3,741,0,0.10749950557507648
fd6bf83f6a7b4c8cab7fc47d0e6c80e2,150,0,0.019407304655626345
11f836292430460599db8b9ca3b0a17c,799,0,0.08124757824245843
12b1d195de2841d5a9a856555087c829,65,0,0.03727986691849372
d8374c3b2e7c4a29a08c9e436c13f632,568,0,0.17849812830122985
e56f24bbdebd4e4388f0b9eeca677ce2,592,0,0.18166362840128603
344f12313a1c4cf2a1c5efbe4be53786,400,0,0.15905227030581748
132a2e7260284c3fa2751ad663407947,366,0,0.1307615699896445
b2178d26beeb4c0fb03c8c1f1f7ff49e,190,0,0.187401028163809
2ab8d0ef6cdc4c27a107c312b799fcdc,777,0,0.17902958078897685
33b59807c1484c76a8e3f4267d54fee2,412,0,0.09214285138382433
8d9c38203f6d41028c0b38b120b908a9,292,0,0.16263131778396034
355ab2f9f7bb47c58b5d972d06063582,295,0,0.17201695755427293
ef9a2c6dda0a42ecb03061bce21d17a1,366,0,0.14965673586630157
ac08843528564affae49f5ce1026a9b7,782,0,0.17270864309557488
d67e232334f5421b8a8f4169bb17c2b8,187,0,0.11887944104145587
96b5e20ef4fd41348e6028621d19e52d,599,0,0.1807693114063162
940552e664734a07921531d1624588a5,292,0,0.1377026001592485
402ed8ca9c4242bfad45ca490bc68a1e,479,0,0.17513936794186652
770c499d9a91423aa6dce12e08bc73e6,629,0,0.16049627222500257
dcc0dc79f7ef4223a58b0ad6178e0e10,127,0,0.17177331602519985
bd67a13ce8bc44d4ba47d55aa171285d,270,0,0.04051169232690627
a6af2ec4637d4935b1efd3bd5e807eac,766,0,0.13874218736391297
a44ecfd770aa44c9a20fa4a068aa41e6,42,0,0.15092919748035122
a64d6fcd972f403f9c1b376c8a751fbc,233,0,0.1856154593345506
8774238be29f453e87faba4225003f60,785,0,0.17402508472399875
3273d0aa1a74426f9417c94b50180dd5,621,0,0.1753906823662676
0d721220f72f40d792f661163496fd15,771,0,0.166447117637328
4b40738f488547ecbd484e3af0819f37,716,0,0.17952478057617743
1a059d697bc944e8bcf72eb7330f8660,400,0,0.07750790067044383
924ca4df5173495391bb9c142fe51655,127,0,0.12451666386607085
48b4fdb9bc6c40e7a5cf5bf7cd89f575,231,0,0.10864193864496974
63210459fc834b488acef8016f25e57a,93,0,0.09351619154044455
aa319eaf2fd548ec86ff81f67aa8edf6,264,0,0.04963650210864279
acbb61fd2daf44dc9be4d701fa6196f8,792,0,0.18744472671615492
39a345c86e6c40bd83b18857ac035d61,742,1,-0.049578336482317464
5efa27dbbbb1426591870dc08353259a,330,0,0.17149594717368605
a9ed5964da4b46dd869a1dc86ba40f1b,28,0,0.18541981430258164
31e86b42755b474695f3c0ed806a0372,448,0,0.1005530896042115
63d12bbf80c049a3902f3a54ef2bbfe6,190,0,0.16837265022611142
4973b0fb8d964217b151b7e021463c85,174,0,0.17199001224585908
0a0dded020994bc0822144e71bb3985d,599,1,-0.04348619564129519
967cdc8ebc5445d89ec1e3de0cd8c1ee,372,0,0.16017638624720987
387651e8789141489ffe14e87ccff1b2,503,0,0.1638167293866526
dd375cc03c924bfb97efc555e639c2f3,366,0,0.16270419982889456
e86e9eb10ad5455baa500964930c8435,621,0,0.12393432563416207
0141d3e144bf4b4280ad8c7720eb18b8,253,0,0.18013920997046318
c605322c808a4085a8558b36bbaf4ca8,296,0,0.1657790797850356
74ea5055c3dc437089b414e80373ff85,283,0,0.13080022556745707
78112e6a3cac46ab9989e066c3fca34a,463,0,0.17372468671341285
3e83c43e7f5340a7b6136789777cdf3d,253,0,0.15895691575660004
a277af577593409aacff53724c3e731d,777,0,0.18692849695775504
e387b9fe62054802a97ff153ced1690b,175,0,0.09208191466356086
717c48957cb543b5a17004111b85e167,187,0,0.16953041981074252
4ebea8b4f3224f2da072ba814ef57b2d,283,0,0.06963446288744918
1af0d463ba804c7da180c26fecfbe87f,609,0,0.04391995120760017
cfee6c4de3de425e9a1382ca3926b7c7,24,0,0.18557138509301024
de9b6131036948aeb79ca5428a7653d8,366,0,0.06622077798856385
9653b0d33fa542d3b5a920b8abf94e28,479,0,0.13783828586986102
75e758d911844c6abdf4df9b4ed8d905,89,0,0.15159323664855417
379059c6d9854905abf2d1a68c176e00,723,0,0.17357885752494584
321724deaabf46f8a6ef0721b2257da5,403,0,0.1776826681615018
d67006245f4f4ffe9537daac36e0ef61,681,0,0.1865121032769863
f2759bf776e747baab09b3355fc4b736,483,0,0.1415380833150378
e80629118d4e445aa58d9be6db8303ce,687,0,0.1745157534878034
49640886aa194e59b1635b0658402793,33,0,0.17738310622330478
4168b6a637cf411e9f976eaab54ac422,703,0,0.14736500318461054
7e3b761fa44443e6bcd83f68ee078a98,343,0,0.18080266685313096
1f91aec987d644daac688fcc4182d422,768,0,0.09002945505148535
6d58286dc5c743d3bc1716e635ca71a8,440,0,0.1495977689950056
4c56d9fec7164812ac354461c75d3798,305,0,0.18327354984580374
0b91635e3aa343d29ce446d9a0b1c59d,49,0,0.1656163860893436
b3f0a2f3c6aa4e7a9b30ba971693b295,562,0,0.1550073635695654
b0268379980f4ec0bb05fa5b29f25b0f,637,0,0.16728946465448463
7a709660dd4b4f4ea8e72d6ce580e043,366,0,0.10142172248910303
f4c819a9a8e943d7996a0ae31e58117b,724,0,0.18449699807663894
3c9e3d7d01f148d0ac739fca29e02ddd,279,0,0.16606036146065284
b6f5cad31ad744adb64888385b618ea4,161,0,0.16403614536230604
179d8a44e5684decb8be2daf1fe004b7,311,0,0.15017889184386313
1dbd7509e079487bbd3ce186e389fc9c,744,0,0.1668287339892502
1e90c32c9a664d1097684f9860e1bf4c,775,0,0.1797786442953223
3e34475ae3c043629fa56d5c5ca135f5,175,0,0.06993822456843274
4b0a3151776b4c148c02ca9fe0c74082,50,0,0.10404626200052342
c892bf30bb514e8a9b50679fa228bf75,460,0,0.1360565882463492
b2be5e90519944cc9bd5aed022174600,347,0,0.17779512852229484
0acc4d18de22470192ae0b645c56ee51,241,0,0.06582975454450135
85ab1de91db94eaf827d3bdf4481ea0d,65,0,0.15543318765679537
c1110fb789464ccd890b2a26bcb20e85,279,0,0.14223581925299222
8d16b3631af144c2acc4a0d373b7f4a5,315,0,0.11468493621447273
e5eb53a791cc4e5b808f9d32f69bea46,29,0,0.10280103769681403
b087acedb0cb471abecd50a2ab5ade8d,41,0,0.17070089005513062
c49784383b344664af05d420e49d543d,152,0,0.1207329277489591
97842ab1128b4a4086554d311ef0c04a,347,0,0.0011053968213919907
b9a1a8d5779d491f8c5f3a7c6aeb1b72,599,0,0.18132732955240338
9a3378a3359b421daeffde27eb076306,106,0,0.12043353968637749
2811545a96584df0a364c5d9ef122965,150,0,0.18882686975854845
1f0e1dd4ffad449d93e73b7e24e3c4b0,295,0,0.1847441479130777
5ce1d98ed3ba4c92877e31a19905e77f,513,0,0.17939878324757463
2f6fcfaa40894edca0746817008a2722,330,0,0.18166763346542908
c0dfb6a1325445e7bdc615226ca4156a,366,0,0.11263517915764354
de4b857bea1c4a96bdff8e6ed9c64038,703,0,0.18571888299510508
7124e9159873483d86ab7551e7830835,609,0,0.04754726086493394
4967afe6b191493aa52e36f88db7f68c,150,0,0.16599541426191744
17696def7b4c4e6bb95e13f4d9fa4865,366,0,0.12569948243189638
39042d80acce4427a0181d9b596e4e67,463,0,0.16484909326882358
eb208b34eac34429b3eb72d919c537a0,647,0,0.17928840380800865
10609ff26e684eae9d074828c9123aca,283,0,0.1738777626513322
a829f524b5464756b26ded2ca167ce7b,744,0,0.18576405157009318
682bd06ad9c8443b96c557f744f3da03,174,0,0.18492447887597607
04d019d62df147ad836621b84edd7aa4,229,0,0.1805596923694066
f5bd9ed7ff14425bbb54c682ea90bc8c,251,0,0.1515236590031936
ff92c32ec64645518c46b7018fd9ae87,666,0,0.15490658528891194
c1c14b13c5d943eaa6269025808b4007,318,0,0.17245608289266362
686a9ab03ced43c28644fd7819e4e211,587,0,0.1856343897794937
35fb5cd2e3944418bba7ccf1347352bc,763,0,0.1686052155255976
6400e7b201ed4e0196a0724519982877,432,0,0.18219628199690752
fefae16cdc524459859eb988f3f47d33,647,0,0.1403379683787922
2ad3bcb7313b493c8bd449ea7f4dd028,597,0,0.17396679205775334
709f93a323cb4900b692933fdccf3988,234,0,0.028045178045749353
5b8fa006c4884b83991bde083869df0e,572,0,0.18462318940619943
924777f10b7a4965bf22bfdc55b345cb,307,0,0.1676267523780428
be448e46b4214c55ba9f511bcbe3f31a,742,0,0.15415918510234927
d0abcd5304b0453b94573c27e2cc8241,597,0,0.1628015468120767
49c78afcd5844e3e882fde4638de6eef,30,0,0.1752419090291507
b7c1a0a1c549400687788a8c9c10d25c,28,0,0.06720838928140843
1860891cb26440fca3cf875102fce5cf,703,0,0.1426558598471594
09c4b1b2bf3848cf8c927f51dc4f4d0f,366,0,0.09974097368377716
f7e5ae563a864be9b5c387292a41a4da,380,1,-0.011864464528811736
5914d70a2c144dd498819afb087e8782,621,0,0.15906777353698387
6f371ea7dc704a4b92881cfe0482044f,311,0,0.16753062100777627
a317f7b00def4263aeeca588f05ca6d5,187,0,0.15756594894251752
b89a648968a74cd7ab72f366fa5b0e8f,494,0,0.04366731075556202
e96f3b5b05c242c5a765a5bb0a875e84,435,0,0.18524123916312996
759781fb3e1442149675b07d6a56ddd4,8,0,0.1697505703652316
b59acfd4c6274f1cbd58cb1314d4a1ca,762,0,0.07522440706145078
8c6d15703e4f4403a297d0739bc684c3,785,0,0.1635552029546256
6d7237bc67874229a76d6997af4a9723,703,0,0.14318666691509402
f3e521553b2440ffb06296200babfbe0,424,0,0.1318406493892081
7fc670aaab98417a869feab7117383fd,50,0,0.09859197768584427
3e57eaa5ef0343b39c634cfb3690b126,424,0,0.0929505131570077
98c90d6467e24d80b63dc638594eb47e,478,0,0.030031102623514994
c6c13962ac2d42e897891d41a74e9f9b,251,0,0.08174586629963648
d6bcee026f284d1d8578484c5ff85d44,24,0,0.18255834365112333
122f0a8e5c3547c99362b942386ef85b,762,0,0.04423080154029768
e55a06c6cb2a4d57b5829847a0bb2dfe,419,0,0.14945917662753533
98e78d7b67574812a9544cac8a5be777,161,0,0.07984541599691714
09ba4647bff74dd18262698309860eda,562,0,0.16270127343354485
f3ef2c05d9d14cfeb195abf7d7e76c32,676,0,0.18214738440553352
f4c0ed4953c4400398454c879a21e141,366,0,0.10652534502031835
b4a63c3528274da8bd8d0a668976d5f9,49,0,0.027379944600519845
307bf82d7cf3465eb8bb8a70029d68a1,56,0,0.1515807459955349
0491a729b0164de1b03608797a45482a,411,0,0.09095972061721225
f763f805c8424a80bb191c670e0e378c,33,0,0.1764758016018112
d2b89c1885cb4b69bbb20f429ec0c323,676,0,0.017441567755618226
6cee438e72bb4440a5136e597364bf7e,440,0,0.17062777082916564
9731a8165c864afc9079121a48d2d70f,678,0,0.18074891200773124
4d4a3598187b4f5a862cce1c888415c7,488,0,0.1247668574901446
d5df826ea6a4490a843905668e9b6034,368,0,0.1751930214822222
511e3e52a3ae4dafbc1ac606c11e825a,681,0,0.15209099655284808
4c4839a7f9914983bb66826b103529f4,704,1,-0.016979132220127258
ba18ff2a00914c688c4c13353c84a8d7,366,0,0.14729329552924997
f2d7ceb5840f4b109121e63a5d28c31b,65,0,0.049354538590599906
d9b08a595e2748348a3e5a07ceba0059,310,0,0.1777939224358806
cf0495d3900844f3baf53f982afd04bd,773,0,0.07605712524771213
6fd4b8a6836e43908c821675a5e68398,549,0,0.16222755530301708
449436ed8f4c479aa489b9c8146e5f65,305,0,0.18001180685682422
d520c97388cc46f19fa62c9f625938f7,296,0,0.18192043050975526
dbf08415dc1343239712eb3d2d47037f,396,0,0.17362566816075103
4b56f49655b040479da7ed3286f2173c,683,0,0.18106622386459476
d935cfd967ec40fd891071c6202c25a6,650,0,0.12062855615699775
8ff9126172a046b580b420977096e5ea,792,0,0.18440652785556888
de04839c4a9247cf8f4bec85a4b72bb3,675,0,0.17435367800935442
f8587bd8625044c792584e5837aa0449,767,1,-0.11325403133924672
ca18c59daba74273b598e9cd7730bc23,437,0,0.03819279846272644
d9184c2b0548436c99f643a5c41c6fef,437,1,-0.05700605848205109
e7cc611f03b942229640a578fdd041a7,562,0,0.1389591534566868
aece5d9b09aa4b63a9a47f84fbd98106,437,1,-0.04793770187700863
b2336e4397b54d6c88db9bbc18c4c4f9,621,0,0.14662899386359868
505347ab243f48dca651b8cced07d4d9,437,1,-0.05506740133441268
5a00237708e344a68bb429bf177fe68b,615,0,0.1757140547299021
ff64a775b67048ab8c7f61d826d65434,704,0,0.1321795700394146
f93cfc18e55e4b3192a449180b4f10c9,437,1,-0.05511038221183984
88f2e9da207441e5a690a6c92aff3ede,437,1,-0.048330325415288145
d7818a304b7b437b9e5f0101277d6524,775,0,0.1773122958520063
f91881ef8dc14692b1706f57b351d8b5,437,1,-0.03647513882120457
1f1ed787715f411a921a212a445b413d,251,0,0.1770648053804127
2e3b78ed3708436092edeaf137138d82,437,1,-0.0424915373446052
487ecd616a44434f98bd21fc4e209276,437,1,-0.041190580703092006
d9aa220ab5924d759d52bccf87cc82d0,687,0,0.17449965878099954
8feb15f23aa24ddab89ac5e22f37198c,28,0,0.18124330904748104
65375f5739c44bcea7c9bc583af0c82a,30,0,0.1779915112499133
af1aa24d59b74639995f33fc2a8613ed,785,0,0.1785417257883249
2e12e303fd0940c6be083029e0bf1a12,6,0,0.153521698830263
0b8c95df72554b5198a0efd07cbba569,572,0,0.18565144935539601
cdbef2bac121421f8eafb82e88ccfa39,437,0,0.15841955972191318
01b53d0cdb2e4e4098e7e5d254fb646a,572,0,0.17540840065834218
d27ec93f608347eea259b1c79b878dc2,30,0,0.16069458429606198
0bf74a22120e4a7295dcf1ff8ab37dfa,501,0,0.0061581287611706115
ac3ba8a39a644500a01b23b154cdd9db,366,0,0.08029732456009175
f20a22afe0e34a6099e8ce26f41db5ea,270,0,0.1582843959195136
19ab1bb791414d6587a76da917fa1b7b,488,0,0.11188973552486797
1655c3c8a7e64ae485a5c0999f4fcc69,147,0,0.16481033410196733
8d79fa6475a443da91ff68e0e3799189,792,0,0.09052335203399409
8bed066a39e14c6f942ba72cd17d1f0e,767,1,-0.07026074266814375
af1c97c073344a77b6ddd18cde01e499,152,1,-0.008932950748427149
5a8bf8a1c9224545a71e245cefaa58df,744,0,0.16057103705872267
6e2d866373dc4accbcad1726084c2400,650,0,0.028514968109521754
d41980ef8b864a34926f6b62d5285f92,147,0,0.16318989304114756
