txid,canonical_wallet_id,if_flag,if_score
526f5b6fd2694d83b10ec158b2df1c15,478,0,0.0481017300969232
227d894a50d54567b7acccad437425ec,366,0,0.14292984450879465
0b83ee84f3774dd7a577939d1b076fcd,494,0,0.12979482563045286
a22e4485dd9545a488062fddfcfba173,176,0,0.16790291518887424
b15cf7299817470f937b52a5c833d26c,283,0,0.1771009770167567
3af9f86a64c245cb828ecafd1a35c934,568,0,0.1824507710060661
4646b2800eda4effa061c2c49e17320d,309,0,0.1783388872261935
c895d945b2af4e10b4ac583ee09187dc,615,0,0.18656909525148652
c460ae16666d496998d38edacdf60052,703,0,0.07782158652743543
037f8d703c50485b9603cc6382824361,744,0,0.10578086654922242
23a48ac12c6a4c5baf3401447cbf846f,379,0,0.1585983239775245
125c05ce2de340208558a3fa9ba3cbac,241,0,0.08696901685402753
c762abcc99eb43109dea25367f0e9f93,303,1,-0.04391620278998132
2f9337663a8b4102957278b38d77cae7,676,0,0.18772825272767268
57beb8791ded4fd2b72a5f68749a68ce,678,0,0.160268053634339
2ef13fb68eb04a5c89e4e24f6f40f2a1,677,0,0.08681477487880002
34da15c61df54df08e41671dccab56d4,461,0,0.18819917999975916
8b7e6f968d094b18aba3ef2987797469,304,0,0.178611782887929
1d3d31592e314b50845177ca72e55c10,296,0,0.1747095810458585
a28a8428991248b5bbe1b31bb8d18686,597,0,0.17322189595550247
952316525c2449dcbbdc3da1762ea06f,716,0,0.18824635930944583
25fd9c2fcff244a7a8d89a08e047cf30,65,0,0.14411030316892126
6d4708afa01e48f28d612b794ddfba3f,270,0,0.119178595278708
5f67be394bb5432996178a54c3492cd3,174,0,0.08101750408238856
29a67f746cb641f7b03ebd54e79da67e,56,0,0.14886276592201814
f26b0d22ddb44906ae88d3ab2f585461,513,0,0.1314908985726127
0e469e9d4e7545f798a61a5f57d86725,771,0,0.17694262580007436
2cb66b809f2948188abbacf0d29496bf,253,0,0.16774941941040888
fdbc3badbe5849549e535d933e3777fa,241,1,-0.024808197073189375
28cdf5e528dc425c989a48cbf5aecb09,106,0,0.15536609863119644
127a5b34b59a4ca0a923fa316385c356,538,0,0.17894326725055698
dfe81f85a3d64d53b773f19ea573d9e4,307,0,0.1769603449727144
49a0544e82724af8a2cc8c9ba14c54b6,8,0,0.18015720474822933
716e17c0d660437d95dfcd0f7240c1cb,437,0,0.080655240452224
0e847c7dca184ad28b6de262ca64d54e,461,0,0.10022871952047663
2cf677aaf30e4e1d88782bb68a4c4fd0,609,0,0.10881878699802316
444f06555ef44e559cd703b9388a2911,488,0,0.16157689986364215
e5a79e3b24ca4020ae59f47b86014d6d,561,0,0.10978028993688066
9f25d6dab9374371a70431b85664278b,291,0,0.16812484319618443
6800d2332e99476685edf1f0a36a5f94,310,0,0.18021982940636505
53bb0c351dcf4aa1aa16d0312b3b0109,56,0,0.13309791292286566
17203ea2925343ebb62994d7b7d5c473,599,0,0.1847679812142014
928581e7e2284032bbbd4bc773c529a0,190,0,0.18680146923634572
92891a1f75e9400f858284be9253fca5,253,0,0.13627577042850691
7b2956a7d4d94f0ebf3e5aff238da442,343,0,0.0960250832161994
174e7628d2eb4caf95b67d634c98f45a,372,0,0.05766059722505551
f52a5848e0fa4be1a995fa3271e8a228,452,0,0.11939883797717993
4a8e6ba1d449417f90ac2f84c6abf15e,243,0,0.15874036553032744
9e613e228c7749dd92cfd4110d44c2d8,435,0,0.1772424438072595
2480b7ac84024c0ba010260d9a35bb3e,28,0,0.18438623093625345
a062119c7bc045348f5f27977fdb4cbb,666,0,0.16831900038978814
23a6bc485de54acba0fb515fef44a53d,483,0,0.12205952014769533
e64227d9e90b402784e8d46d47b2eec3,295,0,0.15642870586415097
a8c36cefa0094648a112ee653b3ba105,721,0,0.17026123048293396
6726beec19094b76ada0ed37e7b1d7a3,403,0,0.1595651118808034
31cef6c682bb4e6fb7d11c7fcbe1a63a,241,0,0.11767893873907437
ae093a1b047f40149831b441776f62c5,741,0,0.1551135056157516
d67352992ca54336a687f3e89167777b,176,0,0.004906801220069368
1799edd8bf2b4ada89f9fa74184c1ffd,89,0,0.13932533248330392
d9c5ce7624b0474abe566b56a70dab55,587,0,0.17436181771059417
d0fc9ed121b5449fa79dc8b5769bcbae,360,0,0.13985041911795032
3f84432fc69d4a5fb54caee52c79754a,440,0,0.1817307683577118
6ad98cfb2df9416bad8fc311d007d850,9,0,0.17328105327808718
8e502124995e44bca7d3a346317757bb,376,0,0.16086319504251823
350d00e64200478b90c8acefe0e8476e,13,0,0.1793838028690068
1a5dc34e426d469db092174ef7e122b2,343,0,0.1167331026608478
22e875c463e9460d8ba265d6a456a177,625,0,0.16187603627232577
9342a2f62ad14c5c864524c6e9181b41,460,0,0.1372632569403236
143c98768d7746bdb24cfb24a135616f,669,0,0.07778129286311031
eef1fe752e4242de98fd83523d10395f,412,0,0.07646843999280961
52c67c4db18f426a994633ea724a24ba,187,0,0.18525447844050735
e19ea5afa8d24dbcbab750b01483a4f3,538,0,0.09701033908243595
f2f3fde66f204b82a6c1016f2f322dda,400,0,0.17298618609202487
28befdd62b884aac84bd54d9337426d3,549,0,0.04678413840975876
a01c4bbd53e945c089f147122efa083f,723,0,0.08594324682833165
49593ae3a6344efb9a952ed864937833,775,0,0.17549931162187526
4186ec8b1b944989acdf2fac12ee065a,562,0,0.13970385474741687
d82618fe6f354b2097b960bf0e11455c,75,0,0.14578409046194485
2ae3214240ee42b1b0e41ba3ff679af3,775,0,0.15501979676629274
4754f43f15bc42b5b3bfec338c5f7503,238,0,0.09301389112828329
22c51d2ac2724600b2dfb384f93106b0,270,0,0.11680829047534752
e1e4edd3aafc4f16813f66a9b2a62933,688,0,0.15730197473870322
bf7000f40c6d4d5b9f9428ca0c81a56a,419,0,0.06040495653217093
0c91d07ed57d49d7b59db3a15a466c59,366,0,0.18016360497739875
6e8c5d2265e34776b6672a7bd8be1141,408,0,0.12341389676401049
8bcdd132c35e4523a9e128540a45d311,176,0,0.050110654392688136
c1b41653655e4204b1e8c5633c721cf0,435,0,0.06635397414452171
e84eee33c2054ce283c4c1f58ff5f3b3,229,0,0.18111697562968093
5ebc0d1e4bfe47a8bcd59f2fd96c1ea2,650,0,0.12921633861946785
3a23df56b28d4cf1bc8310d392b08abe,650,0,0.12444660395071244
0855dd910db942eaac51f819c654148e,501,0,0.06847383585880557
4f497391c96f42c88f0bc86fc4dcea33,631,0,0.14711215307617914
8141391028744b7a98305364bba12bbb,678,0,0.16539967373868342
9a3aa1b64f4b41208e0a60d00f8797c8,152,0,0.18205224008470117
0624774a75c443778eea05ab82af9e5a,106,0,0.05460481380154658
7bfabc832f6c4e7493bfa418b122ed51,311,0,0.17907119286181228
28814ca4f8a64e90af0404e84d5f00e2,572,0,0.18368785500236062
21bef781105442ff93d89003bfd0588d,127,0,0.15814531430670042
fa4cab4fbdc34da88cd24468251126f3,503,0,0.17834599661534656
3c6601df203b4ef6ac4b8126753a8df6,411,0,0.12568905891499205
5f0e815aeccb447cbca2b801a907ed43,501,1,-0.000996702081301204
d4db366b08de4541ba6fd05232f4e9c8,328,0,0.16888134696644846
3874d996f69445559a7c01b675bae705,677,0,0.11111724556281494
27948b86480049a8a6bb86c42cbb3b05,56,0,0.18828062427168557
77120a3868be4b569e4ebcd760468524,403,0,0.18880382148870883
18ca5fd552754c6885914e5488cc579e,50,0,0.15594610519212732
f32d4d8ef2424d509f7bc8bdb5d388fc,416,1,-0.007635946503983138
e1c04bbfdfb44553907adb72dd72582c,111,0,0.1798459059843755
5896086fac4c41bc8f16d635ff14523f,777,0,0.18847199759341055
23f6f5794717495f8e210ad1c4e39aa9,592,0,0.09123912628678787
46a99bb9ce184b3d818262360fc735d1,676,0,0.1583823742635484
76dd326df14e4bc382fe87a4904ceebb,488,0,0.14254330786902242
1e1f061a98824031b1a0f497c4c6ca2e,452,0,0.18662509311184794
d2dc60d2009747cdb8dd2763dd673a26,615,0,0.17245586999613627
fb1017e1eadd4fa99fddff4864cc7e41,56,0,0.11391198440967049
b38880b8ea394e7b867cb150da88d096,637,0,0.17562570474045214
9d2da5148af147a88c0c72154115adaa,10,0,0.17953730042203941
f994ad496a0c4d4b880d2c101e347648,688,0,0.1868943714677917
5e53a56c20574d9492dc941fc2de0945,161,0,0.1591110699486903
6c0d34cfc8f245f7a0ffabd80aa37f7d,767,1,-0.014223233548044778
4c3a2bd598ee4fc5be32e429dae9a3f6,776,0,0.18275186267831922
07e28877234c4eeeb67864075cf7103c,28,0,0.09736197420384762
7ff0cd337fe64d219d2b11c08691c3bf,691,0,0.17288438267352518
aac15923f8e8439dbb3065c3470d0fb6,307,0,0.1666382689306814
5c05a055fe6e4e9b9812858a92ef4779,9,0,0.17872731046223966
42c7095b5df745e690dd887a45a9d605,8,0,0.17643565875100486
055f13c0ee9d4dc58c386d3cb181aad8,56,0,0.07256557130102298
79b1e368db9445f58cfc583191846e34,366,0,0.18377142327790996
f2124015764241459a03109a1bc18a80,461,0,0.1782759091419554
4d48da8aa3754b62bb18d6ca1ec2e2e9,6,0,0.14501779416585314
1c9dc04e734f48008a4a47e5015d7da5,676,0,0.1218836130972662
a086532a8b724ee6a86f7fe5b8cf98c0,65,0,0.1712319842003725
d9ff7ed03113450db7c445707a711e2f,33,0,0.10512561438385343
5ac5b1fee01e425baae6227bcf89f5c1,621,0,0.13145718774015053
516fb3cbdcc941e0b292cbbf51cc7444,307,0,0.13055769113295157
97efcc8878304b80a564e963199d0b97,338,0,0.15942604775879538
410f6ae596fa4e809273e339921e030e,411,0,0.09228331800168366
ede927a621934f17b423b07b89003e05,716,0,0.07290288893966829
4d99f11aeeda4de7885cfb7dc61814ac,45,0,0.15849930979323773
a705ac75d71342e7b36f3913ce143a4a,368,0,0.09999488722824323
f80d29a5c7cf4249a5b6cdadd754cf9d,666,0,0.15264539292951423
68271522985a42ddb38af2c96751bf64,372,0,0.17000555188480354
e45952189cc242b7a235e87186b4f48e,792,0,0.08614613835013468
81c9a5a574a6438aa3c9be8e20c11977,152,0,0.17978430274921015
634daf0aea8947a29203851fa711c3ae,669,0,0.0688477245811514
cd7bb0164b974f4599b1523eb6a5a995,380,0,0.028041574151261794
5c1603243290433ebda4ef2a66512ae1,637,0,0.16464987942908665
e4c56c5871e54bf0a7d86cf27c7f50ac,246,0,0.17496989031805288
61dc32f64b3c4d2c94259545ba589cb4,27,0,0.17613719098316943
23245d3ce1924d248c6c285cc14f92af,435,0,0.15380638846628086
f8bff055c3a44ff6a6111a03f6ce6d9b,549,0,0.17040272755033165
e43e1371ff9f43d3b53e70050e5a00f8,448,0,0.08227376996438401
474325d1d0224721b682c927e0744137,296,0,0.1589566515249552
11fe28f15fd94d1a9d3e6dea3d2224e2,597,0,0.03529482295673875
f0427c60a8364f45aa98e16a32a10451,49,0,0.17593109448735922
180b1ec129c34d8ca95114fb7e825da7,592,0,0.18267083016340374
348f7af5796d4e7b92a8fe92120ec0dc,437,0,0.0929608050686388
0cd69342ee694971868b50950dddcf4c,56,0,0.046995176365341396
2af97f6282784f40b4c31922b34b2058,238,0,0.18093728643041074
2d8c4d0b2463425ba0555dba37573c10,106,0,0.06664056747449604
13bb181496d44299b6e5f4b2375133a1,251,0,0.1668447978279463
597c332963ea41919cf976b65a20db04,29,0,0.09202700167527222
876e1e3e25a44ba9a6aabf5525274d8d,538,0,0.15650906225434896
0190ec4c96ae4b3c983e0df01c238610,703,0,0.17954877381544754
35e5545538374ef1a5724c6a08c03847,106,0,0.09174861266944734
d920f0db79ae492c897b396afa71458c,587,0,0.1865778188859305
66d94797c12f46ca9de4d6df2bb8e7aa,408,0,0.1141830415281575
48a225909bcf4a1094cafa4e607388ed,175,0,0.1686771250751613
232039ee9feb42d1a1669bb0e44990de,460,0,0.06818667776189613
263b18df6ce24743ad0d1b62b9a28ca4,437,0,0.14228052128951774
ad9d7b21ae494a54a5e7f59f33ea9aeb,307,0,0.17591913162567735
0f1a06d814a74991b7c4e03b94b2e6e1,233,0,0.17603453333978686
6f3cc6b6a2664c39b0ae88973669d5c8,416,0,0.1438305960918717
1b39a72762a04abbb319747c197b3d96,509,0,0.17778222788593268
be0a59636f6b47ff86f8e08747ee9c96,330,0,0.1712937946865118
4cb426e805064861ba9ae275860d17da,408,0,0.07009485310807362
2714ae9460c94d7c85b2bb847ee6635f,353,0,0.1630967233082542
5a3a958af35044159362f9d41d29db28,10,0,0.1410424685528014
6e2a997435314ebfb62515315132db15,452,0,0.15122011865013968
b6949d69c2de49d798eb22fe5d64ff73,357,0,0.16332114528297215
956dcca21cec446ba0dae704a05d1adb,372,0,0.1473142576534462
0b297756dc1d4df2b958339a051c82fa,785,0,0.16982803539545627
bb7345f31c7c478a82e8d389119b46e9,666,0,0.1500836347058861
d7441faba05441dd90f7ef1fccafa672,27,0,0.17597003744063577
a43faac50a824d419b965c2b3fa57949,675,0,0.1758606340928952
9fedb6e8405b4c2d8b4b3454633c8766,25,0,0.18309976033159203
dd53afe534a0435a81ee76330ffea3e9,463,0,0.14243045131592952
ca18f9f7a3bb470c81bc5c0d7790cad6,150,0,0.1623038206166671
d12f16ae75084abfaaa09a4f51bf1c70,56,0,0.17023522178240874
a2330aeb3af045a985d12f92fa0722cf,233,0,0.1282161279277746
651bc2fe59f0452f88ea30eaa0bb88c6,174,0,0.18479017887713994
3d5c3280b7a94990a704cae09dfd0e3d,625,0,0.13208619097537244
b8fed377f46d4251bc62c85f11ce66e0,234,0,0.07388682311311034
e1fba66589794fe8bc8164498b77f547,488,0,0.16183388676807647
7ecf57dc359e46f79bc9e56053dbeedb,424,0,0.07798284998955463
e402605c9bb6470dac732794652e32ab,782,0,0.13581278906556887
2e4ab97a0b5d4f969d4ed805d876b7ac,650,0,0.12220151963001191
708e37e56d7b4c1994dc4d893069602d,318,0,0.17423903583920575
f4da6d85d40e4deaba386792e4081978,239,0,0.17437714649933633
c0ca3e8c91a34f9dad9506a93a006150,623,0,0.05363951202481637
1a643e69a19e4eddb54c22ae8b775c2e,625,0,0.10986245956441981
5a579e0a73404a348ee60551c018cb30,625,0,0.10287685270482005
3596348d3beb460abbccb68ccbf1a1b0,637,0,0.18229641699833588
a4f374d22e5b4a04837f09459ba4ee98,360,0,0.1260815067352113
7192cc4a56d747478019459d0c2f979d,773,0,0.15950600201116005
7130ae2c724e460cad1391984d29d9d9,292,0,0.11664719403343027
8ccc1114f7db43fa95180693b6c3471a,338,0,0.17291690509670182
dd817cfaa88443ccbd393f448f0c8505,666,0,0.14557834371796485
9d1d74d98687493396e342b8bd7a927f,56,0,0.1861139407280084
62cc7beb4fa54779a25085da2b3b601c,561,0,0.07779089932937461
c6460b1ca35846e6a142c88832c0e477,30,0,0.1405366269386144
e42df96dcb6740b290a976a59fee708e,229,0,0.18025916332292535
bdae6199cc6b4489aa8829fd67a69e1c,304,0,0.17971069483894192
64fa7d7a67e24650938b7b262144db94,538,0,0.04170596090256695
f09427598d964603b254dc1a6f94d9d3,223,0,0.17634618113926553
60ad63d128f84a098bf994ea771bf017,9,0,0.15785636034554834
f7c91ff3e7a94b14bff2bd4bb0d5dab6,30,0,0.12047889149809754
1317afb725634462b001f9e51139e531,283,0,0.17957274140152346
48fbab62a31040ab913031b8a22fb38b,241,0,0.0895993418901394
5dc34a44b871439992a5b86cbae61149,411,0,0.17618682099795868
4b0df4db590d47ee89d0e05bc3c7535a,531,0,0.07498393807744919
351f8d4d98df4b00ae207c421b9367ba,379,0,0.1309965264796356
4ff1fea5f0dc4cc39867ea61d755fd0c,200,0,0.16489366255208154
9551bc765e1c42dcbbcfb1298d8e924a,303,0,0.022422307226210636
468fcb90610b44889e847729eee36df1,270,0,0.17928471922357397
d8ac6273dbf245679fc4149454edfbda,562,0,0.17746844735182743
a4612f3432f546338f69646951aa3d1f,174,0,0.14978354811232203
9a80e9796744455d9c79691225fa6c98,190,0,0.17328929446516994
488cd4c0d78e4cb5a3caeb2ac23595b4,411,0,0.13335298592175177
2f11f0dc16ca42b388d8468f8985f930,41,0,0.17238820707383018
36c40f4fdebe4530874c165a47f380de,111,0,0.14663782655952656
17ae1679d09345438fd63cb0f1c3e8ed,597,0,0.179054892594477
c9ea2b5e668f46a2b777610d2d9a9f24,243,0,0.15013318339671772
16c748dcb8534837b7dafc5d0929992b,677,0,0.12588706997650057
b544449fe7a84b85b8c2a27e640077c1,223,0,0.04504084052499674
f25b7c1c0b1e42e1969e88847b77847a,111,0,0.15937779209006786
7b8d203244ef482b87709d8cd11210e0,174,0,0.1475856037449137
0d98cccd84354cc580cd0aa10875f22f,768,0,0.1822191034090297
929f63c1e4224596bb94c0ffb53af4c6,531,0,0.079435989547471
722f4842624d40b6ad2609b374e179ca,270,0,0.12524019674618286
f1dbb3e2b3474fae831ead9f528b8e3e,687,0,0.1716782325945288
f3d57b15a59c41c885a51e560fef5366,56,0,0.060415499648515225
a177f6f46de14455a225fd576e790457,234,0,0.09264243649367154
e3b5bb16416e46a2b1f1af86c79ec066,283,0,0.11927322916737476
96c08beea8bc4158a325f6cd76ce0476,353,0,0.17236408200054382
13efc83d73c44c28950374635e9eed3b,704,0,0.18218242242648153
68e61629065c49f3aa3c5ff5c94826c4,152,0,0.10089547627985118
2a0fa9f62408482cbda1f3494e73034d,56,0,0.11037003095037662
7994c0e3b38b4d618974f6470415ecf7,799,0,0.13388809370730048
1e7971eb2b304362a089199a1e96e6cb,561,0,0.05083440733209715
e591ed32ca934ba2ba7a51e25718a837,625,0,0.18803831120570164
c37db49d5bfc426b99ea60173051fb24,50,0,0.18625397549789263
2a07ba46b14642deb4a8efc2dd30d0f0,75,0,0.1729512083030758
9e2cf06a65d34369ab49f99c0150e4da,782,0,0.085700592985406
b360bcb39662474c819da5e8752b02d6,33,0,0.1733969579360159
b810ca89b0084d188a9205bc5d59c632,56,0,0.08249441961023962
8e8f74288caa4a40b76b204726173579,246,0,0.16419965518946922
4308495069794406850cc7f43f9c9be5,338,0,0.17759327052166357
69170e44c60f4da88d376c6e015353d6,41,0,0.09232423781351518
204cf18aff164bc4ad35698205907a54,773,0,0.16497727365128545
2bf937d0a7ee40e98330bd4532451074,223,0,0.08647787202619955
b19ec91730fa4055853d592d1be77cb1,704,0,0.12245233862892135
6c4cc355a75e4523abb6b61c867b3e53,754,0,0.17621479915558624
50cf511cccfc4ce78aa11c110b923502,292,0,0.167888807992077
e76e963a2dfb4384a4ac6420a21dfb26,592,0,0.16215084862138873
b62df63c7bda4a6bbe900b4c434b4319,592,0,0.0503262424363316
90fce68b95604b5facb4f719d8f4426b,592,0,0.07817476492021286
e3237d1b91fc4f029c497e2a1e1b725e,592,0,0.020031109518827472
df5a449a61664490a7bcf6f5fd7dc386,592,0,0.013570079442676408
951a3904a8f04a6c827894f075d46835,592,1,-0.014022547389020645
9ce82e1113904721bbba7904ecd568df,592,1,-0.001641250272897854
8f321ea47d484e2ab963a29b5464bda1,592,1,-0.031680673233233425
1d5d4fb08ce94c1497d54b5ffe0edcd3,688,0,0.18218784562445556
bbcf81802756483c80c9e02f0b8e2949,403,0,0.17775124816585425
02ca91ecbd3b478dbb098fb6b97203a5,592,1,-0.059577140192326294
691903ea04be43419aa98cffefe3d944,403,0,0.14360836718790848
7b33179171904e31b1abc12d4b030e89,592,1,-0.08984027399819083
059016a81058468aa3b493a475a17587,238,0,0.18799159282416905
83226d6c761e472db2eb566def5ce057,592,1,-0.07589088105423003
1f423bfa91c44ecc9a809b40a7a44a57,592,1,-0.05682086889096871
e00160d29ec54ec78f253602f43a9b72,762,0,0.092156617386217
23d1818cc3f446da983c2b5c24387983,56,0,0.09161253828833815
2dbcfe2c745446eaa9df3b2b898a4b7b,592,1,-0.07781529988760794
aebf6690258e468f9da02ad678f98fbc,592,1,-0.07949715742844254
8668711ee68b4516a9859374fc4cf6f0,592,1,-0.09765120833894203
9d17a0a916824cafbf9ef8e589107c82,111,0,0.16419840485450993
93439bea34954b0494f48b6846f4b612,223,0,0.15610833938564606
adc26ec2586d4379b615c2c3196f6473,372,0,0.17330845559775648
cf486f57b83046979e43c6b5a582cfd4,432,0,0.16257464434745128
9010f678d2864ebca92cc56b4ad92d43,279,0,0.0705090750885935
72fd44dc06ee4c26a41f62c9147c57a2,111,0,0.12600398324107237
97999ee6428e49e984cfc937d6e3a5f0,782,0,0.033547463994551774
892d1a23a4f840e1b6e22b51f41d7c16,776,0,0.18127014505794253
6e6a88d525c7486482ec7b311810bcf1,17,0,0.17817585378640916
d726396d369f45cf93c7c60a3dac0760,483,0,0.15871978341847176
8e4442611a5e4c28afb48776fbca94e0,478,1,-0.09538741139361995
722231177b29483fa07fae9a0121e37c,56,0,0.001234074760115056
5f19a417bb5b4d9799da06431815fee4,587,0,0.17983886806726673
5e06ca9c64ce4405b58546da4c61abe7,688,0,0.10989161998314473
fd2fd12bae8440e1bb5f26512f51a0e5,338,0,0.05636615291355501
6469e72c981e4d24b20061c7e051c1a6,440,0,0.17998665279304366
0035ac190a7b4d779eb8f9bfef41932a,408,0,0.11147907648291316
cecd2a9596994ca6a469f85c6969a4da,597,0,0.10449990061177039
a945a20111724acba00575c1c9b7771e,270,0,0.16761950435043899
d69d262116ad47a78cdf84606580057e,24,0,0.18514063410058162
2ab54f107ecc43bbb808f0cd11cd6134,785,0,0.15465143485546473
ca4f582737704c0ea0042c1f724746c2,376,0,0.16111121471631157
237f683a29914e9aa9dff51a4750d09b,343,0,0.08391937824096274
154ec22407bb4d3aa052466bf093767c,773,0,0.02680316218333123
3f6a0d30218b45379dcbaf10afbeef78,773,0,0.14790635096638927
1af2f2725627469fb652a6fb4d9829f3,773,0,0.10310252590844565
7b2718348f684fbca5c83136ab0a0b61,773,0,0.10119119346960476
b26903c096c54760bc157c15fd36356d,773,0,0.027279369687311705
c41f9fbe0f2c4c779ff4d78275799a24,773,0,0.07175303851411369
2b05357903e8438888b637b63ac87223,773,0,0.08530690311612443
c1d9a73625a4468d90df63eceebb2a16,773,0,0.0932802052129838
060d01b06b4b4ddca0fb43b45b2c5955,773,0,0.08645975127891858
ad74bb84a93048bfa5c03f7608359b42,773,0,0.06796134139233906
e4245c28f3f5458dbc10a448f43125d7,773,1,-0.01886221890038764
3130a21cca474a1ea782c7bbaa0a9b4b,773,0,0.03787684972205296
0474a19ae9b9450e9318d5ff6896202e,773,0,0.04837932764170655
690a8985f1f642fe94518df8e98fd8ce,773,0,0.024270892876848305
959cc87291fb454d95f3668d4b42bce1,773,0,0.02315529254771398
23fd4f98332140ffb0f069a8c0f45036,773,0,0.027686454828401152
284082f1ed5a46e58813c89621cf5006,773,1,-0.013564287191689783
a1b42bcb8ef544ec8160bd2cb4bd765e,773,1,-0.09900763086638109
8ba8af23bede4a1a818deb4670027aac,773,1,-0.007132449666258367
267f0b890e51434286621ea77f1520f7,773,1,-0.012967488276175776
62ab032e3e824c9b8456ff04b88e8710,773,1,-0.0015353243080906687
4cc71a7ab3bd4d35a18fc9d7bf10b891,773,1,-0.05706522230702338
9af73822db1a4e0c95029f19a98d0933,773,1,-0.026889482015661548
c2fe01e7f176400991c65509d4d9ed92,773,1,-0.023129345833353243
36b23a34251643ac868d9a5b2ea60272,773,1,-0.013055146901064796
6789f93e405343b3ae6738f2eb1f6c10,773,1,-0.009073053354331506
00de2315991e4cab96aaa7df92ccedd9,773,1,-0.019293608431556475
b785afcd15cb4367a3dcf1743941d075,773,1,-0.017900355852019323
f90efb2bb4af477ab46d69c4abffb7f5,773,1,-0.025548137458567766
9daa9d90d06548f6bc7fd4310e86d5ad,773,1,-0.020963064440346124
2e44428fa5d647d3a3747b664c1720df,741,0,0.18497497320549972
f1473c20cc154ebfab22e53d02ef7c89,56,0,0.06885536118851504
b24a0bfe7bd04c1596c6d59695cb663a,503,1,-0.07188310284697563
0aef5c41ce3a4a948231c84cd1e845fb,396,0,0.17966895338596672
ad8a0bee3cea468fb6f387c82bef090c,597,0,0.14514622143141503
1aa7ea589633476f85bb743468ed1c4e,538,0,0.1657638220010032
a6ec1ea6a4ef4932b60cf8e237b4b1b0,412,0,0.15995360199360065
e7530c90aa114fe99261ee9651c370df,452,0,0.18558119879163676
c42063dd3c7e41008064691e3d749f40,478,1,-0.03179186695239167
c2f9fb4a4c9043ddb8e83bff5dd5ff3e,592,0,0.011901474036517534
7973f32d753b4b5d8b1d43a7db6d1dd0,650,0,0.0996888599201548
d1ad9e74aee440ac818a1bdd991a2a31,315,0,0.07834068429966196
694495b4e61241b7829f55cabe56a624,152,0,0.1787326924944172
aca0ef2d86544ffd8434ae00a4e98fa7,568,0,0.0791097204689134
d64cefe8ba6b408c9ec3fa2f389e90f4,419,0,0.1171497028919053
174a53049efa4ddfaa94df85e98812fa,56,0,0.10956385663354651
de0088095b3349fdabd8d044a5f45fb8,509,0,0.008249567903706456
3caaf2621c3046569532e1fd88d4253e,13,0,0.08645952341202062
359fe685ddcd41c0bc0b119518a8155d,799,0,0.15562265999106217
19621d54a4cf4171bb7118834693074e,368,0,0.18027084153776202
91ae99830bac4642baf46164e129c05c,799,0,0.12084883321474793
e3b776bf5ab14139a3a05566695676ec,460,0,0.04990789922048555
d1e969d0b3524ff6b8e1e6be2e53dc48,25,0,0.17666187433398212
99fa1f1b38184d1bb191789cb9b5f926,599,0,0.18297391140387165
103c80754838450a94485154546a1e6b,437,0,0.1624002400019084
802dcffe15ff474980a61788af9a1863,106,0,0.10851036771956385
65d741cae6994d71a8112e2e7f9334ba,501,0,0.0740097506538015
3bc4e3bb23304a28999ff835f7cfae6e,309,0,0.1757643021058552
5114e55139924fef838431324c5d4811,174,0,0.16893234381694844
98676936691242f1a328f11f6920ae7c,175,0,0.163525653472277
bd37b0c2bdd046869731d6e33ed6ff53,716,0,0.18294397983486754
9d9e50c7fc584a98aa5898d2af05809e,56,0,0.050945095316587585
9560ff78ff0d49e7afa9ac25baeec65a,75,0,0.17010657233919496
1c868dd87d5c43d4acfe286542246a16,744,0,0.17473271832359422
d38a07ce7502427ca90c8cb4c5093e0f,56,0,0.11505043156362021
6fba0c7229f942a683f047a12f68dd85,782,0,0.10184913438879911
