txid,canonical_wallet_id,if_flag,if_score
11baa0793aee4ce6b8b2bcb82490a9b2,366,0,0.09058689630017047
f60c59adc0354bec85fa31e2daf6e0e0,353,0,0.16616141672717955
1c4260b89e384d9293016fc72a2d4348,379,0,0.09806818758103925
2011f904a0554f1f8b2835f69cb61fea,93,0,0.17493504803937293
517e7dd238c744168bece96c961105ae,174,0,0.03298267813459077
bfa89ad707794e8d9f56cbe78825708c,792,0,0.1476628630644748
801324ac177243419f03d103c9d2dbce,56,0,0.12066792873302362
06b7e92d188f4e2095e1f19c959ece47,763,0,0.17717818753983194
c3c9472d2b0b44b2a94678f38afdca6f,307,0,0.15990533781106114
3d4402950c434c2eafb249e89497fb75,318,0,0.11117893464859269
0704a84d485e452381932d8af7138b11,744,0,0.1373751141923496
e721f2fa0f0748f69b977acf39f933fe,353,0,0.11328657507763445
2ecf4f4442e94addb969f09888a45f1f,488,0,0.1354071667544675
32d80d3ea5734ee78123fd6f086ee529,403,0,0.18223835360155827
e799e6bbc1794c5dbcebe1a49948bc26,771,0,0.18574168719738826
88697159791646e39962cc315931bc8e,676,0,0.09275213969945212
ba3518b9ee5641bda491e9e8c1747412,768,0,0.18130945089601913
2d41bbb16f3f4db0a2b6ed7caafe9a42,669,0,0.1670835794873765
ef692ac3197d47d8adb32b8f451a10ca,174,0,0.13611018082815152
917c95d0fa10493e921640281fccda67,343,0,0.16750405517360017
19f1366515d44080998356e19100dce5,30,0,0.18809312316982896
aa5a0f75569f46989f89fef26c8c3ac4,79,0,0.16088812374175837
85aa614ded45427794b0af8eb5dc5bdb,448,0,0.18477383598794328
3853572a6cbe4c98848aedae813738cd,238,0,0.18233772320501246
05b6b600af3d41ecaed49c5eac38036c,424,0,0.1459829956260657
ac23faee05b145a6a86ef9b94b32ce1a,396,0,0.17578943603485336
2f339c6594af4b3aa4611d111cc45d0f,609,0,0.13924680691267777
06fe279e34c344f383ccc7d9cb3c3369,152,0,0.17916438854021066
728ae1e52bb841e48261ed6f585abcc6,687,0,0.1815505242811304
cfeecfc96ebc4b38b0ad89c9f34776f4,234,0,0.13835293268310583
4034b9e914294999a4aad5f44c16950d,609,0,0.1099176670319037
007b8bf15b4b4807882969e11fae769b,49,0,0.052323321737599016
53d2974ad6ee4f1da8bb6f2a8eecb5c3,408,0,0.09647502490400417
0fdef8de170641b981e8f3be4583f856,41,0,0.18184618310625172
89e2b65f607942569dd83003c11766f2,203,0,0.18377581803232773
9741b4fb619f49fa95f6ea65f1db7add,36,0,0.15762291180728832
42f193c8f46349cc9ac40e3431a5e7af,376,0,0.1734229046210276
6936285555ca42848290fa69a1d081fc,45,0,0.17167572806066922
0e1b1fbf1dd24f08b35b9e1fde1d4f13,629,0,0.15127870506503743
a42167f376b24f3eb4da24207dfc639b,408,1,-0.007778797592987052
fecd41ab7b2243b5ad93adbdb8e59fb9,762,0,0.04733475345409649
1a9bc2d4d7274fafb1c57ddc7eda43ed,763,0,0.1762454914579158
e96d9e09152c452b8122516edd2e8a58,310,0,0.16856009333366706
7a954188eb514b04b471e9d16e522cb2,669,0,0.14310480356974276
3eb720e79c6d4a7390ac789747eab57c,773,0,0.1836428140020845
0b99c596f94e40cd875cf55a595dc6c9,42,0,0.18029156069854868
14311e3c978e44ea841d6fc0666663dc,187,0,0.16157323648338245
bb569bcb565f44d69f162e9a69452391,106,0,0.06337322903189885
bda3576a2cd046b1be4947c7230d78ee,89,0,0.16861725442689868
f2e552c168514c43a06c4c4405474025,315,0,0.06910751077386862
c02ce04bf05d45bc88de06fdf0b5f89a,328,0,0.1866745708134262
52b2f6e15b654d5dae745ad6978e24e8,782,0,0.02093325402485935
3bfe6786664643529491bdab7fd979c8,270,0,0.09426509033211256
d95f9742c5b043ea95d04393844a1d39,229,0,0.16724988645169414
02b56ddfe9f746df9711b2818f0eeb05,6,0,0.1565937043437718
d003d22cd046402fb412ff2090e7b19e,264,0,0.09861677595030721
a896b1a8c7ee410280d5932345d49b62,592,0,0.000364936596181864
d6c6f06dd6464f78bfa2ec37d8359f82,279,0,0.10023338538586618
bd4b406bee2f4fb8a2d8a6b3f114013b,531,0,0.15909250447057777
c9154c7012424704a6776f6c609a20cc,562,0,0.16918252766035208
f112122c176b40e69adacdf9dabf436b,681,0,0.17954905671766774
5f230a69c2424404ace4c3f3a346cd2e,549,0,0.17349230515244474
214a691e67b247e69ed7a6bded711cee,357,0,0.15540464513848135
110b6b4f0894490da2ff1052653165ed,307,0,0.15188064760748887
b6302eb406a44e2089111e08f7d809a4,238,0,0.16544990847809488
58489663bfc24df6998e960ae4a41f86,42,0,0.1179161500597582
b045f21c9d79498497f85f1ec58b561a,357,0,0.12847389489243355
1a9f69c87e414548800c7ced35409d0c,572,0,0.15508632970486813
de064e702ba34d34942648ec2d7b5126,17,0,0.07777140852981435
b61539aa44e8461ebf5a3a8d5b5c495e,609,0,0.16612114929564847
195646edd8754cc9923269c7c20cc9f6,716,0,0.17431977267303944
deb600c3b58b40249f8b5cdb86eaecd8,677,0,0.13083265998162302
8c8b68e8a2484e8ebfd12730fa5c6deb,597,0,0.04718067742642895
db83a120935c493aabf9feac3b9aa1cd,29,0,0.17539196166934212
15b7cbdca0b4443db3d57cbde3467f9f,296,0,0.17826615905474125
291e40a7ac2c458ba6d73efb070751ac,463,0,0.1726101590089673
bcf95cc7d2ba481d8ba5ee52c7c84967,291,0,0.031986868677145786
51d492380ec8423a80228de28a7969a4,161,0,0.15702763005671527
c0fe68c97b984323bbfe51621b07d7d4,767,1,-0.0017019365448970314
dd5b2797c19f4299893c06b358bb8a73,251,0,0.17787638157933666
cbd80b3dd2c84dee85b780db1a3cf98c,314,0,0.13137384156883142
12cb54ae4de84168ac6a1a6be6794359,767,0,0.03423998987016841
d111f03cc98b4142b737a8e249d44591,13,0,0.021810389533905683
371730a49c954c4f9a30252623429df7,314,0,0.12624207443754032
c8567fa495fa44b98e29d5e76ed8ea3d,380,0,0.05303658958559393
9ff06315f8924236b1aac8ea1e8047fa,437,0,0.18705385186418444
aba35a91f4434c9ab3606bcbab77ca0d,637,0,0.18622030679921542
b61abf33aa164d40a8ddc68b3501b284,723,0,0.17974206573079765
71d48bb94f0d497882985f1a84c6cc54,8,0,0.17908854498174542
187e0f584fca4e69b650cef6158d390e,10,0,0.17620983142280172
582868b9e0cb4125802d7a5764527ce8,509,0,0.1876931292241708
2488a958d65547ddae7c070eb851be57,416,0,0.12991696297904615
f1e2feb2cc0b470a96141973b53ea126,602,0,0.18278460001837205
b8b13ae5f46f41e6ba2f41efa0d45dab,677,0,0.15547089920214074
2034938cac9b4c568d00a74b8224b58a,741,0,0.11345733444150624
1b3121a90dd1494a95b1a434d37fabd3,56,0,0.18388003865028346
214243f237744c359d7b8bc3d2e5e809,328,0,0.18301848343145288
a05ef8779a6f493fb84bd4fa4df6eeef,315,0,0.1741901343273124
5f8a6416aab241efbea61305e1eaad1f,741,0,0.16580267511205954
1cb6b71dbfcb4b109077b0aca583dc97,587,0,0.08320913713218564
a52a66c24b4b4d70a9dbf8a0442240ed,279,0,0.18320057115296956
a4fb22cfe09f4b509915c989e4563258,27,0,0.16318623340084254
1c12aad2713d44c8949529e7110e08c4,28,0,0.1888341101201771
dd59c90e748d4bc2bf28b2d24d866b2e,33,0,0.15126396974179962
3953a0e0dbd449a8a0bbbe4ad9195fe3,30,0,0.18435052567886745
2b54d5d68d514b16a65aea7a8de1cdf8,776,0,0.17628332746220615
e8ffe388acfd4e869dbc090a6977baa1,152,0,0.1804947047080348
e7558580441f4882a57375ebfbbf92fb,676,0,0.1774219905613288
2669133a6d5f4f10942ea2639d168cb3,190,0,0.18247481975519603
fd0dcc4b4e7f4fc28aea5bd96b5787b4,503,0,0.17091646441872227
b794055999da4c5c9db600ae570ba90f,175,0,0.14874708010267357
f16da4e7144a4157bf330809fefbdd0f,79,0,0.06675404432096588
8faf605fc23340c69abfbb8aafe62bdd,621,0,0.17910124830959956
fbca2b9fda7f464782d30055c5aeccf2,264,0,0.17454555891845497
91dcd697d6f444e091d91e0098ca0b64,241,0,0.18380922084363777
d32bed6413df43e3aceee893a063c68a,650,0,0.12094263975831715
c5e511f6e3a446259e8f3fca3ab3a418,424,0,0.18288478262935215
e1f6d87e48b84c439257b8000473e53d,36,0,0.09745962437421185
a23cbc38b1ee42cabf278c7897b01ad7,741,0,0.1179702431624935
badd0c6b691143e98b8cc27327c47acd,587,0,0.11597588851548424
8c242d70bcf7471ba42d02c252eebd58,353,0,0.16496808677444713
47f750c04678480ba61ef312966b86f4,741,0,0.1500139133996352
4dbf21d29a8e4740954cec72356839c6,403,0,0.1653301402303446
3e639826a4d5458ea82869bfc3768145,152,0,0.1546762425266313
5102d2d6f945456aa423e728c528c747,296,0,0.15998083216894338
abc334c45f794d37a97c887e5b8bdaa0,279,0,0.08041145204812217
9cca1c4d4544414da1ad2ac7fd2ecd75,238,0,0.16753178244508982
78246e3504a54914be9d0bcab736b0af,572,0,0.14806602037933014
9b7d0bff380d4c7d9dde59d5dd680feb,330,0,0.18663292251560365
2cc753bae52049b88ec625cb11b74b85,647,0,0.18315135048748094
a806888669734e158fdd5da69375adf4,200,0,0.18342764464171857
f1a0d96985454a6a8186d2cad7f8f12c,678,0,0.17362903608114633
65ef4edf42cb448f8da0ed27a403110d,147,0,0.17824033993427413
e8167994ffaf4a468f9ba800a891224f,463,0,0.17679504762235027
1912e16e86fd448b8a007308e2192896,437,0,0.15965138543251067
f604d03222f64c25a1cad8e8a48e892a,687,0,0.16472780437444584
5737754498a546e583a86592f5cffc75,283,0,0.17190886623273738
217aaecd30d04fccb0538fee8c4ab058,318,0,0.0711527388973891
e6e44dc399ed48988bcea7e9213a3e8d,33,0,0.0775338087822679
b6c129bf6d234c2ba795036e853f079a,233,0,0.17521324631331459
8bc9df25736b4a98ac2355d2948f1b54,42,0,0.18407538488282177
ac72ab89b0364ed1b408ea4b2eb1eb51,65,0,0.1710423217308643
4f66a8e885664ddd9818348fe0376328,56,0,0.1869364300069597
a5c2eab4358d41c4a487f15ab61a0417,424,0,0.007444017262425495
829689f8020e4babaf22f2d5dc24a21b,677,1,-0.00358631149181754
07c27c1b548f47e6bd4117acdb6d4981,621,0,0.18714188660093878
57beeec081d24abc85cc1d48c4c8302d,691,0,0.15561092159456458
19269aaf5e3949a5ac1c6abee7c99677,353,0,0.14506610930504532
afc3a83333cf458a9f07848b80e366d8,310,0,0.1564348293166702
774d7ff85cb6499f89bcbd7482998249,625,0,0.17018776743184655
d5ae170deb334bb38b2af3d4b4215d74,742,0,0.16751636418680255
3a8087031371404cbf2b87d659f57f1b,311,0,0.16710688849390254
a3922e2530ef4ebe8acb0f1cbf386156,357,0,0.16279729985291086
888d2786c3294d77ad3a87d7f475de23,366,0,0.1533694149000041
7e3f26a1eeb64e669f2b3260cfd7b8d4,625,0,0.14288628131040942
d09d334ac5cf4a269f4ef47c154132c1,6,0,0.16468321700603505
f4acfdbf767943599c1b52ed15faf102,721,0,0.1702867404145994
83e7f5e70a5144acbb90036fb7ac4024,338,0,0.1579503746549783
c98d37407d3c40a996d5c3c16d5f4ff3,161,0,0.16500144209195078
c3a75d2efd8649719cea6f1b8038ce85,688,0,0.17422359956336253
13af740920c44c8184309b5d85ab1596,771,0,0.18175329728671197
22343b60f34a45298da160d425e00157,676,0,0.17057945542739
dce34a0349c34846b8ae7486857b461c,347,0,0.1644413280671186
80dc8596e3d642ec965f084b09efaced,650,1,-0.004859401114487905
167fbbbcb76c42488637c0fdc76ef650,28,0,0.18655314736711293
4902e9d88d25495dbb33afa677e212c3,723,0,0.17789830529509865
48a4b69b2e8b404ebeaff844fce85140,49,0,0.18172332779723477
d55e745943b44b2385aafef704681fc5,777,0,0.15966600140826387
c542750a29034ed099413fd373f0e6a3,239,0,0.17829474504724718
d7cd64383eb94953bc61d9fc748ae264,776,0,0.18215647168045823
f4c62f2a0ef9409dbc85586591b47d9b,777,0,0.1329652081441663
6f303af12f8a4954b82ccdec380737e3,531,0,0.1549121288776742
4677d0cabae142f99fe5c1f4e3f3a997,127,0,0.17175150718248344
6d2cd54c9c23415e89e1a6c7fc97739d,8,0,0.1778055050810185
389b8b78571c4acbbc9dc6c02ba3bd64,291,0,0.03851061346487783
ca74c28f07e7401aaf4ff235a169a06e,292,0,0.16219064143082923
c4b4743f8eb84ff3812cc9cc1eb02eab,568,0,0.09758975871074493
3b7f0633117444a18655b81a538e35d8,602,0,0.07154548984423365
76180f24baf549dc9a456c3e6c72ec75,150,0,0.18314676518488227
4019e246651142088ce7692422df1271,366,0,0.12439040418020009
143f69ee924449e996969b3790f04a3a,147,0,0.1688931304406192
6151fc0e04534af2852c838bfe645afc,599,0,0.15535333305606636
0565c3ae5abe4e039e31b9410078da4c,79,0,0.17624057582128083
08b29c8339c24bb89e9ea4c5d89874a8,773,0,0.18178124326474726
defd44c677da4edcb164eaed5ebe3cdd,609,0,0.0827102797634745
5f6b84f9a8b34885a1f7711496bb1276,295,0,0.11744136266773503
cef7b62c968d4e4eb06f41aea6cd6ffc,234,0,0.08195521114682602
a5ac94b8b5f7468d801b24ccd00efdbf,777,0,0.10499435291944609
d6e329b0b77d4aa788d8950f32c6e923,637,0,0.1800882618375927
5af5251d2f264e338caacb60162a23a7,79,0,0.1083124861879749
1021ff0c821049a7ae591e52aac4dd86,723,0,0.1826843954293637
9ec1a0c71e3648dd9155815f73159164,36,0,0.18687522949070923
bc00d499352f41f0a405041a763318b5,353,0,0.12349405677076508
507f651495564797bbee2129d4f72188,174,0,0.18182191426380523
6a121ffb050c4853aa2a5bf431408cd2,304,0,0.18101157129184425
0b40ed3b4ade4f34872425abf468aef2,328,0,0.18007810945896852
f746d51bea6941e5b5662df0fa1d52e6,416,0,0.15864047120221098
754e660a64784209b6ba2d8b659489ad,704,0,0.17789026490721388
4258d47f24b54c1ca357ce5f34eafbed,650,0,0.11116889473376207
e1b5599ad6a944c9adfb29dc4e16a011,307,0,0.13773762804497702
a7bf27c0ad684e989ac9f1faf946d44f,357,0,0.1699086031465366
164f9bd7d2764002bf91cd4321a92150,716,0,0.16987242585289325
227db498d6a445ec8abfbf195ac7c369,650,0,0.10661825590867535
ccd35bc528734ae68154312c6d3e9f69,318,0,0.08673685757553679
e907d01893cc4ece9c1b4ba864b52a79,777,0,0.031005163059795227
930aee1afe3c4a0ebdb3dd4fcc54c157,296,0,0.17169522201116777
3574175d3e1547ce966d82fe3f290c53,403,0,0.17930166425697003
f2d285dabc0f4b31827598dfd47a12bc,347,0,0.18183996575973754
1eb02183846241c1b7334bc94ae418a4,190,0,0.09518592977922102
291e526bce2748288cdc9027049981f1,741,0,0.17365319076537072
c223e3c9e2a9489c8c58b26eeb93224f,621,0,0.18591912736886246
48240ed07a724b32a58e5cb86024b33b,27,0,0.17311469265746127
25d491dd4ae4460b8607e58d47ebd938,687,0,0.18259554452100996
559df9a5f0f148efbf54036bbeacd2e6,200,0,0.17581755757774942
e23d18d8723b4486aa4b7dbcaacf9880,174,0,0.09355554080604511
f9598c50596c4b19a35d370254167b6b,251,0,0.0755210053434856
c6ceb71bc5d749ed8f7c512d504f6acc,175,0,0.1460148156766105
591694eddf3e48aba8deee92bec3616d,408,0,0.09014984126828912
400b455857b54b708031fef493adaddd,246,0,0.012596261941344222
3a50c1128ef34db0a31bf3c32d01fde2,461,0,0.09936843592347583
9b36403c245b4beca7795bf3d0dfce21,775,0,0.18048811947371157
0c5016b22b77456da9f2ccd12febcb1e,597,0,0.17133947141270994
6ed8c320744a466195aca1bb637c999e,625,0,0.17199755417487045
cf3c4109645b42fb90eaff740462fac8,767,0,0.11089221169752722
8d707dcca05a49c98a28f159e8cc2141,767,0,0.09976746511473261
97a432d0d1104edaa0181fa85131dd52,629,0,0.1405614553081403
fbd12cebd2584267a2ca3190a54c363d,721,0,0.155876558313579
8e20cc54af5b4ba89e4148932910c0f1,347,0,0.05005806864189072
2bdb6c9835584469bc6595c6ec6d98cd,681,0,0.07415293784905835
08f4d9c5de3140e59d4a5a9efe71b077,681,1,-0.0474349109298311
912aabb335f04e6fb8356427511d4bc4,782,0,0.09367580431050493
fe7c37199c354b75b4f19086256271b9,681,1,-0.05314195494291818
6c3033c4a7a54b0095f85b5642e78602,241,0,0.18158518505428528
2714788131c0487e987e9cb09c8d9e79,681,1,-0.048746741127697946
3269d5c7806d46abb599c92e57af23da,56,0,0.1794438830131329
8881e76fa5294927b16a77fe08cef602,637,0,0.18113387342548665
f4b29dc4aa3e4841b0708e7279156d30,488,0,0.13409266819323873
cfb026110b6e4352a1e6765ac86270dc,681,1,-0.04571138426955512
d7ebf754b69a48b0b9625efa4a2c5adb,368,0,0.07242123187325228
0b20d387bc674fb88049eaf419e925b9,681,1,-0.044789163439009294
a86eebd0e68f4b16b41a863b82020f4c,681,1,-0.06345874498819881
686a079e08af4ca3aeb0600d91da8788,681,1,-0.046287195260214964
bdcf35699e8a46649132b14eda3a6e72,721,0,0.1309420195414448
baaa9b9b26414503baafe323352d4d4d,234,0,0.0698771839185548
a963973f24df4263829950a88580cc44,376,0,0.14350875417032288
c7ec2fdcf4c54e16b07ffcadaa6f667e,376,0,0.1353625306887844
6f2db61a25964d64bf3e331f58f9410b,376,0,0.12803603163969923
c156b14a51224e4d88d93914606c781d,376,0,0.11087060599432119
e6c8512c450749e7bf0ce70869e6b70c,376,0,0.09420670645541229
0508f345cb1343008245e2cc2a167376,376,0,0.0983137560965121
09a088298f6946d3a7a0f3b2354c910c,376,0,0.10935719428304841
6cb747a37de54bc79e8b2d65bb5cbd8a,376,0,0.08567663506377227
b4ec24d44fd44903896abc2d682c96e5,376,0,0.08878284460673425
7d70c6bdf3794066affa1fab31455d8e,376,0,0.06686189744608922
596e2ae9a5a9453b9dc4e414dd9749a7,376,0,0.06002946325385694
de447f764c964531bfb8d56495b7ac67,376,0,0.058986816529916886
712c52577d53419885a28bb410ddf988,376,0,0.05178559574111724
79af04fc39e440b9b03782cc239431d7,376,0,0.04316361050816603
f5f5b6b6ec9a442b92ac7f6d0933fcc9,376,0,0.014986682265700657
3204a00f91fc49a3a42348f238d8f20d,376,1,-0.026763310666655937
bc2818b9f44a47008f4dcd44e45e3015,376,1,-0.05333462813382428
d7453e11b96f43baaa86f4f81fa0d490,376,0,0.016924541739772092
5a68916ab9584b95ac9fbcb959cad570,376,1,-0.10986879680987116
54a4fc3ab9ff4fe196bf4d9935c1272d,376,1,-0.0034544345688570788
e2defceb331347e394ba4a53bcf64d47,376,1,-0.09644292010156175
87d2e73769964af5a70123723a7efef0,376,1,-0.006001600694993892
cd61ac09ff6f4bb6accdf279a1cf5033,376,1,-0.023908173191196425
5b107e768ab347a884857f4ed1ed30fb,376,1,-0.025998114142594675
d2aeb8efdd3443c6a2efdf3b31ab5dd3,376,1,-0.022345157238746416
90306a2dc4f94583826f879a14a4ecc4,376,1,-0.028949946876114407
a5da7c224f8d40999eba159e29291419,376,1,-0.03732069846051034
b98800788da749aeb7db198e1a4e7335,376,1,-0.01388019879274538
da89d9ec5ce647ff8edd13b5dd6382fe,376,1,-0.027606068876376955
528f0856d8e4452d9c4454ac733f5dd3,376,1,-0.018906983756406537
6dd5c86ed1d343108b097ad09bafdacf,200,0,0.18175616694737073
97b1afce01c14ab699e2ab1532ba15e8,785,0,0.1657300521533192
44128595e5ae4a91a54d0f660b271e11,703,0,0.17546852065211083
862d956f14ee475493b27cb5290464fa,681,0,0.14802615729792368
d1eebebdf8b046b7a735b2832c6e3bb9,311,0,0.1614974211152323
fe69135be8d042a4936c2aee13e1cc17,379,0,0.16546798484845487
7ba66bdf03084c1391f2aac3b4b90ed3,568,0,0.13072369712605908
1370111c08944a879c4025b1e484957c,50,0,0.1874167936094422
8d97ba6b43f842369958526d0548020e,470,0,0.14222356757388305
53a1eb2ece7241d2b2d3e432e3f3be26,353,0,0.14077270136730724
110ca03761a34f1088e3feb92dbf0541,25,0,0.18262216312198676
7616afb237e64097b1e373e1a9cd24e8,448,0,0.18442506377072698
02e01a81580b4dfeba57722ef9a9f9ee,602,0,0.15822420063815706
5d9ebb45855641bebfcc2c1894ecb806,716,0,0.18420020661832287
b2d4aa5ecbe64177b74bfed2bfebd94a,29,0,0.1771251777381
6e5f03244c30489c96001bcd9e0defcc,587,0,0.18792391361316146
2e1c8ca8c2ad4813834512c0ea14df93,246,0,0.18136773296700376
f7b0345860fd4a0f8ce65e6f1be05460,6,0,0.12017188098654158
0262e412cc6e4794a1d790ef63706315,264,0,0.16907712232232197
591797c14a5b48a7a7eda6225bec2b7a,792,0,0.039604403824616996
ef2e8e48021e44749f51dded6b133913,13,0,0.07977161489127993
32f168775ef04040a84a24537a13c660,561,0,0.1005897493589642
f1fa7ddb183d458c8442b4e177e0e7db,28,0,0.17099027568545827
cc177b9e660c462b94f7db1c7aa7cab3,56,0,0.17201536160003128
d4d1729ba916464fb4a8d0113be22bac,396,0,0.17419010376157756
bcc64b472742459181612c99458f3b88,200,0,0.18639284713887755
9f8290fce4694763b78ee4393d765cb6,36,0,0.009738136902878836
017306482e95482691d0e8126195dcb3,509,0,0.18756199511334332
fbff5574f5394bbdac426e88b64fe477,343,0,0.18317512999068697
2af05297af0f48a38f0facc00d9badcb,111,0,0.10949792742026171
eff3a214515944298d8a92a21fbd254b,79,0,0.18132766925240962
1f59b20be1a04898ac09a2956fd3f105,6,0,0.09120610208503788
d5bfd958e6cd4724b74b3ed9dd37083c,305,0,0.17551429814170494
8a60c759cd9549b59a3e4335f0329e69,562,0,0.17176478241137683
b466725ef5214b96881b78ab0783c32d,200,0,0.13586022587706348
aefcda3f543c46b8816122a2dfee50b1,687,0,0.03572859219501573
dcfd82c127294ad780f1e17c1c6e79fc,45,0,0.10166520249657529
8ecf33df0a5a42b5aa97d15114966011,629,0,0.16667966765693182
e66f501d730b4b7ab8f6e444000e51e5,376,0,0.07031732650630818
615af8b4823448a1b993b2397c0b3f2c,637,0,0.1881226136767723
8fe3aeece5314a4f8ea8da2196133015,716,0,0.17757413417737122
395f1b1abdbd45a8b5b85cb7266a0deb,754,0,0.17395959105207576
07799e6d5b8a4f7fb5f3a99821a46c2e,776,0,0.12187459128185135
17d654584c884748bff18271be0cd0f8,773,0,0.08261777863093517
a260bf679490489eb1126af0a894ec64,372,0,0.059339135522073816
56360c5af6154aafb3fd4a3612b25fb6,229,0,0.17961487527128772
ddca869895f64c71866869d30eb35319,424,0,0.17497162557240314
2c3e0565fa114c34ba6a1d5b818560f0,396,0,0.07206478810301797
8390972014ed4d418b5fac4285d7f2ca,238,0,0.18293153198748469
acc89d505cd3499aa08fdbdef77e5138,683,0,0.16694178761178968
430c5c51da9d46c1b11bae7bb7aa5999,675,0,0.165197833034332
f5c0ca7a54334d37b6baece761b5e2a8,93,0,0.1638844321446093
782af94f95254bf1b9dfd6db4f968b19,763,0,0.1633940202757922
c4aa6268d711433ea692589d81211ed6,412,0,0.16546905707803028
6e5b3f993a924902af9b2f35552da5bd,678,0,0.15821672023069777
79109f0ff62b4871ae47e2b6c7786d84,353,0,0.18435280094088846
aa2ef5dc7cc34b0e919427c3375dede7,106,0,0.08246327579522988
57b988b98ecc48c3a6a7b185ed00362f,357,0,0.08401327234614925
f4b99061358b472fbd814a08f9272671,615,0,0.17383108068830133
e23faf3487864edc8b4abb3158dc1247,187,0,0.1870958191822772
abd39331b89346319a1c98c33726f61e,13,0,0.18429002510779446
0d068c5d7cfe4f0bbfd5607c3f892cd7,561,0,0.048578639902891074
d5c2b25a825841e798e7554477485996,785,0,0.012253582162972121
2e646b59f7a041029bb7d03f900a9e38,478,0,0.01392742515194545
c9675c6295ed4c419a24ef468622014c,376,1,-0.016586841137039232
4050f4e4dff544ea9ef64e2463a854ea,448,0,0.15337742791936915
3ab1622cc0164cf5ac7a3d276ad723a2,200,0,0.09710381974034654
083915a7ee754328aed379575722cf30,41,0,0.1579926298361955
788c8baab0ac4c4494718754a4bb9cc9,8,0,0.17280301529126652
51ce1e17ae624a1c82f6b5010bc8cc9b,190,0,0.18243538509669555
50afa4a255ab4c3881caf49a54dcd966,29,0,0.17177013227141824
f00f9a7944104e33b8a70f1079d41cd8,161,0,0.033510704471665265
85bfd406bea644b7b15355474d1621d2,36,0,0.1766686757205756
d4734d6e50aa426fa801e17b2bfaf37e,380,0,0.08274924011031748
149f4746c3ba4d29a623c22a226dc9f9,246,0,0.17933332315405293
3cbb300891004672ab683a7d2791f6c8,479,0,0.1407512383754299
fbe4c2210abe4c75bc96b620aed69f9e,400,0,0.180275562632553
cb8dca0a450d4f338b367aec41f8f82b,448,0,0.125106479050776
5cf7762faeb142068bbead7b4f1b37f8,501,0,0.13536235067926422
2211cbe01f1b47619de6749ed3e4b553,233,0,0.18322495813822037
7f79479e28d04185b9c66705dd7f6849,50,0,0.1800471618454655
48d29b6dee044fc0ab8378101c4fe9ff,318,0,0.1766704573588978
73427635b2f0433799d319ff24ad26aa,239,0,0.16158533697459015
d0b1c70a5abc477c9e26c7ec19ec7e5e,676,0,0.17416477939650243
0cb2f40b0a0b4cae883de0d316a8a6c4,448,0,0.12215992169234469
344c7591ad5c4f92b13d69deb067e5d3,768,0,0.18350296535257277
55525f11bbd54653ad518cba62ea7249,432,0,0.1727101972547453
97f0305dc1c34d7eb19969751b4ed82b,10,0,0.18634889182604453
0e8e4ad5c6994dc1a1ebd7df5f19f5a8,501,0,0.0837862398677589
83c9954516db467db8e5352c69e98bd1,311,0,0.1630725205974839
b9ed8d15a6e44106b48dd0347a450a7f,688,0,0.15147296923336506
02fe7a9782a240bb94ff935e51d065e0,724,0,0.1696451207521229
a68e418e2ccf4f65b95fa45313819ccf,440,0,0.17385137028305714
fb4bc581ddd74b64976f0a1629d3a3d2,17,0,0.18811666482945888
286ef0ccfeb14e61b11514897438781b,303,1,-0.018172944873216412
1fbb7a1ecb3d4cedbb93895a999d40ba,494,0,0.14769592379585417
e10857d690454de0953b1e7d8d94ea1f,75,0,0.1725089412915094
a5d6bafb7251491c9dad8ef07ee786aa,328,0,0.1705954813627909
87187464b1bd4a2587da5437df0f09cd,681,0,0.10479071075965074
01e5c32f42094d98b6bbd4cb7b808a6a,503,0,0.1539774228625828
0c08e9e7058a4c46b06f210a245afdab,408,0,0.10439321621374781
